name	LWR	fract	aLWR	afract	taxopath
Query4970	0.8365	0.9423	0.8365	0.9423	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Caedimonadaceae
Query3999	0.7695	0.7768	0.9887	0.9982	Eukaryota
Query3157	0.9523	0.955	0.9744	0.9771	Eukaryota;Annelida;Polychaeta
Query1690	0.7474	0.7477	0.7474	0.7477	Eukaryota;Chordata;Amphibia;Anura
Query853	0.7061	0.7061	0.7061	0.7061	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes
Query3949	0.837	1	0.837	1	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
Query3318	0.6002	0.6032	0.9553	0.96	Eukaryota
Query531	0.7656	0.7656	1	1	Eukaryota;Haptista;Haptophyta
Query2941	0.9488	0.9488	0.984	0.984	Eukaryota
Query1426	0.5665	0.7096	0.7159	0.8967	Eukaryota
Query1531	0.8041	0.8322	0.8994	0.9308	Bacteria;Proteobacteria;Alphaproteobacteria
Query3991	0.5249	0.5252	0.6695	0.6698	Eukaryota;Haptista;Haptophyta
Query2742	0.8537	0.86	0.9727	0.9799	Bacteria;Proteobacteria;Alphaproteobacteria
Query1726	0.6979	0.6996	0.9975	1	Eukaryota
Query1490	0.4687	1	0.4687	1	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Pelagibacteraceae
Query2960	0.3224	0.9466	0.3224	0.9466	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query728	0.5289	0.5289	0.5289	0.5289	DISTANT
Query899	0.3773	0.3773	0.9491	0.9491	Eukaryota
Query2735	0.5	0.5	1	1	Eukaryota
Query5288	0.31	0.6024	0.31	0.6024	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Gallionellaceae
Query2799	0.5201	0.5734	0.6053	0.6672	Eukaryota
Query4212	0.6833	0.6833	1	1	Eukaryota
Query4044	0.6404	0.6404	1	1	Eukaryota
Query527	0.345	0.345	0.67	0.67	Eukaryota
Query4076	0.08445	0.5007	0.08445	0.5007	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
