amplicon	ERR1308288	total
ERR1308288:4535440.725732	1	1
ERR1308288:4535450.647541	1	1
ERR1308288:4535460.697632	1	1
ERR1308288:4535540.603337	1	1
ERR1308288:4535550.749422	1	1
ERR1308288:4535660.611019	1	1
ERR1308288:4535680.610589	1	1
ERR1308288:4535820.723106	1	1
ERR1308288:4535890.635837	1	1
ERR1308288:453600.621792	1	1
ERR1308288:4536030.723401	1	1
ERR1308288:4536390.656907	1	1
ERR1308288:4536550.626187	1	1
ERR1308288:4536620.600361	1	1
ERR1308288:4536660.660286	1	1
ERR1308288:4536890.600016	1	1
ERR1308288:4536990.626223	1	1
ERR1308288:4537130.623719	1	1
ERR1308288:4537230.645111	1	1
ERR1308288:4537300.620508	1	1
ERR1308288:4537440.656886	1	1
ERR1308288:4537450.725545	1	1
ERR1308288:4537610.624883	1	1
ERR1308288:4537620.669615	1	1
ERR1308288:4537640.698047	1	1
ERR1308288:4537870.624746	1	1
ERR1308288:453790.616597	1	1
ERR1308288:4537920.606170	1	1
ERR1308288:4538040.738542	1	1
ERR1308288:4538170.621821	1	1
ERR1308288:4538320.602040	1	1
ERR1308288:4538500.617837	1	1
ERR1308288:4538510.685118	1	1
ERR1308288:4538530.634217	1	1
ERR1308288:4538550.649752	1	1
ERR1308288:4538580.658958	1	1
ERR1308288:4538590.626166	1	1
ERR1308288:4538760.654094	1	1
ERR1308288:4538900.720964	1	1
ERR1308288:4538990.627627	1	1
ERR1308288:453900.618590	1	1
ERR1308288:4539090.656155	1	1
ERR1308288:4539100.630342	1	1
ERR1308288:4539140.732338	1	1
ERR1308288:4539200.626334	1	1
ERR1308288:4539220.665395	1	1
ERR1308288:4539460.641673	1	1
ERR1308288:4539500.685728	1	1
ERR1308288:4539750.607207	1	1
ERR1308288:4539800.615087	1	1
ERR1308288:453980.640097	1	1
ERR1308288:4539940.655984	1	1
ERR1308288:4539990.657108	1	1
ERR1308288:4540.633701	1	1
ERR1308288:4540030.623156	1	1
ERR1308288:4540080.620767	1	1
ERR1308288:4540140.646370	1	1
ERR1308288:4540150.628078	1	1
ERR1308288:4540160.620962	1	1
ERR1308288:4540180.745253	1	1
ERR1308288:4540210.619224	1	1
ERR1308288:4540260.746037	1	1
ERR1308288:4540290.659360	1	1
ERR1308288:4540390.633120	1	1
ERR1308288:454040.742851	1	1
ERR1308288:4540510.654476	1	1
ERR1308288:4540520.619321	1	1
ERR1308288:4540570.679654	1	1
ERR1308288:4540610.609462	1	1
ERR1308288:4540860.663881	1	1
ERR1308288:4540930.651385	1	1
ERR1308288:4540960.642534	1	1
ERR1308288:4541040.632646	1	1
ERR1308288:4541130.605532	1	1
ERR1308288:4541160.704821	1	1
ERR1308288:4541260.666863	1	1
ERR1308288:4541320.635728	1	1
ERR1308288:4541340.652559	1	1
ERR1308288:4541360.713668	1	1
ERR1308288:4541380.747490	1	1
ERR1308288:454160.613914	1	1
ERR1308288:454170.631818	1	1
ERR1308288:4541720.663689	1	1
ERR1308288:4541780.609147	1	1
ERR1308288:4541930.697153	1	1
ERR1308288:4541970.627449	1	1
ERR1308288:454220.634037	1	1
ERR1308288:4542210.614544	1	1
ERR1308288:4542290.710047	1	1
ERR1308288:4542340.640758	1	1
ERR1308288:4542470.604895	1	1
ERR1308288:4542580.607957	1	1
ERR1308288:4542640.668826	1	1
ERR1308288:4542660.677093	1	1
ERR1308288:4542740.728487	1	1
ERR1308288:4542750.713645	1	1
ERR1308288:4542820.677596	1	1
ERR1308288:4542910.655413	1	1
ERR1308288:4542940.613634	1	1
ERR1308288:454300.617365	1	1
ERR1308288:4543020.727546	1	1
ERR1308288:4543070.744733	1	1
ERR1308288:4543150.700125	1	1
ERR1308288:4543190.629685	1	1
ERR1308288:4543230.713877	1	1
ERR1308288:4543360.652950	1	1
ERR1308288:4543380.656619	1	1
ERR1308288:4543470.642324	1	1
ERR1308288:4543480.721001	1	1
ERR1308288:4543500.746304	1	1
ERR1308288:4543600.610477	1	1
ERR1308288:4543720.656421	1	1
ERR1308288:4543750.656355	1	1
ERR1308288:4543840.605258	1	1
ERR1308288:4543860.677133	1	1
ERR1308288:4543930.681282	1	1
ERR1308288:4543980.725220	1	1
ERR1308288:4544100.636223	1	1
ERR1308288:4544320.689682	1	1
ERR1308288:4544380.619045	1	1
ERR1308288:4544400.640308	1	1
ERR1308288:4544520.671717	1	1
ERR1308288:4544530.649788	1	1
ERR1308288:4544570.648650	1	1
ERR1308288:4544610.644978	1	1
ERR1308288:4544740.650213	1	1
ERR1308288:4544760.620669	1	1
ERR1308288:4544810.723175	1	1
ERR1308288:4544830.625542	1	1
ERR1308288:4544860.682624	1	1
ERR1308288:4544940.633107	1	1
ERR1308288:4545000.643461	1	1
ERR1308288:4545020.663650	1	1
ERR1308288:4545310.698854	1	1
ERR1308288:4545340.649225	1	1
ERR1308288:4545400.615311	1	1
ERR1308288:4545440.713491	1	1
ERR1308288:4545480.703484	1	1
ERR1308288:454550.632574	1	1
ERR1308288:4545720.630933	1	1
ERR1308288:4545790.634744	1	1
ERR1308288:4545950.655754	1	1
ERR1308288:4546000.607076	1	1
ERR1308288:4546050.602970	1	1
ERR1308288:4546110.632017	1	1
ERR1308288:4546210.641409	1	1
ERR1308288:4546280.673928	1	1
ERR1308288:4546300.633235	1	1
ERR1308288:454630.626024	1	1
ERR1308288:4546310.618248	1	1
ERR1308288:4546320.635585	1	1
ERR1308288:4546340.625753	1	1
ERR1308288:4546420.712271	1	1
ERR1308288:4546490.605407	1	1
ERR1308288:4546500.674160	1	1
ERR1308288:4546540.660006	1	1
ERR1308288:4546570.602813	1	1
ERR1308288:4546620.606276	1	1
ERR1308288:4546690.653148	1	1
ERR1308288:4546820.657277	1	1
ERR1308288:4546950.729865	1	1
ERR1308288:4546980.614294	1	1
ERR1308288:454700.664160	1	1
ERR1308288:4547040.715607	1	1
ERR1308288:4547110.634733	1	1
ERR1308288:4547220.719826	1	1
ERR1308288:454730.707598	1	1
ERR1308288:4547350.635045	1	1
ERR1308288:4547420.698607	1	1
ERR1308288:4547510.610445	1	1
ERR1308288:4547730.655524	1	1
ERR1308288:4547920.655114	1	1
ERR1308288:4547960.744786	1	1
ERR1308288:4547970.714103	1	1
ERR1308288:4548040.624215	1	1
ERR1308288:4548170.613042	1	1
ERR1308288:4548300.633393	1	1
ERR1308288:4548360.692144	1	1
ERR1308288:4548570.617794	1	1
ERR1308288:4548620.723850	1	1
ERR1308288:4548640.654589	1	1
ERR1308288:4548650.623955	1	1
ERR1308288:4548700.746093	1	1
ERR1308288:4548760.709734	1	1
ERR1308288:4548790.623786	1	1
ERR1308288:4548860.641187	1	1
ERR1308288:4548890.628328	1	1
ERR1308288:4548960.630387	1	1
ERR1308288:454900.637592	1	1
ERR1308288:4549140.685665	1	1
ERR1308288:4549180.624330	1	1
ERR1308288:454930.626892	1	1
ERR1308288:4549350.684645	1	1
ERR1308288:4549420.618489	1	1
ERR1308288:4549490.663282	1	1
ERR1308288:4549520.621805	1	1
ERR1308288:4549680.616785	1	1
ERR1308288:4549700.610758	1	1
ERR1308288:4549930.616814	1	1
ERR1308288:4549960.688645	1	1
ERR1308288:4550030.632290	1	1
ERR1308288:4550060.652880	1	1
ERR1308288:4550070.605817	1	1
ERR1308288:4550090.707515	1	1
ERR1308288:4550240.614001	1	1
ERR1308288:4550400.702528	1	1
ERR1308288:4550490.661479	1	1
ERR1308288:4550530.666301	1	1
ERR1308288:4550540.607037	1	1
ERR1308288:4550560.652114	1	1
ERR1308288:4550590.612130	1	1
ERR1308288:4550680.650540	1	1
ERR1308288:455070.636440	1	1
ERR1308288:4550710.623184	1	1
ERR1308288:4550790.648632	1	1
ERR1308288:4550810.664769	1	1
ERR1308288:4550880.640888	1	1
ERR1308288:4550990.638175	1	1
ERR1308288:4551020.640554	1	1
ERR1308288:4551080.654057	1	1
ERR1308288:4551330.720071	1	1
ERR1308288:4551430.622817	1	1
ERR1308288:4551460.713374	1	1
ERR1308288:4551490.666234	1	1
ERR1308288:4551570.621348	1	1
ERR1308288:4551600.641620	1	1
ERR1308288:4551620.657870	1	1
ERR1308288:455170.706019	1	1
ERR1308288:4551720.607322	1	1
ERR1308288:4551740.673642	1	1
ERR1308288:4551850.673645	1	1
ERR1308288:4551870.621333	1	1
ERR1308288:4551890.628013	1	1
ERR1308288:4551970.619030	1	1
ERR1308288:4552060.640924	1	1
ERR1308288:4552190.706697	1	1
ERR1308288:4552320.634067	1	1
ERR1308288:4552440.643259	1	1
ERR1308288:4552460.603781	1	1
ERR1308288:4552590.638432	1	1
ERR1308288:4552630.634870	1	1
ERR1308288:4552730.686123	1	1
ERR1308288:4552860.609847	1	1
ERR1308288:455290.632061	1	1
ERR1308288:4552960.659266	1	1
ERR1308288:4552970.734027	1	1
ERR1308288:4553010.674313	1	1
ERR1308288:4553110.652405	1	1
ERR1308288:4553120.604535	1	1
ERR1308288:4553150.702881	1	1
ERR1308288:4553310.739863	1	1
ERR1308288:4553480.725140	1	1
ERR1308288:4553580.619465	1	1
ERR1308288:4553590.625655	1	1
ERR1308288:4553640.642539	1	1
ERR1308288:4553660.631968	1	1
ERR1308288:4553680.733847	1	1
ERR1308288:4553760.620359	1	1
ERR1308288:4553870.668793	1	1
ERR1308288:4553900.600429	1	1
ERR1308288:4554030.617252	1	1
ERR1308288:4554060.625144	1	1
ERR1308288:4554070.601434	1	1
ERR1308288:4554170.713376	1	1
ERR1308288:4554280.604237	1	1
ERR1308288:4554290.633657	1	1
ERR1308288:4554330.702585	1	1
ERR1308288:4554420.649862	1	1
ERR1308288:4554460.648645	1	1
ERR1308288:4554600.610658	1	1
ERR1308288:4554640.760138	1	1
ERR1308288:4554690.627397	1	1
ERR1308288:4554860.668075	1	1
ERR1308288:4555160.703334	1	1
ERR1308288:4555240.683159	1	1
ERR1308288:4555440.665231	1	1
ERR1308288:4555510.601066	1	1
ERR1308288:4555530.675914	1	1
ERR1308288:4555540.659663	1	1
ERR1308288:4555690.661684	1	1
ERR1308288:455570.611185	1	1
ERR1308288:4555870.662310	1	1
ERR1308288:4555890.666071	1	1
ERR1308288:4555900.601648	1	1
ERR1308288:4556110.658750	1	1
ERR1308288:4556180.640819	1	1
ERR1308288:4556240.691979	1	1
ERR1308288:4556250.617767	1	1
ERR1308288:4556340.605449	1	1
ERR1308288:4556460.671850	1	1
ERR1308288:4556470.703113	1	1
ERR1308288:4556570.688620	1	1
ERR1308288:4556630.630822	1	1
ERR1308288:4556690.628142	1	1
ERR1308288:4556780.673745	1	1
ERR1308288:4556820.719311	1	1
ERR1308288:4556850.661267	1	1
ERR1308288:4556890.642312	1	1
ERR1308288:4556900.661386	1	1
ERR1308288:4557060.637163	1	1
ERR1308288:4557080.633040	1	1
ERR1308288:455710.619354	1	1
ERR1308288:4557110.643030	1	1
ERR1308288:4557380.618687	1	1
ERR1308288:4557470.604730	1	1
ERR1308288:455750.635521	1	1
ERR1308288:4557530.633756	1	1
ERR1308288:4557670.634026	1	1
ERR1308288:4557690.672533	1	1
ERR1308288:4557740.641521	1	1
ERR1308288:455780.639445	1	1
ERR1308288:4558100.623049	1	1
ERR1308288:4558150.681908	1	1
ERR1308288:455840.724466	1	1
ERR1308288:4558410.620314	1	1
ERR1308288:4558440.705556	1	1
ERR1308288:4558520.624353	1	1
ERR1308288:4558610.673843	1	1
ERR1308288:4558680.626568	1	1
ERR1308288:4558800.636272	1	1
ERR1308288:45590.646498	1	1
ERR1308288:4559050.622181	1	1
ERR1308288:4559060.638929	1	1
ERR1308288:4559070.604038	1	1
ERR1308288:4559190.647247	1	1
ERR1308288:4559250.668937	1	1
ERR1308288:4559300.619648	1	1
ERR1308288:4559400.601130	1	1
ERR1308288:4559440.659878	1	1
ERR1308288:4559560.695791	1	1
ERR1308288:4559660.728899	1	1
ERR1308288:4559760.616277	1	1
ERR1308288:4559810.630520	1	1
ERR1308288:4559830.651923	1	1
ERR1308288:455990.607415	1	1
ERR1308288:4559950.680383	1	1
ERR1308288:45600.623225	1	1
ERR1308288:4560080.664346	1	1
ERR1308288:4560250.645596	1	1
ERR1308288:456030.643120	1	1
ERR1308288:4560650.730970	1	1
ERR1308288:4560740.632406	1	1
ERR1308288:4560760.639966	1	1
ERR1308288:4560780.630467	1	1
ERR1308288:456080.690837	1	1
ERR1308288:4560840.676483	1	1
ERR1308288:4560870.653655	1	1
ERR1308288:4560990.672578	1	1
ERR1308288:4561040.640826	1	1
ERR1308288:4561100.641985	1	1
ERR1308288:4561230.644115	1	1
ERR1308288:4561240.658213	1	1
ERR1308288:4561260.634469	1	1
ERR1308288:456130.614794	1	1
ERR1308288:4561360.612606	1	1
ERR1308288:4561370.692821	1	1
ERR1308288:4561390.632456	1	1
ERR1308288:4561430.656196	1	1
ERR1308288:4561460.604350	1	1
ERR1308288:4561490.730477	1	1
ERR1308288:4561680.668202	1	1
ERR1308288:4561710.701468	1	1
ERR1308288:4561850.673034	1	1
ERR1308288:4561900.604272	1	1
ERR1308288:4561960.606057	1	1
ERR1308288:4562080.744422	1	1
ERR1308288:4562100.606824	1	1
ERR1308288:456210.728911	1	1
ERR1308288:4562190.625240	1	1
ERR1308288:456220.613874	1	1
ERR1308288:4562230.679559	1	1
ERR1308288:4562350.631150	1	1
ERR1308288:4562430.642222	1	1
ERR1308288:4562510.611694	1	1
ERR1308288:4562530.645222	1	1
ERR1308288:4562540.692155	1	1
ERR1308288:4562600.627914	1	1
ERR1308288:4562630.616542	1	1
ERR1308288:456270.645431	1	1
ERR1308288:4562920.611012	1	1
ERR1308288:4562950.604407	1	1
ERR1308288:4562970.643445	1	1
ERR1308288:4563030.687749	1	1
ERR1308288:4563160.639538	1	1
ERR1308288:4563200.615790	1	1
ERR1308288:4563210.686876	1	1
ERR1308288:4563320.744808	1	1
ERR1308288:4563380.687968	1	1
ERR1308288:4563390.615969	1	1
ERR1308288:4563560.661487	1	1
ERR1308288:456360.629227	1	1
ERR1308288:4563640.673081	1	1
ERR1308288:4563690.667487	1	1
ERR1308288:4563850.632962	1	1
ERR1308288:4563980.603090	1	1
ERR1308288:4564040.631693	1	1
ERR1308288:4564220.622520	1	1
ERR1308288:4564270.617446	1	1
ERR1308288:4564280.618289	1	1
ERR1308288:4564420.629307	1	1
ERR1308288:4564580.605686	1	1
ERR1308288:4564730.661801	1	1
ERR1308288:4564740.695959	1	1
ERR1308288:4564750.641488	1	1
ERR1308288:4564760.627941	1	1
ERR1308288:4564790.696514	1	1
ERR1308288:4564910.616805	1	1
ERR1308288:4565070.653650	1	1
ERR1308288:4565080.651614	1	1
ERR1308288:4565210.637179	1	1
ERR1308288:4565280.678788	1	1
ERR1308288:4565390.742626	1	1
ERR1308288:4565500.708908	1	1
ERR1308288:4565650.718764	1	1
ERR1308288:4565730.677739	1	1
ERR1308288:4565920.646821	1	1
ERR1308288:4565930.735506	1	1
ERR1308288:4565940.611238	1	1
ERR1308288:4565960.680211	1	1
ERR1308288:45660.631768	1	1
ERR1308288:4566060.665314	1	1
ERR1308288:4566170.654645	1	1
ERR1308288:4566220.659747	1	1
ERR1308288:4566330.645205	1	1
ERR1308288:4566340.650802	1	1
ERR1308288:4566390.646000	1	1
ERR1308288:4566450.622087	1	1
ERR1308288:4566710.626919	1	1
ERR1308288:4566850.664287	1	1
ERR1308288:4566930.622816	1	1
ERR1308288:4566970.617324	1	1
ERR1308288:4567240.708927	1	1
ERR1308288:456730.653727	1	1
ERR1308288:456740.615107	1	1
ERR1308288:4567440.645976	1	1
ERR1308288:4567560.674010	1	1
ERR1308288:4567620.636162	1	1
ERR1308288:4567650.612814	1	1
ERR1308288:4567660.611556	1	1
ERR1308288:456770.646297	1	1
ERR1308288:4567820.600328	1	1
ERR1308288:4567960.641783	1	1
ERR1308288:4568040.606494	1	1
ERR1308288:4568080.633262	1	1
ERR1308288:4568110.603150	1	1
ERR1308288:4568140.666919	1	1
ERR1308288:4568170.628721	1	1
ERR1308288:4568200.682640	1	1
ERR1308288:4568340.735300	1	1
ERR1308288:4568490.617313	1	1
ERR1308288:456860.613664	1	1
ERR1308288:4568760.633252	1	1
ERR1308288:4568800.655702	1	1
ERR1308288:4568950.655446	1	1
ERR1308288:4569140.621635	1	1
ERR1308288:4569290.683154	1	1
ERR1308288:4569340.606876	1	1
ERR1308288:4569530.627608	1	1
ERR1308288:4569630.727459	1	1
ERR1308288:4569660.637684	1	1
ERR1308288:4569670.601765	1	1
ERR1308288:4569750.673683	1	1
ERR1308288:4569790.639286	1	1
ERR1308288:4569800.642357	1	1
ERR1308288:4570040.698256	1	1
ERR1308288:4570350.642144	1	1
ERR1308288:4570360.635627	1	1
ERR1308288:4570370.618610	1	1
ERR1308288:4570450.661267	1	1
ERR1308288:4570500.611688	1	1
ERR1308288:4570540.736563	1	1
ERR1308288:4570670.659216	1	1
ERR1308288:457070.606772	1	1
ERR1308288:4570710.626068	1	1
ERR1308288:4570730.631860	1	1
ERR1308288:4570740.634986	1	1
ERR1308288:457080.662555	1	1
ERR1308288:4570880.625766	1	1
ERR1308288:4570900.627747	1	1
ERR1308288:4570930.619680	1	1
ERR1308288:4570980.687811	1	1
ERR1308288:4571140.704635	1	1
ERR1308288:4571160.644309	1	1
ERR1308288:457120.616940	1	1
ERR1308288:4571280.645787	1	1
ERR1308288:4571540.615812	1	1
ERR1308288:4571690.713471	1	1
ERR1308288:4571880.678944	1	1
ERR1308288:4571940.702114	1	1
ERR1308288:4572050.697138	1	1
ERR1308288:4572240.683145	1	1
ERR1308288:4572250.605127	1	1
ERR1308288:4572480.603065	1	1
ERR1308288:4572810.636833	1	1
ERR1308288:4572830.695059	1	1
ERR1308288:457290.618724	1	1
ERR1308288:4573010.621642	1	1
ERR1308288:4573140.614299	1	1
ERR1308288:4573200.614407	1	1
ERR1308288:4573380.718316	1	1
ERR1308288:457340.712562	1	1
ERR1308288:4573520.643917	1	1
ERR1308288:4573530.726477	1	1
ERR1308288:4573640.666553	1	1
ERR1308288:4573730.711792	1	1
ERR1308288:457380.658572	1	1
ERR1308288:457390.672958	1	1
ERR1308288:4573940.632493	1	1
ERR1308288:4574030.689795	1	1
ERR1308288:4574130.612895	1	1
ERR1308288:4574170.650534	1	1
ERR1308288:4574220.608324	1	1
ERR1308288:4574330.653172	1	1
ERR1308288:4574560.642666	1	1
ERR1308288:4574610.630940	1	1
ERR1308288:4574650.663850	1	1
ERR1308288:4574830.636304	1	1
ERR1308288:4574900.656767	1	1
ERR1308288:4575000.669564	1	1
ERR1308288:45750.617154	1	1
ERR1308288:4575020.608660	1	1
ERR1308288:457510.733347	1	1
ERR1308288:4575320.726904	1	1
ERR1308288:4575400.663445	1	1
ERR1308288:4575410.678656	1	1
ERR1308288:4575720.719677	1	1
ERR1308288:4575790.629627	1	1
ERR1308288:457590.626652	1	1
ERR1308288:4575950.627843	1	1
ERR1308288:4575980.622667	1	1
ERR1308288:4576080.671345	1	1
ERR1308288:4576110.623277	1	1
ERR1308288:4576240.607870	1	1
ERR1308288:4576340.644768	1	1
ERR1308288:4576360.627575	1	1
ERR1308288:4576490.643013	1	1
ERR1308288:4576590.612828	1	1
ERR1308288:4576750.648896	1	1
ERR1308288:4576790.692470	1	1
ERR1308288:4576860.600085	1	1
ERR1308288:4577270.656511	1	1
ERR1308288:4577450.693476	1	1
ERR1308288:457760.629619	1	1
ERR1308288:4577800.612533	1	1
ERR1308288:457780.605909	1	1
ERR1308288:4577810.662008	1	1
ERR1308288:4577820.630086	1	1
ERR1308288:4577870.619777	1	1
ERR1308288:457790.621952	1	1
ERR1308288:4577930.615975	1	1
ERR1308288:4577990.618411	1	1
ERR1308288:4578090.637770	1	1
ERR1308288:4578160.750688	1	1
ERR1308288:4578310.682822	1	1
ERR1308288:4578390.634465	1	1
ERR1308288:4578410.659881	1	1
ERR1308288:4578580.613345	1	1
ERR1308288:457860.687634	1	1
ERR1308288:4578610.614105	1	1
ERR1308288:4578660.605715	1	1
ERR1308288:4578710.645746	1	1
ERR1308288:4578770.616570	1	1
ERR1308288:4578780.611782	1	1
ERR1308288:4578900.637216	1	1
ERR1308288:4578940.645858	1	1
ERR1308288:4578960.607597	1	1
ERR1308288:4579040.643195	1	1
ERR1308288:4579090.648666	1	1
ERR1308288:457920.614986	1	1
ERR1308288:4579240.622977	1	1
ERR1308288:4579350.656795	1	1
ERR1308288:4579680.630052	1	1
ERR1308288:4579720.612312	1	1
ERR1308288:4579820.634560	1	1
ERR1308288:458000.657882	1	1
ERR1308288:4580010.675475	1	1
ERR1308288:4580080.615421	1	1
ERR1308288:4580220.683968	1	1
ERR1308288:4580520.631698	1	1
ERR1308288:4580770.703484	1	1
ERR1308288:4580890.640498	1	1
ERR1308288:4580930.649872	1	1
ERR1308288:4580980.613189	1	1
ERR1308288:4581090.637629	1	1
ERR1308288:458120.639802	1	1
ERR1308288:4581250.602443	1	1
ERR1308288:4581300.670639	1	1
ERR1308288:4581350.602878	1	1
ERR1308288:4581400.621783	1	1
ERR1308288:4581420.612931	1	1
ERR1308288:4581450.711928	1	1
ERR1308288:4581490.647694	1	1
ERR1308288:4581530.623718	1	1
ERR1308288:4581670.670580	1	1
ERR1308288:4582130.657716	1	1
ERR1308288:4582150.600813	1	1
ERR1308288:4582240.611588	1	1
ERR1308288:4582510.674006	1	1
ERR1308288:4582620.642200	1	1
ERR1308288:458270.618887	1	1
ERR1308288:4582910.648365	1	1
ERR1308288:4582920.614197	1	1
ERR1308288:4582960.670673	1	1
ERR1308288:4583330.619067	1	1
ERR1308288:4583430.662461	1	1
ERR1308288:4583460.619134	1	1
ERR1308288:4583470.633758	1	1
ERR1308288:4583500.656240	1	1
ERR1308288:4583710.656260	1	1
ERR1308288:4583750.625082	1	1
ERR1308288:4583800.635417	1	1
ERR1308288:458390.752483	1	1
ERR1308288:4583930.705033	1	1
ERR1308288:4583960.642575	1	1
ERR1308288:4583990.646946	1	1
ERR1308288:45840.602221	1	1
ERR1308288:4584160.673549	1	1
ERR1308288:458420.658349	1	1
ERR1308288:4584240.658968	1	1
ERR1308288:4584430.657699	1	1
ERR1308288:4584490.644340	1	1
ERR1308288:4584550.635772	1	1
ERR1308288:4584660.602554	1	1
ERR1308288:4584860.611546	1	1
ERR1308288:4584960.646967	1	1
ERR1308288:4584990.710565	1	1
ERR1308288:4585000.624907	1	1
ERR1308288:45850.701158	1	1
ERR1308288:4585020.631759	1	1
ERR1308288:4585030.643380	1	1
ERR1308288:4585180.647339	1	1
ERR1308288:4585190.622474	1	1
ERR1308288:4585300.692434	1	1
ERR1308288:4585370.736672	1	1
ERR1308288:4585630.723256	1	1
ERR1308288:4585720.624284	1	1
ERR1308288:4585730.718715	1	1
ERR1308288:4586320.641298	1	1
ERR1308288:4586390.670978	1	1
ERR1308288:4586500.652640	1	1
ERR1308288:4586560.630119	1	1
ERR1308288:4586570.745352	1	1
ERR1308288:4586610.608715	1	1
ERR1308288:4586680.601430	1	1
ERR1308288:458670.612880	1	1
ERR1308288:4586730.670579	1	1
ERR1308288:4586750.677172	1	1
ERR1308288:4586780.685755	1	1
ERR1308288:4586880.658080	1	1
ERR1308288:4586930.635658	1	1
ERR1308288:45870.616156	1	1
ERR1308288:4587120.632634	1	1
ERR1308288:4587170.626190	1	1
ERR1308288:4587260.601016	1	1
ERR1308288:4587360.647373	1	1
ERR1308288:4587420.681024	1	1
ERR1308288:4587460.706789	1	1
ERR1308288:4587620.633100	1	1
ERR1308288:4587740.615126	1	1
ERR1308288:4587860.653068	1	1
ERR1308288:4587940.610092	1	1
ERR1308288:4588210.602277	1	1
ERR1308288:4588300.657267	1	1
ERR1308288:4588330.651238	1	1
ERR1308288:4588420.668293	1	1
ERR1308288:4588590.653186	1	1
ERR1308288:458860.601795	1	1
ERR1308288:4588830.623267	1	1
ERR1308288:4588850.625518	1	1
ERR1308288:4588880.607822	1	1
ERR1308288:4589150.613930	1	1
ERR1308288:4589180.657628	1	1
ERR1308288:4589210.669954	1	1
ERR1308288:4589230.651586	1	1
ERR1308288:4589240.630312	1	1
ERR1308288:4589280.678422	1	1
ERR1308288:458930.601114	1	1
ERR1308288:4589430.631932	1	1
ERR1308288:4589480.647611	1	1
ERR1308288:4589530.674459	1	1
ERR1308288:4589640.622508	1	1
ERR1308288:4589680.653769	1	1
ERR1308288:4589750.631632	1	1
ERR1308288:4589800.613573	1	1
ERR1308288:458990.643901	1	1
ERR1308288:4589910.615615	1	1
ERR1308288:4589990.644868	1	1
ERR1308288:4590010.606184	1	1
ERR1308288:4590020.661959	1	1
ERR1308288:4590220.698109	1	1
ERR1308288:4590230.682684	1	1
ERR1308288:4590310.601767	1	1
ERR1308288:4590380.698931	1	1
ERR1308288:4590680.646927	1	1
ERR1308288:4590740.659926	1	1
ERR1308288:4590830.612084	1	1
ERR1308288:459100.643600	1	1
ERR1308288:4591010.648842	1	1
ERR1308288:4591020.608386	1	1
ERR1308288:459120.610986	1	1
ERR1308288:4591290.630203	1	1
ERR1308288:4591320.657758	1	1
ERR1308288:4591420.706865	1	1
ERR1308288:4591450.692508	1	1
ERR1308288:4591490.642673	1	1
ERR1308288:459150.621486	1	1
ERR1308288:4591530.605959	1	1
ERR1308288:4591630.616866	1	1
ERR1308288:4591740.630348	1	1
ERR1308288:4591750.679016	1	1
ERR1308288:4591800.623833	1	1
ERR1308288:4591820.640227	1	1
ERR1308288:4592050.670241	1	1
ERR1308288:4592100.620139	1	1
ERR1308288:4592120.645279	1	1
ERR1308288:4592130.603963	1	1
ERR1308288:4592180.656954	1	1
ERR1308288:4592330.633594	1	1
ERR1308288:4592390.601878	1	1
ERR1308288:4592450.732150	1	1
ERR1308288:4592520.614764	1	1
ERR1308288:4592550.604912	1	1
ERR1308288:4592600.615808	1	1
ERR1308288:45930.631706	1	1
ERR1308288:4593040.642253	1	1
ERR1308288:4593100.671873	1	1
ERR1308288:4593260.635561	1	1
ERR1308288:4593320.608318	1	1
ERR1308288:4593350.629264	1	1
ERR1308288:459350.665773	1	1
ERR1308288:4593530.609599	1	1
ERR1308288:4593680.653185	1	1
ERR1308288:4593710.631797	1	1
ERR1308288:4593810.637838	1	1
ERR1308288:4594130.690371	1	1
ERR1308288:4594320.617994	1	1
ERR1308288:4594760.669581	1	1
ERR1308288:4594860.656967	1	1
ERR1308288:4594910.618204	1	1
ERR1308288:4594920.662243	1	1
ERR1308288:4594930.711077	1	1
ERR1308288:4594970.642140	1	1
ERR1308288:4595010.717880	1	1
ERR1308288:4595220.642788	1	1
ERR1308288:4595400.611368	1	1
ERR1308288:4595440.626075	1	1
ERR1308288:4595750.717455	1	1
ERR1308288:4595870.602747	1	1
ERR1308288:4595920.676947	1	1
ERR1308288:4596240.619236	1	1
ERR1308288:4596360.708481	1	1
ERR1308288:4596510.621848	1	1
ERR1308288:4596580.619723	1	1
ERR1308288:4596870.618259	1	1
ERR1308288:459710.657470	1	1
ERR1308288:4597280.600901	1	1
ERR1308288:459730.676058	1	1
ERR1308288:4597610.610371	1	1
ERR1308288:4597650.663378	1	1
ERR1308288:4597740.620846	1	1
ERR1308288:4597810.603576	1	1
ERR1308288:4597980.657608	1	1
ERR1308288:4598010.648689	1	1
ERR1308288:4598050.651665	1	1
ERR1308288:4598060.622856	1	1
ERR1308288:4598100.612084	1	1
ERR1308288:4598120.623369	1	1
ERR1308288:459820.745707	1	1
ERR1308288:4598430.618373	1	1
ERR1308288:4598490.638697	1	1
ERR1308288:4598520.645130	1	1
ERR1308288:4598560.616675	1	1
ERR1308288:4598600.602599	1	1
ERR1308288:459880.636028	1	1
ERR1308288:4598840.641413	1	1
ERR1308288:4598870.659039	1	1
ERR1308288:4599160.688111	1	1
ERR1308288:4599280.646204	1	1
ERR1308288:4599340.628976	1	1
ERR1308288:4599570.607704	1	1
ERR1308288:459960.662440	1	1
