amplicon	linearized.dereplicate_ERR1308288.merged.fastq	total
ERR1308288:::483069:0:0:0:0.718074	1	1
ERR1308288:::483077:0:0:0:0.660761	1	1
ERR1308288:::483093:0:0:0:0.631425	1	1
ERR1308288:::483112:0:0:0:0.630161	1	1
ERR1308288:::483117:0:0:0:0.631746	1	1
ERR1308288:::483125:0:0:0:0.613362	1	1
ERR1308288:::483135:0:0:0:0.719934	1	1
ERR1308288:::483138:0:0:0:0.713666	1	1
ERR1308288:::483145:0:0:0:0.734070	1	1
ERR1308288:::483165:0:0:0:0.603909	1	1
ERR1308288:::483176:0:0:0:0.683933	1	1
ERR1308288:::483184:0:0:0:0.613361	1	1
ERR1308288:::483208:0:0:0:0.699717	1	1
ERR1308288:::483209:0:0:0:0.681062	1	1
ERR1308288:::483213:0:0:0:0.726479	1	1
ERR1308288:::483216:0:0:0:0.606753	1	1
ERR1308288:::483217:0:0:0:0.646183	1	1
ERR1308288:::483223:0:0:0:0.690967	1	1
ERR1308288:::483232:0:0:0:0.631863	1	1
ERR1308288:::483250:0:0:0:0.624378	1	1
ERR1308288:::48326:0:0:0:0.600224	1	1
ERR1308288:::483263:0:0:0:0.646688	1	1
ERR1308288:::483264:0:0:0:0.626553	1	1
ERR1308288:::483268:0:0:0:0.602516	1	1
ERR1308288:::48327:0:0:0:0.674254	1	1
ERR1308288:::483273:0:0:0:0.616015	1	1
ERR1308288:::483278:0:0:0:0.706229	1	1
ERR1308288:::483301:0:0:0:0.611339	1	1
ERR1308288:::483309:0:0:0:0.627933	1	1
ERR1308288:::483312:0:0:0:0.633274	1	1
ERR1308288:::483317:0:0:0:0.606699	1	1
ERR1308288:::483340:0:0:0:0.683932	1	1
ERR1308288:::483342:0:0:0:0.603371	1	1
ERR1308288:::483356:0:0:0:0.706337	1	1
ERR1308288:::483357:0:0:0:0.623470	1	1
ERR1308288:::483358:0:0:0:0.665482	1	1
ERR1308288:::483367:0:0:0:0.690187	1	1
ERR1308288:::483374:0:0:0:0.618423	1	1
ERR1308288:::483380:0:0:0:0.640650	1	1
ERR1308288:::483390:0:0:0:0.609199	1	1
ERR1308288:::483392:0:0:0:0.624311	1	1
ERR1308288:::48340:0:0:0:0.637581	1	1
ERR1308288:::483427:0:0:0:0.601385	1	1
ERR1308288:::483428:0:0:0:0.622432	1	1
ERR1308288:::483429:0:0:0:0.708888	1	1
ERR1308288:::483438:0:0:0:0.641466	1	1
ERR1308288:::483445:0:0:0:0.634780	1	1
ERR1308288:::483453:0:0:0:0.626159	1	1
ERR1308288:::483476:0:0:0:0.645158	1	1
ERR1308288:::483482:0:0:0:0.647353	1	1
ERR1308288:::483487:0:0:0:0.620483	1	1
ERR1308288:::483490:0:0:0:0.656582	1	1
ERR1308288:::483497:0:0:0:0.656620	1	1
ERR1308288:::483506:0:0:0:0.610430	1	1
ERR1308288:::483507:0:0:0:0.677854	1	1
ERR1308288:::48351:0:0:0:0.616971	1	1
ERR1308288:::483512:0:0:0:0.620571	1	1
ERR1308288:::483514:0:0:0:0.621802	1	1
ERR1308288:::483517:0:0:0:0.706073	1	1
ERR1308288:::483533:0:0:0:0.625925	1	1
ERR1308288:::483534:0:0:0:0.619232	1	1
ERR1308288:::483539:0:0:0:0.698497	1	1
ERR1308288:::483546:0:0:0:0.610204	1	1
ERR1308288:::483548:0:0:0:0.661374	1	1
ERR1308288:::483550:0:0:0:0.675719	1	1
ERR1308288:::483573:0:0:0:0.686366	1	1
ERR1308288:::483577:0:0:0:0.633795	1	1
ERR1308288:::483578:0:0:0:0.688822	1	1
ERR1308288:::483587:0:0:0:0.618024	1	1
ERR1308288:::483590:0:0:0:0.615106	1	1
ERR1308288:::483599:0:0:0:0.627276	1	1
ERR1308288:::4836:0:0:0:0.623427	1	1
ERR1308288:::48362:0:0:0:0.647718	1	1
ERR1308288:::48364:0:0:0:0.613869	1	1
ERR1308288:::483645:0:0:0:0.663161	1	1
ERR1308288:::483655:0:0:0:0.609890	1	1
ERR1308288:::48368:0:0:0:0.635155	1	1
ERR1308288:::483682:0:0:0:0.627451	1	1
ERR1308288:::483696:0:0:0:0.671270	1	1
ERR1308288:::483718:0:0:0:0.621752	1	1
ERR1308288:::48373:0:0:0:0.614598	1	1
ERR1308288:::483761:0:0:0:0.615529	1	1
ERR1308288:::483779:0:0:0:0.723799	1	1
ERR1308288:::483781:0:0:0:0.632034	1	1
ERR1308288:::483783:0:0:0:0.608470	1	1
ERR1308288:::483784:0:0:0:0.687912	1	1
ERR1308288:::483789:0:0:0:0.614050	1	1
ERR1308288:::483794:0:0:0:0.631573	1	1
ERR1308288:::483811:0:0:0:0.701311	1	1
ERR1308288:::483819:0:0:0:0.634890	1	1
ERR1308288:::483835:0:0:0:0.633758	1	1
ERR1308288:::483837:0:0:0:0.635451	1	1
ERR1308288:::483841:0:0:0:0.645344	1	1
ERR1308288:::483854:0:0:0:0.699688	1	1
ERR1308288:::483855:0:0:0:0.607899	1	1
ERR1308288:::483867:0:0:0:0.672614	1	1
ERR1308288:::48387:0:0:0:0.627836	1	1
ERR1308288:::483873:0:0:0:0.655966	1	1
ERR1308288:::483875:0:0:0:0.634547	1	1
ERR1308288:::483878:0:0:0:0.666523	1	1
ERR1308288:::483879:0:0:0:0.610260	1	1
ERR1308288:::483893:0:0:0:0.627283	1	1
ERR1308288:::483895:0:0:0:0.626663	1	1
ERR1308288:::483908:0:0:0:0.606864	1	1
ERR1308288:::483917:0:0:0:0.655100	1	1
ERR1308288:::483922:0:0:0:0.655308	1	1
ERR1308288:::483925:0:0:0:0.665100	1	1
ERR1308288:::483944:0:0:0:0.688327	1	1
ERR1308288:::48395:0:0:0:0.657288	1	1
ERR1308288:::483957:0:0:0:0.658225	1	1
ERR1308288:::483959:0:0:0:0.670048	1	1
ERR1308288:::48396:0:0:0:0.671073	1	1
ERR1308288:::483968:0:0:0:0.678956	1	1
ERR1308288:::483971:0:0:0:0.667265	1	1
ERR1308288:::483991:0:0:0:0.688077	1	1
ERR1308288:::483993:0:0:0:0.652427	1	1
ERR1308288:::484000:0:0:0:0.741076	1	1
ERR1308288:::4840:0:0:0:0.602264	1	1
ERR1308288:::484021:0:0:0:0.643653	1	1
ERR1308288:::484035:0:0:0:0.607302	1	1
ERR1308288:::484037:0:0:0:0.707492	1	1
ERR1308288:::48404:0:0:0:0.641188	1	1
ERR1308288:::48405:0:0:0:0.603863	1	1
ERR1308288:::484053:0:0:0:0.646139	1	1
ERR1308288:::484074:0:0:0:0.693278	1	1
ERR1308288:::484075:0:0:0:0.623570	1	1
ERR1308288:::484086:0:0:0:0.608220	1	1
ERR1308288:::484091:0:0:0:0.605791	1	1
ERR1308288:::484099:0:0:0:0.621749	1	1
ERR1308288:::484114:0:0:0:0.627751	1	1
ERR1308288:::484116:0:0:0:0.604344	1	1
ERR1308288:::48412:0:0:0:0.611876	1	1
ERR1308288:::484122:0:0:0:0.624092	1	1
ERR1308288:::484139:0:0:0:0.624050	1	1
ERR1308288:::484148:0:0:0:0.689505	1	1
ERR1308288:::484150:0:0:0:0.673137	1	1
ERR1308288:::484154:0:0:0:0.681324	1	1
ERR1308288:::484155:0:0:0:0.661645	1	1
ERR1308288:::484159:0:0:0:0.656565	1	1
ERR1308288:::48416:0:0:0:0.628127	1	1
ERR1308288:::48418:0:0:0:0.645371	1	1
ERR1308288:::484192:0:0:0:0.717686	1	1
ERR1308288:::484201:0:0:0:0.739267	1	1
ERR1308288:::484204:0:0:0:0.719476	1	1
ERR1308288:::48421:0:0:0:0.756975	1	1
ERR1308288:::484214:0:0:0:0.742369	1	1
ERR1308288:::484218:0:0:0:0.651155	1	1
ERR1308288:::484228:0:0:0:0.662945	1	1
ERR1308288:::484246:0:0:0:0.674168	1	1
ERR1308288:::484247:0:0:0:0.662645	1	1
ERR1308288:::484269:0:0:0:0.604260	1	1
ERR1308288:::484271:0:0:0:0.603912	1	1
ERR1308288:::484279:0:0:0:0.711386	1	1
ERR1308288:::484287:0:0:0:0.658350	1	1
ERR1308288:::484288:0:0:0:0.685059	1	1
ERR1308288:::484292:0:0:0:0.743538	1	1
ERR1308288:::484301:0:0:0:0.645476	1	1
ERR1308288:::484330:0:0:0:0.690793	1	1
ERR1308288:::484331:0:0:0:0.729056	1	1
ERR1308288:::484337:0:0:0:0.715118	1	1
ERR1308288:::484350:0:0:0:0.639628	1	1
ERR1308288:::484353:0:0:0:0.651620	1	1
ERR1308288:::484356:0:0:0:0.688972	1	1
ERR1308288:::484361:0:0:0:0.622116	1	1
ERR1308288:::484363:0:0:0:0.651869	1	1
ERR1308288:::484373:0:0:0:0.706804	1	1
ERR1308288:::484380:0:0:0:0.675872	1	1
ERR1308288:::484390:0:0:0:0.676132	1	1
ERR1308288:::484408:0:0:0:0.640986	1	1
ERR1308288:::48441:0:0:0:0.653675	1	1
ERR1308288:::484413:0:0:0:0.662361	1	1
ERR1308288:::484420:0:0:0:0.622476	1	1
ERR1308288:::484426:0:0:0:0.602121	1	1
ERR1308288:::484435:0:0:0:0.617111	1	1
ERR1308288:::484436:0:0:0:0.651568	1	1
ERR1308288:::484441:0:0:0:0.622407	1	1
ERR1308288:::484443:0:0:0:0.725511	1	1
ERR1308288:::484447:0:0:0:0.663442	1	1
ERR1308288:::484448:0:0:0:0.673599	1	1
ERR1308288:::484449:0:0:0:0.606806	1	1
ERR1308288:::48445:0:0:0:0.638864	1	1
ERR1308288:::484451:0:0:0:0.729523	1	1
ERR1308288:::484463:0:0:0:0.605585	1	1
ERR1308288:::484465:0:0:0:0.634141	1	1
ERR1308288:::484472:0:0:0:0.696603	1	1
ERR1308288:::484473:0:0:0:0.654035	1	1
ERR1308288:::484475:0:0:0:0.605902	1	1
ERR1308288:::484478:0:0:0:0.621228	1	1
ERR1308288:::484486:0:0:0:0.671915	1	1
ERR1308288:::484493:0:0:0:0.618790	1	1
ERR1308288:::484495:0:0:0:0.613886	1	1
ERR1308288:::484512:0:0:0:0.611381	1	1
ERR1308288:::484513:0:0:0:0.667449	1	1
ERR1308288:::484521:0:0:0:0.700966	1	1
ERR1308288:::484536:0:0:0:0.702558	1	1
ERR1308288:::484548:0:0:0:0.624908	1	1
ERR1308288:::484573:0:0:0:0.663232	1	1
ERR1308288:::484600:0:0:0:0.682127	1	1
ERR1308288:::484604:0:0:0:0.611823	1	1
ERR1308288:::484609:0:0:0:0.704446	1	1
ERR1308288:::484617:0:0:0:0.713968	1	1
ERR1308288:::484621:0:0:0:0.670587	1	1
ERR1308288:::484629:0:0:0:0.624724	1	1
ERR1308288:::484642:0:0:0:0.740622	1	1
ERR1308288:::484651:0:0:0:0.625248	1	1
ERR1308288:::484655:0:0:0:0.601358	1	1
ERR1308288:::484658:0:0:0:0.690690	1	1
ERR1308288:::484670:0:0:0:0.728245	1	1
ERR1308288:::484680:0:0:0:0.626542	1	1
ERR1308288:::484693:0:0:0:0.696998	1	1
ERR1308288:::484697:0:0:0:0.640984	1	1
ERR1308288:::4847:0:0:0:0.630788	1	1
ERR1308288:::484701:0:0:0:0.629348	1	1
ERR1308288:::484702:0:0:0:0.731404	1	1
ERR1308288:::484715:0:0:0:0.605373	1	1
ERR1308288:::484718:0:0:0:0.628091	1	1
ERR1308288:::48472:0:0:0:0.618569	1	1
ERR1308288:::484735:0:0:0:0.628141	1	1
ERR1308288:::484739:0:0:0:0.600928	1	1
ERR1308288:::484742:0:0:0:0.636606	1	1
ERR1308288:::484743:0:0:0:0.639122	1	1
ERR1308288:::484745:0:0:0:0.600095	1	1
ERR1308288:::484764:0:0:0:0.600046	1	1
ERR1308288:::484772:0:0:0:0.646282	1	1
ERR1308288:::484773:0:0:0:0.603013	1	1
ERR1308288:::484783:0:0:0:0.663946	1	1
ERR1308288:::484792:0:0:0:0.660010	1	1
ERR1308288:::484798:0:0:0:0.699410	1	1
ERR1308288:::484812:0:0:0:0.686742	1	1
ERR1308288:::484816:0:0:0:0.718887	1	1
ERR1308288:::484827:0:0:0:0.656407	1	1
ERR1308288:::484830:0:0:0:0.639568	1	1
ERR1308288:::484836:0:0:0:0.728021	1	1
ERR1308288:::484849:0:0:0:0.681309	1	1
ERR1308288:::484855:0:0:0:0.604186	1	1
ERR1308288:::484863:0:0:0:0.669413	1	1
ERR1308288:::48487:0:0:0:0.718978	1	1
ERR1308288:::484892:0:0:0:0.664494	1	1
ERR1308288:::484899:0:0:0:0.678732	1	1
ERR1308288:::484900:0:0:0:0.727566	1	1
ERR1308288:::484915:0:0:0:0.725204	1	1
ERR1308288:::484940:0:0:0:0.643839	1	1
ERR1308288:::484951:0:0:0:0.618577	1	1
ERR1308288:::484959:0:0:0:0.648613	1	1
ERR1308288:::484978:0:0:0:0.698846	1	1
ERR1308288:::484981:0:0:0:0.615603	1	1
ERR1308288:::484996:0:0:0:0.668805	1	1
ERR1308288:::485021:0:0:0:0.726559	1	1
ERR1308288:::485026:0:0:0:0.716291	1	1
ERR1308288:::485033:0:0:0:0.678861	1	1
ERR1308288:::485042:0:0:0:0.631759	1	1
ERR1308288:::485051:0:0:0:0.685916	1	1
ERR1308288:::485064:0:0:0:0.696189	1	1
ERR1308288:::485078:0:0:0:0.625886	1	1
ERR1308288:::485079:0:0:0:0.628828	1	1
ERR1308288:::485083:0:0:0:0.623736	1	1
ERR1308288:::485093:0:0:0:0.647868	1	1
ERR1308288:::485095:0:0:0:0.638474	1	1
ERR1308288:::485099:0:0:0:0.712711	1	1
ERR1308288:::485103:0:0:0:0.627015	1	1
ERR1308288:::485105:0:0:0:0.620494	1	1
ERR1308288:::485108:0:0:0:0.680391	1	1
ERR1308288:::485124:0:0:0:0.683071	1	1
ERR1308288:::485133:0:0:0:0.656341	1	1
ERR1308288:::485136:0:0:0:0.643717	1	1
ERR1308288:::485137:0:0:0:0.605212	1	1
ERR1308288:::485156:0:0:0:0.713025	1	1
ERR1308288:::485166:0:0:0:0.606525	1	1
ERR1308288:::485174:0:0:0:0.623528	1	1
ERR1308288:::485184:0:0:0:0.618016	1	1
ERR1308288:::485194:0:0:0:0.680047	1	1
ERR1308288:::485195:0:0:0:0.629689	1	1
ERR1308288:::485200:0:0:0:0.650454	1	1
ERR1308288:::485201:0:0:0:0.659943	1	1
ERR1308288:::48521:0:0:0:0.662667	1	1
ERR1308288:::485212:0:0:0:0.687465	1	1
ERR1308288:::485233:0:0:0:0.635300	1	1
ERR1308288:::485241:0:0:0:0.617118	1	1
ERR1308288:::485243:0:0:0:0.683298	1	1
ERR1308288:::485245:0:0:0:0.604743	1	1
ERR1308288:::485255:0:0:0:0.608856	1	1
ERR1308288:::48526:0:0:0:0.640653	1	1
ERR1308288:::485261:0:0:0:0.609567	1	1
ERR1308288:::485288:0:0:0:0.631247	1	1
ERR1308288:::48529:0:0:0:0.626178	1	1
ERR1308288:::485300:0:0:0:0.627409	1	1
ERR1308288:::485308:0:0:0:0.612199	1	1
ERR1308288:::485327:0:0:0:0.725316	1	1
ERR1308288:::485330:0:0:0:0.698867	1	1
ERR1308288:::485331:0:0:0:0.715498	1	1
ERR1308288:::485332:0:0:0:0.703015	1	1
ERR1308288:::48534:0:0:0:0.729705	1	1
ERR1308288:::485347:0:0:0:0.605812	1	1
ERR1308288:::485355:0:0:0:0.653415	1	1
ERR1308288:::485361:0:0:0:0.615850	1	1
ERR1308288:::485376:0:0:0:0.725245	1	1
ERR1308288:::48538:0:0:0:0.609533	1	1
ERR1308288:::485382:0:0:0:0.630355	1	1
ERR1308288:::485388:0:0:0:0.655116	1	1
ERR1308288:::485391:0:0:0:0.662531	1	1
ERR1308288:::485400:0:0:0:0.618565	1	1
ERR1308288:::485401:0:0:0:0.603322	1	1
ERR1308288:::485406:0:0:0:0.737185	1	1
ERR1308288:::485407:0:0:0:0.616468	1	1
ERR1308288:::485418:0:0:0:0.634777	1	1
ERR1308288:::485427:0:0:0:0.654722	1	1
ERR1308288:::485429:0:0:0:0.660086	1	1
ERR1308288:::485433:0:0:0:0.644581	1	1
ERR1308288:::485434:0:0:0:0.643906	1	1
ERR1308288:::485438:0:0:0:0.724473	1	1
ERR1308288:::485450:0:0:0:0.634496	1	1
ERR1308288:::485455:0:0:0:0.602771	1	1
ERR1308288:::485457:0:0:0:0.654240	1	1
ERR1308288:::485461:0:0:0:0.667067	1	1
ERR1308288:::485463:0:0:0:0.630905	1	1
ERR1308288:::485471:0:0:0:0.654561	1	1
ERR1308288:::485492:0:0:0:0.657963	1	1
ERR1308288:::485504:0:0:0:0.724657	1	1
ERR1308288:::485510:0:0:0:0.611126	1	1
ERR1308288:::485515:0:0:0:0.682421	1	1
ERR1308288:::485521:0:0:0:0.648390	1	1
ERR1308288:::485528:0:0:0:0.656802	1	1
ERR1308288:::485532:0:0:0:0.665994	1	1
ERR1308288:::485552:0:0:0:0.618921	1	1
ERR1308288:::485578:0:0:0:0.647989	1	1
ERR1308288:::485587:0:0:0:0.657412	1	1
ERR1308288:::485630:0:0:0:0.716555	1	1
ERR1308288:::485632:0:0:0:0.646278	1	1
ERR1308288:::485636:0:0:0:0.670959	1	1
ERR1308288:::485643:0:0:0:0.622185	1	1
ERR1308288:::48565:0:0:0:0.735514	1	1
ERR1308288:::485655:0:0:0:0.607842	1	1
ERR1308288:::485659:0:0:0:0.672208	1	1
ERR1308288:::485668:0:0:0:0.635552	1	1
ERR1308288:::485674:0:0:0:0.622584	1	1
ERR1308288:::485683:0:0:0:0.654446	1	1
ERR1308288:::485708:0:0:0:0.631315	1	1
ERR1308288:::485710:0:0:0:0.619452	1	1
ERR1308288:::485713:0:0:0:0.717776	1	1
ERR1308288:::485717:0:0:0:0.705653	1	1
ERR1308288:::485728:0:0:0:0.668571	1	1
ERR1308288:::48574:0:0:0:0.614947	1	1
ERR1308288:::485746:0:0:0:0.611140	1	1
ERR1308288:::48575:0:0:0:0.671874	1	1
ERR1308288:::485751:0:0:0:0.653518	1	1
ERR1308288:::485753:0:0:0:0.610810	1	1
ERR1308288:::485758:0:0:0:0.632244	1	1
ERR1308288:::485761:0:0:0:0.705201	1	1
ERR1308288:::485762:0:0:0:0.639397	1	1
ERR1308288:::485767:0:0:0:0.707822	1	1
ERR1308288:::485768:0:0:0:0.670025	1	1
ERR1308288:::485791:0:0:0:0.638866	1	1
ERR1308288:::48581:0:0:0:0.615298	1	1
ERR1308288:::485814:0:0:0:0.680796	1	1
ERR1308288:::485822:0:0:0:0.619608	1	1
ERR1308288:::485825:0:0:0:0.634172	1	1
ERR1308288:::48583:0:0:0:0.604891	1	1
ERR1308288:::485836:0:0:0:0.631504	1	1
ERR1308288:::485842:0:0:0:0.670396	1	1
ERR1308288:::485847:0:0:0:0.635381	1	1
ERR1308288:::485883:0:0:0:0.652914	1	1
ERR1308288:::485884:0:0:0:0.604659	1	1
ERR1308288:::485886:0:0:0:0.647167	1	1
ERR1308288:::485911:0:0:0:0.608357	1	1
ERR1308288:::485918:0:0:0:0.620814	1	1
ERR1308288:::485921:0:0:0:0.715040	1	1
ERR1308288:::485937:0:0:0:0.646715	1	1
ERR1308288:::485943:0:0:0:0.704525	1	1
ERR1308288:::485977:0:0:0:0.721453	1	1
ERR1308288:::485980:0:0:0:0.616360	1	1
ERR1308288:::485983:0:0:0:0.657102	1	1
ERR1308288:::48599:0:0:0:0.607803	1	1
ERR1308288:::485994:0:0:0:0.653550	1	1
ERR1308288:::486012:0:0:0:0.638801	1	1
ERR1308288:::486022:0:0:0:0.601871	1	1
ERR1308288:::486029:0:0:0:0.650581	1	1
ERR1308288:::486038:0:0:0:0.683577	1	1
ERR1308288:::486041:0:0:0:0.723765	1	1
ERR1308288:::486053:0:0:0:0.708147	1	1
ERR1308288:::486066:0:0:0:0.658237	1	1
ERR1308288:::486072:0:0:0:0.640090	1	1
ERR1308288:::486076:0:0:0:0.694142	1	1
ERR1308288:::486087:0:0:0:0.632898	1	1
ERR1308288:::486088:0:0:0:0.670205	1	1
ERR1308288:::486089:0:0:0:0.661770	1	1
ERR1308288:::486091:0:0:0:0.639916	1	1
ERR1308288:::486099:0:0:0:0.643977	1	1
ERR1308288:::4861:0:0:0:0.683017	1	1
ERR1308288:::486101:0:0:0:0.673650	1	1
ERR1308288:::486106:0:0:0:0.667425	1	1
ERR1308288:::486113:0:0:0:0.734243	1	1
ERR1308288:::486131:0:0:0:0.646433	1	1
ERR1308288:::486135:0:0:0:0.623252	1	1
ERR1308288:::486136:0:0:0:0.647523	1	1
ERR1308288:::486161:0:0:0:0.742688	1	1
ERR1308288:::486166:0:0:0:0.627450	1	1
ERR1308288:::486174:0:0:0:0.678764	1	1
ERR1308288:::486188:0:0:0:0.628297	1	1
ERR1308288:::486191:0:0:0:0.650759	1	1
ERR1308288:::486195:0:0:0:0.633176	1	1
ERR1308288:::486200:0:0:0:0.662873	1	1
ERR1308288:::486207:0:0:0:0.704512	1	1
ERR1308288:::486210:0:0:0:0.613806	1	1
ERR1308288:::486219:0:0:0:0.600310	1	1
ERR1308288:::48622:0:0:0:0.632171	1	1
ERR1308288:::486221:0:0:0:0.671968	1	1
ERR1308288:::486228:0:0:0:0.629552	1	1
ERR1308288:::486231:0:0:0:0.655626	1	1
ERR1308288:::486276:0:0:0:0.608428	1	1
ERR1308288:::486287:0:0:0:0.630715	1	1
ERR1308288:::486298:0:0:0:0.652251	1	1
ERR1308288:::486301:0:0:0:0.661102	1	1
ERR1308288:::486304:0:0:0:0.640306	1	1
ERR1308288:::486308:0:0:0:0.682781	1	1
ERR1308288:::486313:0:0:0:0.643371	1	1
ERR1308288:::486321:0:0:0:0.625235	1	1
ERR1308288:::486322:0:0:0:0.622707	1	1
ERR1308288:::486330:0:0:0:0.658874	1	1
ERR1308288:::486335:0:0:0:0.664686	1	1
ERR1308288:::486343:0:0:0:0.649980	1	1
ERR1308288:::486353:0:0:0:0.642811	1	1
ERR1308288:::486360:0:0:0:0.650372	1	1
ERR1308288:::486368:0:0:0:0.719531	1	1
ERR1308288:::486369:0:0:0:0.735806	1	1
ERR1308288:::486383:0:0:0:0.607464	1	1
ERR1308288:::486388:0:0:0:0.660812	1	1
ERR1308288:::486397:0:0:0:0.633133	1	1
ERR1308288:::486403:0:0:0:0.652068	1	1
ERR1308288:::486407:0:0:0:0.707920	1	1
ERR1308288:::48641:0:0:0:0.684470	1	1
ERR1308288:::486422:0:0:0:0.615437	1	1
ERR1308288:::486432:0:0:0:0.643462	1	1
ERR1308288:::486433:0:0:0:0.639185	1	1
ERR1308288:::486439:0:0:0:0.640098	1	1
ERR1308288:::486447:0:0:0:0.604696	1	1
ERR1308288:::486467:0:0:0:0.675048	1	1
ERR1308288:::486477:0:0:0:0.729335	1	1
ERR1308288:::486484:0:0:0:0.648028	1	1
ERR1308288:::486485:0:0:0:0.684939	1	1
ERR1308288:::486493:0:0:0:0.690625	1	1
ERR1308288:::486502:0:0:0:0.718048	1	1
ERR1308288:::486503:0:0:0:0.608489	1	1
ERR1308288:::486521:0:0:0:0.608016	1	1
ERR1308288:::486532:0:0:0:0.626468	1	1
ERR1308288:::486541:0:0:0:0.733953	1	1
ERR1308288:::486547:0:0:0:0.685592	1	1
ERR1308288:::486553:0:0:0:0.708300	1	1
ERR1308288:::486555:0:0:0:0.735177	1	1
ERR1308288:::486557:0:0:0:0.634811	1	1
ERR1308288:::486558:0:0:0:0.607778	1	1
ERR1308288:::486561:0:0:0:0.624045	1	1
ERR1308288:::486573:0:0:0:0.645805	1	1
ERR1308288:::486578:0:0:0:0.723791	1	1
ERR1308288:::486580:0:0:0:0.608744	1	1
ERR1308288:::486581:0:0:0:0.697258	1	1
ERR1308288:::486584:0:0:0:0.610255	1	1
ERR1308288:::48659:0:0:0:0.658390	1	1
ERR1308288:::486591:0:0:0:0.646096	1	1
ERR1308288:::486600:0:0:0:0.612381	1	1
ERR1308288:::486608:0:0:0:0.645110	1	1
ERR1308288:::486625:0:0:0:0.615765	1	1
ERR1308288:::486659:0:0:0:0.602232	1	1
ERR1308288:::486664:0:0:0:0.681502	1	1
ERR1308288:::48667:0:0:0:0.678954	1	1
ERR1308288:::486671:0:0:0:0.633364	1	1
ERR1308288:::486677:0:0:0:0.670973	1	1
ERR1308288:::486689:0:0:0:0.657795	1	1
ERR1308288:::486693:0:0:0:0.706724	1	1
ERR1308288:::486705:0:0:0:0.631936	1	1
ERR1308288:::48671:0:0:0:0.630683	1	1
ERR1308288:::486720:0:0:0:0.654832	1	1
ERR1308288:::486726:0:0:0:0.657739	1	1
ERR1308288:::486741:0:0:0:0.617058	1	1
ERR1308288:::486745:0:0:0:0.635408	1	1
ERR1308288:::486750:0:0:0:0.649253	1	1
ERR1308288:::48675:0:0:0:0.707422	1	1
ERR1308288:::486762:0:0:0:0.667978	1	1
ERR1308288:::486763:0:0:0:0.666440	1	1
ERR1308288:::486779:0:0:0:0.632274	1	1
ERR1308288:::48678:0:0:0:0.658490	1	1
ERR1308288:::486783:0:0:0:0.609460	1	1
ERR1308288:::486819:0:0:0:0.687114	1	1
ERR1308288:::486822:0:0:0:0.610153	1	1
ERR1308288:::486835:0:0:0:0.721486	1	1
ERR1308288:::486838:0:0:0:0.624222	1	1
ERR1308288:::486841:0:0:0:0.612862	1	1
ERR1308288:::486850:0:0:0:0.627254	1	1
ERR1308288:::486877:0:0:0:0.606720	1	1
ERR1308288:::486883:0:0:0:0.621710	1	1
ERR1308288:::486887:0:0:0:0.711210	1	1
ERR1308288:::486889:0:0:0:0.613019	1	1
ERR1308288:::486906:0:0:0:0.659369	1	1
ERR1308288:::486921:0:0:0:0.659965	1	1
ERR1308288:::486927:0:0:0:0.634248	1	1
ERR1308288:::486929:0:0:0:0.653331	1	1
ERR1308288:::486930:0:0:0:0.614078	1	1
ERR1308288:::48693:0:0:0:0.628782	1	1
ERR1308288:::486931:0:0:0:0.675424	1	1
ERR1308288:::486934:0:0:0:0.665742	1	1
ERR1308288:::486935:0:0:0:0.627696	1	1
ERR1308288:::486955:0:0:0:0.661055	1	1
ERR1308288:::486959:0:0:0:0.609933	1	1
ERR1308288:::486962:0:0:0:0.699783	1	1
ERR1308288:::486966:0:0:0:0.641996	1	1
ERR1308288:::486969:0:0:0:0.706539	1	1
ERR1308288:::486970:0:0:0:0.605846	1	1
ERR1308288:::486996:0:0:0:0.655947	1	1
ERR1308288:::487:0:0:0:0.613581	1	1
ERR1308288:::487003:0:0:0:0.685069	1	1
ERR1308288:::487006:0:0:0:0.683101	1	1
ERR1308288:::487020:0:0:0:0.647964	1	1
ERR1308288:::487023:0:0:0:0.662682	1	1
ERR1308288:::487025:0:0:0:0.660322	1	1
ERR1308288:::487036:0:0:0:0.604844	1	1
ERR1308288:::487046:0:0:0:0.688595	1	1
ERR1308288:::487047:0:0:0:0.638107	1	1
ERR1308288:::487068:0:0:0:0.740191	1	1
ERR1308288:::487086:0:0:0:0.664728	1	1
ERR1308288:::487102:0:0:0:0.629389	1	1
ERR1308288:::487104:0:0:0:0.671622	1	1
ERR1308288:::487107:0:0:0:0.612645	1	1
ERR1308288:::487111:0:0:0:0.693785	1	1
ERR1308288:::487119:0:0:0:0.643808	1	1
ERR1308288:::487120:0:0:0:0.601827	1	1
ERR1308288:::487121:0:0:0:0.609193	1	1
ERR1308288:::487123:0:0:0:0.675470	1	1
ERR1308288:::487130:0:0:0:0.657226	1	1
ERR1308288:::487132:0:0:0:0.641832	1	1
ERR1308288:::487144:0:0:0:0.634551	1	1
ERR1308288:::487157:0:0:0:0.687712	1	1
ERR1308288:::487164:0:0:0:0.616422	1	1
ERR1308288:::487165:0:0:0:0.633593	1	1
ERR1308288:::487167:0:0:0:0.732950	1	1
ERR1308288:::48718:0:0:0:0.659400	1	1
ERR1308288:::487187:0:0:0:0.652608	1	1
ERR1308288:::487194:0:0:0:0.672652	1	1
ERR1308288:::487211:0:0:0:0.618683	1	1
