OTU	amplicon	ERR1308288	total
4011	ERR1308288:2597640.627667	1	1
4012	ERR1308288:2598940.609200	1	1
4013	ERR1308288:2599510.601788	1	1
4014	ERR1308288:2599530.616982	1	1
4015	ERR1308288:2599950.606103	1	1
4016	ERR1308288:26000.638565	1	1
4017	ERR1308288:2600100.603874	1	1
4018	ERR1308288:2600900.626126	1	1
4019	ERR1308288:2601270.607289	1	1
4020	ERR1308288:2601580.608336	1	1
4021	ERR1308288:260210.602726	1	1
4022	ERR1308288:2602680.614031	1	1
4023	ERR1308288:2603050.606303	1	1
4024	ERR1308288:2603230.622590	1	1
4025	ERR1308288:2604270.613469	1	1
4026	ERR1308288:2605050.647841	2	2
4027	ERR1308288:2606070.633576	1	1
4028	ERR1308288:260650.710397	1	1
4029	ERR1308288:2607120.647227	2	2
4030	ERR1308288:2607140.667005	1	1
4031	ERR1308288:2607570.602832	1	1
4032	ERR1308288:2607870.648662	1	1
4033	ERR1308288:2609490.660291	1	1
4034	ERR1308288:2609510.689577	1	1
4035	ERR1308288:2609840.631037	2	2
4036	ERR1308288:2610370.655270	1	1
4038	ERR1308288:2611560.666223	1	1
4039	ERR1308288:2611740.658802	1	1
4040	ERR1308288:261260.600448	1	1
4041	ERR1308288:2613080.631919	1	1
4042	ERR1308288:2613780.670623	1	1
4043	ERR1308288:2614770.709845	1	1
4044	ERR1308288:2616740.601309	1	1
4045	ERR1308288:2616880.605180	1	1
4046	ERR1308288:2617160.604832	1	1
4047	ERR1308288:2617170.603741	1	1
4048	ERR1308288:2617590.603015	1	1
4049	ERR1308288:2618070.648766	1	1
4050	ERR1308288:2618710.620934	2	2
4051	ERR1308288:2619040.646691	1	1
4052	ERR1308288:2619420.626758	1	1
4053	ERR1308288:2619450.602588	1	1
4054	ERR1308288:2619590.614600	1	1
4055	ERR1308288:2619700.634080	1	1
4056	ERR1308288:262000.605328	1	1
4057	ERR1308288:262140.627791	2	2
4058	ERR1308288:26220.608129	1	1
4059	ERR1308288:2627200.634847	2	2
4060	ERR1308288:262730.616603	1	1
4061	ERR1308288:2629070.653580	1	1
4062	ERR1308288:2629330.606310	1	1
4063	ERR1308288:2630.666907	1	1
4064	ERR1308288:263050.722229	2	2
4065	ERR1308288:2633520.606890	1	1
4066	ERR1308288:2633890.603136	1	1
4067	ERR1308288:2638620.611368	1	1
4068	ERR1308288:2639690.629932	1	1
4069	ERR1308288:2640190.637437	1	1
4070	ERR1308288:2641450.611367	1	1
4071	ERR1308288:2642580.636841	1	1
4072	ERR1308288:2643370.664109	1	1
4073	ERR1308288:2643810.657333	1	1
4074	ERR1308288:2644180.615190	1	1
4075	ERR1308288:264420.703023	1	1
4076	ERR1308288:264480.679080	2	2
4077	ERR1308288:2644890.649521	1	1
4078	ERR1308288:2645710.700919	1	1
4079	ERR1308288:2645870.611478	1	1
4080	ERR1308288:2646280.613905	1	1
4081	ERR1308288:2646510.610118	1	1
4082	ERR1308288:2646560.601955	1	1
4083	ERR1308288:264680.638410	1	1
4084	ERR1308288:2647020.633833	1	1
4085	ERR1308288:2647260.616916	1	1
4086	ERR1308288:2647890.639308	1	1
4087	ERR1308288:2648640.628786	1	1
4088	ERR1308288:2648730.688422	1	1
4089	ERR1308288:2649020.633620	1	1
4090	ERR1308288:2649500.622132	1	1
4091	ERR1308288:2649820.614984	1	1
4092	ERR1308288:2649880.653840	1	1
4093	ERR1308288:2649910.633967	1	1
4094	ERR1308288:2650660.602807	1	1
4096	ERR1308288:265130.601800	1	1
4097	ERR1308288:2651410.620724	1	1
4098	ERR1308288:2651550.612627	1	1
4099	ERR1308288:265340.709228	1	1
4100	ERR1308288:2654090.629422	1	1
4101	ERR1308288:2654250.606566	1	1
4102	ERR1308288:2654330.669994	2	2
4103	ERR1308288:2654400.642831	1	1
4104	ERR1308288:2655400.630540	1	1
4105	ERR1308288:2655780.607470	1	1
4106	ERR1308288:265600.606463	1	1
4107	ERR1308288:2656480.636443	1	1
4108	ERR1308288:2657170.600596	1	1
4109	ERR1308288:2657640.702459	1	1
4110	ERR1308288:2657770.617619	1	1
4111	ERR1308288:2658210.626091	1	1
4112	ERR1308288:2660580.684840	1	1
4113	ERR1308288:266060.662002	1	1
4114	ERR1308288:2660820.613152	1	1
4115	ERR1308288:26610.637516	1	1
4116	ERR1308288:2661050.628100	1	1
4117	ERR1308288:2661300.631609	1	1
4118	ERR1308288:2661410.609407	1	1
4119	ERR1308288:2661580.607816	1	1
4120	ERR1308288:2662110.655591	1	1
4121	ERR1308288:2662540.604187	1	1
4122	ERR1308288:2663680.619224	1	1
4123	ERR1308288:2664320.627235	1	1
4124	ERR1308288:2665160.646778	1	1
4125	ERR1308288:2665530.603789	1	1
4126	ERR1308288:2666160.614816	1	1
4127	ERR1308288:2666260.624792	1	1
4128	ERR1308288:2667340.625223	1	1
4129	ERR1308288:2667360.738236	1	1
4130	ERR1308288:2667570.642866	1	1
4131	ERR1308288:2668310.660444	1	1
4132	ERR1308288:2668680.601582	1	1
4133	ERR1308288:2668730.602914	1	1
4134	ERR1308288:2668950.609506	1	1
4135	ERR1308288:2669070.632343	1	1
4136	ERR1308288:2669320.610505	1	1
4137	ERR1308288:2669500.600747	1	1
4138	ERR1308288:2669770.649742	1	1
4139	ERR1308288:267110.624693	1	1
4140	ERR1308288:2671780.711262	2	2
4141	ERR1308288:2671870.605788	1	1
4142	ERR1308288:2672870.654533	1	1
4144	ERR1308288:2674720.691155	2	2
4145	ERR1308288:2675310.609672	1	1
4146	ERR1308288:2676590.609974	1	1
4147	ERR1308288:2676600.611570	1	1
4148	ERR1308288:2676630.676752	1	1
4149	ERR1308288:2677340.651951	1	1
4150	ERR1308288:2678110.611438	1	1
4151	ERR1308288:2678510.601531	1	1
4152	ERR1308288:2679610.606087	1	1
4153	ERR1308288:2680980.736948	1	1
4154	ERR1308288:2681390.607845	1	1
4155	ERR1308288:2681870.633463	1	1
4156	ERR1308288:2682120.637867	1	1
4157	ERR1308288:2682880.618720	1	1
4158	ERR1308288:2682890.607812	1	1
4159	ERR1308288:26830.620505	1	1
4160	ERR1308288:2683030.679636	1	1
4161	ERR1308288:2684150.611316	1	1
4162	ERR1308288:2684260.603764	1	1
4163	ERR1308288:2685300.630812	1	1
4164	ERR1308288:2686070.623296	1	1
4165	ERR1308288:2686260.602531	1	1
4166	ERR1308288:2689960.656480	1	1
4167	ERR1308288:2690570.674535	1	1
4168	ERR1308288:2690660.607235	1	1
4169	ERR1308288:269100.610468	1	1
4170	ERR1308288:2691750.629237	1	1
4171	ERR1308288:269220.607625	1	1
4172	ERR1308288:2692450.616174	2	2
4173	ERR1308288:2692740.641796	1	1
4174	ERR1308288:2693530.608698	2	2
4176	ERR1308288:2693990.604204	1	1
4177	ERR1308288:2694140.619167	1	1
4178	ERR1308288:2694530.622250	1	1
4179	ERR1308288:2694540.670793	2	2
4181	ERR1308288:2696420.610558	1	1
4182	ERR1308288:2696660.674521	1	1
4183	ERR1308288:2697050.665772	1	1
4184	ERR1308288:2697190.697810	1	1
4185	ERR1308288:2698110.629579	1	1
4186	ERR1308288:2698590.604864	1	1
4187	ERR1308288:2699240.614581	1	1
4189	ERR1308288:2699930.611664	1	1
4190	ERR1308288:2702660.629980	1	1
4191	ERR1308288:2702750.615370	1	1
4192	ERR1308288:2702780.605023	1	1
4193	ERR1308288:2703300.635636	1	1
4194	ERR1308288:2703960.659660	1	1
4195	ERR1308288:2704350.607643	1	1
4196	ERR1308288:2704430.629593	1	1
4197	ERR1308288:2704480.634914	1	1
4198	ERR1308288:2704620.628632	1	1
4199	ERR1308288:2704790.625066	1	1
4200	ERR1308288:2705470.617144	1	1
4201	ERR1308288:2706890.608336	1	1
4202	ERR1308288:2707150.647779	1	1
4203	ERR1308288:2707690.608191	1	1
4204	ERR1308288:2707730.603134	1	1
4205	ERR1308288:2708240.669726	1	1
4206	ERR1308288:2708560.618010	1	1
4207	ERR1308288:2709030.607485	1	1
4209	ERR1308288:2709370.608439	1	1
4210	ERR1308288:2709540.610495	1	1
4211	ERR1308288:2709780.643354	1	1
4212	ERR1308288:2710870.615096	1	1
4213	ERR1308288:2711010.648115	1	1
4214	ERR1308288:2711090.639739	1	1
4215	ERR1308288:2711390.611366	1	1
4216	ERR1308288:2711420.636818	1	1
4217	ERR1308288:271150.624398	1	1
4219	ERR1308288:2713160.655374	1	1
4220	ERR1308288:2713240.654181	1	1
4221	ERR1308288:2713430.606119	1	1
4222	ERR1308288:2713950.608915	1	1
4223	ERR1308288:2714380.620499	1	1
4224	ERR1308288:2714470.632673	1	1
4225	ERR1308288:2714540.663843	1	1
4226	ERR1308288:2715060.602552	1	1
4227	ERR1308288:2715640.603804	1	1
4228	ERR1308288:2715670.607681	1	1
4229	ERR1308288:2717270.602068	1	1
4230	ERR1308288:2718150.625517	1	1
4231	ERR1308288:2718620.603969	1	1
4232	ERR1308288:2718710.662330	2	2
4233	ERR1308288:2718730.612667	1	1
4234	ERR1308288:2719190.605542	1	1
4235	ERR1308288:2719350.658852	1	1
4236	ERR1308288:2719810.668940	1	1
4237	ERR1308288:2720140.622686	1	1
4238	ERR1308288:2720440.619617	1	1
4239	ERR1308288:2721200.605493	1	1
4240	ERR1308288:2721320.608770	1	1
4241	ERR1308288:2721810.630984	1	1
4242	ERR1308288:2723420.601719	1	1
4243	ERR1308288:2724130.636501	1	1
4244	ERR1308288:2724360.716405	2	2
4245	ERR1308288:2724660.612453	1	1
4246	ERR1308288:2725990.602073	1	1
4247	ERR1308288:2726620.737823	1	1
4248	ERR1308288:2726820.668525	1	1
4249	ERR1308288:27270.633979	1	1
4250	ERR1308288:2727840.662678	1	1
4251	ERR1308288:2727970.636331	1	1
4252	ERR1308288:2729080.706922	1	1
4253	ERR1308288:2729100.611069	1	1
4254	ERR1308288:2729490.603999	1	1
4255	ERR1308288:2731010.614950	1	1
4256	ERR1308288:2731040.634399	1	1
4257	ERR1308288:2731400.633574	1	1
4258	ERR1308288:2731620.667133	1	1
4259	ERR1308288:2732170.607001	1	1
4260	ERR1308288:2732320.636401	1	1
4261	ERR1308288:2732350.621837	1	1
4262	ERR1308288:2732540.617019	1	1
4263	ERR1308288:2732570.644295	1	1
4264	ERR1308288:2732660.601592	1	1
4265	ERR1308288:2733240.623227	1	1
4266	ERR1308288:2735000.710195	1	1
4267	ERR1308288:2735410.633859	1	1
4268	ERR1308288:2735580.614462	1	1
4269	ERR1308288:2735720.662447	1	1
4270	ERR1308288:2735810.601297	1	1
4271	ERR1308288:2736200.608705	1	1
4272	ERR1308288:2736210.620716	1	1
4273	ERR1308288:2736440.681065	2	2
4274	ERR1308288:2737070.683991	1	1
4275	ERR1308288:2737360.650215	2	2
4276	ERR1308288:2737930.610216	1	1
4277	ERR1308288:2737970.656860	1	1
4278	ERR1308288:273830.636559	1	1
4279	ERR1308288:2738380.675997	1	1
4280	ERR1308288:2738750.737929	1	1
4281	ERR1308288:2738910.606937	1	1
4282	ERR1308288:2739480.602254	1	1
4283	ERR1308288:2739910.616190	1	1
4284	ERR1308288:2740110.629519	1	1
4285	ERR1308288:2740260.623731	1	1
4286	ERR1308288:2741420.705722	1	1
4287	ERR1308288:2741560.645838	1	1
4288	ERR1308288:2742220.688222	1	1
4289	ERR1308288:2742660.624696	1	1
4290	ERR1308288:2742810.658323	1	1
4291	ERR1308288:2743300.603161	1	1
4292	ERR1308288:2743970.600186	2	2
4293	ERR1308288:274550.601059	1	1
4294	ERR1308288:2745750.624150	1	1
4295	ERR1308288:2746090.644971	1	1
4296	ERR1308288:2746110.643288	1	1
4297	ERR1308288:274650.701491	1	1
4298	ERR1308288:274670.601430	1	1
4299	ERR1308288:2747390.623680	1	1
4300	ERR1308288:2748030.609390	1	1
4301	ERR1308288:2748420.650893	1	1
4302	ERR1308288:2749260.601398	1	1
4303	ERR1308288:2749820.607092	1	1
4304	ERR1308288:2750070.649095	1	1
4306	ERR1308288:275050.612141	1	1
4307	ERR1308288:2751930.607105	1	1
4308	ERR1308288:2752000.668630	1	1
4309	ERR1308288:2752610.645919	1	1
4310	ERR1308288:2752970.687577	1	1
4311	ERR1308288:275460.636996	1	1
4312	ERR1308288:2754680.629955	1	1
4313	ERR1308288:2754820.613797	1	1
4314	ERR1308288:2754990.658863	2	2
4315	ERR1308288:2755030.637162	1	1
4316	ERR1308288:2755150.621277	1	1
4317	ERR1308288:2755280.673971	2	2
4318	ERR1308288:2755880.618868	1	1
4319	ERR1308288:2756730.653681	1	1
4320	ERR1308288:2757230.677984	1	1
4321	ERR1308288:2757640.610463	1	1
4322	ERR1308288:2757850.607677	1	1
4323	ERR1308288:2758430.630197	1	1
4324	ERR1308288:2758720.622679	1	1
4325	ERR1308288:2759200.628063	1	1
4326	ERR1308288:2759280.607053	1	1
4327	ERR1308288:2759400.652328	1	1
4328	ERR1308288:2760660.609367	1	1
4330	ERR1308288:2761880.601073	1	1
4331	ERR1308288:2762140.641611	1	1
4332	ERR1308288:2762240.653072	1	1
4333	ERR1308288:2762370.645499	1	1
4334	ERR1308288:2762570.613621	1	1
4335	ERR1308288:2763140.630472	1	1
4336	ERR1308288:2763210.634308	1	1
4337	ERR1308288:2763620.654980	1	1
4338	ERR1308288:2764300.614249	1	1
4339	ERR1308288:2764640.611547	1	1
4340	ERR1308288:2765470.617833	1	1
4341	ERR1308288:2765480.638691	1	1
4342	ERR1308288:2766070.710907	1	1
4343	ERR1308288:2766250.600859	1	1
4344	ERR1308288:2767450.620374	1	1
4345	ERR1308288:2768040.712204	1	1
4346	ERR1308288:277030.613657	1	1
4347	ERR1308288:2771010.637247	1	1
4348	ERR1308288:2771870.618081	1	1
4349	ERR1308288:2772150.614992	1	1
4351	ERR1308288:2772850.615591	1	1
4352	ERR1308288:2772870.620199	1	1
4353	ERR1308288:2773720.680610	1	1
4355	ERR1308288:2777110.610488	1	1
4356	ERR1308288:277850.604439	1	1
4357	ERR1308288:27810.603021	1	1
4358	ERR1308288:2785130.628531	1	1
4359	ERR1308288:278560.622620	1	1
4360	ERR1308288:27860.614630	1	1
4361	ERR1308288:2786210.606465	1	1
4362	ERR1308288:2787860.600463	1	1
4363	ERR1308288:278900.626762	1	1
4364	ERR1308288:2789020.677641	1	1
4365	ERR1308288:2789350.604099	1	1
4366	ERR1308288:2790090.641145	1	1
4367	ERR1308288:2790410.619249	2	2
4368	ERR1308288:2790550.606803	1	1
4369	ERR1308288:2790890.632089	1	1
4370	ERR1308288:2793000.665648	1	1
4371	ERR1308288:2793020.625494	1	1
4372	ERR1308288:2793840.610631	1	1
4373	ERR1308288:2794050.609011	1	1
4374	ERR1308288:2796790.606835	1	1
4375	ERR1308288:2798710.647902	1	1
4376	ERR1308288:2799060.661265	1	1
4377	ERR1308288:2799800.619112	1	1
4378	ERR1308288:2800100.607668	1	1
4379	ERR1308288:2801830.600536	1	1
4380	ERR1308288:2802780.641920	1	1
4381	ERR1308288:2803130.690548	1	1
4382	ERR1308288:2803340.640427	1	1
4383	ERR1308288:28040.625434	1	1
4384	ERR1308288:2804390.634505	1	1
4385	ERR1308288:2804430.706508	1	1
4386	ERR1308288:2804550.655313	1	1
4387	ERR1308288:2804640.626705	1	1
4388	ERR1308288:2804780.631976	1	1
4389	ERR1308288:2805640.657656	1	1
4390	ERR1308288:2805700.631578	1	1
4391	ERR1308288:2806660.624883	1	1
4392	ERR1308288:2807680.627000	1	1
4393	ERR1308288:2809970.628802	1	1
4394	ERR1308288:2811090.627742	1	1
4395	ERR1308288:2811120.607433	1	1
4396	ERR1308288:2811480.601499	1	1
4397	ERR1308288:2811820.685331	1	1
4398	ERR1308288:2812830.611134	2	2
4399	ERR1308288:2812940.601222	1	1
4400	ERR1308288:2813240.610164	1	1
4401	ERR1308288:2813330.607611	2	2
4402	ERR1308288:2814340.616555	1	1
4403	ERR1308288:28150.606875	1	1
4404	ERR1308288:2815320.636239	1	1
4405	ERR1308288:2816470.627521	1	1
4406	ERR1308288:2816670.619172	1	1
4407	ERR1308288:2816790.615026	1	1
4408	ERR1308288:2817310.616776	1	1
4409	ERR1308288:281770.629612	1	1
4410	ERR1308288:2818700.642729	1	1
4411	ERR1308288:2818900.653607	2	2
4412	ERR1308288:2819030.625761	1	1
4413	ERR1308288:2819490.617379	1	1
4414	ERR1308288:2820230.641347	1	1
4415	ERR1308288:2820880.701107	1	1
4416	ERR1308288:2821350.614886	1	1
4417	ERR1308288:2821430.613266	1	1
4418	ERR1308288:2821630.611938	1	1
4419	ERR1308288:2821730.608384	1	1
4420	ERR1308288:2822420.638917	2	2
4421	ERR1308288:2823100.669138	1	1
4422	ERR1308288:2823110.601889	1	1
4423	ERR1308288:2823390.705846	1	1
4424	ERR1308288:2823620.608495	1	1
4425	ERR1308288:2823860.627127	1	1
4426	ERR1308288:2823900.644910	1	1
4427	ERR1308288:2824080.680388	1	1
4428	ERR1308288:2824250.600929	1	1
4429	ERR1308288:2824680.624704	1	1
4430	ERR1308288:2824740.630329	1	1
4431	ERR1308288:2825520.637272	1	1
4432	ERR1308288:282560.649567	1	1
4433	ERR1308288:2827450.604733	1	1
4434	ERR1308288:2827760.638714	1	1
4435	ERR1308288:282830.607017	1	1
4436	ERR1308288:2829420.634757	1	1
4437	ERR1308288:2829710.712625	1	1
4438	ERR1308288:2830170.608090	1	1
4439	ERR1308288:2830250.618153	1	1
4440	ERR1308288:2830590.601935	1	1
4441	ERR1308288:2831070.645396	1	1
4442	ERR1308288:2831170.635635	1	1
4443	ERR1308288:2831320.642980	1	1
4444	ERR1308288:2831640.622795	1	1
4445	ERR1308288:28330.621937	1	1
4446	ERR1308288:2833150.691991	1	1
4448	ERR1308288:2833780.614476	1	1
4449	ERR1308288:2835200.617070	1	1
4450	ERR1308288:2835830.601175	2	2
4451	ERR1308288:2836370.657882	1	1
4453	ERR1308288:2837230.672106	1	1
4454	ERR1308288:2838730.605206	1	1
4455	ERR1308288:2838950.623991	1	1
4456	ERR1308288:283930.618810	1	1
4457	ERR1308288:2839450.663768	1	1
4458	ERR1308288:2840010.634622	1	1
4459	ERR1308288:2840650.602098	1	1
4460	ERR1308288:2842010.612245	1	1
4461	ERR1308288:2842550.640835	1	1
4462	ERR1308288:2843520.624252	1	1
4463	ERR1308288:2843820.724267	1	1
4464	ERR1308288:2843970.616296	1	1
4465	ERR1308288:2844180.625893	1	1
4466	ERR1308288:2844820.624059	1	1
4467	ERR1308288:2845330.634688	1	1
4469	ERR1308288:2847000.653303	1	1
4470	ERR1308288:2847560.604028	1	1
4471	ERR1308288:2847760.635126	1	1
4472	ERR1308288:2847840.655151	1	1
4473	ERR1308288:2848100.618975	1	1
4474	ERR1308288:2848270.616201	1	1
4475	ERR1308288:284830.621209	2	2
4477	ERR1308288:28490.610271	1	1
4478	ERR1308288:2849650.624514	1	1
4479	ERR1308288:2849740.618466	1	1
4480	ERR1308288:2849780.624740	1	1
4481	ERR1308288:28500.664752	1	1
4482	ERR1308288:2850060.647608	1	1
4483	ERR1308288:2850590.604931	1	1
4484	ERR1308288:285060.616912	1	1
4485	ERR1308288:2850850.606143	1	1
4486	ERR1308288:2852130.700640	1	1
4487	ERR1308288:2852180.660914	1	1
4488	ERR1308288:2852260.631378	1	1
4489	ERR1308288:2852320.629610	1	1
4490	ERR1308288:2853840.644587	1	1
4491	ERR1308288:2854490.628113	1	1
4492	ERR1308288:2854700.623801	1	1
4493	ERR1308288:2854720.633877	1	1
4494	ERR1308288:2855100.612295	1	1
4495	ERR1308288:2855890.646549	1	1
4496	ERR1308288:2856080.614567	1	1
4497	ERR1308288:2856380.600068	1	1
4498	ERR1308288:2856750.602596	1	1
4500	ERR1308288:2857950.665609	1	1
4501	ERR1308288:2858150.600152	1	1
4502	ERR1308288:2858540.608460	1	1
4503	ERR1308288:2858680.641408	1	1
4504	ERR1308288:2859080.610112	1	1
4505	ERR1308288:2859240.629079	1	1
4507	ERR1308288:2860520.612412	1	1
4508	ERR1308288:2861200.608741	1	1
4509	ERR1308288:2861490.609257	1	1
4510	ERR1308288:2861650.608877	1	1
4511	ERR1308288:2861940.603214	1	1
4512	ERR1308288:2862310.645826	1	1
4513	ERR1308288:2862900.675025	1	1
4514	ERR1308288:2863220.644973	1	1
4515	ERR1308288:2863950.614850	1	1
4516	ERR1308288:2864890.669089	1	1
4517	ERR1308288:2864990.646833	1	1
4518	ERR1308288:2865620.644708	1	1
4519	ERR1308288:286570.620336	2	2
4520	ERR1308288:2865740.624303	1	1
4521	ERR1308288:2866050.642282	1	1
4522	ERR1308288:2866380.642092	1	1
4523	ERR1308288:2866730.613688	1	1
4524	ERR1308288:286700.615109	1	1
4525	ERR1308288:2867050.601678	1	1
4526	ERR1308288:2867710.609319	1	1
4527	ERR1308288:2867780.604787	1	1
4528	ERR1308288:2868720.623171	1	1
4529	ERR1308288:2869760.600426	1	1
4530	ERR1308288:2869850.666760	1	1
4531	ERR1308288:2870520.607379	1	1
4532	ERR1308288:2871460.604678	1	1
4533	ERR1308288:2872120.603950	1	1
4535	ERR1308288:2872210.692824	2	2
4536	ERR1308288:2873780.652371	1	1
4537	ERR1308288:2873880.615783	1	1
4538	ERR1308288:2875050.618859	1	1
4539	ERR1308288:2876140.601777	1	1
4540	ERR1308288:2876170.644730	1	1
4541	ERR1308288:2876350.642895	1	1
4542	ERR1308288:287650.607849	1	1
4543	ERR1308288:2876720.625081	1	1
4544	ERR1308288:2877820.660610	1	1
4545	ERR1308288:2877830.620471	1	1
4546	ERR1308288:2878410.625611	1	1
4547	ERR1308288:2879150.606681	1	1
4548	ERR1308288:2879360.646391	1	1
4549	ERR1308288:2880710.628353	1	1
4550	ERR1308288:2881400.617688	1	1
4551	ERR1308288:2881860.619613	1	1
4552	ERR1308288:2882500.600990	1	1
4553	ERR1308288:2882840.627189	1	1
4554	ERR1308288:2883160.606660	1	1
4555	ERR1308288:2883840.644632	1	1
4556	ERR1308288:2884510.622320	1	1
4557	ERR1308288:2885060.644701	1	1
4558	ERR1308288:2885420.608203	1	1
4559	ERR1308288:2886070.668931	1	1
4560	ERR1308288:2886200.641067	1	1
4561	ERR1308288:2886610.610857	1	1
4562	ERR1308288:2887470.600904	2	2
4563	ERR1308288:2887740.614890	1	1
4564	ERR1308288:2887920.611028	1	1
4565	ERR1308288:2889350.647417	1	1
4566	ERR1308288:2890050.608393	1	1
4567	ERR1308288:2890060.683407	1	1
4568	ERR1308288:2890810.628027	1	1
4569	ERR1308288:2891060.602560	1	1
4570	ERR1308288:2892760.616735	1	1
4572	ERR1308288:2893840.603900	1	1
4573	ERR1308288:2894300.628677	1	1
4574	ERR1308288:2894460.686154	1	1
4575	ERR1308288:2894990.661211	1	1
4576	ERR1308288:28950.615668	1	1
4577	ERR1308288:2895310.602335	1	1
4578	ERR1308288:2896440.604181	1	1
4579	ERR1308288:2896620.609641	1	1
4580	ERR1308288:2897380.672230	1	1
4581	ERR1308288:2899250.629359	1	1
4582	ERR1308288:2899960.646786	1	1
4583	ERR1308288:2901330.616061	1	1
4584	ERR1308288:2901950.604890	1	1
4585	ERR1308288:2902000.647812	1	1
4586	ERR1308288:2902790.630573	1	1
4587	ERR1308288:2903480.711862	1	1
4588	ERR1308288:2906190.605601	1	1
4589	ERR1308288:2906930.705875	1	1
4590	ERR1308288:2907120.618207	1	1
4591	ERR1308288:2909170.609664	1	1
4592	ERR1308288:2909450.615401	1	1
4593	ERR1308288:2910660.603817	1	1
4594	ERR1308288:2911540.600372	1	1
4595	ERR1308288:2911560.610699	1	1
4596	ERR1308288:2911680.632212	1	1
4597	ERR1308288:2912340.607577	1	1
4598	ERR1308288:2912520.605984	1	1
4599	ERR1308288:2913240.603029	1	1
4600	ERR1308288:2913710.616416	1	1
4601	ERR1308288:2917280.614926	1	1
4602	ERR1308288:2917340.605992	1	1
4603	ERR1308288:2918820.637323	1	1
4604	ERR1308288:291970.603232	1	1
4605	ERR1308288:2919980.604467	1	1
4606	ERR1308288:292060.607111	1	1
4607	ERR1308288:2921640.610422	1	1
4608	ERR1308288:2924120.648066	1	1
4609	ERR1308288:2924460.642766	1	1
4610	ERR1308288:293100.630829	1	1
4611	ERR1308288:2931040.608038	1	1
4612	ERR1308288:2931950.619377	1	1
4613	ERR1308288:2934870.611940	1	1
4614	ERR1308288:293660.663815	2	2
4615	ERR1308288:293680.614773	1	1
4616	ERR1308288:2936910.627329	1	1
4617	ERR1308288:2937290.602097	1	1
4618	ERR1308288:2937980.646455	1	1
4619	ERR1308288:293920.676868	2	2
4620	ERR1308288:293930.616410	1	1
4621	ERR1308288:2939720.638921	1	1
4622	ERR1308288:2940560.616773	1	1
4623	ERR1308288:294120.614142	1	1
4624	ERR1308288:2941330.605093	1	1
4625	ERR1308288:2941760.604410	1	1
4626	ERR1308288:2941800.628865	1	1
4627	ERR1308288:294200.613937	1	1
4628	ERR1308288:2942490.627067	1	1
4629	ERR1308288:294250.625276	1	1
4630	ERR1308288:2942540.696035	2	2
4631	ERR1308288:2943130.623062	1	1
4632	ERR1308288:2943430.650971	1	1
4633	ERR1308288:2943590.623887	1	1
4634	ERR1308288:2943990.600504	1	1
4635	ERR1308288:2944410.619970	1	1
4636	ERR1308288:2944660.636922	1	1
4637	ERR1308288:2944730.630970	1	1
4638	ERR1308288:2944890.602275	1	1
4639	ERR1308288:2945910.612583	1	1
4640	ERR1308288:2945960.609890	1	1
4641	ERR1308288:2947080.614352	1	1
4642	ERR1308288:2947900.626395	1	1
4643	ERR1308288:2949840.608785	1	1
4644	ERR1308288:2950120.618197	1	1
4645	ERR1308288:2950540.643392	1	1
4646	ERR1308288:2950840.606499	1	1
4647	ERR1308288:2951740.603677	1	1
4648	ERR1308288:2951870.604434	1	1
4649	ERR1308288:2951910.616311	1	1
4650	ERR1308288:2952180.632266	1	1
4651	ERR1308288:2953380.623056	1	1
4652	ERR1308288:2953400.620529	1	1
4653	ERR1308288:2954540.661874	1	1
