LWR	fract	aLWR	afract	taxopath
0	0	0.001163	7.364e-08	Eukaryota;Entoprocta;Pedicellinidae
0	0	0.001163	7.364e-08	Eukaryota;Entoprocta;Pedicellinidae;Pedicellinidae
0.001163	7.364e-08	0.001163	7.364e-08	Eukaryota;Entoprocta;Pedicellinidae;Pedicellinidae;Pedicellinidae
1.216	7.696e-05	1.355	8.576e-05	Eukaryota;Phoronida
0	0	0.139	8.798e-06	Eukaryota;Phoronida;Phoronopsis
0	0	0.139	8.798e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis
0	0	0.139	8.798e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis
0.139	8.798e-06	0.139	8.798e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis;Phoronopsis
0	0	21.73	0.001375	Eukaryota;Ascomycota
0	0	21.73	0.001375	Eukaryota;Ascomycota;Sordariomycetes
0	0	21.73	0.001375	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales
0	0	21.73	0.001375	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae
0	0	21.73	0.001375	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia
21.73	0.001375	21.73	0.001375	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia;Pontogeneia_inermis
0	0	3.73e-06	2.361e-10	Eukaryota;Ascomycota;Dothideomycetes
0	0	3.73e-06	2.361e-10	Eukaryota;Ascomycota;Dothideomycetes;Venturiales
0	0	3.73e-06	2.361e-10	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae
0	0	3.73e-06	2.361e-10	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia
3.73e-06	2.361e-10	3.73e-06	2.361e-10	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia;Venturia_inaequalis
0	0	12.16	0.0007697	Eukaryota;Cycliophora
0	0	12.16	0.0007697	Eukaryota;Cycliophora;Symbion
0	0	12.16	0.0007697	Eukaryota;Cycliophora;Symbion;Symbion
0	0	12.16	0.0007697	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
12.16	0.0007697	12.16	0.0007697	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
156.1	0.009878	7582	0.4799	Eukaryota;Annelida
6347	0.4017	7425	0.4699	Eukaryota;Annelida;Polychaeta
59.74	0.003781	59.74	0.003781	Eukaryota;Annelida;Polychaeta;Spionida
