name	LWR	fract	aLWR	afract	taxopath
Query1676	0.01864	0.01866	0.01864	0.01866	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query1676	0	0	0.02318	0.0232	Eukaryota;Euglenozoa
Query1676	0.02318	0.0232	0.02318	0.0232	Eukaryota;Euglenozoa;Euglenida
Query1676	0.02759	0.02761	0.02759	0.02761	DISTANT
Query4252	0.8829	0.9509	0.8863	0.9546	Eukaryota
Query4252	0	0	9.015e-06	9.71e-06	Eukaryota;Basidiomycota
Query4252	0	0	9.015e-06	9.71e-06	Eukaryota;Basidiomycota;Pucciniomycetes
Query4252	9.015e-06	9.71e-06	9.015e-06	9.71e-06	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales
Query4252	0	0	1.181e-06	1.272e-06	Eukaryota;Mucoromycota
Query4252	0	0	1.181e-06	1.272e-06	Eukaryota;Mucoromycota;Glomeromycetes
Query4252	1.181e-06	1.272e-06	1.181e-06	1.272e-06	Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales
Query4252	0	0	0.003436	0.003701	Eukaryota;Cnidaria
Query4252	0.003436	0.003701	0.003436	0.003701	Eukaryota;Cnidaria;Myxozoa
Query4252	0.04211	0.04535	0.04211	0.04535	DISTANT
Query3567	0.8055	0.8229	0.9539	0.9745	Eukaryota
Query3567	0	0	1.19e-05	1.216e-05	Eukaryota;Haptista
Query3567	0	0	1.19e-05	1.216e-05	Eukaryota;Haptista;Haptophyta
Query3567	1.19e-05	1.216e-05	1.19e-05	1.216e-05	Eukaryota;Haptista;Haptophyta;Isochrysidales
Query3567	0	0	0.113	0.1155	Eukaryota;Platyhelminthes
Query3567	0	0	0.113	0.1155	Eukaryota;Platyhelminthes;Catenulida
Query3567	0	0	0.113	0.1155	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query3567	0.113	0.1155	0.113	0.1155	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query3567	0	0	0.03536	0.03612	Eukaryota;Mucoromycota
Query3567	0	0	0.03536	0.03612	Eukaryota;Mucoromycota;Glomeromycetes
Query3567	0.03536	0.03612	0.03536	0.03612	Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales
Query3567	0.02499	0.02553	0.02499	0.02553	DISTANT
Query4450	0.8629	0.8631	0.9884	0.9886	Eukaryota
Query4450	0	0	0.1255	0.1255	Eukaryota;Platyhelminthes
