name	LWR	fract	aLWR	afract	taxopath
Query756	0.5283	0.5318	0.9732	0.9797	Bacteria;Proteobacteria;Gammaproteobacteria
Query2292	0.1172	0.3029	0.3652	0.9437	Bacteria;Proteobacteria;Gammaproteobacteria
Query25	0.8108	0.9139	0.8108	0.9139	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
Query2489	0.7139	0.7542	0.9433	0.9965	Bacteria;Proteobacteria
Query1462	0.4073	0.5905	0.4125	0.598	Bacteria;Proteobacteria
Query1988	0.6935	0.6938	0.9997	1	Bacteria;Proteobacteria
Query2430	0.9933	0.9933	0.9933	0.9933	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4673	0.6441	0.6441	0.6441	0.6441	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query2587	0.4849	0.4869	0.4849	0.4869	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae;Candidatus_Competibacteraceae
Query4691	0.6174	0.6174	0.6174	0.6174	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query558	0.5019	0.5019	0.5019	0.5019	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1992	0.5976	0.5976	0.5976	0.5976	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1641	0.9386	0.9408	0.9861	0.9885	Bacteria;Proteobacteria
Query777	0.5303	0.5303	0.5303	0.5303	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query62	0.496	0.496	1	1	Bacteria;Proteobacteria
Query170	0.3406	0.5125	0.3406	0.5125	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query4945	0.6814	0.6993	0.9668	0.9922	Bacteria;Proteobacteria
Query4842	0.3304	0.6842	0.3813	0.7896	Bacteria;Proteobacteria
Query1383	0.9296	0.9296	0.9296	0.9296	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query2490	0.5	0.5	0.5	0.5	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query3554	0.7789	0.7796	0.9991	1	Bacteria;Proteobacteria
Query929	0.7789	0.7789	0.7789	0.7789	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
Query1616	0.7775	0.7797	0.9957	0.9984	Bacteria;Proteobacteria
Query1893	0.5187	0.5187	0.5187	0.5187	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
Query1178	0.6819	0.6841	0.9869	0.99	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
Query3851	0.6682	0.6714	0.9952	1	Bacteria;Proteobacteria
Query5080	0.4925	0.4948	0.4925	0.4948	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionellaceae
Query4709	0.8489	0.8496	0.9991	1	Bacteria;Proteobacteria
Query5120	0.3055	0.4318	0.6684	0.9446	Bacteria;Proteobacteria;Gammaproteobacteria
Query2770	0.553	0.562	0.62	0.6302	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query918	0.8629	0.8854	0.9563	0.9812	Bacteria;Proteobacteria
Query3023	0.5997	0.5997	0.9991	0.9991	Bacteria;Proteobacteria
Query4003	0.9863	0.9863	0.9908	0.9908	Bacteria;Proteobacteria
Query3107	0.6007	0.6009	0.6007	0.6009	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query2651	0.8487	0.8822	0.952	0.9896	Bacteria;Proteobacteria
Query843	0.8266	0.8602	0.8266	0.8602	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query1672	0.6286	0.6292	0.9941	0.9952	Bacteria;Proteobacteria
Query4955	0.9304	0.9358	0.9787	0.9843	Bacteria;Proteobacteria
Query1172	0.7873	0.7878	0.9994	1	Bacteria;Proteobacteria
Query1209	0.9211	0.9231	0.9729	0.9749	Bacteria;Proteobacteria
Query2312	0.1515	0.8448	0.1515	0.8448	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query4563	0.5773	0.6002	0.6604	0.6866	Bacteria;Proteobacteria;Gammaproteobacteria
Query2814	0.5284	0.5372	0.5284	0.5372	Bacteria;Proteobacteria;Gammaproteobacteria
Query4669	0.5879	0.9103	0.6216	0.9625	Bacteria;Proteobacteria
Query4301	0.9765	0.9766	0.9786	0.9788	Bacteria;Proteobacteria
Query924	0.7183	0.7681	0.9294	0.9937	Bacteria;Proteobacteria
Query4161	0.2696	0.6527	0.2696	0.6527	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica;7951
Query553	0.7696	0.7762	0.9779	0.9863	Bacteria;Proteobacteria
Query1565	0.2681	0.9194	0.2761	0.9469	Bacteria;Proteobacteria
Query5132	0.8744	0.9011	0.9486	0.9776	Bacteria;Proteobacteria
Query418	0.8119	0.8311	0.9621	0.9849	Bacteria;Proteobacteria
Query3673	0.5303	0.8582	0.5922	0.9584	Bacteria;Proteobacteria
Query2802	0.3045	0.6893	0.3491	0.7901	Bacteria;Proteobacteria
Query411	0.7245	0.7281	0.9943	0.9992	Bacteria;Proteobacteria
Query2195	0.6845	0.9146	0.7135	0.9533	Bacteria;Proteobacteria;Gammaproteobacteria
Query2134	0.643	0.643	1	1	Bacteria;Proteobacteria
Query1086	0.1768	0.9677	0.1768	0.9677	Bacteria;Proteobacteria
Query1277	0.4898	0.5315	0.8697	0.9438	Bacteria;Proteobacteria;Gammaproteobacteria
Query1911	0.4511	0.8276	0.4511	0.8276	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oceanospirillaceae
Query299	0.5996	0.6576	0.8857	0.9713	Bacteria;Proteobacteria;Gammaproteobacteria
Query3425	0.7416	0.857	0.8137	0.9403	Bacteria;Proteobacteria
Query1355	0.9349	0.9367	0.9705	0.9723	Bacteria;Proteobacteria
Query3573	0.92	0.9655	0.935	0.9812	Bacteria;Proteobacteria
Query2320	0.2441	0.4836	0.2441	0.4836	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query3368	0.8861	0.8882	0.8861	0.8882	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae;Candidatus_Competibacteraceae
Query1457	0.5312	0.5591	0.8941	0.941	Bacteria;Proteobacteria;Gammaproteobacteria
Query5061	0.4795	0.8575	0.4795	0.8575	Bacteria;Proteobacteria
Query2277	0.4237	0.4254	0.4237	0.4254	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query42	0.207	0.6653	0.207	0.6653	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4254	0.1954	0.81	0.237	0.9824	Bacteria;Proteobacteria
Query5118	0.4675	0.647	0.4675	0.647	Bacteria;Proteobacteria
Query3511	0.1074	0.957	0.1074	0.9571	Bacteria;Proteobacteria
Query315	0.07543	0.9753	0.07544	0.9754	Bacteria;Proteobacteria
Query348	0.3626	0.3835	0.3626	0.3835	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query1798	0.3558	0.667	0.3558	0.667	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query4448	0.11	1	0.11	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query90	0.4392	0.9467	0.4392	0.9467	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query2460	0.4944	0.5107	0.961	0.9926	Bacteria;Proteobacteria;Gammaproteobacteria
Query3387	0.2019	0.5593	0.2019	0.5593	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query741	0.8423	0.8622	0.9446	0.9669	Bacteria;Proteobacteria;Gammaproteobacteria
Query4721	0.481	0.798	0.481	0.798	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query1281	0.4261	0.635	0.6497	0.9681	Bacteria;Proteobacteria
Query4525	0.6916	0.9263	0.7151	0.9577	Bacteria;Proteobacteria;Gammaproteobacteria
Query2293	0.9743	0.9817	0.9743	0.9817	Bacteria;Proteobacteria;Gammaproteobacteria
Query4985	0.4497	0.7888	0.5442	0.9545	Bacteria;Proteobacteria;Gammaproteobacteria
Query2144	0.09623	1	0.09623	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query1422	0.3098	0.8405	0.3098	0.8405	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
Query3930	0.4922	0.5746	0.4922	0.5746	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query2909	0.2467	0.4656	0.3953	0.7462	Bacteria;Proteobacteria;Gammaproteobacteria
Query2866	0.474	0.4775	0.4984	0.5021	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query595	0.4509	0.8788	0.4716	0.9191	Bacteria;Proteobacteria;Gammaproteobacteria
Query4044	0.3448	0.688	0.4806	0.9589	Bacteria;Proteobacteria;Gammaproteobacteria
Query4355	0.5934	0.5934	0.6073	0.6073	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query2675	0.3264	0.6446	0.3264	0.6446	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3979	0.9522	0.9596	0.9739	0.9815	Bacteria;Proteobacteria
Query3280	0.9535	0.9605	0.9757	0.9828	Bacteria;Proteobacteria
Query2852	0.2103	0.7788	0.2591	0.9596	Bacteria;Proteobacteria
Query2311	0.7714	0.9691	0.7714	0.9691	Bacteria;Proteobacteria
Query921	0.4929	0.5069	0.4929	0.5069	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonadaceae
Query2990	0.6522	0.6582	0.6522	0.6582	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonadaceae
Query1316	0.6655	0.6708	0.6655	0.6708	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonadaceae
Query565	0.8254	0.831	0.9757	0.9823	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
Query2816	0.7884	0.7952	0.9865	0.9951	Bacteria;Proteobacteria
