amplicon	ERR3460466	total
ERR3460466:309540.600115	1	1
ERR3460466:309680.606010	1	1
ERR3460466:309740.688548	1	1
ERR3460466:309790.613442	1	1
ERR3460466:309990.646986	1	1
ERR3460466:310250.606099	1	1
ERR3460466:310350.617720	1	1
ERR3460466:310390.628964	1	1
ERR3460466:310520.652679	1	1
ERR3460466:310760.609425	1	1
ERR3460466:310850.610009	1	1
ERR3460466:310940.630969	1	1
ERR3460466:310970.642789	1	1
ERR3460466:31100.611167	1	1
ERR3460466:311150.627967	1	1
ERR3460466:311210.601181	1	1
ERR3460466:311310.647022	1	1
ERR3460466:311440.648604	1	1
ERR3460466:311530.622424	1	1
ERR3460466:311550.652607	1	1
ERR3460466:311620.661550	1	1
ERR3460466:311670.604650	1	1
ERR3460466:311710.646233	1	1
ERR3460466:3120.633909	1	1
ERR3460466:312080.604442	1	1
ERR3460466:312170.619389	1	1
ERR3460466:312250.639726	1	1
ERR3460466:312270.607609	1	1
ERR3460466:312420.614912	1	1
ERR3460466:312460.705991	1	1
ERR3460466:312520.609109	1	1
ERR3460466:312530.641895	1	1
ERR3460466:312560.622661	1	1
ERR3460466:312590.602726	1	1
ERR3460466:312630.629621	1	1
ERR3460466:312660.608363	1	1
ERR3460466:312750.638799	1	1
ERR3460466:31300.601769	1	1
ERR3460466:313090.618352	1	1
ERR3460466:313100.629754	1	1
ERR3460466:313110.623448	1	1
ERR3460466:313200.612619	1	1
ERR3460466:313330.603339	1	1
ERR3460466:313460.703599	1	1
ERR3460466:313500.658126	1	1
ERR3460466:313590.604403	1	1
ERR3460466:313610.688535	1	1
ERR3460466:313680.628412	1	1
ERR3460466:313740.627522	1	1
ERR3460466:313950.645416	1	1
ERR3460466:313960.642895	1	1
ERR3460466:313980.602304	1	1
ERR3460466:314200.604937	1	1
ERR3460466:314340.600212	1	1
ERR3460466:314350.629248	1	1
ERR3460466:314530.615106	1	1
ERR3460466:314560.600753	1	1
ERR3460466:314730.613879	1	1
ERR3460466:314760.603155	1	1
ERR3460466:314780.618190	1	1
ERR3460466:314800.634464	1	1
ERR3460466:314850.607202	1	1
ERR3460466:315060.678837	1	1
ERR3460466:315070.633487	1	1
ERR3460466:315080.608625	1	1
ERR3460466:315150.626740	1	1
ERR3460466:315200.617661	1	1
ERR3460466:315260.611983	1	1
ERR3460466:315300.637303	1	1
ERR3460466:31550.604485	1	1
ERR3460466:315540.724104	1	1
ERR3460466:315550.600753	1	1
ERR3460466:315570.630754	1	1
ERR3460466:315640.640084	1	1
ERR3460466:315750.613348	1	1
ERR3460466:315920.621698	1	1
ERR3460466:315930.607625	1	1
ERR3460466:31600.614277	1	1
ERR3460466:316050.629697	1	1
ERR3460466:316230.604856	1	1
ERR3460466:316270.604771	1	1
ERR3460466:316330.607865	1	1
ERR3460466:316340.637903	1	1
ERR3460466:316350.602095	1	1
ERR3460466:316410.604570	1	1
ERR3460466:316430.706448	1	1
ERR3460466:316470.610189	1	1
ERR3460466:316480.611930	1	1
ERR3460466:316500.621128	1	1
ERR3460466:316530.627795	1	1
ERR3460466:316560.699186	1	1
ERR3460466:316580.618497	1	1
ERR3460466:316670.612328	1	1
ERR3460466:316690.610697	1	1
ERR3460466:316720.626074	1	1
ERR3460466:316950.666706	1	1
ERR3460466:317070.627409	1	1
ERR3460466:317250.613272	1	1
ERR3460466:317290.613716	1	1
ERR3460466:317370.608152	1	1
ERR3460466:317780.606627	1	1
ERR3460466:317830.622257	1	1
ERR3460466:317960.634407	1	1
ERR3460466:318110.604383	1	1
ERR3460466:318160.631312	1	1
ERR3460466:318190.612164	1	1
ERR3460466:31830.614312	1	1
ERR3460466:318350.611115	1	1
ERR3460466:318360.645789	1	1
ERR3460466:318400.624271	1	1
ERR3460466:318420.622766	1	1
ERR3460466:318450.633394	1	1
ERR3460466:318600.628567	1	1
ERR3460466:318690.734695	1	1
ERR3460466:318720.653244	1	1
ERR3460466:318730.610913	1	1
ERR3460466:318740.600149	1	1
ERR3460466:318780.648579	1	1
ERR3460466:318920.602223	1	1
ERR3460466:3190.601134	1	1
ERR3460466:319060.611888	1	1
ERR3460466:319070.643303	1	1
ERR3460466:319080.608266	1	1
ERR3460466:319250.604908	1	1
ERR3460466:319290.624389	1	1
ERR3460466:319300.647318	1	1
ERR3460466:319400.604169	1	1
ERR3460466:319530.619101	1	1
ERR3460466:319540.621481	1	1
ERR3460466:319850.602450	1	1
ERR3460466:319860.613770	1	1
ERR3460466:319870.603880	1	1
ERR3460466:31990.611252	1	1
ERR3460466:319910.605324	1	1
ERR3460466:319920.681646	1	1
ERR3460466:320050.604938	1	1
ERR3460466:320060.630274	1	1
ERR3460466:320150.659061	1	1
ERR3460466:320160.604118	1	1
ERR3460466:320200.631032	1	1
ERR3460466:320270.607230	1	1
ERR3460466:320510.629217	1	1
ERR3460466:320540.629111	1	1
ERR3460466:320620.622454	1	1
ERR3460466:320640.620886	1	1
ERR3460466:320670.613464	1	1
ERR3460466:320690.607510	1	1
ERR3460466:320770.608775	1	1
ERR3460466:320870.615492	1	1
ERR3460466:320910.603359	1	1
ERR3460466:320950.612648	1	1
ERR3460466:321060.616370	1	1
ERR3460466:321070.648238	1	1
ERR3460466:321100.601434	1	1
ERR3460466:321130.628435	1	1
ERR3460466:321190.633328	1	1
ERR3460466:321220.609034	1	1
ERR3460466:321250.610255	1	1
ERR3460466:321430.635623	1	1
ERR3460466:321540.630667	1	1
ERR3460466:321690.602188	1	1
ERR3460466:321810.607124	1	1
ERR3460466:321850.603252	1	1
ERR3460466:321910.617914	1	1
ERR3460466:321930.613796	1	1
ERR3460466:321950.607827	1	1
ERR3460466:321960.638364	1	1
ERR3460466:322040.655043	1	1
ERR3460466:322080.606747	1	1
ERR3460466:322140.611484	1	1
ERR3460466:322150.618384	1	1
ERR3460466:322510.621825	1	1
ERR3460466:32260.606975	1	1
ERR3460466:322720.636013	1	1
ERR3460466:322850.610945	1	1
ERR3460466:322860.604938	1	1
ERR3460466:322890.604508	1	1
ERR3460466:322930.630105	1	1
ERR3460466:323000.645453	1	1
ERR3460466:323020.603365	1	1
ERR3460466:323080.617301	1	1
ERR3460466:323210.608622	1	1
ERR3460466:323360.602947	1	1
ERR3460466:323370.614352	1	1
ERR3460466:323460.607429	1	1
ERR3460466:323530.613858	1	1
ERR3460466:323540.630160	1	1
ERR3460466:323580.629053	1	1
ERR3460466:323760.608409	1	1
ERR3460466:323800.607665	1	1
ERR3460466:323840.615641	1	1
ERR3460466:323860.624720	1	1
ERR3460466:323910.608640	1	1
ERR3460466:323920.604397	1	1
ERR3460466:324040.615293	1	1
ERR3460466:324190.649866	1	1
ERR3460466:324260.601653	1	1
ERR3460466:324340.630956	1	1
ERR3460466:324430.614052	1	1
ERR3460466:324540.609645	1	1
ERR3460466:324570.643650	1	1
ERR3460466:324620.604807	1	1
ERR3460466:324750.603449	1	1
ERR3460466:324770.620462	1	1
ERR3460466:324800.600781	1	1
ERR3460466:32490.621349	1	1
ERR3460466:324930.604268	1	1
ERR3460466:324940.614479	1	1
ERR3460466:324980.656487	1	1
ERR3460466:324990.612398	1	1
ERR3460466:325000.607817	1	1
ERR3460466:32510.642246	1	1
ERR3460466:325150.611466	1	1
ERR3460466:325160.629003	1	1
ERR3460466:325180.620412	1	1
ERR3460466:325200.610928	1	1
ERR3460466:325210.702080	1	1
ERR3460466:325230.629872	1	1
ERR3460466:325260.632055	1	1
ERR3460466:325290.625433	1	1
ERR3460466:325370.615643	1	1
ERR3460466:325400.627528	1	1
ERR3460466:325410.625361	1	1
ERR3460466:325420.627173	1	1
ERR3460466:325510.641264	1	1
ERR3460466:325550.628058	1	1
ERR3460466:325580.605075	1	1
ERR3460466:325630.611802	1	1
ERR3460466:325660.633748	1	1
ERR3460466:325670.652256	1	1
ERR3460466:325830.614832	1	1
ERR3460466:325870.630532	1	1
ERR3460466:325950.602493	1	1
ERR3460466:326010.625778	1	1
ERR3460466:326080.648506	1	1
ERR3460466:326120.611055	1	1
ERR3460466:326160.669188	1	1
ERR3460466:326220.602009	1	1
ERR3460466:326330.618768	1	1
ERR3460466:326380.625608	1	1
ERR3460466:326530.626830	1	1
ERR3460466:326660.614008	1	1
ERR3460466:326800.615237	1	1
ERR3460466:32690.615980	1	1
ERR3460466:32710.605631	1	1
ERR3460466:327200.601993	1	1
ERR3460466:327210.665243	1	1
ERR3460466:327270.611087	1	1
ERR3460466:32750.625243	1	1
ERR3460466:327530.628079	1	1
ERR3460466:327560.616146	1	1
ERR3460466:327580.610888	1	1
ERR3460466:327650.636013	1	1
ERR3460466:327700.606431	1	1
ERR3460466:327740.606355	1	1
ERR3460466:327750.636351	1	1
ERR3460466:327830.606371	1	1
ERR3460466:328040.650115	1	1
ERR3460466:328080.637121	1	1
ERR3460466:328100.600151	1	1
ERR3460466:328210.615028	1	1
ERR3460466:328300.613379	1	1
ERR3460466:328310.632633	1	1
ERR3460466:328400.633224	1	1
ERR3460466:328540.606877	1	1
ERR3460466:328600.607712	1	1
ERR3460466:328680.659703	1	1
ERR3460466:328700.629157	1	1
ERR3460466:328770.669474	1	1
ERR3460466:328780.656377	1	1
ERR3460466:328850.618480	1	1
ERR3460466:328880.624713	1	1
ERR3460466:328900.600138	1	1
ERR3460466:328920.611276	1	1
ERR3460466:329010.608717	1	1
ERR3460466:329020.613676	1	1
ERR3460466:329050.611386	1	1
ERR3460466:329090.629589	1	1
ERR3460466:329230.624190	1	1
ERR3460466:329270.615635	1	1
ERR3460466:329360.600352	1	1
ERR3460466:32940.600865	1	1
ERR3460466:329420.619605	1	1
ERR3460466:329490.604561	1	1
ERR3460466:329500.621398	1	1
ERR3460466:329580.608904	1	1
ERR3460466:329600.608387	1	1
ERR3460466:329630.680325	1	1
ERR3460466:329830.615718	1	1
ERR3460466:329890.623657	1	1
ERR3460466:330050.627865	1	1
ERR3460466:330080.617521	1	1
ERR3460466:330110.622556	1	1
ERR3460466:330190.608178	1	1
ERR3460466:330280.614673	1	1
ERR3460466:330380.632074	1	1
ERR3460466:330460.661268	1	1
ERR3460466:330490.630958	1	1
ERR3460466:330500.623806	1	1
ERR3460466:330730.603280	1	1
ERR3460466:330740.638327	1	1
ERR3460466:330830.633625	1	1
ERR3460466:330870.642591	1	1
ERR3460466:33090.602293	1	1
ERR3460466:330920.605229	1	1
ERR3460466:331000.664351	1	1
ERR3460466:331010.600559	1	1
ERR3460466:331050.605058	1	1
ERR3460466:331080.721399	1	1
ERR3460466:331210.601052	1	1
ERR3460466:331260.631177	1	1
ERR3460466:331420.639138	1	1
ERR3460466:331470.611689	1	1
ERR3460466:331670.610609	1	1
ERR3460466:331730.606379	1	1
ERR3460466:331740.605156	1	1
ERR3460466:331780.634740	1	1
ERR3460466:331870.602389	1	1
ERR3460466:332000.650623	1	1
ERR3460466:332010.606519	1	1
ERR3460466:332090.633476	1	1
ERR3460466:332570.604454	1	1
ERR3460466:332690.621342	1	1
ERR3460466:332770.605091	1	1
ERR3460466:332790.631595	1	1
ERR3460466:333060.611068	1	1
ERR3460466:333080.626632	1	1
ERR3460466:333230.610952	1	1
ERR3460466:333430.608217	1	1
ERR3460466:333440.620918	1	1
ERR3460466:333480.614484	1	1
ERR3460466:333750.620662	1	1
ERR3460466:333760.604655	1	1
ERR3460466:333800.618513	1	1
ERR3460466:333820.610048	1	1
ERR3460466:333840.649381	1	1
ERR3460466:334060.620185	1	1
ERR3460466:334260.637983	1	1
ERR3460466:334340.618542	1	1
ERR3460466:334410.657335	1	1
ERR3460466:334520.610780	1	1
ERR3460466:334820.674502	1	1
ERR3460466:334850.605683	1	1
ERR3460466:334940.615058	1	1
ERR3460466:335020.631274	1	1
ERR3460466:335320.600282	1	1
ERR3460466:335350.608653	1	1
ERR3460466:335380.636876	1	1
ERR3460466:335560.643680	1	1
ERR3460466:335720.627691	1	1
ERR3460466:336050.618459	1	1
ERR3460466:336150.622837	1	1
ERR3460466:336180.605784	1	1
ERR3460466:336280.609544	1	1
ERR3460466:336400.605128	1	1
ERR3460466:336820.686496	1	1
ERR3460466:336910.637608	1	1
ERR3460466:337110.620333	1	1
ERR3460466:337260.608515	1	1
ERR3460466:337380.643912	1	1
ERR3460466:33750.621519	1	1
ERR3460466:337540.619015	1	1
ERR3460466:338170.608116	1	1
ERR3460466:338290.605078	1	1
ERR3460466:338480.608819	1	1
ERR3460466:338920.640436	1	1
ERR3460466:339760.603377	1	1
ERR3460466:339770.639430	1	1
ERR3460466:339860.606665	1	1
ERR3460466:339870.619426	1	1
ERR3460466:339890.627668	1	1
ERR3460466:3400.687352	1	1
ERR3460466:340290.635484	1	1
ERR3460466:340480.601588	1	1
ERR3460466:340930.603389	1	1
ERR3460466:341030.629788	1	1
ERR3460466:341050.606376	1	1
ERR3460466:34110.608301	1	1
ERR3460466:341170.635171	1	1
ERR3460466:341950.600934	1	1
ERR3460466:342040.623109	1	1
ERR3460466:342640.611208	1	1
ERR3460466:342750.715344	1	1
ERR3460466:342990.616243	1	1
ERR3460466:343210.639678	1	1
ERR3460466:343250.610439	1	1
ERR3460466:343260.625645	1	1
ERR3460466:343550.656403	1	1
ERR3460466:34370.602412	1	1
ERR3460466:343820.610238	1	1
ERR3460466:343920.604414	1	1
ERR3460466:343940.611920	1	1
ERR3460466:3440.624157	1	1
ERR3460466:344060.600524	1	1
ERR3460466:344070.609536	1	1
ERR3460466:34420.601522	1	1
ERR3460466:344320.604406	1	1
ERR3460466:344520.679166	1	1
ERR3460466:344630.618915	1	1
ERR3460466:344740.605456	1	1
ERR3460466:344840.651229	1	1
ERR3460466:344870.614618	1	1
ERR3460466:344950.715138	1	1
ERR3460466:344960.616660	1	1
ERR3460466:344970.699306	1	1
ERR3460466:344990.613908	1	1
ERR3460466:345190.612697	1	1
ERR3460466:345240.626832	1	1
ERR3460466:345300.606848	1	1
ERR3460466:345330.613605	1	1
ERR3460466:345510.614275	1	1
ERR3460466:345660.612636	1	1
ERR3460466:345790.607413	1	1
ERR3460466:345960.604286	1	1
ERR3460466:346060.648856	1	1
ERR3460466:346070.624370	1	1
ERR3460466:346100.600571	1	1
ERR3460466:346220.601234	1	1
ERR3460466:346320.605775	1	1
ERR3460466:346350.660571	1	1
ERR3460466:346570.620035	1	1
ERR3460466:346610.621627	1	1
ERR3460466:346680.619991	1	1
ERR3460466:346880.601446	1	1
ERR3460466:347000.601146	1	1
ERR3460466:347040.613101	1	1
ERR3460466:347070.615020	1	1
ERR3460466:347220.615534	1	1
ERR3460466:347330.605944	1	1
ERR3460466:347410.609610	1	1
ERR3460466:347530.618747	1	1
ERR3460466:347570.623948	1	1
ERR3460466:347640.601059	1	1
ERR3460466:347660.605030	1	1
ERR3460466:347750.629228	1	1
ERR3460466:347820.611963	1	1
ERR3460466:347880.651748	1	1
ERR3460466:347930.617956	1	1
ERR3460466:348010.607530	1	1
ERR3460466:348020.614717	1	1
ERR3460466:348100.657161	1	1
ERR3460466:348140.629209	1	1
ERR3460466:348220.630551	1	1
ERR3460466:348500.616162	1	1
ERR3460466:348590.636221	1	1
ERR3460466:348800.606269	1	1
ERR3460466:349000.604547	1	1
ERR3460466:349030.619920	1	1
ERR3460466:349160.603561	1	1
ERR3460466:349190.607775	1	1
ERR3460466:349230.608486	1	1
ERR3460466:349520.604526	1	1
ERR3460466:349610.607829	1	1
ERR3460466:349650.601039	1	1
ERR3460466:349660.601779	1	1
ERR3460466:349740.600868	1	1
ERR3460466:349750.626086	1	1
ERR3460466:349870.614569	1	1
ERR3460466:349880.647591	1	1
ERR3460466:349940.705202	1	1
ERR3460466:350330.612519	1	1
ERR3460466:350430.632495	1	1
ERR3460466:350550.628831	1	1
ERR3460466:350610.651411	1	1
ERR3460466:350900.713093	1	1
ERR3460466:350950.725674	1	1
ERR3460466:351060.600494	1	1
ERR3460466:351130.636198	1	1
ERR3460466:351260.633253	1	1
ERR3460466:35140.611679	1	1
ERR3460466:351490.632903	1	1
ERR3460466:351540.640582	1	1
ERR3460466:351840.605586	1	1
ERR3460466:351880.621284	1	1
ERR3460466:351990.705699	1	1
ERR3460466:352070.618880	1	1
ERR3460466:352420.729726	1	1
ERR3460466:352490.638808	1	1
ERR3460466:352560.641945	1	1
ERR3460466:352580.603285	1	1
ERR3460466:352630.622455	1	1
ERR3460466:352860.608434	1	1
ERR3460466:353120.611156	1	1
ERR3460466:353170.631498	1	1
ERR3460466:353210.635989	1	1
ERR3460466:35330.640257	1	1
ERR3460466:353380.600866	1	1
ERR3460466:35350.622113	1	1
ERR3460466:353560.601962	1	1
ERR3460466:353620.643931	1	1
ERR3460466:353850.602727	1	1
ERR3460466:353940.613499	1	1
ERR3460466:354000.608439	1	1
ERR3460466:354060.602136	1	1
ERR3460466:35410.614453	1	1
ERR3460466:354150.605400	1	1
ERR3460466:354230.603306	1	1
ERR3460466:354410.609611	1	1
ERR3460466:35450.602316	1	1
ERR3460466:354550.659542	1	1
ERR3460466:354800.621183	1	1
ERR3460466:354980.633994	1	1
ERR3460466:355050.612909	1	1
ERR3460466:355250.609420	1	1
ERR3460466:355570.713488	1	1
ERR3460466:355650.665590	1	1
ERR3460466:355820.622090	1	1
ERR3460466:355830.600244	1	1
ERR3460466:35590.606436	1	1
ERR3460466:355930.605327	1	1
ERR3460466:35630.602049	1	1
ERR3460466:356340.630191	1	1
ERR3460466:356380.600138	1	1
ERR3460466:35650.602070	1	1
ERR3460466:356550.641803	1	1
ERR3460466:356610.601000	1	1
ERR3460466:356770.612504	1	1
ERR3460466:356950.627151	1	1
ERR3460466:357090.630286	1	1
ERR3460466:35710.625398	1	1
ERR3460466:357110.613787	1	1
ERR3460466:357150.615493	1	1
ERR3460466:357190.603189	1	1
ERR3460466:357220.610957	1	1
ERR3460466:35730.649002	1	1
ERR3460466:357370.626873	1	1
ERR3460466:357410.613262	1	1
ERR3460466:357420.604520	1	1
ERR3460466:357460.617439	1	1
ERR3460466:357620.622465	1	1
ERR3460466:357630.601705	1	1
ERR3460466:357640.619702	1	1
ERR3460466:357710.641012	1	1
ERR3460466:357760.638967	1	1
ERR3460466:357820.614595	1	1
ERR3460466:357880.606623	1	1
ERR3460466:3580.616240	1	1
ERR3460466:358090.725475	1	1
ERR3460466:358230.655918	1	1
ERR3460466:358260.627080	1	1
ERR3460466:358320.627793	1	1
ERR3460466:35840.639728	1	1
ERR3460466:358520.608232	1	1
ERR3460466:358560.632871	1	1
ERR3460466:358740.600169	1	1
ERR3460466:35880.613806	1	1
ERR3460466:358900.604595	1	1
ERR3460466:358970.620998	1	1
ERR3460466:359100.606516	1	1
ERR3460466:35910.706067	1	1
ERR3460466:359140.629525	1	1
ERR3460466:359160.620887	1	1
ERR3460466:35920.635225	1	1
ERR3460466:359260.600904	1	1
ERR3460466:359270.612596	1	1
ERR3460466:359290.601549	1	1
ERR3460466:359320.602080	1	1
ERR3460466:359370.603784	1	1
ERR3460466:359420.647885	1	1
ERR3460466:359460.646185	1	1
ERR3460466:359500.609078	1	1
ERR3460466:359540.617680	1	1
ERR3460466:359570.624854	1	1
ERR3460466:359650.607544	1	1
ERR3460466:359660.613952	1	1
ERR3460466:359730.601265	1	1
ERR3460466:359800.619874	1	1
ERR3460466:359990.630160	1	1
ERR3460466:360160.607690	1	1
ERR3460466:360210.630952	1	1
ERR3460466:360220.614119	1	1
ERR3460466:360240.634114	1	1
ERR3460466:360360.611459	1	1
ERR3460466:360510.609321	1	1
ERR3460466:360520.607682	1	1
ERR3460466:360600.616851	1	1
ERR3460466:360630.630698	1	1
ERR3460466:36070.614562	1	1
ERR3460466:360710.720099	1	1
ERR3460466:360860.614200	1	1
ERR3460466:360990.630616	1	1
ERR3460466:361000.637580	1	1
ERR3460466:361030.635141	1	1
ERR3460466:361050.620452	1	1
ERR3460466:36130.606300	1	1
ERR3460466:361390.661631	1	1
ERR3460466:361540.629908	1	1
ERR3460466:361720.618524	1	1
ERR3460466:361810.703747	1	1
ERR3460466:361980.609753	1	1
ERR3460466:362000.607907	1	1
ERR3460466:362040.606867	1	1
ERR3460466:362100.644832	1	1
ERR3460466:362180.624076	1	1
ERR3460466:36250.608746	1	1
ERR3460466:362510.649723	1	1
ERR3460466:362660.603418	1	1
ERR3460466:362710.625786	1	1
ERR3460466:362810.642515	1	1
ERR3460466:362840.619845	1	1
ERR3460466:362980.600225	1	1
ERR3460466:363000.619923	1	1
ERR3460466:363080.614461	1	1
ERR3460466:363110.685268	1	1
ERR3460466:363150.616066	1	1
ERR3460466:363250.623694	1	1
ERR3460466:363290.620561	1	1
ERR3460466:36350.603029	1	1
ERR3460466:363620.604321	1	1
ERR3460466:363640.608318	1	1
ERR3460466:363650.601427	1	1
ERR3460466:363750.652365	1	1
ERR3460466:363810.644964	1	1
ERR3460466:363890.601569	1	1
ERR3460466:363970.642209	1	1
ERR3460466:364150.632109	1	1
ERR3460466:364300.633377	1	1
ERR3460466:364320.601730	1	1
ERR3460466:364360.605611	1	1
ERR3460466:36440.605657	1	1
ERR3460466:364410.603967	1	1
ERR3460466:364450.612276	1	1
ERR3460466:364590.624987	1	1
ERR3460466:364700.608641	1	1
ERR3460466:364740.621321	1	1
ERR3460466:364880.601936	1	1
ERR3460466:364930.600608	1	1
ERR3460466:365000.716418	1	1
ERR3460466:365120.607624	1	1
ERR3460466:365220.606395	1	1
ERR3460466:365230.602385	1	1
ERR3460466:365260.628221	1	1
ERR3460466:365270.631497	1	1
ERR3460466:365300.624858	1	1
ERR3460466:365440.634264	1	1
ERR3460466:365500.626627	1	1
ERR3460466:365550.600259	1	1
ERR3460466:365560.633256	1	1
ERR3460466:365690.603715	1	1
ERR3460466:365740.601321	1	1
ERR3460466:36580.647510	1	1
ERR3460466:365850.629375	1	1
ERR3460466:36610.600151	1	1
ERR3460466:366130.600556	1	1
ERR3460466:366150.627492	1	1
ERR3460466:366180.639408	1	1
ERR3460466:366280.634253	1	1
ERR3460466:36650.623107	1	1
ERR3460466:366580.643996	1	1
ERR3460466:36660.636261	1	1
ERR3460466:366620.632005	1	1
ERR3460466:366740.604505	1	1
ERR3460466:366770.629746	1	1
ERR3460466:367100.611057	1	1
ERR3460466:367150.606362	1	1
ERR3460466:367190.700235	1	1
ERR3460466:367280.642913	1	1
ERR3460466:367350.621450	1	1
ERR3460466:36740.621991	1	1
ERR3460466:367600.612072	1	1
ERR3460466:36760.606362	1	1
ERR3460466:367630.616453	1	1
ERR3460466:367680.615961	1	1
ERR3460466:367760.718823	1	1
ERR3460466:367800.613358	1	1
ERR3460466:368020.603596	1	1
ERR3460466:368070.616519	1	1
ERR3460466:368080.622647	1	1
ERR3460466:368190.630623	1	1
ERR3460466:368210.613414	1	1
ERR3460466:368350.611321	1	1
ERR3460466:368360.612625	1	1
ERR3460466:368430.604785	1	1
ERR3460466:368440.622982	1	1
ERR3460466:368510.644010	1	1
ERR3460466:368750.600843	1	1
ERR3460466:368830.702863	1	1
ERR3460466:368850.661750	1	1
ERR3460466:369200.608559	1	1
ERR3460466:369360.623094	1	1
ERR3460466:369480.655393	1	1
ERR3460466:36980.617627	1	1
ERR3460466:37000.612507	1	1
ERR3460466:370060.602240	1	1
ERR3460466:37010.611556	1	1
ERR3460466:370190.633067	1	1
ERR3460466:37020.616654	1	1
ERR3460466:370270.602739	1	1
ERR3460466:37030.634671	1	1
ERR3460466:370710.604931	1	1
ERR3460466:370760.668851	1	1
ERR3460466:37080.668320	1	1
ERR3460466:371500.609752	1	1
ERR3460466:37150.604094	1	1
ERR3460466:37160.611608	1	1
ERR3460466:371750.631820	1	1
ERR3460466:371890.610420	1	1
ERR3460466:372010.603565	1	1
ERR3460466:37210.626529	1	1
ERR3460466:372310.620743	1	1
ERR3460466:37270.634617	1	1
ERR3460466:372860.626130	1	1
ERR3460466:37290.618313	1	1
ERR3460466:372940.603616	1	1
ERR3460466:37310.618461	1	1
ERR3460466:37320.600288	1	1
ERR3460466:373760.621158	1	1
ERR3460466:373780.618863	1	1
ERR3460466:373860.629052	1	1
ERR3460466:374070.646195	1	1
ERR3460466:374120.616573	1	1
ERR3460466:37420.616402	1	1
ERR3460466:37470.603191	1	1
ERR3460466:37480.605339	1	1
ERR3460466:375420.624960	1	1
ERR3460466:375450.606804	1	1
ERR3460466:375520.604490	1	1
ERR3460466:375940.604884	1	1
ERR3460466:376140.627759	1	1
ERR3460466:376300.635595	1	1
ERR3460466:376480.606913	1	1
ERR3460466:376720.616458	1	1
ERR3460466:376890.616480	1	1
ERR3460466:3770.652939	1	1
ERR3460466:377020.619329	1	1
ERR3460466:377140.600212	1	1
ERR3460466:377330.603458	1	1
ERR3460466:377490.658727	1	1
ERR3460466:377740.629545	1	1
ERR3460466:3780.635030	1	1
ERR3460466:379010.612502	1	1
ERR3460466:379130.656905	1	1
ERR3460466:379170.641479	1	1
ERR3460466:37930.620389	1	1
ERR3460466:379320.616661	1	1
ERR3460466:379380.626371	1	1
ERR3460466:379600.631746	1	1
ERR3460466:379840.617917	1	1
ERR3460466:379910.623907	1	1
ERR3460466:38000.617885	1	1
ERR3460466:380040.630455	1	1
ERR3460466:38010.643581	1	1
ERR3460466:38040.640029	1	1
ERR3460466:380650.620813	1	1
ERR3460466:381090.607955	1	1
ERR3460466:381130.610240	1	1
ERR3460466:381140.669629	1	1
ERR3460466:381150.608721	1	1
ERR3460466:38150.612373	1	1
ERR3460466:381520.612400	1	1
ERR3460466:381600.623241	1	1
ERR3460466:381650.606152	1	1
ERR3460466:381690.632899	1	1
ERR3460466:381710.606430	1	1
ERR3460466:381740.619999	1	1
ERR3460466:381910.600307	1	1
ERR3460466:381980.612336	1	1
ERR3460466:382270.604911	1	1
ERR3460466:382330.611683	1	1
ERR3460466:382530.626650	1	1
ERR3460466:382770.670138	1	1
ERR3460466:382900.622943	1	1
ERR3460466:38300.625704	1	1
ERR3460466:38310.603217	1	1
ERR3460466:383160.617404	1	1
ERR3460466:383220.624595	1	1
ERR3460466:383290.644055	1	1
ERR3460466:38330.607203	1	1
ERR3460466:38340.635191	1	1
ERR3460466:383520.603019	1	1
ERR3460466:383540.605980	1	1
ERR3460466:383570.642174	1	1
ERR3460466:383580.613867	1	1
ERR3460466:383750.642596	1	1
ERR3460466:383930.612830	1	1
ERR3460466:384030.612295	1	1
ERR3460466:384140.650768	1	1
ERR3460466:384500.655755	1	1
ERR3460466:384520.657448	1	1
ERR3460466:384780.702535	1	1
ERR3460466:385040.605145	1	1
ERR3460466:385060.640817	1	1
ERR3460466:385090.617608	1	1
ERR3460466:385160.650319	1	1
ERR3460466:385170.607900	1	1
ERR3460466:38520.636830	1	1
ERR3460466:38540.609296	1	1
ERR3460466:385410.627507	1	1
ERR3460466:385440.650480	1	1
ERR3460466:385460.615582	1	1
ERR3460466:385480.620032	1	1
ERR3460466:38550.602383	1	1
ERR3460466:385580.610351	1	1
ERR3460466:385970.617425	1	1
ERR3460466:386060.616755	1	1
ERR3460466:386080.601502	1	1
ERR3460466:386130.604374	1	1
ERR3460466:386140.616271	1	1
ERR3460466:386160.601946	1	1
ERR3460466:386220.614896	1	1
ERR3460466:386490.632305	1	1
ERR3460466:386630.609155	1	1
ERR3460466:386820.608108	1	1
ERR3460466:387010.614205	1	1
ERR3460466:387060.640891	1	1
ERR3460466:387260.611846	1	1
ERR3460466:38740.623084	1	1
ERR3460466:387480.620750	1	1
ERR3460466:38750.616974	1	1
ERR3460466:387510.613534	1	1
ERR3460466:387640.612544	1	1
ERR3460466:38770.603486	1	1
ERR3460466:387780.612858	1	1
ERR3460466:387860.651283	1	1
ERR3460466:387960.609624	1	1
ERR3460466:388030.645789	1	1
ERR3460466:388040.600867	1	1
ERR3460466:388120.640411	1	1
ERR3460466:388180.610477	1	1
ERR3460466:388340.632785	1	1
ERR3460466:388380.623061	1	1
ERR3460466:388420.608733	1	1
