amplicon	linearized.dereplicate_ERR3460467.merged.fastq	total
ERR3460467:::265626:0:0:0:0.607750	1	1
ERR3460467:::265646:0:0:0:0.624794	1	1
ERR3460467:::265653:0:0:0:0.614945	1	1
ERR3460467:::265661:0:0:0:0.607541	1	1
ERR3460467:::26571:0:0:0:0.616255	1	1
ERR3460467:::265741:0:0:0:0.601483	1	1
ERR3460467:::265811:0:0:0:0.627500	1	1
ERR3460467:::265823:0:0:0:0.634365	1	1
ERR3460467:::26583:0:0:0:0.611732	1	1
ERR3460467:::265867:0:0:0:0.631393	1	1
ERR3460467:::265908:0:0:0:0.626867	1	1
ERR3460467:::265929:0:0:0:0.635410	1	1
ERR3460467:::265955:0:0:0:0.608428	1	1
ERR3460467:::265964:0:0:0:0.679429	1	1
ERR3460467:::266041:0:0:0:0.685660	1	1
ERR3460467:::266055:0:0:0:0.631065	1	1
ERR3460467:::266066:0:0:0:0.618800	1	1
ERR3460467:::266069:0:0:0:0.632651	1	1
ERR3460467:::266077:0:0:0:0.606027	1	1
ERR3460467:::266124:0:0:0:0.603961	1	1
ERR3460467:::266126:0:0:0:0.645865	1	1
ERR3460467:::266132:0:0:0:0.619602	1	1
ERR3460467:::266133:0:0:0:0.603976	1	1
ERR3460467:::266142:0:0:0:0.662007	1	1
ERR3460467:::266158:0:0:0:0.615088	1	1
ERR3460467:::266200:0:0:0:0.635473	1	1
ERR3460467:::26622:0:0:0:0.616847	1	1
ERR3460467:::266230:0:0:0:0.683366	1	1
ERR3460467:::266347:0:0:0:0.650980	1	1
ERR3460467:::266373:0:0:0:0.600832	1	1
ERR3460467:::266413:0:0:0:0.605124	1	1
ERR3460467:::266417:0:0:0:0.602264	1	1
ERR3460467:::266422:0:0:0:0.608702	1	1
ERR3460467:::266558:0:0:0:0.620273	1	1
ERR3460467:::266561:0:0:0:0.628106	1	1
ERR3460467:::266618:0:0:0:0.665267	1	1
ERR3460467:::26665:0:0:0:0.675337	1	1
ERR3460467:::26667:0:0:0:0.665267	1	1
ERR3460467:::266736:0:0:0:0.615611	1	1
ERR3460467:::266757:0:0:0:0.602179	1	1
ERR3460467:::266773:0:0:0:0.602783	1	1
ERR3460467:::266872:0:0:0:0.602171	1	1
ERR3460467:::266874:0:0:0:0.666589	1	1
ERR3460467:::26696:0:0:0:0.612610	1	1
ERR3460467:::266965:0:0:0:0.621455	1	1
ERR3460467:::26772:0:0:0:0.635657	1	1
ERR3460467:::26781:0:0:0:0.684976	1	1
ERR3460467:::26793:0:0:0:0.612320	1	1
ERR3460467:::26843:0:0:0:0.623775	1	1
ERR3460467:::26848:0:0:0:0.638976	1	1
ERR3460467:::2686:0:0:0:0.606979	1	1
ERR3460467:::26862:0:0:0:0.633155	1	1
ERR3460467:::26889:0:0:0:0.629961	1	1
ERR3460467:::26891:0:0:0:0.651395	1	1
ERR3460467:::26930:0:0:0:0.624874	1	1
ERR3460467:::26936:0:0:0:0.650071	1	1
ERR3460467:::26950:0:0:0:0.604130	1	1
ERR3460467:::26973:0:0:0:0.600999	1	1
ERR3460467:::26974:0:0:0:0.612503	1	1
ERR3460467:::26987:0:0:0:0.626992	1	1
ERR3460467:::2699:0:0:0:0.601874	1	1
ERR3460467:::2700:0:0:0:0.613774	1	1
ERR3460467:::27033:0:0:0:0.619698	1	1
ERR3460467:::27062:0:0:0:0.611698	1	1
ERR3460467:::27128:0:0:0:0.603224	1	1
ERR3460467:::27132:0:0:0:0.660688	1	1
ERR3460467:::2716:0:0:0:0.600980	1	1
ERR3460467:::27169:0:0:0:0.606177	1	1
ERR3460467:::27180:0:0:0:0.628890	1	1
ERR3460467:::27202:0:0:0:0.673014	1	1
ERR3460467:::27252:0:0:0:0.619323	1	1
ERR3460467:::27267:0:0:0:0.631285	1	1
ERR3460467:::2727:0:0:0:0.619809	1	1
ERR3460467:::27277:0:0:0:0.618504	1	1
ERR3460467:::2728:0:0:0:0.601155	1	1
ERR3460467:::27304:0:0:0:0.636877	1	1
ERR3460467:::2731:0:0:0:0.612410	1	1
ERR3460467:::27317:0:0:0:0.621653	1	1
ERR3460467:::27349:0:0:0:0.660302	1	1
ERR3460467:::2739:0:0:0:0.635605	1	1
ERR3460467:::27398:0:0:0:0.621809	1	1
ERR3460467:::27409:0:0:0:0.626619	1	1
ERR3460467:::27415:0:0:0:0.614681	1	1
ERR3460467:::27423:0:0:0:0.638822	1	1
ERR3460467:::27441:0:0:0:0.629920	1	1
ERR3460467:::27445:0:0:0:0.652470	1	1
ERR3460467:::27451:0:0:0:0.601582	1	1
ERR3460467:::27511:0:0:0:0.616912	1	1
ERR3460467:::27536:0:0:0:0.671408	1	1
ERR3460467:::27561:0:0:0:0.640532	1	1
ERR3460467:::27638:0:0:0:0.641022	1	1
ERR3460467:::27669:0:0:0:0.606234	1	1
ERR3460467:::27716:0:0:0:0.618395	1	1
ERR3460467:::27771:0:0:0:0.603908	1	1
ERR3460467:::27890:0:0:0:0.636131	1	1
ERR3460467:::27908:0:0:0:0.607796	1	1
ERR3460467:::28106:0:0:0:0.608511	1	1
ERR3460467:::2813:0:0:0:0.601928	1	1
ERR3460467:::28149:0:0:0:0.630049	1	1
ERR3460467:::2818:0:0:0:0.634921	1	1
ERR3460467:::28202:0:0:0:0.651800	1	1
ERR3460467:::28225:0:0:0:0.673776	1	1
ERR3460467:::2831:0:0:0:0.606488	1	1
ERR3460467:::2835:0:0:0:0.645996	1	1
ERR3460467:::28476:0:0:0:0.609187	1	1
ERR3460467:::28490:0:0:0:0.623987	1	1
ERR3460467:::2858:0:0:0:0.611762	1	1
ERR3460467:::28659:0:0:0:0.614738	1	1
ERR3460467:::28795:0:0:0:0.627698	1	1
ERR3460467:::28843:0:0:0:0.606870	1	1
ERR3460467:::28887:0:0:0:0.600041	1	1
ERR3460467:::28902:0:0:0:0.603081	1	1
ERR3460467:::28909:0:0:0:0.625876	1	1
ERR3460467:::2897:0:0:0:0.616812	1	1
ERR3460467:::29051:0:0:0:0.627498	1	1
ERR3460467:::29077:0:0:0:0.662928	1	1
ERR3460467:::29116:0:0:0:0.632348	1	1
ERR3460467:::29120:0:0:0:0.620036	1	1
ERR3460467:::29186:0:0:0:0.629936	1	1
ERR3460467:::29197:0:0:0:0.603164	1	1
ERR3460467:::29234:0:0:0:0.612330	1	1
ERR3460467:::29251:0:0:0:0.621105	1	1
ERR3460467:::29274:0:0:0:0.602303	1	1
ERR3460467:::2928:0:0:0:0.604797	1	1
ERR3460467:::29370:0:0:0:0.601529	1	1
ERR3460467:::29380:0:0:0:0.601209	1	1
ERR3460467:::2941:0:0:0:0.612599	1	1
ERR3460467:::29411:0:0:0:0.630322	1	1
ERR3460467:::29496:0:0:0:0.606815	1	1
ERR3460467:::2950:0:0:0:0.622190	1	1
ERR3460467:::29538:0:0:0:0.636874	1	1
ERR3460467:::29543:0:0:0:0.622072	1	1
ERR3460467:::29590:0:0:0:0.600640	1	1
ERR3460467:::29596:0:0:0:0.620598	1	1
ERR3460467:::29597:0:0:0:0.618699	1	1
ERR3460467:::29599:0:0:0:0.614766	1	1
ERR3460467:::29638:0:0:0:0.600792	1	1
ERR3460467:::29720:0:0:0:0.637018	1	1
ERR3460467:::29737:0:0:0:0.606217	1	1
ERR3460467:::29743:0:0:0:0.600873	1	1
ERR3460467:::29753:0:0:0:0.604326	1	1
ERR3460467:::29762:0:0:0:0.612386	1	1
ERR3460467:::29772:0:0:0:0.608339	1	1
ERR3460467:::29794:0:0:0:0.601862	1	1
ERR3460467:::29845:0:0:0:0.660277	1	1
ERR3460467:::29846:0:0:0:0.644784	1	1
ERR3460467:::29877:0:0:0:0.600848	1	1
ERR3460467:::2993:0:0:0:0.637917	1	1
ERR3460467:::30014:0:0:0:0.648478	1	1
ERR3460467:::30060:0:0:0:0.639058	1	1
ERR3460467:::30068:0:0:0:0.608784	1	1
ERR3460467:::30154:0:0:0:0.613553	1	1
ERR3460467:::30179:0:0:0:0.610373	1	1
ERR3460467:::3022:0:0:0:0.607356	1	1
ERR3460467:::30267:0:0:0:0.650333	1	1
ERR3460467:::30321:0:0:0:0.639844	1	1
ERR3460467:::30338:0:0:0:0.608576	1	1
ERR3460467:::30350:0:0:0:0.671564	1	1
ERR3460467:::30359:0:0:0:0.621796	1	1
ERR3460467:::30375:0:0:0:0.613156	1	1
ERR3460467:::30378:0:0:0:0.604068	1	1
ERR3460467:::30390:0:0:0:0.603919	1	1
ERR3460467:::30480:0:0:0:0.603544	1	1
ERR3460467:::30519:0:0:0:0.605386	1	1
ERR3460467:::30539:0:0:0:0.640390	1	1
ERR3460467:::30543:0:0:0:0.600855	1	1
ERR3460467:::30577:0:0:0:0.648691	1	1
ERR3460467:::30587:0:0:0:0.646189	1	1
ERR3460467:::30615:0:0:0:0.631900	1	1
ERR3460467:::30617:0:0:0:0.616843	1	1
ERR3460467:::30645:0:0:0:0.610610	1	1
ERR3460467:::30662:0:0:0:0.601766	1	1
ERR3460467:::30694:0:0:0:0.617567	1	1
ERR3460467:::30706:0:0:0:0.607984	1	1
ERR3460467:::30742:0:0:0:0.601542	1	1
ERR3460467:::30754:0:0:0:0.634675	1	1
ERR3460467:::30759:0:0:0:0.663212	1	1
ERR3460467:::3076:0:0:0:0.642140	1	1
ERR3460467:::30848:0:0:0:0.639464	1	1
ERR3460467:::30865:0:0:0:0.611142	1	1
ERR3460467:::30878:0:0:0:0.639800	1	1
ERR3460467:::30885:0:0:0:0.607933	1	1
ERR3460467:::30913:0:0:0:0.617630	1	1
ERR3460467:::30950:0:0:0:0.636136	1	1
ERR3460467:::30959:0:0:0:0.613765	1	1
ERR3460467:::30962:0:0:0:0.611843	1	1
ERR3460467:::30968:0:0:0:0.632641	1	1
ERR3460467:::310:0:0:0:0.613022	1	1
ERR3460467:::31088:0:0:0:0.623670	1	1
ERR3460467:::31123:0:0:0:0.607696	1	1
ERR3460467:::31133:0:0:0:0.623429	1	1
ERR3460467:::31136:0:0:0:0.634968	1	1
ERR3460467:::31159:0:0:0:0.633491	1	1
ERR3460467:::31180:0:0:0:0.623675	1	1
ERR3460467:::3123:0:0:0:0.624507	1	1
ERR3460467:::31265:0:0:0:0.607589	1	1
ERR3460467:::31274:0:0:0:0.640847	1	1
ERR3460467:::31283:0:0:0:0.620066	1	1
ERR3460467:::31298:0:0:0:0.628362	1	1
ERR3460467:::31309:0:0:0:0.635955	1	1
ERR3460467:::31322:0:0:0:0.633995	1	1
ERR3460467:::31333:0:0:0:0.636214	1	1
ERR3460467:::31334:0:0:0:0.641251	1	1
ERR3460467:::31357:0:0:0:0.668886	1	1
ERR3460467:::31366:0:0:0:0.612665	1	1
ERR3460467:::31375:0:0:0:0.619923	1	1
ERR3460467:::31442:0:0:0:0.619712	1	1
ERR3460467:::31455:0:0:0:0.617756	1	1
ERR3460467:::31530:0:0:0:0.639364	1	1
ERR3460467:::31541:0:0:0:0.606385	1	1
ERR3460467:::31560:0:0:0:0.602238	1	1
ERR3460467:::31583:0:0:0:0.601868	1	1
ERR3460467:::31604:0:0:0:0.608953	1	1
ERR3460467:::31605:0:0:0:0.648721	1	1
ERR3460467:::31610:0:0:0:0.617050	1	1
ERR3460467:::31636:0:0:0:0.629221	1	1
ERR3460467:::31659:0:0:0:0.600693	1	1
ERR3460467:::3170:0:0:0:0.615650	1	1
ERR3460467:::3179:0:0:0:0.611091	1	1
ERR3460467:::31836:0:0:0:0.608067	1	1
ERR3460467:::3184:0:0:0:0.602414	1	1
ERR3460467:::31843:0:0:0:0.661287	1	1
ERR3460467:::31869:0:0:0:0.689785	1	1
ERR3460467:::31881:0:0:0:0.603015	1	1
ERR3460467:::31883:0:0:0:0.604777	1	1
ERR3460467:::31901:0:0:0:0.605778	1	1
ERR3460467:::31906:0:0:0:0.601606	1	1
ERR3460467:::31937:0:0:0:0.619606	1	1
ERR3460467:::31947:0:0:0:0.603744	1	1
ERR3460467:::31949:0:0:0:0.628975	1	1
ERR3460467:::31951:0:0:0:0.620536	1	1
ERR3460467:::31964:0:0:0:0.686553	1	1
ERR3460467:::31978:0:0:0:0.627478	1	1
ERR3460467:::32079:0:0:0:0.605786	1	1
ERR3460467:::32144:0:0:0:0.609320	1	1
ERR3460467:::32145:0:0:0:0.600065	1	1
ERR3460467:::32154:0:0:0:0.631140	1	1
ERR3460467:::32176:0:0:0:0.638060	1	1
ERR3460467:::32204:0:0:0:0.627263	1	1
ERR3460467:::32218:0:0:0:0.627504	1	1
ERR3460467:::32230:0:0:0:0.615494	1	1
ERR3460467:::32312:0:0:0:0.638044	1	1
ERR3460467:::32319:0:0:0:0.617052	1	1
ERR3460467:::32350:0:0:0:0.603863	1	1
ERR3460467:::32359:0:0:0:0.610872	1	1
ERR3460467:::32367:0:0:0:0.640203	1	1
ERR3460467:::32380:0:0:0:0.653839	1	1
ERR3460467:::32396:0:0:0:0.681719	1	1
ERR3460467:::32408:0:0:0:0.634274	1	1
ERR3460467:::32423:0:0:0:0.628278	1	1
ERR3460467:::32457:0:0:0:0.632460	1	1
ERR3460467:::32460:0:0:0:0.617018	1	1
ERR3460467:::32484:0:0:0:0.600304	1	1
ERR3460467:::32486:0:0:0:0.622760	1	1
ERR3460467:::3249:0:0:0:0.601363	1	1
ERR3460467:::32492:0:0:0:0.605694	1	1
ERR3460467:::32493:0:0:0:0.627205	1	1
ERR3460467:::32515:0:0:0:0.601290	1	1
ERR3460467:::32516:0:0:0:0.648730	1	1
ERR3460467:::32527:0:0:0:0.635453	1	1
ERR3460467:::3254:0:0:0:0.615887	1	1
ERR3460467:::32561:0:0:0:0.632569	1	1
ERR3460467:::32568:0:0:0:0.606556	1	1
ERR3460467:::32583:0:0:0:0.601642	1	1
ERR3460467:::32589:0:0:0:0.612225	1	1
ERR3460467:::32593:0:0:0:0.672368	1	1
ERR3460467:::3260:0:0:0:0.628794	1	1
ERR3460467:::32636:0:0:0:0.629726	1	1
ERR3460467:::32667:0:0:0:0.611199	1	1
ERR3460467:::32755:0:0:0:0.665622	1	1
ERR3460467:::32781:0:0:0:0.608216	1	1
ERR3460467:::32815:0:0:0:0.615668	1	1
ERR3460467:::32820:0:0:0:0.607604	1	1
ERR3460467:::32828:0:0:0:0.604329	1	1
ERR3460467:::32833:0:0:0:0.617033	1	1
ERR3460467:::32842:0:0:0:0.600690	1	1
ERR3460467:::32881:0:0:0:0.601489	1	1
ERR3460467:::32903:0:0:0:0.615612	1	1
ERR3460467:::32921:0:0:0:0.647068	1	1
ERR3460467:::32940:0:0:0:0.610443	1	1
ERR3460467:::32945:0:0:0:0.638817	1	1
ERR3460467:::32966:0:0:0:0.631601	1	1
ERR3460467:::33007:0:0:0:0.622655	1	1
ERR3460467:::33024:0:0:0:0.605118	1	1
ERR3460467:::33059:0:0:0:0.650273	1	1
ERR3460467:::33077:0:0:0:0.627012	1	1
ERR3460467:::33096:0:0:0:0.639584	1	1
ERR3460467:::33103:0:0:0:0.648241	1	1
ERR3460467:::33126:0:0:0:0.602729	1	1
ERR3460467:::33163:0:0:0:0.640335	1	1
ERR3460467:::33170:0:0:0:0.602554	1	1
ERR3460467:::33190:0:0:0:0.605663	1	1
ERR3460467:::33196:0:0:0:0.607366	1	1
ERR3460467:::33221:0:0:0:0.615688	1	1
ERR3460467:::33235:0:0:0:0.619499	1	1
ERR3460467:::33246:0:0:0:0.641483	1	1
ERR3460467:::33263:0:0:0:0.636492	1	1
ERR3460467:::33290:0:0:0:0.620546	1	1
ERR3460467:::33295:0:0:0:0.623874	1	1
ERR3460467:::33298:0:0:0:0.679348	1	1
ERR3460467:::33317:0:0:0:0.616074	1	1
ERR3460467:::33321:0:0:0:0.626287	1	1
ERR3460467:::33363:0:0:0:0.609521	1	1
ERR3460467:::3339:0:0:0:0.614792	1	1
ERR3460467:::33426:0:0:0:0.626055	1	1
ERR3460467:::33441:0:0:0:0.636703	1	1
ERR3460467:::33447:0:0:0:0.629205	1	1
ERR3460467:::33450:0:0:0:0.605720	1	1
ERR3460467:::33475:0:0:0:0.608531	1	1
ERR3460467:::33497:0:0:0:0.602843	1	1
ERR3460467:::33509:0:0:0:0.639669	1	1
ERR3460467:::33544:0:0:0:0.634413	1	1
ERR3460467:::33564:0:0:0:0.655231	1	1
ERR3460467:::33566:0:0:0:0.608489	1	1
ERR3460467:::33567:0:0:0:0.615737	1	1
ERR3460467:::33581:0:0:0:0.604076	1	1
ERR3460467:::33596:0:0:0:0.614316	1	1
ERR3460467:::33647:0:0:0:0.700875	1	1
ERR3460467:::33654:0:0:0:0.667745	1	1
ERR3460467:::33668:0:0:0:0.622992	1	1
ERR3460467:::33708:0:0:0:0.613017	1	1
ERR3460467:::33726:0:0:0:0.609996	1	1
ERR3460467:::33752:0:0:0:0.694431	1	1
ERR3460467:::33761:0:0:0:0.668690	1	1
ERR3460467:::33796:0:0:0:0.622864	1	1
ERR3460467:::33859:0:0:0:0.615352	1	1
ERR3460467:::33864:0:0:0:0.646201	1	1
ERR3460467:::33897:0:0:0:0.631823	1	1
ERR3460467:::33944:0:0:0:0.605992	1	1
ERR3460467:::33948:0:0:0:0.644217	1	1
ERR3460467:::3396:0:0:0:0.624175	1	1
ERR3460467:::33995:0:0:0:0.628244	1	1
ERR3460467:::34005:0:0:0:0.617964	1	1
ERR3460467:::34011:0:0:0:0.666740	1	1
ERR3460467:::34013:0:0:0:0.623463	1	1
ERR3460467:::34019:0:0:0:0.653382	1	1
ERR3460467:::34066:0:0:0:0.614336	1	1
ERR3460467:::34092:0:0:0:0.628833	1	1
ERR3460467:::34125:0:0:0:0.607439	1	1
ERR3460467:::34129:0:0:0:0.619654	1	1
ERR3460467:::34149:0:0:0:0.660071	1	1
ERR3460467:::34155:0:0:0:0.606675	1	1
ERR3460467:::34195:0:0:0:0.638580	1	1
ERR3460467:::34199:0:0:0:0.625942	1	1
ERR3460467:::34217:0:0:0:0.628536	1	1
ERR3460467:::34272:0:0:0:0.603915	1	1
ERR3460467:::3428:0:0:0:0.660851	1	1
ERR3460467:::34287:0:0:0:0.630716	1	1
ERR3460467:::34294:0:0:0:0.616763	1	1
ERR3460467:::343:0:0:0:0.618371	1	1
ERR3460467:::34309:0:0:0:0.658908	1	1
ERR3460467:::3432:0:0:0:0.636104	1	1
ERR3460467:::34348:0:0:0:0.617893	1	1
ERR3460467:::34370:0:0:0:0.664370	1	1
ERR3460467:::34385:0:0:0:0.606879	1	1
ERR3460467:::34421:0:0:0:0.603859	1	1
ERR3460467:::34427:0:0:0:0.606194	1	1
ERR3460467:::34442:0:0:0:0.609182	1	1
ERR3460467:::34448:0:0:0:0.617376	1	1
ERR3460467:::34467:0:0:0:0.604078	1	1
ERR3460467:::34486:0:0:0:0.620559	1	1
ERR3460467:::34494:0:0:0:0.681252	1	1
ERR3460467:::34565:0:0:0:0.631597	1	1
ERR3460467:::34587:0:0:0:0.633592	1	1
ERR3460467:::34593:0:0:0:0.630500	1	1
ERR3460467:::34624:0:0:0:0.604844	1	1
ERR3460467:::3467:0:0:0:0.617306	1	1
ERR3460467:::34681:0:0:0:0.609225	1	1
ERR3460467:::34696:0:0:0:0.619524	1	1
ERR3460467:::34729:0:0:0:0.656142	1	1
ERR3460467:::34745:0:0:0:0.660619	1	1
ERR3460467:::34774:0:0:0:0.611903	1	1
ERR3460467:::3482:0:0:0:0.615272	1	1
ERR3460467:::34832:0:0:0:0.629907	1	1
ERR3460467:::34854:0:0:0:0.643679	1	1
ERR3460467:::34855:0:0:0:0.625798	1	1
ERR3460467:::34868:0:0:0:0.613535	1	1
ERR3460467:::3491:0:0:0:0.616550	1	1
ERR3460467:::35036:0:0:0:0.600335	1	1
ERR3460467:::35054:0:0:0:0.630086	1	1
ERR3460467:::35094:0:0:0:0.617834	1	1
ERR3460467:::35099:0:0:0:0.647946	1	1
ERR3460467:::35104:0:0:0:0.636912	1	1
ERR3460467:::35121:0:0:0:0.607027	1	1
ERR3460467:::3514:0:0:0:0.603772	1	1
ERR3460467:::35167:0:0:0:0.650692	1	1
ERR3460467:::35254:0:0:0:0.643715	1	1
ERR3460467:::3527:0:0:0:0.602205	1	1
ERR3460467:::35300:0:0:0:0.600341	1	1
ERR3460467:::35311:0:0:0:0.606667	1	1
ERR3460467:::35413:0:0:0:0.636456	1	1
ERR3460467:::35459:0:0:0:0.634977	1	1
ERR3460467:::35549:0:0:0:0.606166	1	1
ERR3460467:::3557:0:0:0:0.621606	1	1
ERR3460467:::35592:0:0:0:0.670832	1	1
ERR3460467:::35668:0:0:0:0.619289	1	1
ERR3460467:::35784:0:0:0:0.609858	1	1
ERR3460467:::35946:0:0:0:0.617839	1	1
ERR3460467:::36017:0:0:0:0.706666	1	1
ERR3460467:::3602:0:0:0:0.612132	1	1
ERR3460467:::36055:0:0:0:0.624980	1	1
ERR3460467:::36072:0:0:0:0.608860	1	1
ERR3460467:::36267:0:0:0:0.615151	1	1
ERR3460467:::36286:0:0:0:0.610043	1	1
ERR3460467:::36365:0:0:0:0.641611	1	1
ERR3460467:::3637:0:0:0:0.609866	1	1
ERR3460467:::36551:0:0:0:0.678761	1	1
ERR3460467:::36663:0:0:0:0.630255	1	1
ERR3460467:::36794:0:0:0:0.620421	1	1
ERR3460467:::36796:0:0:0:0.625234	1	1
ERR3460467:::36850:0:0:0:0.621612	1	1
ERR3460467:::36861:0:0:0:0.610782	1	1
ERR3460467:::36896:0:0:0:0.627099	1	1
ERR3460467:::36975:0:0:0:0.644141	1	1
ERR3460467:::36977:0:0:0:0.642631	1	1
ERR3460467:::36982:0:0:0:0.601611	1	1
ERR3460467:::37004:0:0:0:0.615601	1	1
ERR3460467:::37019:0:0:0:0.611963	1	1
ERR3460467:::37066:0:0:0:0.614267	1	1
ERR3460467:::37212:0:0:0:0.613827	1	1
ERR3460467:::37224:0:0:0:0.639537	1	1
ERR3460467:::37240:0:0:0:0.606375	1	1
ERR3460467:::37293:0:0:0:0.612886	1	1
ERR3460467:::37336:0:0:0:0.616987	1	1
ERR3460467:::37338:0:0:0:0.623125	1	1
ERR3460467:::37385:0:0:0:0.635860	1	1
ERR3460467:::37387:0:0:0:0.629859	1	1
ERR3460467:::37410:0:0:0:0.653717	1	1
ERR3460467:::37442:0:0:0:0.622367	1	1
ERR3460467:::37504:0:0:0:0.619895	1	1
ERR3460467:::37519:0:0:0:0.632720	1	1
ERR3460467:::37565:0:0:0:0.639415	1	1
ERR3460467:::37576:0:0:0:0.605039	1	1
ERR3460467:::37587:0:0:0:0.641939	1	1
ERR3460467:::37598:0:0:0:0.604454	1	1
ERR3460467:::3760:0:0:0:0.659806	1	1
ERR3460467:::376:0:0:0:0.601513	1	1
ERR3460467:::3769:0:0:0:0.639857	1	1
ERR3460467:::3775:0:0:0:0.611906	1	1
ERR3460467:::37753:0:0:0:0.629422	1	1
ERR3460467:::37857:0:0:0:0.602121	1	1
ERR3460467:::3787:0:0:0:0.604244	1	1
ERR3460467:::37881:0:0:0:0.632774	1	1
ERR3460467:::37893:0:0:0:0.658137	1	1
ERR3460467:::379:0:0:0:0.616863	1	1
ERR3460467:::37961:0:0:0:0.647379	1	1
ERR3460467:::37962:0:0:0:0.623293	1	1
ERR3460467:::37988:0:0:0:0.628955	1	1
ERR3460467:::38037:0:0:0:0.602637	1	1
ERR3460467:::38061:0:0:0:0.680559	1	1
ERR3460467:::38142:0:0:0:0.618695	1	1
ERR3460467:::38198:0:0:0:0.601396	1	1
ERR3460467:::3822:0:0:0:0.604798	1	1
ERR3460467:::38252:0:0:0:0.650315	1	1
ERR3460467:::38274:0:0:0:0.602618	1	1
ERR3460467:::38327:0:0:0:0.684056	1	1
ERR3460467:::38373:0:0:0:0.648520	1	1
ERR3460467:::38413:0:0:0:0.603533	1	1
ERR3460467:::38424:0:0:0:0.636685	1	1
ERR3460467:::38429:0:0:0:0.653393	1	1
ERR3460467:::38446:0:0:0:0.609179	1	1
ERR3460467:::3849:0:0:0:0.619148	1	1
ERR3460467:::38509:0:0:0:0.647209	1	1
ERR3460467:::38519:0:0:0:0.669119	1	1
ERR3460467:::3858:0:0:0:0.616456	1	1
ERR3460467:::38601:0:0:0:0.620537	1	1
ERR3460467:::38602:0:0:0:0.609679	1	1
ERR3460467:::38610:0:0:0:0.618252	1	1
ERR3460467:::38633:0:0:0:0.630977	1	1
ERR3460467:::38662:0:0:0:0.635679	1	1
ERR3460467:::3871:0:0:0:0.619368	1	1
ERR3460467:::38716:0:0:0:0.643071	1	1
ERR3460467:::38718:0:0:0:0.625430	1	1
ERR3460467:::38731:0:0:0:0.676481	1	1
ERR3460467:::38759:0:0:0:0.642132	1	1
ERR3460467:::38772:0:0:0:0.622004	1	1
ERR3460467:::38778:0:0:0:0.622036	1	1
ERR3460467:::38818:0:0:0:0.637037	1	1
ERR3460467:::38837:0:0:0:0.603628	1	1
ERR3460467:::38867:0:0:0:0.605631	1	1
ERR3460467:::38877:0:0:0:0.622727	1	1
ERR3460467:::38908:0:0:0:0.614776	1	1
ERR3460467:::38926:0:0:0:0.649945	1	1
ERR3460467:::38928:0:0:0:0.626135	1	1
ERR3460467:::3893:0:0:0:0.631970	1	1
ERR3460467:::38948:0:0:0:0.620084	1	1
ERR3460467:::38995:0:0:0:0.681287	1	1
ERR3460467:::39015:0:0:0:0.603009	1	1
ERR3460467:::39059:0:0:0:0.603577	1	1
ERR3460467:::39068:0:0:0:0.632072	1	1
ERR3460467:::39073:0:0:0:0.638124	1	1
ERR3460467:::39090:0:0:0:0.605168	1	1
ERR3460467:::39093:0:0:0:0.619392	1	1
ERR3460467:::39119:0:0:0:0.614817	1	1
ERR3460467:::3915:0:0:0:0.607954	1	1
ERR3460467:::39184:0:0:0:0.630777	1	1
ERR3460467:::39212:0:0:0:0.624113	1	1
ERR3460467:::39226:0:0:0:0.642714	1	1
ERR3460467:::39227:0:0:0:0.610715	1	1
ERR3460467:::39239:0:0:0:0.692526	1	1
ERR3460467:::3925:0:0:0:0.601416	1	1
ERR3460467:::39251:0:0:0:0.688535	1	1
ERR3460467:::39261:0:0:0:0.602774	1	1
ERR3460467:::39282:0:0:0:0.625892	1	1
ERR3460467:::39304:0:0:0:0.615262	1	1
ERR3460467:::39325:0:0:0:0.609837	1	1
ERR3460467:::39327:0:0:0:0.612745	1	1
ERR3460467:::39353:0:0:0:0.621972	1	1
ERR3460467:::39363:0:0:0:0.626682	1	1
ERR3460467:::39401:0:0:0:0.613549	1	1
ERR3460467:::39439:0:0:0:0.607587	1	1
ERR3460467:::39441:0:0:0:0.613458	1	1
ERR3460467:::39455:0:0:0:0.604861	1	1
ERR3460467:::39490:0:0:0:0.621304	1	1
ERR3460467:::3949:0:0:0:0.607569	1	1
ERR3460467:::39510:0:0:0:0.610095	1	1
ERR3460467:::39569:0:0:0:0.615760	1	1
ERR3460467:::39608:0:0:0:0.692611	1	1
ERR3460467:::39621:0:0:0:0.647086	1	1
ERR3460467:::39628:0:0:0:0.617411	1	1
ERR3460467:::39665:0:0:0:0.643119	1	1
ERR3460467:::39717:0:0:0:0.637082	1	1
ERR3460467:::39795:0:0:0:0.655005	1	1
ERR3460467:::3981:0:0:0:0.607810	1	1
ERR3460467:::39812:0:0:0:0.621184	1	1
ERR3460467:::39853:0:0:0:0.607066	1	1
ERR3460467:::39854:0:0:0:0.634045	1	1
ERR3460467:::39893:0:0:0:0.630791	1	1
ERR3460467:::39912:0:0:0:0.607864	1	1
ERR3460467:::39960:0:0:0:0.650283	1	1
ERR3460467:::39976:0:0:0:0.615734	1	1
ERR3460467:::39998:0:0:0:0.616201	1	1
ERR3460467:::40063:0:0:0:0.620538	1	1
ERR3460467:::40064:0:0:0:0.607038	1	1
ERR3460467:::40073:0:0:0:0.605226	1	1
ERR3460467:::40086:0:0:0:0.626474	1	1
ERR3460467:::40106:0:0:0:0.608157	1	1
