OTU	amplicon	ERR0000001	total
2838	ERR1:343290.705981	1	1
2839	ERR1:343410.617795	1	1
2840	ERR1:343850.625072	1	1
2841	ERR1:343910.647789	1	1
2842	ERR1:343950.683952	1	1
2843	ERR1:344080.635970	1	1
2844	ERR1:344210.613882	1	1
2845	ERR1:34430.697797	1	1
2846	ERR1:344340.734057	1	1
2847	ERR1:344400.694630	1	1
2848	ERR1:344440.739988	1	1
2849	ERR1:344540.700400	1	1
2850	ERR1:344580.718446	1	1
2851	ERR1:344610.640591	1	1
2852	ERR1:344660.643325	1	1
2853	ERR1:344680.681033	1	1
2854	ERR1:344800.717959	2	2
2855	ERR1:344990.690198	1	1
2856	ERR1:345000.680822	1	1
2857	ERR1:345020.718990	1	1
2858	ERR1:345210.615258	2	2
2859	ERR1:345240.648630	1	1
2860	ERR1:345290.698412	1	1
2861	ERR1:345600.659008	1	1
2862	ERR1:345850.649994	1	1
2863	ERR1:346090.641987	1	1
2864	ERR1:346130.674064	1	1
2865	ERR1:346200.628428	1	1
2866	ERR1:346220.686963	1	1
2867	ERR1:346400.646165	1	1
2869	ERR1:346460.671918	1	1
2871	ERR1:346530.616117	1	1
2872	ERR1:346700.679140	1	1
2873	ERR1:346720.645792	1	1
2874	ERR1:346770.658811	1	1
2875	ERR1:346780.661355	1	1
2876	ERR1:34680.705911	1	1
2877	ERR1:346830.631111	1	1
2878	ERR1:346950.605438	1	1
2879	ERR1:3470.642526	1	1
2880	ERR1:347180.629941	1	1
2881	ERR1:347200.604640	1	1
2882	ERR1:347280.623021	1	1
2883	ERR1:34730.700317	1	1
2884	ERR1:347330.616176	1	1
2885	ERR1:347360.685916	1	1
2886	ERR1:347370.660711	1	1
2887	ERR1:347420.635184	1	1
2888	ERR1:347450.630336	1	1
2889	ERR1:347490.709705	1	1
2890	ERR1:347500.714097	1	1
2891	ERR1:347580.726261	1	1
2892	ERR1:347630.625659	1	1
2893	ERR1:347780.617636	1	1
2894	ERR1:34780.691487	1	1
2895	ERR1:347840.657015	1	1
2896	ERR1:347910.687672	1	1
2897	ERR1:347940.668227	1	1
2898	ERR1:348190.716425	1	1
2899	ERR1:34840.705983	1	1
2900	ERR1:348460.644644	1	1
2901	ERR1:348630.624172	1	1
2902	ERR1:348640.688732	2	2
2903	ERR1:348810.675639	1	1
2904	ERR1:348870.639098	1	1
2905	ERR1:348970.630465	1	1
2906	ERR1:349060.632360	1	1
2907	ERR1:349100.620634	1	1
2908	ERR1:349230.714195	1	1
2909	ERR1:349340.638897	1	1
2910	ERR1:349410.647828	1	1
2911	ERR1:349550.671967	1	1
2912	ERR1:349580.685723	1	1
2913	ERR1:349610.695186	1	1
2914	ERR1:349690.615389	1	1
2915	ERR1:349720.622277	1	1
2916	ERR1:349730.662674	1	1
2917	ERR1:349840.712999	1	1
2918	ERR1:350010.670459	1	1
2919	ERR1:350070.684519	1	1
2920	ERR1:350090.643975	1	1
2921	ERR1:350110.662636	1	1
2922	ERR1:350290.679974	1	1
2923	ERR1:35030.698077	1	1
2924	ERR1:350330.698245	1	1
2925	ERR1:350390.620212	1	1
2926	ERR1:350430.626626	1	1
2927	ERR1:350480.616032	1	1
2928	ERR1:350600.605578	1	1
2929	ERR1:351070.635749	1	1
2930	ERR1:351110.738728	1	1
2931	ERR1:351280.675939	1	1
2932	ERR1:351370.618047	1	1
2933	ERR1:351640.628199	2	2
2934	ERR1:351690.616533	1	1
2935	ERR1:351950.608873	1	1
2936	ERR1:352080.656804	1	1
2937	ERR1:352180.681829	1	1
2938	ERR1:352420.613725	1	1
2939	ERR1:352510.663305	1	1
2940	ERR1:352870.682030	1	1
2941	ERR1:353050.668996	1	1
2942	ERR1:353060.628313	1	1
2943	ERR1:35310.691503	1	1
2944	ERR1:353110.699866	1	1
2945	ERR1:353180.657071	1	1
2946	ERR1:353370.686154	1	1
2947	ERR1:353680.623532	1	1
2948	ERR1:353830.704919	1	1
2949	ERR1:353990.691234	1	1
2950	ERR1:354130.647193	1	1
2951	ERR1:354260.681332	1	1
2952	ERR1:354280.668963	1	1
2953	ERR1:354300.639431	1	1
2954	ERR1:354320.691595	1	1
2955	ERR1:354350.682955	1	1
2956	ERR1:354360.616915	1	1
2957	ERR1:354390.640644	1	1
2958	ERR1:354430.638026	1	1
2959	ERR1:354530.631341	1	1
2960	ERR1:354610.708516	1	1
2961	ERR1:354640.654336	1	1
2962	ERR1:354750.653113	1	1
2963	ERR1:354760.730410	1	1
2964	ERR1:35480.649633	1	1
2965	ERR1:354880.610456	1	1
2966	ERR1:355110.686215	1	1
2967	ERR1:355150.646843	1	1
2968	ERR1:355330.642049	2	2
2969	ERR1:355380.715268	1	1
2970	ERR1:355450.617355	1	1
2971	ERR1:355530.693836	2	2
2972	ERR1:355550.665562	1	1
2973	ERR1:355570.655028	1	1
2974	ERR1:355580.625167	1	1
2975	ERR1:355600.721177	1	1
2976	ERR1:355620.645791	1	1
2977	ERR1:355650.710570	1	1
2978	ERR1:355680.703571	1	1
2979	ERR1:355760.641408	1	1
2980	ERR1:355910.623649	1	1
2981	ERR1:356110.612385	1	1
2982	ERR1:356500.657708	1	1
2984	ERR1:356800.659305	1	1
2985	ERR1:3570.730021	2	2
2986	ERR1:357200.646752	1	1
2987	ERR1:357330.687315	1	1
2988	ERR1:357410.621803	1	1
2989	ERR1:357450.734272	1	1
2990	ERR1:357660.728316	1	1
2991	ERR1:357670.666060	1	1
2992	ERR1:357720.739822	1	1
2993	ERR1:357810.664118	1	1
2994	ERR1:357880.685515	2	2
2995	ERR1:357960.703813	1	1
2996	ERR1:358140.649156	1	1
2997	ERR1:358160.606338	1	1
2998	ERR1:358260.648724	1	1
2999	ERR1:358360.653341	1	1
3000	ERR1:358470.671482	1	1
3001	ERR1:35850.631294	1	1
3002	ERR1:358530.638972	1	1
3003	ERR1:358600.654195	1	1
3004	ERR1:358700.626219	1	1
3005	ERR1:35890.614233	1	1
3006	ERR1:358930.723942	2	2
3007	ERR1:3590.695775	1	1
3008	ERR1:35900.620339	1	1
3009	ERR1:359200.639220	1	1
3010	ERR1:359310.674238	1	1
3011	ERR1:359330.626349	1	1
3013	ERR1:359460.619349	1	1
3014	ERR1:359480.673514	2	2
3015	ERR1:359530.677735	1	1
3016	ERR1:359600.607713	1	1
3017	ERR1:359770.637905	1	1
3018	ERR1:359780.643919	1	1
3019	ERR1:35980.630472	1	1
3020	ERR1:359870.675425	1	1
3021	ERR1:359880.676936	1	1
3023	ERR1:359990.606545	1	1
3024	ERR1:360010.600528	1	1
3025	ERR1:360050.674335	1	1
3026	ERR1:360250.681604	1	1
3027	ERR1:360260.722720	2	2
3028	ERR1:360520.697932	1	1
3029	ERR1:360530.666027	1	1
3030	ERR1:360630.624459	1	1
3031	ERR1:360670.632836	1	1
3032	ERR1:360760.705401	1	1
3033	ERR1:360770.655387	1	1
3034	ERR1:360900.627141	1	1
3035	ERR1:360920.739755	1	1
3036	ERR1:3610.640170	2	2
3037	ERR1:361070.663564	1	1
3038	ERR1:36110.655272	1	1
3039	ERR1:361160.666909	1	1
3040	ERR1:36120.608958	1	1
3041	ERR1:361220.664654	1	1
3042	ERR1:361270.683169	2	2
3043	ERR1:361370.626918	1	1
3044	ERR1:361430.602360	2	2
3046	ERR1:361610.633969	1	1
3047	ERR1:361660.647363	1	1
3048	ERR1:361730.640462	1	1
3049	ERR1:361780.658277	2	2
3050	ERR1:362140.625413	1	1
3051	ERR1:362220.668958	1	1
3052	ERR1:362330.627259	1	1
3053	ERR1:362340.647547	1	1
3054	ERR1:362360.621006	1	1
3055	ERR1:362410.653361	1	1
3056	ERR1:362630.671230	1	1
3057	ERR1:362760.698620	1	1
3058	ERR1:362850.702063	1	1
3059	ERR1:362890.675947	1	1
3061	ERR1:36300.672826	1	1
3062	ERR1:363080.718110	1	1
3063	ERR1:363250.614025	1	1
3064	ERR1:363260.704062	1	1
3065	ERR1:363300.632715	1	1
3066	ERR1:363320.603508	1	1
3067	ERR1:363400.650751	1	1
3068	ERR1:363740.613011	1	1
3069	ERR1:363790.686532	1	1
3070	ERR1:363940.634337	1	1
3071	ERR1:364010.670888	1	1
3072	ERR1:364090.675652	1	1
3073	ERR1:364120.603489	1	1
3074	ERR1:364170.652540	1	1
3075	ERR1:36420.641239	2	2
3076	ERR1:364210.704341	1	1
3077	ERR1:36440.660013	1	1
3078	ERR1:364450.704558	1	1
3079	ERR1:364460.651851	1	1
3080	ERR1:36450.627389	2	2
3081	ERR1:364640.666385	1	1
3082	ERR1:364930.707356	1	1
3083	ERR1:365060.608505	1	1
3084	ERR1:365320.635158	1	1
3086	ERR1:365380.614361	1	1
3087	ERR1:365570.612268	1	1
3088	ERR1:365620.673568	1	1
3089	ERR1:365690.618255	1	1
3090	ERR1:365720.698773	2	2
3091	ERR1:365750.614716	1	1
3092	ERR1:365810.697699	2	2
3093	ERR1:365820.652979	1	1
3094	ERR1:365890.694875	1	1
3095	ERR1:366450.626194	1	1
3096	ERR1:366630.608699	1	1
3097	ERR1:366740.638364	1	1
3099	ERR1:366950.607951	1	1
3100	ERR1:367450.626303	1	1
3101	ERR1:367460.659871	1	1
3102	ERR1:36760.700428	1	1
3103	ERR1:367610.664040	1	1
3104	ERR1:367680.676377	1	1
3105	ERR1:36780.667771	1	1
3106	ERR1:3680.605854	1	1
3108	ERR1:368160.702633	1	1
3109	ERR1:368290.604019	2	2
3110	ERR1:368300.617600	1	1
3111	ERR1:368410.677936	1	1
3112	ERR1:368740.618617	2	2
3113	ERR1:368920.615744	1	1
3114	ERR1:369020.651222	1	1
3115	ERR1:369360.649080	1	1
3116	ERR1:369380.673901	1	1
3117	ERR1:369470.701430	1	1
3118	ERR1:369680.705686	1	1
3119	ERR1:369770.700631	1	1
3120	ERR1:36980.693842	1	1
3121	ERR1:369820.699751	1	1
3122	ERR1:369930.694644	1	1
3123	ERR1:37010.629732	1	1
3124	ERR1:370290.691352	1	1
3125	ERR1:370330.657322	1	1
3126	ERR1:37050.623356	1	1
3127	ERR1:37060.643108	1	1
3128	ERR1:370760.619698	1	1
3129	ERR1:370910.668514	2	2
3130	ERR1:371050.644702	1	1
3131	ERR1:371430.621970	1	1
3132	ERR1:371460.615008	1	1
3133	ERR1:371500.676379	1	1
3134	ERR1:371510.606853	1	1
3135	ERR1:371590.728957	1	1
3136	ERR1:371600.616103	1	1
3137	ERR1:371730.710769	1	1
3138	ERR1:371750.688669	2	2
3139	ERR1:371900.632010	1	1
3140	ERR1:371910.668394	1	1
3141	ERR1:372230.733852	1	1
3142	ERR1:372250.630428	1	1
3143	ERR1:372430.683415	1	1
3144	ERR1:372530.660861	1	1
3145	ERR1:372590.616970	1	1
3146	ERR1:372630.600882	2	2
3147	ERR1:372670.693849	1	1
3148	ERR1:372680.681656	1	1
3149	ERR1:372730.648094	1	1
3150	ERR1:372860.639584	1	1
3151	ERR1:372900.616585	1	1
3152	ERR1:372920.674599	1	1
3153	ERR1:373140.628427	1	1
3154	ERR1:37330.715767	1	1
3155	ERR1:373340.658698	1	1
3156	ERR1:373390.679301	1	1
3158	ERR1:373780.690079	1	1
3159	ERR1:373820.708831	1	1
3160	ERR1:373830.643744	1	1
3161	ERR1:373900.661239	1	1
3162	ERR1:374060.665329	1	1
3163	ERR1:374160.622537	1	1
3164	ERR1:374280.680172	1	1
3165	ERR1:374620.606578	1	1
3166	ERR1:374830.616614	1	1
3167	ERR1:374950.685398	1	1
3168	ERR1:374980.674391	1	1
3169	ERR1:375450.643088	1	1
3170	ERR1:375520.678870	1	1
3171	ERR1:375690.663015	1	1
3172	ERR1:375750.617390	2	2
3173	ERR1:375800.721796	1	1
3174	ERR1:375820.603352	1	1
3175	ERR1:375840.668761	1	1
3176	ERR1:375850.644652	1	1
3177	ERR1:375940.630284	1	1
3178	ERR1:376150.640870	1	1
3179	ERR1:376220.679649	1	1
3180	ERR1:376490.610075	1	1
3181	ERR1:376660.725590	1	1
3182	ERR1:376880.711061	1	1
3183	ERR1:377150.688357	2	2
3184	ERR1:377200.704727	1	1
3185	ERR1:377210.698150	1	1
3186	ERR1:377360.646838	1	1
3187	ERR1:377490.686634	1	1
3188	ERR1:377510.695505	1	1
3189	ERR1:377880.608074	1	1
3191	ERR1:378120.716143	2	2
3192	ERR1:37820.730450	1	1
3193	ERR1:378230.675088	1	1
3194	ERR1:378260.603352	1	1
3195	ERR1:37830.675910	1	1
3196	ERR1:378520.666944	1	1
3197	ERR1:378550.648641	1	1
3198	ERR1:378780.634067	1	1
3199	ERR1:378910.664866	1	1
3200	ERR1:379040.666540	1	1
3201	ERR1:379090.643108	1	1
3202	ERR1:379110.697720	1	1
3203	ERR1:379180.668242	1	1
3204	ERR1:379270.635793	1	1
3205	ERR1:379310.621313	1	1
3206	ERR1:379710.658720	1	1
3207	ERR1:379770.665501	2	2
3208	ERR1:379830.671152	1	1
3209	ERR1:379990.638933	1	1
3210	ERR1:380010.615247	1	1
3211	ERR1:380140.676704	1	1
3212	ERR1:380150.673318	1	1
3213	ERR1:380160.639743	1	1
3214	ERR1:380190.661179	2	2
3215	ERR1:380340.692181	1	1
3216	ERR1:380380.659838	1	1
3217	ERR1:380390.644212	1	1
3218	ERR1:380440.701418	1	1
3219	ERR1:380550.736493	1	1
3220	ERR1:380770.658633	1	1
3221	ERR1:380860.652423	1	1
3222	ERR1:380990.661416	1	1
3223	ERR1:38100.630022	1	1
3224	ERR1:381130.621407	1	1
3225	ERR1:381230.601706	1	1
3226	ERR1:381300.646721	1	1
3227	ERR1:381420.647580	1	1
3228	ERR1:38170.647949	1	1
3229	ERR1:381710.642889	1	1
3230	ERR1:381810.609709	2	2
3231	ERR1:381910.675659	1	1
3232	ERR1:381990.701138	1	1
3233	ERR1:382010.628849	1	1
3234	ERR1:38210.648912	1	1
3235	ERR1:382170.678677	1	1
3236	ERR1:382320.708622	1	1
3237	ERR1:382520.606984	1	1
3238	ERR1:382530.661047	1	1
3239	ERR1:382550.658132	1	1
3240	ERR1:382600.605541	1	1
3241	ERR1:383060.603762	1	1
3242	ERR1:383210.699688	1	1
3243	ERR1:383600.671116	1	1
3244	ERR1:383690.620562	1	1
3245	ERR1:383770.651143	1	1
3246	ERR1:383790.656908	1	1
3247	ERR1:383910.649056	1	1
3248	ERR1:383970.684841	1	1
3249	ERR1:383980.601124	1	1
3250	ERR1:384050.617858	1	1
3252	ERR1:38440.729194	1	1
3253	ERR1:384400.682671	1	1
3254	ERR1:384450.604810	1	1
3255	ERR1:384480.672396	1	1
3256	ERR1:384620.644803	1	1
3257	ERR1:384640.668710	1	1
3258	ERR1:384790.601658	1	1
3259	ERR1:385090.605338	1	1
3260	ERR1:385220.679922	1	1
3261	ERR1:385370.630403	1	1
3262	ERR1:385500.603796	1	1
3263	ERR1:385710.623666	1	1
3264	ERR1:385730.616425	1	1
3265	ERR1:385810.621585	1	1
3266	ERR1:385870.644334	1	1
3267	ERR1:38590.611867	1	1
3268	ERR1:386080.683256	1	1
3269	ERR1:386230.674735	1	1
3270	ERR1:386240.603383	1	1
3271	ERR1:386270.680871	1	1
3272	ERR1:386600.677599	2	2
3273	ERR1:386780.602150	1	1
3274	ERR1:387110.671812	1	1
3276	ERR1:387360.676615	1	1
3277	ERR1:387370.663869	1	1
3278	ERR1:38740.668671	1	1
3279	ERR1:38750.616877	1	1
3280	ERR1:387550.689595	1	1
3281	ERR1:387710.663972	1	1
3282	ERR1:387760.711365	1	1
3284	ERR1:387850.657258	1	1
3285	ERR1:387960.627685	1	1
3286	ERR1:387990.675386	1	1
3287	ERR1:388040.721125	1	1
3288	ERR1:388050.682174	1	1
3289	ERR1:388110.660815	1	1
3290	ERR1:388200.636539	1	1
3291	ERR1:388250.678532	1	1
3292	ERR1:388300.646464	1	1
3293	ERR1:388450.665713	1	1
3294	ERR1:388660.673009	1	1
3295	ERR1:38880.718085	1	1
3296	ERR1:388840.667374	1	1
3297	ERR1:388860.618933	1	1
3298	ERR1:389060.631680	1	1
3299	ERR1:389250.620505	1	1
3300	ERR1:389390.624071	1	1
3301	ERR1:389400.664602	1	1
3302	ERR1:389470.639052	1	1
3303	ERR1:389550.643225	1	1
3304	ERR1:38970.645094	1	1
3305	ERR1:389870.693883	1	1
3306	ERR1:390220.670789	1	1
3307	ERR1:39030.680860	1	1
3308	ERR1:390400.650383	1	1
3309	ERR1:390470.688055	1	1
3310	ERR1:390540.645028	1	1
3311	ERR1:390570.619416	1	1
3312	ERR1:390740.699413	1	1
3313	ERR1:390800.622764	1	1
3314	ERR1:390840.622362	1	1
3315	ERR1:391030.715505	1	1
3316	ERR1:391240.619316	1	1
3317	ERR1:391370.615658	2	2
3318	ERR1:391460.739422	1	1
3319	ERR1:39160.601974	1	1
3320	ERR1:391630.626960	1	1
3322	ERR1:391770.680639	1	1
3323	ERR1:391780.721326	1	1
3324	ERR1:391880.634445	2	2
3325	ERR1:391900.734659	1	1
3326	ERR1:391970.684897	1	1
3327	ERR1:39200.667671	1	1
3328	ERR1:392170.626198	1	1
3329	ERR1:392190.725123	1	1
3330	ERR1:392880.729282	1	1
3331	ERR1:3930.693257	1	1
3332	ERR1:393030.648074	1	1
3333	ERR1:393420.731591	1	1
3334	ERR1:393670.603219	1	1
3335	ERR1:393850.667742	1	1
3336	ERR1:394160.619472	1	1
3337	ERR1:394210.668235	1	1
3338	ERR1:394300.624801	1	1
3339	ERR1:394360.718608	1	1
3340	ERR1:394500.647695	2	2
3341	ERR1:394530.677071	1	1
3342	ERR1:394610.650359	1	1
3343	ERR1:394810.604410	1	1
3344	ERR1:394850.622324	1	1
3346	ERR1:395060.672195	1	1
3347	ERR1:395180.625186	1	1
3348	ERR1:395240.676855	1	1
3349	ERR1:395410.630363	1	1
3350	ERR1:395420.662369	1	1
3351	ERR1:395760.697783	1	1
3352	ERR1:39580.684813	1	1
3353	ERR1:395870.733504	1	1
3354	ERR1:395890.642218	1	1
3355	ERR1:39590.613062	1	1
3356	ERR1:395900.643735	1	1
3357	ERR1:396030.630945	1	1
3358	ERR1:396040.708019	1	1
3359	ERR1:396060.639179	1	1
3360	ERR1:396110.722772	1	1
3361	ERR1:396140.731843	1	1
3362	ERR1:396150.627945	2	2
3363	ERR1:39620.699307	1	1
3364	ERR1:396310.696054	1	1
3365	ERR1:396520.610301	1	1
3366	ERR1:396890.649710	1	1
3367	ERR1:396910.659532	1	1
3368	ERR1:397200.710277	1	1
3369	ERR1:397210.659460	1	1
3370	ERR1:397420.636939	1	1
3371	ERR1:397430.722380	2	2
3372	ERR1:397520.675518	1	1
3373	ERR1:397650.662383	1	1
3374	ERR1:397710.629855	1	1
3375	ERR1:397770.611991	1	1
3376	ERR1:397950.634315	1	1
3377	ERR1:398190.638024	1	1
3378	ERR1:398350.716118	1	1
3379	ERR1:398370.634495	1	1
3380	ERR1:39860.704677	1	1
3381	ERR1:398620.643755	1	1
3382	ERR1:398640.693825	1	1
3383	ERR1:39870.667313	1	1
3384	ERR1:398740.634962	1	1
3385	ERR1:398890.671461	1	1
3386	ERR1:3990.605116	1	1
3387	ERR1:399380.706946	1	1
3388	ERR1:399460.628778	1	1
3389	ERR1:399680.628554	1	1
3390	ERR1:39970.660831	1	1
3391	ERR1:399740.640284	1	1
3392	ERR1:399770.685277	1	1
3393	ERR1:399890.739977	1	1
3394	ERR1:399950.717457	1	1
3395	ERR1:400010.649779	1	1
3396	ERR1:400050.630866	1	1
3397	ERR1:400350.667777	1	1
3398	ERR1:400480.603148	1	1
3399	ERR1:400520.712256	1	1
3400	ERR1:400540.614841	1	1
3401	ERR1:400620.601410	1	1
3402	ERR1:40070.618262	1	1
3403	ERR1:400760.636601	1	1
3404	ERR1:400920.667319	1	1
3405	ERR1:400970.622877	1	1
3406	ERR1:401030.674051	1	1
3407	ERR1:401130.714377	1	1
3408	ERR1:401190.683691	1	1
3409	ERR1:401470.602044	1	1
3410	ERR1:40150.630095	1	1
3411	ERR1:401530.615775	1	1
3412	ERR1:401600.651207	1	1
3413	ERR1:401680.656303	1	1
3414	ERR1:401720.662763	1	1
3415	ERR1:401730.622039	1	1
3416	ERR1:401760.606087	1	1
3417	ERR1:401830.604835	1	1
3418	ERR1:401960.679120	1	1
3419	ERR1:402000.632503	1	1
3420	ERR1:40210.700293	1	1
3421	ERR1:402100.683223	1	1
3422	ERR1:402130.661531	1	1
3423	ERR1:402210.688282	1	1
3424	ERR1:402240.655504	1	1
3425	ERR1:402370.600349	1	1
3426	ERR1:402390.608104	1	1
3427	ERR1:402430.739912	1	1
3428	ERR1:402450.721986	2	2
3429	ERR1:402680.656119	1	1
3430	ERR1:402780.656413	1	1
3431	ERR1:402860.705541	1	1
3432	ERR1:402880.613913	1	1
3433	ERR1:402890.717036	1	1
3434	ERR1:403060.662222	2	2
3435	ERR1:403080.609815	1	1
3436	ERR1:403250.659283	1	1
3437	ERR1:403320.605874	1	1
3438	ERR1:403380.648116	1	1
3439	ERR1:403440.606527	1	1
3440	ERR1:403570.678150	1	1
3441	ERR1:403620.649264	1	1
3442	ERR1:403640.706388	2	2
3443	ERR1:403690.674526	1	1
3444	ERR1:403870.616614	1	1
3445	ERR1:403880.627818	1	1
3446	ERR1:404190.735767	1	1
3447	ERR1:404280.655339	1	1
3448	ERR1:40430.656250	1	1
3449	ERR1:404310.661845	1	1
3450	ERR1:40440.678461	1	1
3451	ERR1:404500.614915	1	1
3452	ERR1:404600.697873	1	1
3453	ERR1:404830.687010	1	1
3454	ERR1:404860.688449	1	1
3455	ERR1:404880.658483	1	1
3456	ERR1:405140.682841	1	1
3457	ERR1:405290.619225	1	1
3458	ERR1:405310.602274	1	1
3459	ERR1:405530.631069	2	2
3460	ERR1:405640.647417	1	1
3461	ERR1:405980.645008	1	1
3462	ERR1:406040.632393	1	1
3463	ERR1:406070.623926	1	1
3464	ERR1:406080.600693	1	1
3465	ERR1:406200.694344	1	1
3466	ERR1:406310.688885	1	1
3467	ERR1:406530.687827	1	1
3468	ERR1:406650.650176	1	1
3469	ERR1:406780.623969	1	1
3470	ERR1:406800.680593	1	1
3471	ERR1:406900.649720	1	1
3472	ERR1:406920.674968	1	1
3473	ERR1:406940.672423	1	1
3474	ERR1:406950.644962	1	1
3475	ERR1:407040.603610	1	1
3476	ERR1:407180.671492	1	1
3477	ERR1:407190.600383	1	1
3478	ERR1:407330.644718	1	1
3479	ERR1:407520.682702	2	2
3480	ERR1:407590.627057	1	1
3481	ERR1:407720.631376	1	1
3482	ERR1:40790.648163	1	1
3483	ERR1:407950.669057	1	1
3484	ERR1:408060.628724	1	1
3485	ERR1:408330.688617	1	1
3486	ERR1:408410.623645	1	1
3487	ERR1:408510.645090	1	1
3488	ERR1:408640.644945	1	1
3489	ERR1:408670.643805	1	1
3490	ERR1:408690.676232	1	1
3491	ERR1:408840.660657	1	1
3492	ERR1:40890.647323	1	1
3493	ERR1:408910.673498	1	1
3494	ERR1:408950.682557	1	1
3495	ERR1:408980.626102	1	1
3496	ERR1:409020.692955	1	1
3497	ERR1:409260.627685	1	1
3498	ERR1:40930.606814	1	1
3499	ERR1:409300.665986	1	1
3500	ERR1:409330.707291	2	2
3501	ERR1:409370.655937	1	1
3502	ERR1:40940.601042	1	1
3503	ERR1:409520.654663	1	1
3504	ERR1:409730.674704	1	1
3505	ERR1:409740.654248	1	1
3506	ERR1:409880.632316	1	1
3507	ERR1:41000.600465	1	1
3508	ERR1:410110.714328	1	1
3510	ERR1:410210.704094	1	1
3511	ERR1:410260.651274	1	1
3512	ERR1:410280.682547	1	1
3513	ERR1:41030.726347	1	1
3514	ERR1:410410.686090	1	1
3515	ERR1:410500.609596	1	1
3516	ERR1:410690.628507	1	1
3517	ERR1:410720.605852	1	1
3518	ERR1:410730.684581	1	1
3519	ERR1:410740.680033	1	1
3521	ERR1:411200.711015	1	1
3522	ERR1:411360.708866	1	1
3523	ERR1:411500.633970	1	1
3524	ERR1:411570.666670	1	1
3525	ERR1:411610.651560	2	2
3526	ERR1:411690.627097	1	1
3527	ERR1:41170.640781	1	1
3528	ERR1:411890.614526	1	1
3529	ERR1:411900.735720	1	1
3530	ERR1:411910.623478	1	1
3531	ERR1:411980.611285	1	1
3532	ERR1:412010.617928	1	1
3533	ERR1:412100.610234	1	1
3534	ERR1:412170.669040	1	1
3535	ERR1:412410.679140	1	1
3536	ERR1:412510.628403	1	1
3537	ERR1:41260.712659	1	1
3538	ERR1:412660.610716	1	1
3539	ERR1:412670.646873	1	1
3540	ERR1:412790.661522	1	1
3541	ERR1:412810.645077	1	1
3542	ERR1:412850.704814	1	1
3543	ERR1:413000.708372	1	1
3544	ERR1:413140.667149	1	1
3545	ERR1:413190.693152	1	1
3546	ERR1:41330.726737	1	1
3547	ERR1:413380.643741	1	1
3548	ERR1:413660.715641	1	1
3549	ERR1:41370.707002	1	1
3550	ERR1:414260.677119	2	2
3551	ERR1:414400.609063	1	1
3552	ERR1:414450.705236	1	1
3553	ERR1:41450.645058	1	1
3554	ERR1:414560.689984	1	1
3555	ERR1:414730.646039	1	1
3556	ERR1:414750.677181	1	1
3557	ERR1:414920.606718	2	2
3558	ERR1:415130.636785	1	1
3559	ERR1:415390.720883	1	1
3560	ERR1:41540.627184	1	1
3561	ERR1:415450.638702	1	1
3562	ERR1:415460.714967	1	1
3563	ERR1:415520.668043	1	1
3564	ERR1:415570.615869	1	1
3565	ERR1:415590.600560	1	1
3566	ERR1:415600.645722	1	1
3567	ERR1:415650.644774	1	1
3568	ERR1:415700.623766	1	1
3569	ERR1:415790.663958	1	1
3570	ERR1:415850.612283	1	1
3571	ERR1:415880.647769	1	1
3572	ERR1:416020.626678	1	1
3573	ERR1:416120.689872	1	1
3574	ERR1:416210.658005	1	1
3575	ERR1:416260.705794	1	1
3576	ERR1:416480.730743	1	1
3578	ERR1:416500.614088	1	1
3579	ERR1:416640.661080	1	1
3580	ERR1:416750.732394	1	1
3581	ERR1:416810.614029	1	1
3582	ERR1:416820.610070	1	1
3584	ERR1:416970.615156	1	1
3585	ERR1:417490.664935	1	1
3586	ERR1:417500.602036	1	1
3587	ERR1:417640.661705	1	1
3588	ERR1:41780.664982	1	1
3590	ERR1:417870.695728	1	1
3591	ERR1:417890.672594	1	1
3592	ERR1:417920.665073	1	1
3593	ERR1:417940.619396	1	1
3594	ERR1:41800.650088	1	1
3595	ERR1:418390.684875	1	1
3596	ERR1:418420.607875	1	1
3597	ERR1:418480.678321	2	2
3598	ERR1:418520.684569	2	2
3599	ERR1:41860.642024	1	1
3600	ERR1:418620.704008	1	1
3601	ERR1:418670.717819	1	1
3602	ERR1:41870.625096	1	1
3603	ERR1:418940.658617	1	1
3604	ERR1:419150.693072	1	1
3605	ERR1:419170.638386	1	1
3606	ERR1:419230.643013	1	1
3607	ERR1:419350.637139	1	1
3608	ERR1:419720.605595	1	1
3609	ERR1:419810.605621	1	1
3610	ERR1:419900.650325	1	1
3611	ERR1:419990.623356	1	1
3612	ERR1:420070.737163	1	1
3613	ERR1:420410.610665	1	1
3614	ERR1:420530.719424	1	1
3615	ERR1:420890.697031	1	1
3616	ERR1:42100.600407	1	1
3617	ERR1:421350.712208	1	1
3618	ERR1:421400.612740	1	1
3619	ERR1:421560.607562	1	1
3620	ERR1:421680.605287	1	1
3621	ERR1:42170.607312	2	2
3622	ERR1:421910.723543	1	1
3623	ERR1:421920.730354	1	1
3624	ERR1:421950.628579	1	1
3625	ERR1:421960.645725	2	2
3626	ERR1:422050.634409	1	1
3627	ERR1:42210.634480	2	2
3628	ERR1:422120.607046	1	1
3629	ERR1:422220.643648	1	1
3630	ERR1:422310.694023	1	1
3631	ERR1:422440.650306	1	1
3632	ERR1:422500.644977	1	1
3633	ERR1:422580.665461	1	1
3634	ERR1:422660.652489	1	1
3635	ERR1:422760.687353	1	1
