amplicon	linearized.dereplicate_ERR0000001.merged.fastq	total
ERR1:::69310:0:0:0:0.678118	1	1
ERR1:::69311:0:0:0:0.690804	1	1
ERR1:::69312:0:0:0:0.694284	1	1
ERR1:::69315:0:0:0:0.705417	1	1
ERR1:::69317:0:0:0:0.687161	1	1
ERR1:::69318:0:0:0:0.689727	1	1
ERR1:::69320:0:0:0:0.655982	1	1
ERR1:::6932:0:0:0:0.741278	1	1
ERR1:::69325:0:0:0:0.614372	1	1
ERR1:::69328:0:0:0:0.650888	1	1
ERR1:::69329:0:0:0:0.650242	1	1
ERR1:::69333:0:0:0:0.689574	1	1
ERR1:::69334:0:0:0:0.682329	1	1
ERR1:::69339:0:0:0:0.675488	1	1
ERR1:::69345:0:0:0:0.735706	1	1
ERR1:::69347:0:0:0:0.609804	1	1
ERR1:::69349:0:0:0:0.668698	1	1
ERR1:::6935:0:0:0:0.701995	1	1
ERR1:::69351:0:0:0:0.662498	1	1
ERR1:::69353:0:0:0:0.630537	1	1
ERR1:::69358:0:0:0:0.713075	1	1
ERR1:::69359:0:0:0:0.645447	1	1
ERR1:::6936:0:0:0:0.719883	1	1
ERR1:::69368:0:0:0:0.619590	1	1
ERR1:::69370:0:0:0:0.670156	1	1
ERR1:::69372:0:0:0:0.724767	1	1
ERR1:::69375:0:0:0:0.727780	1	1
ERR1:::69378:0:0:0:0.650117	1	1
ERR1:::69379:0:0:0:0.680219	1	1
ERR1:::69381:0:0:0:0.702624	1	1
ERR1:::69383:0:0:0:0.615865	1	1
ERR1:::69384:0:0:0:0.624937	1	1
ERR1:::69387:0:0:0:0.717614	1	1
ERR1:::69389:0:0:0:0.695885	1	1
ERR1:::6939:0:0:0:0.734548	1	1
ERR1:::69392:0:0:0:0.640140	1	1
ERR1:::69393:0:0:0:0.614237	1	1
ERR1:::69395:0:0:0:0.675155	1	1
ERR1:::694:0:0:0:0.608298	1	1
ERR1:::69401:0:0:0:0.703301	1	1
ERR1:::69404:0:0:0:0.683796	1	1
ERR1:::69410:0:0:0:0.704807	1	1
ERR1:::69411:0:0:0:0.651261	1	1
ERR1:::69412:0:0:0:0.708222	1	1
ERR1:::69413:0:0:0:0.709271	1	1
ERR1:::69417:0:0:0:0.697571	1	1
ERR1:::69418:0:0:0:0.626214	1	1
ERR1:::69420:0:0:0:0.723602	1	1
ERR1:::69422:0:0:0:0.646097	1	1
ERR1:::69423:0:0:0:0.705608	1	1
ERR1:::69424:0:0:0:0.607666	1	1
ERR1:::69427:0:0:0:0.711522	1	1
ERR1:::69428:0:0:0:0.654176	1	1
ERR1:::69435:0:0:0:0.626115	1	1
ERR1:::69437:0:0:0:0.683631	1	1
ERR1:::69440:0:0:0:0.708833	1	1
ERR1:::6944:0:0:0:0.669189	1	1
ERR1:::69443:0:0:0:0.635785	1	1
ERR1:::69445:0:0:0:0.724089	1	1
ERR1:::69447:0:0:0:0.690507	1	1
ERR1:::69449:0:0:0:0.701960	1	1
ERR1:::69454:0:0:0:0.682993	1	1
ERR1:::69457:0:0:0:0.620788	1	1
ERR1:::69462:0:0:0:0.714859	1	1
ERR1:::69464:0:0:0:0.643122	1	1
ERR1:::69467:0:0:0:0.725195	1	1
ERR1:::69468:0:0:0:0.697242	1	1
ERR1:::6947:0:0:0:0.703244	1	1
ERR1:::69472:0:0:0:0.605325	1	1
ERR1:::69473:0:0:0:0.668952	1	1
ERR1:::69474:0:0:0:0.677139	1	1
ERR1:::69482:0:0:0:0.681972	1	1
ERR1:::69487:0:0:0:0.689904	1	1
ERR1:::69488:0:0:0:0.660408	1	1
ERR1:::69490:0:0:0:0.706281	1	1
ERR1:::69493:0:0:0:0.727115	1	1
ERR1:::69494:0:0:0:0.727654	1	1
ERR1:::69496:0:0:0:0.682194	1	1
ERR1:::69499:0:0:0:0.706765	1	1
ERR1:::6950:0:0:0:0.680785	1	1
ERR1:::69501:0:0:0:0.621236	1	1
ERR1:::69502:0:0:0:0.652717	1	1
ERR1:::69503:0:0:0:0.709525	1	1
ERR1:::69506:0:0:0:0.609944	1	1
ERR1:::69507:0:0:0:0.626177	1	1
ERR1:::69511:0:0:0:0.712256	1	1
ERR1:::69516:0:0:0:0.705295	1	1
ERR1:::69519:0:0:0:0.677673	1	1
ERR1:::6952:0:0:0:0.626262	1	1
ERR1:::69524:0:0:0:0.619624	1	1
ERR1:::69525:0:0:0:0.696108	1	1
ERR1:::69527:0:0:0:0.688026	1	1
ERR1:::69529:0:0:0:0.642321	1	1
ERR1:::69532:0:0:0:0.694684	1	1
ERR1:::69534:0:0:0:0.695489	1	1
ERR1:::69536:0:0:0:0.690875	1	1
ERR1:::69537:0:0:0:0.619543	1	1
ERR1:::69540:0:0:0:0.680709	1	1
ERR1:::69542:0:0:0:0.701146	1	1
ERR1:::69543:0:0:0:0.635144	1	1
ERR1:::69544:0:0:0:0.659458	1	1
ERR1:::69545:0:0:0:0.625078	1	1
ERR1:::69549:0:0:0:0.697527	1	1
ERR1:::69554:0:0:0:0.609415	1	1
ERR1:::69557:0:0:0:0.700355	1	1
ERR1:::69558:0:0:0:0.663141	1	1
ERR1:::69559:0:0:0:0.618363	1	1
ERR1:::69560:0:0:0:0.677087	1	1
ERR1:::69561:0:0:0:0.699939	1	1
ERR1:::69562:0:0:0:0.666371	1	1
ERR1:::69571:0:0:0:0.624624	1	1
ERR1:::69574:0:0:0:0.705454	1	1
ERR1:::69577:0:0:0:0.652263	1	1
ERR1:::69583:0:0:0:0.683385	1	1
ERR1:::69584:0:0:0:0.638380	1	1
ERR1:::69585:0:0:0:0.617167	1	1
ERR1:::69586:0:0:0:0.688316	1	1
ERR1:::69590:0:0:0:0.699101	1	1
ERR1:::69591:0:0:0:0.668245	1	1
ERR1:::69595:0:0:0:0.716777	1	1
ERR1:::69596:0:0:0:0.687867	1	1
ERR1:::69598:0:0:0:0.688143	1	1
ERR1:::69600:0:0:0:0.676707	1	1
ERR1:::69602:0:0:0:0.678824	1	1
ERR1:::69603:0:0:0:0.606540	1	1
ERR1:::69606:0:0:0:0.711598	1	1
ERR1:::69607:0:0:0:0.674566	1	1
ERR1:::69609:0:0:0:0.694581	1	1
ERR1:::69610:0:0:0:0.623753	1	1
ERR1:::6961:0:0:0:0.701217	1	1
ERR1:::69612:0:0:0:0.623698	1	1
ERR1:::69613:0:0:0:0.695298	1	1
ERR1:::69614:0:0:0:0.691867	1	1
ERR1:::69619:0:0:0:0.720750	1	1
ERR1:::69621:0:0:0:0.729217	1	1
ERR1:::69623:0:0:0:0.678519	1	1
ERR1:::69624:0:0:0:0.676141	1	1
ERR1:::69628:0:0:0:0.692370	1	1
ERR1:::6963:0:0:0:0.611645	1	1
ERR1:::69632:0:0:0:0.702063	1	1
ERR1:::69638:0:0:0:0.723714	1	1
ERR1:::69639:0:0:0:0.673930	1	1
ERR1:::69644:0:0:0:0.679697	1	1
ERR1:::69649:0:0:0:0.646111	1	1
ERR1:::69653:0:0:0:0.713743	1	1
ERR1:::69654:0:0:0:0.605731	1	1
ERR1:::69656:0:0:0:0.652053	1	1
ERR1:::69660:0:0:0:0.602628	1	1
ERR1:::6966:0:0:0:0.621485	1	1
ERR1:::69665:0:0:0:0.699236	1	1
ERR1:::69666:0:0:0:0.676872	1	1
ERR1:::69669:0:0:0:0.669505	1	1
ERR1:::69670:0:0:0:0.633015	1	1
ERR1:::69671:0:0:0:0.705779	1	1
ERR1:::69672:0:0:0:0.681121	1	1
ERR1:::69673:0:0:0:0.678587	1	1
ERR1:::69674:0:0:0:0.699477	1	1
ERR1:::69676:0:0:0:0.621461	1	1
ERR1:::69684:0:0:0:0.717492	1	1
ERR1:::69686:0:0:0:0.625636	1	1
ERR1:::69687:0:0:0:0.719230	1	1
ERR1:::69689:0:0:0:0.714278	1	1
ERR1:::6969:0:0:0:0.719949	1	1
ERR1:::69691:0:0:0:0.689986	1	1
ERR1:::69693:0:0:0:0.695478	1	1
ERR1:::69700:0:0:0:0.624733	1	1
ERR1:::6970:0:0:0:0.742641	1	1
ERR1:::697:0:0:0:0.730425	1	1
ERR1:::69702:0:0:0:0.674811	1	1
ERR1:::69705:0:0:0:0.677358	1	1
ERR1:::69706:0:0:0:0.631752	1	1
ERR1:::69707:0:0:0:0.627128	1	1
ERR1:::69709:0:0:0:0.613003	1	1
ERR1:::69710:0:0:0:0.713325	1	1
ERR1:::69718:0:0:0:0.626818	1	1
ERR1:::69720:0:0:0:0.650221	1	1
ERR1:::6972:0:0:0:0.723530	1	1
ERR1:::69721:0:0:0:0.663017	1	1
ERR1:::69723:0:0:0:0.698664	1	1
ERR1:::69724:0:0:0:0.647636	1	1
ERR1:::69730:0:0:0:0.608864	1	1
ERR1:::6973:0:0:0:0.701163	1	1
ERR1:::69732:0:0:0:0.710508	1	1
ERR1:::69741:0:0:0:0.682517	1	1
ERR1:::69746:0:0:0:0.666284	1	1
ERR1:::69749:0:0:0:0.618714	1	1
ERR1:::69750:0:0:0:0.686589	1	1
ERR1:::6975:0:0:0:0.630074	1	1
ERR1:::69751:0:0:0:0.606435	1	1
ERR1:::69752:0:0:0:0.640552	1	1
ERR1:::69753:0:0:0:0.620169	1	1
ERR1:::69756:0:0:0:0.641840	1	1
ERR1:::69758:0:0:0:0.727169	1	1
ERR1:::6976:0:0:0:0.616110	1	1
ERR1:::69761:0:0:0:0.654886	1	1
ERR1:::69762:0:0:0:0.719771	1	1
ERR1:::69767:0:0:0:0.655216	1	1
ERR1:::69770:0:0:0:0.648333	1	1
ERR1:::69778:0:0:0:0.613022	1	1
ERR1:::69780:0:0:0:0.707284	1	1
ERR1:::6978:0:0:0:0.617988	1	1
ERR1:::69782:0:0:0:0.648595	1	1
ERR1:::69785:0:0:0:0.621991	1	1
ERR1:::69787:0:0:0:0.697822	1	1
ERR1:::69788:0:0:0:0.618789	1	1
ERR1:::69792:0:0:0:0.704413	1	1
ERR1:::69796:0:0:0:0.707999	1	1
ERR1:::69797:0:0:0:0.607393	1	1
ERR1:::69807:0:0:0:0.641504	1	1
ERR1:::69809:0:0:0:0.658328	1	1
ERR1:::6981:0:0:0:0.607842	1	1
ERR1:::69813:0:0:0:0.636895	1	1
ERR1:::69814:0:0:0:0.703072	1	1
ERR1:::69815:0:0:0:0.679643	1	1
ERR1:::69817:0:0:0:0.620472	1	1
ERR1:::69818:0:0:0:0.676986	1	1
ERR1:::69819:0:0:0:0.613698	1	1
ERR1:::6982:0:0:0:0.677782	1	1
ERR1:::69824:0:0:0:0.713133	1	1
ERR1:::69825:0:0:0:0.670835	1	1
ERR1:::69829:0:0:0:0.704827	1	1
ERR1:::69830:0:0:0:0.652586	1	1
ERR1:::69832:0:0:0:0.702511	1	1
ERR1:::69835:0:0:0:0.657619	1	1
ERR1:::69837:0:0:0:0.721701	1	1
ERR1:::69838:0:0:0:0.716751	1	1
ERR1:::69839:0:0:0:0.661474	1	1
ERR1:::69840:0:0:0:0.630562	1	1
ERR1:::69846:0:0:0:0.694289	1	1
ERR1:::69847:0:0:0:0.687762	1	1
ERR1:::69849:0:0:0:0.611784	1	1
ERR1:::6985:0:0:0:0.626460	1	1
ERR1:::69857:0:0:0:0.687760	1	1
ERR1:::69859:0:0:0:0.610757	1	1
ERR1:::6986:0:0:0:0.737381	1	1
ERR1:::69861:0:0:0:0.652817	1	1
ERR1:::69867:0:0:0:0.603359	1	1
ERR1:::69869:0:0:0:0.629515	1	1
ERR1:::69870:0:0:0:0.705127	1	1
ERR1:::69877:0:0:0:0.710308	1	1
ERR1:::6988:0:0:0:0.704026	1	1
ERR1:::69881:0:0:0:0.616667	1	1
ERR1:::69882:0:0:0:0.686309	1	1
ERR1:::69883:0:0:0:0.641835	1	1
ERR1:::69884:0:0:0:0.717614	1	1
ERR1:::69885:0:0:0:0.712832	1	1
ERR1:::69886:0:0:0:0.688231	1	1
ERR1:::69891:0:0:0:0.711514	1	1
ERR1:::69896:0:0:0:0.707737	1	1
ERR1:::69897:0:0:0:0.711022	1	1
ERR1:::69898:0:0:0:0.691131	1	1
ERR1:::699:0:0:0:0.695167	1	1
ERR1:::69901:0:0:0:0.680224	1	1
ERR1:::69902:0:0:0:0.708097	1	1
ERR1:::69903:0:0:0:0.695383	1	1
ERR1:::69908:0:0:0:0.662806	1	1
ERR1:::69910:0:0:0:0.674718	1	1
ERR1:::69914:0:0:0:0.624718	1	1
ERR1:::69916:0:0:0:0.638549	1	1
ERR1:::69917:0:0:0:0.721628	1	1
ERR1:::6992:0:0:0:0.623555	1	1
ERR1:::69921:0:0:0:0.681652	1	1
ERR1:::69923:0:0:0:0.681682	1	1
ERR1:::69924:0:0:0:0.709053	1	1
ERR1:::69931:0:0:0:0.679472	1	1
ERR1:::69932:0:0:0:0.702982	1	1
ERR1:::69933:0:0:0:0.720097	1	1
ERR1:::69936:0:0:0:0.632322	1	1
ERR1:::69938:0:0:0:0.691336	1	1
ERR1:::69939:0:0:0:0.682703	1	1
ERR1:::6994:0:0:0:0.676195	1	1
ERR1:::69941:0:0:0:0.627657	1	1
ERR1:::69945:0:0:0:0.693063	1	1
ERR1:::69947:0:0:0:0.638432	1	1
ERR1:::69950:0:0:0:0.679634	1	1
ERR1:::6995:0:0:0:0.668778	1	1
ERR1:::69954:0:0:0:0.725814	1	1
ERR1:::69957:0:0:0:0.723732	1	1
ERR1:::69958:0:0:0:0.660988	1	1
ERR1:::69959:0:0:0:0.673909	1	1
ERR1:::6996:0:0:0:0.687103	1	1
ERR1:::69962:0:0:0:0.662876	1	1
ERR1:::69964:0:0:0:0.653804	1	1
ERR1:::69965:0:0:0:0.637501	1	1
ERR1:::69966:0:0:0:0.724177	1	1
ERR1:::69967:0:0:0:0.711308	1	1
ERR1:::69968:0:0:0:0.655087	1	1
ERR1:::69969:0:0:0:0.650465	1	1
ERR1:::69971:0:0:0:0.705961	1	1
ERR1:::69973:0:0:0:0.685581	1	1
ERR1:::69975:0:0:0:0.698778	1	1
ERR1:::69976:0:0:0:0.729162	1	1
ERR1:::69977:0:0:0:0.697259	1	1
ERR1:::69978:0:0:0:0.617782	1	1
ERR1:::69986:0:0:0:0.684975	1	1
ERR1:::69988:0:0:0:0.626096	1	1
ERR1:::69989:0:0:0:0.656222	1	1
ERR1:::69991:0:0:0:0.725225	1	1
ERR1:::69992:0:0:0:0.726887	1	1
ERR1:::69996:0:0:0:0.734000	1	1
ERR1:::69997:0:0:0:0.607389	1	1
ERR1:::69999:0:0:0:0.616805	1	1
ERR1:::7000:0:0:0:0.724731	1	1
ERR1:::700:0:0:0:0.685400	1	1
ERR1:::7:0:0:0:0.629170	1	1
ERR1:::70005:0:0:0:0.620405	1	1
ERR1:::70010:0:0:0:0.720531	1	1
ERR1:::70011:0:0:0:0.742982	1	1
ERR1:::70012:0:0:0:0.616348	1	1
ERR1:::70013:0:0:0:0.726063	1	1
ERR1:::70016:0:0:0:0.629051	1	1
ERR1:::70017:0:0:0:0.710432	1	1
ERR1:::70018:0:0:0:0.627288	1	1
ERR1:::70019:0:0:0:0.717059	1	1
ERR1:::70021:0:0:0:0.655161	1	1
ERR1:::70023:0:0:0:0.697410	1	1
ERR1:::70024:0:0:0:0.704864	1	1
ERR1:::70025:0:0:0:0.603403	1	1
ERR1:::70026:0:0:0:0.730634	1	1
ERR1:::70029:0:0:0:0.713788	1	1
ERR1:::70032:0:0:0:0.718126	1	1
ERR1:::70033:0:0:0:0.718977	1	1
ERR1:::70034:0:0:0:0.689897	1	1
ERR1:::70036:0:0:0:0.691626	1	1
ERR1:::70037:0:0:0:0.673528	1	1
ERR1:::70039:0:0:0:0.636789	1	1
ERR1:::7004:0:0:0:0.637439	1	1
ERR1:::70042:0:0:0:0.695346	1	1
ERR1:::70050:0:0:0:0.622491	1	1
ERR1:::70053:0:0:0:0.719998	1	1
ERR1:::70057:0:0:0:0.718831	1	1
ERR1:::70059:0:0:0:0.709705	1	1
ERR1:::7006:0:0:0:0.607166	1	1
ERR1:::70061:0:0:0:0.707721	1	1
ERR1:::70065:0:0:0:0.623070	1	1
ERR1:::70069:0:0:0:0.700587	1	1
ERR1:::7007:0:0:0:0.617735	1	1
ERR1:::70071:0:0:0:0.687441	1	1
ERR1:::70072:0:0:0:0.687654	1	1
ERR1:::70073:0:0:0:0.717824	1	1
ERR1:::70074:0:0:0:0.712580	1	1
ERR1:::70077:0:0:0:0.718712	1	1
ERR1:::70078:0:0:0:0.642255	1	1
ERR1:::7008:0:0:0:0.602354	1	1
ERR1:::70081:0:0:0:0.606606	1	1
ERR1:::70085:0:0:0:0.706181	1	1
ERR1:::70086:0:0:0:0.631327	1	1
ERR1:::70088:0:0:0:0.645983	1	1
ERR1:::70089:0:0:0:0.640838	1	1
ERR1:::70090:0:0:0:0.697738	1	1
ERR1:::7009:0:0:0:0.674360	1	1
ERR1:::70093:0:0:0:0.692995	1	1
ERR1:::701:0:0:0:0.697272	1	1
ERR1:::70101:0:0:0:0.704748	1	1
ERR1:::70103:0:0:0:0.620575	1	1
ERR1:::70104:0:0:0:0.692531	1	1
ERR1:::70105:0:0:0:0.629200	1	1
ERR1:::70106:0:0:0:0.680613	1	1
ERR1:::70110:0:0:0:0.705577	1	1
ERR1:::7011:0:0:0:0.708966	1	1
ERR1:::70115:0:0:0:0.682932	1	1
ERR1:::70117:0:0:0:0.726441	1	1
ERR1:::70119:0:0:0:0.709002	1	1
ERR1:::7012:0:0:0:0.707778	1	1
ERR1:::70121:0:0:0:0.623386	1	1
ERR1:::70124:0:0:0:0.617536	1	1
ERR1:::70135:0:0:0:0.653421	1	1
ERR1:::70138:0:0:0:0.699101	1	1
ERR1:::70144:0:0:0:0.641758	1	1
ERR1:::70145:0:0:0:0.705751	1	1
ERR1:::70146:0:0:0:0.649770	1	1
ERR1:::70148:0:0:0:0.693999	1	1
ERR1:::7015:0:0:0:0.718391	1	1
ERR1:::70153:0:0:0:0.730236	1	1
ERR1:::70155:0:0:0:0.654185	1	1
ERR1:::7016:0:0:0:0.689874	1	1
ERR1:::70164:0:0:0:0.658475	1	1
ERR1:::70166:0:0:0:0.721455	1	1
ERR1:::70169:0:0:0:0.626316	1	1
ERR1:::70170:0:0:0:0.649690	1	1
ERR1:::70171:0:0:0:0.715131	1	1
ERR1:::70173:0:0:0:0.692253	1	1
ERR1:::70174:0:0:0:0.616837	1	1
ERR1:::70176:0:0:0:0.655315	1	1
ERR1:::70178:0:0:0:0.706571	1	1
ERR1:::70181:0:0:0:0.640305	1	1
ERR1:::70182:0:0:0:0.656248	1	1
ERR1:::70183:0:0:0:0.715815	1	1
ERR1:::70186:0:0:0:0.711765	1	1
ERR1:::70188:0:0:0:0.700184	1	1
ERR1:::70190:0:0:0:0.727535	1	1
ERR1:::70194:0:0:0:0.716477	1	1
ERR1:::70201:0:0:0:0.629679	1	1
ERR1:::70209:0:0:0:0.631046	1	1
ERR1:::7021:0:0:0:0.719649	1	1
ERR1:::70212:0:0:0:0.634087	1	1
ERR1:::70215:0:0:0:0.602383	1	1
ERR1:::70220:0:0:0:0.684168	1	1
ERR1:::70221:0:0:0:0.618940	1	1
ERR1:::70224:0:0:0:0.651157	1	1
ERR1:::70227:0:0:0:0.713149	1	1
ERR1:::70230:0:0:0:0.680564	1	1
ERR1:::70231:0:0:0:0.617695	1	1
ERR1:::70237:0:0:0:0.716776	1	1
ERR1:::70240:0:0:0:0.627728	1	1
ERR1:::7024:0:0:0:0.654758	1	1
ERR1:::70242:0:0:0:0.683580	1	1
ERR1:::70248:0:0:0:0.644344	1	1
ERR1:::70250:0:0:0:0.712788	1	1
ERR1:::70251:0:0:0:0.628926	1	1
ERR1:::70253:0:0:0:0.703079	1	1
ERR1:::70254:0:0:0:0.602347	1	1
ERR1:::70255:0:0:0:0.612506	1	1
ERR1:::70258:0:0:0:0.603634	1	1
ERR1:::70259:0:0:0:0.703206	1	1
ERR1:::70260:0:0:0:0.614296	1	1
ERR1:::70261:0:0:0:0.706519	1	1
ERR1:::70263:0:0:0:0.674486	1	1
ERR1:::70264:0:0:0:0.698206	1	1
ERR1:::70265:0:0:0:0.648888	1	1
ERR1:::70268:0:0:0:0.683240	1	1
ERR1:::70271:0:0:0:0.628639	1	1
ERR1:::70272:0:0:0:0.691456	1	1
ERR1:::70273:0:0:0:0.647042	1	1
ERR1:::70276:0:0:0:0.699361	1	1
ERR1:::70278:0:0:0:0.690001	1	1
ERR1:::7028:0:0:0:0.716625	1	1
ERR1:::70281:0:0:0:0.685171	1	1
ERR1:::70286:0:0:0:0.712535	1	1
ERR1:::70287:0:0:0:0.690287	1	1
ERR1:::70288:0:0:0:0.668604	1	1
ERR1:::70289:0:0:0:0.699828	1	1
ERR1:::70293:0:0:0:0.681733	1	1
ERR1:::70298:0:0:0:0.656902	1	1
ERR1:::7030:0:0:0:0.663264	1	1
ERR1:::703:0:0:0:0.707656	1	1
ERR1:::70301:0:0:0:0.690037	1	1
ERR1:::70303:0:0:0:0.709015	1	1
ERR1:::70304:0:0:0:0.658360	1	1
ERR1:::7031:0:0:0:0.672610	1	1
ERR1:::70313:0:0:0:0.603598	1	1
ERR1:::70318:0:0:0:0.617853	1	1
ERR1:::70319:0:0:0:0.633141	1	1
ERR1:::70320:0:0:0:0.696050	1	1
ERR1:::70322:0:0:0:0.651602	1	1
ERR1:::70324:0:0:0:0.669657	1	1
ERR1:::70330:0:0:0:0.701343	1	1
ERR1:::70334:0:0:0:0.635393	1	1
ERR1:::70338:0:0:0:0.719034	1	1
ERR1:::70343:0:0:0:0.667679	1	1
ERR1:::70344:0:0:0:0.681465	1	1
ERR1:::70345:0:0:0:0.610061	1	1
ERR1:::70346:0:0:0:0.716927	1	1
ERR1:::70349:0:0:0:0.713347	1	1
ERR1:::70350:0:0:0:0.601538	1	1
ERR1:::70352:0:0:0:0.605642	1	1
ERR1:::70357:0:0:0:0.709990	1	1
ERR1:::70359:0:0:0:0.676847	1	1
ERR1:::70362:0:0:0:0.710794	1	1
ERR1:::70363:0:0:0:0.694743	1	1
ERR1:::70364:0:0:0:0.650820	1	1
ERR1:::70367:0:0:0:0.615345	1	1
ERR1:::70370:0:0:0:0.641697	1	1
ERR1:::70371:0:0:0:0.634914	1	1
ERR1:::70373:0:0:0:0.682314	1	1
ERR1:::70376:0:0:0:0.622041	1	1
ERR1:::70378:0:0:0:0.643030	1	1
ERR1:::70379:0:0:0:0.713545	1	1
ERR1:::70381:0:0:0:0.664857	1	1
ERR1:::70383:0:0:0:0.622687	1	1
ERR1:::70384:0:0:0:0.704974	1	1
ERR1:::70390:0:0:0:0.713636	1	1
ERR1:::70393:0:0:0:0.693646	1	1
ERR1:::70395:0:0:0:0.638964	1	1
ERR1:::70400:0:0:0:0.644905	1	1
ERR1:::7040:0:0:0:0.739236	1	1
ERR1:::70402:0:0:0:0.606509	1	1
ERR1:::70403:0:0:0:0.602969	1	1
ERR1:::70404:0:0:0:0.650097	1	1
ERR1:::70406:0:0:0:0.603306	1	1
ERR1:::70408:0:0:0:0.701025	1	1
ERR1:::7041:0:0:0:0.698009	1	1
ERR1:::70415:0:0:0:0.714826	1	1
ERR1:::70419:0:0:0:0.653491	1	1
ERR1:::70420:0:0:0:0.721041	1	1
ERR1:::7042:0:0:0:0.710960	1	1
ERR1:::70423:0:0:0:0.674043	1	1
ERR1:::70424:0:0:0:0.604195	1	1
ERR1:::7043:0:0:0:0.634373	1	1
ERR1:::70435:0:0:0:0.643195	1	1
ERR1:::70436:0:0:0:0.662738	1	1
ERR1:::70439:0:0:0:0.644375	1	1
ERR1:::70440:0:0:0:0.672133	1	1
ERR1:::70441:0:0:0:0.646500	1	1
ERR1:::70442:0:0:0:0.681976	1	1
ERR1:::70445:0:0:0:0.664572	1	1
ERR1:::70447:0:0:0:0.670244	1	1
ERR1:::70451:0:0:0:0.702884	1	1
ERR1:::7046:0:0:0:0.640536	1	1
ERR1:::7047:0:0:0:0.721160	1	1
ERR1:::70474:0:0:0:0.646565	1	1
ERR1:::70483:0:0:0:0.703927	1	1
ERR1:::70487:0:0:0:0.717056	1	1
ERR1:::70488:0:0:0:0.669564	1	1
ERR1:::70490:0:0:0:0.697770	1	1
ERR1:::70491:0:0:0:0.628291	1	1
ERR1:::70492:0:0:0:0.682512	1	1
ERR1:::70496:0:0:0:0.600359	1	1
ERR1:::70498:0:0:0:0.682860	1	1
ERR1:::70500:0:0:0:0.630976	1	1
ERR1:::7050:0:0:0:0.729520	1	1
ERR1:::70502:0:0:0:0.699580	1	1
ERR1:::70503:0:0:0:0.638684	1	1
ERR1:::70506:0:0:0:0.730506	1	1
ERR1:::70509:0:0:0:0.667359	1	1
ERR1:::70513:0:0:0:0.664580	1	1
ERR1:::70514:0:0:0:0.702237	1	1
ERR1:::70518:0:0:0:0.725347	1	1
ERR1:::7052:0:0:0:0.610899	1	1
ERR1:::70523:0:0:0:0.619435	1	1
ERR1:::70525:0:0:0:0.711959	1	1
ERR1:::70531:0:0:0:0.707803	1	1
ERR1:::70533:0:0:0:0.709139	1	1
ERR1:::70535:0:0:0:0.705555	1	1
ERR1:::70538:0:0:0:0.714027	1	1
ERR1:::70539:0:0:0:0.714983	1	1
ERR1:::70542:0:0:0:0.645097	1	1
ERR1:::70545:0:0:0:0.723125	1	1
ERR1:::70546:0:0:0:0.707198	1	1
ERR1:::7055:0:0:0:0.716474	1	1
ERR1:::70552:0:0:0:0.680048	1	1
ERR1:::70558:0:0:0:0.729254	1	1
ERR1:::70559:0:0:0:0.716825	1	1
ERR1:::70564:0:0:0:0.692890	1	1
ERR1:::70566:0:0:0:0.627966	1	1
ERR1:::70568:0:0:0:0.708994	1	1
ERR1:::70569:0:0:0:0.704741	1	1
ERR1:::70570:0:0:0:0.674196	1	1
ERR1:::7057:0:0:0:0.603085	1	1
ERR1:::70573:0:0:0:0.690377	1	1
ERR1:::70575:0:0:0:0.714872	1	1
ERR1:::70576:0:0:0:0.715180	1	1
ERR1:::70579:0:0:0:0.630745	1	1
ERR1:::70580:0:0:0:0.665482	1	1
ERR1:::70583:0:0:0:0.711688	1	1
ERR1:::70586:0:0:0:0.672782	1	1
ERR1:::70587:0:0:0:0.705772	1	1
ERR1:::70590:0:0:0:0.650309	1	1
ERR1:::70591:0:0:0:0.741497	1	1
ERR1:::70595:0:0:0:0.687080	1	1
ERR1:::70596:0:0:0:0.675381	1	1
ERR1:::70598:0:0:0:0.653805	1	1
ERR1:::7060:0:0:0:0.707021	1	1
ERR1:::70601:0:0:0:0.709417	1	1
ERR1:::70606:0:0:0:0.695197	1	1
ERR1:::70609:0:0:0:0.701881	1	1
ERR1:::70611:0:0:0:0.673853	1	1
ERR1:::70619:0:0:0:0.675773	1	1
ERR1:::70621:0:0:0:0.658569	1	1
ERR1:::70622:0:0:0:0.618646	1	1
ERR1:::70623:0:0:0:0.667196	1	1
ERR1:::70625:0:0:0:0.678427	1	1
ERR1:::70626:0:0:0:0.721508	1	1
ERR1:::70627:0:0:0:0.607724	1	1
ERR1:::70628:0:0:0:0.659960	1	1
ERR1:::7063:0:0:0:0.723586	1	1
ERR1:::70633:0:0:0:0.717334	1	1
ERR1:::70639:0:0:0:0.636351	1	1
ERR1:::7064:0:0:0:0.724689	1	1
ERR1:::70643:0:0:0:0.729881	1	1
ERR1:::70645:0:0:0:0.713952	1	1
ERR1:::70651:0:0:0:0.720666	1	1
ERR1:::70653:0:0:0:0.673099	1	1
ERR1:::70654:0:0:0:0.676455	1	1
ERR1:::70657:0:0:0:0.661813	1	1
ERR1:::70659:0:0:0:0.655642	1	1
ERR1:::70661:0:0:0:0.664133	1	1
ERR1:::70664:0:0:0:0.653066	1	1
ERR1:::70665:0:0:0:0.673118	1	1
ERR1:::70666:0:0:0:0.746823	1	1
ERR1:::70669:0:0:0:0.645054	1	1
ERR1:::70670:0:0:0:0.682610	1	1
