OTU	amplicon	ERR0000001	total
5935	ERR1:1509810.681614	1	1
5936	ERR1:1509850.648802	1	1
5937	ERR1:1509860.672810	1	1
5938	ERR1:1509930.638181	1	1
5939	ERR1:1509970.674908	1	1
5940	ERR1:1509990.608891	1	1
5941	ERR1:151030.685967	1	1
5942	ERR1:1510380.715067	1	1
5943	ERR1:1510420.644938	1	1
5944	ERR1:1510430.664957	1	1
5945	ERR1:1510570.679052	1	1
5946	ERR1:1510580.695481	1	1
5947	ERR1:1510770.605494	1	1
5948	ERR1:1510900.610062	1	1
5949	ERR1:151100.624335	2	2
5950	ERR1:1511290.674422	1	1
5951	ERR1:1511400.638455	1	1
5952	ERR1:1511410.605375	1	1
5953	ERR1:1511470.653878	1	1
5954	ERR1:151160.620691	1	1
5955	ERR1:1511780.616030	1	1
5956	ERR1:1511840.692844	2	2
5957	ERR1:1512090.686337	2	2
5958	ERR1:1512170.700905	1	1
5959	ERR1:1512430.614840	2	2
5960	ERR1:1512620.677565	1	1
5961	ERR1:1512700.615861	1	1
5962	ERR1:1512760.684636	1	1
5963	ERR1:1512820.617461	1	1
5965	ERR1:1512880.601918	1	1
5966	ERR1:151290.705723	2	2
5967	ERR1:1512950.636867	1	1
5968	ERR1:1513060.692554	1	1
5969	ERR1:1513140.646536	1	1
5970	ERR1:1513500.600029	1	1
5971	ERR1:1513520.600735	1	1
5972	ERR1:1513530.666769	1	1
5974	ERR1:151370.626402	1	1
5975	ERR1:1513750.634916	1	1
5976	ERR1:1513780.677794	1	1
5977	ERR1:1513810.636019	1	1
5978	ERR1:1513940.604545	1	1
5979	ERR1:1514240.671164	1	1
5980	ERR1:1514250.655215	1	1
5981	ERR1:1514310.649835	1	1
5982	ERR1:1514330.702739	1	1
5983	ERR1:1514400.689063	1	1
5984	ERR1:1514670.643272	1	1
5985	ERR1:1514730.667106	1	1
5986	ERR1:151480.680376	1	1
5988	ERR1:1515000.624916	1	1
5989	ERR1:1515080.623088	1	1
5990	ERR1:1515210.669085	1	1
5991	ERR1:1515230.687430	1	1
5992	ERR1:1515280.611943	1	1
5993	ERR1:151540.611340	1	1
5994	ERR1:1515400.657604	1	1
5995	ERR1:1515500.634828	1	1
5997	ERR1:1515830.664389	1	1
5998	ERR1:1516040.624010	1	1
6000	ERR1:1516230.642643	1	1
6001	ERR1:1516270.673947	1	1
6002	ERR1:1516490.656256	1	1
6004	ERR1:1516560.664195	1	1
6005	ERR1:1516680.660248	1	1
6006	ERR1:1516940.685134	1	1
6007	ERR1:1517040.693893	1	1
6008	ERR1:1517270.676775	1	1
6009	ERR1:1517310.600953	1	1
6010	ERR1:1517490.627724	1	1
6011	ERR1:1517560.603274	1	1
6012	ERR1:1517780.748580	2	2
6013	ERR1:1517830.602124	1	1
6014	ERR1:1517860.666565	1	1
6015	ERR1:1517880.607370	1	1
6016	ERR1:1518010.633223	1	1
6017	ERR1:1518060.664488	1	1
6019	ERR1:151830.719540	1	1
6020	ERR1:1518330.679397	1	1
6021	ERR1:1518360.601235	1	1
6022	ERR1:1518780.660730	1	1
6023	ERR1:1518870.683607	1	1
6025	ERR1:1518960.606104	1	1
6026	ERR1:1519060.605868	1	1
6027	ERR1:1519080.683693	1	1
6028	ERR1:1519100.673822	2	2
6029	ERR1:1519120.624787	1	1
6030	ERR1:1519570.654912	2	2
6031	ERR1:1519760.606476	1	1
6032	ERR1:1520040.640140	1	1
6033	ERR1:1520260.642025	2	2
6035	ERR1:1520350.654442	1	1
6036	ERR1:1520660.656749	1	1
6037	ERR1:1520730.665548	1	1
6038	ERR1:1520820.627667	1	1
6039	ERR1:1521020.659392	1	1
6040	ERR1:1521090.610301	1	1
6041	ERR1:1521130.621733	1	1
6042	ERR1:1521150.629932	1	1
6043	ERR1:1521330.708522	1	1
6044	ERR1:1521390.639587	1	1
6045	ERR1:1521400.683094	1	1
6046	ERR1:1521610.672798	1	1
6047	ERR1:152200.626874	1	1
6048	ERR1:1522100.697819	1	1
6049	ERR1:1522220.605922	1	1
6050	ERR1:1522380.651029	1	1
6052	ERR1:152250.704392	1	1
6054	ERR1:1522870.663465	1	1
6055	ERR1:1522900.653113	1	1
6056	ERR1:1523790.645268	1	1
6058	ERR1:1523870.626860	1	1
6059	ERR1:1523900.602516	1	1
6060	ERR1:1524320.663653	2	2
6063	ERR1:1525130.602872	1	1
6065	ERR1:1525340.608438	1	1
6066	ERR1:1526480.651934	1	1
6067	ERR1:1526520.625801	1	1
6069	ERR1:1526790.606290	1	1
6070	ERR1:1527050.637993	1	1
6071	ERR1:1527440.640142	1	1
6072	ERR1:152760.618095	1	1
6073	ERR1:1527710.622020	1	1
6074	ERR1:15290.638563	1	1
6076	ERR1:1529590.719667	1	1
6077	ERR1:1529630.611706	1	1
6078	ERR1:1529820.676525	1	1
6079	ERR1:1529990.703812	1	1
6080	ERR1:1530000.672350	1	1
6081	ERR1:153030.665615	1	1
6082	ERR1:1530300.678081	1	1
6083	ERR1:1530350.618540	1	1
6085	ERR1:1530500.647098	1	1
6086	ERR1:1530550.601133	2	2
6087	ERR1:153060.631980	1	1
6088	ERR1:1530620.625371	1	1
6089	ERR1:1530730.601167	1	1
6090	ERR1:1530890.743510	1	1
6091	ERR1:1531050.668107	1	1
6092	ERR1:1531260.687516	1	1
6094	ERR1:1531440.649435	1	1
6095	ERR1:1531760.630509	1	1
6096	ERR1:1531850.604496	1	1
6097	ERR1:1531880.707463	1	1
6098	ERR1:1531900.692476	1	1
6099	ERR1:1531940.667840	1	1
6100	ERR1:1532040.646069	1	1
6101	ERR1:1532140.733837	1	1
6102	ERR1:1532360.677958	2	2
6103	ERR1:1532410.700916	1	1
6104	ERR1:1532430.676859	1	1
6105	ERR1:1532450.714731	1	1
6106	ERR1:1532460.656173	1	1
6107	ERR1:1532510.697441	1	1
6108	ERR1:1532520.617890	1	1
6109	ERR1:1532650.628346	1	1
6111	ERR1:1533110.618288	1	1
6112	ERR1:1533360.718502	1	1
6113	ERR1:1533480.609692	2	2
6114	ERR1:1533650.626131	1	1
6115	ERR1:153390.631159	1	1
6117	ERR1:1533930.671163	1	1
6118	ERR1:153410.694981	1	1
6119	ERR1:1534150.621944	1	1
6120	ERR1:1534210.632396	1	1
6121	ERR1:1534340.609534	1	1
6122	ERR1:1534350.679120	1	1
6124	ERR1:1534450.710001	1	1
6125	ERR1:1534540.607449	1	1
6126	ERR1:1534640.645807	1	1
6127	ERR1:1534650.651773	1	1
6128	ERR1:1534670.611989	1	1
6129	ERR1:1535130.661429	1	1
6130	ERR1:1535150.659598	1	1
6131	ERR1:1535270.637349	1	1
6132	ERR1:1535430.642779	1	1
6133	ERR1:153570.631973	1	1
6134	ERR1:1535710.723893	1	1
6135	ERR1:1535830.616251	1	1
6136	ERR1:1535860.665869	1	1
6138	ERR1:1535950.643623	1	1
6139	ERR1:1536020.613778	2	2
6140	ERR1:153630.688028	1	1
6141	ERR1:1536330.657773	1	1
6142	ERR1:1536350.676603	2	2
6143	ERR1:1536630.649912	1	1
6144	ERR1:1536770.675445	1	1
6145	ERR1:1536870.700326	1	1
6146	ERR1:15370.708625	1	1
6147	ERR1:153700.608494	1	1
6148	ERR1:1537200.682452	1	1
6149	ERR1:1537280.637871	1	1
6150	ERR1:1537310.665608	1	1
6151	ERR1:1537340.684881	1	1
6153	ERR1:1537480.633187	1	1
6155	ERR1:153770.682937	1	1
6156	ERR1:1537700.634981	1	1
6157	ERR1:1537870.643242	2	2
6158	ERR1:1537940.714850	1	1
6160	ERR1:153820.672939	1	1
6161	ERR1:1538250.693476	1	1
6162	ERR1:1538430.701019	1	1
6163	ERR1:1538510.641747	1	1
6164	ERR1:1538740.643808	1	1
6165	ERR1:1538830.612812	1	1
6166	ERR1:153890.735113	2	2
6167	ERR1:1538980.667134	1	1
6168	ERR1:1539000.652423	1	1
6169	ERR1:1539110.641573	1	1
6170	ERR1:1539140.695308	1	1
6171	ERR1:1539220.717499	1	1
6172	ERR1:1539230.612606	1	1
6173	ERR1:1539320.632224	1	1
6174	ERR1:1539340.638961	1	1
6176	ERR1:1539500.688188	1	1
6177	ERR1:1539530.658920	1	1
6178	ERR1:1539880.612233	1	1
6179	ERR1:1539920.633503	2	2
6180	ERR1:1539990.633158	1	1
6181	ERR1:1540010.660045	1	1
6182	ERR1:1540050.703120	1	1
6183	ERR1:1540090.620146	2	2
6184	ERR1:154010.707723	1	1
6185	ERR1:1540240.608379	1	1
6186	ERR1:1540360.749477	1	1
6187	ERR1:1540470.629017	1	1
6188	ERR1:154050.727750	1	1
6189	ERR1:1540500.642136	2	2
6190	ERR1:1540690.656382	1	1
6192	ERR1:1541000.631861	1	1
6193	ERR1:1541030.602158	1	1
6194	ERR1:1541150.614972	1	1
6196	ERR1:154120.625688	2	2
6197	ERR1:1541200.722118	1	1
6198	ERR1:1541220.733804	1	1
6199	ERR1:1541300.635680	1	1
6202	ERR1:1541960.601222	1	1
6203	ERR1:1542030.625818	2	2
6204	ERR1:154230.701200	1	1
6205	ERR1:1542410.667236	1	1
6206	ERR1:1542490.619396	1	1
6207	ERR1:1542770.691115	2	2
6208	ERR1:1542960.657736	1	1
6209	ERR1:15430.716838	1	1
6210	ERR1:1543020.632048	1	1
6211	ERR1:1543070.673023	1	1
6212	ERR1:1543120.698925	1	1
6213	ERR1:1543250.639576	1	1
6214	ERR1:1543270.604727	2	2
6215	ERR1:154340.694839	1	1
6216	ERR1:1543450.651336	2	2
6217	ERR1:1543480.658496	2	2
6218	ERR1:1543500.662141	1	1
6219	ERR1:1543550.719067	1	1
6221	ERR1:1543840.678268	2	2
6222	ERR1:1543970.709789	1	1
6223	ERR1:1544350.678868	1	1
6224	ERR1:1544710.640843	1	1
6225	ERR1:154480.694428	2	2
6226	ERR1:1544960.679305	1	1
6227	ERR1:1544970.689087	1	1
6228	ERR1:1545100.648788	1	1
6229	ERR1:1545140.678476	1	1
6230	ERR1:1545240.687019	1	1
6231	ERR1:1545450.714130	1	1
6232	ERR1:1545570.642958	1	1
6234	ERR1:1545690.714079	1	1
6235	ERR1:154570.655699	1	1
6236	ERR1:1545700.649322	1	1
6237	ERR1:1546140.642389	1	1
6238	ERR1:1546170.736122	1	1
6239	ERR1:1546240.703347	2	2
6240	ERR1:1546400.630419	1	1
6241	ERR1:1546550.644231	1	1
6242	ERR1:1546570.659407	1	1
6243	ERR1:1546630.645595	1	1
6244	ERR1:1546790.643667	1	1
6246	ERR1:1546820.659303	1	1
6247	ERR1:1546830.627359	1	1
6248	ERR1:154690.713528	1	1
6249	ERR1:1546930.647552	2	2
6250	ERR1:154730.752782	1	1
6251	ERR1:1547400.680369	1	1
6252	ERR1:1547430.607415	1	1
6253	ERR1:1547540.666296	1	1
6254	ERR1:1547650.664684	1	1
6255	ERR1:1547920.659308	1	1
6256	ERR1:1547950.638325	1	1
6257	ERR1:1548050.730021	1	1
6258	ERR1:1548120.628198	1	1
6259	ERR1:1548140.674131	1	1
6260	ERR1:1548300.680459	1	1
6261	ERR1:1548780.659550	1	1
6262	ERR1:154880.626118	1	1
6263	ERR1:1549210.691476	1	1
6264	ERR1:1549260.696760	1	1
6265	ERR1:154940.650434	1	1
6266	ERR1:1549550.692549	1	1
6267	ERR1:1549650.622879	1	1
6268	ERR1:1549960.620538	1	1
6269	ERR1:1550040.699504	1	1
6270	ERR1:1550310.610494	2	2
6271	ERR1:1550390.652686	1	1
6272	ERR1:1550400.666801	1	1
6273	ERR1:1550520.672984	1	1
6274	ERR1:1550560.692070	1	1
6275	ERR1:155060.621108	1	1
6276	ERR1:1550630.738758	1	1
6277	ERR1:1550940.680224	1	1
6279	ERR1:1550960.619952	2	2
6280	ERR1:15510.637392	1	1
6281	ERR1:1551270.693438	1	1
6282	ERR1:1551300.661434	1	1
6283	ERR1:1551390.609710	1	1
6284	ERR1:1551500.632774	2	2
6285	ERR1:1551540.625304	1	1
6286	ERR1:1551630.622953	1	1
6287	ERR1:1551690.603040	2	2
6288	ERR1:155170.713494	1	1
6289	ERR1:1551740.688495	1	1
6290	ERR1:1551890.654396	1	1
6291	ERR1:1551900.705393	1	1
6292	ERR1:1551980.744145	1	1
6293	ERR1:1552130.707385	2	2
6294	ERR1:155230.622020	1	1
6295	ERR1:1552400.684124	1	1
6296	ERR1:155250.647516	1	1
6297	ERR1:1552560.675673	1	1
6298	ERR1:155260.648667	1	1
6299	ERR1:1552650.729693	1	1
6300	ERR1:1552690.705996	1	1
6301	ERR1:1552830.609839	1	1
6302	ERR1:1553020.624029	1	1
6303	ERR1:1553040.627560	1	1
6304	ERR1:1553050.688396	1	1
6305	ERR1:1553100.610618	1	1
6307	ERR1:1553190.671695	1	1
6308	ERR1:1553210.733900	1	1
6309	ERR1:1553300.661769	1	1
6311	ERR1:155380.742096	1	1
6315	ERR1:1553970.702059	1	1
6316	ERR1:1554020.698180	1	1
6317	ERR1:1554260.606500	1	1
6318	ERR1:1554300.724376	1	1
6319	ERR1:1554360.725341	1	1
6320	ERR1:1554390.670827	1	1
6321	ERR1:1554440.647240	1	1
6322	ERR1:1554450.617247	1	1
6323	ERR1:1554540.610212	2	2
6324	ERR1:1554580.691846	1	1
6325	ERR1:1554680.605192	1	1
6326	ERR1:1554760.658954	1	1
6327	ERR1:1554830.671192	1	1
6328	ERR1:1554920.641114	1	1
6329	ERR1:155500.605159	1	1
6330	ERR1:1555050.662961	2	2
6331	ERR1:1555080.623550	1	1
6332	ERR1:1555320.601643	1	1
6333	ERR1:1555460.710632	1	1
6334	ERR1:1555510.699660	1	1
6335	ERR1:1555530.670570	1	1
6336	ERR1:1555580.603270	1	1
6337	ERR1:155560.625690	1	1
6338	ERR1:1555670.704448	1	1
6339	ERR1:1555700.706816	1	1
6340	ERR1:1555940.702206	1	1
6341	ERR1:15560.645705	1	1
6342	ERR1:155610.632326	1	1
6343	ERR1:1556130.621215	1	1
6344	ERR1:1556240.635544	1	1
6345	ERR1:1556420.665815	1	1
6346	ERR1:1556470.626216	1	1
6347	ERR1:1556540.640192	1	1
6348	ERR1:1556570.668049	1	1
6349	ERR1:155670.703821	1	1
6350	ERR1:1556780.647130	2	2
6351	ERR1:1556790.633915	1	1
6352	ERR1:1556840.685295	1	1
6353	ERR1:1557000.617185	1	1
6354	ERR1:1557010.646074	1	1
6356	ERR1:1557130.726868	1	1
6357	ERR1:155720.631010	1	1
6358	ERR1:1557290.676113	1	1
6359	ERR1:1557450.606447	1	1
6360	ERR1:1557460.605480	1	1
6361	ERR1:1557480.700255	1	1
6362	ERR1:155750.619051	1	1
6364	ERR1:1557760.613243	1	1
6365	ERR1:1557770.630238	1	1
6366	ERR1:1557790.729318	1	1
6367	ERR1:1557860.701997	1	1
6368	ERR1:155790.696470	1	1
6369	ERR1:1557970.608275	1	1
6370	ERR1:1558290.616816	2	2
6371	ERR1:1558610.733120	1	1
6372	ERR1:1558680.639299	1	1
6373	ERR1:1558700.624604	1	1
6374	ERR1:1558760.652621	1	1
6376	ERR1:1559110.609861	2	2
6377	ERR1:1559160.651368	1	1
6378	ERR1:1559360.665056	2	2
6379	ERR1:1559420.644135	1	1
6380	ERR1:1559450.720787	1	1
6381	ERR1:1559460.659401	1	1
6382	ERR1:1559580.639629	1	1
6383	ERR1:1559670.633653	1	1
6384	ERR1:155970.662171	1	1
6385	ERR1:1559740.632728	1	1
6386	ERR1:1559900.675147	1	1
6387	ERR1:1559940.677712	1	1
6388	ERR1:1560040.668988	2	2
6389	ERR1:156010.609953	1	1
6391	ERR1:1560170.601813	1	1
6392	ERR1:1560200.604513	1	1
6393	ERR1:1560340.603755	1	1
6394	ERR1:1560540.722731	2	2
6395	ERR1:1560670.649439	2	2
6396	ERR1:1560940.652020	1	1
6397	ERR1:156100.684690	1	1
6398	ERR1:1561360.680412	1	1
6399	ERR1:1561470.717521	1	1
6400	ERR1:1561640.644623	1	1
6401	ERR1:1561650.717885	1	1
6402	ERR1:1561670.610024	1	1
6403	ERR1:1561850.666092	1	1
6405	ERR1:1562010.609412	1	1
6406	ERR1:1562060.639327	1	1
6407	ERR1:1562150.670111	1	1
6408	ERR1:156220.715924	2	2
6409	ERR1:1562240.600376	1	1
6410	ERR1:1562320.669573	2	2
6411	ERR1:1562370.609178	1	1
6412	ERR1:1562410.605559	1	1
6413	ERR1:1562470.689182	1	1
6414	ERR1:1562490.701170	1	1
6416	ERR1:156260.615359	1	1
6417	ERR1:1562610.678861	1	1
6419	ERR1:1563050.656743	1	1
6420	ERR1:1563080.680120	1	1
6421	ERR1:1563270.696415	1	1
6422	ERR1:1563380.619714	1	1
6423	ERR1:156340.662561	1	1
6424	ERR1:1564010.603378	1	1
6425	ERR1:1564050.658613	1	1
6426	ERR1:1564170.705872	1	1
6427	ERR1:1564270.640431	2	2
6428	ERR1:1564280.673468	1	1
6429	ERR1:1564340.618080	1	1
6430	ERR1:156440.625279	1	1
6431	ERR1:1564420.630295	1	1
6432	ERR1:1564560.660558	1	1
6434	ERR1:156470.657623	1	1
6436	ERR1:1564820.700931	1	1
6437	ERR1:1564970.671766	1	1
6438	ERR1:1565020.633043	1	1
6439	ERR1:1565030.639424	1	1
6440	ERR1:1565060.619165	1	1
6441	ERR1:1565130.620071	1	1
6443	ERR1:1565210.710415	1	1
6444	ERR1:1565240.631560	1	1
6445	ERR1:1565250.694204	1	1
6446	ERR1:1565270.737476	1	1
6447	ERR1:1565590.707460	1	1
6448	ERR1:1565750.703552	1	1
6449	ERR1:1566030.618621	1	1
6450	ERR1:1566080.630862	2	2
6451	ERR1:1566090.708299	1	1
6452	ERR1:1566140.621352	1	1
6453	ERR1:1566220.621640	1	1
6454	ERR1:1566270.634175	1	1
6455	ERR1:1566310.640567	1	1
6456	ERR1:1566520.621259	1	1
6457	ERR1:1566560.672061	1	1
6458	ERR1:1566630.677651	1	1
6459	ERR1:1566890.644098	1	1
6460	ERR1:156710.661865	2	2
6461	ERR1:1567100.613685	1	1
6462	ERR1:1567120.638786	1	1
6464	ERR1:156730.679345	1	1
6465	ERR1:1567380.639156	1	1
6466	ERR1:1567520.639574	1	1
6467	ERR1:1567570.677528	1	1
6468	ERR1:1567640.635484	1	1
6469	ERR1:156770.740532	1	1
6470	ERR1:156780.694798	1	1
6471	ERR1:1567930.655086	1	1
6472	ERR1:1567990.689753	1	1
6473	ERR1:1568230.652883	1	1
6474	ERR1:1568250.605320	1	1
6475	ERR1:1568270.698035	1	1
6476	ERR1:1568340.604511	1	1
6477	ERR1:1568500.614963	1	1
6478	ERR1:1568620.662014	2	2
6479	ERR1:1568630.601515	1	1
6480	ERR1:1568690.702515	1	1
6481	ERR1:1568810.699382	1	1
6482	ERR1:1568830.686207	1	1
6483	ERR1:1568970.648931	1	1
6484	ERR1:1569080.637984	1	1
6486	ERR1:1569140.655021	1	1
6487	ERR1:1569200.638564	1	1
6488	ERR1:1569270.663673	1	1
6490	ERR1:1569360.666472	1	1
6491	ERR1:1569540.723392	1	1
6492	ERR1:1569610.711155	1	1
6493	ERR1:1569710.662888	1	1
6494	ERR1:1569780.662552	1	1
6495	ERR1:1569830.700483	2	2
6496	ERR1:1569900.661951	1	1
6497	ERR1:1569930.665986	1	1
6498	ERR1:1569990.660512	1	1
6499	ERR1:1570080.612499	1	1
6500	ERR1:1570100.635211	1	1
6501	ERR1:1570160.689490	1	1
6502	ERR1:1570210.611608	1	1
6504	ERR1:1570410.658474	2	2
6505	ERR1:1570420.616206	1	1
6506	ERR1:1570480.656505	1	1
6507	ERR1:1570560.690704	1	1
6508	ERR1:1570690.604826	1	1
6509	ERR1:1570760.636856	1	1
6510	ERR1:1570930.669266	1	1
6511	ERR1:1571120.667025	1	1
6512	ERR1:1571190.683194	1	1
6513	ERR1:1571260.632332	1	1
6514	ERR1:1571360.630763	1	1
6515	ERR1:157140.600604	1	1
6516	ERR1:1571500.700819	1	1
6518	ERR1:1571520.712760	1	1
6520	ERR1:1571730.617451	1	1
6521	ERR1:1571790.619424	1	1
6523	ERR1:1572180.612340	1	1
6524	ERR1:1572230.606410	1	1
6525	ERR1:1572320.682299	1	1
6526	ERR1:1572530.651856	1	1
6527	ERR1:1572620.603714	1	1
6528	ERR1:1572710.664459	1	1
6529	ERR1:1572820.646014	1	1
6530	ERR1:1572830.714571	1	1
6531	ERR1:1572860.661720	1	1
6532	ERR1:1572890.602429	1	1
6533	ERR1:1572990.609305	1	1
6534	ERR1:1573160.612087	1	1
6535	ERR1:1573220.687866	1	1
6536	ERR1:1573440.605068	2	2
6537	ERR1:1573500.636442	1	1
6538	ERR1:1573570.718777	1	1
6539	ERR1:1573690.634710	1	1
6540	ERR1:1573830.631910	1	1
6541	ERR1:1574030.704153	1	1
6542	ERR1:157410.646537	1	1
6543	ERR1:1574140.682118	1	1
6544	ERR1:1574240.604875	1	1
6547	ERR1:1574450.665375	1	1
6548	ERR1:1574460.617383	1	1
6549	ERR1:1574490.685353	1	1
6550	ERR1:1574520.636408	2	2
6551	ERR1:1574670.654524	1	1
6553	ERR1:1574910.631875	1	1
6554	ERR1:1575070.725571	1	1
6555	ERR1:1575090.665230	1	1
6556	ERR1:157510.743287	1	1
6557	ERR1:1575290.685627	1	1
6558	ERR1:1575340.673713	2	2
6560	ERR1:1575770.689039	1	1
6561	ERR1:1575790.661983	1	1
6562	ERR1:1575880.630828	1	1
6563	ERR1:1575990.620557	1	1
6565	ERR1:1576110.621496	1	1
6566	ERR1:1576170.622968	1	1
6567	ERR1:1576240.665206	1	1
6568	ERR1:1576350.602436	1	1
6569	ERR1:157640.688677	2	2
6570	ERR1:1576660.676448	1	1
6571	ERR1:1576700.689307	1	1
6572	ERR1:1576730.661100	1	1
6573	ERR1:1576760.682667	1	1
6574	ERR1:1576780.671510	1	1
6575	ERR1:1576790.654824	1	1
6576	ERR1:1576900.689326	1	1
6577	ERR1:1577090.652996	1	1
6578	ERR1:1577100.675614	1	1
6579	ERR1:1577120.602146	1	1
6580	ERR1:1577130.618065	1	1
6581	ERR1:1577160.712214	1	1
6582	ERR1:1577590.689706	1	1
6583	ERR1:1577600.712193	1	1
6584	ERR1:1577690.662887	1	1
6585	ERR1:1577720.713372	1	1
6587	ERR1:1577960.654401	1	1
6588	ERR1:1578000.613587	1	1
6589	ERR1:1578160.640759	1	1
6590	ERR1:157820.605657	1	1
6591	ERR1:1578210.679667	1	1
6592	ERR1:1578400.648703	1	1
6593	ERR1:1578410.684288	1	1
6594	ERR1:1578460.690648	1	1
6595	ERR1:1578490.713228	1	1
6596	ERR1:1578510.671161	1	1
6597	ERR1:1578590.634339	1	1
6598	ERR1:1578600.606025	1	1
6599	ERR1:1578700.660830	1	1
6600	ERR1:1578720.612634	2	2
6601	ERR1:157880.608082	1	1
6602	ERR1:1578860.617127	1	1
6603	ERR1:1578900.620149	1	1
6604	ERR1:1578970.662689	2	2
6605	ERR1:1579010.701345	1	1
6606	ERR1:1579040.600463	1	1
6607	ERR1:1579140.666336	1	1
6608	ERR1:1579200.617988	1	1
6609	ERR1:1579370.608995	1	1
6610	ERR1:1579430.600300	1	1
6611	ERR1:1579470.604520	1	1
6612	ERR1:1579520.638408	1	1
6613	ERR1:1579580.609882	1	1
6614	ERR1:1579820.717163	2	2
6615	ERR1:1579850.620887	1	1
6616	ERR1:1580060.671479	1	1
6617	ERR1:1580120.719800	2	2
6618	ERR1:1580200.629669	1	1
6619	ERR1:1580230.660704	1	1
6620	ERR1:1580250.725574	1	1
6621	ERR1:1580290.646872	1	1
6622	ERR1:1580320.684686	1	1
6623	ERR1:1580360.650137	1	1
6624	ERR1:1580390.660043	1	1
6625	ERR1:158040.619933	1	1
6626	ERR1:1580510.737460	1	1
6627	ERR1:1580570.653963	1	1
6628	ERR1:158080.713964	1	1
6629	ERR1:1580820.703640	1	1
6630	ERR1:1580950.706112	1	1
6631	ERR1:1580990.640889	1	1
6632	ERR1:1581000.707927	2	2
6633	ERR1:158120.625594	1	1
6634	ERR1:1581270.708807	1	1
6635	ERR1:1581400.602396	1	1
6636	ERR1:1581440.603093	1	1
6637	ERR1:1581520.691085	1	1
6638	ERR1:1581920.626452	1	1
6639	ERR1:1581930.667380	2	2
6640	ERR1:1581980.613693	1	1
6641	ERR1:158210.699305	1	1
6642	ERR1:1582130.606861	1	1
6643	ERR1:1582270.729251	1	1
6644	ERR1:1582370.637540	1	1
6645	ERR1:1582660.625864	1	1
6646	ERR1:1582750.611350	1	1
6647	ERR1:1582950.638644	1	1
6649	ERR1:1583480.651509	1	1
6650	ERR1:1583580.633508	1	1
6651	ERR1:158360.655214	1	1
6652	ERR1:1583780.645952	2	2
6654	ERR1:1584030.607673	1	1
6655	ERR1:1584040.665374	1	1
6656	ERR1:1584120.624535	1	1
6657	ERR1:1584270.664331	1	1
6658	ERR1:1584390.751152	1	1
6659	ERR1:1584490.662040	2	2
6660	ERR1:1584610.621675	1	1
6661	ERR1:1584630.628589	1	1
6662	ERR1:1584650.704175	1	1
6663	ERR1:158470.686235	1	1
6664	ERR1:158480.645043	1	1
6665	ERR1:1584830.606456	1	1
6666	ERR1:1584860.694748	1	1
6667	ERR1:1584870.623432	1	1
6668	ERR1:1585120.610041	1	1
6669	ERR1:1585390.653479	1	1
6670	ERR1:1585410.648283	1	1
6671	ERR1:1585630.678581	1	1
6672	ERR1:1585660.650457	1	1
6673	ERR1:1585880.641192	2	2
6674	ERR1:1586070.626627	2	2
6675	ERR1:1586100.678307	1	1
6676	ERR1:1586600.612092	1	1
6677	ERR1:158670.645358	2	2
6678	ERR1:1586840.607561	1	1
6679	ERR1:1586930.662512	1	1
6680	ERR1:1587190.631320	1	1
6681	ERR1:158760.604143	1	1
6682	ERR1:1587640.621173	1	1
6684	ERR1:15880.655137	1	1
6685	ERR1:158800.659238	1	1
6686	ERR1:1588190.663478	1	1
6687	ERR1:1588260.617723	1	1
6688	ERR1:1588330.645182	1	1
6689	ERR1:1588360.627905	1	1
6690	ERR1:1588400.662261	1	1
6691	ERR1:1588440.687021	1	1
6692	ERR1:1588900.625687	1	1
6693	ERR1:1589480.604684	1	1
6694	ERR1:159000.644904	1	1
6695	ERR1:1590050.617852	1	1
6696	ERR1:1590060.630207	1	1
6697	ERR1:159030.602848	1	1
6698	ERR1:1590330.640159	1	1
6699	ERR1:1590410.616269	1	1
6700	ERR1:159070.688513	1	1
6701	ERR1:1590900.667475	1	1
6702	ERR1:1590940.666757	1	1
6703	ERR1:1591060.667171	1	1
6704	ERR1:1591400.600127	1	1
6705	ERR1:1592130.656056	1	1
6707	ERR1:1592890.636289	1	1
6708	ERR1:159300.638579	1	1
6709	ERR1:1593120.650886	1	1
6710	ERR1:1593220.630194	1	1
6711	ERR1:1593260.603400	1	1
6712	ERR1:159460.608053	1	1
6713	ERR1:1594930.620651	1	1
6714	ERR1:1595010.745302	1	1
6715	ERR1:1595100.706521	1	1
6716	ERR1:1595110.665542	1	1
6717	ERR1:1595400.677919	1	1
6718	ERR1:1595430.620772	1	1
6719	ERR1:1595560.720292	1	1
6720	ERR1:1595590.613287	1	1
6721	ERR1:1595610.668989	2	2
6723	ERR1:1595870.702628	1	1
6724	ERR1:1595900.620482	1	1
6725	ERR1:1596010.673535	1	1
6727	ERR1:1596100.729861	1	1
6728	ERR1:1596240.677936	1	1
6729	ERR1:1596300.650876	1	1
6730	ERR1:1596420.692295	1	1
6731	ERR1:1596490.679994	1	1
6732	ERR1:1596530.663461	1	1
6733	ERR1:1596590.634715	1	1
6734	ERR1:1596750.658827	1	1
6735	ERR1:1597040.658757	1	1
6736	ERR1:1597120.602091	1	1
6737	ERR1:1597130.677991	1	1
6739	ERR1:1597320.699923	1	1
6740	ERR1:1597350.643849	1	1
6741	ERR1:1597560.692976	1	1
6742	ERR1:1597570.614172	1	1
6743	ERR1:1597610.733106	1	1
6744	ERR1:1597670.675356	1	1
