amplicon	ERR0000001	total
ERR1:791730.676262	1	1
ERR1:791740.671125	1	1
ERR1:791750.667611	1	1
ERR1:791790.627599	1	1
ERR1:791800.647337	1	1
ERR1:791820.602457	1	1
ERR1:791880.650866	1	1
ERR1:791900.666211	1	1
ERR1:791960.663395	1	1
ERR1:791980.700199	1	1
ERR1:792060.702273	1	1
ERR1:792090.664408	1	1
ERR1:792100.623295	1	1
ERR1:792190.643603	1	1
ERR1:79220.694408	1	1
ERR1:792240.633454	1	1
ERR1:792250.662916	1	1
ERR1:792290.684135	1	1
ERR1:792310.671458	1	1
ERR1:792320.681551	1	1
ERR1:792350.623447	1	1
ERR1:792370.636090	1	1
ERR1:792390.668892	1	1
ERR1:792450.721678	1	1
ERR1:79250.610738	1	1
ERR1:792550.682762	1	1
ERR1:792620.623017	1	1
ERR1:792680.655172	1	1
ERR1:792690.629539	1	1
ERR1:792700.652100	1	1
ERR1:79270.605345	1	1
ERR1:792720.677987	1	1
ERR1:792780.620825	1	1
ERR1:792790.648570	1	1
ERR1:792840.605099	1	1
ERR1:792860.678439	1	1
ERR1:792930.600875	1	1
ERR1:792970.682236	1	1
ERR1:79310.659606	1	1
ERR1:793140.704360	1	1
ERR1:793170.643815	1	1
ERR1:793190.709310	1	1
ERR1:793200.641901	1	1
ERR1:79320.680641	1	1
ERR1:793220.667078	1	1
ERR1:793270.703795	1	1
ERR1:793290.638480	1	1
ERR1:793310.640177	1	1
ERR1:793410.645801	1	1
ERR1:793460.623751	1	1
ERR1:793490.641527	1	1
ERR1:79350.673291	1	1
ERR1:793550.603568	1	1
ERR1:793560.610295	1	1
ERR1:793580.669951	1	1
ERR1:793610.717184	1	1
ERR1:793700.653624	1	1
ERR1:79370.646993	1	1
ERR1:793790.610316	1	1
ERR1:793800.634730	1	1
ERR1:79380.617171	1	1
ERR1:793850.601837	1	1
ERR1:79390.604873	1	1
ERR1:793910.681162	1	1
ERR1:793980.660193	1	1
ERR1:79400.670641	1	1
ERR1:794040.674980	1	1
ERR1:794100.652550	1	1
ERR1:794120.694074	1	1
ERR1:794130.640431	1	1
ERR1:794150.632270	1	1
ERR1:794200.601199	1	1
ERR1:794210.700652	1	1
ERR1:794220.615638	1	1
ERR1:794230.650558	1	1
ERR1:794250.706058	1	1
ERR1:794260.688021	1	1
ERR1:794280.681098	1	1
ERR1:79430.685197	1	1
ERR1:794330.619853	1	1
ERR1:794400.611356	1	1
ERR1:794470.685387	1	1
ERR1:794500.619028	1	1
ERR1:79450.604172	1	1
ERR1:794550.657263	1	1
ERR1:794660.711752	1	1
ERR1:794670.642134	1	1
ERR1:794690.629729	1	1
ERR1:794700.611616	1	1
ERR1:794710.648454	1	1
ERR1:794770.626213	1	1
ERR1:79480.663541	1	1
ERR1:794810.622385	1	1
ERR1:794820.628774	1	1
ERR1:794840.664846	1	1
ERR1:794860.686451	1	1
ERR1:794880.677726	1	1
ERR1:794930.650612	1	1
ERR1:794940.642175	1	1
ERR1:795000.671637	1	1
ERR1:795040.713708	1	1
ERR1:795070.695029	1	1
ERR1:79510.607629	1	1
ERR1:795130.661814	1	1
ERR1:795160.697203	1	1
ERR1:795180.671279	1	1
ERR1:795240.615449	1	1
ERR1:795300.663313	1	1
ERR1:79530.675060	1	1
ERR1:795380.730293	1	1
ERR1:795410.666731	1	1
ERR1:795470.683514	1	1
ERR1:795480.676302	1	1
ERR1:795520.614515	1	1
ERR1:795570.661381	1	1
ERR1:795590.601417	1	1
ERR1:795680.622173	1	1
ERR1:795700.651922	1	1
ERR1:795780.652246	1	1
ERR1:79580.656895	1	1
ERR1:795820.698844	1	1
ERR1:795860.636096	1	1
ERR1:795880.619633	1	1
ERR1:795910.634538	1	1
ERR1:796000.661048	1	1
ERR1:79600.653350	1	1
ERR1:796020.666704	1	1
ERR1:796080.624568	1	1
ERR1:79610.622123	1	1
ERR1:796120.666450	1	1
ERR1:796130.671475	1	1
ERR1:796150.603581	1	1
ERR1:796200.616358	1	1
ERR1:796220.677465	1	1
ERR1:796240.697002	1	1
ERR1:796260.600172	1	1
ERR1:796310.608884	1	1
ERR1:796400.650485	1	1
ERR1:79640.606170	1	1
ERR1:796430.661145	1	1
ERR1:796450.661223	1	1
ERR1:796480.617400	1	1
ERR1:796560.602064	1	1
ERR1:79660.671265	1	1
ERR1:796670.669416	1	1
ERR1:796750.697909	1	1
ERR1:796770.616466	1	1
ERR1:796790.666926	1	1
ERR1:796830.617634	1	1
ERR1:796860.612278	1	1
ERR1:796880.661900	1	1
ERR1:796920.678914	1	1
ERR1:796940.691043	1	1
ERR1:797010.696073	1	1
ERR1:797050.619780	1	1
ERR1:797070.607953	1	1
ERR1:79710.604709	1	1
ERR1:797130.694324	1	1
ERR1:797150.630652	1	1
ERR1:79720.639918	1	1
ERR1:797330.636711	1	1
ERR1:797380.663012	1	1
ERR1:797400.681283	1	1
ERR1:797420.602402	1	1
ERR1:797430.661907	1	1
ERR1:797460.607328	1	1
ERR1:79750.669231	1	1
ERR1:797520.704122	1	1
ERR1:797530.678954	1	1
ERR1:797560.696345	1	1
ERR1:797570.612104	1	1
ERR1:797580.624950	1	1
ERR1:797590.698893	1	1
ERR1:797640.688572	1	1
ERR1:797710.667007	1	1
ERR1:797740.688687	1	1
ERR1:797750.664355	1	1
ERR1:797780.611105	1	1
ERR1:797790.601952	1	1
ERR1:797810.610526	1	1
ERR1:797890.690058	1	1
ERR1:79790.652078	1	1
ERR1:797930.716196	1	1
ERR1:797950.622859	1	1
ERR1:797970.725917	1	1
ERR1:798060.668532	1	1
ERR1:798080.610469	1	1
ERR1:798210.657603	1	1
ERR1:798480.607604	1	1
ERR1:798490.600525	1	1
ERR1:798500.661073	1	1
ERR1:798770.707645	1	1
ERR1:798830.651906	1	1
ERR1:798840.715921	1	1
ERR1:798890.710847	1	1
ERR1:798910.630290	1	1
ERR1:798920.626792	1	1
ERR1:798930.634383	1	1
ERR1:7990.676632	1	1
ERR1:799050.652859	1	1
ERR1:799070.708046	1	1
ERR1:799140.622053	1	1
ERR1:799150.649864	1	1
ERR1:799190.618060	1	1
ERR1:799370.661136	1	1
ERR1:799390.603139	1	1
ERR1:799400.617567	1	1
ERR1:799450.630679	1	1
ERR1:799460.619610	1	1
ERR1:799490.691682	1	1
ERR1:799520.658099	1	1
ERR1:799540.679353	1	1
ERR1:799560.647574	1	1
ERR1:799570.641905	1	1
ERR1:799580.631921	1	1
ERR1:799700.629331	1	1
ERR1:799810.696285	1	1
ERR1:799830.636870	1	1
ERR1:799870.624108	1	1
ERR1:799900.600059	1	1
ERR1:79990.635671	1	1
ERR1:799950.611404	1	1
ERR1:799970.667254	1	1
ERR1:800010.697503	1	1
ERR1:800030.699369	1	1
ERR1:800040.654974	1	1
ERR1:800050.697363	1	1
ERR1:800060.674917	1	1
ERR1:800090.684738	1	1
ERR1:800110.680864	1	1
ERR1:800150.630994	1	1
ERR1:800200.601415	1	1
ERR1:800210.671440	1	1
ERR1:800300.628838	1	1
ERR1:800390.660664	1	1
ERR1:80040.645703	1	1
ERR1:800440.712952	1	1
ERR1:800490.648314	1	1
ERR1:800590.627838	1	1
ERR1:800600.622312	1	1
ERR1:800610.654392	1	1
ERR1:800620.678940	1	1
ERR1:800650.653661	1	1
ERR1:800660.711913	1	1
ERR1:800670.630304	1	1
ERR1:800710.689747	1	1
ERR1:800720.642828	1	1
ERR1:800740.683916	1	1
ERR1:800760.633321	1	1
ERR1:800790.672825	1	1
ERR1:80090.698784	1	1
ERR1:800920.673786	1	1
ERR1:800940.601462	1	1
ERR1:800950.699338	1	1
ERR1:80100.602678	1	1
ERR1:801040.638041	1	1
ERR1:80110.704058	1	1
ERR1:801130.659061	1	1
ERR1:801180.656727	1	1
ERR1:80120.687185	1	1
ERR1:801220.678169	1	1
ERR1:801260.644683	1	1
ERR1:801280.745678	1	1
ERR1:801290.619090	1	1
ERR1:801400.664004	1	1
ERR1:80140.714531	1	1
ERR1:801430.655316	1	1
ERR1:801450.684055	1	1
ERR1:801470.619957	1	1
ERR1:801520.638681	1	1
ERR1:801540.639313	1	1
ERR1:801550.602654	1	1
ERR1:801580.624409	1	1
ERR1:801600.653739	1	1
ERR1:801610.664930	1	1
ERR1:801660.656776	1	1
ERR1:801720.687020	1	1
ERR1:801730.639366	1	1
ERR1:801830.650013	1	1
ERR1:801870.650094	1	1
ERR1:80190.654429	1	1
ERR1:801920.617808	1	1
ERR1:801960.674952	1	1
ERR1:801970.635891	1	1
ERR1:80200.724969	1	1
ERR1:802080.712533	1	1
ERR1:80210.740140	1	1
ERR1:802140.668184	1	1
ERR1:802200.641842	1	1
ERR1:802220.666847	1	1
ERR1:802270.600489	1	1
ERR1:802350.609556	1	1
ERR1:802390.655059	1	1
ERR1:802410.619871	1	1
ERR1:802420.635484	1	1
ERR1:802460.709683	1	1
ERR1:802480.611668	1	1
ERR1:802490.687191	1	1
ERR1:802560.635227	1	1
ERR1:802590.620806	1	1
ERR1:802600.651680	1	1
ERR1:80260.623261	1	1
ERR1:802660.679132	1	1
ERR1:802690.604589	1	1
ERR1:802820.621079	1	1
ERR1:802860.690754	1	1
ERR1:802900.666789	1	1
ERR1:802970.670498	1	1
ERR1:803100.667077	1	1
ERR1:80310.632834	1	1
ERR1:803130.688335	1	1
ERR1:803140.664912	1	1
ERR1:803230.695294	1	1
ERR1:803280.634910	1	1
ERR1:803320.650332	1	1
ERR1:803340.652529	1	1
ERR1:80340.648598	1	1
ERR1:803450.628592	1	1
ERR1:803470.637671	1	1
ERR1:803480.684232	1	1
ERR1:803500.603583	1	1
ERR1:803590.616990	1	1
ERR1:80360.702011	1	1
ERR1:803610.627003	1	1
ERR1:803630.632868	1	1
ERR1:80370.651726	1	1
ERR1:803720.669610	1	1
ERR1:803740.708583	1	1
ERR1:803810.710357	1	1
ERR1:80390.718950	1	1
ERR1:803980.669994	1	1
ERR1:80400.618458	1	1
ERR1:804090.648242	1	1
ERR1:80420.712070	1	1
ERR1:804210.619832	1	1
ERR1:804250.631880	1	1
ERR1:804270.639335	1	1
ERR1:804300.613679	1	1
ERR1:804340.601257	1	1
ERR1:804400.628174	1	1
ERR1:80440.668530	1	1
ERR1:804420.661317	1	1
ERR1:804430.716745	1	1
ERR1:804450.709605	1	1
ERR1:804490.633897	1	1
ERR1:80450.671178	1	1
ERR1:804530.690294	1	1
ERR1:804610.688031	1	1
ERR1:804620.696940	1	1
ERR1:804650.666476	1	1
ERR1:80470.609301	1	1
ERR1:804740.655321	1	1
ERR1:804750.661544	1	1
ERR1:804790.652373	1	1
ERR1:804800.610615	1	1
ERR1:80480.612647	1	1
ERR1:804900.686712	1	1
ERR1:804930.706561	1	1
ERR1:804960.698230	1	1
ERR1:804970.680547	1	1
ERR1:805000.652464	1	1
ERR1:8050.608874	1	1
ERR1:805060.652339	1	1
ERR1:805090.600248	1	1
ERR1:805150.602348	1	1
ERR1:805160.638363	1	1
ERR1:805170.632345	1	1
ERR1:805180.653834	1	1
ERR1:805200.670518	1	1
ERR1:805220.613022	1	1
ERR1:805240.691016	1	1
ERR1:805270.682263	1	1
ERR1:805520.644864	1	1
ERR1:805680.638877	1	1
ERR1:805690.667853	1	1
ERR1:805700.666018	1	1
ERR1:805780.601473	1	1
ERR1:805790.624328	1	1
ERR1:805800.636472	1	1
ERR1:805840.677746	1	1
ERR1:805850.673174	1	1
ERR1:805860.664980	1	1
ERR1:805870.603754	1	1
ERR1:805880.676966	1	1
ERR1:805890.679966	1	1
ERR1:805910.669329	1	1
ERR1:805920.608456	1	1
ERR1:805930.622562	1	1
ERR1:805960.649457	1	1
ERR1:805990.600811	1	1
ERR1:806010.608788	1	1
ERR1:806050.738385	1	1
ERR1:806100.681630	1	1
ERR1:806120.630836	1	1
ERR1:806200.636962	1	1
ERR1:806310.659955	1	1
ERR1:806330.642146	1	1
ERR1:806460.684355	1	1
ERR1:80650.631674	1	1
ERR1:806510.687133	1	1
ERR1:806520.618723	1	1
ERR1:806580.692908	1	1
ERR1:806590.707140	1	1
ERR1:806600.614836	1	1
ERR1:806650.600836	1	1
ERR1:806670.713338	1	1
ERR1:806680.663881	1	1
ERR1:806720.636877	1	1
ERR1:80680.694496	1	1
ERR1:806840.650601	1	1
ERR1:806860.603533	1	1
ERR1:806890.612871	1	1
ERR1:806960.635376	1	1
ERR1:806980.624705	1	1
ERR1:807000.706571	1	1
ERR1:80700.627809	1	1
ERR1:807020.606893	1	1
ERR1:807040.623454	1	1
ERR1:807050.681431	1	1
ERR1:807080.689850	1	1
ERR1:80710.609181	1	1
ERR1:807110.651854	1	1
ERR1:807120.665850	1	1
ERR1:807160.636716	1	1
ERR1:807180.716043	1	1
ERR1:807210.726739	1	1
ERR1:807260.627507	1	1
ERR1:80730.628232	1	1
ERR1:807330.678045	1	1
ERR1:807380.680828	1	1
ERR1:80740.614971	1	1
ERR1:807430.710764	1	1
ERR1:807480.672532	1	1
ERR1:807530.611377	1	1
ERR1:807560.682733	1	1
ERR1:807570.615108	1	1
ERR1:807610.687481	1	1
ERR1:807640.607767	1	1
ERR1:807670.675880	1	1
ERR1:807710.654975	1	1
ERR1:807720.616643	1	1
ERR1:807760.642909	1	1
ERR1:807780.711303	1	1
ERR1:807810.622416	1	1
ERR1:807850.604799	1	1
ERR1:807870.696176	1	1
ERR1:807880.625373	1	1
ERR1:807890.608861	1	1
ERR1:80790.688698	1	1
ERR1:807910.668215	1	1
ERR1:807920.619389	1	1
ERR1:807970.680681	1	1
ERR1:807980.607985	1	1
ERR1:808000.601048	1	1
ERR1:808040.697738	1	1
ERR1:808050.625630	1	1
ERR1:80810.602129	1	1
ERR1:808140.612256	1	1
ERR1:808150.649940	1	1
ERR1:808160.645213	1	1
ERR1:808200.681980	1	1
ERR1:808220.684880	1	1
ERR1:808230.719543	1	1
ERR1:808240.639009	1	1
ERR1:808260.656749	1	1
ERR1:808290.671415	1	1
ERR1:808320.659974	1	1
ERR1:808350.610334	1	1
ERR1:808360.623915	1	1
ERR1:808370.657124	1	1
ERR1:808410.700099	1	1
ERR1:808430.670346	1	1
ERR1:808440.692445	1	1
ERR1:808450.649302	1	1
ERR1:808480.625313	1	1
ERR1:808540.676041	1	1
ERR1:808610.690722	1	1
ERR1:808650.693258	1	1
ERR1:808740.648908	1	1
ERR1:808760.637793	1	1
ERR1:808820.671591	1	1
ERR1:808860.689716	1	1
ERR1:809030.679514	1	1
ERR1:809070.636633	1	1
ERR1:809120.695115	1	1
ERR1:809140.605488	1	1
ERR1:80940.684517	1	1
ERR1:809480.600046	1	1
ERR1:809530.697917	1	1
ERR1:809540.669359	1	1
ERR1:809570.603769	1	1
ERR1:809620.626648	1	1
ERR1:809690.625778	1	1
ERR1:809700.634737	1	1
ERR1:809750.665561	1	1
ERR1:809800.606928	1	1
ERR1:809960.616838	1	1
ERR1:810060.662683	1	1
ERR1:810090.602869	1	1
ERR1:810100.628146	1	1
ERR1:810170.651582	1	1
ERR1:810230.607040	1	1
ERR1:810290.671117	1	1
ERR1:810310.605481	1	1
ERR1:810360.625952	1	1
ERR1:810440.660241	1	1
ERR1:81050.611280	1	1
ERR1:81060.711663	1	1
ERR1:810780.650787	1	1
ERR1:810860.622411	1	1
ERR1:810910.627017	1	1
ERR1:810960.718466	1	1
ERR1:81100.706222	1	1
ERR1:81110.674360	1	1
ERR1:811130.675931	1	1
ERR1:811140.615467	1	1
ERR1:811170.600823	1	1
ERR1:81120.690454	1	1
ERR1:811250.643563	1	1
ERR1:811290.604187	1	1
ERR1:811300.626142	1	1
ERR1:811400.686070	1	1
ERR1:811520.614685	1	1
ERR1:811810.626306	1	1
ERR1:81190.621014	1	1
ERR1:812010.628862	1	1
ERR1:812340.601403	1	1
ERR1:812360.642381	1	1
ERR1:812410.606797	1	1
ERR1:812540.634401	1	1
ERR1:812730.670393	1	1
ERR1:812750.637990	1	1
ERR1:812830.645036	1	1
ERR1:812930.614228	1	1
ERR1:812940.655523	1	1
ERR1:812960.632648	1	1
ERR1:813100.643745	1	1
ERR1:81330.713994	1	1
ERR1:813560.645793	1	1
ERR1:813830.613101	1	1
ERR1:813930.640832	1	1
ERR1:813940.635497	1	1
ERR1:814060.678769	1	1
ERR1:814300.613131	1	1
ERR1:814340.603432	1	1
ERR1:814450.616939	1	1
ERR1:81470.669342	1	1
ERR1:814760.604284	1	1
ERR1:814840.689675	1	1
ERR1:814950.644613	1	1
ERR1:81530.658436	1	1
ERR1:81550.702641	1	1
ERR1:81560.690040	1	1
ERR1:81580.712367	1	1
ERR1:81590.623270	1	1
ERR1:815940.611505	1	1
ERR1:8160.604895	1	1
ERR1:816420.611530	1	1
ERR1:816510.634191	1	1
ERR1:81680.653067	1	1
ERR1:816880.650026	1	1
ERR1:81720.601420	1	1
ERR1:817240.600267	1	1
ERR1:817400.619647	1	1
ERR1:81780.709301	1	1
ERR1:8180.622549	1	1
ERR1:81810.624784	1	1
ERR1:81820.629266	1	1
ERR1:81840.699959	1	1
ERR1:818450.640847	1	1
ERR1:81850.655588	1	1
ERR1:818580.673368	1	1
ERR1:81860.710998	1	1
ERR1:81870.648037	1	1
ERR1:818780.624848	1	1
ERR1:818800.613011	1	1
ERR1:81880.616446	1	1
ERR1:818810.662635	1	1
ERR1:818890.630632	1	1
ERR1:81910.685984	1	1
ERR1:819180.660952	1	1
ERR1:819200.683872	1	1
ERR1:819210.625739	1	1
ERR1:819290.728676	1	1
ERR1:819330.714025	1	1
ERR1:819450.615706	1	1
ERR1:819560.639191	1	1
ERR1:81960.637997	1	1
ERR1:819640.621613	1	1
ERR1:819680.675399	1	1
ERR1:819800.644632	1	1
ERR1:819830.600559	1	1
ERR1:819840.650357	1	1
ERR1:819960.638968	1	1
ERR1:820000.605837	1	1
ERR1:8200.658311	1	1
ERR1:820060.642932	1	1
ERR1:820170.625800	1	1
ERR1:820270.659488	1	1
ERR1:820300.661268	1	1
ERR1:82030.618851	1	1
ERR1:820450.609417	1	1
ERR1:820460.676905	1	1
ERR1:820490.668683	1	1
ERR1:820510.644897	1	1
ERR1:820520.659666	1	1
ERR1:820600.682496	1	1
ERR1:820610.698562	1	1
ERR1:820670.604226	1	1
ERR1:820760.627100	1	1
ERR1:820770.692121	1	1
ERR1:820780.616409	1	1
ERR1:820810.648577	1	1
ERR1:820860.661192	1	1
ERR1:820870.629813	1	1
ERR1:82090.612229	1	1
ERR1:821000.618934	1	1
ERR1:82100.697426	1	1
ERR1:821050.616542	1	1
ERR1:821120.653326	1	1
ERR1:821190.702588	1	1
ERR1:821210.683179	1	1
ERR1:821260.669115	1	1
ERR1:821300.714373	1	1
ERR1:821330.646362	1	1
ERR1:821350.642961	1	1
ERR1:821430.647701	1	1
ERR1:821460.685356	1	1
ERR1:821490.642998	1	1
ERR1:82160.671878	1	1
ERR1:821680.624349	1	1
ERR1:821830.651236	1	1
ERR1:8220.636801	1	1
ERR1:822030.601232	1	1
ERR1:822040.632954	1	1
ERR1:822100.633159	1	1
ERR1:822130.603090	1	1
ERR1:822190.620684	1	1
ERR1:822210.631177	1	1
ERR1:822220.606658	1	1
ERR1:822310.631476	1	1
ERR1:822490.670498	1	1
ERR1:822570.692140	1	1
ERR1:822620.617985	1	1
ERR1:822690.660964	1	1
ERR1:82270.645880	1	1
ERR1:822750.656940	1	1
ERR1:822830.612383	1	1
ERR1:82290.608942	1	1
ERR1:822910.630740	1	1
ERR1:822930.688205	1	1
ERR1:822950.601497	1	1
ERR1:823020.635543	1	1
ERR1:823060.692099	1	1
ERR1:823070.674638	1	1
ERR1:823090.689700	1	1
ERR1:823120.648841	1	1
ERR1:823160.734945	1	1
ERR1:823250.630132	1	1
ERR1:823280.639208	1	1
ERR1:823310.602032	1	1
ERR1:823360.721286	1	1
ERR1:823370.651545	1	1
ERR1:823410.654460	1	1
ERR1:823470.606974	1	1
ERR1:823500.611019	1	1
ERR1:823520.715104	1	1
ERR1:823570.604809	1	1
ERR1:823590.605550	1	1
ERR1:823630.702420	1	1
ERR1:823710.630317	1	1
ERR1:823730.629240	1	1
ERR1:823780.712940	1	1
ERR1:823820.677122	1	1
ERR1:823890.649469	1	1
ERR1:823910.648953	1	1
ERR1:823940.661724	1	1
ERR1:823980.652863	1	1
ERR1:824030.639461	1	1
ERR1:82410.622734	1	1
ERR1:824190.605194	1	1
ERR1:824220.671969	1	1
ERR1:824230.668489	1	1
ERR1:824240.699125	1	1
ERR1:824250.610726	1	1
ERR1:824280.727746	1	1
ERR1:824370.605240	1	1
ERR1:824380.685635	1	1
ERR1:824450.620933	1	1
ERR1:824470.679366	1	1
ERR1:82450.655692	1	1
ERR1:824520.645524	1	1
ERR1:824550.685198	1	1
ERR1:82460.655355	1	1
ERR1:824610.606978	1	1
ERR1:824630.662826	1	1
ERR1:824700.703974	1	1
ERR1:824790.665515	1	1
ERR1:82480.625127	1	1
ERR1:82490.636775	1	1
ERR1:824960.641372	1	1
ERR1:824970.645328	1	1
ERR1:824980.617293	1	1
ERR1:82500.671084	1	1
ERR1:825030.659801	1	1
ERR1:825130.659442	1	1
ERR1:825150.675862	1	1
ERR1:825160.650287	1	1
ERR1:825200.647472	1	1
ERR1:825230.701040	1	1
ERR1:825260.622885	1	1
ERR1:82530.627214	1	1
ERR1:825320.693474	1	1
ERR1:825340.647722	1	1
ERR1:82540.645237	1	1
ERR1:825470.636244	1	1
ERR1:825510.626396	1	1
ERR1:825530.640648	1	1
ERR1:825560.698632	1	1
ERR1:825570.605261	1	1
ERR1:825690.622636	1	1
ERR1:82570.628005	1	1
ERR1:825730.612844	1	1
ERR1:825850.611059	1	1
ERR1:825870.649947	1	1
ERR1:825890.622544	1	1
ERR1:82590.604709	1	1
ERR1:825930.676555	1	1
ERR1:825950.663784	1	1
ERR1:826020.664625	1	1
ERR1:826050.710918	1	1
ERR1:826080.633414	1	1
ERR1:826100.629080	1	1
ERR1:826140.669172	1	1
ERR1:826260.612126	1	1
ERR1:826290.645206	1	1
ERR1:82630.651056	1	1
ERR1:826350.628995	1	1
ERR1:826400.671040	1	1
ERR1:826410.646900	1	1
ERR1:826420.684659	1	1
ERR1:826490.692551	1	1
ERR1:826500.613586	1	1
ERR1:826510.620822	1	1
ERR1:826580.678080	1	1
ERR1:826620.687459	1	1
ERR1:826630.666352	1	1
ERR1:826680.629620	1	1
ERR1:826750.636923	1	1
ERR1:826900.613322	1	1
ERR1:82690.649322	1	1
ERR1:826930.649658	1	1
ERR1:82700.630790	1	1
ERR1:827010.626923	1	1
ERR1:827060.679465	1	1
ERR1:827080.711545	1	1
ERR1:82710.688288	1	1
ERR1:827190.660689	1	1
ERR1:82730.687982	1	1
ERR1:827320.603699	1	1
ERR1:827390.645356	1	1
ERR1:82740.740042	1	1
ERR1:827530.625711	1	1
ERR1:827550.669488	1	1
ERR1:827600.613515	1	1
ERR1:827790.674085	1	1
ERR1:827820.702994	1	1
ERR1:827830.663558	1	1
ERR1:827880.628746	1	1
ERR1:827950.643856	1	1
ERR1:827960.623759	1	1
ERR1:827970.695339	1	1
ERR1:828040.701873	1	1
ERR1:828100.708777	1	1
ERR1:828170.693430	1	1
ERR1:828180.653597	1	1
ERR1:828360.614185	1	1
ERR1:828380.688112	1	1
ERR1:828400.646241	1	1
ERR1:828450.687195	1	1
ERR1:828530.681872	1	1
ERR1:828540.629439	1	1
ERR1:828700.618130	1	1
ERR1:82870.644478	1	1
ERR1:828770.690013	1	1
ERR1:828850.711248	1	1
ERR1:82890.622569	1	1
ERR1:828910.673612	1	1
ERR1:828950.607770	1	1
ERR1:829020.685584	1	1
ERR1:829050.720487	1	1
ERR1:829080.630929	1	1
ERR1:82920.695620	1	1
ERR1:829210.702697	1	1
ERR1:829240.689263	1	1
ERR1:829290.610603	1	1
ERR1:829310.701248	1	1
ERR1:829360.654906	1	1
ERR1:829370.639210	1	1
ERR1:829390.609145	1	1
ERR1:82940.649249	1	1
ERR1:829450.609819	1	1
ERR1:82950.613793	1	1
ERR1:829510.666087	1	1
ERR1:829540.658787	1	1
ERR1:829550.681239	1	1
ERR1:829580.634440	1	1
ERR1:829620.665112	1	1
ERR1:829630.631908	1	1
ERR1:829640.643614	1	1
ERR1:829670.710678	1	1
ERR1:829720.670815	1	1
ERR1:829740.676664	1	1
ERR1:829770.677422	1	1
ERR1:829790.635937	1	1
ERR1:829800.618936	1	1
ERR1:829810.665945	1	1
ERR1:829820.632674	1	1
ERR1:829870.655910	1	1
ERR1:829900.635376	1	1
ERR1:829920.674149	1	1
ERR1:829950.630321	1	1
ERR1:830.627193	1	1
ERR1:830010.688142	1	1
ERR1:830040.649594	1	1
ERR1:830080.624941	1	1
ERR1:830100.620745	1	1
ERR1:83010.610812	1	1
ERR1:830110.609446	1	1
ERR1:830200.601067	1	1
ERR1:83020.606684	1	1
ERR1:830210.703016	1	1
ERR1:830230.628253	1	1
ERR1:830290.634752	1	1
ERR1:83030.620086	1	1
ERR1:830340.637899	1	1
ERR1:830380.626917	1	1
ERR1:830390.712256	1	1
ERR1:830430.620604	1	1
ERR1:830490.670439	1	1
ERR1:830510.702239	1	1
ERR1:830530.654932	1	1
ERR1:830540.695654	1	1
ERR1:830550.708949	1	1
ERR1:830590.668195	1	1
ERR1:830600.683713	1	1
ERR1:830620.651548	1	1
ERR1:830630.644376	1	1
ERR1:830670.631838	1	1
ERR1:83070.670489	1	1
ERR1:830720.681347	1	1
ERR1:830780.651763	1	1
ERR1:83080.615561	1	1
ERR1:830820.668101	1	1
ERR1:830900.635125	1	1
ERR1:830910.695527	1	1
ERR1:830970.658656	1	1
ERR1:830990.644120	1	1
ERR1:831020.611864	1	1
ERR1:831030.649789	1	1
ERR1:831140.671358	1	1
ERR1:831170.661852	1	1
ERR1:831180.665950	1	1
ERR1:831190.628058	1	1
ERR1:831290.677630	1	1
ERR1:831420.628562	1	1
ERR1:831470.612482	1	1
ERR1:831490.641918	1	1
ERR1:831510.668061	1	1
ERR1:831690.659092	1	1
ERR1:831720.611611	1	1
ERR1:831760.716596	1	1
ERR1:831800.699674	1	1
ERR1:831810.685248	1	1
ERR1:831830.602647	1	1
ERR1:831860.667467	1	1
ERR1:831900.645889	1	1
ERR1:832020.685455	1	1
ERR1:832180.622577	1	1
ERR1:83220.678827	1	1
ERR1:832210.660706	1	1
ERR1:832220.622792	1	1
ERR1:832270.603912	1	1
ERR1:832280.605084	1	1
ERR1:832300.635768	1	1
ERR1:832310.646452	1	1
ERR1:832320.633202	1	1
ERR1:832400.638383	1	1
ERR1:83250.630439	1	1
ERR1:832560.652276	1	1
ERR1:832580.641755	1	1
ERR1:83270.668257	1	1
ERR1:832710.654093	1	1
ERR1:832720.650629	1	1
ERR1:832730.604392	1	1
ERR1:832740.671139	1	1
ERR1:832780.602975	1	1
ERR1:832790.605890	1	1
ERR1:832860.600432	1	1
ERR1:83290.637982	1	1
ERR1:832940.609588	1	1
ERR1:832960.695880	1	1
ERR1:832990.617222	1	1
ERR1:83300.715008	1	1
ERR1:8330.650191	1	1
ERR1:833010.634033	1	1
ERR1:833050.624760	1	1
ERR1:833060.705996	1	1
ERR1:833070.692198	1	1
ERR1:833080.618115	1	1
ERR1:833100.696707	1	1
ERR1:83310.683115	1	1
ERR1:833130.701792	1	1
ERR1:833210.606346	1	1
ERR1:833260.650860	1	1
ERR1:833280.636847	1	1
ERR1:83330.701114	1	1
ERR1:833310.609467	1	1
ERR1:833330.637560	1	1
ERR1:833340.658475	1	1
ERR1:833390.676819	1	1
ERR1:833440.610439	1	1
ERR1:833470.678717	1	1
ERR1:833490.664253	1	1
ERR1:833540.681136	1	1
ERR1:833570.663357	1	1
ERR1:833580.701670	1	1
ERR1:833620.612926	1	1
ERR1:833640.643832	1	1
ERR1:833650.613157	1	1
ERR1:833660.660597	1	1
ERR1:833680.648105	1	1
