amplicon	linearized.dereplicate_ERR1308239.merged.fastq	total
ERR1308239:::248263:0:0:0:0.624346	1	1
ERR1308239:::248274:0:0:0:0.605977	1	1
ERR1308239:::248284:0:0:0:0.613118	1	1
ERR1308239:::248285:0:0:0:0.601161	1	1
ERR1308239:::248293:0:0:0:0.607799	1	1
ERR1308239:::248302:0:0:0:0.630754	1	1
ERR1308239:::248315:0:0:0:0.611288	1	1
ERR1308239:::248336:0:0:0:0.615379	1	1
ERR1308239:::248347:0:0:0:0.604473	1	1
ERR1308239:::248370:0:0:0:0.604715	1	1
ERR1308239:::24838:0:0:0:0.603377	1	1
ERR1308239:::248381:0:0:0:0.614292	1	1
ERR1308239:::248401:0:0:0:0.630349	1	1
ERR1308239:::24842:0:0:0:0.602992	1	1
ERR1308239:::248426:0:0:0:0.606624	1	1
ERR1308239:::248430:0:0:0:0.635282	1	1
ERR1308239:::248436:0:0:0:0.606473	1	1
ERR1308239:::248447:0:0:0:0.614551	1	1
ERR1308239:::248449:0:0:0:0.603718	1	1
ERR1308239:::24845:0:0:0:0.601753	1	1
ERR1308239:::248469:0:0:0:0.617736	1	1
ERR1308239:::248470:0:0:0:0.638280	1	1
ERR1308239:::248481:0:0:0:0.624663	1	1
ERR1308239:::248488:0:0:0:0.620222	1	1
ERR1308239:::248492:0:0:0:0.624057	1	1
ERR1308239:::248495:0:0:0:0.622236	1	1
ERR1308239:::248534:0:0:0:0.600577	1	1
ERR1308239:::248543:0:0:0:0.627323	1	1
ERR1308239:::248562:0:0:0:0.603405	1	1
ERR1308239:::248604:0:0:0:0.604560	1	1
ERR1308239:::248611:0:0:0:0.611170	1	1
ERR1308239:::248619:0:0:0:0.636047	1	1
ERR1308239:::248620:0:0:0:0.628936	1	1
ERR1308239:::248622:0:0:0:0.629858	1	1
ERR1308239:::248624:0:0:0:0.613969	1	1
ERR1308239:::248637:0:0:0:0.626376	1	1
ERR1308239:::248640:0:0:0:0.600456	1	1
ERR1308239:::248650:0:0:0:0.622710	1	1
ERR1308239:::248655:0:0:0:0.600543	1	1
ERR1308239:::248656:0:0:0:0.600300	1	1
ERR1308239:::248675:0:0:0:0.616443	1	1
ERR1308239:::248688:0:0:0:0.605180	1	1
ERR1308239:::248691:0:0:0:0.604204	1	1
ERR1308239:::248702:0:0:0:0.602086	1	1
ERR1308239:::248730:0:0:0:0.623947	1	1
ERR1308239:::248752:0:0:0:0.610193	1	1
ERR1308239:::248757:0:0:0:0.632138	1	1
ERR1308239:::248764:0:0:0:0.730235	1	1
ERR1308239:::248777:0:0:0:0.608896	1	1
ERR1308239:::248783:0:0:0:0.604017	1	1
ERR1308239:::248786:0:0:0:0.641664	1	1
ERR1308239:::248792:0:0:0:0.618407	1	1
ERR1308239:::248795:0:0:0:0.611462	1	1
ERR1308239:::248797:0:0:0:0.605659	1	1
ERR1308239:::248829:0:0:0:0.612812	1	1
ERR1308239:::248831:0:0:0:0.618226	1	1
ERR1308239:::248837:0:0:0:0.604832	1	1
ERR1308239:::248842:0:0:0:0.615151	1	1
ERR1308239:::248847:0:0:0:0.616069	1	1
ERR1308239:::248854:0:0:0:0.607222	1	1
ERR1308239:::248858:0:0:0:0.609152	1	1
ERR1308239:::248861:0:0:0:0.600016	1	1
ERR1308239:::248866:0:0:0:0.624382	1	1
ERR1308239:::248871:0:0:0:0.639930	1	1
ERR1308239:::248874:0:0:0:0.608624	1	1
ERR1308239:::24888:0:0:0:0.614470	1	1
ERR1308239:::248892:0:0:0:0.616058	1	1
ERR1308239:::248896:0:0:0:0.617409	1	1
ERR1308239:::248923:0:0:0:0.609764	1	1
ERR1308239:::248929:0:0:0:0.617133	1	1
ERR1308239:::24893:0:0:0:0.624171	1	1
ERR1308239:::248948:0:0:0:0.620332	1	1
ERR1308239:::248970:0:0:0:0.603987	1	1
ERR1308239:::24897:0:0:0:0.615896	1	1
ERR1308239:::248980:0:0:0:0.619442	1	1
ERR1308239:::248991:0:0:0:0.605430	1	1
ERR1308239:::249010:0:0:0:0.600931	1	1
ERR1308239:::24901:0:0:0:0.622909	1	1
ERR1308239:::249019:0:0:0:0.627482	1	1
ERR1308239:::249032:0:0:0:0.607890	1	1
ERR1308239:::249033:0:0:0:0.618662	1	1
ERR1308239:::249041:0:0:0:0.620756	1	1
ERR1308239:::249047:0:0:0:0.628313	1	1
ERR1308239:::249049:0:0:0:0.627721	1	1
ERR1308239:::249050:0:0:0:0.603680	1	1
ERR1308239:::249059:0:0:0:0.610584	1	1
ERR1308239:::249073:0:0:0:0.620526	1	1
ERR1308239:::249079:0:0:0:0.618137	1	1
ERR1308239:::24908:0:0:0:0.607327	1	1
ERR1308239:::249092:0:0:0:0.601738	1	1
ERR1308239:::249093:0:0:0:0.607258	1	1
ERR1308239:::249094:0:0:0:0.602834	1	1
ERR1308239:::249100:0:0:0:0.617506	1	1
ERR1308239:::249110:0:0:0:0.623702	1	1
ERR1308239:::249116:0:0:0:0.620754	1	1
ERR1308239:::249126:0:0:0:0.602951	1	1
ERR1308239:::24913:0:0:0:0.612407	1	1
ERR1308239:::249133:0:0:0:0.606569	1	1
ERR1308239:::249144:0:0:0:0.730260	1	1
ERR1308239:::249149:0:0:0:0.619669	1	1
ERR1308239:::249164:0:0:0:0.604813	1	1
ERR1308239:::249166:0:0:0:0.613910	1	1
ERR1308239:::249184:0:0:0:0.619117	1	1
ERR1308239:::249198:0:0:0:0.626646	1	1
ERR1308239:::249199:0:0:0:0.631857	1	1
ERR1308239:::249202:0:0:0:0.618416	1	1
ERR1308239:::249210:0:0:0:0.614435	1	1
ERR1308239:::249217:0:0:0:0.608113	1	1
ERR1308239:::249227:0:0:0:0.600789	1	1
ERR1308239:::249245:0:0:0:0.613607	1	1
ERR1308239:::249247:0:0:0:0.608064	1	1
ERR1308239:::249275:0:0:0:0.610741	1	1
ERR1308239:::249279:0:0:0:0.628275	1	1
ERR1308239:::249293:0:0:0:0.614376	1	1
ERR1308239:::249296:0:0:0:0.628856	1	1
ERR1308239:::249298:0:0:0:0.699335	1	1
ERR1308239:::249299:0:0:0:0.628120	1	1
ERR1308239:::24930:0:0:0:0.650244	1	1
ERR1308239:::249301:0:0:0:0.632484	1	1
ERR1308239:::249310:0:0:0:0.606168	1	1
ERR1308239:::249314:0:0:0:0.622929	1	1
ERR1308239:::24934:0:0:0:0.603186	1	1
ERR1308239:::249358:0:0:0:0.603313	1	1
ERR1308239:::24937:0:0:0:0.616814	1	1
ERR1308239:::249373:0:0:0:0.600311	1	1
ERR1308239:::249393:0:0:0:0.614966	1	1
ERR1308239:::249395:0:0:0:0.607314	1	1
ERR1308239:::249397:0:0:0:0.608893	1	1
ERR1308239:::24940:0:0:0:0.602114	1	1
ERR1308239:::249413:0:0:0:0.601145	1	1
ERR1308239:::249441:0:0:0:0.619942	1	1
ERR1308239:::249443:0:0:0:0.718511	1	1
ERR1308239:::249454:0:0:0:0.610219	1	1
ERR1308239:::249476:0:0:0:0.722134	1	1
ERR1308239:::249477:0:0:0:0.607075	1	1
ERR1308239:::249481:0:0:0:0.623708	1	1
ERR1308239:::249482:0:0:0:0.602335	1	1
ERR1308239:::249498:0:0:0:0.603953	1	1
ERR1308239:::249507:0:0:0:0.610348	1	1
ERR1308239:::249525:0:0:0:0.630935	1	1
ERR1308239:::249529:0:0:0:0.600105	1	1
ERR1308239:::249535:0:0:0:0.600628	1	1
ERR1308239:::249541:0:0:0:0.625640	1	1
ERR1308239:::249558:0:0:0:0.629255	1	1
ERR1308239:::249559:0:0:0:0.614133	1	1
ERR1308239:::249565:0:0:0:0.605927	1	1
ERR1308239:::249596:0:0:0:0.619468	1	1
ERR1308239:::249601:0:0:0:0.606952	1	1
ERR1308239:::249604:0:0:0:0.644599	1	1
ERR1308239:::249608:0:0:0:0.620737	1	1
ERR1308239:::249611:0:0:0:0.636118	1	1
ERR1308239:::249615:0:0:0:0.624232	1	1
ERR1308239:::249632:0:0:0:0.622024	1	1
ERR1308239:::249642:0:0:0:0.720600	1	1
ERR1308239:::249645:0:0:0:0.626799	1	1
ERR1308239:::249655:0:0:0:0.606730	1	1
ERR1308239:::249657:0:0:0:0.623491	1	1
ERR1308239:::249667:0:0:0:0.633367	1	1
ERR1308239:::249695:0:0:0:0.611783	1	1
ERR1308239:::249699:0:0:0:0.611740	1	1
ERR1308239:::249700:0:0:0:0.606756	1	1
ERR1308239:::249705:0:0:0:0.619654	1	1
ERR1308239:::249706:0:0:0:0.739852	1	1
ERR1308239:::24972:0:0:0:0.612907	1	1
ERR1308239:::249734:0:0:0:0.607921	1	1
ERR1308239:::249735:0:0:0:0.634642	1	1
ERR1308239:::249737:0:0:0:0.629613	1	1
ERR1308239:::249745:0:0:0:0.627232	1	1
ERR1308239:::249760:0:0:0:0.615108	1	1
ERR1308239:::24977:0:0:0:0.606079	1	1
ERR1308239:::249780:0:0:0:0.615894	1	1
ERR1308239:::249784:0:0:0:0.607230	1	1
ERR1308239:::249799:0:0:0:0.618969	1	1
ERR1308239:::249806:0:0:0:0.634054	1	1
ERR1308239:::249810:0:0:0:0.613347	1	1
ERR1308239:::249811:0:0:0:0.641747	1	1
ERR1308239:::249821:0:0:0:0.618109	1	1
ERR1308239:::249827:0:0:0:0.601071	1	1
ERR1308239:::249843:0:0:0:0.600036	1	1
ERR1308239:::249850:0:0:0:0.607505	1	1
ERR1308239:::249852:0:0:0:0.631875	1	1
ERR1308239:::249860:0:0:0:0.628958	1	1
ERR1308239:::249872:0:0:0:0.608004	1	1
ERR1308239:::249875:0:0:0:0.638410	1	1
ERR1308239:::249884:0:0:0:0.607245	1	1
ERR1308239:::249899:0:0:0:0.608130	1	1
ERR1308239:::249915:0:0:0:0.735442	1	1
ERR1308239:::249916:0:0:0:0.602558	1	1
ERR1308239:::249942:0:0:0:0.600090	1	1
ERR1308239:::249953:0:0:0:0.611001	1	1
ERR1308239:::249983:0:0:0:0.611517	1	1
ERR1308239:::249984:0:0:0:0.606219	1	1
ERR1308239:::250009:0:0:0:0.609689	1	1
ERR1308239:::25001:0:0:0:0.617113	1	1
ERR1308239:::250011:0:0:0:0.634984	1	1
ERR1308239:::250013:0:0:0:0.625703	1	1
ERR1308239:::250047:0:0:0:0.633037	1	1
ERR1308239:::250059:0:0:0:0.614115	1	1
ERR1308239:::250062:0:0:0:0.630237	1	1
ERR1308239:::250067:0:0:0:0.607347	1	1
ERR1308239:::250075:0:0:0:0.605154	1	1
ERR1308239:::250079:0:0:0:0.600968	1	1
ERR1308239:::250086:0:0:0:0.600580	1	1
ERR1308239:::250104:0:0:0:0.614121	1	1
ERR1308239:::250108:0:0:0:0.607742	1	1
ERR1308239:::250128:0:0:0:0.607185	1	1
ERR1308239:::25013:0:0:0:0.600632	1	1
ERR1308239:::250136:0:0:0:0.610995	1	1
ERR1308239:::250151:0:0:0:0.630594	1	1
ERR1308239:::250169:0:0:0:0.602650	1	1
ERR1308239:::250172:0:0:0:0.620775	1	1
ERR1308239:::250178:0:0:0:0.604675	1	1
ERR1308239:::250181:0:0:0:0.629783	1	1
ERR1308239:::250184:0:0:0:0.605292	1	1
ERR1308239:::250185:0:0:0:0.607163	1	1
ERR1308239:::250188:0:0:0:0.613921	1	1
ERR1308239:::250194:0:0:0:0.610305	1	1
ERR1308239:::250199:0:0:0:0.611474	1	1
ERR1308239:::2502:0:0:0:0.659010	1	1
ERR1308239:::250213:0:0:0:0.628526	1	1
ERR1308239:::250223:0:0:0:0.603487	1	1
ERR1308239:::250231:0:0:0:0.603696	1	1
ERR1308239:::250236:0:0:0:0.602682	1	1
ERR1308239:::250239:0:0:0:0.603682	1	1
ERR1308239:::250249:0:0:0:0.610378	1	1
ERR1308239:::250250:0:0:0:0.624262	1	1
ERR1308239:::250257:0:0:0:0.600372	1	1
ERR1308239:::250260:0:0:0:0.606462	1	1
ERR1308239:::250272:0:0:0:0.607264	1	1
ERR1308239:::25028:0:0:0:0.665674	1	1
ERR1308239:::250291:0:0:0:0.601618	1	1
ERR1308239:::250292:0:0:0:0.622650	1	1
ERR1308239:::250297:0:0:0:0.604120	1	1
ERR1308239:::250301:0:0:0:0.608415	1	1
ERR1308239:::250303:0:0:0:0.610908	1	1
ERR1308239:::250319:0:0:0:0.608250	1	1
ERR1308239:::250331:0:0:0:0.653276	1	1
ERR1308239:::250341:0:0:0:0.602767	1	1
ERR1308239:::250347:0:0:0:0.604688	1	1
ERR1308239:::250350:0:0:0:0.621553	1	1
ERR1308239:::250369:0:0:0:0.651182	1	1
ERR1308239:::250393:0:0:0:0.620719	1	1
ERR1308239:::250394:0:0:0:0.634463	1	1
ERR1308239:::250405:0:0:0:0.607335	1	1
ERR1308239:::250407:0:0:0:0.620124	1	1
ERR1308239:::250413:0:0:0:0.600392	1	1
ERR1308239:::250449:0:0:0:0.606842	1	1
ERR1308239:::250450:0:0:0:0.600814	1	1
ERR1308239:::250452:0:0:0:0.625149	1	1
ERR1308239:::25046:0:0:0:0.613405	1	1
ERR1308239:::250465:0:0:0:0.619746	1	1
ERR1308239:::250468:0:0:0:0.626834	1	1
ERR1308239:::250478:0:0:0:0.629092	1	1
ERR1308239:::250479:0:0:0:0.612593	1	1
ERR1308239:::250501:0:0:0:0.630519	1	1
ERR1308239:::250514:0:0:0:0.631959	1	1
ERR1308239:::250525:0:0:0:0.621892	1	1
ERR1308239:::250529:0:0:0:0.613006	1	1
ERR1308239:::250535:0:0:0:0.626687	1	1
ERR1308239:::250539:0:0:0:0.618925	1	1
ERR1308239:::250541:0:0:0:0.605681	1	1
ERR1308239:::250552:0:0:0:0.608025	1	1
ERR1308239:::250558:0:0:0:0.607235	1	1
ERR1308239:::250586:0:0:0:0.633788	1	1
ERR1308239:::250588:0:0:0:0.607138	1	1
ERR1308239:::250602:0:0:0:0.644348	1	1
ERR1308239:::250603:0:0:0:0.615302	1	1
ERR1308239:::250620:0:0:0:0.611466	1	1
ERR1308239:::25062:0:0:0:0.635033	1	1
ERR1308239:::250621:0:0:0:0.611454	1	1
ERR1308239:::250622:0:0:0:0.603696	1	1
ERR1308239:::250633:0:0:0:0.614654	1	1
ERR1308239:::250636:0:0:0:0.615863	1	1
ERR1308239:::250646:0:0:0:0.601437	1	1
ERR1308239:::250648:0:0:0:0.629798	1	1
ERR1308239:::250654:0:0:0:0.607068	1	1
ERR1308239:::250658:0:0:0:0.600064	1	1
ERR1308239:::25066:0:0:0:0.638258	1	1
ERR1308239:::250669:0:0:0:0.624660	1	1
ERR1308239:::250684:0:0:0:0.632278	1	1
ERR1308239:::250697:0:0:0:0.604327	1	1
ERR1308239:::250706:0:0:0:0.619191	1	1
ERR1308239:::250712:0:0:0:0.631266	1	1
ERR1308239:::250714:0:0:0:0.651420	1	1
ERR1308239:::250719:0:0:0:0.625484	1	1
ERR1308239:::250735:0:0:0:0.600354	1	1
ERR1308239:::250747:0:0:0:0.628990	1	1
ERR1308239:::250759:0:0:0:0.612231	1	1
ERR1308239:::250775:0:0:0:0.726791	1	1
ERR1308239:::250781:0:0:0:0.609860	1	1
ERR1308239:::250798:0:0:0:0.613513	1	1
ERR1308239:::250808:0:0:0:0.622967	1	1
ERR1308239:::250816:0:0:0:0.603531	1	1
ERR1308239:::250836:0:0:0:0.722551	1	1
ERR1308239:::250838:0:0:0:0.617980	1	1
ERR1308239:::250841:0:0:0:0.600217	1	1
ERR1308239:::250851:0:0:0:0.607411	1	1
ERR1308239:::250861:0:0:0:0.610426	1	1
ERR1308239:::250906:0:0:0:0.604219	1	1
ERR1308239:::250951:0:0:0:0.635220	1	1
ERR1308239:::250953:0:0:0:0.637669	1	1
ERR1308239:::250960:0:0:0:0.600233	1	1
ERR1308239:::250973:0:0:0:0.608533	1	1
ERR1308239:::250974:0:0:0:0.602937	1	1
ERR1308239:::251009:0:0:0:0.601598	1	1
ERR1308239:::251011:0:0:0:0.613656	1	1
ERR1308239:::251017:0:0:0:0.605401	1	1
ERR1308239:::251027:0:0:0:0.601866	1	1
ERR1308239:::25104:0:0:0:0.607747	1	1
ERR1308239:::251047:0:0:0:0.622322	1	1
ERR1308239:::251075:0:0:0:0.615559	1	1
ERR1308239:::251076:0:0:0:0.633990	1	1
ERR1308239:::251077:0:0:0:0.635182	1	1
ERR1308239:::251080:0:0:0:0.609561	1	1
ERR1308239:::251082:0:0:0:0.622358	1	1
ERR1308239:::251104:0:0:0:0.612315	1	1
ERR1308239:::251105:0:0:0:0.627225	1	1
ERR1308239:::251111:0:0:0:0.630931	1	1
ERR1308239:::251112:0:0:0:0.613423	1	1
ERR1308239:::25113:0:0:0:0.630976	1	1
ERR1308239:::251136:0:0:0:0.602169	1	1
ERR1308239:::251137:0:0:0:0.610294	1	1
ERR1308239:::251139:0:0:0:0.606530	1	1
ERR1308239:::251141:0:0:0:0.617958	1	1
ERR1308239:::251151:0:0:0:0.613789	1	1
ERR1308239:::251157:0:0:0:0.618336	1	1
ERR1308239:::251167:0:0:0:0.633164	1	1
ERR1308239:::251168:0:0:0:0.633044	1	1
ERR1308239:::251169:0:0:0:0.616387	1	1
ERR1308239:::251187:0:0:0:0.600015	1	1
ERR1308239:::251192:0:0:0:0.602801	1	1
ERR1308239:::251211:0:0:0:0.603400	1	1
ERR1308239:::251214:0:0:0:0.600696	1	1
ERR1308239:::251215:0:0:0:0.715354	1	1
ERR1308239:::251216:0:0:0:0.616232	1	1
ERR1308239:::251220:0:0:0:0.603016	1	1
ERR1308239:::251221:0:0:0:0.625498	1	1
ERR1308239:::251235:0:0:0:0.609766	1	1
ERR1308239:::251237:0:0:0:0.607792	1	1
ERR1308239:::251243:0:0:0:0.615382	1	1
ERR1308239:::251267:0:0:0:0.612409	1	1
ERR1308239:::251273:0:0:0:0.607088	1	1
ERR1308239:::251275:0:0:0:0.603630	1	1
ERR1308239:::251287:0:0:0:0.628194	1	1
ERR1308239:::251293:0:0:0:0.631508	1	1
ERR1308239:::251301:0:0:0:0.693311	1	1
ERR1308239:::251313:0:0:0:0.620973	1	1
ERR1308239:::251320:0:0:0:0.608247	1	1
ERR1308239:::251332:0:0:0:0.718593	1	1
ERR1308239:::251354:0:0:0:0.611609	1	1
ERR1308239:::251356:0:0:0:0.616203	1	1
ERR1308239:::251357:0:0:0:0.618720	1	1
ERR1308239:::251378:0:0:0:0.606066	1	1
ERR1308239:::251407:0:0:0:0.627613	1	1
ERR1308239:::251413:0:0:0:0.609377	1	1
ERR1308239:::251429:0:0:0:0.618808	1	1
ERR1308239:::251430:0:0:0:0.600328	1	1
ERR1308239:::251431:0:0:0:0.612262	1	1
ERR1308239:::251438:0:0:0:0.629068	1	1
ERR1308239:::251441:0:0:0:0.680286	1	1
ERR1308239:::251461:0:0:0:0.611649	1	1
ERR1308239:::251480:0:0:0:0.622151	1	1
ERR1308239:::251489:0:0:0:0.615687	1	1
ERR1308239:::251490:0:0:0:0.618741	1	1
ERR1308239:::251495:0:0:0:0.635288	1	1
ERR1308239:::25150:0:0:0:0.604042	1	1
ERR1308239:::251509:0:0:0:0.619358	1	1
ERR1308239:::251510:0:0:0:0.618988	1	1
ERR1308239:::251528:0:0:0:0.602593	1	1
ERR1308239:::251543:0:0:0:0.717444	1	1
ERR1308239:::251567:0:0:0:0.677331	1	1
ERR1308239:::251617:0:0:0:0.613309	1	1
ERR1308239:::25162:0:0:0:0.607478	1	1
ERR1308239:::251625:0:0:0:0.600452	1	1
ERR1308239:::251629:0:0:0:0.603154	1	1
ERR1308239:::251652:0:0:0:0.600084	1	1
ERR1308239:::251683:0:0:0:0.604841	1	1
ERR1308239:::251685:0:0:0:0.618338	1	1
ERR1308239:::251690:0:0:0:0.616375	1	1
ERR1308239:::251694:0:0:0:0.613944	1	1
ERR1308239:::251702:0:0:0:0.631010	1	1
ERR1308239:::251721:0:0:0:0.606732	1	1
ERR1308239:::251725:0:0:0:0.617034	1	1
ERR1308239:::251744:0:0:0:0.603559	1	1
ERR1308239:::251759:0:0:0:0.618660	1	1
ERR1308239:::251766:0:0:0:0.602958	1	1
ERR1308239:::251782:0:0:0:0.615055	1	1
ERR1308239:::251785:0:0:0:0.605684	1	1
ERR1308239:::251793:0:0:0:0.629265	1	1
ERR1308239:::251847:0:0:0:0.653709	1	1
ERR1308239:::251859:0:0:0:0.623100	1	1
ERR1308239:::251890:0:0:0:0.617343	1	1
ERR1308239:::251892:0:0:0:0.611801	1	1
ERR1308239:::251895:0:0:0:0.607687	1	1
ERR1308239:::251901:0:0:0:0.703110	1	1
ERR1308239:::251908:0:0:0:0.609311	1	1
ERR1308239:::251909:0:0:0:0.645455	1	1
ERR1308239:::251912:0:0:0:0.601410	1	1
ERR1308239:::251921:0:0:0:0.601975	1	1
ERR1308239:::251948:0:0:0:0.607782	1	1
ERR1308239:::251976:0:0:0:0.618615	1	1
ERR1308239:::252015:0:0:0:0.616136	1	1
ERR1308239:::252020:0:0:0:0.619385	1	1
ERR1308239:::252026:0:0:0:0.607034	1	1
ERR1308239:::25205:0:0:0:0.602762	1	1
ERR1308239:::252054:0:0:0:0.623812	1	1
ERR1308239:::252056:0:0:0:0.609387	1	1
ERR1308239:::252057:0:0:0:0.605326	1	1
ERR1308239:::252061:0:0:0:0.613336	1	1
ERR1308239:::252074:0:0:0:0.610690	1	1
ERR1308239:::252084:0:0:0:0.600607	1	1
ERR1308239:::252093:0:0:0:0.607335	1	1
ERR1308239:::252106:0:0:0:0.604885	1	1
ERR1308239:::252128:0:0:0:0.600768	1	1
ERR1308239:::252140:0:0:0:0.641587	1	1
ERR1308239:::252151:0:0:0:0.613943	1	1
ERR1308239:::252157:0:0:0:0.616040	1	1
ERR1308239:::252172:0:0:0:0.605576	1	1
ERR1308239:::252183:0:0:0:0.619882	1	1
ERR1308239:::252187:0:0:0:0.635485	1	1
ERR1308239:::25219:0:0:0:0.618084	1	1
ERR1308239:::252193:0:0:0:0.606610	1	1
ERR1308239:::25221:0:0:0:0.623942	1	1
ERR1308239:::252216:0:0:0:0.603026	1	1
ERR1308239:::252223:0:0:0:0.608668	1	1
ERR1308239:::252233:0:0:0:0.616978	1	1
ERR1308239:::252243:0:0:0:0.624839	1	1
ERR1308239:::252244:0:0:0:0.624820	1	1
ERR1308239:::25228:0:0:0:0.603365	1	1
ERR1308239:::252289:0:0:0:0.607881	1	1
ERR1308239:::252293:0:0:0:0.607504	1	1
ERR1308239:::252297:0:0:0:0.600015	1	1
ERR1308239:::252332:0:0:0:0.610766	1	1
ERR1308239:::252340:0:0:0:0.606030	1	1
ERR1308239:::25235:0:0:0:0.600048	1	1
ERR1308239:::252410:0:0:0:0.612934	1	1
ERR1308239:::252440:0:0:0:0.611996	1	1
ERR1308239:::252449:0:0:0:0.666046	1	1
ERR1308239:::252452:0:0:0:0.611611	1	1
ERR1308239:::25246:0:0:0:0.660532	1	1
ERR1308239:::252477:0:0:0:0.626433	1	1
ERR1308239:::252492:0:0:0:0.637753	1	1
ERR1308239:::252521:0:0:0:0.652210	1	1
ERR1308239:::252531:0:0:0:0.600544	1	1
ERR1308239:::252564:0:0:0:0.605212	1	1
ERR1308239:::252571:0:0:0:0.612172	1	1
ERR1308239:::252572:0:0:0:0.627322	1	1
ERR1308239:::25258:0:0:0:0.612058	1	1
ERR1308239:::252602:0:0:0:0.605878	1	1
ERR1308239:::252646:0:0:0:0.668944	1	1
ERR1308239:::252653:0:0:0:0.620173	1	1
ERR1308239:::252654:0:0:0:0.600637	1	1
ERR1308239:::252693:0:0:0:0.729851	1	1
ERR1308239:::252694:0:0:0:0.600495	1	1
ERR1308239:::25272:0:0:0:0.611553	1	1
ERR1308239:::252721:0:0:0:0.601549	1	1
ERR1308239:::252728:0:0:0:0.626677	1	1
ERR1308239:::252746:0:0:0:0.639503	1	1
ERR1308239:::252758:0:0:0:0.615007	1	1
ERR1308239:::252787:0:0:0:0.607335	1	1
ERR1308239:::252797:0:0:0:0.627792	1	1
ERR1308239:::252839:0:0:0:0.607719	1	1
ERR1308239:::252868:0:0:0:0.604436	1	1
ERR1308239:::252877:0:0:0:0.610889	1	1
ERR1308239:::25289:0:0:0:0.626932	1	1
ERR1308239:::252895:0:0:0:0.608194	1	1
ERR1308239:::252924:0:0:0:0.617448	1	1
ERR1308239:::252932:0:0:0:0.621340	1	1
ERR1308239:::252937:0:0:0:0.607345	1	1
ERR1308239:::252952:0:0:0:0.694187	1	1
ERR1308239:::253014:0:0:0:0.622081	1	1
ERR1308239:::253056:0:0:0:0.610345	1	1
ERR1308239:::253090:0:0:0:0.607031	1	1
ERR1308239:::253143:0:0:0:0.602213	1	1
ERR1308239:::253169:0:0:0:0.600414	1	1
ERR1308239:::253189:0:0:0:0.615090	1	1
ERR1308239:::253195:0:0:0:0.604223	1	1
ERR1308239:::253241:0:0:0:0.607245	1	1
ERR1308239:::253262:0:0:0:0.610166	1	1
ERR1308239:::253291:0:0:0:0.709271	1	1
ERR1308239:::253293:0:0:0:0.602829	1	1
ERR1308239:::25330:0:0:0:0.601225	1	1
ERR1308239:::253315:0:0:0:0.602684	1	1
ERR1308239:::253376:0:0:0:0.608447	1	1
ERR1308239:::25351:0:0:0:0.600534	1	1
ERR1308239:::253794:0:0:0:0.707636	1	1
ERR1308239:::254093:0:0:0:0.633915	1	1
ERR1308239:::25413:0:0:0:0.601413	1	1
ERR1308239:::254226:0:0:0:0.614232	1	1
ERR1308239:::254368:0:0:0:0.606608	1	1
ERR1308239:::254384:0:0:0:0.626470	1	1
ERR1308239:::254401:0:0:0:0.600702	1	1
ERR1308239:::25446:0:0:0:0.612568	1	1
ERR1308239:::25448:0:0:0:0.624081	1	1
ERR1308239:::254502:0:0:0:0.608917	1	1
ERR1308239:::254511:0:0:0:0.608075	1	1
ERR1308239:::25452:0:0:0:0.610076	1	1
ERR1308239:::254572:0:0:0:0.609199	1	1
ERR1308239:::25458:0:0:0:0.602688	1	1
ERR1308239:::254592:0:0:0:0.617273	1	1
ERR1308239:::254612:0:0:0:0.612390	1	1
ERR1308239:::254647:0:0:0:0.630596	1	1
ERR1308239:::254665:0:0:0:0.616787	1	1
ERR1308239:::254733:0:0:0:0.614417	1	1
ERR1308239:::254742:0:0:0:0.636707	1	1
ERR1308239:::254748:0:0:0:0.600668	1	1
ERR1308239:::254769:0:0:0:0.614299	1	1
ERR1308239:::254779:0:0:0:0.606238	1	1
ERR1308239:::254783:0:0:0:0.600115	1	1
ERR1308239:::25479:0:0:0:0.628154	1	1
ERR1308239:::254798:0:0:0:0.602663	1	1
ERR1308239:::254822:0:0:0:0.622515	1	1
ERR1308239:::254823:0:0:0:0.606598	1	1
ERR1308239:::254834:0:0:0:0.603129	1	1
ERR1308239:::254850:0:0:0:0.616952	1	1
ERR1308239:::254861:0:0:0:0.633324	1	1
ERR1308239:::254865:0:0:0:0.717314	1	1
ERR1308239:::254872:0:0:0:0.615890	1	1
ERR1308239:::254873:0:0:0:0.600436	1	1
ERR1308239:::254934:0:0:0:0.623487	1	1
ERR1308239:::254939:0:0:0:0.638883	1	1
ERR1308239:::254950:0:0:0:0.614347	1	1
ERR1308239:::254976:0:0:0:0.626844	1	1
ERR1308239:::254996:0:0:0:0.614926	1	1
ERR1308239:::255061:0:0:0:0.628495	1	1
ERR1308239:::255093:0:0:0:0.620441	1	1
ERR1308239:::255102:0:0:0:0.752094	1	1
ERR1308239:::255110:0:0:0:0.608173	1	1
ERR1308239:::255122:0:0:0:0.605735	1	1
ERR1308239:::255145:0:0:0:0.650837	1	1
ERR1308239:::255170:0:0:0:0.634134	1	1
ERR1308239:::255184:0:0:0:0.602197	1	1
ERR1308239:::255209:0:0:0:0.603162	1	1
ERR1308239:::255242:0:0:0:0.610237	1	1
ERR1308239:::255249:0:0:0:0.636322	1	1
ERR1308239:::255254:0:0:0:0.636191	1	1
ERR1308239:::255267:0:0:0:0.651683	1	1
