amplicon	ERR1308239	total
ERR1308239:2672370.611147	1	1
ERR1308239:2672500.606296	1	1
ERR1308239:2672520.616451	1	1
ERR1308239:2672560.606049	1	1
ERR1308239:2672580.624959	1	1
ERR1308239:2672660.605341	1	1
ERR1308239:2672790.645798	1	1
ERR1308239:2672880.603982	1	1
ERR1308239:2672890.611966	1	1
ERR1308239:2672970.625151	1	1
ERR1308239:26730.623618	1	1
ERR1308239:2673140.615630	1	1
ERR1308239:2673150.610469	1	1
ERR1308239:2673190.617008	1	1
ERR1308239:2673260.601359	1	1
ERR1308239:267330.613776	1	1
ERR1308239:2673370.609787	1	1
ERR1308239:2673390.626005	1	1
ERR1308239:2673520.612186	1	1
ERR1308239:2673610.623227	1	1
ERR1308239:2673620.613857	1	1
ERR1308239:2673650.613280	1	1
ERR1308239:2673660.616586	1	1
ERR1308239:2673720.608183	1	1
ERR1308239:2673760.642079	1	1
ERR1308239:2673880.629438	1	1
ERR1308239:2673910.648182	1	1
ERR1308239:2673930.610950	1	1
ERR1308239:2673940.617061	1	1
ERR1308239:2674070.632183	1	1
ERR1308239:2674130.623376	1	1
ERR1308239:2674150.634392	1	1
ERR1308239:2674180.624961	1	1
ERR1308239:2674210.616290	1	1
ERR1308239:2674220.616775	1	1
ERR1308239:2674230.631756	1	1
ERR1308239:2674270.610516	1	1
ERR1308239:2674280.650996	1	1
ERR1308239:2674300.631110	1	1
ERR1308239:2674390.612492	1	1
ERR1308239:2674410.614630	1	1
ERR1308239:2674510.631666	1	1
ERR1308239:2674550.606701	1	1
ERR1308239:2674650.609170	1	1
ERR1308239:2674660.611977	1	1
ERR1308239:2674670.622452	1	1
ERR1308239:2674680.607020	1	1
ERR1308239:2674690.601904	1	1
ERR1308239:2674820.606662	1	1
ERR1308239:2674840.628103	1	1
ERR1308239:2674950.601177	1	1
ERR1308239:2674960.603029	1	1
ERR1308239:2674970.621351	1	1
ERR1308239:2674980.611403	1	1
ERR1308239:2675060.624426	1	1
ERR1308239:2675070.622987	1	1
ERR1308239:2675190.616723	1	1
ERR1308239:267520.607470	1	1
ERR1308239:2675220.605744	1	1
ERR1308239:2675230.612752	1	1
ERR1308239:2675240.610357	1	1
ERR1308239:2675260.618521	1	1
ERR1308239:2675270.615462	1	1
ERR1308239:2675290.624963	1	1
ERR1308239:2675310.610203	1	1
ERR1308239:2675370.619138	1	1
ERR1308239:2675380.605891	1	1
ERR1308239:2675460.611790	1	1
ERR1308239:2675550.633327	1	1
ERR1308239:2675560.627380	1	1
ERR1308239:2675590.628233	1	1
ERR1308239:2675610.606005	1	1
ERR1308239:2675630.620469	1	1
ERR1308239:2675650.612933	1	1
ERR1308239:2675670.612760	1	1
ERR1308239:2675750.626685	1	1
ERR1308239:2675920.622542	1	1
ERR1308239:2675930.629651	1	1
ERR1308239:2675940.620084	1	1
ERR1308239:2675970.609208	1	1
ERR1308239:2676180.625630	1	1
ERR1308239:2676190.608003	1	1
ERR1308239:2676320.627909	1	1
ERR1308239:2676410.614798	1	1
ERR1308239:2676610.609280	1	1
ERR1308239:2676680.626824	1	1
ERR1308239:2676800.639340	1	1
ERR1308239:2676840.627577	1	1
ERR1308239:2676880.606080	1	1
ERR1308239:2676910.614155	1	1
ERR1308239:2676920.645524	1	1
ERR1308239:2677030.603802	1	1
ERR1308239:2677040.600822	1	1
ERR1308239:2677180.630880	1	1
ERR1308239:2677260.615666	1	1
ERR1308239:2677400.632842	1	1
ERR1308239:2677450.615306	1	1
ERR1308239:2677510.628034	1	1
ERR1308239:2677520.604004	1	1
ERR1308239:2677550.618325	1	1
ERR1308239:2677560.601057	1	1
ERR1308239:2677580.603532	1	1
ERR1308239:2677660.621838	1	1
ERR1308239:2677670.618791	1	1
ERR1308239:2677730.617152	1	1
ERR1308239:2677760.615168	1	1
ERR1308239:2677770.627910	1	1
ERR1308239:2677840.600737	1	1
ERR1308239:2677890.601108	1	1
ERR1308239:2677920.616262	1	1
ERR1308239:2677960.615626	1	1
ERR1308239:2677970.602593	1	1
ERR1308239:2678100.600032	1	1
ERR1308239:2678150.633544	1	1
ERR1308239:2678250.611111	1	1
ERR1308239:2678270.662202	1	1
ERR1308239:267830.611103	1	1
ERR1308239:2678340.605317	1	1
ERR1308239:2678370.607057	1	1
ERR1308239:2678420.608902	1	1
ERR1308239:2678440.612816	1	1
ERR1308239:2678540.608673	1	1
ERR1308239:2678590.618342	1	1
ERR1308239:2678600.613434	1	1
ERR1308239:2678630.621836	1	1
ERR1308239:2678730.606370	1	1
ERR1308239:2678850.617321	1	1
ERR1308239:2678950.604845	1	1
ERR1308239:2678960.629874	1	1
ERR1308239:2679020.605439	1	1
ERR1308239:2679050.601132	1	1
ERR1308239:2679100.618181	1	1
ERR1308239:2679260.632407	1	1
ERR1308239:2679320.615400	1	1
ERR1308239:2679410.620273	1	1
ERR1308239:2679420.628596	1	1
ERR1308239:2679520.608473	1	1
ERR1308239:2679580.624623	1	1
ERR1308239:2679630.628890	1	1
ERR1308239:2679690.600917	1	1
ERR1308239:2679790.622807	1	1
ERR1308239:2679810.620520	1	1
ERR1308239:2679820.620051	1	1
ERR1308239:2679850.607049	1	1
ERR1308239:2679880.617261	1	1
ERR1308239:2679890.622496	1	1
ERR1308239:2679930.608406	1	1
ERR1308239:2679940.621090	1	1
ERR1308239:2679960.606038	1	1
ERR1308239:2679980.639896	1	1
ERR1308239:2680060.616873	1	1
ERR1308239:2680290.633607	1	1
ERR1308239:2680370.616322	1	1
ERR1308239:2680380.632076	1	1
ERR1308239:2680480.635048	1	1
ERR1308239:2680520.634963	1	1
ERR1308239:2680530.606001	1	1
ERR1308239:2680570.631027	1	1
ERR1308239:2680590.604674	1	1
ERR1308239:2680660.638143	1	1
ERR1308239:2680690.627793	1	1
ERR1308239:2680720.606276	1	1
ERR1308239:2680740.627178	1	1
ERR1308239:2680880.603976	1	1
ERR1308239:2681040.603835	1	1
ERR1308239:2681050.603526	1	1
ERR1308239:2681200.600577	1	1
ERR1308239:2681230.635948	1	1
ERR1308239:2681250.606328	1	1
ERR1308239:2681340.613792	1	1
ERR1308239:2681350.630336	1	1
ERR1308239:2681420.608720	1	1
ERR1308239:2681440.615088	1	1
ERR1308239:2681470.614706	1	1
ERR1308239:2681480.603838	1	1
ERR1308239:268160.617453	1	1
ERR1308239:2681610.602640	1	1
ERR1308239:2681620.619935	1	1
ERR1308239:2681660.640453	1	1
ERR1308239:2681710.616678	1	1
ERR1308239:2681720.614002	1	1
ERR1308239:2681730.603035	1	1
ERR1308239:2681760.637590	1	1
ERR1308239:2681770.608730	1	1
ERR1308239:2681890.603375	1	1
ERR1308239:268190.600924	1	1
ERR1308239:2681990.625439	1	1
ERR1308239:2682020.611766	1	1
ERR1308239:2682090.606023	1	1
ERR1308239:2682220.626356	1	1
ERR1308239:2682230.614425	1	1
ERR1308239:2682290.615680	1	1
ERR1308239:2682300.603305	1	1
ERR1308239:2682370.605256	1	1
ERR1308239:2682390.624658	1	1
ERR1308239:2682490.625929	1	1
ERR1308239:2682520.616766	1	1
ERR1308239:2682680.631554	1	1
ERR1308239:2682720.611383	1	1
ERR1308239:2682750.613606	1	1
ERR1308239:2682840.601952	1	1
ERR1308239:2682860.607424	1	1
ERR1308239:2682880.615829	1	1
ERR1308239:2682920.633932	1	1
ERR1308239:2682930.629855	1	1
ERR1308239:2682990.619773	1	1
ERR1308239:2683010.610832	1	1
ERR1308239:2683040.636289	1	1
ERR1308239:2683090.601798	1	1
ERR1308239:2683400.603279	1	1
ERR1308239:2683510.639439	1	1
ERR1308239:2683560.605099	1	1
ERR1308239:2683570.614996	1	1
ERR1308239:2683580.607714	1	1
ERR1308239:2683590.601167	1	1
ERR1308239:2683670.610985	1	1
ERR1308239:2683790.638582	1	1
ERR1308239:2683810.631482	1	1
ERR1308239:2683840.605152	1	1
ERR1308239:2683860.640831	1	1
ERR1308239:2683990.612243	1	1
ERR1308239:2684050.629646	1	1
ERR1308239:2684080.615007	1	1
ERR1308239:2684120.615344	1	1
ERR1308239:2684130.613187	1	1
ERR1308239:2684160.623194	1	1
ERR1308239:2684340.601366	1	1
ERR1308239:2684360.635075	1	1
ERR1308239:2684410.648242	1	1
ERR1308239:2684470.605567	1	1
ERR1308239:2684500.615041	1	1
ERR1308239:2684560.616513	1	1
ERR1308239:2684580.600681	1	1
ERR1308239:2684590.639055	1	1
ERR1308239:2684620.644881	1	1
ERR1308239:2684640.605180	1	1
ERR1308239:2684700.630323	1	1
ERR1308239:2684740.600691	1	1
ERR1308239:2684760.613102	1	1
ERR1308239:2684770.610915	1	1
ERR1308239:2684930.607866	1	1
ERR1308239:2685100.614215	1	1
ERR1308239:2685140.625527	1	1
ERR1308239:2685180.603619	1	1
ERR1308239:2685210.605418	1	1
ERR1308239:2685260.620565	1	1
ERR1308239:2685270.637649	1	1
ERR1308239:2685290.603684	1	1
ERR1308239:2685400.618638	1	1
ERR1308239:2685430.611188	1	1
ERR1308239:2685490.604443	1	1
ERR1308239:2685560.647590	1	1
ERR1308239:2685580.610583	1	1
ERR1308239:2685640.637835	1	1
ERR1308239:2685650.629421	1	1
ERR1308239:2685730.606327	1	1
ERR1308239:2685780.636996	1	1
ERR1308239:2685900.607665	1	1
ERR1308239:2685920.601752	1	1
ERR1308239:2685930.608588	1	1
ERR1308239:2685990.620338	1	1
ERR1308239:2686010.607141	1	1
ERR1308239:2686020.620146	1	1
ERR1308239:2686050.600138	1	1
ERR1308239:2686080.623925	1	1
ERR1308239:2686090.606745	1	1
ERR1308239:2686100.618306	1	1
ERR1308239:268610.609324	1	1
ERR1308239:2686160.609447	1	1
ERR1308239:2686240.614745	1	1
ERR1308239:2686310.633164	1	1
ERR1308239:2686340.620526	1	1
ERR1308239:2686350.612116	1	1
ERR1308239:2686360.622385	1	1
ERR1308239:2686380.604827	1	1
ERR1308239:2686410.617286	1	1
ERR1308239:2686450.627239	1	1
ERR1308239:2686470.601817	1	1
ERR1308239:2686520.612255	1	1
ERR1308239:2686530.601638	1	1
ERR1308239:2686550.617426	1	1
ERR1308239:2686610.631378	1	1
ERR1308239:2686630.603646	1	1
ERR1308239:2686720.636622	1	1
ERR1308239:2686790.616828	1	1
ERR1308239:2686820.602685	1	1
ERR1308239:2686860.600977	1	1
ERR1308239:2686890.610648	1	1
ERR1308239:2686920.602414	1	1
ERR1308239:2686930.638820	1	1
ERR1308239:2686940.630900	1	1
ERR1308239:2686950.608442	1	1
ERR1308239:2686970.613944	1	1
ERR1308239:2686980.623172	1	1
ERR1308239:2687070.603128	1	1
ERR1308239:2687330.602329	1	1
ERR1308239:2687360.631810	1	1
ERR1308239:2687420.614337	1	1
ERR1308239:2687470.627546	1	1
ERR1308239:2687560.610975	1	1
ERR1308239:2687580.635291	1	1
ERR1308239:2687660.603094	1	1
ERR1308239:2687770.612192	1	1
ERR1308239:2687800.612900	1	1
ERR1308239:2687940.609912	1	1
ERR1308239:2687980.622424	1	1
ERR1308239:2688020.634108	1	1
ERR1308239:2688120.635610	1	1
ERR1308239:2688160.600783	1	1
ERR1308239:2688210.637346	1	1
ERR1308239:2688250.614264	1	1
ERR1308239:2688470.612634	1	1
ERR1308239:2688530.616350	1	1
ERR1308239:2688570.612483	1	1
ERR1308239:2688620.618383	1	1
ERR1308239:2688650.608022	1	1
ERR1308239:2688670.602894	1	1
ERR1308239:2688690.617499	1	1
ERR1308239:2688760.625606	1	1
ERR1308239:2688790.645278	1	1
ERR1308239:2688930.604831	1	1
ERR1308239:2688960.628893	1	1
ERR1308239:2689020.623545	1	1
ERR1308239:2689030.604733	1	1
ERR1308239:2689070.633119	1	1
ERR1308239:2689190.624951	1	1
ERR1308239:2689320.625979	1	1
ERR1308239:2689330.622529	1	1
ERR1308239:2689340.613264	1	1
ERR1308239:2689350.608374	1	1
ERR1308239:2689370.602206	1	1
ERR1308239:2689410.612141	1	1
ERR1308239:2689540.631369	1	1
ERR1308239:2689570.608907	1	1
ERR1308239:2689580.616254	1	1
ERR1308239:2689620.621826	1	1
ERR1308239:268970.613190	1	1
ERR1308239:2689740.624715	1	1
ERR1308239:2689780.603290	1	1
ERR1308239:2689790.609114	1	1
ERR1308239:2689870.601440	1	1
ERR1308239:2689920.617533	1	1
ERR1308239:2689970.627577	1	1
ERR1308239:2690070.627730	1	1
ERR1308239:2690310.633862	1	1
ERR1308239:2690330.605226	1	1
ERR1308239:2690400.606555	1	1
ERR1308239:2690420.616534	1	1
ERR1308239:2690480.607744	1	1
ERR1308239:2690530.614198	1	1
ERR1308239:2690590.644425	1	1
ERR1308239:2690640.611817	1	1
ERR1308239:2690740.627349	1	1
ERR1308239:2690800.635707	1	1
ERR1308239:2690810.605309	1	1
ERR1308239:2690910.621295	1	1
ERR1308239:2690950.602591	1	1
ERR1308239:2691060.617055	1	1
ERR1308239:2691090.624980	1	1
ERR1308239:2691190.620711	1	1
ERR1308239:2691260.610812	1	1
ERR1308239:2691350.618351	1	1
ERR1308239:2691360.624079	1	1
ERR1308239:2691420.615271	1	1
ERR1308239:2691480.617446	1	1
ERR1308239:2691550.622193	1	1
ERR1308239:2691610.622058	1	1
ERR1308239:2691670.626455	1	1
ERR1308239:2691850.606201	1	1
ERR1308239:2691920.743569	1	1
ERR1308239:2691970.632276	1	1
ERR1308239:2692000.634705	1	1
ERR1308239:2692030.617828	1	1
ERR1308239:2692050.605599	1	1
ERR1308239:2692060.600540	1	1
ERR1308239:2692070.619295	1	1
ERR1308239:2692100.627813	1	1
ERR1308239:2692110.612878	1	1
ERR1308239:2692130.605993	1	1
ERR1308239:2692150.624974	1	1
ERR1308239:2692220.637519	1	1
ERR1308239:2692250.633790	1	1
ERR1308239:2692270.614074	1	1
ERR1308239:2692280.621210	1	1
ERR1308239:2692350.612590	1	1
ERR1308239:2692380.616968	1	1
ERR1308239:2692400.612118	1	1
ERR1308239:2692440.605883	1	1
ERR1308239:2692570.622933	1	1
ERR1308239:2692590.626636	1	1
ERR1308239:2692620.600626	1	1
ERR1308239:2692640.600061	1	1
ERR1308239:2692730.606810	1	1
ERR1308239:2692750.628181	1	1
ERR1308239:2692790.627038	1	1
ERR1308239:2692800.621783	1	1
ERR1308239:2692830.602247	1	1
ERR1308239:2692880.608220	1	1
ERR1308239:2692920.621327	1	1
ERR1308239:2692970.643946	1	1
ERR1308239:2692980.620223	1	1
ERR1308239:2692990.611383	1	1
ERR1308239:2693010.618662	1	1
ERR1308239:2693040.600497	1	1
ERR1308239:2693080.606697	1	1
ERR1308239:2693100.602210	1	1
ERR1308239:2693260.607890	1	1
ERR1308239:2693270.631168	1	1
ERR1308239:2693390.712831	1	1
ERR1308239:2693520.606120	1	1
ERR1308239:2693570.632279	1	1
ERR1308239:2693610.600970	1	1
ERR1308239:2693630.612991	1	1
ERR1308239:2693670.616734	1	1
ERR1308239:2693700.607643	1	1
ERR1308239:2693760.602831	1	1
ERR1308239:2693840.607539	1	1
ERR1308239:2693880.615301	1	1
ERR1308239:2693890.629588	1	1
ERR1308239:2693900.614329	1	1
ERR1308239:2693950.620071	1	1
ERR1308239:2694050.604041	1	1
ERR1308239:2694150.610590	1	1
ERR1308239:2694190.619059	1	1
ERR1308239:2694220.614952	1	1
ERR1308239:2694280.617277	1	1
ERR1308239:2694300.614332	1	1
ERR1308239:2694380.612643	1	1
ERR1308239:2694440.621400	1	1
ERR1308239:2694470.602330	1	1
ERR1308239:2694490.601163	1	1
ERR1308239:2694510.633572	1	1
ERR1308239:2694530.633731	1	1
ERR1308239:2694590.618608	1	1
ERR1308239:2694620.642540	1	1
ERR1308239:2694660.640855	1	1
ERR1308239:2694690.607764	1	1
ERR1308239:2694780.609370	1	1
ERR1308239:2694800.616182	1	1
ERR1308239:2694830.602762	1	1
ERR1308239:2694900.616031	1	1
ERR1308239:269490.602333	1	1
ERR1308239:2694920.622893	1	1
ERR1308239:2695030.626775	1	1
ERR1308239:2695050.623843	1	1
ERR1308239:2695120.625019	1	1
ERR1308239:2695150.626034	1	1
ERR1308239:2695160.620360	1	1
ERR1308239:2695170.610152	1	1
ERR1308239:2695200.611069	1	1
ERR1308239:2695240.628578	1	1
ERR1308239:2695300.633627	1	1
ERR1308239:2695370.610769	1	1
ERR1308239:2695460.609828	1	1
ERR1308239:2695470.610267	1	1
ERR1308239:2695510.621397	1	1
ERR1308239:2695600.614040	1	1
ERR1308239:2695610.617831	1	1
ERR1308239:2695620.616536	1	1
ERR1308239:2695640.614671	1	1
ERR1308239:2695660.621740	1	1
ERR1308239:2695670.601054	1	1
ERR1308239:2695710.611420	1	1
ERR1308239:2695740.612989	1	1
ERR1308239:2695750.603483	1	1
ERR1308239:2695860.600714	1	1
ERR1308239:2696050.608469	1	1
ERR1308239:2696180.627629	1	1
ERR1308239:2696250.600165	1	1
ERR1308239:2696400.605103	1	1
ERR1308239:2696490.628162	1	1
ERR1308239:2696500.605351	1	1
ERR1308239:2696560.603905	1	1
ERR1308239:2696680.611431	1	1
ERR1308239:2696760.628497	1	1
ERR1308239:2696790.638451	1	1
ERR1308239:2696810.637005	1	1
ERR1308239:2696930.610023	1	1
ERR1308239:2696970.607320	1	1
ERR1308239:2697030.619710	1	1
ERR1308239:2697060.602129	1	1
ERR1308239:2697090.627078	1	1
ERR1308239:2697100.605148	1	1
ERR1308239:2697250.628255	1	1
ERR1308239:2697490.601854	1	1
ERR1308239:2697530.612415	1	1
ERR1308239:2697590.634472	1	1
ERR1308239:2697640.629605	1	1
ERR1308239:2697700.603275	1	1
ERR1308239:2697760.604792	1	1
ERR1308239:2697770.607692	1	1
ERR1308239:2697860.629092	1	1
ERR1308239:2697870.613186	1	1
ERR1308239:2697910.613210	1	1
ERR1308239:2697950.632475	1	1
ERR1308239:2697980.617607	1	1
ERR1308239:2698020.612866	1	1
ERR1308239:2698090.601001	1	1
ERR1308239:2698120.603727	1	1
ERR1308239:2698130.619895	1	1
ERR1308239:2698140.622284	1	1
ERR1308239:2698180.620127	1	1
ERR1308239:2698220.630482	1	1
ERR1308239:2698250.612654	1	1
ERR1308239:2698300.621277	1	1
ERR1308239:2698320.619392	1	1
ERR1308239:2698450.633986	1	1
ERR1308239:2698480.620990	1	1
ERR1308239:2698520.621399	1	1
ERR1308239:2698560.603042	1	1
ERR1308239:2698580.609175	1	1
ERR1308239:2698620.601643	1	1
ERR1308239:2698640.614824	1	1
ERR1308239:2698710.603317	1	1
ERR1308239:2698730.603594	1	1
ERR1308239:2698750.616848	1	1
ERR1308239:2698820.624894	1	1
ERR1308239:2698870.600881	1	1
ERR1308239:2698950.602892	1	1
ERR1308239:2699210.630684	1	1
ERR1308239:2699410.608604	1	1
ERR1308239:2699550.620461	1	1
ERR1308239:2699580.608229	1	1
ERR1308239:2699640.627486	1	1
ERR1308239:2699740.623238	1	1
ERR1308239:2699760.607594	1	1
ERR1308239:2699770.609450	1	1
ERR1308239:2699780.612981	1	1
ERR1308239:2699830.608401	1	1
ERR1308239:2699990.603951	1	1
ERR1308239:2700050.604398	1	1
ERR1308239:2700170.606993	1	1
ERR1308239:2700410.606670	1	1
ERR1308239:2700450.618974	1	1
ERR1308239:2700470.600515	1	1
ERR1308239:270050.614376	1	1
ERR1308239:2700550.604174	1	1
ERR1308239:2700560.629914	1	1
ERR1308239:2700590.639808	1	1
ERR1308239:270060.623287	1	1
ERR1308239:2700640.634116	1	1
ERR1308239:2700710.622800	1	1
ERR1308239:2700720.604983	1	1
ERR1308239:2700740.627311	1	1
ERR1308239:2700760.615290	1	1
ERR1308239:2700770.632883	1	1
ERR1308239:2700780.630317	1	1
ERR1308239:2700850.628468	1	1
ERR1308239:2700980.613187	1	1
ERR1308239:2701060.624335	1	1
ERR1308239:270110.618627	1	1
ERR1308239:2701140.623621	1	1
ERR1308239:2701160.628161	1	1
ERR1308239:2701170.628181	1	1
ERR1308239:2701180.625600	1	1
ERR1308239:2701280.617399	1	1
ERR1308239:2701460.621378	1	1
ERR1308239:2701470.607076	1	1
ERR1308239:2701590.609013	1	1
ERR1308239:2701650.604594	1	1
ERR1308239:2701660.615759	1	1
ERR1308239:2701680.603614	1	1
ERR1308239:2701690.629944	1	1
ERR1308239:270180.610432	1	1
ERR1308239:2701830.625796	1	1
ERR1308239:2701900.623452	1	1
ERR1308239:2701920.612156	1	1
ERR1308239:2701960.603119	1	1
ERR1308239:2701980.616894	1	1
ERR1308239:2702020.613724	1	1
ERR1308239:2702130.618754	1	1
ERR1308239:2702300.636055	1	1
ERR1308239:2702320.623837	1	1
ERR1308239:2702530.625440	1	1
ERR1308239:2702570.607422	1	1
ERR1308239:2702610.603981	1	1
ERR1308239:2702650.641292	1	1
ERR1308239:2702700.636532	1	1
ERR1308239:2702730.609248	1	1
ERR1308239:2702830.600718	1	1
ERR1308239:2702850.679817	1	1
ERR1308239:2702950.630695	1	1
ERR1308239:2702980.600243	1	1
ERR1308239:2703160.608519	1	1
ERR1308239:2703230.603952	1	1
ERR1308239:2703240.601705	1	1
ERR1308239:2703250.612700	1	1
ERR1308239:2703300.604285	1	1
ERR1308239:2703310.605490	1	1
ERR1308239:2703330.620681	1	1
ERR1308239:2703410.615010	1	1
ERR1308239:2703550.619606	1	1
ERR1308239:2703560.634008	1	1
ERR1308239:2703730.613221	1	1
ERR1308239:270390.611016	1	1
ERR1308239:2703940.621226	1	1
ERR1308239:2704050.605422	1	1
ERR1308239:2704090.722156	1	1
ERR1308239:2704100.616379	1	1
ERR1308239:2704120.603191	1	1
ERR1308239:2704140.623762	1	1
ERR1308239:2704270.602617	1	1
ERR1308239:2704280.626956	1	1
ERR1308239:2704380.632114	1	1
ERR1308239:2704390.633931	1	1
ERR1308239:2704440.616589	1	1
ERR1308239:2704640.602032	1	1
ERR1308239:2704650.628553	1	1
ERR1308239:2704700.625653	1	1
ERR1308239:270470.750399	1	1
ERR1308239:2704750.619575	1	1
ERR1308239:2704790.613352	1	1
ERR1308239:2704910.618764	1	1
ERR1308239:2704930.606113	1	1
ERR1308239:2704990.603462	1	1
ERR1308239:2705140.619109	1	1
ERR1308239:2705150.606372	1	1
ERR1308239:2705160.636195	1	1
ERR1308239:2705200.600233	1	1
ERR1308239:2705240.617005	1	1
ERR1308239:2705350.611125	1	1
ERR1308239:2705450.606495	1	1
ERR1308239:2705540.608088	1	1
ERR1308239:2705580.609685	1	1
ERR1308239:2705600.636199	1	1
ERR1308239:2705630.635317	1	1
ERR1308239:2705710.616063	1	1
ERR1308239:2705760.614743	1	1
ERR1308239:2705890.602627	1	1
ERR1308239:2705990.616793	1	1
ERR1308239:2706000.621567	1	1
ERR1308239:2706030.635942	1	1
ERR1308239:2706190.628412	1	1
ERR1308239:2706200.619291	1	1
ERR1308239:2706220.611620	1	1
ERR1308239:2706230.608391	1	1
ERR1308239:2706250.603244	1	1
ERR1308239:2706270.629640	1	1
ERR1308239:2706300.612938	1	1
ERR1308239:2706390.622747	1	1
ERR1308239:2706570.615153	1	1
ERR1308239:2706680.600783	1	1
ERR1308239:2706710.629246	1	1
ERR1308239:2706770.611288	1	1
ERR1308239:2706790.639213	1	1
ERR1308239:2706820.614370	1	1
ERR1308239:2706840.636014	1	1
ERR1308239:2706870.600641	1	1
ERR1308239:2706990.632704	1	1
ERR1308239:2707030.617792	1	1
ERR1308239:2707060.612256	1	1
ERR1308239:2707070.616093	1	1
ERR1308239:2707160.634212	1	1
ERR1308239:2707170.607486	1	1
ERR1308239:2707200.607654	1	1
ERR1308239:2707260.612719	1	1
ERR1308239:2707310.605883	1	1
ERR1308239:2707470.627324	1	1
ERR1308239:2707510.616075	1	1
ERR1308239:2707580.601070	1	1
ERR1308239:2707640.600347	1	1
ERR1308239:2707720.629562	1	1
ERR1308239:2707850.621818	1	1
ERR1308239:2708030.617893	1	1
ERR1308239:2708050.622208	1	1
ERR1308239:2708070.613213	1	1
ERR1308239:2708100.602648	1	1
ERR1308239:2708290.641698	1	1
ERR1308239:2708320.625018	1	1
ERR1308239:2708350.612662	1	1
ERR1308239:270840.624203	1	1
ERR1308239:2708560.621763	1	1
ERR1308239:2708640.627251	1	1
ERR1308239:2708800.607167	1	1
ERR1308239:2708910.603518	1	1
ERR1308239:2708920.628184	1	1
ERR1308239:2708990.621090	1	1
ERR1308239:2709000.624671	1	1
ERR1308239:2709030.600282	1	1
ERR1308239:2709170.626711	1	1
ERR1308239:2709200.608282	1	1
ERR1308239:2709400.616570	1	1
ERR1308239:270940.601139	1	1
ERR1308239:2709440.628964	1	1
ERR1308239:2709460.617670	1	1
ERR1308239:2709520.615562	1	1
ERR1308239:2709530.634070	1	1
ERR1308239:2709590.624987	1	1
ERR1308239:2709690.620518	1	1
ERR1308239:2709700.605501	1	1
ERR1308239:2709850.618832	1	1
ERR1308239:2709880.602873	1	1
ERR1308239:2710180.623656	1	1
ERR1308239:2710270.606746	1	1
ERR1308239:2710290.613441	1	1
ERR1308239:2710330.631883	1	1
ERR1308239:2710440.636244	1	1
ERR1308239:2710460.610933	1	1
ERR1308239:2710490.618886	1	1
ERR1308239:2710750.625822	1	1
ERR1308239:2710820.639823	1	1
ERR1308239:2710890.632168	1	1
ERR1308239:2710920.601065	1	1
ERR1308239:2710930.604471	1	1
ERR1308239:2711000.616279	1	1
ERR1308239:2711100.637476	1	1
ERR1308239:2711120.609293	1	1
ERR1308239:2711190.602913	1	1
ERR1308239:2711330.605885	1	1
ERR1308239:2711350.631919	1	1
ERR1308239:2711390.624576	1	1
ERR1308239:2711580.605930	1	1
ERR1308239:2711720.632121	1	1
ERR1308239:2711850.630213	1	1
ERR1308239:2711860.617552	1	1
ERR1308239:2711900.617139	1	1
ERR1308239:2711920.633715	1	1
ERR1308239:27120.615817	1	1
ERR1308239:2712050.634415	1	1
ERR1308239:2712210.600670	1	1
ERR1308239:2712230.601295	1	1
ERR1308239:2712270.611385	1	1
ERR1308239:2712310.607679	1	1
ERR1308239:2712340.616171	1	1
ERR1308239:2712350.627783	1	1
ERR1308239:2712380.601291	1	1
ERR1308239:2712420.609494	1	1
ERR1308239:2712490.607590	1	1
ERR1308239:271250.626348	1	1
ERR1308239:2712550.628235	1	1
ERR1308239:271260.612452	1	1
ERR1308239:2712750.616318	1	1
ERR1308239:2712950.603543	1	1
ERR1308239:2713000.621348	1	1
ERR1308239:2713040.617817	1	1
ERR1308239:2713120.623122	1	1
ERR1308239:2713140.601866	1	1
ERR1308239:271320.623066	1	1
ERR1308239:2713330.620325	1	1
ERR1308239:2713390.622929	1	1
ERR1308239:2713530.609509	1	1
ERR1308239:2713650.619167	1	1
ERR1308239:2713680.613479	1	1
ERR1308239:2713690.623808	1	1
ERR1308239:2713700.600087	1	1
ERR1308239:2713730.601110	1	1
ERR1308239:2713830.602025	1	1
ERR1308239:2713940.600246	1	1
ERR1308239:2713950.619176	1	1
ERR1308239:2713960.602115	1	1
ERR1308239:2714160.633435	1	1
ERR1308239:2714210.630208	1	1
ERR1308239:2714280.631974	1	1
ERR1308239:2714370.630504	1	1
ERR1308239:2714450.616024	1	1
ERR1308239:2714600.605997	1	1
ERR1308239:2714680.609882	1	1
ERR1308239:2714750.603626	1	1
ERR1308239:2714770.602108	1	1
ERR1308239:2714890.635728	1	1
ERR1308239:2715000.604078	1	1
ERR1308239:2715020.604944	1	1
ERR1308239:2715090.627553	1	1
ERR1308239:2715180.609769	1	1
ERR1308239:2715310.606064	1	1
ERR1308239:2715440.601328	1	1
ERR1308239:2715680.607442	1	1
ERR1308239:2715720.600597	1	1
ERR1308239:2715810.607081	1	1
ERR1308239:2715820.601480	1	1
ERR1308239:2715830.611106	1	1
ERR1308239:2715920.601183	1	1
ERR1308239:2716120.606938	1	1
ERR1308239:2716190.608241	1	1
ERR1308239:2716360.622826	1	1
ERR1308239:2716380.601215	1	1
ERR1308239:271640.610062	1	1
ERR1308239:2716570.602655	1	1
