LWR	fract	aLWR	afract	taxopath
0	0	2.783	0.0006089	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
2.783	0.0006089	2.783	0.0006089	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
5.577	0.00122	5.577	0.00122	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	1.158	0.0002534	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
1.158	0.0002534	1.158	0.0002534	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
5.361	0.001173	5.361	0.001173	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
0	0	0.9996	0.0002187	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
0.9996	0.0002187	0.9996	0.0002187	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
0	0	1.204	0.0002635	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	1.204	0.0002635	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
1.204	0.0002635	1.204	0.0002635	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
1.204	0.0002634	1.204	0.0002634	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
0	0	1.731	0.0003788	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	1.731	0.0003788	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	1.731	0.0003788	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
1.731	0.0003788	1.731	0.0003788	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
2.547	0.0005574	2.547	0.0005574	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
2.074	0.0004538	2.074	0.0004538	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0.9996	0.0002187	0.9996	0.0002187	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	0.9992	0.0002187	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
0.9992	0.0002187	0.9992	0.0002187	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
0.9998	0.0002188	0.9998	0.0002188	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
0	0	4.998	0.001094	Bacteria;Proteobacteria;Deltaproteobacteria
0.9993	0.0002187	0.9993	0.0002187	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
