LWR	fract	aLWR	afract	taxopath
0.612	0.0003609	0.612	0.0003609	Eukaryota;Annelida;Clitellata;Acanthobdellida;Acanthobdella;Acanthobdella;Acanthobdella_peledina
0.2255	0.000133	0.2255	0.000133	Eukaryota;Annelida;Clitellata;Hirudinida
0	0	17.64	0.0104	Eukaryota;Rotifera
2.628	0.00155	2.97	0.001751	Eukaryota;Rotifera;Bdelloidea
0.2623	0.0001547	0.2623	0.0001547	Eukaryota;Rotifera;Bdelloidea;Philodinavidae
0.07548	4.452e-05	0.07548	4.452e-05	Eukaryota;Rotifera;Bdelloidea;Philodinida
0	0	0.003599	2.123e-06	Eukaryota;Rotifera;Bdelloidea;Rotaria
0	0	0.003599	2.123e-06	Eukaryota;Rotifera;Bdelloidea;Rotaria;Rotaria
0.003599	2.123e-06	0.003599	2.123e-06	Eukaryota;Rotifera;Bdelloidea;Rotaria;Rotaria;Rotaria
4.928	0.002906	14.67	0.008653	Eukaryota;Rotifera;Monogononta
9.431	0.005562	9.431	0.005562	Eukaryota;Rotifera;Monogononta;Ploima
0.3133	0.0001848	0.3133	0.0001848	Eukaryota;Rotifera;Monogononta;Flosculariaceae
1.367	0.0008063	2.923	0.001724	Eukaryota;Nematoda
0.8214	0.0004844	1.347	0.0007942	Eukaryota;Nematoda;Enoplea
0	0	0.1625	9.586e-05	Eukaryota;Nematoda;Enoplea;Mermithida
0.1625	9.586e-05	0.1625	9.586e-05	Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae
0.1182	6.968e-05	0.1182	6.968e-05	Eukaryota;Nematoda;Enoplea;Dioctophymatida
0.2373	0.00014	0.2373	0.00014	Eukaryota;Nematoda;Enoplea;Trichinellida
0.007226	4.261e-06	0.007226	4.261e-06	Eukaryota;Nematoda;Enoplea;Enoplida
0	0	0.2092	0.0001234	Eukaryota;Nematoda;Chromadorea
2.87e-05	1.692e-08	2.87e-05	1.692e-08	Eukaryota;Nematoda;Chromadorea;Monhysterida
0.04517	2.664e-05	0.04517	2.664e-05	Eukaryota;Nematoda;Chromadorea;Desmodorida
0.0315	1.858e-05	0.0315	1.858e-05	Eukaryota;Nematoda;Chromadorea;Chromadorida
0.005162	3.044e-06	0.005162	3.044e-06	Eukaryota;Nematoda;Chromadorea;Plectida
2.803e-06	1.653e-09	2.803e-06	1.653e-09	Eukaryota;Nematoda;Chromadorea;Araeolaimida
0	0	0.1273	7.508e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
0	0	0.1273	7.508e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
0	0	0.1273	7.508e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
