name	LWR	fract	aLWR	afract	taxopath
Query831	0	0	0.3943	0.3943	Eukaryota;Chytridiomycota
Query831	0	0	0.3943	0.3943	Eukaryota;Chytridiomycota;Chytridiomycetes
Query831	0	0	0.3943	0.3943	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
Query831	0	0	0.3943	0.3943	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
Query831	0.3943	0.3943	0.3943	0.3943	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query640	0	0	0.9599	0.9599	Eukaryota
Query640	0.0008075	0.0008075	0.9599	0.9599	Eukaryota;Arthropoda
Query640	0.7927	0.7927	0.9591	0.9591	Eukaryota;Arthropoda;Branchiopoda
Query640	0.1664	0.1664	0.1664	0.1664	Eukaryota;Arthropoda;Branchiopoda;Anostraca
Query640	0.04006	0.04006	0.04006	0.04006	DISTANT
Query736	0	0	0.1336	0.2162	Eukaryota
Query736	0	0	0.1171	0.1895	Eukaryota;Streptophyta
Query736	0	0	0.1171	0.1895	Eukaryota;Streptophyta;Haplomitriopsida
Query736	0	0	0.1171	0.1895	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales
Query736	0	0	0.1171	0.1895	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae
Query736	0	0	0.1171	0.1895	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia
Query736	0.1171	0.1895	0.1171	0.1895	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia;Treubia_lacunosa
Query736	0	0	0.01652	0.02674	Eukaryota;Ciliophora
Query736	0.0149	0.02412	0.01652	0.02674	Eukaryota;Ciliophora;Spirotrichea
Query736	3.96e-08	6.41e-08	3.96e-08	6.41e-08	Eukaryota;Ciliophora;Spirotrichea;Urostylida
Query736	3.139e-08	5.081e-08	3.139e-08	5.081e-08	Eukaryota;Ciliophora;Spirotrichea;Tintinnida
Query736	0.001618	0.002618	0.001618	0.002618	Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida
Query736	5.431e-08	8.79e-08	5.431e-08	8.79e-08	Eukaryota;Ciliophora;Spirotrichea;Euplotida
Query736	0.4843	0.7838	0.4843	0.7838	DISTANT
Query710	0	0	0.09239	0.1578	Bacteria
Query710	0.09239	0.1578	0.09239	0.1578	Bacteria;Proteobacteria
Query710	0.4904	0.8373	0.4904	0.8373	DISTANT
Query710	0	0	0.00288	0.004918	Eukaryota
Query710	0	0	0.00288	0.004918	Eukaryota;Streptophyta
Query710	0	0	0.00288	0.004918	Eukaryota;Streptophyta;Haplomitriopsida
Query710	0	0	0.00288	0.004918	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales
Query710	0	0	0.00288	0.004918	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae
Query710	0	0	0.00288	0.004918	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia
Query710	0.00288	0.004918	0.00288	0.004918	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia;Treubia_lacunosa
Query419	0.5788	0.5788	1	1	Eukaryota
Query419	0	0	0.4212	0.4212	Eukaryota;Cryptophyceae
Query419	0	0	0.4212	0.4212	Eukaryota;Cryptophyceae;Cryptophyceae
Query419	0	0	0.4212	0.4212	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea
Query419	0	0	0.4212	0.4212	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae
Query419	0	0	0.4212	0.4212	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos
Query419	0.4212	0.4212	0.4212	0.4212	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos;Leucocryptos_marina
Query629	0.6656	0.6656	0.6656	0.6656	Eukaryota
Query629	0	0	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae
Query629	0	0	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae;Cryptophyceae
Query629	0	0	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea
Query629	0	0	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae
Query629	0	0	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos
Query629	9.051e-07	9.051e-07	9.051e-07	9.051e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos;Leucocryptos_marina
Query629	0	0	7.571e-07	7.571e-07	Eukaryota;Basidiomycota
Query629	0	0	7.571e-07	7.571e-07	Eukaryota;Basidiomycota;Agaricomycetes
Query629	0	0	7.571e-07	7.571e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query629	0	0	7.571e-07	7.571e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query629	0	0	7.571e-07	7.571e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query629	7.571e-07	7.571e-07	7.571e-07	7.571e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query629	0.3344	0.3344	0.3344	0.3344	DISTANT
Query813	0.5343	0.5343	1	1	Eukaryota
Query813	0	0	0.4657	0.4657	Eukaryota;Basidiomycota
Query813	0	0	0.4657	0.4657	Eukaryota;Basidiomycota;Agaricomycetes
Query813	0	0	0.4657	0.4657	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query813	0	0	0.4657	0.4657	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query813	0	0	0.4657	0.4657	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query813	0.4657	0.4657	0.4657	0.4657	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query390	0.598	0.598	0.7249	0.7249	Eukaryota
Query390	0	0	0.1269	0.1269	Eukaryota;Basidiomycota
Query390	0	0	0.1269	0.1269	Eukaryota;Basidiomycota;Agaricomycetes
Query390	0	0	0.1269	0.1269	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query390	0	0	0.1269	0.1269	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query390	0	0	0.1269	0.1269	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query390	0.1269	0.1269	0.1269	0.1269	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query390	0.2751	0.2751	0.2751	0.2751	DISTANT
Query71	0.7777	0.7777	0.7777	0.7777	Eukaryota
Query71	0	0	1.629e-06	1.629e-06	Eukaryota;Basidiomycota
Query71	0	0	1.629e-06	1.629e-06	Eukaryota;Basidiomycota;Agaricomycetes
Query71	0	0	1.629e-06	1.629e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query71	0	0	1.629e-06	1.629e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query71	0	0	1.629e-06	1.629e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query71	1.629e-06	1.629e-06	1.629e-06	1.629e-06	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query71	0.2223	0.2223	0.2223	0.2223	DISTANT
Query210	0.9318	0.9321	0.9319	0.9321	Eukaryota
Query210	0	0	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae
Query210	0	0	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae;Cryptophyceae
Query210	0	0	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea
Query210	0	0	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae
Query210	0	0	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos
Query210	9.792e-07	9.795e-07	9.792e-07	9.795e-07	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos;Leucocryptos_marina
Query210	0	0	6.979e-07	6.98e-07	Eukaryota;Basidiomycota
Query210	0	0	6.979e-07	6.98e-07	Eukaryota;Basidiomycota;Agaricomycetes
Query210	0	0	6.979e-07	6.98e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales
Query210	0	0	6.979e-07	6.98e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae
Query210	0	0	6.979e-07	6.98e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus
Query210	6.979e-07	6.98e-07	6.979e-07	6.98e-07	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query210	0.06792	0.06794	0.06792	0.06794	DISTANT
Query624	0	0	0.4092	0.4092	Archaea
Query624	0	0	0.4092	0.4092	Archaea;Euryarchaeota
Query624	0	0	0.4092	0.4092	Archaea;Euryarchaeota;environmental_samples
Query624	0.4092	0.4092	0.4092	0.4092	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query624	4.549e-07	4.549e-07	4.549e-07	4.549e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query624	0.5908	0.5908	0.5908	0.5908	DISTANT
Query815	1	1	1	1	DISTANT
Query581	0.5741	0.5741	0.5741	0.5741	Eukaryota
Query581	0	0	1.448e-06	1.448e-06	Eukaryota;Ascomycota
Query581	0	0	1.448e-06	1.448e-06	Eukaryota;Ascomycota;Leotiomycetes
Query581	1.448e-06	1.448e-06	1.448e-06	1.448e-06	Eukaryota;Ascomycota;Leotiomycetes;Helotiales
Query581	0.4259	0.4259	0.4259	0.4259	DISTANT
Query44	0	0	0.6671	0.6672	Archaea
Query44	0	0	0.6671	0.6672	Archaea;Euryarchaeota
Query44	0	0	0.6671	0.6672	Archaea;Euryarchaeota;environmental_samples
Query44	0.4958	0.4959	0.6671	0.6672	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query44	0.1713	0.1713	0.1713	0.1713	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query44	0.3327	0.3328	0.3327	0.3328	DISTANT
Query229	0.4276	0.4276	0.4276	0.4276	Eukaryota
Query229	0	0	1.078e-06	1.078e-06	Eukaryota;Ascomycota
Query229	0	0	1.078e-06	1.078e-06	Eukaryota;Ascomycota;Leotiomycetes
Query229	1.078e-06	1.078e-06	1.078e-06	1.078e-06	Eukaryota;Ascomycota;Leotiomycetes;Helotiales
Query229	0.5724	0.5724	0.5724	0.5724	DISTANT
Query580	0.9453	0.9453	0.9453	0.9453	Eukaryota
Query580	0	0	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea
Query580	0	0	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea;Ichthyosporea
Query580	0	0	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea;Ichthyosporea;Ichthyophonida
Query580	0	0	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea;Ichthyosporea;Ichthyophonida;Amoebidiaceae
Query580	0	0	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea;Ichthyosporea;Ichthyophonida;Amoebidiaceae;Amoebidium
Query580	1.024e-06	1.024e-06	1.024e-06	1.024e-06	Eukaryota;Ichthyosporea;Ichthyosporea;Ichthyophonida;Amoebidiaceae;Amoebidium;Amoebidium_parasiticum
Query580	0	0	8.329e-07	8.329e-07	Eukaryota;Chlorophyta
Query580	0	0	8.329e-07	8.329e-07	Eukaryota;Chlorophyta;Chlorophyceae
Query580	0	0	8.329e-07	8.329e-07	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales
Query580	0	0	8.329e-07	8.329e-07	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae
Query580	0	0	8.329e-07	8.329e-07	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete
Query580	8.329e-07	8.329e-07	8.329e-07	8.329e-07	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete;Bulbochaete_rectangularis
Query580	0	0	3.428e-07	3.428e-07	Eukaryota;Basidiomycota
Query580	0	0	3.428e-07	3.428e-07	Eukaryota;Basidiomycota;Microbotryomycetes
Query580	0	0	3.428e-07	3.428e-07	Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales
Query580	0	0	3.428e-07	3.428e-07	Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae
Query580	0	0	3.428e-07	3.428e-07	Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum
Query580	3.428e-07	3.428e-07	3.428e-07	3.428e-07	Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Microbotryum;Microbotryum_lychnidisdioicae
Query580	0.05471	0.05471	0.05471	0.05471	DISTANT
Query14	0	0	0.9359	0.9359	Eukaryota
Query14	0	0	0.9359	0.9359	Eukaryota;Nematoda
Query14	0.9359	0.9359	0.9359	0.9359	Eukaryota;Nematoda;Chromadorea
Query14	0	0	5.774e-06	5.774e-06	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
Query14	0	0	5.774e-06	5.774e-06	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
Query14	0	0	5.774e-06	5.774e-06	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
Query14	5.774e-06	5.774e-06	5.774e-06	5.774e-06	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
Query14	0.0641	0.0641	0.0641	0.0641	DISTANT
