LWR	fract	aLWR	afract	taxopath
10.28	0.002069	10.28	0.002069	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
1.236	0.0002487	1.236	0.0002487	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
1.37	0.0002756	1.37	0.0002756	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
577.1	0.1161	885.5	0.1782	Bacteria;Proteobacteria;Alphaproteobacteria
42.54	0.008559	42.54	0.008559	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0	0	5.476	0.001102	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	5.476	0.001102	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	5.476	0.001102	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
5.476	0.001102	5.476	0.001102	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
24.26	0.004881	24.26	0.004881	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
80.92	0.01628	80.92	0.01628	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
25.52	0.005135	25.52	0.005135	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
0	0	12.81	0.002577	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	12.81	0.002577	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	12.81	0.002577	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
12.81	0.002577	12.81	0.002577	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0	0	25.37	0.005104	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
25.37	0.005104	25.37	0.005104	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0	0	66.16	0.01331	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	66.16	0.01331	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
66.16	0.01331	66.16	0.01331	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
0	0	8.188	0.001647	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
8.188	0.001647	8.188	0.001647	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
0	0	13.18	0.002651	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	13.18	0.002651	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	13.18	0.002651	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
13.18	0.002651	13.18	0.002651	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
0	0	1	0.0002013	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
1	0.0002013	1	0.0002013	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
1.047	0.0002107	1.047	0.0002107	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
0.9996	0.0002011	0.9996	0.0002011	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
