LWR	fract	aLWR	afract	taxopath
31.66	0.002696	31.66	0.002696	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
0	0	2242	0.191	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
2242	0.191	2242	0.191	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
9.706	0.0008266	9.706	0.0008266	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
109	0.009285	109	0.009285	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
0	0	2.714	0.0002312	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	2.714	0.0002312	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	2.714	0.0002312	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
2.714	0.0002312	2.714	0.0002312	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0	0	5.526	0.0004707	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	5.526	0.0004707	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	5.526	0.0004707	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
5.526	0.0004707	5.526	0.0004707	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
0.9994	8.512e-05	0.9994	8.512e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
1.176	0.0001002	1.176	0.0001002	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
0.9996	8.513e-05	0.9996	8.513e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	0.9992	8.511e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
0.9992	8.511e-05	0.9992	8.511e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0	0	0.9996	8.514e-05	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	0.9996	8.514e-05	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
0.9996	8.514e-05	0.9996	8.514e-05	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
0	0	0.9996	8.513e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
0.9996	8.513e-05	0.9996	8.513e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
0	0	2.021	0.0001722	Bacteria;Proteobacteria;Epsilonproteobacteria
1.021	8.7e-05	1.021	8.7e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
0	0	4.998	0.0004257	Bacteria;Proteobacteria;Deltaproteobacteria
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
0.9995	8.513e-05	0.9995	8.513e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0.9995	8.513e-05	0.9995	8.513e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	8.515e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0.9993	8.511e-05	0.9993	8.511e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
0	0	0.2633	2.243e-05	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	2.243e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
