LWR	fract	aLWR	afract	taxopath
0	0	0.04588	1.419e-06	Eukaryota;Chordata;Mammalia;Pholidota
0.04588	1.419e-06	0.04588	1.419e-06	Eukaryota;Chordata;Mammalia;Pholidota;Manidae
0	0	1.943	6.009e-05	Eukaryota;Chordata;Myxini
0	0	1.943	6.009e-05	Eukaryota;Chordata;Myxini;Myxiniformes
1.943	6.009e-05	1.943	6.009e-05	Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae
0	0	0.6893	2.132e-05	Eukaryota;Chordata;Hyperoartia
0.6893	2.132e-05	0.6893	2.132e-05	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes
2.12	6.557e-05	4.192	0.0001297	Eukaryota;Chordata;Aves
0	0	0.3248	1.005e-05	Eukaryota;Chordata;Aves;Falconiformes
0.3248	1.005e-05	0.3248	1.005e-05	Eukaryota;Chordata;Aves;Falconiformes;Falconidae
0	0	0.02265	7.004e-07	Eukaryota;Chordata;Aves;Phoenicopteriformes
0.02265	7.004e-07	0.02265	7.004e-07	Eukaryota;Chordata;Aves;Phoenicopteriformes;Phoenicopteridae
0	0	2.845e-05	8.798e-10	Eukaryota;Chordata;Aves;Musophagiformes
2.845e-05	8.798e-10	2.845e-05	8.798e-10	Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae
0.01272	3.934e-07	0.01272	3.934e-07	Eukaryota;Chordata;Aves;Anseriformes
0.2235	6.914e-06	0.2235	6.914e-06	Eukaryota;Chordata;Aves;Piciformes
0.03526	1.09e-06	0.03526	1.09e-06	Eukaryota;Chordata;Aves;Caprimulgiformes
0.1996	6.173e-06	0.1996	6.173e-06	Eukaryota;Chordata;Aves;Passeriformes
0.0196	6.063e-07	0.0196	6.063e-07	Eukaryota;Chordata;Aves;Dinornithiformes
0	0	0.07289	2.254e-06	Eukaryota;Chordata;Aves;Apterygiformes
0	0	0.07289	2.254e-06	Eukaryota;Chordata;Aves;Apterygiformes;Apterygidae
0.07289	2.254e-06	0.07289	2.254e-06	Eukaryota;Chordata;Aves;Apterygiformes;Apterygidae;Apteryx
