LWR	fract	aLWR	afract	taxopath
3.786	0.0001847	3.786	0.0001847	Eukaryota;Chlorophyta;Nephroselmidophyceae;Nephroselmidales;Nephroselmidaceae;Nephroselmis
0	0	0.6342	3.094e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae
0	0	0.6342	3.094e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales
0.6342	3.094e-05	0.6342	3.094e-05	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae
0	0	1.847	9.014e-05	Eukaryota;Chlorophyta;Pyramimonadophyceae
0	0	1.847	9.014e-05	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales
1.847	9.014e-05	1.847	9.014e-05	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae
0	0	33.59	0.001639	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	33.59	0.001639	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	33.59	0.001639	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	33.59	0.001639	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
33.59	0.001639	33.59	0.001639	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus_provasolii
0	0	132.4	0.006461	Eukaryota;Chlorophyta;Mamiellophyceae
0	0	1.936	9.444e-05	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales
0	0	1.936	9.444e-05	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae
0	0	1.936	9.444e-05	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix
1.936	9.444e-05	1.936	9.444e-05	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix;Monomastix_minuta
109.5	0.005341	109.5	0.005341	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
21.01	0.001025	21.01	0.001025	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
3.264	0.0001592	99.43	0.004851	Eukaryota;Chlorophyta;Trebouxiophyceae
0	0	32.12	0.001567	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella
0	0	32.12	0.001567	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella
32.12	0.001567	32.12	0.001567	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella;Jaagichlorella
0	0	61.99	0.003025	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales
61.99	0.003025	61.99	0.003025	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae
0	0	0.1562	7.621e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium
0	0	0.1562	7.621e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium
0	0	0.1562	7.621e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium;Chloroidium
0.1562	7.621e-06	0.1562	7.621e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Chloroidium;Chloroidium;Chloroidium;Chloroidium_saccharophilum
0	0	0.0003155	1.539e-08	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa
0	0	0.0003155	1.539e-08	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa
0	0	0.0003155	1.539e-08	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa
0.0003155	1.539e-08	0.0003155	1.539e-08	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa;Coccomyxa_subellipsoidea
0	0	1.908	9.311e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus
0	0	1.908	9.311e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus
0	0	1.908	9.311e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus
1.908	9.311e-05	1.908	9.311e-05	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus;Botryococcus_braunii
0	0	4.275	0.0002086	Eukaryota;Chlorophyta;Tetraedoron
0	0	4.275	0.0002086	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron
0	0	4.275	0.0002086	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron
0	0	4.275	0.0002086	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron
4.275	0.0002086	4.275	0.0002086	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron_bitridens
0	0	0.4605	2.247e-05	Eukaryota;Chlorophyta;Chloropicophyceae
0	0	0.4605	2.247e-05	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales
0.4605	2.247e-05	0.4605	2.247e-05	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae
0.5106	2.491e-05	19.76	0.0009642	Eukaryota;Chlorophyta;Chlorophyceae
0	0	11.07	0.0005403	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales
0	0	11.07	0.0005403	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae
