name	LWR	fract	aLWR	afract	taxopath
Query30488	0.5123	0.5123	0.5123	0.5123	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query28978	0.5097	0.5125	0.5097	0.5125	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query28077	0.5086	0.5086	0.9952	0.9952	Eukaryota;Bacillariophyta
Query29905	0.5056	0.5056	0.9927	0.9927	Eukaryota;Bacillariophyta
Query27625	0.5323	0.5323	0.5323	0.5323	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query27059	0.5008	0.5044	0.5008	0.5044	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query27261	0.4936	0.4959	0.9849	0.9896	Eukaryota;Bacillariophyta
Query29197	0.5017	0.5017	0.9946	0.9946	Eukaryota;Bacillariophyta
Query28067	0.6397	0.6397	0.6397	0.6397	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query30427	0.6805	0.6805	0.6805	0.6805	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query29228	0.5246	0.5246	0.5246	0.5246	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query28752	0.6998	0.6998	0.6998	0.6998	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query29462	0.642	0.642	0.642	0.642	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query29473	0.6222	0.6222	0.6222	0.6222	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query30065	0.9605	0.962	0.9928	0.9944	Eukaryota;Bacillariophyta;Mediophyceae
Query30524	0.9411	0.9478	0.9847	0.9917	Eukaryota;Bacillariophyta;Mediophyceae
Query30866	0.9734	0.9849	0.983	0.9945	Eukaryota;Bacillariophyta;Mediophyceae
Query28125	0.9845	0.9859	0.9938	0.9952	Eukaryota;Bacillariophyta;Mediophyceae
Query28308	0.9434	0.9439	0.9937	0.9942	Eukaryota;Bacillariophyta;Mediophyceae
Query30442	0.9718	0.985	0.9805	0.9938	Eukaryota;Bacillariophyta;Mediophyceae
Query27981	0.9759	0.9902	0.9803	0.9947	Eukaryota;Bacillariophyta;Mediophyceae
Query30672	0.953	0.9535	0.9956	0.9961	Eukaryota;Bacillariophyta;Mediophyceae
Query28917	0.9492	0.9499	0.9944	0.9952	Eukaryota;Bacillariophyta;Mediophyceae
Query30953	0.9321	0.9327	0.9935	0.9942	Eukaryota;Bacillariophyta;Mediophyceae
Query29654	0.5274	0.5346	0.9866	1	Eukaryota;Bacillariophyta;Mediophyceae
Query31005	0.9442	0.9516	0.9873	0.995	Eukaryota;Bacillariophyta;Mediophyceae
