name	LWR	fract	aLWR	afract	taxopath
Query820	0.9859	0.987	0.9859	0.987	Eukaryota;Dinophyceae;Dinophyceae
Query47	0.8089	0.8277	0.9751	0.9978	Eukaryota
Query554	0.6887	0.6986	0.9802	0.9943	Eukaryota
Query202	0.6661	0.8449	0.7688	0.9752	Eukaryota
Query765	0.8731	0.9809	0.8731	0.9809	Eukaryota
Query892	0.8982	0.8982	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query681	0.7328	0.7328	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query345	0.7717	0.7717	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query643	0.8167	0.8167	0.8167	0.8167	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query874	0.955	0.9822	0.955	0.9822	Eukaryota
Query573	0.6929	0.8099	0.8375	0.979	Eukaryota
Query449	0.6547	0.6549	0.9664	0.9666	Eukaryota;Arthropoda
Query703	0.9802	0.9833	0.9802	0.9833	Eukaryota
Query221	0.7516	0.7663	0.9789	0.9981	Eukaryota;Bacillariophyta
Query908	0.8711	0.8723	0.9947	0.9962	Eukaryota;Bacillariophyta
Query278	0.9674	0.9772	0.9842	0.9942	Eukaryota;Bacillariophyta;Mediophyceae
Query65	0.8719	0.8824	0.9871	0.9989	Eukaryota;Bacillariophyta
Query615	0.8316	0.8447	0.9547	0.9697	Eukaryota;Bacillariophyta
Query151	0.5065	0.5072	0.9934	0.9948	Eukaryota;Bacillariophyta
Query608	0.5541	0.5578	0.5541	0.5578	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query412	0.4146	0.4146	0.6156	0.6156	Eukaryota;Bacillariophyta;Bacillariophyceae
Query749	0.8956	0.9014	0.969	0.9752	Eukaryota;Bacillariophyta
Query826	0.6435	0.6479	0.6435	0.6479	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query265	0.5032	0.506	0.5032	0.506	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query121	0.6366	0.6366	0.6366	0.6366	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query812	0.6539	0.6539	0.9856	0.9856	Eukaryota;Bacillariophyta
Query77	0.9086	0.9266	0.961	0.9799	Eukaryota;Bacillariophyta
Query867	0.7086	0.7178	0.7086	0.7178	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query862	0.5387	0.5427	0.5387	0.5427	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
