name	LWR	fract	aLWR	afract	taxopath
Query288	0	0	0.1007	0.1018	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
Query288	0.1007	0.1018	0.1007	0.1018	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
Query288	0.3298	0.3334	0.3298	0.3334	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query288	0	0	0.006739	0.006811	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
Query288	0	0	0.006739	0.006811	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
Query288	0.006739	0.006811	0.006739	0.006811	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query288	0.04045	0.04089	0.04045	0.04089	DISTANT
Query593	0	0	0.8495	0.9813	Bacteria
Query593	0	0	0.8495	0.9813	Bacteria;Proteobacteria
Query593	0.6708	0.7749	0.8495	0.9813	Bacteria;Proteobacteria;Alphaproteobacteria
Query593	0.1196	0.1382	0.1196	0.1382	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query593	0.05905	0.06821	0.05905	0.06821	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query593	0.0162	0.01871	0.0162	0.01871	DISTANT
Query283	0	0	0.7324	0.9482	Bacteria
Query283	0	0	0.7324	0.9482	Bacteria;Proteobacteria
Query283	0.6917	0.8955	0.7324	0.9482	Bacteria;Proteobacteria;Alphaproteobacteria
Query283	0	0	0.0407	0.05269	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
Query283	0	0	0.0407	0.05269	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
Query283	0.0407	0.05269	0.0407	0.05269	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query283	0.04004	0.05183	0.04004	0.05183	DISTANT
Query283	0	0	8.747e-06	1.132e-05	Eukaryota
Query283	0	0	8.747e-06	1.132e-05	Eukaryota;Porifera
Query283	8.747e-06	1.132e-05	8.747e-06	1.132e-05	Eukaryota;Porifera;Calcarea
Query501	0	0	0.9464	0.947	Bacteria
Query501	0	0	0.9464	0.947	Bacteria;Proteobacteria
Query501	0.4626	0.4629	0.9464	0.947	Bacteria;Proteobacteria;Alphaproteobacteria
Query501	0.4837	0.484	0.4837	0.484	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query501	0	0	3.027e-06	3.029e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query501	0	0	3.027e-06	3.029e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query501	0	0	3.027e-06	3.029e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query501	3.027e-06	3.029e-06	3.027e-06	3.029e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query501	0.05302	0.05305	0.05302	0.05305	DISTANT
Query517	0	0	0.9817	0.9817	Bacteria
Query517	0	0	0.9817	0.9817	Bacteria;Proteobacteria
Query517	0.956	0.956	0.9817	0.9817	Bacteria;Proteobacteria;Alphaproteobacteria
Query517	0	0	0.006074	0.006074	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query517	0	0	0.006074	0.006074	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
