name	LWR	fract	aLWR	afract	taxopath
Query495	0.009625	0.009718	0.009625	0.009718	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
Query495	0.02469	0.02492	0.02469	0.02492	DISTANT
Query563	0	0	0.9856	0.9856	Eukaryota
Query563	0	0	0.9856	0.9856	Eukaryota;Arthropoda
Query563	0.8386	0.8386	0.9856	0.9856	Eukaryota;Arthropoda;Hexanauplia
Query563	0.147	0.147	0.147	0.147	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
Query563	3.073e-06	3.073e-06	3.073e-06	3.073e-06	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query563	0.01436	0.01436	0.01436	0.01436	DISTANT
Query524	0.003445	0.003445	0.9551	0.9551	Eukaryota
Query524	0	0	0.9516	0.9516	Eukaryota;Arthropoda
Query524	0.8711	0.8711	0.9516	0.9516	Eukaryota;Arthropoda;Hexanauplia
Query524	0.06082	0.06082	0.06082	0.06082	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query524	0	0	0.01423	0.01423	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida
Query524	0.01423	0.01423	0.01423	0.01423	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida;Mormonillidae
Query524	0.005448	0.005448	0.005448	0.005448	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
Query524	0.04492	0.04492	0.04492	0.04492	DISTANT
Query129	0.5968	0.5972	0.9992	1	Eukaryota
Query129	0	0	0.4025	0.4028	Eukaryota;Brachiopoda
Query129	0	0	0.4025	0.4028	Eukaryota;Brachiopoda;Lingulata
Query129	0	0	0.4025	0.4028	Eukaryota;Brachiopoda;Lingulata;Lingulida
Query129	0.4025	0.4028	0.4025	0.4028	Eukaryota;Brachiopoda;Lingulata;Lingulida;Lingulidae
Query1260	0	0	2.259e-05	0.0004736	Eukaryota
Query1260	0	0	2.259e-05	0.0004736	Eukaryota;Platyhelminthes
Query1260	0	0	2.259e-05	0.0004736	Eukaryota;Platyhelminthes;Trematoda
