LWR	fract	aLWR	afract	taxopath
0	0	38.99	0.003255	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	38.99	0.003255	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
38.99	0.003255	38.99	0.003255	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
0	0	0.4948	4.131e-05	Eukaryota;Chordata;Thaliacea;Doliolida
0	0	0.4948	4.131e-05	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae
0	0	0.4948	4.131e-05	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum
0.4948	4.131e-05	0.4948	4.131e-05	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
0	0	1.052	8.784e-05	Eukaryota;Chordata;Ascidiacea
1.052	8.784e-05	1.052	8.784e-05	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
0	0	0.05639	4.709e-06	Eukaryota;Chordata;Amphibia
0.05639	4.709e-06	0.05639	4.709e-06	Eukaryota;Chordata;Amphibia;Anura
0	0	0.7738	6.461e-05	Eukaryota;Chordata;Appendicularia
0	0	0.7738	6.461e-05	Eukaryota;Chordata;Appendicularia;Copelata
0.7738	6.461e-05	0.7738	6.461e-05	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	0.08052	6.723e-06	Eukaryota;Xenacoelomorpha
0	0	0.08052	6.723e-06	Eukaryota;Xenacoelomorpha;Xenoturbellidae
0	0	0.08052	6.723e-06	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae
0	0	0.08052	6.723e-06	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae;Xenoturbellidae
0.08052	6.723e-06	0.08052	6.723e-06	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae;Xenoturbellidae;Xenoturbella
0	0	8.11	0.0006771	Eukaryota;Apusomonadidae
0	0	8.11	0.0006771	Eukaryota;Apusomonadidae;Apusomonadidae
0	0	8.11	0.0006771	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	8.11	0.0006771	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	8.11	0.0006771	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas
8.11	0.0006771	8.11	0.0006771	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
0	0	44.09	0.003681	Eukaryota;Dictyochophyceae
36.5	0.003048	44.09	0.003681	Eukaryota;Dictyochophyceae;Dictyochophyceae
0	0	3.307	0.0002762	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales
0	0	3.307	0.0002762	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella
0	0	3.307	0.0002762	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella;Pseudopedinella
3.307	0.0002762	3.307	0.0002762	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella;Pseudopedinella;Pseudopedinella_elastica
0	0	1.742	0.0001455	Eukaryota;Dictyochophyceae;Dictyochophyceae;Florenciellales
0	0	1.742	0.0001455	Eukaryota;Dictyochophyceae;Dictyochophyceae;Florenciellales;Pseudochattonella
1.742	0.0001455	1.742	0.0001455	Eukaryota;Dictyochophyceae;Dictyochophyceae;Florenciellales;Pseudochattonella;Pseudochattonella
2.541	0.0002122	2.541	0.0002122	Eukaryota;Dictyochophyceae;Dictyochophyceae;Dictyochales
0	0	29.94	0.0025	Eukaryota;Oomycota
