name	LWR	fract	aLWR	afract	taxopath
Query164	0.5214	0.5275	0.5214	0.5275	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query164	0	0	0.002976	0.003011	Eukaryota;Chlorophyta;Pycnococcaceae
Query164	0	0	0.002976	0.003011	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
Query164	0	0	0.002976	0.003011	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
Query164	0	0	0.002976	0.003011	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
Query164	0.002976	0.003011	0.002976	0.003011	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus_provasolii
Query164	0.007199	0.007284	0.007199	0.007284	DISTANT
Query18	0.9665	0.9665	0.9748	0.9748	Eukaryota
Query18	0	0	1.719e-06	1.719e-06	Eukaryota;Ciliophora
Query18	0	0	1.719e-06	1.719e-06	Eukaryota;Ciliophora;Karyorelictea
Query18	0	0	1.719e-06	1.719e-06	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida
Query18	0	0	1.719e-06	1.719e-06	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae
Query18	0	0	1.719e-06	1.719e-06	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina
Query18	1.719e-06	1.719e-06	1.719e-06	1.719e-06	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina;Corlissina_maricaensis
Query18	0	0	4.283e-07	4.283e-07	Eukaryota;Chytridiomycota
Query18	0	0	4.283e-07	4.283e-07	Eukaryota;Chytridiomycota;Chytridiomycetes
Query18	0	0	4.283e-07	4.283e-07	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
Query18	0	0	4.283e-07	4.283e-07	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
Query18	4.283e-07	4.283e-07	4.283e-07	4.283e-07	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query18	0	0	1.273e-07	1.273e-07	Eukaryota;Chlorophyta
Query18	0	0	1.273e-07	1.273e-07	Eukaryota;Chlorophyta;Trebouxiophyceae
Query18	0	0	1.273e-07	1.273e-07	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella
Query18	0	0	1.273e-07	1.273e-07	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella
Query18	1.273e-07	1.273e-07	1.273e-07	1.273e-07	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella;Jaagichlorella
Query18	0	0	0.008306	0.008306	Eukaryota;Nematoda
Query18	0.008306	0.008306	0.008306	0.008306	Eukaryota;Nematoda;Chromadorea
Query18	0	0	5.124e-08	5.124e-08	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
Query18	0	0	5.124e-08	5.124e-08	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
Query18	0	0	5.124e-08	5.124e-08	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
Query18	5.124e-08	5.124e-08	5.124e-08	5.124e-08	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
Query18	0.02522	0.02522	0.02522	0.02522	DISTANT
Query39	0	0	0.8607	0.9451	Bacteria
Query39	0	0	0.8607	0.9451	Bacteria;Proteobacteria
Query39	0	0	0.8607	0.9451	Bacteria;Proteobacteria;Alphaproteobacteria
Query39	0.8607	0.9451	0.8607	0.9451	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query39	0.05003	0.05493	0.05003	0.05493	DISTANT
Query92	0.8632	0.8673	0.9728	0.9774	Eukaryota
Query92	0	0	0.1096	0.1101	Eukaryota;Evosea
Query92	0	0	0.1096	0.1101	Eukaryota;Evosea;Squamamoeba
Query92	0	0	0.1096	0.1101	Eukaryota;Evosea;Squamamoeba;Squamamoeba
Query92	0	0	0.1096	0.1101	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
Query92	0	0	0.1096	0.1101	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
Query92	0.1096	0.1101	0.1096	0.1101	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
Query92	0.02248	0.02259	0.02248	0.02259	DISTANT
Query170	0	0	0.9972	0.9973	Bacteria
