name	LWR	fract	aLWR	afract	taxopath
Query196	0.8319	0.8319	0.8319	0.8319	Eukaryota;Ascomycota;Sordariomycetes;Sordariales
Query321	0.5533	0.5533	0.5533	0.5533	DISTANT
Query52	0.751	0.751	0.751	0.751	Eukaryota
Query561	1	1	1	1	DISTANT
Query987	0.9442	0.9443	0.9442	0.9443	DISTANT
Query299	0.5228	0.5228	1	1	Eukaryota;Mollusca;Gastropoda
Query188	0.6452	0.6452	0.6452	0.6452	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query237	0.5468	0.5468	0.5468	0.5468	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query265	0.6611	0.6611	0.6611	0.6611	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query182	0.9998	0.9998	0.9998	0.9998	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus_provasolii
Query28	0.6786	0.6786	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query914	0.6451	0.6451	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query755	0.7502	0.7502	0.7502	0.7502	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query841	0.7409	0.7409	0.7409	0.7409	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query985	0.5377	0.5377	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query910	0.4644	0.4644	0.4644	0.4644	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query874	0.591	0.591	0.591	0.591	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query949	0.6652	0.6652	0.7168	0.7168	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query722	0.6962	0.6962	0.9513	0.9513	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query16	0.683	0.683	0.7803	0.7803	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query363	0.6643	0.6643	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1233	0.5466	0.5466	0.5466	0.5466	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query253	0.6847	0.6847	0.6847	0.6847	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query602	0.5113	0.5113	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query417	0.9116	0.9116	0.9116	0.9116	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query680	0.6328	0.6328	0.6328	0.6328	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query851	0.582	0.582	0.8466	0.8466	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query235	0.8814	0.8814	0.8814	0.8814	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query532	0.5798	0.5798	0.9834	0.9834	Bacteria;Proteobacteria;Alphaproteobacteria
Query190	0.8683	0.8683	0.8683	0.8683	Eukaryota;Phaeophyceae;Phaeophyceae;Dictyotales
Query79	0.9273	0.9273	0.9273	0.9273	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query578	0.6617	0.6617	0.7382	0.7382	Eukaryota
Query477	0.5238	0.5238	1	1	Eukaryota
Query1241	0.5374	0.5374	0.5374	0.5374	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query571	1	1	1	1	DISTANT
Query397	0.6435	0.6454	0.7636	0.7658	Eukaryota
Query991	0.09974	0.7965	0.09974	0.7965	DISTANT
Query198	0.1475	1	0.1475	1	Bacteria
Query134	0.7234	0.7234	0.7234	0.7234	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query7	0.7428	0.7428	0.7428	0.7428	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query683	0.698	0.698	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1176	0.7819	0.7819	0.7819	0.7819	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query798	0.6222	0.6222	0.6222	0.6222	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query786	0.5605	0.5605	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1211	0.858	0.858	0.9884	0.9884	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query859	0.6896	0.6896	0.7537	0.7537	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query824	0.6389	0.6389	0.6389	0.6389	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query775	0.6288	0.6288	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query712	0.5005	0.5005	0.5005	0.5005	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
