name	LWR	fract	aLWR	afract	taxopath
Query1045	0.975	0.9751	0.975	0.9751	Eukaryota;Streptophyta;Magnoliopsida;Dipsacales
Query1048	0.9957	0.9957	0.9957	0.9957	Eukaryota;Streptophyta;Magnoliopsida;Fagales
Query1068	0.9291	0.9291	0.9291	0.9291	Eukaryota;Streptophyta;Magnoliopsida;Sapindales
Query1087	0.9993	0.9993	0.9993	0.9993	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum;Psilotum_nudum
Query1016	0.991	0.991	0.991	0.991	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae;Pleurozia;Pleurozia;purpurea
Query1077	0.9647	0.9651	0.9647	0.9651	Eukaryota;Streptophyta;Marchantiopsida;Marchantiales
Query1099	0.9998	0.9998	0.9998	0.9998	Eukaryota;Tsukubamonadida;Tsukubamonadida;Tsukubamonadida;Tsukubamonadidae;Tsukubamonas;Tsukubamonas_globosa
Query840	0.9994	0.9994	0.9994	0.9994	Eukaryota;Oomycota;Oomycota;Sclerosporales;Verrucalvaceae;Pachymetra;Pachymetra_chaunorhiza
Query210	0.9997	0.9997	0.9997	0.9997	Eukaryota;Bacillariophyta;Bacillariophyceae;Entomoneidaceae;Entomoneidaceae;Entomoneis;Entomoneis_sp
Query855	0.9998	0.9998	0.9998	0.9998	Eukaryota;Phaeophyceae;Phaeophyceae;Scytothamnales
Query847	0.9994	0.9994	0.9994	0.9994	Eukaryota;Phaeophyceae;Phaeophyceae;Desmarestiales
Query568	0.9997	0.9997	0.9997	0.9997	Eukaryota;Dictyochophyceae;Dictyochophyceae;Florenciellales;Pseudochattonella;Pseudochattonella
Query624	0.9997	0.9997	0.9997	0.9997	Eukaryota;Endomyxa;Plasmodiophorida;Plasmodiophorida;Plasmodiophoridae;Spongospora;Spongospora_subterranea
Query179	0.9995	0.9995	0.9995	0.9995	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae
Query303	0.9999	0.9999	0.9999	0.9999	Eukaryota;Choanoflagellata;Choanoflagellata;Craspedida;Salpingoecidae;Monosiga;Monosiga_brevicollis
Query296	0.999	0.999	0.999	0.999	Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Prasiolaceae;Prasiola;Prasiola_crispa
Query935	0.9998	0.9998	0.9998	0.9998	Eukaryota;Porifera;Demospongiae;Tetractinellida
Query927	0.9991	0.9991	0.9991	0.9991	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae;Hamacantha;Hamacantha_falcula
Query547	0.9995	0.9995	0.9995	0.9995	Eukaryota;Cnidaria;Hydrozoa;Trachymedusae
Query297	1	1	1	1	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae
Query1567	0.9999	0.9999	0.9999	0.9999	Bacteria;Terrabacteria_group;Firmicutes;Clostridia;Eubacteriales;Syntrophomonadaceae;Dethiobacter;Dethiobacter;alkaliphilus;Dethiobacter;alkaliphilus;AHT;1;4182
Query548	0.9999	0.9999	0.9999	0.9999	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum;Enteromyxum_leei
Query807	0.9837	0.9837	0.9837	0.9837	Eukaryota;Nematoda;Chromadorea;Plectida
