amplicon	linearized.dereplicate_ERR0000002.merged.fastq	total
ERR2:::67286:0:0:0:0.742334	1	1
ERR2:::67292:0:0:0:0.724462	1	1
ERR2:::67294:0:0:0:0.656891	1	1
ERR2:::67298:0:0:0:0.697294	1	1
ERR2:::67299:0:0:0:0.723400	1	1
ERR2:::67301:0:0:0:0.654185	1	1
ERR2:::67306:0:0:0:0.677761	1	1
ERR2:::67307:0:0:0:0.687999	1	1
ERR2:::67318:0:0:0:0.684656	1	1
ERR2:::67319:0:0:0:0.679512	1	1
ERR2:::67320:0:0:0:0.703570	1	1
ERR2:::67328:0:0:0:0.651861	1	1
ERR2:::67329:0:0:0:0.710431	1	1
ERR2:::67334:0:0:0:0.680547	1	1
ERR2:::67340:0:0:0:0.723415	1	1
ERR2:::67341:0:0:0:0.614297	1	1
ERR2:::67342:0:0:0:0.713562	1	1
ERR2:::67343:0:0:0:0.682369	1	1
ERR2:::67345:0:0:0:0.725851	1	1
ERR2:::67347:0:0:0:0.648655	1	1
ERR2:::67349:0:0:0:0.708731	1	1
ERR2:::67354:0:0:0:0.676048	1	1
ERR2:::67360:0:0:0:0.738239	1	1
ERR2:::67362:0:0:0:0.699300	1	1
ERR2:::67363:0:0:0:0.678577	1	1
ERR2:::67365:0:0:0:0.641563	1	1
ERR2:::67367:0:0:0:0.718655	1	1
ERR2:::67372:0:0:0:0.739358	1	1
ERR2:::67376:0:0:0:0.691896	1	1
ERR2:::67377:0:0:0:0.689554	1	1
ERR2:::67378:0:0:0:0.730585	1	1
ERR2:::67379:0:0:0:0.638634	1	1
ERR2:::67381:0:0:0:0.711175	1	1
ERR2:::67385:0:0:0:0.727101	1	1
ERR2:::67387:0:0:0:0.647136	1	1
ERR2:::67389:0:0:0:0.653308	1	1
ERR2:::67395:0:0:0:0.735059	1	1
ERR2:::67398:0:0:0:0.697684	1	1
ERR2:::67403:0:0:0:0.643719	1	1
ERR2:::67406:0:0:0:0.608988	1	1
ERR2:::67407:0:0:0:0.618933	1	1
ERR2:::67408:0:0:0:0.694292	1	1
ERR2:::67415:0:0:0:0.723983	1	1
ERR2:::67418:0:0:0:0.727347	1	1
ERR2:::67421:0:0:0:0.630065	1	1
ERR2:::67422:0:0:0:0.736869	1	1
ERR2:::67428:0:0:0:0.736397	1	1
ERR2:::67432:0:0:0:0.723772	1	1
ERR2:::67435:0:0:0:0.679927	1	1
ERR2:::67439:0:0:0:0.701029	1	1
ERR2:::6744:0:0:0:0.601176	1	1
ERR2:::67448:0:0:0:0.713099	1	1
ERR2:::6745:0:0:0:0.625405	1	1
ERR2:::67451:0:0:0:0.708627	1	1
ERR2:::67452:0:0:0:0.712100	1	1
ERR2:::67463:0:0:0:0.602531	1	1
ERR2:::67464:0:0:0:0.726091	1	1
ERR2:::6747:0:0:0:0.633325	1	1
ERR2:::67471:0:0:0:0.636318	1	1
ERR2:::67472:0:0:0:0.718714	1	1
ERR2:::67485:0:0:0:0.635123	1	1
ERR2:::67500:0:0:0:0.735228	1	1
ERR2:::67501:0:0:0:0.636149	1	1
ERR2:::67505:0:0:0:0.656626	1	1
ERR2:::67506:0:0:0:0.600374	1	1
ERR2:::67513:0:0:0:0.657294	1	1
ERR2:::67522:0:0:0:0.619675	1	1
ERR2:::67531:0:0:0:0.685674	1	1
ERR2:::67537:0:0:0:0.606020	1	1
ERR2:::67543:0:0:0:0.728907	1	1
ERR2:::67545:0:0:0:0.621894	1	1
ERR2:::67550:0:0:0:0.688821	1	1
ERR2:::67551:0:0:0:0.620573	1	1
ERR2:::67552:0:0:0:0.691857	1	1
ERR2:::67556:0:0:0:0.607863	1	1
ERR2:::67557:0:0:0:0.644420	1	1
ERR2:::67558:0:0:0:0.696783	1	1
ERR2:::67568:0:0:0:0.729323	1	1
ERR2:::67573:0:0:0:0.702268	1	1
ERR2:::67578:0:0:0:0.647453	1	1
ERR2:::67579:0:0:0:0.655645	1	1
ERR2:::67581:0:0:0:0.710229	1	1
ERR2:::67583:0:0:0:0.623088	1	1
ERR2:::67584:0:0:0:0.648412	1	1
ERR2:::67587:0:0:0:0.620085	1	1
ERR2:::67588:0:0:0:0.622490	1	1
ERR2:::6759:0:0:0:0.662517	1	1
ERR2:::67592:0:0:0:0.650146	1	1
ERR2:::6760:0:0:0:0.647990	1	1
ERR2:::6762:0:0:0:0.729544	1	1
ERR2:::67622:0:0:0:0.611136	1	1
ERR2:::67623:0:0:0:0.681321	1	1
ERR2:::67634:0:0:0:0.629171	1	1
ERR2:::67637:0:0:0:0.621135	1	1
ERR2:::67638:0:0:0:0.619306	1	1
ERR2:::67639:0:0:0:0.727449	1	1
ERR2:::67640:0:0:0:0.625854	1	1
ERR2:::67642:0:0:0:0.674856	1	1
ERR2:::67645:0:0:0:0.665351	1	1
ERR2:::67649:0:0:0:0.726540	1	1
ERR2:::67654:0:0:0:0.612349	1	1
ERR2:::67655:0:0:0:0.714544	1	1
ERR2:::67668:0:0:0:0.729226	1	1
ERR2:::67670:0:0:0:0.708888	1	1
ERR2:::67673:0:0:0:0.623901	1	1
ERR2:::67675:0:0:0:0.660816	1	1
ERR2:::67676:0:0:0:0.699760	1	1
ERR2:::67678:0:0:0:0.729778	1	1
ERR2:::67688:0:0:0:0.618043	1	1
ERR2:::67690:0:0:0:0.668912	1	1
ERR2:::67697:0:0:0:0.665217	1	1
ERR2:::67698:0:0:0:0.641013	1	1
ERR2:::67705:0:0:0:0.684092	1	1
ERR2:::67706:0:0:0:0.617012	1	1
ERR2:::6771:0:0:0:0.673031	1	1
ERR2:::67713:0:0:0:0.709844	1	1
ERR2:::67723:0:0:0:0.641723	1	1
ERR2:::67726:0:0:0:0.616314	1	1
ERR2:::67728:0:0:0:0.686003	1	1
ERR2:::67730:0:0:0:0.723552	1	1
ERR2:::67734:0:0:0:0.686313	1	1
ERR2:::67735:0:0:0:0.705519	1	1
ERR2:::67736:0:0:0:0.713729	1	1
ERR2:::67738:0:0:0:0.648197	1	1
ERR2:::67739:0:0:0:0.664058	1	1
ERR2:::67742:0:0:0:0.736460	1	1
ERR2:::67743:0:0:0:0.669689	1	1
ERR2:::67745:0:0:0:0.723478	1	1
ERR2:::67753:0:0:0:0.713234	1	1
ERR2:::67756:0:0:0:0.720343	1	1
ERR2:::67757:0:0:0:0.670181	1	1
ERR2:::67760:0:0:0:0.740473	1	1
ERR2:::67762:0:0:0:0.645347	1	1
ERR2:::67765:0:0:0:0.697133	1	1
ERR2:::67768:0:0:0:0.708462	1	1
ERR2:::67769:0:0:0:0.665419	1	1
ERR2:::67777:0:0:0:0.722599	1	1
ERR2:::67783:0:0:0:0.702759	1	1
ERR2:::67784:0:0:0:0.743349	1	1
ERR2:::67788:0:0:0:0.674123	1	1
ERR2:::67792:0:0:0:0.619709	1	1
ERR2:::67793:0:0:0:0.712076	1	1
ERR2:::67794:0:0:0:0.666698	1	1
ERR2:::6780:0:0:0:0.634050	1	1
ERR2:::67802:0:0:0:0.719929	1	1
ERR2:::67808:0:0:0:0.707695	1	1
ERR2:::67809:0:0:0:0.601342	1	1
ERR2:::67810:0:0:0:0.717277	1	1
ERR2:::67816:0:0:0:0.608365	1	1
ERR2:::67818:0:0:0:0.638862	1	1
ERR2:::67825:0:0:0:0.712632	1	1
ERR2:::67826:0:0:0:0.701780	1	1
ERR2:::67827:0:0:0:0.739079	1	1
ERR2:::67828:0:0:0:0.731327	1	1
ERR2:::67830:0:0:0:0.730592	1	1
ERR2:::67831:0:0:0:0.721839	1	1
ERR2:::67834:0:0:0:0.739169	1	1
ERR2:::67835:0:0:0:0.714772	1	1
ERR2:::67836:0:0:0:0.602528	1	1
ERR2:::67838:0:0:0:0.719910	1	1
ERR2:::6784:0:0:0:0.606327	1	1
ERR2:::67841:0:0:0:0.705466	1	1
ERR2:::67844:0:0:0:0.649091	1	1
ERR2:::67845:0:0:0:0.615380	1	1
ERR2:::67846:0:0:0:0.660808	1	1
ERR2:::67850:0:0:0:0.617928	1	1
ERR2:::67853:0:0:0:0.720625	1	1
ERR2:::67857:0:0:0:0.628819	1	1
ERR2:::67861:0:0:0:0.730511	1	1
ERR2:::67864:0:0:0:0.667410	1	1
ERR2:::67869:0:0:0:0.644444	1	1
ERR2:::67871:0:0:0:0.703743	1	1
ERR2:::67875:0:0:0:0.666230	1	1
ERR2:::67879:0:0:0:0.725199	1	1
ERR2:::67883:0:0:0:0.753019	1	1
ERR2:::67888:0:0:0:0.699885	1	1
ERR2:::6789:0:0:0:0.646266	1	1
ERR2:::67896:0:0:0:0.614365	1	1
ERR2:::67900:0:0:0:0.614799	1	1
ERR2:::679:0:0:0:0.617101	1	1
ERR2:::67904:0:0:0:0.689127	1	1
ERR2:::67909:0:0:0:0.729981	1	1
ERR2:::67910:0:0:0:0.621669	1	1
ERR2:::67912:0:0:0:0.680087	1	1
ERR2:::67913:0:0:0:0.724821	1	1
ERR2:::67915:0:0:0:0.734433	1	1
ERR2:::67916:0:0:0:0.727565	1	1
ERR2:::67919:0:0:0:0.697022	1	1
ERR2:::67921:0:0:0:0.667795	1	1
ERR2:::67922:0:0:0:0.620460	1	1
ERR2:::67926:0:0:0:0.656508	1	1
ERR2:::67927:0:0:0:0.676735	1	1
ERR2:::67929:0:0:0:0.720900	1	1
ERR2:::67930:0:0:0:0.737148	1	1
ERR2:::6793:0:0:0:0.670896	1	1
ERR2:::67932:0:0:0:0.678412	1	1
ERR2:::67934:0:0:0:0.645963	1	1
ERR2:::67935:0:0:0:0.688685	1	1
ERR2:::67937:0:0:0:0.725522	1	1
ERR2:::67938:0:0:0:0.725874	1	1
ERR2:::67941:0:0:0:0.739766	1	1
ERR2:::67942:0:0:0:0.709811	1	1
ERR2:::67944:0:0:0:0.603530	1	1
ERR2:::67949:0:0:0:0.730923	1	1
ERR2:::67950:0:0:0:0.648617	1	1
ERR2:::67951:0:0:0:0.678673	1	1
ERR2:::67952:0:0:0:0.715979	1	1
ERR2:::67955:0:0:0:0.650278	1	1
ERR2:::67958:0:0:0:0.733847	1	1
ERR2:::67959:0:0:0:0.706192	1	1
ERR2:::6796:0:0:0:0.723498	1	1
ERR2:::67961:0:0:0:0.737087	1	1
ERR2:::67962:0:0:0:0.686023	1	1
ERR2:::67969:0:0:0:0.612688	1	1
ERR2:::67972:0:0:0:0.733156	1	1
ERR2:::67974:0:0:0:0.704920	1	1
ERR2:::67975:0:0:0:0.738398	1	1
ERR2:::67977:0:0:0:0.681229	1	1
ERR2:::67978:0:0:0:0.714254	1	1
ERR2:::67979:0:0:0:0.601714	1	1
ERR2:::67980:0:0:0:0.715242	1	1
ERR2:::67981:0:0:0:0.710109	1	1
ERR2:::67986:0:0:0:0.660992	1	1
ERR2:::67993:0:0:0:0.698535	1	1
ERR2:::67999:0:0:0:0.624961	1	1
ERR2:::68000:0:0:0:0.726685	1	1
ERR2:::68:0:0:0:0.684149	1	1
ERR2:::68003:0:0:0:0.709975	1	1
ERR2:::68004:0:0:0:0.724325	1	1
ERR2:::68009:0:0:0:0.723834	1	1
ERR2:::6801:0:0:0:0.649631	1	1
ERR2:::68011:0:0:0:0.693394	1	1
ERR2:::68016:0:0:0:0.718135	1	1
ERR2:::68018:0:0:0:0.642495	1	1
ERR2:::68022:0:0:0:0.721129	1	1
ERR2:::68025:0:0:0:0.715871	1	1
ERR2:::68027:0:0:0:0.716337	1	1
ERR2:::68028:0:0:0:0.725007	1	1
ERR2:::68030:0:0:0:0.605259	1	1
ERR2:::68031:0:0:0:0.625079	1	1
ERR2:::68032:0:0:0:0.611940	1	1
ERR2:::68033:0:0:0:0.724361	1	1
ERR2:::68037:0:0:0:0.649672	1	1
ERR2:::68039:0:0:0:0.662673	1	1
ERR2:::68043:0:0:0:0.671890	1	1
ERR2:::68044:0:0:0:0.607245	1	1
ERR2:::68045:0:0:0:0.639107	1	1
ERR2:::68046:0:0:0:0.724108	1	1
ERR2:::68052:0:0:0:0.609529	1	1
ERR2:::68054:0:0:0:0.706961	1	1
ERR2:::68056:0:0:0:0.729641	1	1
ERR2:::68057:0:0:0:0.681807	1	1
ERR2:::68059:0:0:0:0.600654	1	1
ERR2:::6806:0:0:0:0.723851	1	1
ERR2:::68064:0:0:0:0.680065	1	1
ERR2:::68066:0:0:0:0.616616	1	1
ERR2:::68069:0:0:0:0.734763	1	1
ERR2:::68070:0:0:0:0.706452	1	1
ERR2:::68081:0:0:0:0.715790	1	1
ERR2:::68082:0:0:0:0.674798	1	1
ERR2:::68084:0:0:0:0.603680	1	1
ERR2:::68085:0:0:0:0.715304	1	1
ERR2:::68088:0:0:0:0.730252	1	1
ERR2:::68089:0:0:0:0.620173	1	1
ERR2:::68090:0:0:0:0.663129	1	1
ERR2:::68091:0:0:0:0.726053	1	1
ERR2:::68092:0:0:0:0.678031	1	1
ERR2:::68095:0:0:0:0.704307	1	1
ERR2:::68096:0:0:0:0.619105	1	1
ERR2:::68097:0:0:0:0.676808	1	1
ERR2:::68101:0:0:0:0.690139	1	1
ERR2:::68102:0:0:0:0.723578	1	1
ERR2:::68103:0:0:0:0.686370	1	1
ERR2:::68107:0:0:0:0.727852	1	1
ERR2:::68108:0:0:0:0.712049	1	1
ERR2:::68111:0:0:0:0.702670	1	1
ERR2:::68112:0:0:0:0.673498	1	1
ERR2:::68119:0:0:0:0.706835	1	1
ERR2:::68120:0:0:0:0.712129	1	1
ERR2:::68123:0:0:0:0.606536	1	1
ERR2:::68129:0:0:0:0.629570	1	1
ERR2:::68130:0:0:0:0.716847	1	1
ERR2:::68131:0:0:0:0.710112	1	1
ERR2:::68135:0:0:0:0.723637	1	1
ERR2:::68136:0:0:0:0.727442	1	1
ERR2:::6814:0:0:0:0.722107	1	1
ERR2:::68146:0:0:0:0.683332	1	1
ERR2:::68147:0:0:0:0.680200	1	1
ERR2:::68148:0:0:0:0.721312	1	1
ERR2:::6815:0:0:0:0.702923	1	1
ERR2:::68152:0:0:0:0.722359	1	1
ERR2:::68156:0:0:0:0.736499	1	1
ERR2:::68158:0:0:0:0.721964	1	1
ERR2:::68162:0:0:0:0.706888	1	1
ERR2:::68163:0:0:0:0.682925	1	1
ERR2:::68167:0:0:0:0.656314	1	1
ERR2:::68168:0:0:0:0.730381	1	1
ERR2:::68169:0:0:0:0.699528	1	1
ERR2:::68172:0:0:0:0.618599	1	1
ERR2:::68174:0:0:0:0.694937	1	1
ERR2:::68175:0:0:0:0.683242	1	1
ERR2:::68178:0:0:0:0.692334	1	1
ERR2:::68180:0:0:0:0.708344	1	1
ERR2:::68184:0:0:0:0.674210	1	1
ERR2:::68186:0:0:0:0.703924	1	1
ERR2:::68190:0:0:0:0.614661	1	1
ERR2:::6819:0:0:0:0.642782	1	1
ERR2:::68198:0:0:0:0.622211	1	1
ERR2:::6820:0:0:0:0.612920	1	1
ERR2:::682:0:0:0:0.672525	1	1
ERR2:::68202:0:0:0:0.656415	1	1
ERR2:::68203:0:0:0:0.708524	1	1
ERR2:::68204:0:0:0:0.701525	1	1
ERR2:::68205:0:0:0:0.646890	1	1
ERR2:::68206:0:0:0:0.713007	1	1
ERR2:::68208:0:0:0:0.729214	1	1
ERR2:::6821:0:0:0:0.718029	1	1
ERR2:::68213:0:0:0:0.649140	1	1
ERR2:::68215:0:0:0:0.641325	1	1
ERR2:::68216:0:0:0:0.714757	1	1
ERR2:::68219:0:0:0:0.696427	1	1
ERR2:::68220:0:0:0:0.718043	1	1
ERR2:::6822:0:0:0:0.613394	1	1
ERR2:::68224:0:0:0:0.734349	1	1
ERR2:::68228:0:0:0:0.661725	1	1
ERR2:::6823:0:0:0:0.648440	1	1
ERR2:::68232:0:0:0:0.703139	1	1
ERR2:::68233:0:0:0:0.726282	1	1
ERR2:::68236:0:0:0:0.729195	1	1
ERR2:::68237:0:0:0:0.714112	1	1
ERR2:::68238:0:0:0:0.657046	1	1
ERR2:::6824:0:0:0:0.693605	1	1
ERR2:::68247:0:0:0:0.713584	1	1
ERR2:::68249:0:0:0:0.701262	1	1
ERR2:::68250:0:0:0:0.702577	1	1
ERR2:::68252:0:0:0:0.708295	1	1
ERR2:::68254:0:0:0:0.621825	1	1
ERR2:::68255:0:0:0:0.621719	1	1
ERR2:::68266:0:0:0:0.693520	1	1
ERR2:::68279:0:0:0:0.735485	1	1
ERR2:::68281:0:0:0:0.687479	1	1
ERR2:::68282:0:0:0:0.718002	1	1
ERR2:::68287:0:0:0:0.691023	1	1
ERR2:::68289:0:0:0:0.713374	1	1
ERR2:::68290:0:0:0:0.695590	1	1
ERR2:::68294:0:0:0:0.667101	1	1
ERR2:::6830:0:0:0:0.658282	1	1
ERR2:::68305:0:0:0:0.686426	1	1
ERR2:::68307:0:0:0:0.727663	1	1
ERR2:::68311:0:0:0:0.629586	1	1
ERR2:::68325:0:0:0:0.702040	1	1
ERR2:::68326:0:0:0:0.713385	1	1
ERR2:::68328:0:0:0:0.668459	1	1
ERR2:::68332:0:0:0:0.696924	1	1
ERR2:::68333:0:0:0:0.690488	1	1
ERR2:::68337:0:0:0:0.724794	1	1
ERR2:::68340:0:0:0:0.723706	1	1
ERR2:::68341:0:0:0:0.606920	1	1
ERR2:::68343:0:0:0:0.718600	1	1
ERR2:::68350:0:0:0:0.705322	1	1
ERR2:::68354:0:0:0:0.665832	1	1
ERR2:::68355:0:0:0:0.729009	1	1
ERR2:::68357:0:0:0:0.714051	1	1
ERR2:::68358:0:0:0:0.727304	1	1
ERR2:::6836:0:0:0:0.609594	1	1
ERR2:::68363:0:0:0:0.678700	1	1
ERR2:::68364:0:0:0:0.714254	1	1
ERR2:::68366:0:0:0:0.730197	1	1
ERR2:::6837:0:0:0:0.665734	1	1
ERR2:::68374:0:0:0:0.712860	1	1
ERR2:::68385:0:0:0:0.736553	1	1
ERR2:::68388:0:0:0:0.714745	1	1
ERR2:::68391:0:0:0:0.724562	1	1
ERR2:::68392:0:0:0:0.680644	1	1
ERR2:::68395:0:0:0:0.730740	1	1
ERR2:::68397:0:0:0:0.732486	1	1
ERR2:::68399:0:0:0:0.691022	1	1
ERR2:::68400:0:0:0:0.726079	1	1
ERR2:::68401:0:0:0:0.646860	1	1
ERR2:::68403:0:0:0:0.694673	1	1
ERR2:::68406:0:0:0:0.661414	1	1
ERR2:::68413:0:0:0:0.656057	1	1
ERR2:::68414:0:0:0:0.686504	1	1
ERR2:::68417:0:0:0:0.714283	1	1
ERR2:::68418:0:0:0:0.721650	1	1
ERR2:::68419:0:0:0:0.707884	1	1
ERR2:::68420:0:0:0:0.690374	1	1
ERR2:::68421:0:0:0:0.711520	1	1
ERR2:::68422:0:0:0:0.719192	1	1
ERR2:::68423:0:0:0:0.727242	1	1
ERR2:::68426:0:0:0:0.719266	1	1
ERR2:::68429:0:0:0:0.726595	1	1
ERR2:::68431:0:0:0:0.719666	1	1
ERR2:::68437:0:0:0:0.698227	1	1
ERR2:::68439:0:0:0:0.621550	1	1
ERR2:::68440:0:0:0:0.633877	1	1
ERR2:::68442:0:0:0:0.736033	1	1
ERR2:::68444:0:0:0:0.674454	1	1
ERR2:::68445:0:0:0:0.728725	1	1
ERR2:::68448:0:0:0:0.723055	1	1
ERR2:::68450:0:0:0:0.600006	1	1
ERR2:::6845:0:0:0:0.638809	1	1
ERR2:::68452:0:0:0:0.689247	1	1
ERR2:::68460:0:0:0:0.736833	1	1
ERR2:::68461:0:0:0:0.633076	1	1
ERR2:::68462:0:0:0:0.702876	1	1
ERR2:::68465:0:0:0:0.721722	1	1
ERR2:::68469:0:0:0:0.725623	1	1
ERR2:::68471:0:0:0:0.727746	1	1
ERR2:::68473:0:0:0:0.685762	1	1
ERR2:::68474:0:0:0:0.726385	1	1
ERR2:::68478:0:0:0:0.615685	1	1
ERR2:::6848:0:0:0:0.721122	1	1
ERR2:::68481:0:0:0:0.626185	1	1
ERR2:::68483:0:0:0:0.734214	1	1
ERR2:::68487:0:0:0:0.613311	1	1
ERR2:::6849:0:0:0:0.606660	1	1
ERR2:::68491:0:0:0:0.703096	1	1
ERR2:::68493:0:0:0:0.643752	1	1
ERR2:::68496:0:0:0:0.745190	1	1
ERR2:::68497:0:0:0:0.691808	1	1
ERR2:::68499:0:0:0:0.696639	1	1
ERR2:::68505:0:0:0:0.723063	1	1
ERR2:::68508:0:0:0:0.660436	1	1
ERR2:::68512:0:0:0:0.736191	1	1
ERR2:::68513:0:0:0:0.718503	1	1
ERR2:::68517:0:0:0:0.712514	1	1
ERR2:::68520:0:0:0:0.710297	1	1
ERR2:::68523:0:0:0:0.671452	1	1
ERR2:::68525:0:0:0:0.715122	1	1
ERR2:::68529:0:0:0:0.669153	1	1
ERR2:::68530:0:0:0:0.735545	1	1
ERR2:::68531:0:0:0:0.683574	1	1
ERR2:::68532:0:0:0:0.665482	1	1
ERR2:::68535:0:0:0:0.730592	1	1
ERR2:::68536:0:0:0:0.701115	1	1
ERR2:::68537:0:0:0:0.739514	1	1
ERR2:::68539:0:0:0:0.718126	1	1
ERR2:::68540:0:0:0:0.707206	1	1
ERR2:::68550:0:0:0:0.720841	1	1
ERR2:::68551:0:0:0:0.714960	1	1
ERR2:::68557:0:0:0:0.707305	1	1
ERR2:::68560:0:0:0:0.715241	1	1
ERR2:::68561:0:0:0:0.694820	1	1
ERR2:::68565:0:0:0:0.722259	1	1
ERR2:::68569:0:0:0:0.626724	1	1
ERR2:::68571:0:0:0:0.726795	1	1
ERR2:::68572:0:0:0:0.645992	1	1
ERR2:::68576:0:0:0:0.712387	1	1
ERR2:::68579:0:0:0:0.625186	1	1
ERR2:::68581:0:0:0:0.694113	1	1
ERR2:::68583:0:0:0:0.623038	1	1
ERR2:::68584:0:0:0:0.639212	1	1
ERR2:::68588:0:0:0:0.745849	1	1
ERR2:::68590:0:0:0:0.736583	1	1
ERR2:::6859:0:0:0:0.719063	1	1
ERR2:::68595:0:0:0:0.702635	1	1
ERR2:::68600:0:0:0:0.716866	1	1
ERR2:::686:0:0:0:0.638962	1	1
ERR2:::68603:0:0:0:0.727747	1	1
ERR2:::68607:0:0:0:0.600094	1	1
ERR2:::6861:0:0:0:0.636208	1	1
ERR2:::68612:0:0:0:0.707904	1	1
ERR2:::68617:0:0:0:0.706360	1	1
ERR2:::68619:0:0:0:0.695466	1	1
ERR2:::6862:0:0:0:0.723358	1	1
ERR2:::68621:0:0:0:0.734192	1	1
ERR2:::68623:0:0:0:0.732986	1	1
ERR2:::68624:0:0:0:0.723154	1	1
ERR2:::68627:0:0:0:0.717469	1	1
ERR2:::68628:0:0:0:0.704842	1	1
ERR2:::68629:0:0:0:0.690672	1	1
ERR2:::6863:0:0:0:0.607108	1	1
ERR2:::68637:0:0:0:0.663917	1	1
ERR2:::68638:0:0:0:0.681616	1	1
ERR2:::68639:0:0:0:0.659832	1	1
ERR2:::68640:0:0:0:0.732600	1	1
ERR2:::68644:0:0:0:0.700441	1	1
ERR2:::68648:0:0:0:0.692711	1	1
ERR2:::68650:0:0:0:0.721193	1	1
ERR2:::68651:0:0:0:0.674974	1	1
ERR2:::68655:0:0:0:0.632567	1	1
ERR2:::68662:0:0:0:0.691919	1	1
ERR2:::68664:0:0:0:0.727914	1	1
ERR2:::68668:0:0:0:0.662872	1	1
ERR2:::6867:0:0:0:0.716806	1	1
ERR2:::68671:0:0:0:0.717392	1	1
ERR2:::68676:0:0:0:0.707570	1	1
ERR2:::68678:0:0:0:0.715476	1	1
ERR2:::6868:0:0:0:0.650522	1	1
ERR2:::68686:0:0:0:0.620726	1	1
ERR2:::68691:0:0:0:0.731830	1	1
ERR2:::68695:0:0:0:0.686985	1	1
ERR2:::68699:0:0:0:0.730337	1	1
ERR2:::687:0:0:0:0.704336	1	1
ERR2:::68707:0:0:0:0.699303	1	1
ERR2:::68710:0:0:0:0.732202	1	1
ERR2:::68713:0:0:0:0.657448	1	1
ERR2:::68721:0:0:0:0.647555	1	1
ERR2:::68724:0:0:0:0.709371	1	1
ERR2:::68728:0:0:0:0.624653	1	1
ERR2:::68729:0:0:0:0.705993	1	1
ERR2:::6873:0:0:0:0.729011	1	1
ERR2:::68731:0:0:0:0.602681	1	1
ERR2:::68737:0:0:0:0.687987	1	1
ERR2:::68738:0:0:0:0.728870	1	1
ERR2:::68740:0:0:0:0.719226	1	1
ERR2:::6874:0:0:0:0.676641	1	1
ERR2:::68744:0:0:0:0.725877	1	1
ERR2:::68749:0:0:0:0.707516	1	1
ERR2:::6875:0:0:0:0.724817	1	1
ERR2:::68752:0:0:0:0.708406	1	1
ERR2:::68753:0:0:0:0.712071	1	1
ERR2:::68756:0:0:0:0.733788	1	1
ERR2:::68757:0:0:0:0.686595	1	1
ERR2:::68760:0:0:0:0.646591	1	1
ERR2:::68761:0:0:0:0.737960	1	1
ERR2:::68762:0:0:0:0.718552	1	1
ERR2:::68766:0:0:0:0.630129	1	1
ERR2:::68767:0:0:0:0.605447	1	1
ERR2:::68775:0:0:0:0.737726	1	1
ERR2:::68785:0:0:0:0.717830	1	1
ERR2:::68789:0:0:0:0.688637	1	1
ERR2:::68793:0:0:0:0.616992	1	1
ERR2:::68799:0:0:0:0.630918	1	1
ERR2:::68800:0:0:0:0.601320	1	1
ERR2:::688:0:0:0:0.732444	1	1
ERR2:::68804:0:0:0:0.663298	1	1
ERR2:::68805:0:0:0:0.729069	1	1
ERR2:::68806:0:0:0:0.713344	1	1
ERR2:::68807:0:0:0:0.729027	1	1
ERR2:::68809:0:0:0:0.638119	1	1
ERR2:::68812:0:0:0:0.720926	1	1
ERR2:::68828:0:0:0:0.714347	1	1
ERR2:::68837:0:0:0:0.720199	1	1
ERR2:::68840:0:0:0:0.725060	1	1
ERR2:::68841:0:0:0:0.616336	1	1
ERR2:::68845:0:0:0:0.654851	1	1
ERR2:::68848:0:0:0:0.718795	1	1
ERR2:::68849:0:0:0:0.717222	1	1
ERR2:::68851:0:0:0:0.616263	1	1
ERR2:::68855:0:0:0:0.721866	1	1
ERR2:::68858:0:0:0:0.701365	1	1
ERR2:::68860:0:0:0:0.703919	1	1
ERR2:::68862:0:0:0:0.724375	1	1
ERR2:::68867:0:0:0:0.694848	1	1
ERR2:::68868:0:0:0:0.723816	1	1
ERR2:::68871:0:0:0:0.671404	1	1
ERR2:::68872:0:0:0:0.702195	1	1
ERR2:::68876:0:0:0:0.721525	1	1
ERR2:::6888:0:0:0:0.711296	1	1
ERR2:::68881:0:0:0:0.620524	1	1
ERR2:::68882:0:0:0:0.629607	1	1
ERR2:::68885:0:0:0:0.731414	1	1
ERR2:::68888:0:0:0:0.733140	1	1
ERR2:::68893:0:0:0:0.692398	1	1
ERR2:::68894:0:0:0:0.723904	1	1
ERR2:::68896:0:0:0:0.715087	1	1
ERR2:::689:0:0:0:0.741673	1	1
ERR2:::68908:0:0:0:0.658384	1	1
ERR2:::68909:0:0:0:0.738851	1	1
ERR2:::68911:0:0:0:0.674336	1	1
ERR2:::68915:0:0:0:0.667113	1	1
ERR2:::68919:0:0:0:0.607733	1	1
ERR2:::68920:0:0:0:0.637108	1	1
ERR2:::68924:0:0:0:0.609071	1	1
ERR2:::68928:0:0:0:0.622976	1	1
ERR2:::68931:0:0:0:0.679924	1	1
ERR2:::68934:0:0:0:0.620034	1	1
ERR2:::68935:0:0:0:0.678342	1	1
ERR2:::68938:0:0:0:0.662454	1	1
ERR2:::68942:0:0:0:0.600122	1	1
ERR2:::68943:0:0:0:0.737577	1	1
ERR2:::68944:0:0:0:0.626172	1	1
ERR2:::68946:0:0:0:0.618250	1	1
ERR2:::68947:0:0:0:0.712816	1	1
ERR2:::68949:0:0:0:0.737711	1	1
ERR2:::6895:0:0:0:0.703796	1	1
ERR2:::68956:0:0:0:0.733162	1	1
ERR2:::68963:0:0:0:0.678601	1	1
ERR2:::6897:0:0:0:0.713921	1	1
ERR2:::68972:0:0:0:0.702854	1	1
