amplicon	ERR0000002	total
ERR2:430980.680993	1	1
ERR2:431030.704620	1	1
ERR2:431080.652108	1	1
ERR2:431090.644416	1	1
ERR2:431120.671632	1	1
ERR2:431130.656202	1	1
ERR2:431220.720706	1	1
ERR2:431230.652015	1	1
ERR2:431280.740845	1	1
ERR2:431340.689386	1	1
ERR2:431380.731849	1	1
ERR2:43140.645271	1	1
ERR2:431440.682705	1	1
ERR2:431490.646488	1	1
ERR2:431530.673021	1	1
ERR2:431630.737261	1	1
ERR2:431680.712634	1	1
ERR2:431710.694476	1	1
ERR2:431720.617998	1	1
ERR2:431780.648040	1	1
ERR2:431790.714103	1	1
ERR2:431840.624702	1	1
ERR2:431860.698496	1	1
ERR2:431870.683565	1	1
ERR2:431890.672804	1	1
ERR2:43190.619593	1	1
ERR2:431930.742867	1	1
ERR2:431950.708520	1	1
ERR2:431980.648991	1	1
ERR2:432000.634065	1	1
ERR2:4320.709235	1	1
ERR2:432020.696813	1	1
ERR2:432090.737087	1	1
ERR2:432140.664675	1	1
ERR2:432150.703873	1	1
ERR2:432160.616839	1	1
ERR2:432170.601220	1	1
ERR2:432200.705969	1	1
ERR2:432210.680728	1	1
ERR2:432220.658284	1	1
ERR2:432240.604141	1	1
ERR2:432300.722040	1	1
ERR2:43230.710897	1	1
ERR2:432360.687030	1	1
ERR2:432390.703053	1	1
ERR2:432410.719505	1	1
ERR2:432450.721287	1	1
ERR2:432490.663343	1	1
ERR2:432560.659507	1	1
ERR2:432580.693009	1	1
ERR2:432640.713755	1	1
ERR2:432670.630745	1	1
ERR2:432740.612938	1	1
ERR2:432770.611218	1	1
ERR2:432810.622786	1	1
ERR2:432840.618972	1	1
ERR2:432850.726074	1	1
ERR2:432890.657872	1	1
ERR2:432910.625238	1	1
ERR2:432930.623176	1	1
ERR2:432950.629548	1	1
ERR2:432980.681639	1	1
ERR2:433030.714374	1	1
ERR2:433070.638392	1	1
ERR2:433100.653012	1	1
ERR2:43310.670637	1	1
ERR2:433130.723265	1	1
ERR2:433180.663201	1	1
ERR2:43320.718280	1	1
ERR2:433230.634458	1	1
ERR2:433240.624462	1	1
ERR2:433250.718753	1	1
ERR2:433280.619136	1	1
ERR2:433290.732778	1	1
ERR2:433300.723296	1	1
ERR2:433320.666280	1	1
ERR2:433360.622947	1	1
ERR2:433470.692071	1	1
ERR2:433490.719554	1	1
ERR2:433500.616209	1	1
ERR2:433530.716471	1	1
ERR2:433560.659174	1	1
ERR2:433570.699798	1	1
ERR2:433630.616954	1	1
ERR2:433660.692288	1	1
ERR2:433690.610273	1	1
ERR2:43370.683989	1	1
ERR2:433720.723386	1	1
ERR2:433740.720818	1	1
ERR2:433770.682062	1	1
ERR2:433830.624606	1	1
ERR2:433890.707610	1	1
ERR2:434020.684048	1	1
ERR2:434040.708969	1	1
ERR2:434060.646146	1	1
ERR2:434140.712369	1	1
ERR2:434230.705313	1	1
ERR2:434260.706757	1	1
ERR2:434280.600071	1	1
ERR2:434290.677113	1	1
ERR2:434300.723403	1	1
ERR2:434470.694589	1	1
ERR2:434490.711660	1	1
ERR2:434500.668889	1	1
ERR2:43450.661234	1	1
ERR2:434520.737012	1	1
ERR2:434540.611963	1	1
ERR2:434620.727415	1	1
ERR2:434640.736646	1	1
ERR2:434650.665734	1	1
ERR2:434670.689211	1	1
ERR2:434690.643018	1	1
ERR2:434710.628449	1	1
ERR2:434730.692617	1	1
ERR2:434750.615175	1	1
ERR2:434770.637152	1	1
ERR2:434780.735011	1	1
ERR2:434850.616888	1	1
ERR2:434880.645965	1	1
ERR2:43490.664835	1	1
ERR2:434910.719306	1	1
ERR2:434920.720375	1	1
ERR2:434930.716380	1	1
ERR2:434940.651334	1	1
ERR2:434950.730752	1	1
ERR2:434990.612734	1	1
ERR2:43500.697029	1	1
ERR2:435060.625882	1	1
ERR2:43510.630710	1	1
ERR2:435160.678702	1	1
ERR2:435180.718919	1	1
ERR2:435210.659191	1	1
ERR2:435220.603690	1	1
ERR2:435240.623923	1	1
ERR2:435250.618770	1	1
ERR2:435290.624817	1	1
ERR2:435300.623065	1	1
ERR2:435340.693657	1	1
ERR2:435380.694718	1	1
ERR2:435390.724725	1	1
ERR2:435460.604904	1	1
ERR2:43550.665313	1	1
ERR2:435570.674321	1	1
ERR2:435590.621304	1	1
ERR2:435600.722917	1	1
ERR2:435680.734862	1	1
ERR2:435720.691239	1	1
ERR2:435760.719947	1	1
ERR2:435780.727186	1	1
ERR2:435910.720526	1	1
ERR2:435950.636468	1	1
ERR2:435970.682603	1	1
ERR2:436020.616605	1	1
ERR2:436060.660863	1	1
ERR2:436100.712072	1	1
ERR2:436110.612438	1	1
ERR2:436130.731709	1	1
ERR2:436160.679353	1	1
ERR2:436190.640711	1	1
ERR2:436200.711218	1	1
ERR2:436260.683267	1	1
ERR2:436270.636457	1	1
ERR2:436310.671934	1	1
ERR2:436320.720894	1	1
ERR2:43640.669690	1	1
ERR2:436410.736494	1	1
ERR2:436430.630676	1	1
ERR2:436440.667279	1	1
ERR2:436450.687859	1	1
ERR2:436470.690926	1	1
ERR2:436480.603992	1	1
ERR2:436490.645950	1	1
ERR2:436500.630793	1	1
ERR2:436510.708495	1	1
ERR2:436520.722910	1	1
ERR2:436590.651781	1	1
ERR2:436640.645079	1	1
ERR2:436760.653010	1	1
ERR2:436770.719961	1	1
ERR2:43680.705002	1	1
ERR2:436850.731760	1	1
ERR2:436860.718669	1	1
ERR2:436900.629887	1	1
ERR2:437000.719923	1	1
ERR2:437030.713089	1	1
ERR2:437080.704761	1	1
ERR2:437100.661010	1	1
ERR2:437140.711793	1	1
ERR2:437170.600630	1	1
ERR2:437180.686689	1	1
ERR2:43720.627513	1	1
ERR2:437240.676428	1	1
ERR2:437260.640506	1	1
ERR2:437470.705871	1	1
ERR2:437510.639544	1	1
ERR2:437560.640256	1	1
ERR2:437650.645662	1	1
ERR2:43770.687212	1	1
ERR2:437710.600816	1	1
ERR2:437720.645327	1	1
ERR2:437730.724553	1	1
ERR2:437750.604450	1	1
ERR2:437770.699996	1	1
ERR2:437790.668125	1	1
ERR2:437800.637436	1	1
ERR2:437810.705411	1	1
ERR2:437890.605824	1	1
ERR2:43790.730488	1	1
ERR2:437970.732659	1	1
ERR2:437980.704101	1	1
ERR2:438090.629316	1	1
ERR2:438140.693881	1	1
ERR2:438150.685563	1	1
ERR2:438200.727958	1	1
ERR2:438230.715202	1	1
ERR2:438260.610618	1	1
ERR2:438270.606713	1	1
ERR2:438350.699593	1	1
ERR2:438420.720378	1	1
ERR2:438490.710579	1	1
ERR2:438560.639203	1	1
ERR2:438580.683750	1	1
ERR2:438640.684792	1	1
ERR2:438670.624632	1	1
ERR2:438730.707123	1	1
ERR2:438740.677491	1	1
ERR2:438750.696314	1	1
ERR2:438760.717349	1	1
ERR2:438790.673127	1	1
ERR2:438810.647051	1	1
ERR2:438930.734775	1	1
ERR2:438970.703557	1	1
ERR2:438980.720477	1	1
ERR2:438990.628214	1	1
ERR2:43900.658094	1	1
ERR2:439020.735763	1	1
ERR2:439060.683730	1	1
ERR2:439090.710336	1	1
ERR2:439100.609711	1	1
ERR2:439110.698452	1	1
ERR2:439180.710285	1	1
ERR2:439190.711653	1	1
ERR2:439210.722898	1	1
ERR2:439240.677983	1	1
ERR2:439250.690064	1	1
ERR2:439300.679634	1	1
ERR2:439320.676265	1	1
ERR2:439340.713259	1	1
ERR2:439380.612777	1	1
ERR2:439420.610636	1	1
ERR2:439450.702309	1	1
ERR2:439470.605620	1	1
ERR2:439500.667907	1	1
ERR2:439510.728165	1	1
ERR2:439520.686071	1	1
ERR2:439540.742580	1	1
ERR2:439550.641521	1	1
ERR2:439590.621533	1	1
ERR2:439680.662046	1	1
ERR2:439790.605429	1	1
ERR2:439820.612523	1	1
ERR2:439850.724236	1	1
ERR2:439860.697363	1	1
ERR2:439890.632781	1	1
ERR2:4400.698135	1	1
ERR2:440.669186	1	1
ERR2:440010.707155	1	1
ERR2:440030.606166	1	1
ERR2:440060.692226	1	1
ERR2:440080.642618	1	1
ERR2:440210.648259	1	1
ERR2:440250.657622	1	1
ERR2:440300.622459	1	1
ERR2:440340.702065	1	1
ERR2:44040.616195	1	1
ERR2:440430.613895	1	1
ERR2:440520.728640	1	1
ERR2:440560.707453	1	1
ERR2:440570.609481	1	1
ERR2:440720.602508	1	1
ERR2:440760.661058	1	1
ERR2:440870.708438	1	1
ERR2:440920.680863	1	1
ERR2:440940.657310	1	1
ERR2:441010.654373	1	1
ERR2:441100.705693	1	1
ERR2:441110.605738	1	1
ERR2:441140.681052	1	1
ERR2:441160.616572	1	1
ERR2:441170.657506	1	1
ERR2:441230.700836	1	1
ERR2:441240.718473	1	1
ERR2:441250.739209	1	1
ERR2:441270.695786	1	1
ERR2:441280.689167	1	1
ERR2:441290.720613	1	1
ERR2:441330.616650	1	1
ERR2:441340.626479	1	1
ERR2:441380.643287	1	1
ERR2:441390.656282	1	1
ERR2:44140.612130	1	1
ERR2:441420.632850	1	1
ERR2:441470.610843	1	1
ERR2:441500.626175	1	1
ERR2:441520.731989	1	1
ERR2:441530.733891	1	1
ERR2:441550.735659	1	1
ERR2:441610.617081	1	1
ERR2:441620.606646	1	1
ERR2:441640.708717	1	1
ERR2:44170.612992	1	1
ERR2:441720.713577	1	1
ERR2:441730.717170	1	1
ERR2:441740.618035	1	1
ERR2:441750.683704	1	1
ERR2:441760.626622	1	1
ERR2:441880.670227	1	1
ERR2:44190.613530	1	1
ERR2:441920.656611	1	1
ERR2:441930.684833	1	1
ERR2:441950.600956	1	1
ERR2:441970.667780	1	1
ERR2:442030.727433	1	1
ERR2:442170.617561	1	1
ERR2:44220.615109	1	1
ERR2:442220.731820	1	1
ERR2:442280.667306	1	1
ERR2:442300.679750	1	1
ERR2:442310.707717	1	1
ERR2:442330.670445	1	1
ERR2:442380.655001	1	1
ERR2:442390.672759	1	1
ERR2:442400.658567	1	1
ERR2:442460.676877	1	1
ERR2:442470.601210	1	1
ERR2:44250.656577	1	1
ERR2:442520.623910	1	1
ERR2:442570.713521	1	1
ERR2:442580.621812	1	1
ERR2:442590.714521	1	1
ERR2:442600.716485	1	1
ERR2:442690.709677	1	1
ERR2:442720.610772	1	1
ERR2:44280.611936	1	1
ERR2:442860.611173	1	1
ERR2:442870.644732	1	1
ERR2:442970.614863	1	1
ERR2:443040.669322	1	1
ERR2:443060.620887	1	1
ERR2:443070.626997	1	1
ERR2:443090.637241	1	1
ERR2:443210.724969	1	1
ERR2:443230.715894	1	1
ERR2:443290.676836	1	1
ERR2:443470.617255	1	1
ERR2:443480.600441	1	1
ERR2:443520.638118	1	1
ERR2:443560.657542	1	1
ERR2:443570.620578	1	1
ERR2:443590.666524	1	1
ERR2:443640.714694	1	1
ERR2:443720.649255	1	1
ERR2:443780.678341	1	1
ERR2:443820.625011	1	1
ERR2:443840.612783	1	1
ERR2:443920.712428	1	1
ERR2:443940.687217	1	1
ERR2:443980.682012	1	1
ERR2:444000.614176	1	1
ERR2:444040.611453	1	1
ERR2:444050.651851	1	1
ERR2:444070.664892	1	1
ERR2:444080.606555	1	1
ERR2:444200.629092	1	1
ERR2:444320.654750	1	1
ERR2:444360.625803	1	1
ERR2:444370.667026	1	1
ERR2:444380.681330	1	1
ERR2:444390.698817	1	1
ERR2:444410.623018	1	1
ERR2:444440.719658	1	1
ERR2:444470.688123	1	1
ERR2:444490.694559	1	1
ERR2:444520.600437	1	1
ERR2:444530.663184	1	1
ERR2:444540.602627	1	1
ERR2:44460.655608	1	1
ERR2:444670.676527	1	1
ERR2:444680.730258	1	1
ERR2:444710.604294	1	1
ERR2:444900.620343	1	1
ERR2:444940.704679	1	1
ERR2:444950.699049	1	1
ERR2:444990.620951	1	1
ERR2:445020.660230	1	1
ERR2:445040.613536	1	1
ERR2:445060.617031	1	1
ERR2:445080.694033	1	1
ERR2:445100.701303	1	1
ERR2:44510.671086	1	1
ERR2:445110.628296	1	1
ERR2:445170.650848	1	1
ERR2:445210.687133	1	1
ERR2:445280.653645	1	1
ERR2:445300.621028	1	1
ERR2:44530.681080	1	1
ERR2:445360.680425	1	1
ERR2:445390.619976	1	1
ERR2:445410.640250	1	1
ERR2:445420.632254	1	1
ERR2:445440.685631	1	1
ERR2:445460.641633	1	1
ERR2:445820.690638	1	1
ERR2:445840.717325	1	1
ERR2:445860.717659	1	1
ERR2:445880.641051	1	1
ERR2:445900.607379	1	1
ERR2:445910.690841	1	1
ERR2:445920.712225	1	1
ERR2:445950.624807	1	1
ERR2:445970.693546	1	1
ERR2:446000.723994	1	1
ERR2:446020.717159	1	1
ERR2:446050.689106	1	1
ERR2:446090.677639	1	1
ERR2:446100.619433	1	1
ERR2:446290.700239	1	1
ERR2:446300.722134	1	1
ERR2:446310.601755	1	1
ERR2:446370.698916	1	1
ERR2:446380.615837	1	1
ERR2:446400.731781	1	1
ERR2:446410.624862	1	1
ERR2:446450.620268	1	1
ERR2:446460.727036	1	1
ERR2:446470.647425	1	1
ERR2:446480.604155	1	1
ERR2:446490.722451	1	1
ERR2:446530.627855	1	1
ERR2:446580.686958	1	1
ERR2:446590.662731	1	1
ERR2:446660.698995	1	1
ERR2:446670.722341	1	1
ERR2:44670.624873	1	1
ERR2:446710.674960	1	1
ERR2:446720.720909	1	1
ERR2:446730.718842	1	1
ERR2:446750.723704	1	1
ERR2:446880.724328	1	1
ERR2:446890.722752	1	1
ERR2:44700.676374	1	1
ERR2:447030.742959	1	1
ERR2:447040.675495	1	1
ERR2:447050.680813	1	1
ERR2:447060.702683	1	1
ERR2:447100.678622	1	1
ERR2:447120.717414	1	1
ERR2:447130.673175	1	1
ERR2:447170.739149	1	1
ERR2:447200.736728	1	1
ERR2:447210.738911	1	1
ERR2:447230.711351	1	1
ERR2:447250.610619	1	1
ERR2:447270.711442	1	1
ERR2:447310.709406	1	1
ERR2:447320.727729	1	1
ERR2:447340.687370	1	1
ERR2:447350.735246	1	1
ERR2:447450.698025	1	1
ERR2:447490.732392	1	1
ERR2:447500.639532	1	1
ERR2:447530.669870	1	1
ERR2:447540.618834	1	1
ERR2:447550.715714	1	1
ERR2:447570.684437	1	1
ERR2:44760.647029	1	1
ERR2:447620.606091	1	1
ERR2:447670.707604	1	1
ERR2:447680.628157	1	1
ERR2:447740.733837	1	1
ERR2:447750.719058	1	1
ERR2:447760.654311	1	1
ERR2:44780.721628	1	1
ERR2:447830.732802	1	1
ERR2:447870.677179	1	1
ERR2:447890.702519	1	1
ERR2:44790.621170	1	1
ERR2:447970.646158	1	1
ERR2:447980.670047	1	1
ERR2:448000.643609	1	1
ERR2:4480.702902	1	1
ERR2:448010.605203	1	1
ERR2:448080.672370	1	1
ERR2:448090.730250	1	1
ERR2:448100.659355	1	1
ERR2:448110.737448	1	1
ERR2:448130.609760	1	1
ERR2:448180.711517	1	1
ERR2:448200.730141	1	1
ERR2:448210.627188	1	1
ERR2:448240.651587	1	1
ERR2:448280.646834	1	1
ERR2:448380.675585	1	1
ERR2:448390.626118	1	1
ERR2:448410.657924	1	1
ERR2:448430.652977	1	1
ERR2:448460.709441	1	1
ERR2:448480.637705	1	1
ERR2:448500.721953	1	1
ERR2:448520.731333	1	1
ERR2:448570.680898	1	1
ERR2:448580.730847	1	1
ERR2:448610.715180	1	1
ERR2:448620.714587	1	1
ERR2:448640.665677	1	1
ERR2:448650.694105	1	1
ERR2:448680.720011	1	1
ERR2:44870.724030	1	1
ERR2:448710.638740	1	1
ERR2:448750.694740	1	1
ERR2:448760.650316	1	1
ERR2:448770.727763	1	1
ERR2:448820.722947	1	1
ERR2:448850.703934	1	1
ERR2:448870.715249	1	1
ERR2:448920.634446	1	1
ERR2:448950.675159	1	1
ERR2:448980.726914	1	1
ERR2:449000.643383	1	1
ERR2:449040.732360	1	1
ERR2:449050.606692	1	1
ERR2:449080.707833	1	1
ERR2:449220.690550	1	1
ERR2:449240.730776	1	1
ERR2:44930.607004	1	1
ERR2:449330.712453	1	1
ERR2:449350.605979	1	1
ERR2:449370.654453	1	1
ERR2:449390.609263	1	1
ERR2:449410.746716	1	1
ERR2:449420.716383	1	1
ERR2:449460.683270	1	1
ERR2:449510.659906	1	1
ERR2:449520.682550	1	1
ERR2:449530.684983	1	1
ERR2:449540.633996	1	1
ERR2:449580.720092	1	1
ERR2:449650.615445	1	1
ERR2:449670.712812	1	1
ERR2:449680.732399	1	1
ERR2:449690.684613	1	1
ERR2:449720.662492	1	1
ERR2:449730.600557	1	1
ERR2:449760.697423	1	1
ERR2:449790.705519	1	1
ERR2:449800.678531	1	1
ERR2:44980.736596	1	1
ERR2:449810.718797	1	1
ERR2:449840.742719	1	1
ERR2:449850.736174	1	1
ERR2:449880.728027	1	1
ERR2:449900.682494	1	1
ERR2:449940.739687	1	1
ERR2:449970.717105	1	1
ERR2:449990.696359	1	1
ERR2:450010.737497	1	1
ERR2:450030.743338	1	1
ERR2:450040.658406	1	1
ERR2:450060.748106	1	1
ERR2:450100.732623	1	1
ERR2:45010.626687	1	1
ERR2:450120.721106	1	1
ERR2:450200.714969	1	1
ERR2:450210.697929	1	1
ERR2:450250.712536	1	1
ERR2:450260.732529	1	1
ERR2:450280.716905	1	1
ERR2:450290.732614	1	1
ERR2:450310.729078	1	1
ERR2:450320.639225	1	1
ERR2:450340.729616	1	1
ERR2:450350.677514	1	1
ERR2:450370.696001	1	1
ERR2:450430.733271	1	1
ERR2:450460.702975	1	1
ERR2:450480.700831	1	1
ERR2:450490.730404	1	1
ERR2:45050.643753	1	1
ERR2:450530.740473	1	1
ERR2:450540.679912	1	1
ERR2:450580.736872	1	1
ERR2:450630.734734	1	1
ERR2:450650.735591	1	1
ERR2:450700.679942	1	1
ERR2:45070.696588	1	1
ERR2:450710.621231	1	1
ERR2:450730.695615	1	1
ERR2:450740.733903	1	1
ERR2:450750.719149	1	1
ERR2:450760.682145	1	1
ERR2:450770.720290	1	1
ERR2:450830.636759	1	1
ERR2:450870.730452	1	1
ERR2:450930.691394	1	1
ERR2:450970.739877	1	1
ERR2:451000.672025	1	1
ERR2:4510.708909	1	1
ERR2:451030.604119	1	1
ERR2:451070.696168	1	1
ERR2:45110.698578	1	1
ERR2:451110.733022	1	1
ERR2:451120.670061	1	1
ERR2:451130.731396	1	1
ERR2:451140.621516	1	1
ERR2:451160.641974	1	1
ERR2:451170.709481	1	1
ERR2:451180.706919	1	1
ERR2:451190.683613	1	1
ERR2:451210.699006	1	1
ERR2:451290.662512	1	1
ERR2:451340.729047	1	1
ERR2:451370.703420	1	1
ERR2:451390.756869	1	1
ERR2:451410.655056	1	1
ERR2:451420.712689	1	1
ERR2:451430.736200	1	1
ERR2:451460.733803	1	1
ERR2:451490.734496	1	1
ERR2:451530.607002	1	1
ERR2:451550.735602	1	1
ERR2:451570.697073	1	1
ERR2:451600.712715	1	1
ERR2:451630.624771	1	1
ERR2:451640.725158	1	1
ERR2:451680.714957	1	1
ERR2:451700.736772	1	1
ERR2:451730.718037	1	1
ERR2:451780.715067	1	1
ERR2:451790.727620	1	1
ERR2:45180.701185	1	1
ERR2:451860.670594	1	1
ERR2:451910.652971	1	1
ERR2:451920.688877	1	1
ERR2:451940.737442	1	1
ERR2:451970.735935	1	1
ERR2:451980.670163	1	1
ERR2:452000.711745	1	1
ERR2:452030.615957	1	1
ERR2:452040.729037	1	1
ERR2:45210.733174	1	1
ERR2:452120.712246	1	1
ERR2:452130.731447	1	1
ERR2:452170.608444	1	1
ERR2:452210.738526	1	1
ERR2:452280.720581	1	1
ERR2:452320.681499	1	1
ERR2:452360.736674	1	1
ERR2:452380.666549	1	1
ERR2:452390.692755	1	1
ERR2:45240.697777	1	1
ERR2:452430.713584	1	1
ERR2:452450.618102	1	1
ERR2:452510.714202	1	1
ERR2:452540.725444	1	1
ERR2:452620.673115	1	1
ERR2:452640.639285	1	1
ERR2:452650.734395	1	1
ERR2:452660.733326	1	1
ERR2:452730.724927	1	1
ERR2:452740.711963	1	1
ERR2:452750.657861	1	1
ERR2:452760.717305	1	1
ERR2:452770.744580	1	1
ERR2:452800.603336	1	1
ERR2:452810.690344	1	1
ERR2:452830.677052	1	1
ERR2:452850.702622	1	1
ERR2:452860.664414	1	1
ERR2:452920.708634	1	1
ERR2:452940.688780	1	1
ERR2:452950.736771	1	1
ERR2:452970.728840	1	1
ERR2:4530.723818	1	1
ERR2:453010.712995	1	1
ERR2:453040.683099	1	1
ERR2:453050.620387	1	1
ERR2:453080.696198	1	1
ERR2:453100.721797	1	1
ERR2:453110.643938	1	1
ERR2:453120.617104	1	1
ERR2:453150.729916	1	1
ERR2:453160.740936	1	1
ERR2:453180.645904	1	1
ERR2:453200.666247	1	1
ERR2:453220.738495	1	1
ERR2:453250.703346	1	1
ERR2:453260.620634	1	1
ERR2:453300.709772	1	1
ERR2:453320.730011	1	1
ERR2:453330.710048	1	1
ERR2:453340.734695	1	1
ERR2:453360.661150	1	1
ERR2:45340.714802	1	1
ERR2:453410.709194	1	1
ERR2:453440.687869	1	1
ERR2:453480.699711	1	1
ERR2:453490.718546	1	1
ERR2:453500.680054	1	1
ERR2:453540.727937	1	1
ERR2:453550.725937	1	1
ERR2:453590.692951	1	1
ERR2:453650.732938	1	1
ERR2:453730.719342	1	1
ERR2:453750.703458	1	1
ERR2:453760.712325	1	1
ERR2:453820.666749	1	1
ERR2:453840.697624	1	1
ERR2:453850.716209	1	1
ERR2:453920.621246	1	1
ERR2:453930.727659	1	1
ERR2:453940.707826	1	1
ERR2:453970.738973	1	1
ERR2:453980.675365	1	1
ERR2:453990.722179	1	1
ERR2:45400.727598	1	1
ERR2:454050.668791	1	1
ERR2:454150.720762	1	1
ERR2:454160.731502	1	1
ERR2:454170.656563	1	1
ERR2:454180.602428	1	1
ERR2:454200.629027	1	1
ERR2:454210.698613	1	1
ERR2:454250.702652	1	1
ERR2:454260.634414	1	1
ERR2:454270.729972	1	1
ERR2:454380.736844	1	1
ERR2:45440.678923	1	1
ERR2:454410.694347	1	1
ERR2:454420.716702	1	1
ERR2:454460.683835	1	1
ERR2:454480.603309	1	1
ERR2:454490.727972	1	1
ERR2:454500.726085	1	1
ERR2:454630.695782	1	1
ERR2:454680.709819	1	1
ERR2:454710.661307	1	1
ERR2:454800.721483	1	1
ERR2:454810.720079	1	1
ERR2:454820.711765	1	1
ERR2:454830.739161	1	1
ERR2:454840.715071	1	1
ERR2:454940.726134	1	1
ERR2:454960.711277	1	1
ERR2:454970.717493	1	1
ERR2:45500.694608	1	1
ERR2:4550.706795	1	1
ERR2:455010.737957	1	1
ERR2:455070.617792	1	1
ERR2:455090.607285	1	1
ERR2:455150.723985	1	1
ERR2:45520.657762	1	1
ERR2:455230.621996	1	1
ERR2:455260.710250	1	1
ERR2:455270.684097	1	1
ERR2:455320.732699	1	1
ERR2:455340.739465	1	1
ERR2:455350.648106	1	1
ERR2:455360.750062	1	1
ERR2:455380.725038	1	1
ERR2:455390.675458	1	1
ERR2:455400.663350	1	1
ERR2:455430.683828	1	1
ERR2:455490.683233	1	1
ERR2:455570.641175	1	1
ERR2:455590.709941	1	1
ERR2:455640.720511	1	1
ERR2:455670.731602	1	1
ERR2:455720.736433	1	1
ERR2:455750.654206	1	1
ERR2:455770.735364	1	1
ERR2:455810.715334	1	1
ERR2:455850.692079	1	1
ERR2:455900.603076	1	1
ERR2:455940.609607	1	1
ERR2:455950.703743	1	1
ERR2:455960.701739	1	1
ERR2:455970.719151	1	1
ERR2:455980.638828	1	1
ERR2:45600.729721	1	1
ERR2:456030.660207	1	1
ERR2:456050.722889	1	1
ERR2:456060.698686	1	1
ERR2:456110.722671	1	1
ERR2:456120.689750	1	1
ERR2:456150.653662	1	1
ERR2:456160.642275	1	1
ERR2:456170.714547	1	1
ERR2:456180.675910	1	1
ERR2:456220.712075	1	1
ERR2:456270.724198	1	1
ERR2:456280.681096	1	1
ERR2:456320.621008	1	1
ERR2:456370.715777	1	1
ERR2:456380.691056	1	1
ERR2:456390.717957	1	1
ERR2:456400.708327	1	1
ERR2:456450.709922	1	1
ERR2:456470.728842	1	1
ERR2:456520.671439	1	1
ERR2:456530.687289	1	1
ERR2:456540.706126	1	1
ERR2:456590.729955	1	1
ERR2:45660.618949	1	1
ERR2:456610.613263	1	1
ERR2:456620.655758	1	1
ERR2:456630.734451	1	1
ERR2:456680.661973	1	1
ERR2:456690.691739	1	1
ERR2:45670.667691	1	1
ERR2:456710.730062	1	1
ERR2:456720.709986	1	1
ERR2:456830.689706	1	1
ERR2:456860.665859	1	1
ERR2:456870.689383	1	1
ERR2:456910.722562	1	1
ERR2:456940.714159	1	1
ERR2:456970.662437	1	1
ERR2:457020.725339	1	1
ERR2:457030.635884	1	1
ERR2:457050.699334	1	1
ERR2:457070.703695	1	1
ERR2:457100.686487	1	1
ERR2:45710.671407	1	1
ERR2:457170.725708	1	1
ERR2:457180.730907	1	1
ERR2:457200.743203	1	1
ERR2:457210.721419	1	1
ERR2:457250.711344	1	1
ERR2:457260.709861	1	1
ERR2:457270.694655	1	1
ERR2:457290.615392	1	1
ERR2:45730.610178	1	1
ERR2:457330.660485	1	1
ERR2:457380.726431	1	1
ERR2:45740.635627	1	1
ERR2:457410.614194	1	1
ERR2:457420.732971	1	1
ERR2:457450.728806	1	1
ERR2:457460.745141	1	1
ERR2:457490.714856	1	1
ERR2:457540.605152	1	1
ERR2:457560.642723	1	1
ERR2:457570.689333	1	1
ERR2:457590.709945	1	1
ERR2:457640.715046	1	1
ERR2:457700.723087	1	1
ERR2:45770.640883	1	1
ERR2:457720.725000	1	1
ERR2:457790.601791	1	1
ERR2:457800.727813	1	1
ERR2:45780.679168	1	1
ERR2:457830.632568	1	1
ERR2:45790.651315	1	1
ERR2:457910.682109	1	1
ERR2:457920.617640	1	1
ERR2:457950.723941	1	1
ERR2:457980.717083	1	1
ERR2:458000.624278	1	1
ERR2:458180.724773	1	1
ERR2:458200.620433	1	1
ERR2:458240.635395	1	1
ERR2:458260.721010	1	1
ERR2:458270.717286	1	1
ERR2:458280.621254	1	1
ERR2:458290.727167	1	1
ERR2:458420.677520	1	1
ERR2:458430.686539	1	1
ERR2:458460.620392	1	1
ERR2:458470.688988	1	1
ERR2:458480.737161	1	1
ERR2:458500.725617	1	1
ERR2:458540.727707	1	1
ERR2:458550.656357	1	1
ERR2:458590.739571	1	1
ERR2:458600.685383	1	1
ERR2:458610.725100	1	1
ERR2:458630.709060	1	1
ERR2:458650.635526	1	1
ERR2:458670.728301	1	1
ERR2:458700.719595	1	1
ERR2:458710.654504	1	1
ERR2:458780.726038	1	1
ERR2:458860.715536	1	1
ERR2:458880.669201	1	1
ERR2:458930.730010	1	1
ERR2:458940.715030	1	1
ERR2:458950.727499	1	1
ERR2:458980.687784	1	1
ERR2:4590.614272	1	1
ERR2:459020.713755	1	1
ERR2:459070.728972	1	1
ERR2:459080.627349	1	1
ERR2:459110.635264	1	1
ERR2:459180.732630	1	1
ERR2:459230.712631	1	1
ERR2:459290.707968	1	1
ERR2:459300.724804	1	1
ERR2:45930.600865	1	1
ERR2:459330.742700	1	1
ERR2:459340.738053	1	1
ERR2:459370.718710	1	1
ERR2:459380.736008	1	1
ERR2:459390.729969	1	1
ERR2:459430.729810	1	1
ERR2:459450.615252	1	1
ERR2:459470.706916	1	1
ERR2:459480.649139	1	1
ERR2:459490.727700	1	1
ERR2:459570.710057	1	1
ERR2:459640.673149	1	1
ERR2:459670.724358	1	1
ERR2:459680.694777	1	1
ERR2:459720.695533	1	1
ERR2:459740.689930	1	1
ERR2:459750.689344	1	1
ERR2:45980.722826	1	1
ERR2:459820.692465	1	1
ERR2:459880.621461	1	1
ERR2:459890.694163	1	1
ERR2:459900.705722	1	1
ERR2:459910.727809	1	1
ERR2:459920.706857	1	1
