OTU	amplicon	ERR0000002	total
2831	ERR2:215420.608737	1	1
2832	ERR2:215490.677046	1	1
2833	ERR2:215570.742331	1	1
2834	ERR2:215590.646386	1	1
2835	ERR2:215600.722725	1	1
2836	ERR2:215630.723251	1	1
2837	ERR2:215790.643104	1	1
2838	ERR2:215860.621586	1	1
2839	ERR2:215910.709128	1	1
2840	ERR2:216040.605339	1	1
2841	ERR2:216080.678154	1	1
2842	ERR2:216170.688275	1	1
2844	ERR2:216330.622798	1	1
2845	ERR2:216360.681568	1	1
2846	ERR2:216460.698193	1	1
2847	ERR2:216480.703080	1	1
2848	ERR2:216510.699734	1	1
2849	ERR2:216610.698571	1	1
2850	ERR2:216620.680940	1	1
2851	ERR2:216660.731375	1	1
2852	ERR2:216690.731725	1	1
2853	ERR2:21670.609854	1	1
2854	ERR2:216730.732774	1	1
2855	ERR2:216740.674959	1	1
2856	ERR2:216830.659225	1	1
2857	ERR2:21690.724929	1	1
2858	ERR2:216940.726510	1	1
2859	ERR2:216980.732413	1	1
2860	ERR2:217010.726142	1	1
2861	ERR2:217050.707003	1	1
2862	ERR2:217120.638556	1	1
2863	ERR2:217200.671008	1	1
2864	ERR2:217290.616787	1	1
2865	ERR2:217470.605807	1	1
2866	ERR2:217490.710808	1	1
2867	ERR2:21750.675592	1	1
2868	ERR2:217510.713721	1	1
2869	ERR2:217530.614822	1	1
2870	ERR2:217560.659416	1	1
2871	ERR2:217600.714889	1	1
2872	ERR2:217690.678101	1	1
2873	ERR2:21770.623929	1	1
2874	ERR2:217700.741823	1	1
2875	ERR2:217710.609388	1	1
2876	ERR2:217780.666263	1	1
2877	ERR2:217840.604385	1	1
2878	ERR2:217910.623801	1	1
2879	ERR2:217920.694856	1	1
2880	ERR2:217940.618167	1	1
2881	ERR2:218180.652211	1	1
2882	ERR2:218410.682333	1	1
2883	ERR2:218440.694326	1	1
2884	ERR2:218520.703718	1	1
2885	ERR2:218530.646281	1	1
2886	ERR2:218750.637209	1	1
2887	ERR2:218760.739320	1	1
2888	ERR2:21890.661350	1	1
2889	ERR2:218900.609538	1	1
2890	ERR2:218930.708016	1	1
2891	ERR2:219110.673195	1	1
2892	ERR2:219190.720174	1	1
2894	ERR2:219370.614056	1	1
2895	ERR2:219380.675872	1	1
2896	ERR2:219470.683932	1	1
2897	ERR2:219540.731867	1	1
2899	ERR2:219600.737063	1	1
2900	ERR2:219660.714902	1	1
2901	ERR2:219670.649873	1	1
2902	ERR2:219680.621394	1	1
2903	ERR2:219720.632028	1	1
2904	ERR2:219750.655467	1	1
2905	ERR2:219760.703722	1	1
2906	ERR2:219880.676976	1	1
2907	ERR2:21990.642012	1	1
2908	ERR2:219950.625739	1	1
2909	ERR2:219960.728023	1	1
2910	ERR2:219970.615607	1	1
2911	ERR2:22000.625393	1	1
2912	ERR2:220030.721972	1	1
2913	ERR2:220090.604004	1	1
2914	ERR2:220100.632474	1	1
2915	ERR2:220110.679630	1	1
2916	ERR2:220140.702133	1	1
2917	ERR2:220170.606810	1	1
2918	ERR2:220180.691122	1	1
2919	ERR2:220190.641195	1	1
2920	ERR2:220220.609082	1	1
2921	ERR2:220260.632192	1	1
2922	ERR2:220320.607642	1	1
2923	ERR2:220350.607171	1	1
2924	ERR2:220380.658953	1	1
2925	ERR2:220400.707562	1	1
2926	ERR2:220500.728823	1	1
2927	ERR2:22060.690914	1	1
2928	ERR2:22070.683934	1	1
2929	ERR2:220710.634361	1	1
2930	ERR2:220840.727906	1	1
2931	ERR2:220910.693757	1	1
2932	ERR2:220920.700625	1	1
2933	ERR2:220950.708508	1	1
2934	ERR2:221080.635846	1	1
2935	ERR2:221090.616326	1	1
2936	ERR2:221180.723961	1	1
2937	ERR2:221210.674427	1	1
2938	ERR2:221260.659663	1	1
2939	ERR2:221310.710109	1	1
2940	ERR2:221340.730575	1	1
2941	ERR2:221380.606650	1	1
2942	ERR2:221390.644124	1	1
2943	ERR2:221400.703378	1	1
2944	ERR2:221410.610246	1	1
2945	ERR2:221430.646930	1	1
2946	ERR2:221450.681486	1	1
2947	ERR2:221480.718297	1	1
2948	ERR2:221490.711369	1	1
2949	ERR2:22160.703782	1	1
2950	ERR2:221700.709303	1	1
2951	ERR2:221770.654964	1	1
2952	ERR2:221780.645648	1	1
2953	ERR2:222080.631870	1	1
2954	ERR2:222100.624188	2	2
2955	ERR2:222140.677063	1	1
2956	ERR2:222160.716486	1	1
2957	ERR2:222190.644923	1	1
2958	ERR2:222270.720931	1	1
2959	ERR2:222330.657405	1	1
2960	ERR2:222340.611480	1	1
2961	ERR2:22250.685872	1	1
2962	ERR2:222620.660533	1	1
2963	ERR2:222690.603019	1	1
2964	ERR2:222860.652508	1	1
2965	ERR2:222910.636572	1	1
2966	ERR2:22300.708561	1	1
2967	ERR2:223010.604451	1	1
2968	ERR2:223120.659261	1	1
2969	ERR2:22330.715384	1	1
2970	ERR2:223380.658559	1	1
2971	ERR2:223450.614299	1	1
2972	ERR2:223490.640955	1	1
2973	ERR2:223530.662116	1	1
2974	ERR2:223640.680561	1	1
2975	ERR2:223710.704493	2	2
2976	ERR2:223810.628451	1	1
2977	ERR2:223910.611971	1	1
2978	ERR2:22400.646161	3	3
2979	ERR2:224060.616511	1	1
2980	ERR2:224080.614404	1	1
2981	ERR2:22430.637273	1	1
2982	ERR2:22440.600170	1	1
2983	ERR2:224530.693337	1	1
2984	ERR2:224550.627753	1	1
2985	ERR2:224590.696228	1	1
2986	ERR2:224620.726256	1	1
2987	ERR2:224670.623944	1	1
2988	ERR2:224750.610697	1	1
2989	ERR2:224800.684745	1	1
2990	ERR2:224820.723152	1	1
2991	ERR2:224970.732285	1	1
2992	ERR2:22510.718601	1	1
2993	ERR2:225170.613670	1	1
2994	ERR2:225180.722259	1	1
2995	ERR2:225190.648559	1	1
2997	ERR2:22530.637872	1	1
2998	ERR2:225320.734909	1	1
2999	ERR2:225370.610816	1	1
3000	ERR2:22540.649584	1	1
3001	ERR2:225470.704337	1	1
3002	ERR2:225480.601371	1	1
3003	ERR2:225550.639783	1	1
3004	ERR2:225570.720321	1	1
3005	ERR2:225590.665506	1	1
3006	ERR2:225600.722529	1	1
3007	ERR2:225640.687187	1	1
3008	ERR2:225690.696866	1	1
3009	ERR2:22570.695550	1	1
3010	ERR2:225700.611862	1	1
3011	ERR2:225730.696489	1	1
3012	ERR2:225770.690304	1	1
3013	ERR2:225800.669002	1	1
3014	ERR2:225840.666302	1	1
3015	ERR2:225940.666442	1	1
3016	ERR2:226000.698857	1	1
3017	ERR2:226030.733708	1	1
3018	ERR2:226050.678208	1	1
3019	ERR2:226130.697767	1	1
3020	ERR2:226180.724107	1	1
3021	ERR2:226190.703599	1	1
3022	ERR2:226200.686402	1	1
3023	ERR2:226230.605720	1	1
3024	ERR2:226290.639546	1	1
3025	ERR2:226370.610183	1	1
3026	ERR2:226380.723360	1	1
3027	ERR2:22640.621044	1	1
3028	ERR2:226400.710179	1	1
3029	ERR2:226470.638814	1	1
3030	ERR2:226510.719604	1	1
3031	ERR2:226520.613520	1	1
3032	ERR2:226550.685213	1	1
3033	ERR2:22660.628942	1	1
3034	ERR2:226610.604528	1	1
3035	ERR2:226660.622813	1	1
3036	ERR2:226690.720387	1	1
3037	ERR2:226790.722860	1	1
3038	ERR2:226830.718210	1	1
3039	ERR2:226840.632972	1	1
3040	ERR2:226880.669767	1	1
3041	ERR2:226920.664970	1	1
3042	ERR2:226930.731829	1	1
3043	ERR2:226990.684564	1	1
3044	ERR2:2270.736391	1	1
3045	ERR2:227070.701727	1	1
3046	ERR2:227080.724866	1	1
3047	ERR2:227120.654891	1	1
3048	ERR2:227140.620308	1	1
3049	ERR2:227150.652634	1	1
3050	ERR2:227160.724100	1	1
3051	ERR2:227210.671575	1	1
3052	ERR2:227220.650387	1	1
3053	ERR2:227270.700629	1	1
3054	ERR2:227380.653282	1	1
3055	ERR2:227410.601156	1	1
3056	ERR2:227480.678284	1	1
3057	ERR2:227770.610323	2	2
3058	ERR2:22780.704550	1	1
3059	ERR2:227800.664916	1	1
3060	ERR2:227860.728604	1	1
3061	ERR2:22790.609063	1	1
3062	ERR2:227930.606257	1	1
3063	ERR2:227950.716104	1	1
3064	ERR2:227960.611370	1	1
3065	ERR2:227970.618560	1	1
3066	ERR2:228010.682846	1	1
3067	ERR2:228020.726725	1	1
3068	ERR2:228030.738431	1	1
3069	ERR2:228060.644601	1	1
3070	ERR2:228080.658079	1	1
3071	ERR2:228090.693777	1	1
3072	ERR2:22810.670188	1	1
3073	ERR2:228100.741148	1	1
3074	ERR2:228130.721998	1	1
3075	ERR2:228180.689328	1	1
3076	ERR2:228250.630612	1	1
3077	ERR2:228290.696671	1	1
3078	ERR2:22830.704291	1	1
3079	ERR2:228370.698563	2	2
3080	ERR2:228470.712619	1	1
3081	ERR2:228490.609318	1	1
3082	ERR2:228560.683120	1	1
3083	ERR2:228580.739697	1	1
3084	ERR2:228590.713528	1	1
3085	ERR2:228600.614821	1	1
3086	ERR2:228630.689680	1	1
3087	ERR2:228650.725217	2	2
3088	ERR2:228680.738861	1	1
3089	ERR2:228710.674505	1	1
3090	ERR2:229000.723560	1	1
3091	ERR2:229060.631231	1	1
3092	ERR2:229070.718775	1	1
3093	ERR2:22910.636698	1	1
3094	ERR2:229130.743729	1	1
3095	ERR2:229150.620054	1	1
3097	ERR2:22920.674641	1	1
3098	ERR2:229220.725956	1	1
3099	ERR2:229360.734061	2	2
3100	ERR2:229370.650777	1	1
3101	ERR2:229420.643330	1	1
3102	ERR2:22960.676522	1	1
3103	ERR2:229650.707108	2	2
3104	ERR2:22970.629724	1	1
3105	ERR2:229700.665327	1	1
3106	ERR2:229730.678145	1	1
3107	ERR2:229810.708378	1	1
3108	ERR2:229820.737392	1	1
3109	ERR2:229830.705879	1	1
3110	ERR2:229870.722205	1	1
3111	ERR2:229930.732591	1	1
3112	ERR2:230080.679960	1	1
3113	ERR2:230190.603143	1	1
3114	ERR2:230230.724333	1	1
3115	ERR2:230250.613419	1	1
3116	ERR2:230290.669230	1	1
3117	ERR2:230340.670250	1	1
3118	ERR2:230350.700714	1	1
3119	ERR2:230390.608086	1	1
3120	ERR2:23040.614325	1	1
3121	ERR2:230400.695858	1	1
3122	ERR2:230440.611601	1	1
3123	ERR2:230470.730964	1	1
3124	ERR2:230520.601510	1	1
3125	ERR2:230540.718431	1	1
3126	ERR2:230570.646105	1	1
3127	ERR2:230580.676002	1	1
3128	ERR2:230630.683652	1	1
3129	ERR2:230670.642942	1	1
3130	ERR2:230740.720075	1	1
3131	ERR2:230760.695958	1	1
3132	ERR2:230770.621478	1	1
3133	ERR2:23080.723588	1	1
3134	ERR2:230830.622860	1	1
3135	ERR2:230840.724712	1	1
3136	ERR2:230850.693596	1	1
3137	ERR2:230880.640330	1	1
3138	ERR2:230930.609448	1	1
3139	ERR2:231040.670676	1	1
3140	ERR2:231050.672671	1	1
3141	ERR2:231070.633785	1	1
3142	ERR2:231080.669101	1	1
3144	ERR2:231150.698923	1	1
3145	ERR2:23120.618289	1	1
3146	ERR2:231270.654834	1	1
3147	ERR2:231320.719365	1	1
3148	ERR2:231360.652580	1	1
3149	ERR2:231450.704466	1	1
3150	ERR2:231520.718725	1	1
3151	ERR2:231540.725563	1	1
3152	ERR2:231560.693747	1	1
3153	ERR2:231590.671315	1	1
3154	ERR2:231640.718505	1	1
3155	ERR2:231650.705989	2	2
3156	ERR2:231670.725618	2	2
3157	ERR2:23170.733426	2	2
3158	ERR2:231700.714796	1	1
3159	ERR2:231710.722039	1	1
3160	ERR2:231730.699266	1	1
3161	ERR2:23180.722534	1	1
3162	ERR2:231820.728478	1	1
3163	ERR2:231830.641756	1	1
3164	ERR2:231840.706392	1	1
3165	ERR2:23190.670762	1	1
3166	ERR2:231950.706779	1	1
3167	ERR2:231980.644671	1	1
3168	ERR2:231990.676183	1	1
3169	ERR2:23200.610156	1	1
3170	ERR2:232010.646723	1	1
3171	ERR2:232060.685554	1	1
3172	ERR2:232200.616916	1	1
3173	ERR2:232230.662812	1	1
3174	ERR2:232280.635871	1	1
3175	ERR2:232370.694671	1	1
3176	ERR2:232380.676590	1	1
3177	ERR2:23240.717716	1	1
3178	ERR2:232410.650768	1	1
3179	ERR2:232450.713609	1	1
3180	ERR2:232490.660257	2	2
3181	ERR2:232500.729709	1	1
3182	ERR2:232510.702347	1	1
3183	ERR2:232600.657758	1	1
3184	ERR2:232620.717886	1	1
3185	ERR2:232660.628449	1	1
3186	ERR2:232680.695012	1	1
3187	ERR2:232690.666144	1	1
3188	ERR2:23270.725043	1	1
3189	ERR2:232730.705350	1	1
3190	ERR2:232750.687911	1	1
3191	ERR2:232780.668606	1	1
3192	ERR2:232800.642569	1	1
3193	ERR2:232880.732367	1	1
3194	ERR2:232900.691126	1	1
3195	ERR2:232920.660194	1	1
3196	ERR2:233020.729425	1	1
3197	ERR2:233080.626480	1	1
3198	ERR2:23320.666172	1	1
3199	ERR2:233230.747546	1	1
3200	ERR2:23330.730691	2	2
3201	ERR2:233350.647731	1	1
3203	ERR2:233390.662847	1	1
3204	ERR2:233500.657650	1	1
3205	ERR2:233530.739650	1	1
3206	ERR2:233560.745004	1	1
3207	ERR2:233580.687610	1	1
3208	ERR2:233630.617366	1	1
3209	ERR2:233680.708903	1	1
3210	ERR2:233690.714304	2	2
3212	ERR2:233750.628073	1	1
3213	ERR2:233760.615866	1	1
3214	ERR2:233770.718351	1	1
3215	ERR2:233790.614624	1	1
3216	ERR2:23380.745800	1	1
3217	ERR2:233810.623746	1	1
3218	ERR2:23390.637122	1	1
3219	ERR2:233900.668143	1	1
3220	ERR2:233950.626202	1	1
3221	ERR2:233970.623505	1	1
3222	ERR2:233990.703019	1	1
3223	ERR2:2340.685004	1	1
3224	ERR2:23400.721110	1	1
3225	ERR2:234060.665103	1	1
3226	ERR2:234070.639597	1	1
3227	ERR2:234090.731911	1	1
3228	ERR2:234100.670856	1	1
3229	ERR2:234110.730592	1	1
3230	ERR2:234200.645078	1	1
3231	ERR2:234300.666531	1	1
3232	ERR2:234400.727256	1	1
3233	ERR2:234430.728764	1	1
3234	ERR2:234450.669507	1	1
3235	ERR2:234460.731674	1	1
3236	ERR2:234500.695571	1	1
3237	ERR2:234560.606528	1	1
3238	ERR2:234590.718529	1	1
3239	ERR2:234730.620961	1	1
3240	ERR2:234760.652192	1	1
3241	ERR2:234770.613976	1	1
3242	ERR2:234800.691450	1	1
3243	ERR2:234910.738233	1	1
3244	ERR2:234920.650787	1	1
3245	ERR2:234990.651039	1	1
3246	ERR2:235010.730470	1	1
3247	ERR2:235030.630113	1	1
3248	ERR2:23510.608001	1	1
3249	ERR2:235100.717728	1	1
3250	ERR2:235160.641775	1	1
3251	ERR2:235180.601745	1	1
3252	ERR2:235240.666864	2	2
3253	ERR2:235340.669545	1	1
3254	ERR2:235360.641945	1	1
3255	ERR2:235420.651931	1	1
3256	ERR2:235450.640867	1	1
3257	ERR2:235480.719277	1	1
3258	ERR2:235500.660972	1	1
3259	ERR2:235620.683283	1	1
3260	ERR2:235630.701616	1	1
3261	ERR2:23570.633485	1	1
3262	ERR2:235700.696793	1	1
3263	ERR2:235720.656657	1	1
3264	ERR2:235750.655260	1	1
3265	ERR2:235770.611018	2	2
3266	ERR2:235780.724007	2	2
3267	ERR2:235810.729750	1	1
3268	ERR2:235830.636937	1	1
3269	ERR2:235860.638288	1	1
3270	ERR2:235900.736204	1	1
3271	ERR2:235910.687980	1	1
3272	ERR2:235920.714506	1	1
3273	ERR2:235940.631452	1	1
3274	ERR2:235950.662120	1	1
3275	ERR2:235960.671387	1	1
3276	ERR2:235980.657666	1	1
3277	ERR2:235990.654155	1	1
3278	ERR2:23600.674078	1	1
3279	ERR2:236010.657385	1	1
3280	ERR2:236070.719274	1	1
3281	ERR2:236150.686260	1	1
3282	ERR2:236230.737139	1	1
3284	ERR2:236280.604405	1	1
3285	ERR2:236310.735640	1	1
3286	ERR2:236320.626393	1	1
3287	ERR2:236390.628647	1	1
3288	ERR2:236420.726324	1	1
3289	ERR2:236470.621928	1	1
3290	ERR2:236550.608447	1	1
3291	ERR2:236570.654702	1	1
3292	ERR2:236630.625929	1	1
3293	ERR2:236650.665577	1	1
3294	ERR2:236710.624939	1	1
3295	ERR2:236720.619641	1	1
3296	ERR2:236780.617020	1	1
3297	ERR2:236840.731009	1	1
3298	ERR2:236980.637845	1	1
3299	ERR2:236990.672120	2	2
3300	ERR2:2370.718113	1	1
3301	ERR2:237010.697360	1	1
3302	ERR2:237040.626680	1	1
3303	ERR2:237050.721077	1	1
3304	ERR2:237070.676749	1	1
3305	ERR2:237090.642501	1	1
3306	ERR2:237100.694246	1	1
3307	ERR2:237110.629836	1	1
3308	ERR2:237180.704415	1	1
3309	ERR2:237220.675044	1	1
3310	ERR2:237260.642028	1	1
3311	ERR2:237330.729902	1	1
3312	ERR2:237340.691595	1	1
3313	ERR2:237400.739680	2	2
3314	ERR2:237420.714225	1	1
3315	ERR2:237480.665154	1	1
3316	ERR2:23750.735131	1	1
3317	ERR2:237510.608909	1	1
3318	ERR2:237550.648049	1	1
3319	ERR2:237560.728707	1	1
3320	ERR2:237570.615385	1	1
3321	ERR2:237590.612547	1	1
3322	ERR2:237620.715661	1	1
3323	ERR2:237720.710707	1	1
3324	ERR2:237730.703773	1	1
3325	ERR2:237750.729861	2	2
3326	ERR2:237820.671874	1	1
3327	ERR2:237830.725665	1	1
3328	ERR2:237840.687450	1	1
3329	ERR2:237860.629103	1	1
3330	ERR2:238020.700406	1	1
3331	ERR2:23810.693864	1	1
3332	ERR2:238100.643251	1	1
3333	ERR2:238130.726191	1	1
3334	ERR2:238160.632947	1	1
3335	ERR2:238190.606344	1	1
3336	ERR2:238230.689306	1	1
3337	ERR2:23830.725504	1	1
3338	ERR2:238300.718706	1	1
3339	ERR2:238320.678782	1	1
3340	ERR2:238400.692622	1	1
3341	ERR2:238520.613624	1	1
3342	ERR2:238590.622169	1	1
3343	ERR2:238650.647630	1	1
3344	ERR2:238670.732879	1	1
3345	ERR2:238680.740036	1	1
3346	ERR2:238710.616306	1	1
3347	ERR2:238940.628801	1	1
3348	ERR2:238960.621574	1	1
3349	ERR2:238970.714453	1	1
3350	ERR2:2390.700570	1	1
3351	ERR2:239060.717074	1	1
3352	ERR2:239070.678790	1	1
3353	ERR2:239110.689350	1	1
3354	ERR2:239180.685833	1	1
3355	ERR2:239220.692026	1	1
3356	ERR2:239230.721368	1	1
3357	ERR2:239320.612155	2	2
3358	ERR2:239330.664252	1	1
3359	ERR2:239350.696872	1	1
3360	ERR2:239370.630835	1	1
3361	ERR2:23940.716114	1	1
3362	ERR2:239440.735679	1	1
3363	ERR2:239500.628907	1	1
3364	ERR2:239550.629132	1	1
3365	ERR2:239560.616418	1	1
3366	ERR2:239630.623221	1	1
3367	ERR2:239660.700292	1	1
3368	ERR2:239690.631166	1	1
3370	ERR2:239850.613718	1	1
3371	ERR2:239900.659140	1	1
3372	ERR2:239920.721236	1	1
3373	ERR2:239950.712867	1	1
3374	ERR2:239960.601659	1	1
3375	ERR2:239970.643328	1	1
3376	ERR2:240020.654343	1	1
3377	ERR2:240030.675677	1	1
3378	ERR2:240040.736235	1	1
3379	ERR2:240150.656291	1	1
3380	ERR2:240180.722733	1	1
3381	ERR2:240190.715602	1	1
3382	ERR2:240210.622010	2	2
3383	ERR2:240240.733189	1	1
3384	ERR2:240260.727106	1	1
3385	ERR2:240270.658102	1	1
3386	ERR2:240310.606105	1	1
3387	ERR2:240320.683205	1	1
3388	ERR2:240460.723904	1	1
3389	ERR2:240490.711610	1	1
3390	ERR2:240540.706017	1	1
3391	ERR2:240570.718023	1	1
3392	ERR2:240580.655617	1	1
3393	ERR2:240640.737698	1	1
3394	ERR2:240650.668843	1	1
3395	ERR2:240660.602276	1	1
3396	ERR2:240680.677768	1	1
3397	ERR2:240790.716049	1	1
3398	ERR2:240820.719157	1	1
3399	ERR2:240930.722734	1	1
3400	ERR2:240960.734436	1	1
3401	ERR2:240970.733361	1	1
3402	ERR2:24100.681432	1	1
3403	ERR2:241000.624008	1	1
3404	ERR2:241070.645729	1	1
3405	ERR2:241080.718695	1	1
3406	ERR2:241110.676106	1	1
3407	ERR2:241170.730818	1	1
3408	ERR2:24120.698933	1	1
3409	ERR2:241220.640946	1	1
3410	ERR2:241310.680771	1	1
3411	ERR2:241490.626628	1	1
3412	ERR2:241550.689444	1	1
3413	ERR2:241570.695400	1	1
3414	ERR2:241660.747361	1	1
3415	ERR2:241720.678095	1	1
3416	ERR2:241740.713327	1	1
3417	ERR2:241750.675124	1	1
3418	ERR2:241780.696641	1	1
3419	ERR2:241890.723726	2	2
3420	ERR2:241940.641222	1	1
3421	ERR2:242000.639610	1	1
3422	ERR2:242060.696740	1	1
3423	ERR2:242090.702992	1	1
3424	ERR2:242130.690920	1	1
3425	ERR2:242180.733810	1	1
3426	ERR2:242190.712501	1	1
3427	ERR2:242200.695197	1	1
3428	ERR2:242260.706962	1	1
3429	ERR2:242290.724967	1	1
3430	ERR2:242340.731241	1	1
3431	ERR2:242370.726047	1	1
3432	ERR2:24240.625562	1	1
3433	ERR2:242450.739598	1	1
3434	ERR2:24250.612279	1	1
3435	ERR2:242540.668083	1	1
3436	ERR2:242550.729908	1	1
3437	ERR2:242570.707464	1	1
3438	ERR2:242590.649714	1	1
3439	ERR2:242640.668589	1	1
3440	ERR2:242650.609976	1	1
3441	ERR2:242800.635471	1	1
3442	ERR2:242860.660276	1	1
3443	ERR2:242880.625909	1	1
3444	ERR2:242890.724114	1	1
3445	ERR2:242900.667233	1	1
3446	ERR2:242920.724413	1	1
3447	ERR2:242970.625703	1	1
3448	ERR2:242990.725888	1	1
3449	ERR2:243040.624537	1	1
3450	ERR2:243070.694744	1	1
3451	ERR2:243090.651340	1	1
3452	ERR2:243230.641321	1	1
3453	ERR2:243290.714461	1	1
3454	ERR2:243330.661485	1	1
3455	ERR2:243350.640972	1	1
3456	ERR2:243400.633394	1	1
3457	ERR2:24350.640998	1	1
3458	ERR2:243530.610977	1	1
3459	ERR2:243560.634161	1	1
3460	ERR2:243600.677794	1	1
3461	ERR2:243700.716923	1	1
3462	ERR2:243750.671859	1	1
3463	ERR2:243790.668710	1	1
3464	ERR2:243810.714020	1	1
3465	ERR2:24390.706764	1	1
3466	ERR2:243910.691039	1	1
3467	ERR2:243920.630018	1	1
3468	ERR2:244100.705069	1	1
3469	ERR2:244150.735932	1	1
3470	ERR2:244230.724856	1	1
3471	ERR2:244240.723053	1	1
3472	ERR2:244250.646218	1	1
3473	ERR2:244300.680377	1	1
3474	ERR2:244350.633168	1	1
3475	ERR2:244360.729686	1	1
3476	ERR2:244380.706447	1	1
3477	ERR2:244490.611729	1	1
3478	ERR2:244590.649324	1	1
3479	ERR2:24460.733215	1	1
3480	ERR2:244600.610072	1	1
3481	ERR2:244660.683116	1	1
3482	ERR2:244690.615368	1	1
3483	ERR2:24470.727168	1	1
3484	ERR2:244750.705016	1	1
3485	ERR2:244950.623679	1	1
3486	ERR2:244990.720807	1	1
3487	ERR2:245040.678295	1	1
3488	ERR2:245090.604353	1	1
3489	ERR2:245160.663332	1	1
3490	ERR2:245190.723240	1	1
3491	ERR2:245240.715601	2	2
3492	ERR2:245260.684888	1	1
3493	ERR2:245280.683962	1	1
3494	ERR2:245290.705698	1	1
3495	ERR2:245310.616701	1	1
3496	ERR2:245370.634883	1	1
3497	ERR2:245380.691513	1	1
3498	ERR2:245490.626386	1	1
3499	ERR2:245500.619593	1	1
3500	ERR2:245510.703818	1	1
3501	ERR2:245530.723608	1	1
3502	ERR2:245570.687484	1	1
3503	ERR2:245640.666226	1	1
3504	ERR2:245680.634358	1	1
3505	ERR2:245860.632294	1	1
3506	ERR2:245890.655132	1	1
3507	ERR2:24590.658392	1	1
3508	ERR2:245900.702351	1	1
3509	ERR2:245910.636050	1	1
3510	ERR2:245980.704915	1	1
3511	ERR2:246000.619264	1	1
3512	ERR2:246120.648702	1	1
3513	ERR2:246140.624473	1	1
3514	ERR2:246150.610086	1	1
3515	ERR2:246160.683148	1	1
3516	ERR2:246210.663132	1	1
3517	ERR2:246260.636182	1	1
3518	ERR2:246280.628951	1	1
3519	ERR2:246290.652293	1	1
3520	ERR2:24630.714737	1	1
3521	ERR2:246310.615876	1	1
3522	ERR2:24640.734048	1	1
3523	ERR2:246580.634817	1	1
3524	ERR2:246730.637574	1	1
3525	ERR2:246850.687454	1	1
3526	ERR2:246990.727605	1	1
3527	ERR2:2470.646589	1	1
3528	ERR2:24700.605323	1	1
3529	ERR2:247060.613917	1	1
3530	ERR2:247100.666176	1	1
3531	ERR2:247160.661968	1	1
3532	ERR2:24720.686289	1	1
3533	ERR2:247210.641890	1	1
3534	ERR2:247230.693571	1	1
3535	ERR2:247240.601016	1	1
3536	ERR2:247260.713857	1	1
3537	ERR2:247270.631957	1	1
3538	ERR2:247280.663353	1	1
3539	ERR2:247290.666598	1	1
3540	ERR2:247310.646615	1	1
3541	ERR2:24740.725527	1	1
3542	ERR2:247400.716125	1	1
3543	ERR2:247410.627298	1	1
3544	ERR2:247470.680571	1	1
3545	ERR2:247500.624176	1	1
3546	ERR2:247520.639513	1	1
3547	ERR2:247600.684239	1	1
3548	ERR2:247660.682782	1	1
3549	ERR2:247700.617909	1	1
3550	ERR2:247720.626909	1	1
3551	ERR2:247780.648032	1	1
3552	ERR2:247790.717647	1	1
3553	ERR2:24790.673634	1	1
3554	ERR2:247960.691378	1	1
3556	ERR2:248020.664489	1	1
3557	ERR2:248050.600289	1	1
3558	ERR2:248100.647638	1	1
3559	ERR2:248150.720741	1	1
3560	ERR2:248170.684778	1	1
3561	ERR2:248240.617971	1	1
3562	ERR2:248290.716347	1	1
3563	ERR2:248370.628472	1	1
3564	ERR2:248420.710162	1	1
3565	ERR2:248430.725720	1	1
3566	ERR2:248470.682461	2	2
3567	ERR2:248490.682401	1	1
3568	ERR2:24850.606212	1	1
3569	ERR2:248520.721919	1	1
3570	ERR2:248540.620461	1	1
3571	ERR2:24860.611709	1	1
3572	ERR2:248660.604737	1	1
3573	ERR2:248680.664178	1	1
3574	ERR2:24870.691111	1	1
3575	ERR2:248720.721550	1	1
3576	ERR2:248770.662852	1	1
3577	ERR2:248790.676474	1	1
3578	ERR2:24880.677450	1	1
3579	ERR2:248820.703513	1	1
3580	ERR2:248840.641612	1	1
3581	ERR2:248880.715445	1	1
3582	ERR2:248890.682463	1	1
3583	ERR2:248940.699279	1	1
3584	ERR2:248960.691108	1	1
3585	ERR2:24900.609795	1	1
3586	ERR2:249020.646367	1	1
3587	ERR2:249060.605121	1	1
3588	ERR2:249080.636157	1	1
3589	ERR2:249100.635209	1	1
3590	ERR2:249150.663818	1	1
3591	ERR2:249160.625028	1	1
3592	ERR2:249190.646672	1	1
3593	ERR2:249200.692116	1	1
3594	ERR2:249210.629080	1	1
3595	ERR2:24930.704243	1	1
3596	ERR2:249340.686498	1	1
3597	ERR2:249380.721898	1	1
3598	ERR2:249480.660868	1	1
3599	ERR2:249500.718870	1	1
3600	ERR2:249520.710011	1	1
3601	ERR2:249530.602570	1	1
3602	ERR2:249550.636520	1	1
3603	ERR2:249560.725170	1	1
3604	ERR2:249580.614719	1	1
3606	ERR2:249640.720853	1	1
3607	ERR2:249670.731971	1	1
3608	ERR2:249760.729877	1	1
3609	ERR2:249780.688119	1	1
3610	ERR2:249810.688264	1	1
3611	ERR2:249820.661992	1	1
3612	ERR2:249840.674726	2	2
3613	ERR2:249860.724610	2	2
3614	ERR2:249900.634496	1	1
3615	ERR2:249910.619294	1	1
3616	ERR2:249930.702032	1	1
3617	ERR2:250.712510	1	1
3618	ERR2:250010.629695	1	1
