name	LWR	fract	aLWR	afract	taxopath
Query2931	1	1	1	1	DISTANT
Query1055	0	0	1	1	Archaea
Query1055	0	0	1	1	Archaea;Euryarchaeota
Query1055	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1055	0.752	0.752	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1055	0.248	0.248	0.248	0.248	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2411	0	0	1	1	Archaea
Query2411	0	0	1	1	Archaea;Euryarchaeota
Query2411	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2411	0.7808	0.7808	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2411	0.2192	0.2192	0.2192	0.2192	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3605	0	0	0.9556	0.9556	Archaea
Query3605	0	0	0.9556	0.9556	Archaea;Euryarchaeota
Query3605	0	0	0.9556	0.9556	Archaea;Euryarchaeota;environmental_samples
Query3605	0.6527	0.6527	0.9556	0.9556	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3605	0.3029	0.3029	0.3029	0.3029	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3605	0.04445	0.04445	0.04445	0.04445	DISTANT
Query1455	0	0	1	1	Archaea
Query1455	0	0	1	1	Archaea;Euryarchaeota
Query1455	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1455	0.734	0.734	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1455	0.266	0.266	0.266	0.266	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2452	0	0	1	1	Archaea
Query2452	0	0	1	1	Archaea;Euryarchaeota
Query2452	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2452	0.5614	0.5614	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2452	0.4386	0.4386	0.4386	0.4386	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query411	0	0	0.9897	0.9897	Archaea
Query411	0	0	0.9897	0.9897	Archaea;Euryarchaeota
Query411	0	0	0.9897	0.9897	Archaea;Euryarchaeota;environmental_samples
Query411	0.7774	0.7774	0.9897	0.9897	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query411	0.2123	0.2123	0.2123	0.2123	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query411	0.01031	0.01031	0.01031	0.01031	DISTANT
Query2138	0	0	0.7831	0.7831	Archaea
Query2138	0	0	0.7831	0.7831	Archaea;Euryarchaeota
Query2138	0	0	0.7831	0.7831	Archaea;Euryarchaeota;environmental_samples
Query2138	0.5309	0.5309	0.7831	0.7831	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2138	0.2522	0.2522	0.2522	0.2522	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2138	0.2169	0.2169	0.2169	0.2169	DISTANT
Query3080	0	0	1	1	Archaea
Query3080	0	0	1	1	Archaea;Euryarchaeota
Query3080	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3080	0.5268	0.5268	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3080	0.4732	0.4732	0.4732	0.4732	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query767	0	0	1	1	Archaea
Query767	0	0	1	1	Archaea;Euryarchaeota
Query767	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query767	0.6991	0.6991	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query767	0.3009	0.3009	0.3009	0.3009	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1970	0	0	1	1	Archaea
Query1970	0	0	1	1	Archaea;Euryarchaeota
Query1970	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1970	0.6406	0.6406	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
