OTU	amplicon	SRR1808870	total
30296	SRR11808870:2915850.620842	1	1
30297	SRR11808870:2915920.606842	1	1
30298	SRR11808870:2916100.602785	1	1
30299	SRR11808870:2916190.652537	1	1
30300	SRR11808870:2916260.625382	2	2
30301	SRR11808870:291630.632818	1	1
30302	SRR11808870:2916410.635402	1	1
30303	SRR11808870:2916420.659297	3	3
30304	SRR11808870:2916430.647287	1	1
30305	SRR11808870:2916510.639784	1	1
30306	SRR11808870:2916680.621191	1	1
30307	SRR11808870:2916710.607648	1	1
30308	SRR11808870:2916740.625175	1	1
30309	SRR11808870:2916850.616116	1	1
30310	SRR11808870:2916910.619948	1	1
30311	SRR11808870:2916940.621606	1	1
30312	SRR11808870:2916990.630399	1	1
30313	SRR11808870:2917080.606023	1	1
30314	SRR11808870:2917130.608969	1	1
30315	SRR11808870:2917190.654263	1	1
30316	SRR11808870:2917280.620512	1	1
30317	SRR11808870:2917370.650417	1	1
30318	SRR11808870:2917400.645087	1	1
30319	SRR11808870:2917560.604258	1	1
30320	SRR11808870:2917630.616230	1	1
30321	SRR11808870:2917650.638716	1	1
30322	SRR11808870:2917750.652289	1	1
30323	SRR11808870:2917800.668024	1	1
30324	SRR11808870:2917830.664497	1	1
30325	SRR11808870:2917850.617064	1	1
30326	SRR11808870:2917890.618615	1	1
30327	SRR11808870:2917940.629313	1	1
30328	SRR11808870:2918010.602734	1	1
30329	SRR11808870:2918080.644840	1	1
30330	SRR11808870:2918140.613479	1	1
30332	SRR11808870:2918370.615075	1	1
30333	SRR11808870:2918410.601692	1	1
30334	SRR11808870:2918430.603224	1	1
30335	SRR11808870:291850.605615	1	1
30336	SRR11808870:291860.610281	1	1
30337	SRR11808870:291880.618041	1	1
30338	SRR11808870:2918990.605098	1	1
30339	SRR11808870:2919010.636622	1	1
30340	SRR11808870:2919020.667818	1	1
30341	SRR11808870:2919050.630212	1	1
30342	SRR11808870:2919160.626318	1	1
30343	SRR11808870:291930.631680	1	1
30344	SRR11808870:2919440.668521	1	1
30345	SRR11808870:2919560.643516	1	1
30346	SRR11808870:2919600.628104	1	1
30347	SRR11808870:2919670.623520	1	1
30348	SRR11808870:2919750.623277	1	1
30349	SRR11808870:2919760.615023	1	1
30350	SRR11808870:2919920.656764	1	1
30351	SRR11808870:2919960.616140	1	1
30352	SRR11808870:2920030.656100	1	1
30353	SRR11808870:2920130.628437	1	1
30354	SRR11808870:2920150.613930	1	1
30355	SRR11808870:2920240.678866	1	1
30356	SRR11808870:2920270.625979	1	1
30357	SRR11808870:2920340.611199	1	1
30358	SRR11808870:2920420.611991	1	1
30359	SRR11808870:2920480.611402	1	1
30360	SRR11808870:2920500.634502	1	1
30361	SRR11808870:2920520.612343	1	1
30363	SRR11808870:2920560.630144	1	1
30364	SRR11808870:2920580.618019	1	1
30365	SRR11808870:2920620.608812	2	2
30366	SRR11808870:2920680.611530	1	1
30367	SRR11808870:2920790.627888	1	1
30368	SRR11808870:2920820.637018	1	1
30369	SRR11808870:2920830.634033	1	1
30370	SRR11808870:2920900.619828	1	1
30371	SRR11808870:2920920.617578	1	1
30372	SRR11808870:2920940.609405	1	1
30373	SRR11808870:2920950.600626	1	1
30374	SRR11808870:2920990.651632	1	1
30375	SRR11808870:29210.659208	1	1
30376	SRR11808870:2921110.645828	1	1
30377	SRR11808870:2921180.612167	1	1
30378	SRR11808870:2921190.647987	2	2
30379	SRR11808870:2921200.645626	1	1
30380	SRR11808870:2921250.664159	2	2
30381	SRR11808870:2921330.625834	1	1
30382	SRR11808870:2921550.627455	1	1
30383	SRR11808870:2921630.625659	1	1
30384	SRR11808870:2921640.669715	1	1
30385	SRR11808870:2921650.649814	1	1
30386	SRR11808870:2921660.601569	1	1
30387	SRR11808870:2921690.651380	1	1
30388	SRR11808870:2921780.604431	1	1
30389	SRR11808870:2921840.603868	1	1
30390	SRR11808870:2921890.646147	1	1
30391	SRR11808870:2921940.639532	1	1
30392	SRR11808870:2922000.635884	1	1
30393	SRR11808870:2922180.661188	1	1
30394	SRR11808870:2922210.605979	1	1
30395	SRR11808870:2922220.683133	1	1
30396	SRR11808870:2922230.605328	1	1
30397	SRR11808870:2922240.669997	2	2
30398	SRR11808870:2922280.622256	1	1
30399	SRR11808870:2922330.649855	1	1
30400	SRR11808870:2922380.619214	1	1
30401	SRR11808870:2922390.602808	2	2
30402	SRR11808870:2922430.621914	1	1
30403	SRR11808870:2922530.652923	1	1
30404	SRR11808870:2922560.606656	1	1
30405	SRR11808870:2922580.617020	1	1
30407	SRR11808870:2922670.638688	1	1
30408	SRR11808870:2922740.606413	1	1
30409	SRR11808870:2922780.623845	1	1
30410	SRR11808870:2922870.671561	1	1
30411	SRR11808870:292290.664847	1	1
30412	SRR11808870:2922930.624489	1	1
30413	SRR11808870:2922990.677573	1	1
30414	SRR11808870:2923060.620054	2	2
30415	SRR11808870:2923210.613796	1	1
30416	SRR11808870:2923260.690327	1	1
30417	SRR11808870:2923280.619538	1	1
30418	SRR11808870:2923290.602064	1	1
30419	SRR11808870:2923420.629111	1	1
30420	SRR11808870:2923520.625229	1	1
30421	SRR11808870:2923560.626047	1	1
30422	SRR11808870:2923620.653041	1	1
30423	SRR11808870:2923690.622019	1	1
30424	SRR11808870:2923720.626730	1	1
30425	SRR11808870:2923760.613549	1	1
30426	SRR11808870:2923800.659209	1	1
30427	SRR11808870:2923810.618305	1	1
30428	SRR11808870:2923930.635983	1	1
30429	SRR11808870:2923960.604146	1	1
30430	SRR11808870:2924040.618267	1	1
30431	SRR11808870:2924050.622353	1	1
30432	SRR11808870:2924070.637312	1	1
30433	SRR11808870:2924080.683691	1	1
30434	SRR11808870:2924160.618287	1	1
30435	SRR11808870:2924180.635074	2	2
30436	SRR11808870:2924230.638981	1	1
30437	SRR11808870:2924320.603732	1	1
30438	SRR11808870:2924350.617749	1	1
30439	SRR11808870:2924370.616792	1	1
30440	SRR11808870:2924420.621710	1	1
30441	SRR11808870:2924430.632988	1	1
30442	SRR11808870:2924450.608615	3	3
30443	SRR11808870:2924570.623044	1	1
30444	SRR11808870:2924600.616742	1	1
30445	SRR11808870:2924630.615760	1	1
30446	SRR11808870:2924730.632176	1	1
30447	SRR11808870:2924770.625872	1	1
30448	SRR11808870:2924920.646821	1	1
30449	SRR11808870:2924990.634142	1	1
30450	SRR11808870:2925020.607543	1	1
30451	SRR11808870:2925070.617221	1	1
30452	SRR11808870:2925090.653308	1	1
30453	SRR11808870:2925120.661769	1	1
30454	SRR11808870:2925150.648163	1	1
30455	SRR11808870:2925200.638380	1	1
30456	SRR11808870:2925220.601465	1	1
30457	SRR11808870:2925380.635549	1	1
30458	SRR11808870:2925450.638456	1	1
30460	SRR11808870:2925710.625861	1	1
30461	SRR11808870:2925730.646530	2	2
30462	SRR11808870:2925860.619712	1	1
30463	SRR11808870:2925960.624429	1	1
30464	SRR11808870:2925970.627253	1	1
30465	SRR11808870:29260.609453	1	1
30466	SRR11808870:2926250.650933	1	1
30467	SRR11808870:2926280.638788	1	1
30468	SRR11808870:2926430.620192	2	2
30469	SRR11808870:2926600.644331	1	1
30470	SRR11808870:2926680.603486	1	1
30471	SRR11808870:2926790.659491	2	2
30472	SRR11808870:2926820.641919	1	1
30473	SRR11808870:2926880.614112	1	1
30474	SRR11808870:2926930.618873	1	1
30475	SRR11808870:292700.606557	2	2
30476	SRR11808870:2927080.609331	1	1
30477	SRR11808870:2927250.640679	2	2
30478	SRR11808870:2927260.626795	1	1
30479	SRR11808870:2927380.610933	1	1
30480	SRR11808870:292740.666404	1	1
30481	SRR11808870:2927500.641145	1	1
30482	SRR11808870:2927620.654022	1	1
30483	SRR11808870:2927830.606330	1	1
30484	SRR11808870:2927870.608409	1	1
30485	SRR11808870:2927880.674474	1	1
30486	SRR11808870:2927950.601573	1	1
30487	SRR11808870:2928010.603590	1	1
30488	SRR11808870:2928020.607809	1	1
30489	SRR11808870:2928080.641554	1	1
30490	SRR11808870:2928200.616217	1	1
30491	SRR11808870:2928220.626559	1	1
30492	SRR11808870:2928330.643332	1	1
30493	SRR11808870:2928340.634501	2	2
30494	SRR11808870:2928390.614808	1	1
30495	SRR11808870:2928410.626703	1	1
30496	SRR11808870:292860.602050	1	1
30497	SRR11808870:2928690.613588	1	1
30498	SRR11808870:2928730.632816	1	1
30499	SRR11808870:2928780.614141	1	1
30500	SRR11808870:2928960.628655	1	1
30501	SRR11808870:2929010.605700	1	1
30502	SRR11808870:2929030.647145	1	1
30503	SRR11808870:2929200.627189	1	1
30504	SRR11808870:2929250.600336	1	1
30505	SRR11808870:2929290.625989	1	1
30506	SRR11808870:2929300.661458	1	1
30507	SRR11808870:2929610.612657	1	1
30508	SRR11808870:2929780.632603	1	1
30509	SRR11808870:2929850.608985	1	1
30510	SRR11808870:2929940.617680	1	1
30511	SRR11808870:2929960.637262	1	1
30512	SRR11808870:2929970.718006	1	1
30513	SRR11808870:29300.649839	1	1
30514	SRR11808870:2930010.604997	1	1
30515	SRR11808870:2930060.611333	1	1
30516	SRR11808870:2930290.656831	1	1
30517	SRR11808870:2930330.646501	1	1
30518	SRR11808870:2930340.608994	1	1
30519	SRR11808870:2930470.610364	3	3
30520	SRR11808870:2930510.620684	1	1
30521	SRR11808870:2930550.643073	1	1
30522	SRR11808870:2930560.663197	1	1
30523	SRR11808870:2930660.637903	1	1
30524	SRR11808870:2930750.672439	1	1
30525	SRR11808870:2930780.636727	1	1
30526	SRR11808870:2930880.601857	1	1
30527	SRR11808870:2930950.656976	1	1
30528	SRR11808870:2930960.644751	1	1
30529	SRR11808870:2930970.630674	1	1
30530	SRR11808870:2931060.606597	1	1
30531	SRR11808870:2931130.618728	1	1
30532	SRR11808870:2931160.614745	1	1
30533	SRR11808870:2931180.630808	1	1
30534	SRR11808870:2931200.615961	1	1
30535	SRR11808870:2931350.629632	1	1
30536	SRR11808870:2931360.628103	1	1
30537	SRR11808870:2931430.617379	1	1
30538	SRR11808870:2931500.642098	1	1
30539	SRR11808870:2931550.606694	1	1
30540	SRR11808870:2931560.619370	1	1
30541	SRR11808870:2931570.614169	1	1
30542	SRR11808870:2931580.634887	1	1
30543	SRR11808870:2931620.653476	1	1
30544	SRR11808870:2931630.640513	1	1
30545	SRR11808870:2931670.632925	1	1
30546	SRR11808870:2931690.650294	2	2
30547	SRR11808870:2931710.633702	1	1
30548	SRR11808870:2931770.637149	1	1
30549	SRR11808870:2931790.642865	1	1
30550	SRR11808870:2931800.657599	1	1
30551	SRR11808870:2931970.620005	1	1
30552	SRR11808870:2932050.609480	1	1
30553	SRR11808870:2932080.658003	1	1
30554	SRR11808870:2932120.601073	1	1
30555	SRR11808870:2932140.603656	1	1
30556	SRR11808870:2932190.638581	1	1
30557	SRR11808870:2932220.622427	1	1
30558	SRR11808870:2932230.630419	1	1
30559	SRR11808870:2932250.606000	1	1
30560	SRR11808870:2932280.627124	1	1
30561	SRR11808870:2932350.643791	1	1
30562	SRR11808870:2932520.632600	1	1
30563	SRR11808870:2932530.649298	1	1
30565	SRR11808870:2932610.605550	1	1
30566	SRR11808870:2932620.647877	1	1
30567	SRR11808870:2932760.623574	1	1
30568	SRR11808870:2932790.634785	1	1
30569	SRR11808870:2932800.651372	1	1
30570	SRR11808870:2932890.613082	1	1
30571	SRR11808870:2932980.688237	1	1
30572	SRR11808870:29330.685988	3	3
30573	SRR11808870:2933060.686705	1	1
30574	SRR11808870:2933090.632103	1	1
30575	SRR11808870:2933250.672974	1	1
30576	SRR11808870:2933320.600192	1	1
30577	SRR11808870:2933360.652059	1	1
30578	SRR11808870:2933370.643351	1	1
30579	SRR11808870:2933420.600565	1	1
30580	SRR11808870:2933430.686754	2	2
30581	SRR11808870:2933480.644784	1	1
30582	SRR11808870:2933500.603075	1	1
30584	SRR11808870:2933640.639733	1	1
30585	SRR11808870:2933680.604976	1	1
30586	SRR11808870:293370.611667	1	1
30587	SRR11808870:2933700.665426	1	1
30588	SRR11808870:2933770.646393	1	1
30589	SRR11808870:2933810.630549	1	1
30590	SRR11808870:2933850.655526	1	1
30591	SRR11808870:2933880.613816	1	1
30592	SRR11808870:2933920.612970	1	1
30593	SRR11808870:2933930.656409	2	2
30594	SRR11808870:2934130.618672	1	1
30595	SRR11808870:2934160.636516	1	1
30596	SRR11808870:2934220.648433	1	1
30597	SRR11808870:2934240.615353	1	1
30598	SRR11808870:2934280.623145	1	1
30599	SRR11808870:2934300.624304	1	1
30600	SRR11808870:2934330.624277	1	1
30601	SRR11808870:2934410.639314	1	1
30602	SRR11808870:2934420.625590	1	1
30603	SRR11808870:2934450.648581	2	2
30604	SRR11808870:2934470.607181	1	1
30605	SRR11808870:2934500.646063	1	1
30606	SRR11808870:2934520.637876	1	1
30607	SRR11808870:2934600.610358	1	1
30608	SRR11808870:2934640.616868	1	1
30609	SRR11808870:2934690.607139	2	2
30610	SRR11808870:2934710.632912	1	1
30611	SRR11808870:2934740.644152	1	1
30612	SRR11808870:2934780.600582	1	1
30613	SRR11808870:2934830.605460	1	1
30614	SRR11808870:2934930.616944	1	1
30615	SRR11808870:2935130.646477	1	1
30616	SRR11808870:2935190.642141	1	1
30617	SRR11808870:2935200.640295	1	1
30618	SRR11808870:2935260.625282	1	1
30619	SRR11808870:2935420.608877	1	1
30620	SRR11808870:2935430.616233	1	1
30621	SRR11808870:2935490.615015	1	1
30622	SRR11808870:2935540.614157	1	1
30623	SRR11808870:2935550.614188	1	1
30624	SRR11808870:2935610.602231	1	1
30625	SRR11808870:2935630.625156	1	1
30626	SRR11808870:2935640.623542	1	1
30627	SRR11808870:293570.630868	3	3
30628	SRR11808870:2935770.734344	1	1
30629	SRR11808870:2935790.629430	1	1
30630	SRR11808870:2935810.633563	1	1
30631	SRR11808870:2935840.681065	1	1
30632	SRR11808870:2935880.663364	1	1
30633	SRR11808870:2935890.616688	1	1
30634	SRR11808870:2935900.604181	2	2
30635	SRR11808870:2936040.612845	1	1
30636	SRR11808870:2936180.610963	1	1
30637	SRR11808870:2936250.623492	1	1
30638	SRR11808870:2936270.615288	1	1
30639	SRR11808870:293630.611657	1	1
30641	SRR11808870:2936530.621280	1	1
30642	SRR11808870:2936620.645836	1	1
30643	SRR11808870:2936640.637869	1	1
30644	SRR11808870:2936770.641685	1	1
30645	SRR11808870:2936800.622220	1	1
30646	SRR11808870:2936820.622998	1	1
30647	SRR11808870:2936860.613952	1	1
30648	SRR11808870:2936870.623683	1	1
30649	SRR11808870:2936890.672044	1	1
30650	SRR11808870:2936950.610275	1	1
30651	SRR11808870:2937010.613921	2	2
30652	SRR11808870:2937070.604503	1	1
30653	SRR11808870:2937110.650414	2	2
30654	SRR11808870:2937140.604821	1	1
30655	SRR11808870:2937230.648754	1	1
30656	SRR11808870:2937250.608124	1	1
30657	SRR11808870:2937260.637265	1	1
30658	SRR11808870:2937270.634686	1	1
30659	SRR11808870:2937380.617417	1	1
30660	SRR11808870:2937390.661641	1	1
30661	SRR11808870:2937440.630537	1	1
30662	SRR11808870:2937470.614154	1	1
30663	SRR11808870:2937480.675774	1	1
30664	SRR11808870:2937500.619085	1	1
30665	SRR11808870:2937610.616160	1	1
30666	SRR11808870:2937650.613293	1	1
30667	SRR11808870:2937700.601477	1	1
30668	SRR11808870:2937890.628042	1	1
30669	SRR11808870:2937980.624841	1	1
30670	SRR11808870:29380.660767	1	1
30671	SRR11808870:2938090.617746	1	1
30672	SRR11808870:2938270.690033	1	1
30673	SRR11808870:2938310.618842	2	2
30674	SRR11808870:2938320.602662	1	1
30675	SRR11808870:2938650.626251	1	1
30676	SRR11808870:2938710.630847	1	1
30677	SRR11808870:2939010.625333	1	1
30678	SRR11808870:2939090.612299	1	1
30679	SRR11808870:2939150.673375	1	1
30680	SRR11808870:2939160.655182	1	1
30681	SRR11808870:2939350.616632	1	1
30682	SRR11808870:2939410.621977	1	1
30683	SRR11808870:2939430.620092	1	1
30684	SRR11808870:2939440.684531	1	1
30685	SRR11808870:2939460.630219	1	1
30686	SRR11808870:2939530.676114	2	2
30687	SRR11808870:2939550.619992	1	1
30688	SRR11808870:2939660.609492	1	1
30689	SRR11808870:2939770.619688	1	1
30690	SRR11808870:2939810.615865	2	2
30691	SRR11808870:2939880.705075	1	1
30692	SRR11808870:2939890.653198	1	1
30693	SRR11808870:2940080.602695	1	1
30694	SRR11808870:2940160.653162	1	1
30695	SRR11808870:2940180.606824	1	1
30696	SRR11808870:2940200.633943	1	1
30697	SRR11808870:2940250.631152	1	1
30698	SRR11808870:2940310.634770	1	1
30699	SRR11808870:2940360.671690	2	2
30700	SRR11808870:2940410.607072	1	1
30701	SRR11808870:2940520.620294	1	1
30702	SRR11808870:2940680.612695	1	1
30703	SRR11808870:2940700.613377	2	2
30704	SRR11808870:2940820.649871	1	1
30705	SRR11808870:2940860.618905	1	1
30706	SRR11808870:2941070.675514	1	1
30707	SRR11808870:2941120.611114	1	1
30708	SRR11808870:2941170.639378	1	1
30709	SRR11808870:2941200.612716	1	1
30710	SRR11808870:2941250.617237	3	3
30711	SRR11808870:2941340.628913	1	1
30712	SRR11808870:2941540.662387	1	1
30713	SRR11808870:2941590.646839	1	1
30714	SRR11808870:2941630.628206	2	2
30715	SRR11808870:2941660.610825	1	1
30716	SRR11808870:2941730.659736	1	1
30717	SRR11808870:2941760.625860	1	1
30718	SRR11808870:2941790.619267	2	2
30719	SRR11808870:294180.605375	1	1
30720	SRR11808870:2941800.627166	1	1
30721	SRR11808870:2941850.617947	1	1
30722	SRR11808870:2941870.671081	1	1
30723	SRR11808870:2941920.645806	1	1
30724	SRR11808870:2942030.621305	1	1
30725	SRR11808870:2942240.637430	1	1
30726	SRR11808870:2942300.659362	1	1
30727	SRR11808870:2942310.642355	1	1
30728	SRR11808870:2942330.626804	1	1
30729	SRR11808870:2942390.664822	1	1
30730	SRR11808870:2942400.649004	1	1
30731	SRR11808870:2942410.636239	1	1
30732	SRR11808870:2942460.709711	1	1
30733	SRR11808870:2942480.630049	1	1
30734	SRR11808870:2942550.658916	1	1
30735	SRR11808870:2942630.614037	1	1
30736	SRR11808870:2942650.639819	3	3
30737	SRR11808870:2942730.632835	1	1
30738	SRR11808870:2942760.614058	1	1
30739	SRR11808870:2942900.640683	1	1
30740	SRR11808870:2942910.608671	1	1
30741	SRR11808870:294300.627385	1	1
30742	SRR11808870:2943010.681026	1	1
30743	SRR11808870:2943040.605863	1	1
30744	SRR11808870:2943080.600856	2	2
30745	SRR11808870:2943170.613464	1	1
30746	SRR11808870:294330.620242	1	1
30747	SRR11808870:2943360.604098	1	1
30748	SRR11808870:2943400.659855	1	1
30749	SRR11808870:2943410.623710	1	1
30750	SRR11808870:2943430.662382	1	1
30751	SRR11808870:2943510.673330	1	1
30752	SRR11808870:2943530.624188	1	1
30753	SRR11808870:2943610.607958	1	1
30754	SRR11808870:2943630.604798	1	1
30755	SRR11808870:2943780.626623	1	1
30756	SRR11808870:2943810.604543	1	1
30757	SRR11808870:2943830.640634	1	1
30758	SRR11808870:2943910.613105	1	1
30759	SRR11808870:2943930.632851	1	1
30760	SRR11808870:2944070.661758	1	1
30761	SRR11808870:2944090.638337	1	1
30762	SRR11808870:2944120.649377	1	1
30763	SRR11808870:2944230.647955	1	1
30764	SRR11808870:2944260.610279	1	1
30765	SRR11808870:2944360.621419	1	1
30766	SRR11808870:2944380.628011	1	1
30767	SRR11808870:2944410.604939	2	2
30768	SRR11808870:2944420.696634	1	1
30769	SRR11808870:2944480.614977	1	1
30770	SRR11808870:2944490.606245	1	1
30771	SRR11808870:2944500.625906	1	1
30772	SRR11808870:2944530.603540	1	1
30773	SRR11808870:2944650.632345	1	1
30774	SRR11808870:2944670.645292	1	1
30775	SRR11808870:2944700.633128	1	1
30776	SRR11808870:2944880.671897	1	1
30777	SRR11808870:2944900.635616	1	1
30778	SRR11808870:2944910.658666	1	1
30779	SRR11808870:2944940.611633	1	1
30780	SRR11808870:2944950.614018	2	2
30781	SRR11808870:2944980.707875	1	1
30782	SRR11808870:2945010.613283	1	1
30783	SRR11808870:2945180.609842	1	1
30784	SRR11808870:2945190.639164	1	1
30785	SRR11808870:2945270.648541	1	1
30786	SRR11808870:2945280.633326	1	1
30787	SRR11808870:2945310.638566	1	1
30788	SRR11808870:2945350.622481	1	1
30789	SRR11808870:2945510.604366	2	2
30790	SRR11808870:2945560.628288	1	1
30791	SRR11808870:2945600.660581	1	1
30792	SRR11808870:2945660.614869	1	1
30793	SRR11808870:2945670.633996	1	1
30794	SRR11808870:2945680.627409	1	1
30795	SRR11808870:2945870.648469	1	1
30796	SRR11808870:2945910.621683	1	1
30797	SRR11808870:2945960.671063	1	1
30798	SRR11808870:2946030.622059	1	1
30799	SRR11808870:2946060.621179	1	1
30800	SRR11808870:2946070.655384	1	1
30801	SRR11808870:294610.619564	1	1
30802	SRR11808870:2946150.600818	1	1
30803	SRR11808870:2946220.657766	1	1
30804	SRR11808870:2946240.639722	1	1
30805	SRR11808870:2946250.641638	1	1
30806	SRR11808870:2946270.633839	1	1
30807	SRR11808870:2946290.651172	2	2
30808	SRR11808870:2946300.614856	1	1
30809	SRR11808870:294640.650963	1	1
30810	SRR11808870:2946410.620861	1	1
30811	SRR11808870:2946430.658450	1	1
30812	SRR11808870:2946470.637005	1	1
30813	SRR11808870:2946510.629055	1	1
30814	SRR11808870:2946520.624517	1	1
30815	SRR11808870:2946610.633244	1	1
30816	SRR11808870:2946630.718924	1	1
30817	SRR11808870:2946700.639585	1	1
30818	SRR11808870:2946710.642134	1	1
30819	SRR11808870:2946740.624032	1	1
30820	SRR11808870:2946750.629630	1	1
30821	SRR11808870:2946770.683337	1	1
30822	SRR11808870:2946800.644231	1	1
30823	SRR11808870:2946860.645090	1	1
30824	SRR11808870:2946900.631320	1	1
30825	SRR11808870:2947000.668022	1	1
30826	SRR11808870:2947030.635722	1	1
30827	SRR11808870:2947040.699603	1	1
30828	SRR11808870:2947090.656046	1	1
30829	SRR11808870:2947110.655136	1	1
30830	SRR11808870:2947130.617152	1	1
30831	SRR11808870:2947140.601461	1	1
30832	SRR11808870:2947250.604128	1	1
30833	SRR11808870:2947380.631401	1	1
30834	SRR11808870:2947450.667331	1	1
30835	SRR11808870:2947470.663390	1	1
30836	SRR11808870:2947540.646818	1	1
30837	SRR11808870:2947570.651233	1	1
30838	SRR11808870:2947620.602310	1	1
30839	SRR11808870:2947650.658094	1	1
30840	SRR11808870:2947780.605028	1	1
30841	SRR11808870:2947790.612117	1	1
30842	SRR11808870:2947800.615738	1	1
30843	SRR11808870:2947850.644774	1	1
30844	SRR11808870:2947960.640386	1	1
30845	SRR11808870:2948110.622863	1	1
30846	SRR11808870:2948120.630225	1	1
30847	SRR11808870:2948260.604122	1	1
30848	SRR11808870:2948300.626586	1	1
30849	SRR11808870:2948330.609399	1	1
30850	SRR11808870:2948370.652310	1	1
30851	SRR11808870:2948400.621762	1	1
30852	SRR11808870:2948500.613649	1	1
30853	SRR11808870:2948510.627035	1	1
30854	SRR11808870:2948730.664819	1	1
