name	LWR	fract	aLWR	afract	taxopath
Query22434	0.1936	0.7561	0.1936	0.7561	Eukaryota;Cnidaria;Myxozoa
Query22329	0.9091	0.9091	0.9091	0.9091	Eukaryota;Cnidaria;Myxozoa
Query22295	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22148	1	1	1	1	Eukaryota;Cnidaria;Myxozoa
Query21467	0.8752	0.8752	0.8752	0.8752	Eukaryota;Cnidaria;Myxozoa
Query23564	0.9098	0.9098	0.9099	0.9099	Eukaryota;Cnidaria;Myxozoa
Query22404	0.947	0.9497	0.947	0.9497	Bacteria;Proteobacteria;Alphaproteobacteria
Query21146	0.986	0.986	0.986	0.986	Eukaryota;Cryptophyceae;Cryptophyceae;Cyathomonadacea
Query21069	0.9339	0.9339	0.9339	0.9339	Eukaryota
Query23511	0.9235	0.9235	0.9235	0.9235	Bacteria
Query23280	0.9545	0.9548	0.9545	0.9549	Eukaryota
Query23483	0.966	0.9731	0.966	0.9732	Eukaryota
Query23334	0.9639	0.9645	0.9639	0.9646	Eukaryota
Query23395	0.9493	0.9495	0.9493	0.9495	Eukaryota
Query23409	0.9465	0.9466	0.9465	0.9466	Eukaryota
Query23469	0.9709	0.9711	0.971	0.9712	Eukaryota
Query22098	0.902	0.902	1	1	Eukaryota
Query22191	0.9587	0.9587	0.9587	0.9587	Eukaryota
Query21080	0.9481	0.9481	0.9481	0.9481	Eukaryota
Query23472	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query23027	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query22100	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query21454	0.9629	0.9629	1	1	Eukaryota
Query21124	0.9505	0.9505	0.9505	0.9505	Eukaryota
Query22833	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query21762	0.9406	0.9406	0.9406	0.9406	Eukaryota
Query21477	0.01217	0.8762	0.01217	0.8762	Eukaryota
Query23410	0.5407	0.5407	1	1	Eukaryota;Chlorophyta
Query22177	0.9626	0.9626	0.9626	0.9626	Eukaryota
Query21096	0.5698	0.5698	0.5698	0.5698	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query21461	0.4872	0.9414	0.4872	0.9414	Eukaryota
Query22126	0.5933	0.5933	0.5933	0.5933	Eukaryota;Chlorophyta
Query23476	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query23392	0.4993	0.5	0.9985	1	Eukaryota
Query23444	0.6891	0.6891	0.9853	0.9853	Eukaryota;Chlorophyta
Query21504	0.8619	0.8748	0.8619	0.8748	Eukaryota
Query21358	0.8098	0.8098	0.8589	0.8589	Eukaryota
Query21651	0.7097	0.7097	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query22194	0.6755	0.6755	0.9113	0.9113	Eukaryota
Query22250	0.8941	0.8941	0.8941	0.8941	Eukaryota
Query21683	0.4223	0.835	0.4377	0.8653	Eukaryota
Query21618	0.956	0.956	0.956	0.956	Eukaryota
Query21105	0.7058	0.7058	1	1	Eukaryota
Query21796	0.5173	0.5173	0.5173	0.5173	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query22845	0.8935	0.8935	0.8935	0.8935	Eukaryota;Euglenozoa;Euglenida
Query21493	0.9031	0.9033	0.9031	0.9033	Eukaryota
Query22106	0.8986	0.8986	0.8987	0.8987	Eukaryota;Euglenozoa;Euglenida
Query21533	0.5144	0.5144	0.5144	0.5144	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query21280	0.8612	0.8612	0.9043	0.9043	Bacteria;Proteobacteria;Gammaproteobacteria
Query22927	0.2878	0.6556	0.2878	0.6556	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query23113	0.7178	0.7178	0.9359	0.9359	Bacteria;Proteobacteria;Gammaproteobacteria
Query21257	0.9137	0.9137	0.9137	0.9137	Bacteria
Query21431	0.7994	0.7994	0.8589	0.8589	Eukaryota;Ciliophora;Spirotrichea
Query21379	3.194e-06	1	3.194e-06	1	Bacteria
Query23638	0.7554	0.7554	0.7554	0.7554	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query23370	0.7398	0.7398	0.9829	0.9829	Eukaryota;Chlorophyta
Query23353	0.6896	0.6896	0.9851	0.9851	Eukaryota;Chlorophyta
Query23256	0.7307	0.731	0.9996	1	Eukaryota;Chlorophyta
Query23277	0.66	0.66	1	1	Eukaryota;Chlorophyta
Query23319	0.6642	0.6642	1	1	Eukaryota;Chlorophyta
Query22351	0.8542	0.9814	0.8542	0.9814	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query20496	0.5807	0.953	0.5807	0.953	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query20998	0.5455	0.9411	0.5455	0.9411	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query22813	0.6056	0.9355	0.6056	0.9355	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21923	0.6336	0.9235	0.6336	0.9235	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query20728	0.4016	0.9088	0.4016	0.9088	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query20524	0.5839	0.9578	0.5839	0.9578	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query21389	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21694	0.6754	0.6754	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21380	0.699	0.699	0.699	0.699	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21490	0.7567	0.7567	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21472	0.5763	0.5763	0.5763	0.5763	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query21750	0.5087	0.5087	0.5087	0.5087	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query21372	0.5892	0.5892	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query22713	0.918	0.918	0.918	0.918	Bacteria
Query22739	0.9115	0.9115	0.9115	0.9115	Bacteria
Query22680	1	1	1	1	Bacteria
Query20471	0.9352	0.9352	0.9352	0.9352	Bacteria
Query22686	0.9248	0.9248	0.9248	0.9248	Bacteria
Query22729	0.9365	0.9365	0.9365	0.9365	Bacteria
Query23546	0.2306	0.5444	0.2306	0.5444	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query22038	0.9206	0.9206	0.9206	0.9206	Bacteria
Query22062	0.9204	0.9204	0.9204	0.9204	Bacteria
Query22791	0.9263	0.9263	0.9263	0.9263	Bacteria
Query22799	0.957	0.957	0.957	0.957	Bacteria
Query22974	1	1	1	1	Bacteria
Query22053	0.9288	0.9288	0.9288	0.9288	Bacteria
Query22724	0.9262	0.9262	0.931	0.931	Bacteria
Query22933	0.937	0.937	0.937	0.937	Bacteria
Query22671	0.9151	0.9151	0.9151	0.9151	Bacteria
Query22086	0.9177	0.9177	0.9177	0.9177	Bacteria
Query21963	0.6381	0.6381	0.6381	0.6381	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
Query22652	0.9124	0.9214	0.9124	0.9214	Bacteria
Query22975	0.2077	1	0.2077	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
