name	LWR	fract	aLWR	afract	taxopath
Query7111	0.499	0.499	0.9995	0.9995	Bacteria
Query8255	0.9149	0.9194	0.924	0.9286	Bacteria;Proteobacteria;Alphaproteobacteria
Query5672	0.8617	0.9036	0.911	0.9553	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query9501	0.9052	0.9131	0.9136	0.9216	Bacteria;Proteobacteria;Alphaproteobacteria
Query9372	0.6743	0.6758	0.9963	0.9985	Bacteria
Query9486	0.701	0.701	0.7105	0.7105	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query6679	0.811	0.811	0.8846	0.8846	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query9210	0.8953	0.8953	0.9876	0.9876	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query7846	0.7231	0.7286	0.7231	0.7286	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster;SAR116;cluster;Candidatus_Puniceispirillum;Candidatus_Puniceispirillum_marinum
Query7176	0.5772	0.5793	0.9672	0.9707	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query7938	0.7698	0.7741	0.9698	0.9751	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query5765	0.9974	0.9974	0.9974	0.9974	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query9222	0.8832	0.8832	0.8833	0.8833	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query9021	0.5643	0.7065	0.7553	0.9456	Bacteria
Query8999	0.5987	0.5991	0.9864	0.9871	Bacteria
Query8435	0.6114	0.6114	0.6114	0.6114	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
Query9933	0.6022	0.6107	0.6022	0.6107	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsaceae;Rhizomicrobium;unclassified_Rhizomicrobium;Rhizomicrobium_sp._SCGC_AG212E05
Query6900	0.763	0.7853	0.9502	0.9779	Bacteria
Query6707	0.4137	0.4214	0.4137	0.4214	Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonadaceae
Query7404	0.6752	0.6904	0.9756	0.9976	Bacteria
Query7842	0.7146	0.7146	0.7146	0.7146	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonadaceae
Query10078	0.8431	0.9395	0.8677	0.967	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query5552	0.6364	0.6364	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query9648	0.9091	0.9378	0.9517	0.9818	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query5932	0.499	0.5	0.499	0.5	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Pseudoxanthobacteraceae;Pseudoxanthobacteraceae;Pseudoxanthobacter;Pseudoxanthobacter;soli;Pseudoxanthobacter;soli;DSM;19599;1123
Query7998	0.9486	0.9497	0.9555	0.9566	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query6977	0.6575	0.9617	0.6588	0.9636	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query10115	0.5075	0.5306	0.9551	0.9986	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query8800	0.4522	0.5189	0.4522	0.5189	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillaceae
Query8659	0.7803	0.9226	0.805	0.9518	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query9548	0.9542	0.9627	0.972	0.9806	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query7578	0.7221	0.7221	0.9932	0.9932	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query6105	0.799	0.9483	0.8217	0.9752	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query8131	0.9048	0.9391	0.933	0.9684	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query8333	0.9337	0.9352	0.9734	0.9749	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query9573	0.8748	0.881	0.9904	0.9974	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query6794	0.9647	0.9656	0.9647	0.9656	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query7456	0.7794	0.8272	0.913	0.9689	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query9080	0.9148	0.9148	0.996	0.996	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query7684	0.9835	0.9841	0.9835	0.9841	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query10016	0.9226	0.9587	0.9226	0.9587	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
Query6086	0.6984	0.7005	0.9834	0.9863	Bacteria;Proteobacteria;Alphaproteobacteria
Query9787	0.5773	0.5991	0.9628	0.9991	Bacteria;Proteobacteria;Alphaproteobacteria
Query6380	0.5271	0.5319	0.9759	0.9848	Bacteria;Proteobacteria;Alphaproteobacteria
Query9438	0.8716	0.8719	0.8716	0.8719	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query7896	0.8247	0.8331	0.8247	0.8331	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query6627	0.5925	0.5925	0.5925	0.5925	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query5640	0.8473	0.8507	0.9451	0.9488	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query8639	0.7236	0.7294	0.9432	0.9507	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query9577	0.7884	0.7989	0.9497	0.9624	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
