amplicon	linearized.dereplicate_ERR3460466.merged.fastq	total
ERR3460466:::71808:0:0:0:0.621440	1	1
ERR3460466:::71811:0:0:0:0.603628	1	1
ERR3460466:::7182:0:0:0:0.601846	1	1
ERR3460466:::71821:0:0:0:0.635427	1	1
ERR3460466:::71822:0:0:0:0.607500	1	1
ERR3460466:::71824:0:0:0:0.623728	1	1
ERR3460466:::71829:0:0:0:0.612430	1	1
ERR3460466:::71834:0:0:0:0.617295	1	1
ERR3460466:::71836:0:0:0:0.638578	1	1
ERR3460466:::71841:0:0:0:0.669854	1	1
ERR3460466:::71842:0:0:0:0.601573	1	1
ERR3460466:::71855:0:0:0:0.624538	1	1
ERR3460466:::7187:0:0:0:0.609893	1	1
ERR3460466:::71897:0:0:0:0.633479	1	1
ERR3460466:::719:0:0:0:0.635537	1	1
ERR3460466:::71906:0:0:0:0.609703	1	1
ERR3460466:::71915:0:0:0:0.634867	1	1
ERR3460466:::71930:0:0:0:0.691726	1	1
ERR3460466:::71933:0:0:0:0.628138	1	1
ERR3460466:::71937:0:0:0:0.618449	1	1
ERR3460466:::71943:0:0:0:0.605161	1	1
ERR3460466:::71946:0:0:0:0.603011	1	1
ERR3460466:::71950:0:0:0:0.661125	1	1
ERR3460466:::71952:0:0:0:0.628684	1	1
ERR3460466:::71959:0:0:0:0.617161	1	1
ERR3460466:::71967:0:0:0:0.640224	1	1
ERR3460466:::71973:0:0:0:0.628032	1	1
ERR3460466:::71976:0:0:0:0.630371	1	1
ERR3460466:::71983:0:0:0:0.609327	1	1
ERR3460466:::720:0:0:0:0.621692	1	1
ERR3460466:::72:0:0:0:0.602914	1	1
ERR3460466:::72007:0:0:0:0.691376	1	1
ERR3460466:::72008:0:0:0:0.606728	1	1
ERR3460466:::72042:0:0:0:0.739983	1	1
ERR3460466:::72052:0:0:0:0.610193	1	1
ERR3460466:::72058:0:0:0:0.628028	1	1
ERR3460466:::72059:0:0:0:0.655897	1	1
ERR3460466:::72064:0:0:0:0.615736	1	1
ERR3460466:::72084:0:0:0:0.606718	1	1
ERR3460466:::72085:0:0:0:0.617409	1	1
ERR3460466:::72096:0:0:0:0.627504	1	1
ERR3460466:::72101:0:0:0:0.616265	1	1
ERR3460466:::72102:0:0:0:0.617882	1	1
ERR3460466:::72109:0:0:0:0.622252	1	1
ERR3460466:::7211:0:0:0:0.669619	1	1
ERR3460466:::72113:0:0:0:0.626641	1	1
ERR3460466:::72116:0:0:0:0.606604	1	1
ERR3460466:::72118:0:0:0:0.612957	1	1
ERR3460466:::72121:0:0:0:0.616289	1	1
ERR3460466:::72138:0:0:0:0.651034	1	1
ERR3460466:::72151:0:0:0:0.619415	1	1
ERR3460466:::72153:0:0:0:0.669393	1	1
ERR3460466:::72163:0:0:0:0.630945	1	1
ERR3460466:::72176:0:0:0:0.641156	1	1
ERR3460466:::72177:0:0:0:0.654500	1	1
ERR3460466:::722:0:0:0:0.607709	1	1
ERR3460466:::72232:0:0:0:0.603882	1	1
ERR3460466:::72239:0:0:0:0.600302	1	1
ERR3460466:::7224:0:0:0:0.610611	1	1
ERR3460466:::72244:0:0:0:0.646214	1	1
ERR3460466:::7225:0:0:0:0.644239	1	1
ERR3460466:::72279:0:0:0:0.600232	1	1
ERR3460466:::72281:0:0:0:0.615412	1	1
ERR3460466:::72288:0:0:0:0.666814	1	1
ERR3460466:::7230:0:0:0:0.637911	1	1
ERR3460466:::723:0:0:0:0.628208	1	1
ERR3460466:::72329:0:0:0:0.658535	1	1
ERR3460466:::72395:0:0:0:0.600053	1	1
ERR3460466:::72441:0:0:0:0.631303	1	1
ERR3460466:::72448:0:0:0:0.600501	1	1
ERR3460466:::7245:0:0:0:0.624181	1	1
ERR3460466:::72461:0:0:0:0.634418	1	1
ERR3460466:::72466:0:0:0:0.609858	1	1
ERR3460466:::72492:0:0:0:0.627922	1	1
ERR3460466:::7260:0:0:0:0.622346	1	1
ERR3460466:::72611:0:0:0:0.615716	1	1
ERR3460466:::72626:0:0:0:0.617450	1	1
ERR3460466:::72671:0:0:0:0.614156	1	1
ERR3460466:::72691:0:0:0:0.637635	1	1
ERR3460466:::72692:0:0:0:0.636640	1	1
ERR3460466:::72701:0:0:0:0.625408	1	1
ERR3460466:::7271:0:0:0:0.628285	1	1
ERR3460466:::72712:0:0:0:0.635422	1	1
ERR3460466:::72714:0:0:0:0.609875	1	1
ERR3460466:::72720:0:0:0:0.606240	1	1
ERR3460466:::72728:0:0:0:0.622504	1	1
ERR3460466:::72735:0:0:0:0.621205	1	1
ERR3460466:::72743:0:0:0:0.603079	1	1
ERR3460466:::72758:0:0:0:0.641962	1	1
ERR3460466:::72765:0:0:0:0.605590	1	1
ERR3460466:::72766:0:0:0:0.691541	1	1
ERR3460466:::72769:0:0:0:0.653450	1	1
ERR3460466:::72780:0:0:0:0.604631	1	1
ERR3460466:::72786:0:0:0:0.614582	1	1
ERR3460466:::728:0:0:0:0.618601	1	1
ERR3460466:::72809:0:0:0:0.601703	1	1
ERR3460466:::72827:0:0:0:0.633242	1	1
ERR3460466:::7283:0:0:0:0.609194	1	1
ERR3460466:::7286:0:0:0:0.630772	1	1
ERR3460466:::72869:0:0:0:0.605059	1	1
ERR3460466:::72872:0:0:0:0.688543	1	1
ERR3460466:::72882:0:0:0:0.608126	1	1
ERR3460466:::72886:0:0:0:0.601243	1	1
ERR3460466:::72896:0:0:0:0.667078	1	1
ERR3460466:::72903:0:0:0:0.633627	1	1
ERR3460466:::72936:0:0:0:0.649667	1	1
ERR3460466:::72944:0:0:0:0.602650	1	1
ERR3460466:::72953:0:0:0:0.633093	1	1
ERR3460466:::72955:0:0:0:0.603727	1	1
ERR3460466:::72966:0:0:0:0.618055	1	1
ERR3460466:::72968:0:0:0:0.608199	1	1
ERR3460466:::72980:0:0:0:0.608484	1	1
ERR3460466:::72998:0:0:0:0.618291	1	1
ERR3460466:::73000:0:0:0:0.675549	1	1
ERR3460466:::73006:0:0:0:0.707389	1	1
ERR3460466:::73009:0:0:0:0.615794	1	1
ERR3460466:::73023:0:0:0:0.620753	1	1
ERR3460466:::73039:0:0:0:0.611625	1	1
ERR3460466:::73040:0:0:0:0.625887	1	1
ERR3460466:::73041:0:0:0:0.634776	1	1
ERR3460466:::73050:0:0:0:0.622279	1	1
ERR3460466:::73054:0:0:0:0.635632	1	1
ERR3460466:::73078:0:0:0:0.605975	1	1
ERR3460466:::73084:0:0:0:0.649496	1	1
ERR3460466:::73088:0:0:0:0.667092	1	1
ERR3460466:::7309:0:0:0:0.601787	1	1
ERR3460466:::73113:0:0:0:0.662950	1	1
ERR3460466:::73117:0:0:0:0.671514	1	1
ERR3460466:::7312:0:0:0:0.618102	1	1
ERR3460466:::73125:0:0:0:0.613161	1	1
ERR3460466:::73127:0:0:0:0.605641	1	1
ERR3460466:::73137:0:0:0:0.659706	1	1
ERR3460466:::73150:0:0:0:0.629623	1	1
ERR3460466:::73153:0:0:0:0.619811	1	1
ERR3460466:::73161:0:0:0:0.620269	1	1
ERR3460466:::73166:0:0:0:0.617926	1	1
ERR3460466:::73175:0:0:0:0.629755	1	1
ERR3460466:::73182:0:0:0:0.661570	1	1
ERR3460466:::73200:0:0:0:0.609995	1	1
ERR3460466:::73215:0:0:0:0.618522	1	1
ERR3460466:::7322:0:0:0:0.628020	1	1
ERR3460466:::73225:0:0:0:0.618664	1	1
ERR3460466:::7323:0:0:0:0.614115	1	1
ERR3460466:::73232:0:0:0:0.615310	1	1
ERR3460466:::7324:0:0:0:0.609373	1	1
ERR3460466:::73244:0:0:0:0.640526	1	1
ERR3460466:::73247:0:0:0:0.634636	1	1
ERR3460466:::73248:0:0:0:0.646073	1	1
ERR3460466:::73249:0:0:0:0.641877	1	1
ERR3460466:::73252:0:0:0:0.628988	1	1
ERR3460466:::73254:0:0:0:0.629869	1	1
ERR3460466:::73274:0:0:0:0.615068	1	1
ERR3460466:::7329:0:0:0:0.626114	1	1
ERR3460466:::73304:0:0:0:0.690372	1	1
ERR3460466:::73306:0:0:0:0.605999	1	1
ERR3460466:::73314:0:0:0:0.602033	1	1
ERR3460466:::73321:0:0:0:0.600960	1	1
ERR3460466:::73330:0:0:0:0.617122	1	1
ERR3460466:::73335:0:0:0:0.644802	1	1
ERR3460466:::73345:0:0:0:0.629559	1	1
ERR3460466:::73347:0:0:0:0.613309	1	1
ERR3460466:::7335:0:0:0:0.601010	1	1
ERR3460466:::73352:0:0:0:0.625942	1	1
ERR3460466:::73354:0:0:0:0.607304	1	1
ERR3460466:::73358:0:0:0:0.621296	1	1
ERR3460466:::73377:0:0:0:0.606616	1	1
ERR3460466:::7338:0:0:0:0.621231	1	1
ERR3460466:::73394:0:0:0:0.617019	1	1
ERR3460466:::7340:0:0:0:0.710841	1	1
ERR3460466:::73402:0:0:0:0.616465	1	1
ERR3460466:::73406:0:0:0:0.665323	1	1
ERR3460466:::73408:0:0:0:0.655439	1	1
ERR3460466:::73416:0:0:0:0.607174	1	1
ERR3460466:::73420:0:0:0:0.628181	1	1
ERR3460466:::73424:0:0:0:0.607469	1	1
ERR3460466:::73430:0:0:0:0.643257	1	1
ERR3460466:::73437:0:0:0:0.608362	1	1
ERR3460466:::73450:0:0:0:0.616704	1	1
ERR3460466:::73459:0:0:0:0.601034	1	1
ERR3460466:::73461:0:0:0:0.659809	1	1
ERR3460466:::73464:0:0:0:0.637360	1	1
ERR3460466:::73466:0:0:0:0.600020	1	1
ERR3460466:::73473:0:0:0:0.686703	1	1
ERR3460466:::73474:0:0:0:0.601113	1	1
ERR3460466:::73482:0:0:0:0.629347	1	1
ERR3460466:::73484:0:0:0:0.644270	1	1
ERR3460466:::73492:0:0:0:0.621137	1	1
ERR3460466:::73494:0:0:0:0.652364	1	1
ERR3460466:::73500:0:0:0:0.679230	1	1
ERR3460466:::73501:0:0:0:0.631192	1	1
ERR3460466:::73519:0:0:0:0.624441	1	1
ERR3460466:::73525:0:0:0:0.641229	1	1
ERR3460466:::73527:0:0:0:0.622503	1	1
ERR3460466:::73533:0:0:0:0.627039	1	1
ERR3460466:::73542:0:0:0:0.629515	1	1
ERR3460466:::73543:0:0:0:0.622287	1	1
ERR3460466:::73559:0:0:0:0.656938	1	1
ERR3460466:::73563:0:0:0:0.657308	1	1
ERR3460466:::73575:0:0:0:0.630103	1	1
ERR3460466:::73579:0:0:0:0.685541	1	1
ERR3460466:::73583:0:0:0:0.623338	1	1
ERR3460466:::73588:0:0:0:0.622441	1	1
ERR3460466:::73590:0:0:0:0.627405	1	1
ERR3460466:::73591:0:0:0:0.646686	1	1
ERR3460466:::73614:0:0:0:0.607212	1	1
ERR3460466:::73615:0:0:0:0.617066	1	1
ERR3460466:::7362:0:0:0:0.630344	1	1
ERR3460466:::73622:0:0:0:0.666092	1	1
ERR3460466:::73626:0:0:0:0.624931	1	1
ERR3460466:::7364:0:0:0:0.623183	1	1
ERR3460466:::73643:0:0:0:0.676904	1	1
ERR3460466:::73646:0:0:0:0.600451	1	1
ERR3460466:::73648:0:0:0:0.634479	1	1
ERR3460466:::73656:0:0:0:0.641965	1	1
ERR3460466:::73660:0:0:0:0.600964	1	1
ERR3460466:::73672:0:0:0:0.609361	1	1
ERR3460466:::73680:0:0:0:0.612568	1	1
ERR3460466:::73682:0:0:0:0.618831	1	1
ERR3460466:::73690:0:0:0:0.668198	1	1
ERR3460466:::73696:0:0:0:0.604021	1	1
ERR3460466:::73697:0:0:0:0.606047	1	1
ERR3460466:::73712:0:0:0:0.653801	1	1
ERR3460466:::73714:0:0:0:0.613715	1	1
ERR3460466:::73717:0:0:0:0.623559	1	1
ERR3460466:::73724:0:0:0:0.649114	1	1
ERR3460466:::73726:0:0:0:0.608769	1	1
ERR3460466:::7373:0:0:0:0.612112	1	1
ERR3460466:::73732:0:0:0:0.605548	1	1
ERR3460466:::73750:0:0:0:0.612007	1	1
ERR3460466:::73756:0:0:0:0.600281	1	1
ERR3460466:::7376:0:0:0:0.682148	1	1
ERR3460466:::73761:0:0:0:0.613346	1	1
ERR3460466:::73766:0:0:0:0.646223	1	1
ERR3460466:::73770:0:0:0:0.721481	1	1
ERR3460466:::73772:0:0:0:0.617067	1	1
ERR3460466:::73788:0:0:0:0.604840	1	1
ERR3460466:::73789:0:0:0:0.629756	1	1
ERR3460466:::73790:0:0:0:0.645969	1	1
ERR3460466:::73791:0:0:0:0.617372	1	1
ERR3460466:::73793:0:0:0:0.623187	1	1
ERR3460466:::73804:0:0:0:0.643601	1	1
ERR3460466:::73805:0:0:0:0.635478	1	1
ERR3460466:::73812:0:0:0:0.612161	1	1
ERR3460466:::73822:0:0:0:0.613705	1	1
ERR3460466:::73832:0:0:0:0.692341	1	1
ERR3460466:::73833:0:0:0:0.601661	1	1
ERR3460466:::73844:0:0:0:0.639305	1	1
ERR3460466:::73848:0:0:0:0.660232	1	1
ERR3460466:::73851:0:0:0:0.609489	1	1
ERR3460466:::73855:0:0:0:0.610134	1	1
ERR3460466:::73858:0:0:0:0.612247	1	1
ERR3460466:::73860:0:0:0:0.603016	1	1
ERR3460466:::73861:0:0:0:0.605237	1	1
ERR3460466:::73866:0:0:0:0.624679	1	1
ERR3460466:::73869:0:0:0:0.614426	1	1
ERR3460466:::73871:0:0:0:0.608391	1	1
ERR3460466:::7388:0:0:0:0.641160	1	1
ERR3460466:::73881:0:0:0:0.606594	1	1
ERR3460466:::7389:0:0:0:0.600372	1	1
ERR3460466:::73893:0:0:0:0.634125	1	1
ERR3460466:::73894:0:0:0:0.609967	1	1
ERR3460466:::739:0:0:0:0.618348	1	1
ERR3460466:::73912:0:0:0:0.600868	1	1
ERR3460466:::73914:0:0:0:0.609352	1	1
ERR3460466:::73929:0:0:0:0.639853	1	1
ERR3460466:::73935:0:0:0:0.647329	1	1
ERR3460466:::7394:0:0:0:0.645855	1	1
ERR3460466:::73949:0:0:0:0.606324	1	1
ERR3460466:::73951:0:0:0:0.645420	1	1
ERR3460466:::73953:0:0:0:0.645790	1	1
ERR3460466:::73955:0:0:0:0.608032	1	1
ERR3460466:::73958:0:0:0:0.629843	1	1
ERR3460466:::7396:0:0:0:0.628283	1	1
ERR3460466:::73967:0:0:0:0.629292	1	1
ERR3460466:::73969:0:0:0:0.668681	1	1
ERR3460466:::73980:0:0:0:0.654348	1	1
ERR3460466:::73981:0:0:0:0.629555	1	1
ERR3460466:::73985:0:0:0:0.605072	1	1
ERR3460466:::7399:0:0:0:0.659541	1	1
ERR3460466:::73992:0:0:0:0.640036	1	1
ERR3460466:::73995:0:0:0:0.650601	1	1
ERR3460466:::73997:0:0:0:0.626883	1	1
ERR3460466:::74009:0:0:0:0.601717	1	1
ERR3460466:::7402:0:0:0:0.610232	1	1
ERR3460466:::74047:0:0:0:0.616101	1	1
ERR3460466:::74053:0:0:0:0.602132	1	1
ERR3460466:::74058:0:0:0:0.623372	1	1
ERR3460466:::74059:0:0:0:0.630699	1	1
ERR3460466:::74065:0:0:0:0.635696	1	1
ERR3460466:::74072:0:0:0:0.613305	1	1
ERR3460466:::74085:0:0:0:0.612099	1	1
ERR3460466:::74098:0:0:0:0.620750	1	1
ERR3460466:::74102:0:0:0:0.615786	1	1
ERR3460466:::74107:0:0:0:0.601409	1	1
ERR3460466:::74111:0:0:0:0.639912	1	1
ERR3460466:::74120:0:0:0:0.611456	1	1
ERR3460466:::74126:0:0:0:0.610423	1	1
ERR3460466:::74149:0:0:0:0.633597	1	1
ERR3460466:::74168:0:0:0:0.627606	1	1
ERR3460466:::74176:0:0:0:0.625440	1	1
ERR3460466:::74191:0:0:0:0.602952	1	1
ERR3460466:::74199:0:0:0:0.612713	1	1
ERR3460466:::74201:0:0:0:0.618236	1	1
ERR3460466:::74213:0:0:0:0.608273	1	1
ERR3460466:::74218:0:0:0:0.641313	1	1
ERR3460466:::74221:0:0:0:0.634544	1	1
ERR3460466:::74228:0:0:0:0.685986	1	1
ERR3460466:::74229:0:0:0:0.639166	1	1
ERR3460466:::74232:0:0:0:0.606896	1	1
ERR3460466:::74237:0:0:0:0.617018	1	1
ERR3460466:::74238:0:0:0:0.600222	1	1
ERR3460466:::74239:0:0:0:0.605029	1	1
ERR3460466:::74241:0:0:0:0.609790	1	1
ERR3460466:::74252:0:0:0:0.602069	1	1
ERR3460466:::74256:0:0:0:0.603045	1	1
ERR3460466:::74264:0:0:0:0.686133	1	1
ERR3460466:::74269:0:0:0:0.647307	1	1
ERR3460466:::74270:0:0:0:0.605418	1	1
ERR3460466:::74279:0:0:0:0.622651	1	1
ERR3460466:::74284:0:0:0:0.633690	1	1
ERR3460466:::74293:0:0:0:0.623523	1	1
ERR3460466:::74297:0:0:0:0.626517	1	1
ERR3460466:::743:0:0:0:0.641933	1	1
ERR3460466:::74303:0:0:0:0.649671	1	1
ERR3460466:::74314:0:0:0:0.652862	1	1
ERR3460466:::74316:0:0:0:0.612941	1	1
ERR3460466:::74336:0:0:0:0.600110	1	1
ERR3460466:::74344:0:0:0:0.630763	1	1
ERR3460466:::74349:0:0:0:0.609716	1	1
ERR3460466:::7436:0:0:0:0.665847	1	1
ERR3460466:::74368:0:0:0:0.602877	1	1
ERR3460466:::74380:0:0:0:0.645109	1	1
ERR3460466:::74382:0:0:0:0.603414	1	1
ERR3460466:::74390:0:0:0:0.603783	1	1
ERR3460466:::7439:0:0:0:0.624170	1	1
ERR3460466:::74396:0:0:0:0.613125	1	1
ERR3460466:::74418:0:0:0:0.613941	1	1
ERR3460466:::74421:0:0:0:0.612139	1	1
ERR3460466:::74424:0:0:0:0.632467	1	1
ERR3460466:::74428:0:0:0:0.664962	1	1
ERR3460466:::74435:0:0:0:0.680893	1	1
ERR3460466:::74437:0:0:0:0.710553	1	1
ERR3460466:::74442:0:0:0:0.670722	1	1
ERR3460466:::74445:0:0:0:0.644732	1	1
ERR3460466:::74452:0:0:0:0.618610	1	1
ERR3460466:::74459:0:0:0:0.657112	1	1
ERR3460466:::74468:0:0:0:0.618102	1	1
ERR3460466:::74469:0:0:0:0.605884	1	1
ERR3460466:::74470:0:0:0:0.616275	1	1
ERR3460466:::74475:0:0:0:0.617509	1	1
ERR3460466:::74489:0:0:0:0.609808	1	1
ERR3460466:::74496:0:0:0:0.636386	1	1
ERR3460466:::74499:0:0:0:0.624027	1	1
ERR3460466:::74505:0:0:0:0.641076	1	1
ERR3460466:::74515:0:0:0:0.629919	1	1
ERR3460466:::74516:0:0:0:0.614251	1	1
ERR3460466:::74520:0:0:0:0.606596	1	1
ERR3460466:::74521:0:0:0:0.632717	1	1
ERR3460466:::74543:0:0:0:0.630916	1	1
ERR3460466:::74545:0:0:0:0.642659	1	1
ERR3460466:::74547:0:0:0:0.606590	1	1
ERR3460466:::74554:0:0:0:0.606013	1	1
ERR3460466:::74560:0:0:0:0.601864	1	1
ERR3460466:::74579:0:0:0:0.625756	1	1
ERR3460466:::74585:0:0:0:0.630798	1	1
ERR3460466:::74587:0:0:0:0.618639	1	1
ERR3460466:::74588:0:0:0:0.630466	1	1
ERR3460466:::74594:0:0:0:0.627550	1	1
ERR3460466:::74614:0:0:0:0.602073	1	1
ERR3460466:::74619:0:0:0:0.635267	1	1
ERR3460466:::74622:0:0:0:0.608471	1	1
ERR3460466:::74638:0:0:0:0.616970	1	1
ERR3460466:::74640:0:0:0:0.616819	1	1
ERR3460466:::74641:0:0:0:0.670071	1	1
ERR3460466:::74648:0:0:0:0.622214	1	1
ERR3460466:::7466:0:0:0:0.613918	1	1
ERR3460466:::74665:0:0:0:0.614072	1	1
ERR3460466:::74674:0:0:0:0.604657	1	1
ERR3460466:::74685:0:0:0:0.611828	1	1
ERR3460466:::74686:0:0:0:0.672876	1	1
ERR3460466:::74696:0:0:0:0.649363	1	1
ERR3460466:::74706:0:0:0:0.620890	1	1
ERR3460466:::74707:0:0:0:0.634367	1	1
ERR3460466:::74708:0:0:0:0.609081	1	1
ERR3460466:::74710:0:0:0:0.625279	1	1
ERR3460466:::74714:0:0:0:0.656356	1	1
ERR3460466:::74725:0:0:0:0.601201	1	1
ERR3460466:::74727:0:0:0:0.631558	1	1
ERR3460466:::74731:0:0:0:0.638626	1	1
ERR3460466:::74732:0:0:0:0.614985	1	1
ERR3460466:::74752:0:0:0:0.694303	1	1
ERR3460466:::74761:0:0:0:0.627636	1	1
ERR3460466:::74776:0:0:0:0.600543	1	1
ERR3460466:::74781:0:0:0:0.624486	1	1
ERR3460466:::7482:0:0:0:0.654902	1	1
ERR3460466:::74821:0:0:0:0.642396	1	1
ERR3460466:::74830:0:0:0:0.641403	1	1
ERR3460466:::74832:0:0:0:0.632353	1	1
ERR3460466:::74841:0:0:0:0.621115	1	1
ERR3460466:::74844:0:0:0:0.626454	1	1
ERR3460466:::74852:0:0:0:0.603494	1	1
ERR3460466:::74854:0:0:0:0.612309	1	1
ERR3460466:::74859:0:0:0:0.614456	1	1
ERR3460466:::7486:0:0:0:0.638590	1	1
ERR3460466:::74867:0:0:0:0.622222	1	1
ERR3460466:::74880:0:0:0:0.651326	1	1
ERR3460466:::74881:0:0:0:0.620114	1	1
ERR3460466:::74891:0:0:0:0.649671	1	1
ERR3460466:::7490:0:0:0:0.611785	1	1
ERR3460466:::74903:0:0:0:0.647662	1	1
ERR3460466:::74912:0:0:0:0.648005	1	1
ERR3460466:::74929:0:0:0:0.633719	1	1
ERR3460466:::74931:0:0:0:0.604861	1	1
ERR3460466:::74936:0:0:0:0.624263	1	1
ERR3460466:::74947:0:0:0:0.613618	1	1
ERR3460466:::74949:0:0:0:0.607823	1	1
ERR3460466:::74960:0:0:0:0.669803	1	1
ERR3460466:::74961:0:0:0:0.661588	1	1
ERR3460466:::74962:0:0:0:0.603135	1	1
ERR3460466:::74970:0:0:0:0.620559	1	1
ERR3460466:::74972:0:0:0:0.637451	1	1
ERR3460466:::74979:0:0:0:0.603180	1	1
ERR3460466:::74982:0:0:0:0.610224	1	1
ERR3460466:::74986:0:0:0:0.634385	1	1
ERR3460466:::74987:0:0:0:0.637195	1	1
ERR3460466:::75001:0:0:0:0.719096	1	1
ERR3460466:::75025:0:0:0:0.603055	1	1
ERR3460466:::75029:0:0:0:0.604486	1	1
ERR3460466:::7503:0:0:0:0.615362	1	1
ERR3460466:::75034:0:0:0:0.603696	1	1
ERR3460466:::75044:0:0:0:0.681130	1	1
ERR3460466:::75045:0:0:0:0.607763	1	1
ERR3460466:::75053:0:0:0:0.606577	1	1
ERR3460466:::75056:0:0:0:0.603089	1	1
ERR3460466:::75079:0:0:0:0.621734	1	1
ERR3460466:::75082:0:0:0:0.644446	1	1
ERR3460466:::75090:0:0:0:0.631634	1	1
ERR3460466:::75095:0:0:0:0.614153	1	1
ERR3460466:::75102:0:0:0:0.618794	1	1
ERR3460466:::75104:0:0:0:0.606898	1	1
ERR3460466:::75111:0:0:0:0.636315	1	1
ERR3460466:::75113:0:0:0:0.634898	1	1
ERR3460466:::75114:0:0:0:0.609111	1	1
ERR3460466:::75118:0:0:0:0.643193	1	1
ERR3460466:::75121:0:0:0:0.622398	1	1
ERR3460466:::75123:0:0:0:0.638759	1	1
ERR3460466:::75130:0:0:0:0.610943	1	1
ERR3460466:::75133:0:0:0:0.671338	1	1
ERR3460466:::75135:0:0:0:0.635342	1	1
ERR3460466:::75136:0:0:0:0.616246	1	1
ERR3460466:::75137:0:0:0:0.638183	1	1
ERR3460466:::7514:0:0:0:0.624426	1	1
ERR3460466:::75142:0:0:0:0.648123	1	1
ERR3460466:::75143:0:0:0:0.611464	1	1
ERR3460466:::75148:0:0:0:0.614984	1	1
ERR3460466:::75150:0:0:0:0.627109	1	1
ERR3460466:::75156:0:0:0:0.609810	1	1
ERR3460466:::75161:0:0:0:0.616153	1	1
ERR3460466:::75162:0:0:0:0.606547	1	1
ERR3460466:::75163:0:0:0:0.607235	1	1
ERR3460466:::75168:0:0:0:0.606151	1	1
ERR3460466:::75187:0:0:0:0.636520	1	1
ERR3460466:::75188:0:0:0:0.651440	1	1
ERR3460466:::75195:0:0:0:0.664025	1	1
ERR3460466:::75201:0:0:0:0.640600	1	1
ERR3460466:::75204:0:0:0:0.635029	1	1
ERR3460466:::75205:0:0:0:0.604912	1	1
ERR3460466:::75209:0:0:0:0.618901	1	1
ERR3460466:::75211:0:0:0:0.605285	1	1
ERR3460466:::75213:0:0:0:0.612810	1	1
ERR3460466:::75218:0:0:0:0.630680	1	1
ERR3460466:::75227:0:0:0:0.609560	1	1
ERR3460466:::75237:0:0:0:0.616450	1	1
ERR3460466:::75244:0:0:0:0.637143	1	1
ERR3460466:::75258:0:0:0:0.609755	1	1
ERR3460466:::7526:0:0:0:0.600024	1	1
ERR3460466:::75264:0:0:0:0.615257	1	1
ERR3460466:::75273:0:0:0:0.621461	1	1
ERR3460466:::7528:0:0:0:0.619765	1	1
ERR3460466:::75291:0:0:0:0.626245	1	1
ERR3460466:::75292:0:0:0:0.661818	1	1
ERR3460466:::75303:0:0:0:0.630390	1	1
ERR3460466:::75314:0:0:0:0.618600	1	1
ERR3460466:::7533:0:0:0:0.620194	1	1
ERR3460466:::75336:0:0:0:0.618766	1	1
ERR3460466:::7535:0:0:0:0.609784	1	1
ERR3460466:::75367:0:0:0:0.625369	1	1
ERR3460466:::75369:0:0:0:0.638510	1	1
ERR3460466:::75383:0:0:0:0.617494	1	1
ERR3460466:::75396:0:0:0:0.629178	1	1
ERR3460466:::75403:0:0:0:0.613540	1	1
ERR3460466:::75405:0:0:0:0.641227	1	1
ERR3460466:::75407:0:0:0:0.601763	1	1
ERR3460466:::75408:0:0:0:0.613152	1	1
ERR3460466:::75413:0:0:0:0.656628	1	1
ERR3460466:::75423:0:0:0:0.615409	1	1
ERR3460466:::75429:0:0:0:0.628538	1	1
ERR3460466:::75430:0:0:0:0.622051	1	1
ERR3460466:::75439:0:0:0:0.607316	1	1
ERR3460466:::75444:0:0:0:0.601234	1	1
ERR3460466:::75446:0:0:0:0.635394	1	1
ERR3460466:::75452:0:0:0:0.629553	1	1
ERR3460466:::75464:0:0:0:0.604251	1	1
ERR3460466:::75469:0:0:0:0.615387	1	1
ERR3460466:::75478:0:0:0:0.641814	1	1
ERR3460466:::75492:0:0:0:0.661912	1	1
ERR3460466:::75494:0:0:0:0.601028	1	1
ERR3460466:::75501:0:0:0:0.604046	1	1
ERR3460466:::75510:0:0:0:0.606199	1	1
ERR3460466:::75511:0:0:0:0.630030	1	1
ERR3460466:::75514:0:0:0:0.602827	1	1
ERR3460466:::75516:0:0:0:0.615320	1	1
ERR3460466:::7552:0:0:0:0.624202	1	1
ERR3460466:::75526:0:0:0:0.601493	1	1
ERR3460466:::75532:0:0:0:0.601334	1	1
ERR3460466:::75539:0:0:0:0.600167	1	1
ERR3460466:::75541:0:0:0:0.626231	1	1
ERR3460466:::75551:0:0:0:0.616646	1	1
ERR3460466:::75554:0:0:0:0.642005	1	1
ERR3460466:::75563:0:0:0:0.601315	1	1
ERR3460466:::75566:0:0:0:0.602627	1	1
ERR3460466:::75570:0:0:0:0.659129	1	1
ERR3460466:::75571:0:0:0:0.620532	1	1
ERR3460466:::75589:0:0:0:0.623648	1	1
ERR3460466:::75593:0:0:0:0.622169	1	1
ERR3460466:::7561:0:0:0:0.610708	1	1
ERR3460466:::75611:0:0:0:0.602127	1	1
ERR3460466:::75620:0:0:0:0.643077	1	1
ERR3460466:::7562:0:0:0:0.601398	1	1
ERR3460466:::75621:0:0:0:0.660803	1	1
ERR3460466:::75623:0:0:0:0.668567	1	1
ERR3460466:::7563:0:0:0:0.664555	1	1
ERR3460466:::75647:0:0:0:0.603904	1	1
ERR3460466:::7568:0:0:0:0.627659	1	1
ERR3460466:::75688:0:0:0:0.602045	1	1
ERR3460466:::75707:0:0:0:0.615905	1	1
ERR3460466:::75708:0:0:0:0.603951	1	1
