amplicon	ERR0000003	total
ERR3:::60934:0:0:0:0.702312	1	1
ERR3:::60939:0:0:0:0.715788	1	1
ERR3:::6094:0:0:0:0.682367	1	1
ERR3:::60941:0:0:0:0.730293	1	1
ERR3:::60944:0:0:0:0.602571	1	1
ERR3:::60945:0:0:0:0.709361	1	1
ERR3:::60947:0:0:0:0.617020	1	1
ERR3:::60949:0:0:0:0.690659	1	1
ERR3:::60950:0:0:0:0.706488	1	1
ERR3:::60953:0:0:0:0.722496	1	1
ERR3:::60956:0:0:0:0.659107	1	1
ERR3:::60957:0:0:0:0.724325	1	1
ERR3:::60958:0:0:0:0.646669	1	1
ERR3:::60961:0:0:0:0.603705	1	1
ERR3:::60963:0:0:0:0.678137	1	1
ERR3:::60965:0:0:0:0.736450	1	1
ERR3:::60968:0:0:0:0.676962	1	1
ERR3:::6097:0:0:0:0.703057	1	1
ERR3:::60972:0:0:0:0.706642	1	1
ERR3:::60976:0:0:0:0.627730	1	1
ERR3:::6098:0:0:0:0.738253	1	1
ERR3:::60981:0:0:0:0.699784	1	1
ERR3:::60983:0:0:0:0.700577	1	1
ERR3:::60984:0:0:0:0.732667	1	1
ERR3:::60986:0:0:0:0.731389	1	1
ERR3:::60988:0:0:0:0.668858	1	1
ERR3:::60989:0:0:0:0.719111	1	1
ERR3:::60990:0:0:0:0.660274	1	1
ERR3:::60991:0:0:0:0.677024	1	1
ERR3:::60992:0:0:0:0.697523	1	1
ERR3:::60993:0:0:0:0.701169	1	1
ERR3:::60994:0:0:0:0.691575	1	1
ERR3:::60995:0:0:0:0.668421	1	1
ERR3:::60996:0:0:0:0.699375	1	1
ERR3:::60997:0:0:0:0.651867	1	1
ERR3:::60999:0:0:0:0.666238	1	1
ERR3:::6100:0:0:0:0.718954	1	1
ERR3:::610:0:0:0:0.728600	1	1
ERR3:::61001:0:0:0:0.705603	1	1
ERR3:::61008:0:0:0:0.701971	1	1
ERR3:::6101:0:0:0:0.714598	1	1
ERR3:::61011:0:0:0:0.700633	1	1
ERR3:::61012:0:0:0:0.672138	1	1
ERR3:::61016:0:0:0:0.706815	1	1
ERR3:::6102:0:0:0:0.686976	1	1
ERR3:::61022:0:0:0:0.613795	1	1
ERR3:::61023:0:0:0:0.607314	1	1
ERR3:::61025:0:0:0:0.661115	1	1
ERR3:::61026:0:0:0:0.722614	1	1
ERR3:::61027:0:0:0:0.669373	1	1
ERR3:::61028:0:0:0:0.717331	1	1
ERR3:::61029:0:0:0:0.679312	1	1
ERR3:::6103:0:0:0:0.734777	1	1
ERR3:::61031:0:0:0:0.699081	1	1
ERR3:::61032:0:0:0:0.658954	1	1
ERR3:::61033:0:0:0:0.722743	1	1
ERR3:::61035:0:0:0:0.723590	1	1
ERR3:::61037:0:0:0:0.643154	1	1
ERR3:::61038:0:0:0:0.733217	1	1
ERR3:::61039:0:0:0:0.722937	1	1
ERR3:::61041:0:0:0:0.716077	1	1
ERR3:::61042:0:0:0:0.703773	1	1
ERR3:::61043:0:0:0:0.607857	1	1
ERR3:::61045:0:0:0:0.667807	1	1
ERR3:::61046:0:0:0:0.697927	1	1
ERR3:::6105:0:0:0:0.653766	1	1
ERR3:::61051:0:0:0:0.689315	1	1
ERR3:::61054:0:0:0:0.705299	1	1
ERR3:::61055:0:0:0:0.691214	1	1
ERR3:::61056:0:0:0:0.624202	1	1
ERR3:::61057:0:0:0:0.708636	1	1
ERR3:::61058:0:0:0:0.601548	1	1
ERR3:::61059:0:0:0:0.656348	1	1
ERR3:::6106:0:0:0:0.657366	1	1
ERR3:::61067:0:0:0:0.721730	1	1
ERR3:::61068:0:0:0:0.735298	1	1
ERR3:::61069:0:0:0:0.600195	1	1
ERR3:::61070:0:0:0:0.695435	1	1
ERR3:::61071:0:0:0:0.710754	1	1
ERR3:::61073:0:0:0:0.702004	1	1
ERR3:::61074:0:0:0:0.709693	1	1
ERR3:::61077:0:0:0:0.627161	1	1
ERR3:::61079:0:0:0:0.677406	1	1
ERR3:::6108:0:0:0:0.687590	1	1
ERR3:::61081:0:0:0:0.685699	1	1
ERR3:::61082:0:0:0:0.707743	1	1
ERR3:::61083:0:0:0:0.632437	1	1
ERR3:::61084:0:0:0:0.712784	1	1
ERR3:::61087:0:0:0:0.695997	1	1
ERR3:::61088:0:0:0:0.734694	1	1
ERR3:::61089:0:0:0:0.714932	1	1
ERR3:::6109:0:0:0:0.722375	1	1
ERR3:::61091:0:0:0:0.709247	1	1
ERR3:::61095:0:0:0:0.705026	1	1
ERR3:::61098:0:0:0:0.657385	1	1
ERR3:::61099:0:0:0:0.717057	1	1
ERR3:::611:0:0:0:0.674485	1	1
ERR3:::61103:0:0:0:0.694145	1	1
ERR3:::61105:0:0:0:0.730964	1	1
ERR3:::61106:0:0:0:0.714519	1	1
ERR3:::61107:0:0:0:0.696467	1	1
ERR3:::61109:0:0:0:0.692802	1	1
ERR3:::61110:0:0:0:0.711068	1	1
ERR3:::6111:0:0:0:0.626001	1	1
ERR3:::61111:0:0:0:0.712441	1	1
ERR3:::61112:0:0:0:0.692845	1	1
ERR3:::61114:0:0:0:0.667000	1	1
ERR3:::61119:0:0:0:0.665997	1	1
ERR3:::6112:0:0:0:0.722256	1	1
ERR3:::61123:0:0:0:0.718345	1	1
ERR3:::61124:0:0:0:0.624066	1	1
ERR3:::61126:0:0:0:0.714010	1	1
ERR3:::61127:0:0:0:0.676983	1	1
ERR3:::61128:0:0:0:0.657417	1	1
ERR3:::61129:0:0:0:0.662703	1	1
ERR3:::61130:0:0:0:0.689601	1	1
ERR3:::61131:0:0:0:0.696759	1	1
ERR3:::61132:0:0:0:0.698938	1	1
ERR3:::61133:0:0:0:0.643454	1	1
ERR3:::61134:0:0:0:0.698456	1	1
ERR3:::61135:0:0:0:0.619110	1	1
ERR3:::61136:0:0:0:0.627266	1	1
ERR3:::61137:0:0:0:0.720548	1	1
ERR3:::61140:0:0:0:0.716145	1	1
ERR3:::61141:0:0:0:0.715120	1	1
ERR3:::61142:0:0:0:0.720854	1	1
ERR3:::61143:0:0:0:0.697451	1	1
ERR3:::61145:0:0:0:0.710639	1	1
ERR3:::61146:0:0:0:0.643754	1	1
ERR3:::61147:0:0:0:0.698000	1	1
ERR3:::61148:0:0:0:0.677086	1	1
ERR3:::61149:0:0:0:0.697527	1	1
ERR3:::61151:0:0:0:0.654844	1	1
ERR3:::61154:0:0:0:0.697695	1	1
ERR3:::61158:0:0:0:0.676857	1	1
ERR3:::6116:0:0:0:0.667506	1	1
ERR3:::61161:0:0:0:0.697766	1	1
ERR3:::61162:0:0:0:0.714447	1	1
ERR3:::61164:0:0:0:0.744737	1	1
ERR3:::61167:0:0:0:0.707776	1	1
ERR3:::61168:0:0:0:0.706474	1	1
ERR3:::61169:0:0:0:0.729732	1	1
ERR3:::61170:0:0:0:0.634762	1	1
ERR3:::6117:0:0:0:0.721820	1	1
ERR3:::61172:0:0:0:0.720927	1	1
ERR3:::61175:0:0:0:0.638684	1	1
ERR3:::61176:0:0:0:0.664175	1	1
ERR3:::61179:0:0:0:0.723546	1	1
ERR3:::61180:0:0:0:0.656207	1	1
ERR3:::6118:0:0:0:0.691866	1	1
ERR3:::61181:0:0:0:0.714847	1	1
ERR3:::61182:0:0:0:0.672498	1	1
ERR3:::61183:0:0:0:0.616576	1	1
ERR3:::61184:0:0:0:0.728485	1	1
ERR3:::61185:0:0:0:0.690467	1	1
ERR3:::61186:0:0:0:0.728956	1	1
ERR3:::61187:0:0:0:0.724789	1	1
ERR3:::61190:0:0:0:0.709751	1	1
ERR3:::6119:0:0:0:0.688075	1	1
ERR3:::61191:0:0:0:0.651909	1	1
ERR3:::61194:0:0:0:0.713080	1	1
ERR3:::61196:0:0:0:0.696069	1	1
ERR3:::61198:0:0:0:0.680458	1	1
ERR3:::61199:0:0:0:0.702585	1	1
ERR3:::61200:0:0:0:0.704844	1	1
ERR3:::61201:0:0:0:0.715146	1	1
ERR3:::61203:0:0:0:0.684244	1	1
ERR3:::61204:0:0:0:0.620756	1	1
ERR3:::61207:0:0:0:0.697021	1	1
ERR3:::61208:0:0:0:0.691552	1	1
ERR3:::61210:0:0:0:0.696942	1	1
ERR3:::61211:0:0:0:0.696501	1	1
ERR3:::61212:0:0:0:0.690493	1	1
ERR3:::61213:0:0:0:0.641551	1	1
ERR3:::61215:0:0:0:0.677610	1	1
ERR3:::61218:0:0:0:0.700399	1	1
ERR3:::61219:0:0:0:0.701825	1	1
ERR3:::61220:0:0:0:0.669344	1	1
ERR3:::6122:0:0:0:0.724250	1	1
ERR3:::61222:0:0:0:0.716334	1	1
ERR3:::61223:0:0:0:0.708746	1	1
ERR3:::61225:0:0:0:0.707940	1	1
ERR3:::61226:0:0:0:0.683189	1	1
ERR3:::61227:0:0:0:0.661753	1	1
ERR3:::61228:0:0:0:0.701965	1	1
ERR3:::61229:0:0:0:0.651026	1	1
ERR3:::6123:0:0:0:0.676126	1	1
ERR3:::61231:0:0:0:0.662445	1	1
ERR3:::61232:0:0:0:0.667953	1	1
ERR3:::61233:0:0:0:0.699909	1	1
ERR3:::61235:0:0:0:0.679959	1	1
ERR3:::61236:0:0:0:0.720939	1	1
ERR3:::61237:0:0:0:0.697869	1	1
ERR3:::61240:0:0:0:0.703703	1	1
ERR3:::6124:0:0:0:0.695398	1	1
ERR3:::61241:0:0:0:0.697301	1	1
ERR3:::61242:0:0:0:0.703548	1	1
ERR3:::61244:0:0:0:0.692421	1	1
ERR3:::61245:0:0:0:0.693841	1	1
ERR3:::61248:0:0:0:0.716141	1	1
ERR3:::61250:0:0:0:0.699468	1	1
ERR3:::6125:0:0:0:0.633106	1	1
ERR3:::61251:0:0:0:0.705065	1	1
ERR3:::61253:0:0:0:0.734831	1	1
ERR3:::61254:0:0:0:0.719143	1	1
ERR3:::61255:0:0:0:0.701696	1	1
ERR3:::61256:0:0:0:0.705209	1	1
ERR3:::61257:0:0:0:0.720799	1	1
ERR3:::61258:0:0:0:0.703855	1	1
ERR3:::61260:0:0:0:0.669592	1	1
ERR3:::61261:0:0:0:0.732606	1	1
ERR3:::61262:0:0:0:0.696578	1	1
ERR3:::61263:0:0:0:0.620066	1	1
ERR3:::61264:0:0:0:0.701271	1	1
ERR3:::61266:0:0:0:0.630272	1	1
ERR3:::61267:0:0:0:0.607245	1	1
ERR3:::61268:0:0:0:0.694823	1	1
ERR3:::61269:0:0:0:0.689335	1	1
ERR3:::61270:0:0:0:0.703330	1	1
ERR3:::6127:0:0:0:0.702477	1	1
ERR3:::61272:0:0:0:0.730642	1	1
ERR3:::61273:0:0:0:0.701257	1	1
ERR3:::61274:0:0:0:0.727614	1	1
ERR3:::61276:0:0:0:0.719007	1	1
ERR3:::61277:0:0:0:0.707298	1	1
ERR3:::61279:0:0:0:0.695878	1	1
ERR3:::6128:0:0:0:0.693656	1	1
ERR3:::61281:0:0:0:0.733687	1	1
ERR3:::61282:0:0:0:0.705796	1	1
ERR3:::61285:0:0:0:0.659081	1	1
ERR3:::61286:0:0:0:0.718725	1	1
ERR3:::61287:0:0:0:0.668041	1	1
ERR3:::61288:0:0:0:0.687205	1	1
ERR3:::61289:0:0:0:0.699010	1	1
ERR3:::61290:0:0:0:0.727903	1	1
ERR3:::6129:0:0:0:0.662032	1	1
ERR3:::61291:0:0:0:0.709163	1	1
ERR3:::61292:0:0:0:0.602332	1	1
ERR3:::61295:0:0:0:0.714048	1	1
ERR3:::61298:0:0:0:0.714669	1	1
ERR3:::61299:0:0:0:0.678633	1	1
ERR3:::61300:0:0:0:0.711554	1	1
ERR3:::6130:0:0:0:0.696278	1	1
ERR3:::613:0:0:0:0.678445	1	1
ERR3:::61305:0:0:0:0.697888	1	1
ERR3:::61306:0:0:0:0.684563	1	1
ERR3:::61308:0:0:0:0.696219	1	1
ERR3:::61310:0:0:0:0.708620	1	1
ERR3:::6131:0:0:0:0.714669	1	1
ERR3:::61311:0:0:0:0.692591	1	1
ERR3:::61312:0:0:0:0.694088	1	1
ERR3:::61313:0:0:0:0.704836	1	1
ERR3:::61315:0:0:0:0.720242	1	1
ERR3:::61316:0:0:0:0.707896	1	1
ERR3:::61317:0:0:0:0.675102	1	1
ERR3:::61319:0:0:0:0.704909	1	1
ERR3:::61320:0:0:0:0.682743	1	1
ERR3:::6132:0:0:0:0.715460	1	1
ERR3:::61321:0:0:0:0.702776	1	1
ERR3:::61322:0:0:0:0.710314	1	1
ERR3:::61323:0:0:0:0.697061	1	1
ERR3:::61325:0:0:0:0.672464	1	1
ERR3:::61328:0:0:0:0.644509	1	1
ERR3:::61330:0:0:0:0.719073	1	1
ERR3:::61331:0:0:0:0.681766	1	1
ERR3:::61332:0:0:0:0.701596	1	1
ERR3:::61335:0:0:0:0.699887	1	1
ERR3:::61337:0:0:0:0.696893	1	1
ERR3:::6134:0:0:0:0.708287	1	1
ERR3:::61341:0:0:0:0.703471	1	1
ERR3:::61342:0:0:0:0.701656	1	1
ERR3:::61343:0:0:0:0.721338	1	1
ERR3:::61346:0:0:0:0.726017	1	1
ERR3:::61347:0:0:0:0.692524	1	1
ERR3:::61348:0:0:0:0.701855	1	1
ERR3:::61349:0:0:0:0.711011	1	1
ERR3:::6135:0:0:0:0.703622	1	1
ERR3:::61352:0:0:0:0.689832	1	1
ERR3:::61353:0:0:0:0.707856	1	1
ERR3:::61354:0:0:0:0.715601	1	1
ERR3:::61355:0:0:0:0.673905	1	1
ERR3:::61356:0:0:0:0.709056	1	1
ERR3:::61357:0:0:0:0.734381	1	1
ERR3:::61358:0:0:0:0.696773	1	1
ERR3:::61359:0:0:0:0.698694	1	1
ERR3:::61360:0:0:0:0.699238	1	1
ERR3:::6136:0:0:0:0.655540	1	1
ERR3:::61361:0:0:0:0.645129	1	1
ERR3:::61362:0:0:0:0.692075	1	1
ERR3:::61363:0:0:0:0.689365	1	1
ERR3:::61364:0:0:0:0.603508	1	1
ERR3:::61365:0:0:0:0.692482	1	1
ERR3:::61366:0:0:0:0.668207	1	1
ERR3:::61367:0:0:0:0.706850	1	1
ERR3:::61368:0:0:0:0.712515	1	1
ERR3:::61369:0:0:0:0.718116	1	1
ERR3:::61370:0:0:0:0.622262	1	1
ERR3:::61372:0:0:0:0.688663	1	1
ERR3:::61375:0:0:0:0.732435	1	1
ERR3:::61378:0:0:0:0.721635	1	1
ERR3:::61379:0:0:0:0.711944	1	1
ERR3:::61380:0:0:0:0.712077	1	1
ERR3:::6138:0:0:0:0.679565	1	1
ERR3:::61382:0:0:0:0.721654	1	1
ERR3:::61383:0:0:0:0.699151	1	1
ERR3:::61384:0:0:0:0.690214	1	1
ERR3:::61385:0:0:0:0.667785	1	1
ERR3:::61387:0:0:0:0.721456	1	1
ERR3:::61389:0:0:0:0.667185	1	1
ERR3:::61390:0:0:0:0.638601	1	1
ERR3:::6139:0:0:0:0.692334	1	1
ERR3:::61391:0:0:0:0.732547	1	1
ERR3:::61392:0:0:0:0.693444	1	1
ERR3:::61393:0:0:0:0.715823	1	1
ERR3:::61395:0:0:0:0.628075	1	1
ERR3:::61396:0:0:0:0.642757	1	1
ERR3:::61397:0:0:0:0.697422	1	1
ERR3:::61399:0:0:0:0.695092	1	1
ERR3:::61400:0:0:0:0.695629	1	1
ERR3:::614:0:0:0:0.698428	1	1
ERR3:::61401:0:0:0:0.600582	1	1
ERR3:::61406:0:0:0:0.695828	1	1
ERR3:::61407:0:0:0:0.656805	1	1
ERR3:::61409:0:0:0:0.701044	1	1
ERR3:::61410:0:0:0:0.673546	1	1
ERR3:::6141:0:0:0:0.690332	1	1
ERR3:::61413:0:0:0:0.682078	1	1
ERR3:::61414:0:0:0:0.639291	1	1
ERR3:::61418:0:0:0:0.629447	1	1
ERR3:::61419:0:0:0:0.718409	1	1
ERR3:::61420:0:0:0:0.683109	1	1
ERR3:::61421:0:0:0:0.699831	1	1
ERR3:::61422:0:0:0:0.675057	1	1
ERR3:::61423:0:0:0:0.697127	1	1
ERR3:::61424:0:0:0:0.708076	1	1
ERR3:::61425:0:0:0:0.673919	1	1
ERR3:::61426:0:0:0:0.696886	1	1
ERR3:::61427:0:0:0:0.721281	1	1
ERR3:::61428:0:0:0:0.649045	1	1
ERR3:::61430:0:0:0:0.685875	1	1
ERR3:::6143:0:0:0:0.718038	1	1
ERR3:::61431:0:0:0:0.723143	1	1
ERR3:::61432:0:0:0:0.656802	1	1
ERR3:::61434:0:0:0:0.649558	1	1
ERR3:::61437:0:0:0:0.692690	1	1
ERR3:::61438:0:0:0:0.693511	1	1
ERR3:::61439:0:0:0:0.705592	1	1
ERR3:::61440:0:0:0:0.656241	1	1
ERR3:::61441:0:0:0:0.708674	1	1
ERR3:::61442:0:0:0:0.695242	1	1
ERR3:::61443:0:0:0:0.728831	1	1
ERR3:::61445:0:0:0:0.668712	1	1
ERR3:::61448:0:0:0:0.690355	1	1
ERR3:::61449:0:0:0:0.629468	1	1
ERR3:::61450:0:0:0:0.718939	1	1
ERR3:::6145:0:0:0:0.632566	1	1
ERR3:::61453:0:0:0:0.712830	1	1
ERR3:::61455:0:0:0:0.676038	1	1
ERR3:::61456:0:0:0:0.667798	1	1
ERR3:::61462:0:0:0:0.717937	1	1
ERR3:::61463:0:0:0:0.695167	1	1
ERR3:::61464:0:0:0:0.634439	1	1
ERR3:::61466:0:0:0:0.707839	1	1
ERR3:::6147:0:0:0:0.627042	1	1
ERR3:::61471:0:0:0:0.664977	1	1
ERR3:::61472:0:0:0:0.719268	1	1
ERR3:::61474:0:0:0:0.716389	1	1
ERR3:::61478:0:0:0:0.688383	1	1
ERR3:::61479:0:0:0:0.695787	1	1
ERR3:::61480:0:0:0:0.706217	1	1
ERR3:::61482:0:0:0:0.702560	1	1
ERR3:::61484:0:0:0:0.717825	1	1
ERR3:::61486:0:0:0:0.701722	1	1
ERR3:::61487:0:0:0:0.708715	1	1
ERR3:::61489:0:0:0:0.675949	1	1
ERR3:::61490:0:0:0:0.717144	1	1
ERR3:::6149:0:0:0:0.677848	1	1
ERR3:::61493:0:0:0:0.655994	1	1
ERR3:::61494:0:0:0:0.695571	1	1
ERR3:::61497:0:0:0:0.722286	1	1
ERR3:::61499:0:0:0:0.718760	1	1
ERR3:::6150:0:0:0:0.632720	1	1
ERR3:::615:0:0:0:0.670417	1	1
ERR3:::61501:0:0:0:0.646669	1	1
ERR3:::61503:0:0:0:0.725650	1	1
ERR3:::61504:0:0:0:0.632386	1	1
ERR3:::61506:0:0:0:0.693958	1	1
ERR3:::61507:0:0:0:0.699475	1	1
ERR3:::61508:0:0:0:0.604942	1	1
ERR3:::61510:0:0:0:0.682804	1	1
ERR3:::6151:0:0:0:0.665215	1	1
ERR3:::61513:0:0:0:0.716287	1	1
ERR3:::61514:0:0:0:0.713757	1	1
ERR3:::61516:0:0:0:0.732633	1	1
ERR3:::61517:0:0:0:0.669293	1	1
ERR3:::61518:0:0:0:0.706703	1	1
ERR3:::61519:0:0:0:0.717745	1	1
ERR3:::61520:0:0:0:0.717211	1	1
ERR3:::6152:0:0:0:0.687426	1	1
ERR3:::61526:0:0:0:0.727526	1	1
ERR3:::6153:0:0:0:0.720670	1	1
ERR3:::61531:0:0:0:0.721975	1	1
ERR3:::61532:0:0:0:0.709831	1	1
ERR3:::61534:0:0:0:0.636248	1	1
ERR3:::61537:0:0:0:0.608198	1	1
ERR3:::61539:0:0:0:0.707444	1	1
ERR3:::61540:0:0:0:0.691300	1	1
ERR3:::6154:0:0:0:0.683855	1	1
ERR3:::61542:0:0:0:0.677793	1	1
ERR3:::61547:0:0:0:0.619482	1	1
ERR3:::61550:0:0:0:0.695353	1	1
ERR3:::61553:0:0:0:0.712638	1	1
ERR3:::61554:0:0:0:0.675271	1	1
ERR3:::61557:0:0:0:0.715222	1	1
ERR3:::61558:0:0:0:0.707614	1	1
ERR3:::61559:0:0:0:0.713564	1	1
ERR3:::61560:0:0:0:0.728139	1	1
ERR3:::6156:0:0:0:0.647591	1	1
ERR3:::61562:0:0:0:0.708281	1	1
ERR3:::61563:0:0:0:0.702433	1	1
ERR3:::61564:0:0:0:0.621846	1	1
ERR3:::61565:0:0:0:0.712946	1	1
ERR3:::61567:0:0:0:0.649513	1	1
ERR3:::61568:0:0:0:0.709080	1	1
ERR3:::61569:0:0:0:0.671761	1	1
ERR3:::61570:0:0:0:0.711306	1	1
ERR3:::6157:0:0:0:0.684233	1	1
ERR3:::61571:0:0:0:0.709650	1	1
ERR3:::61572:0:0:0:0.697677	1	1
ERR3:::61574:0:0:0:0.716657	1	1
ERR3:::61575:0:0:0:0.712667	1	1
ERR3:::61576:0:0:0:0.672471	1	1
ERR3:::61577:0:0:0:0.642337	1	1
ERR3:::61579:0:0:0:0.714341	1	1
ERR3:::6158:0:0:0:0.627611	1	1
ERR3:::61582:0:0:0:0.686282	1	1
ERR3:::61585:0:0:0:0.706025	1	1
ERR3:::61588:0:0:0:0.663207	1	1
ERR3:::6159:0:0:0:0.636530	1	1
ERR3:::61591:0:0:0:0.671138	1	1
ERR3:::61594:0:0:0:0.662137	1	1
ERR3:::61595:0:0:0:0.706445	1	1
ERR3:::61597:0:0:0:0.727053	1	1
ERR3:::61598:0:0:0:0.717495	1	1
ERR3:::61599:0:0:0:0.671126	1	1
ERR3:::61600:0:0:0:0.628561	1	1
ERR3:::616:0:0:0:0.708472	1	1
ERR3:::61601:0:0:0:0.711329	1	1
ERR3:::61602:0:0:0:0.712477	1	1
ERR3:::61604:0:0:0:0.659080	1	1
ERR3:::61607:0:0:0:0.633213	1	1
ERR3:::61608:0:0:0:0.694483	1	1
ERR3:::61609:0:0:0:0.700082	1	1
ERR3:::61610:0:0:0:0.605834	1	1
ERR3:::61611:0:0:0:0.650341	1	1
ERR3:::61614:0:0:0:0.692175	1	1
ERR3:::61615:0:0:0:0.716789	1	1
ERR3:::61617:0:0:0:0.739310	1	1
ERR3:::61620:0:0:0:0.656638	1	1
ERR3:::61622:0:0:0:0.714485	1	1
ERR3:::61623:0:0:0:0.710106	1	1
ERR3:::61624:0:0:0:0.627500	1	1
ERR3:::61625:0:0:0:0.720765	1	1
ERR3:::61627:0:0:0:0.640391	1	1
ERR3:::61628:0:0:0:0.621631	1	1
ERR3:::61629:0:0:0:0.693778	1	1
ERR3:::6163:0:0:0:0.617174	1	1
ERR3:::61631:0:0:0:0.671357	1	1
ERR3:::61632:0:0:0:0.628994	1	1
ERR3:::61633:0:0:0:0.648702	1	1
ERR3:::61634:0:0:0:0.703857	1	1
ERR3:::61635:0:0:0:0.721144	1	1
ERR3:::61640:0:0:0:0.714321	1	1
ERR3:::6164:0:0:0:0.718110	1	1
ERR3:::61641:0:0:0:0.641658	1	1
ERR3:::61643:0:0:0:0.610145	1	1
ERR3:::61644:0:0:0:0.708140	1	1
ERR3:::61646:0:0:0:0.670627	1	1
ERR3:::61649:0:0:0:0.732280	1	1
ERR3:::61650:0:0:0:0.693038	1	1
ERR3:::6165:0:0:0:0.721457	1	1
ERR3:::61651:0:0:0:0.701554	1	1
ERR3:::61652:0:0:0:0.725302	1	1
ERR3:::61653:0:0:0:0.705507	1	1
ERR3:::61654:0:0:0:0.707066	1	1
ERR3:::61655:0:0:0:0.667352	1	1
ERR3:::61656:0:0:0:0.681813	1	1
ERR3:::61657:0:0:0:0.654019	1	1
ERR3:::61659:0:0:0:0.721269	1	1
ERR3:::61660:0:0:0:0.665867	1	1
ERR3:::6166:0:0:0:0.703375	1	1
ERR3:::61661:0:0:0:0.628298	1	1
ERR3:::61663:0:0:0:0.713849	1	1
ERR3:::61664:0:0:0:0.711397	1	1
ERR3:::61665:0:0:0:0.690792	1	1
ERR3:::61666:0:0:0:0.672350	1	1
ERR3:::61667:0:0:0:0.624838	1	1
ERR3:::61669:0:0:0:0.656289	1	1
ERR3:::61670:0:0:0:0.710547	1	1
ERR3:::6167:0:0:0:0.706920	1	1
ERR3:::61671:0:0:0:0.743288	1	1
ERR3:::61672:0:0:0:0.721635	1	1
ERR3:::61673:0:0:0:0.712931	1	1
ERR3:::61677:0:0:0:0.721767	1	1
ERR3:::61679:0:0:0:0.717055	1	1
ERR3:::61680:0:0:0:0.685688	1	1
ERR3:::6168:0:0:0:0.720350	1	1
ERR3:::61681:0:0:0:0.679645	1	1
ERR3:::61683:0:0:0:0.651138	1	1
ERR3:::61684:0:0:0:0.670001	1	1
ERR3:::61685:0:0:0:0.719644	1	1
ERR3:::61686:0:0:0:0.668643	1	1
ERR3:::61689:0:0:0:0.714116	1	1
ERR3:::61690:0:0:0:0.736380	1	1
ERR3:::6169:0:0:0:0.691190	1	1
ERR3:::61692:0:0:0:0.718095	1	1
ERR3:::61693:0:0:0:0.703902	1	1
ERR3:::61694:0:0:0:0.710849	1	1
ERR3:::61695:0:0:0:0.691265	1	1
ERR3:::61696:0:0:0:0.663542	1	1
ERR3:::61697:0:0:0:0.712001	1	1
ERR3:::61698:0:0:0:0.710091	1	1
ERR3:::6170:0:0:0:0.709741	1	1
ERR3:::61703:0:0:0:0.689379	1	1
ERR3:::61704:0:0:0:0.698053	1	1
ERR3:::61706:0:0:0:0.720594	1	1
ERR3:::61707:0:0:0:0.708519	1	1
ERR3:::61708:0:0:0:0.673482	1	1
ERR3:::61709:0:0:0:0.735522	1	1
ERR3:::6171:0:0:0:0.681248	1	1
ERR3:::61711:0:0:0:0.698151	1	1
ERR3:::61712:0:0:0:0.706623	1	1
ERR3:::61713:0:0:0:0.710381	1	1
ERR3:::61715:0:0:0:0.700243	1	1
ERR3:::61716:0:0:0:0.611626	1	1
ERR3:::61718:0:0:0:0.699302	1	1
ERR3:::61720:0:0:0:0.662250	1	1
ERR3:::61721:0:0:0:0.649996	1	1
ERR3:::61722:0:0:0:0.713038	1	1
ERR3:::61724:0:0:0:0.714193	1	1
ERR3:::61725:0:0:0:0.687388	1	1
ERR3:::61726:0:0:0:0.699958	1	1
ERR3:::61727:0:0:0:0.667941	1	1
ERR3:::61728:0:0:0:0.704126	1	1
ERR3:::61729:0:0:0:0.640488	1	1
ERR3:::6173:0:0:0:0.722916	1	1
ERR3:::61731:0:0:0:0.647532	1	1
ERR3:::61732:0:0:0:0.665311	1	1
ERR3:::61733:0:0:0:0.713313	1	1
ERR3:::61735:0:0:0:0.717397	1	1
ERR3:::61736:0:0:0:0.733685	1	1
ERR3:::61737:0:0:0:0.715186	1	1
ERR3:::61738:0:0:0:0.684558	1	1
ERR3:::61739:0:0:0:0.693700	1	1
ERR3:::61740:0:0:0:0.614806	1	1
ERR3:::6174:0:0:0:0.713087	1	1
ERR3:::61742:0:0:0:0.711192	1	1
ERR3:::61743:0:0:0:0.654002	1	1
ERR3:::61747:0:0:0:0.718919	1	1
ERR3:::61749:0:0:0:0.714888	1	1
ERR3:::6175:0:0:0:0.646221	1	1
ERR3:::61752:0:0:0:0.717815	1	1
ERR3:::61753:0:0:0:0.635101	1	1
ERR3:::61755:0:0:0:0.704847	1	1
ERR3:::61756:0:0:0:0.704929	1	1
ERR3:::61757:0:0:0:0.723028	1	1
ERR3:::61759:0:0:0:0.608472	1	1
ERR3:::61761:0:0:0:0.720798	1	1
ERR3:::61763:0:0:0:0.658328	1	1
ERR3:::61764:0:0:0:0.703739	1	1
ERR3:::61766:0:0:0:0.699904	1	1
ERR3:::61769:0:0:0:0.691078	1	1
ERR3:::61771:0:0:0:0.675410	1	1
ERR3:::61772:0:0:0:0.715156	1	1
ERR3:::61773:0:0:0:0.648913	1	1
ERR3:::61774:0:0:0:0.716658	1	1
ERR3:::61775:0:0:0:0.706873	1	1
ERR3:::61776:0:0:0:0.732400	1	1
ERR3:::61778:0:0:0:0.746734	1	1
ERR3:::61780:0:0:0:0.720321	1	1
ERR3:::6178:0:0:0:0.708100	1	1
ERR3:::61781:0:0:0:0.613191	1	1
ERR3:::61782:0:0:0:0.719222	1	1
