OTU	amplicon	ERR0000003	total
1059	ERR3:1042790.667213	2	2
1060	ERR3:1042830.728942	1	1
1061	ERR3:1042920.656906	1	1
1062	ERR3:10430.658482	1	1
1063	ERR3:1043020.658179	1	1
1064	ERR3:1043130.622412	1	1
1065	ERR3:104320.623494	1	1
1067	ERR3:1043330.700492	1	1
1068	ERR3:1043350.620736	1	1
1069	ERR3:1043370.696982	1	1
1071	ERR3:104340.721785	1	1
1072	ERR3:1043420.614687	1	1
1073	ERR3:1043440.705905	1	1
1074	ERR3:1043450.693264	1	1
1075	ERR3:1043470.600702	1	1
1076	ERR3:1043490.653373	1	1
1077	ERR3:1043510.636205	1	1
1078	ERR3:1043650.655612	1	1
1079	ERR3:1043670.679416	1	1
1080	ERR3:1043710.715314	2	2
1083	ERR3:1043830.677929	1	1
1084	ERR3:1043880.719229	1	1
1085	ERR3:104390.695319	1	1
1086	ERR3:1043970.601594	1	1
1087	ERR3:1044040.636256	1	1
1088	ERR3:1044050.665594	1	1
1089	ERR3:1044080.690224	2	2
1090	ERR3:1044120.630852	1	1
1091	ERR3:1044180.605313	1	1
1092	ERR3:1044210.710654	1	1
1094	ERR3:104430.675483	1	1
1095	ERR3:1044350.706706	1	1
1096	ERR3:1044420.705693	1	1
1097	ERR3:1044480.628147	1	1
1098	ERR3:1044550.628900	1	1
1099	ERR3:1044570.726240	1	1
1100	ERR3:1044780.702714	1	1
1101	ERR3:1044820.636836	1	1
1102	ERR3:1044910.677214	1	1
1103	ERR3:1044920.693209	1	1
1104	ERR3:1044970.706770	1	1
1106	ERR3:1045050.604109	1	1
1107	ERR3:1045070.742929	1	1
1108	ERR3:1045110.738973	1	1
1109	ERR3:1045180.714590	1	1
1110	ERR3:104520.625738	1	1
1111	ERR3:1045220.689363	1	1
1112	ERR3:1045250.703043	1	1
1114	ERR3:1045360.617666	1	1
1115	ERR3:1045380.630442	1	1
1116	ERR3:1045410.669694	1	1
1117	ERR3:104560.643435	1	1
1118	ERR3:1045600.688249	1	1
1119	ERR3:1045630.642158	1	1
1120	ERR3:1045650.683877	1	1
1121	ERR3:1045670.717770	1	1
1122	ERR3:1045770.627541	1	1
1123	ERR3:1045810.618950	1	1
1124	ERR3:1045820.632206	1	1
1125	ERR3:1045880.683439	1	1
1127	ERR3:1046030.606510	1	1
1128	ERR3:1046140.728943	1	1
1129	ERR3:1046170.668213	1	1
1130	ERR3:1046250.624437	1	1
1132	ERR3:1046370.614818	1	1
1133	ERR3:1046400.674066	1	1
1134	ERR3:1046430.689677	1	1
1135	ERR3:1046450.650019	1	1
1136	ERR3:1046490.681715	1	1
1137	ERR3:1046540.661658	1	1
1138	ERR3:1046570.692313	1	1
1139	ERR3:1046680.703109	1	1
1140	ERR3:1046700.640768	1	1
1141	ERR3:1046770.636298	1	1
1142	ERR3:1046850.664985	1	1
1144	ERR3:1046900.709681	1	1
1145	ERR3:1046950.640581	1	1
1146	ERR3:1046990.601879	1	1
1147	ERR3:1047050.637301	1	1
1148	ERR3:1047070.649595	1	1
1149	ERR3:1047150.696911	1	1
1150	ERR3:1047280.620184	1	1
1153	ERR3:1047400.646782	1	1
1155	ERR3:1047590.659812	1	1
1156	ERR3:1047610.619282	1	1
1157	ERR3:1047620.639131	1	1
1158	ERR3:1047650.712553	1	1
1159	ERR3:1047730.698255	1	1
1160	ERR3:1047760.684057	1	1
1161	ERR3:104780.657319	1	1
1162	ERR3:1047800.663081	1	1
1163	ERR3:1047930.710196	2	2
1164	ERR3:1047940.615330	1	1
1165	ERR3:1047960.641976	1	1
1167	ERR3:1048050.704588	1	1
1169	ERR3:104810.658768	2	2
1170	ERR3:1048100.695666	1	1
1171	ERR3:104820.717987	1	1
1173	ERR3:1048310.649896	1	1
1175	ERR3:1048350.727104	1	1
1176	ERR3:1048360.603067	1	1
1177	ERR3:1048390.661843	1	1
1180	ERR3:1048580.642063	1	1
1181	ERR3:1048680.687384	1	1
1182	ERR3:1048700.657259	1	1
1183	ERR3:1048710.607996	1	1
1184	ERR3:1048790.684705	1	1
1185	ERR3:1048870.678059	1	1
1186	ERR3:1048880.664984	1	1
1187	ERR3:1048910.660402	1	1
1189	ERR3:1049000.684143	1	1
1190	ERR3:1049080.719410	1	1
1191	ERR3:1049190.706178	1	1
1192	ERR3:1049320.695835	1	1
1193	ERR3:1049420.702679	1	1
1194	ERR3:1049560.614703	1	1
1197	ERR3:1049750.739912	1	1
1199	ERR3:104980.688065	1	1
1200	ERR3:1049930.701319	2	2
1201	ERR3:1050.600228	1	1
1202	ERR3:1050060.607544	1	1
1206	ERR3:1050130.617602	1	1
1207	ERR3:1050190.672927	1	1
1208	ERR3:105020.730445	2	2
1209	ERR3:1050250.713286	1	1
1210	ERR3:1050350.665809	1	1
1211	ERR3:1050370.636344	1	1
1212	ERR3:1050450.663620	1	1
1213	ERR3:1050540.696723	1	1
1214	ERR3:1050600.661149	1	1
1215	ERR3:1050650.687732	1	1
1216	ERR3:1050710.658820	1	1
1217	ERR3:1050880.699864	1	1
1218	ERR3:105090.646487	1	1
1220	ERR3:105100.658609	1	1
1222	ERR3:1051070.694267	1	1
1223	ERR3:1051080.661825	1	1
1224	ERR3:1051090.712699	2	2
1225	ERR3:105110.683600	1	1
1226	ERR3:1051160.679330	1	1
1227	ERR3:1051200.711010	1	1
1228	ERR3:1051210.691648	1	1
1229	ERR3:1051280.681504	1	1
1230	ERR3:1051370.711284	1	1
1231	ERR3:1051470.631007	1	1
1232	ERR3:105150.616162	1	1
1233	ERR3:1051500.683214	1	1
1234	ERR3:1051640.666551	1	1
1235	ERR3:1051670.644013	1	1
1236	ERR3:1051680.706574	1	1
1237	ERR3:1051730.657512	1	1
1239	ERR3:1051800.684408	1	1
1240	ERR3:1051820.649177	1	1
1242	ERR3:1051910.641410	1	1
1243	ERR3:10520.630333	1	1
1244	ERR3:1052040.728009	1	1
1245	ERR3:1052100.664364	1	1
1246	ERR3:1052140.703419	1	1
1248	ERR3:1052210.699042	1	1
1250	ERR3:105230.614378	1	1
1251	ERR3:1052360.663237	1	1
1252	ERR3:1052390.623251	1	1
1254	ERR3:1052460.617263	1	1
1255	ERR3:1052470.622072	1	1
1256	ERR3:1052500.621819	1	1
1258	ERR3:1052750.697560	1	1
1259	ERR3:1052770.692623	1	1
1260	ERR3:1052820.663376	1	1
1261	ERR3:1052830.714567	1	1
1262	ERR3:1052840.656790	1	1
1263	ERR3:1052970.724555	1	1
1264	ERR3:1053050.709770	1	1
1265	ERR3:1053090.632681	1	1
1266	ERR3:1053110.607536	1	1
1267	ERR3:1053230.646962	1	1
1268	ERR3:1053260.664936	1	1
1269	ERR3:1053270.718876	2	2
1270	ERR3:1053300.601393	1	1
1271	ERR3:1053310.603469	1	1
1272	ERR3:1053320.655082	1	1
1273	ERR3:1053370.645866	2	2
1274	ERR3:1053400.682465	1	1
1275	ERR3:1053430.665476	1	1
1276	ERR3:1053470.692680	1	1
1277	ERR3:1053540.677646	1	1
1278	ERR3:1053610.603700	1	1
1279	ERR3:1053810.626296	1	1
1280	ERR3:1053820.710646	1	1
1281	ERR3:1053830.605428	1	1
1282	ERR3:1053950.690770	2	2
1283	ERR3:1053960.665350	1	1
1285	ERR3:1054000.601686	1	1
1286	ERR3:1054030.660470	2	2
1287	ERR3:105410.636797	1	1
1288	ERR3:1054150.655390	1	1
1289	ERR3:1054200.676142	2	2
1290	ERR3:1054250.705637	1	1
1291	ERR3:1054290.640810	1	1
1292	ERR3:1054410.630502	1	1
1293	ERR3:1054450.718947	2	2
1294	ERR3:1054520.705437	1	1
1295	ERR3:1054570.678818	1	1
1296	ERR3:1054580.623113	1	1
1297	ERR3:1054670.713015	2	2
1298	ERR3:1054830.704590	1	1
1299	ERR3:1054910.666258	1	1
1300	ERR3:1054920.634064	1	1
1301	ERR3:1054930.628051	1	1
1302	ERR3:1054950.693538	1	1
1303	ERR3:1054990.684533	1	1
1304	ERR3:1055030.648522	1	1
1305	ERR3:1055070.713412	1	1
1306	ERR3:1055080.685466	1	1
1307	ERR3:1055120.671516	1	1
1308	ERR3:1055170.694761	1	1
1309	ERR3:1055290.655472	1	1
1310	ERR3:1055330.726595	1	1
1311	ERR3:1055410.650832	1	1
1312	ERR3:1055430.690103	1	1
1313	ERR3:1055450.679775	1	1
1314	ERR3:1055480.708071	1	1
1315	ERR3:1055630.623907	1	1
1316	ERR3:1055790.646223	1	1
1317	ERR3:1055850.663460	1	1
1318	ERR3:1055870.652602	1	1
1319	ERR3:1055980.689177	1	1
1320	ERR3:10560.619601	2	2
1321	ERR3:1056060.661635	1	1
1322	ERR3:1056190.680916	1	1
1323	ERR3:1056220.656989	1	1
1324	ERR3:1056290.691803	1	1
1325	ERR3:1056330.660951	1	1
1326	ERR3:1056340.708300	1	1
1327	ERR3:1056360.654381	2	2
1329	ERR3:1056470.618243	1	1
1330	ERR3:1056540.656507	1	1
1331	ERR3:1056570.663671	1	1
1332	ERR3:1056600.650588	1	1
1333	ERR3:1056630.667409	1	1
1334	ERR3:1056680.679188	1	1
1335	ERR3:1056700.697776	1	1
1337	ERR3:1056750.644489	1	1
1338	ERR3:1056760.665753	1	1
1340	ERR3:1056810.663812	1	1
1341	ERR3:1056860.638249	1	1
1342	ERR3:1056880.640303	1	1
1343	ERR3:1056910.710198	1	1
1344	ERR3:105700.679330	1	1
1345	ERR3:1057090.642049	1	1
1346	ERR3:1057190.706027	1	1
1347	ERR3:105730.619971	1	1
1349	ERR3:1057350.680917	1	1
1350	ERR3:1057470.691501	1	1
1351	ERR3:1057490.710989	1	1
1353	ERR3:1057560.674494	1	1
1354	ERR3:1057570.610764	1	1
1355	ERR3:1057750.642966	2	2
1357	ERR3:1057810.706006	1	1
1359	ERR3:105790.667867	1	1
1360	ERR3:1057920.652130	1	1
1361	ERR3:1057950.716370	1	1
1363	ERR3:1058020.668712	1	1
1364	ERR3:1058080.697451	1	1
1365	ERR3:1058090.701025	1	1
1366	ERR3:1058110.707178	1	1
1367	ERR3:1058120.633298	1	1
1368	ERR3:1058150.705772	1	1
1370	ERR3:1058190.623255	1	1
1371	ERR3:1058220.611814	1	1
1372	ERR3:1058300.671030	1	1
1375	ERR3:1058560.691350	1	1
1377	ERR3:1058800.611869	1	1
1378	ERR3:1058850.647610	1	1
1380	ERR3:1058930.638524	1	1
1382	ERR3:1059030.641537	1	1
1383	ERR3:1059040.641762	1	1
1384	ERR3:1059060.677455	1	1
1385	ERR3:1059110.704748	2	2
1386	ERR3:1059140.673652	1	1
1387	ERR3:1059170.603865	1	1
1388	ERR3:1059230.677279	1	1
1390	ERR3:1059290.672433	1	1
1391	ERR3:1059340.699138	1	1
1392	ERR3:1059380.679949	1	1
1393	ERR3:1059390.700860	1	1
1395	ERR3:1059510.694250	1	1
1396	ERR3:1059520.692016	1	1
1397	ERR3:1059540.728895	1	1
1398	ERR3:1059600.657905	1	1
1399	ERR3:1059620.692879	1	1
1400	ERR3:1059730.687731	1	1
1401	ERR3:1059750.657612	1	1
1403	ERR3:1059840.743658	2	2
1404	ERR3:1059860.688237	1	1
1405	ERR3:1059910.695208	1	1
1407	ERR3:1060040.743878	1	1
1408	ERR3:1060090.712852	2	2
1409	ERR3:1060120.655861	1	1
1410	ERR3:1060250.679946	1	1
1412	ERR3:1060450.735397	2	2
1413	ERR3:1060600.609808	1	1
1414	ERR3:1060700.665814	1	1
1415	ERR3:1060720.667649	1	1
1416	ERR3:1060760.677903	2	2
1417	ERR3:1060800.691581	1	1
1418	ERR3:1060880.632404	1	1
1420	ERR3:1060920.685556	1	1
1422	ERR3:1060980.616015	2	2
1423	ERR3:1061030.717008	1	1
1424	ERR3:1061160.690179	1	1
1425	ERR3:1061190.653636	1	1
1426	ERR3:1061200.684682	1	1
1427	ERR3:1061230.603382	1	1
1430	ERR3:1061340.685965	1	1
1431	ERR3:1061350.738996	2	2
1433	ERR3:1061390.683938	1	1
1434	ERR3:1061400.672598	1	1
1436	ERR3:1061460.608565	1	1
1437	ERR3:1061490.663984	1	1
1438	ERR3:1061560.720016	1	1
1439	ERR3:1061620.662123	1	1
1440	ERR3:1061650.682297	1	1
1441	ERR3:1061680.708176	1	1
1442	ERR3:1061700.686618	1	1
1443	ERR3:1061740.664225	1	1
1444	ERR3:1061840.620768	1	1
1445	ERR3:1061850.675582	1	1
1448	ERR3:1062090.625542	1	1
1449	ERR3:1062140.659728	1	1
1451	ERR3:1062240.674566	1	1
1452	ERR3:1062290.701554	1	1
1453	ERR3:1062300.708454	1	1
1454	ERR3:1062340.688773	1	1
1457	ERR3:1062430.678978	1	1
1458	ERR3:1062460.655974	1	1
1459	ERR3:1062510.711476	1	1
1460	ERR3:1062530.691996	1	1
1461	ERR3:1062560.630623	1	1
1462	ERR3:1062570.685909	1	1
1463	ERR3:1062580.655295	1	1
1464	ERR3:1062800.685572	2	2
1465	ERR3:1062840.663598	1	1
1466	ERR3:106290.636215	1	1
1468	ERR3:1062940.667240	1	1
1469	ERR3:10630.692367	1	1
1470	ERR3:1063060.641790	1	1
1471	ERR3:1063070.668347	1	1
1472	ERR3:1063110.679521	1	1
1473	ERR3:1063160.637341	1	1
1474	ERR3:1063190.701974	1	1
1475	ERR3:1063280.696136	1	1
1476	ERR3:106330.659850	1	1
1477	ERR3:1063330.683065	1	1
1478	ERR3:1063370.710750	1	1
1479	ERR3:106340.715814	1	1
1481	ERR3:1063460.632244	1	1
1482	ERR3:1063470.680710	1	1
1483	ERR3:1063490.701374	1	1
1484	ERR3:1063540.707622	2	2
1486	ERR3:1063610.710213	1	1
1487	ERR3:1063630.628294	1	1
1488	ERR3:1063740.682756	1	1
1489	ERR3:1063810.674644	1	1
1490	ERR3:1064040.670241	1	1
1491	ERR3:1064190.628041	1	1
1492	ERR3:1064270.664360	1	1
1493	ERR3:106430.719348	1	1
1494	ERR3:1064300.697233	1	1
1495	ERR3:1064310.719704	1	1
1496	ERR3:1064340.643809	1	1
1497	ERR3:1064720.641158	1	1
1498	ERR3:1064910.672335	1	1
1499	ERR3:1065000.678989	1	1
1500	ERR3:1065010.671467	1	1
1501	ERR3:1065070.672600	1	1
1502	ERR3:1065090.696932	1	1
1503	ERR3:1065140.696672	1	1
1504	ERR3:1065210.675568	1	1
1505	ERR3:1065270.608215	1	1
1506	ERR3:1065310.611401	1	1
1507	ERR3:1065320.688007	1	1
1508	ERR3:1065350.679855	1	1
1509	ERR3:1065420.650399	1	1
1510	ERR3:1065440.690423	1	1
1511	ERR3:1065490.663615	1	1
1512	ERR3:106550.626984	1	1
1513	ERR3:1065510.689215	1	1
1514	ERR3:1065530.705771	1	1
1515	ERR3:1065540.602310	1	1
1516	ERR3:1065640.619737	1	1
1517	ERR3:1065650.700789	1	1
1520	ERR3:106580.623681	1	1
1521	ERR3:1065820.626106	1	1
1522	ERR3:1065830.680278	1	1
1523	ERR3:1065840.688824	1	1
1524	ERR3:1065910.715226	1	1
1525	ERR3:1065950.678536	1	1
1526	ERR3:1066140.703806	1	1
1527	ERR3:1066150.720225	2	2
1528	ERR3:1066190.637056	1	1
1529	ERR3:1066210.622466	1	1
1530	ERR3:1066250.727080	1	1
1531	ERR3:1066360.633824	1	1
1532	ERR3:1066400.642193	1	1
1533	ERR3:1066410.690844	1	1
1534	ERR3:1066470.685553	1	1
1535	ERR3:106650.631002	1	1
1536	ERR3:1066540.687842	1	1
1537	ERR3:1066600.678073	1	1
1538	ERR3:1066650.634276	1	1
1539	ERR3:1066660.608462	1	1
1540	ERR3:1066700.671389	1	1
1541	ERR3:1066710.668941	2	2
1542	ERR3:1066870.612903	1	1
1543	ERR3:10670.620764	1	1
1545	ERR3:1067060.636811	1	1
1546	ERR3:1067160.656399	1	1
1547	ERR3:106720.701115	1	1
1548	ERR3:1067400.670565	1	1
1549	ERR3:1067420.654717	1	1
1550	ERR3:1067440.619877	1	1
1551	ERR3:1067530.668713	1	1
1552	ERR3:1067560.623960	1	1
1553	ERR3:1067600.666164	1	1
1554	ERR3:1067630.696287	1	1
1555	ERR3:1067710.650086	1	1
1557	ERR3:106790.617334	1	1
1558	ERR3:1067930.676604	1	1
1559	ERR3:1067970.678696	1	1
1560	ERR3:1067980.646258	1	1
1561	ERR3:1068060.707296	1	1
1562	ERR3:1068070.671685	2	2
1563	ERR3:1068120.692369	2	2
1564	ERR3:1068130.709683	1	1
1565	ERR3:1068140.641083	1	1
1566	ERR3:1068170.675605	1	1
1567	ERR3:106820.685859	1	1
1568	ERR3:1068210.691006	1	1
1569	ERR3:1068290.666692	1	1
1570	ERR3:1068330.679777	1	1
1571	ERR3:106840.633549	1	1
1572	ERR3:1068400.715372	1	1
1573	ERR3:1068410.656260	1	1
1574	ERR3:1068430.679177	1	1
1575	ERR3:1068450.697060	1	1
1577	ERR3:1068580.602599	1	1
1578	ERR3:1068620.707648	1	1
1579	ERR3:1068640.696021	1	1
1580	ERR3:1068660.626170	1	1
1581	ERR3:1068690.672739	1	1
1582	ERR3:1068760.647269	1	1
1583	ERR3:1068770.617102	1	1
1585	ERR3:1068960.646682	1	1
1586	ERR3:1068980.630823	1	1
1587	ERR3:1069020.725482	2	2
1588	ERR3:1069080.738164	1	1
1589	ERR3:1069120.652830	1	1
1590	ERR3:1069150.682215	1	1
1591	ERR3:1069190.619300	1	1
1592	ERR3:1069260.740250	1	1
1593	ERR3:1069290.659280	1	1
1595	ERR3:1069330.670701	1	1
1596	ERR3:1069370.672044	1	1
1598	ERR3:1069570.645870	1	1
1599	ERR3:1069740.660383	1	1
1600	ERR3:1069780.613266	1	1
1601	ERR3:1069820.603268	1	1
1602	ERR3:1069870.713106	1	1
1603	ERR3:106990.680262	1	1
1604	ERR3:1069900.642648	1	1
1605	ERR3:1069930.726231	1	1
1606	ERR3:1069970.677510	1	1
1607	ERR3:1069980.694748	1	1
1608	ERR3:1070.679114	1	1
1609	ERR3:10700.688939	1	1
1610	ERR3:1070030.687484	1	1
1611	ERR3:1070080.685353	1	1
1612	ERR3:107010.671478	1	1
1613	ERR3:1070100.698063	1	1
1614	ERR3:107020.650312	1	1
1615	ERR3:1070210.663464	1	1
1616	ERR3:1070250.631097	1	1
1617	ERR3:1070300.612769	1	1
1618	ERR3:1070370.665768	1	1
1619	ERR3:1070440.648033	1	1
1622	ERR3:1070610.679879	1	1
1623	ERR3:1070640.630451	1	1
1624	ERR3:107070.688785	1	1
1625	ERR3:1070710.672582	1	1
1626	ERR3:1070770.698175	1	1
1627	ERR3:1070790.646138	1	1
1628	ERR3:1070870.675744	1	1
1629	ERR3:1070880.660012	1	1
1630	ERR3:1070900.610389	1	1
1631	ERR3:1070950.678033	1	1
1632	ERR3:1071020.615116	1	1
1633	ERR3:1071070.713050	2	2
1634	ERR3:1071080.666414	1	1
1635	ERR3:1071190.605104	1	1
1636	ERR3:107120.634000	1	1
1637	ERR3:1071290.655830	1	1
1638	ERR3:1071340.662024	1	1
1639	ERR3:1071350.654913	1	1
1640	ERR3:107140.691225	1	1
1641	ERR3:1071430.655718	1	1
1642	ERR3:1071490.639299	1	1
1643	ERR3:1071530.637356	2	2
1644	ERR3:1071560.689800	1	1
1645	ERR3:1071570.671929	1	1
1646	ERR3:1071580.655763	1	1
1647	ERR3:1071660.664702	1	1
1648	ERR3:1071670.610598	1	1
1649	ERR3:1071780.639562	1	1
1650	ERR3:1071790.681911	1	1
1651	ERR3:1071830.658059	1	1
1652	ERR3:1071840.630435	1	1
1653	ERR3:1071870.616451	1	1
1654	ERR3:1071960.679853	1	1
1655	ERR3:1071970.615014	1	1
1656	ERR3:107200.634490	1	1
1657	ERR3:1072000.700136	1	1
1658	ERR3:1072020.626135	1	1
1659	ERR3:1072030.672714	1	1
1660	ERR3:1072090.722043	1	1
1661	ERR3:1072100.661699	1	1
1662	ERR3:1072170.728004	1	1
1663	ERR3:1072180.702655	1	1
1664	ERR3:1072200.673786	1	1
1665	ERR3:1072310.606029	1	1
1666	ERR3:1072320.662781	1	1
1667	ERR3:1072350.619094	1	1
1668	ERR3:1072360.609490	1	1
1669	ERR3:1072370.682385	1	1
1670	ERR3:1072460.655061	1	1
1671	ERR3:1072480.634528	1	1
1672	ERR3:1072500.707707	1	1
1673	ERR3:1072570.689493	1	1
1674	ERR3:1072640.706687	1	1
1675	ERR3:1072650.666952	1	1
1676	ERR3:1072780.607215	1	1
1677	ERR3:1072830.667643	1	1
1678	ERR3:1072890.691579	1	1
1679	ERR3:1072900.646420	2	2
1680	ERR3:107300.665367	1	1
1681	ERR3:1073070.719793	1	1
1682	ERR3:1073130.694351	1	1
1683	ERR3:1073280.646597	1	1
1684	ERR3:1073290.643688	1	1
1685	ERR3:1073340.638079	1	1
1686	ERR3:1073380.686711	1	1
1687	ERR3:1073440.616144	1	1
1688	ERR3:1073590.622405	1	1
1690	ERR3:1073650.687863	1	1
1691	ERR3:1073700.672779	1	1
1693	ERR3:1073840.622304	1	1
1694	ERR3:1073860.682503	1	1
1695	ERR3:1073900.648960	1	1
1696	ERR3:1073910.656497	1	1
1697	ERR3:1073980.673254	1	1
1698	ERR3:107400.656266	1	1
1699	ERR3:1074020.684091	1	1
1700	ERR3:1074210.665699	1	1
1701	ERR3:1074230.626594	1	1
1702	ERR3:1074250.612413	1	1
1703	ERR3:1074290.695396	1	1
1704	ERR3:1074330.699520	1	1
1705	ERR3:1074420.615228	1	1
1706	ERR3:1074480.665235	1	1
1707	ERR3:1074560.640276	1	1
1708	ERR3:1074660.693362	1	1
1709	ERR3:1074680.675453	2	2
1710	ERR3:1074780.666423	2	2
1711	ERR3:1074880.696222	1	1
1712	ERR3:1074920.679036	1	1
1713	ERR3:1074970.622077	1	1
1714	ERR3:1074980.661223	1	1
1715	ERR3:1075020.649423	1	1
1716	ERR3:1075050.713095	1	1
1717	ERR3:1075180.659720	1	1
1718	ERR3:1075190.605846	1	1
1720	ERR3:1075340.620527	1	1
1721	ERR3:1075420.718255	2	2
1722	ERR3:1075430.635309	1	1
1723	ERR3:1075440.634564	1	1
1724	ERR3:1075470.627332	1	1
1725	ERR3:107550.620704	1	1
1726	ERR3:1075500.663284	1	1
1727	ERR3:1075530.619338	1	1
1728	ERR3:1075570.694296	1	1
1729	ERR3:1075580.639418	1	1
1730	ERR3:1075640.645508	1	1
1731	ERR3:1075770.670089	1	1
1732	ERR3:1075820.692408	1	1
1733	ERR3:1075830.654296	1	1
1734	ERR3:107590.642661	1	1
1735	ERR3:1075900.642445	1	1
1737	ERR3:1075930.619493	1	1
1738	ERR3:10760.706098	1	1
1740	ERR3:1076000.632849	1	1
1741	ERR3:1076060.632404	1	1
1742	ERR3:1076070.635604	1	1
1743	ERR3:1076180.675668	1	1
1744	ERR3:1076240.619890	1	1
1746	ERR3:1076560.672514	2	2
1747	ERR3:1076720.692271	1	1
1748	ERR3:1076820.695535	1	1
1749	ERR3:1076910.646605	1	1
1750	ERR3:1076950.611219	1	1
1751	ERR3:10770.692168	1	1
1752	ERR3:1077060.635802	1	1
1753	ERR3:1077070.717337	1	1
1754	ERR3:1077090.647728	1	1
1755	ERR3:1077110.682060	1	1
1756	ERR3:1077140.746247	1	1
1757	ERR3:1077220.665918	1	1
1758	ERR3:1077240.674105	1	1
1759	ERR3:1077260.675146	1	1
1760	ERR3:1077270.618023	1	1
1762	ERR3:1077320.728123	1	1
1763	ERR3:1077520.685038	1	1
1764	ERR3:1077680.732657	1	1
1766	ERR3:1077710.653878	2	2
1767	ERR3:1077750.686952	1	1
1768	ERR3:1077780.647536	1	1
1769	ERR3:1077800.689782	1	1
1770	ERR3:1078000.730246	1	1
1771	ERR3:1078040.726252	1	1
1772	ERR3:1078080.615036	1	1
1774	ERR3:1078150.717234	1	1
1776	ERR3:1078440.603511	1	1
1777	ERR3:1078460.667067	1	1
1778	ERR3:1078500.697069	1	1
1779	ERR3:1078580.656267	1	1
1780	ERR3:1078640.701006	1	1
1781	ERR3:1078690.731734	2	2
1782	ERR3:107870.640796	1	1
1783	ERR3:1078730.692457	2	2
1784	ERR3:1078780.682301	1	1
1785	ERR3:107890.603526	1	1
1786	ERR3:1078930.673572	1	1
1788	ERR3:1079160.622258	1	1
1789	ERR3:1079210.708335	1	1
1790	ERR3:1079250.636617	1	1
1791	ERR3:1079320.683144	1	1
1792	ERR3:1079350.667109	1	1
1793	ERR3:1079520.650130	1	1
1794	ERR3:1079540.708264	1	1
1795	ERR3:1079590.608410	1	1
1796	ERR3:1079690.610281	1	1
1797	ERR3:1079710.601035	1	1
1798	ERR3:1079800.693960	1	1
1799	ERR3:1079880.655232	1	1
1802	ERR3:1080060.709996	1	1
1803	ERR3:1080110.660084	1	1
1804	ERR3:1080150.696214	1	1
1809	ERR3:1080550.685680	1	1
1810	ERR3:1080560.609568	1	1
1811	ERR3:1080580.668574	1	1
1813	ERR3:1080600.656139	1	1
1814	ERR3:1080630.701449	1	1
1815	ERR3:1080650.693222	2	2
1817	ERR3:1080740.674811	1	1
1818	ERR3:1080800.683901	1	1
1820	ERR3:1080830.703640	1	1
1821	ERR3:1080970.691737	1	1
1822	ERR3:1081030.702941	2	2
1823	ERR3:1081170.687853	1	1
1824	ERR3:1081200.641465	1	1
1826	ERR3:108130.606473	1	1
1827	ERR3:1081390.689596	1	1
1828	ERR3:1081450.712504	1	1
1829	ERR3:108160.623527	2	2
1830	ERR3:1081610.689903	1	1
1831	ERR3:1081680.696723	1	1
1832	ERR3:1081710.608473	1	1
1834	ERR3:1081750.693083	1	1
1835	ERR3:1081760.635496	1	1
1836	ERR3:1081870.615518	1	1
1837	ERR3:1081880.656864	1	1
1838	ERR3:1081910.699136	1	1
1840	ERR3:1081990.642337	1	1
1841	ERR3:1082010.716266	1	1
1844	ERR3:1082170.680261	1	1
1845	ERR3:1082180.650501	1	1
1846	ERR3:1082210.730202	2	2
1847	ERR3:1082290.640531	1	1
1848	ERR3:1082320.622883	1	1
1849	ERR3:1082380.664950	1	1
1850	ERR3:1082390.652089	1	1
1852	ERR3:1082550.720049	1	1
1854	ERR3:1082760.667490	1	1
1855	ERR3:1082870.718890	1	1
1856	ERR3:1083030.722874	1	1
1858	ERR3:1083060.669852	1	1
1859	ERR3:1083110.650277	1	1
1860	ERR3:1083140.649149	1	1
1861	ERR3:1083160.712087	1	1
1862	ERR3:1083220.678893	1	1
1863	ERR3:1083270.711383	2	2
1864	ERR3:1083300.705871	1	1
1865	ERR3:1083340.634638	1	1
1866	ERR3:1083440.688792	1	1
1867	ERR3:1083460.629055	1	1
1868	ERR3:1083550.706902	1	1
1869	ERR3:1083600.682083	1	1
1870	ERR3:1083630.721447	1	1
1871	ERR3:1083760.616068	1	1
1873	ERR3:1083820.727706	2	2
1874	ERR3:1083830.690271	1	1
1875	ERR3:1083900.635525	1	1
1876	ERR3:1083920.614252	1	1
1877	ERR3:1083950.646914	2	2
1878	ERR3:1084000.605498	1	1
1879	ERR3:1084070.660781	1	1
1881	ERR3:1084260.658045	1	1
1882	ERR3:1084440.683900	1	1
1883	ERR3:1084540.646152	1	1
1884	ERR3:1084560.694336	1	1
1885	ERR3:1084570.609170	1	1
1886	ERR3:1084690.697977	1	1
1887	ERR3:1084710.658570	1	1
1888	ERR3:1084750.688106	1	1
1889	ERR3:1084980.662876	1	1
1890	ERR3:1085000.629069	1	1
1891	ERR3:1085020.674908	1	1
1892	ERR3:1085220.707271	1	1
1893	ERR3:1085230.640681	1	1
1894	ERR3:1085280.669687	1	1
1895	ERR3:1085500.667587	1	1
1896	ERR3:1085510.703202	1	1
1898	ERR3:1085990.737197	1	1
1899	ERR3:1086040.621898	2	2
1901	ERR3:1086130.664997	1	1
1902	ERR3:1086150.637417	1	1
1905	ERR3:108640.689866	1	1
1906	ERR3:1086450.608302	1	1
1907	ERR3:1086470.625784	1	1
1908	ERR3:1086530.623599	1	1
