name	LWR	fract	aLWR	afract	taxopath
Eukaryota_Evosea_Eumycetozoa_Stemonitida_Stemonitidae_Stemonitis_Stemonitis_flavogenita	0.9999	0.9999	0.9999	0.9999	Eukaryota;Evosea;Eumycetozoa;Stemonitida;Stemonitidae;Stemonitis;Stemonitis_flavogenita
Eukaryota_Chordata_Mammalia_Proboscidea_Elephantidae	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Mammalia;Proboscidea;Elephantidae
Eukaryota_Chordata_Actinopteri_Synbranchiformes	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Actinopteri;Synbranchiformes
Eukaryota_Basidiomycota_Microbotryomycetes_Sporidiobolales_Sporidiobolaceae_Rhodotorula	1	1	1	1	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula
Eukaryota_Annelida_Polychaeta_Flabelligerida_Flabelligeridae	0.9997	0.9997	0.9997	0.9997	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
Eukaryota_Arthropoda_Malacostraca_Amphipoda	0.9958	0.9958	0.9958	0.9958	Eukaryota;Arthropoda;Malacostraca;Amphipoda
Eukaryota_Zoopagomycota_Harpellomycetes_Harpellales_Legeriomycetaceae_Zancudomyces_Zancudomyces_culisetae	0.9999	0.9999	0.9999	0.9999	Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;Legeriomycetaceae;Zancudomyces;Zancudomyces_culisetae
Eukaryota_Mollusca_Gastropoda_Potamididae_Potamididae	0.9993	0.9993	0.9993	0.9993	Eukaryota;Mollusca;Gastropoda;Potamididae;Potamididae
Eukaryota_Platyhelminthes_Cestoda_Tetraphyllidea_Onchobothriidae	0.9999	0.9999	0.9999	0.9999	Eukaryota;Platyhelminthes;Cestoda;Tetraphyllidea;Onchobothriidae
Eukaryota_Kinorhyncha_Allomalorhagida_Neocentrophyidae_Neocentrophyidae_Paracentrophyes	0.9997	0.9997	0.9997	0.9997	Eukaryota;Kinorhyncha;Allomalorhagida;Neocentrophyidae;Neocentrophyidae;Paracentrophyes
Eukaryota_Acanthocephala_Eoacanthocephala_Gyracanthocephala_Quadrigyridae	0.9999	0.9999	0.9999	0.9999	Eukaryota;Acanthocephala;Eoacanthocephala;Gyracanthocephala;Quadrigyridae
Eukaryota_Ciliophora_Spirotrichea_Pseudoamphisiellida_Pseudoamphisiella_Pseudoamphisiella_Pseudoamphisiella_alveolata	0.9998	0.9998	0.9998	0.9998	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida;Pseudoamphisiella;Pseudoamphisiella;Pseudoamphisiella_alveolata
Eukaryota_Dinophyceae_Dinophyceae_Levanderina_Levanderina_Levanderina_Levanderina_fissa	0.9994	0.9994	0.9994	0.9994	Eukaryota;Dinophyceae;Dinophyceae;Levanderina;Levanderina;Levanderina;Levanderina_fissa
Query99	0.8769	0.8769	0.8769	0.8769	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query20	0.632	0.6434	0.9824	1	Eukaryota;Chlorophyta
Bacteria_Actinobacteria_Actinobacteria_Streptosporangiales	0.9991	0.9991	0.9991	0.9991	Bacteria;Actinobacteria;Streptosporangiales
Archaea_Euryarchaeota_environmental_samples_uncultured_marine_group_II/III_euryarchaeote_KM3_164_G07	0.749	0.749	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query19	0.2175	0.7494	0.2175	0.7494	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
Query100	0.865	0.8659	0.9912	0.9922	Bacteria
Query4	0.7184	0.7578	0.9176	0.968	Bacteria;Proteobacteria;Gammaproteobacteria
Bacteria_Proteobacteria_Alphaproteobacteria_Alphaproteobacteria_Alphaproteobacteria_Alphaproteobacteria_SAR116_cluster_alpha_proteobacterium_HIMB100	0.9998	0.9998	0.9998	0.9998	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Eukaryota_Streptophyta_Haplomitriopsida_Calobryales_Haplomitriaceae_Haplomitrium	0.9978	0.9978	0.9978	0.9978	Eukaryota;Streptophyta;Haplomitriopsida;Calobryales;Haplomitriaceae;Haplomitrium
Eukaryota_Streptophyta_Magnoliopsida_Poales	0.9984	0.9984	0.9984	0.9984	Eukaryota;Streptophyta;Magnoliopsida;Poales
Eukaryota_Phaeophyceae_Phaeophyceae_Sporochnales_Sporochnaceae	0.9995	0.9995	0.9995	0.9995	Eukaryota;Phaeophyceae;Phaeophyceae;Sporochnales;Sporochnaceae
