amplicon	ERR3460470	total
ERR3460470:681790.632895	1	1
ERR3460470:68190.628889	1	1
ERR3460470:68200.627830	1	1
ERR3460470:682120.619407	1	1
ERR3460470:68290.603791	1	1
ERR3460470:68470.611929	1	1
ERR3460470:685080.612837	1	1
ERR3460470:68510.613892	1	1
ERR3460470:685600.605143	1	1
ERR3460470:685860.621061	1	1
ERR3460470:68600.605921	1	1
ERR3460470:686230.612370	1	1
ERR3460470:686420.605375	1	1
ERR3460470:686540.607686	1	1
ERR3460470:686610.637035	1	1
ERR3460470:687310.624878	1	1
ERR3460470:68770.624546	1	1
ERR3460470:68780.602518	1	1
ERR3460470:68810.622513	1	1
ERR3460470:688160.613560	1	1
ERR3460470:68850.607470	1	1
ERR3460470:688630.621407	1	1
ERR3460470:688680.613045	1	1
ERR3460470:689100.652281	1	1
ERR3460470:68910.650094	1	1
ERR3460470:689160.606378	1	1
ERR3460470:68940.625523	1	1
ERR3460470:689640.660960	1	1
ERR3460470:68980.609544	1	1
ERR3460470:689850.616435	1	1
ERR3460470:6900.601016	1	1
ERR3460470:690070.612014	1	1
ERR3460470:690290.601621	1	1
ERR3460470:69030.631537	1	1
ERR3460470:690310.626280	1	1
ERR3460470:69040.634733	1	1
ERR3460470:690440.647830	1	1
ERR3460470:690510.608760	1	1
ERR3460470:69060.626485	1	1
ERR3460470:690610.600473	1	1
ERR3460470:690640.618546	1	1
ERR3460470:691220.614724	1	1
ERR3460470:691290.629682	1	1
ERR3460470:691340.605511	1	1
ERR3460470:691390.603368	1	1
ERR3460470:691410.725786	1	1
ERR3460470:69160.643863	1	1
ERR3460470:691670.603117	1	1
ERR3460470:691940.616380	1	1
ERR3460470:69200.603738	1	1
ERR3460470:6920.604494	1	1
ERR3460470:692010.623351	1	1
ERR3460470:692100.657996	1	1
ERR3460470:692280.601286	1	1
ERR3460470:69230.652312	1	1
ERR3460470:692330.605415	1	1
ERR3460470:69260.621455	1	1
ERR3460470:692610.602019	1	1
ERR3460470:692730.602233	1	1
ERR3460470:69280.612442	1	1
ERR3460470:692950.605815	1	1
ERR3460470:693030.626644	1	1
ERR3460470:693200.609247	1	1
ERR3460470:693230.601552	1	1
ERR3460470:693260.603342	1	1
ERR3460470:693430.689937	1	1
ERR3460470:693440.653953	1	1
ERR3460470:693790.625635	1	1
ERR3460470:693980.608220	1	1
ERR3460470:694190.610635	1	1
ERR3460470:694340.634103	1	1
ERR3460470:694810.621626	1	1
ERR3460470:694890.638798	1	1
ERR3460470:6950.612018	1	1
ERR3460470:695260.631643	1	1
ERR3460470:69530.602830	1	1
ERR3460470:695320.616097	1	1
ERR3460470:695410.640079	1	1
ERR3460470:695520.654644	1	1
ERR3460470:695700.610059	1	1
ERR3460470:695800.602678	1	1
ERR3460470:69590.613672	1	1
ERR3460470:695990.606050	1	1
ERR3460470:69600.629509	1	1
ERR3460470:6960.632102	1	1
ERR3460470:696080.614901	1	1
ERR3460470:69640.607756	1	1
ERR3460470:696410.602962	1	1
ERR3460470:696430.602019	1	1
ERR3460470:696470.614786	1	1
ERR3460470:69650.606491	1	1
ERR3460470:696590.601576	1	1
ERR3460470:696660.619759	1	1
ERR3460470:696720.604977	1	1
ERR3460470:696740.646227	1	1
ERR3460470:696770.609462	1	1
ERR3460470:697000.608685	1	1
ERR3460470:69700.609783	1	1
ERR3460470:697280.628477	1	1
ERR3460470:697720.618784	1	1
ERR3460470:697870.616611	1	1
ERR3460470:69800.602654	1	1
ERR3460470:698100.605252	1	1
ERR3460470:698140.609600	1	1
ERR3460470:698800.612690	1	1
ERR3460470:698920.616313	1	1
ERR3460470:69910.633804	1	1
ERR3460470:699220.613772	1	1
ERR3460470:699300.604180	1	1
ERR3460470:699450.609544	1	1
ERR3460470:699510.612590	1	1
ERR3460470:699960.606019	1	1
ERR3460470:700070.646111	1	1
ERR3460470:700550.626694	1	1
ERR3460470:700890.622492	1	1
ERR3460470:700930.612257	1	1
ERR3460470:700950.609236	1	1
ERR3460470:700960.609770	1	1
ERR3460470:701070.607840	1	1
ERR3460470:701340.605662	1	1
ERR3460470:701540.635392	1	1
ERR3460470:701850.637973	1	1
ERR3460470:701870.627002	1	1
ERR3460470:701920.654029	1	1
ERR3460470:702150.605854	1	1
ERR3460470:702380.628016	1	1
ERR3460470:702530.610342	1	1
ERR3460470:702770.622197	1	1
ERR3460470:702970.632150	1	1
ERR3460470:7030.611621	1	1
ERR3460470:703070.616127	1	1
ERR3460470:703150.601545	1	1
ERR3460470:703280.643515	1	1
ERR3460470:703360.609338	1	1
ERR3460470:703410.604543	1	1
ERR3460470:703630.611879	1	1
ERR3460470:703690.618966	1	1
ERR3460470:703900.616820	1	1
ERR3460470:703920.630515	1	1
ERR3460470:704130.607659	1	1
ERR3460470:704290.675386	1	1
ERR3460470:704390.644203	1	1
ERR3460470:704450.602967	1	1
ERR3460470:704980.654054	1	1
ERR3460470:705020.633458	1	1
ERR3460470:705190.617803	1	1
ERR3460470:705280.636073	1	1
ERR3460470:70530.607367	1	1
ERR3460470:705470.658280	1	1
ERR3460470:705520.602367	1	1
ERR3460470:705560.600852	1	1
ERR3460470:705610.613321	1	1
ERR3460470:705840.601398	1	1
ERR3460470:706200.646024	1	1
ERR3460470:706220.664139	1	1
ERR3460470:70640.600742	1	1
ERR3460470:706430.630183	1	1
ERR3460470:706470.620003	1	1
ERR3460470:706500.637434	1	1
ERR3460470:706630.610831	1	1
ERR3460470:706650.606700	1	1
ERR3460470:706960.624516	1	1
ERR3460470:707060.632011	1	1
ERR3460470:707150.650821	1	1
ERR3460470:707200.603780	1	1
ERR3460470:707250.608848	1	1
ERR3460470:70730.634365	1	1
ERR3460470:70760.615149	1	1
ERR3460470:707700.624333	1	1
ERR3460470:70770.609403	1	1
ERR3460470:707710.620882	1	1
ERR3460470:707760.607574	1	1
ERR3460470:708430.623568	1	1
ERR3460470:70860.600878	1	1
ERR3460470:70870.642497	1	1
ERR3460470:708740.601607	1	1
ERR3460470:708790.603654	1	1
ERR3460470:709300.604357	1	1
ERR3460470:709330.645080	1	1
ERR3460470:709370.625698	1	1
ERR3460470:709540.636211	1	1
ERR3460470:709960.624444	1	1
ERR3460470:710000.629368	1	1
ERR3460470:710030.648552	1	1
ERR3460470:710130.608128	1	1
ERR3460470:710180.620790	1	1
ERR3460470:710210.606208	1	1
ERR3460470:710230.639450	1	1
ERR3460470:710310.624897	1	1
ERR3460470:710360.613502	1	1
ERR3460470:710380.605703	1	1
ERR3460470:710600.639072	1	1
ERR3460470:710860.656662	1	1
ERR3460470:710930.636495	1	1
ERR3460470:711010.650171	1	1
ERR3460470:71110.622129	1	1
ERR3460470:711210.616298	1	1
ERR3460470:711570.624215	1	1
ERR3460470:711590.610556	1	1
ERR3460470:711680.615966	1	1
ERR3460470:711830.625749	1	1
ERR3460470:711850.645035	1	1
ERR3460470:711960.606760	1	1
ERR3460470:71200.675778	1	1
ERR3460470:7120.609215	1	1
ERR3460470:712040.660950	1	1
ERR3460470:712480.624130	1	1
ERR3460470:712490.645108	1	1
ERR3460470:712520.620356	1	1
ERR3460470:712540.614879	1	1
ERR3460470:712560.602161	1	1
ERR3460470:712800.609043	1	1
ERR3460470:71290.626668	1	1
ERR3460470:713220.605012	1	1
ERR3460470:713350.625686	1	1
ERR3460470:713700.618526	1	1
ERR3460470:713810.612109	1	1
ERR3460470:714060.628592	1	1
ERR3460470:714170.633702	1	1
ERR3460470:714180.629140	1	1
ERR3460470:714240.620934	1	1
ERR3460470:714460.626693	1	1
ERR3460470:714540.623057	1	1
ERR3460470:714680.606198	1	1
ERR3460470:714820.612309	1	1
ERR3460470:714850.623135	1	1
ERR3460470:714870.624435	1	1
ERR3460470:715080.602736	1	1
ERR3460470:715220.620882	1	1
ERR3460470:715340.620599	1	1
ERR3460470:715390.630725	1	1
ERR3460470:715500.601217	1	1
ERR3460470:715560.601790	1	1
ERR3460470:715630.613565	1	1
ERR3460470:715660.615892	1	1
ERR3460470:715700.601164	1	1
ERR3460470:715740.606052	1	1
ERR3460470:715810.621991	1	1
ERR3460470:715840.608572	1	1
ERR3460470:715870.621060	1	1
ERR3460470:716250.606180	1	1
ERR3460470:716270.612260	1	1
ERR3460470:71650.607522	1	1
ERR3460470:716530.628683	1	1
ERR3460470:71670.603587	1	1
ERR3460470:716720.600692	1	1
ERR3460470:716930.618794	1	1
ERR3460470:7170.623083	1	1
ERR3460470:717050.619613	1	1
ERR3460470:717130.618964	1	1
ERR3460470:717220.610096	1	1
ERR3460470:717700.643226	1	1
ERR3460470:717880.623223	1	1
ERR3460470:717960.606151	1	1
ERR3460470:718170.603087	1	1
ERR3460470:718200.656001	1	1
ERR3460470:718470.650086	1	1
ERR3460470:71900.608162	1	1
ERR3460470:7190.635987	1	1
ERR3460470:719210.605023	1	1
ERR3460470:719680.653140	1	1
ERR3460470:719810.654636	1	1
ERR3460470:719880.603122	1	1
ERR3460470:719890.621133	1	1
ERR3460470:720190.613754	1	1
ERR3460470:720300.619600	1	1
ERR3460470:720460.630881	1	1
ERR3460470:72070.611780	1	1
ERR3460470:720710.608755	1	1
ERR3460470:721580.610409	1	1
ERR3460470:722000.614220	1	1
ERR3460470:722270.615735	1	1
ERR3460470:722640.617055	1	1
ERR3460470:722830.627789	1	1
ERR3460470:723040.606359	1	1
ERR3460470:723300.601869	1	1
ERR3460470:723340.661130	1	1
ERR3460470:723390.630126	1	1
ERR3460470:723660.625973	1	1
ERR3460470:723850.601824	1	1
ERR3460470:723900.609663	1	1
ERR3460470:723930.605960	1	1
ERR3460470:724100.650367	1	1
ERR3460470:724310.638683	1	1
ERR3460470:724390.609589	1	1
ERR3460470:724610.633864	1	1
ERR3460470:724900.609495	1	1
ERR3460470:724940.605060	1	1
ERR3460470:725290.617130	1	1
ERR3460470:725310.601578	1	1
ERR3460470:725610.628777	1	1
ERR3460470:725810.636700	1	1
ERR3460470:725840.605267	1	1
ERR3460470:725860.603765	1	1
ERR3460470:725890.613858	1	1
ERR3460470:72590.604779	1	1
ERR3460470:726110.631294	1	1
ERR3460470:726270.600593	1	1
ERR3460470:726510.615045	1	1
ERR3460470:726710.605275	1	1
ERR3460470:726780.631184	1	1
ERR3460470:726870.641610	1	1
ERR3460470:72700.602419	1	1
ERR3460470:7270.631942	1	1
ERR3460470:727140.626087	1	1
ERR3460470:727290.620410	1	1
ERR3460470:727440.633332	1	1
ERR3460470:727570.613086	1	1
ERR3460470:727660.617383	1	1
ERR3460470:727700.602912	1	1
ERR3460470:727710.641725	1	1
ERR3460470:727940.620715	1	1
ERR3460470:728130.630651	1	1
ERR3460470:728140.616494	1	1
ERR3460470:728160.611944	1	1
ERR3460470:728250.633272	1	1
ERR3460470:728470.622133	1	1
ERR3460470:728620.625755	1	1
ERR3460470:728640.659041	1	1
ERR3460470:728720.639343	1	1
ERR3460470:728890.605999	1	1
ERR3460470:728910.646393	1	1
ERR3460470:729040.615046	1	1
ERR3460470:729110.606081	1	1
ERR3460470:729260.605083	1	1
ERR3460470:729270.605898	1	1
ERR3460470:729310.610713	1	1
ERR3460470:729400.620106	1	1
ERR3460470:729410.626478	1	1
ERR3460470:729460.619008	1	1
ERR3460470:729510.632466	1	1
ERR3460470:729550.630096	1	1
ERR3460470:729670.607461	1	1
ERR3460470:729860.611589	1	1
ERR3460470:729880.622182	1	1
ERR3460470:730020.664287	1	1
ERR3460470:730060.600823	1	1
ERR3460470:730130.609448	1	1
ERR3460470:730460.650377	1	1
ERR3460470:730520.603724	1	1
ERR3460470:730710.647425	1	1
ERR3460470:730800.605554	1	1
ERR3460470:731080.640483	1	1
ERR3460470:73130.603879	1	1
ERR3460470:731400.625723	1	1
ERR3460470:731420.613277	1	1
ERR3460470:731440.618282	1	1
ERR3460470:731570.638192	1	1
ERR3460470:731730.656700	1	1
ERR3460470:731750.608994	1	1
ERR3460470:731910.647203	1	1
ERR3460470:731930.615453	1	1
ERR3460470:732250.603850	1	1
ERR3460470:732320.626044	1	1
ERR3460470:732480.633671	1	1
ERR3460470:732550.600083	1	1
ERR3460470:732600.628041	1	1
ERR3460470:732640.620035	1	1
ERR3460470:732750.645314	1	1
ERR3460470:732870.642493	1	1
ERR3460470:732980.631828	1	1
ERR3460470:733090.602223	1	1
ERR3460470:733140.621283	1	1
ERR3460470:733300.627498	1	1
ERR3460470:733330.638927	1	1
ERR3460470:733410.610896	1	1
ERR3460470:733420.609691	1	1
ERR3460470:733450.606787	1	1
ERR3460470:733530.619620	1	1
ERR3460470:733570.604370	1	1
ERR3460470:733590.640629	1	1
ERR3460470:733660.611330	1	1
ERR3460470:733670.617088	1	1
ERR3460470:733690.645468	1	1
ERR3460470:733740.652801	1	1
ERR3460470:733820.609219	1	1
ERR3460470:733830.640447	1	1
ERR3460470:733880.609809	1	1
ERR3460470:734100.626943	1	1
ERR3460470:734200.622306	1	1
ERR3460470:734240.630060	1	1
ERR3460470:734280.620786	1	1
ERR3460470:734360.631489	1	1
ERR3460470:734630.639869	1	1
ERR3460470:734640.608803	1	1
ERR3460470:734680.604679	1	1
ERR3460470:734780.606295	1	1
ERR3460470:734810.609789	1	1
ERR3460470:734820.621218	1	1
ERR3460470:734840.640425	1	1
ERR3460470:734880.612328	1	1
ERR3460470:734910.606178	1	1
ERR3460470:7350.658529	1	1
ERR3460470:735010.650754	1	1
ERR3460470:735020.627239	1	1
ERR3460470:735050.606549	1	1
ERR3460470:735200.623877	1	1
ERR3460470:735230.628162	1	1
ERR3460470:735320.613483	1	1
ERR3460470:735330.635027	1	1
ERR3460470:735450.650458	1	1
ERR3460470:735550.607349	1	1
ERR3460470:735600.628675	1	1
ERR3460470:735750.605368	1	1
ERR3460470:735760.641763	1	1
ERR3460470:735810.645445	1	1
ERR3460470:735820.637530	1	1
ERR3460470:735880.632244	1	1
ERR3460470:735940.609271	1	1
ERR3460470:736100.623057	1	1
ERR3460470:736230.613726	1	1
ERR3460470:736300.619637	1	1
ERR3460470:736440.607972	1	1
ERR3460470:736600.605510	1	1
ERR3460470:736730.612774	1	1
ERR3460470:736740.630332	1	1
ERR3460470:736830.632939	1	1
ERR3460470:736930.605192	1	1
ERR3460470:737190.653937	1	1
ERR3460470:737330.607919	1	1
ERR3460470:737340.601798	1	1
ERR3460470:737380.600685	1	1
ERR3460470:737390.606918	1	1
ERR3460470:737610.622006	1	1
ERR3460470:737650.605492	1	1
ERR3460470:737670.635250	1	1
ERR3460470:737700.637105	1	1
ERR3460470:737730.613169	1	1
ERR3460470:737960.626088	1	1
ERR3460470:738010.633115	1	1
ERR3460470:738060.628180	1	1
ERR3460470:738150.601312	1	1
ERR3460470:738180.619564	1	1
ERR3460470:738250.622492	1	1
ERR3460470:738270.605467	1	1
ERR3460470:738280.628179	1	1
ERR3460470:738310.602224	1	1
ERR3460470:738370.643386	1	1
ERR3460470:738430.665550	1	1
ERR3460470:738640.610338	1	1
ERR3460470:738650.646851	1	1
ERR3460470:738670.647494	1	1
ERR3460470:738770.606881	1	1
ERR3460470:738860.620536	1	1
ERR3460470:738890.643056	1	1
ERR3460470:7390.631366	1	1
ERR3460470:739010.631561	1	1
ERR3460470:739020.606288	1	1
ERR3460470:739030.607504	1	1
ERR3460470:739060.604748	1	1
ERR3460470:739150.604616	1	1
ERR3460470:739240.601726	1	1
ERR3460470:739290.631226	1	1
ERR3460470:739560.635496	1	1
ERR3460470:739590.610742	1	1
ERR3460470:739610.639889	1	1
ERR3460470:739680.601938	1	1
ERR3460470:739700.635635	1	1
ERR3460470:739810.626341	1	1
ERR3460470:739980.631280	1	1
ERR3460470:740070.615447	1	1
ERR3460470:740160.618248	1	1
ERR3460470:740350.632983	1	1
ERR3460470:740420.608261	1	1
ERR3460470:740560.604952	1	1
ERR3460470:740600.609743	1	1
ERR3460470:740650.601115	1	1
ERR3460470:740670.607282	1	1
ERR3460470:740740.628106	1	1
ERR3460470:740910.609500	1	1
ERR3460470:741020.646813	1	1
ERR3460470:741070.606719	1	1
ERR3460470:741160.604080	1	1
ERR3460470:741240.625994	1	1
ERR3460470:741430.615249	1	1
ERR3460470:741510.680625	1	1
ERR3460470:741580.619346	1	1
ERR3460470:741640.618095	1	1
ERR3460470:741660.615250	1	1
ERR3460470:741860.631710	1	1
ERR3460470:741870.612728	1	1
ERR3460470:741890.624993	1	1
ERR3460470:741900.603973	1	1
ERR3460470:741950.653726	1	1
ERR3460470:742020.614605	1	1
ERR3460470:742040.630467	1	1
ERR3460470:742080.610982	1	1
ERR3460470:742120.652627	1	1
ERR3460470:742200.609992	1	1
ERR3460470:742290.631567	1	1
ERR3460470:742320.642089	1	1
ERR3460470:742390.622114	1	1
ERR3460470:742450.607481	1	1
ERR3460470:742520.625219	1	1
ERR3460470:742540.609663	1	1
ERR3460470:742660.644289	1	1
ERR3460470:742700.619168	1	1
ERR3460470:742770.612480	1	1
ERR3460470:742880.617135	1	1
ERR3460470:742950.605873	1	1
ERR3460470:743080.601683	1	1
ERR3460470:74310.613847	1	1
ERR3460470:743110.636330	1	1
ERR3460470:743160.637782	1	1
ERR3460470:743240.606929	1	1
ERR3460470:743260.621533	1	1
ERR3460470:743300.602126	1	1
ERR3460470:743430.617805	1	1
ERR3460470:743500.606975	1	1
ERR3460470:743700.606341	1	1
ERR3460470:743780.602767	1	1
ERR3460470:743800.617068	1	1
ERR3460470:743850.642801	1	1
ERR3460470:743880.654009	1	1
ERR3460470:743890.638280	1	1
ERR3460470:743990.618597	1	1
ERR3460470:744100.607896	1	1
ERR3460470:744170.626370	1	1
ERR3460470:744260.635338	1	1
ERR3460470:744330.628319	1	1
ERR3460470:744380.601299	1	1
ERR3460470:744390.601084	1	1
ERR3460470:744410.633929	1	1
ERR3460470:744420.662914	1	1
ERR3460470:744510.634336	1	1
ERR3460470:744840.601808	1	1
ERR3460470:744940.639567	1	1
ERR3460470:745090.639268	1	1
ERR3460470:745110.600233	1	1
ERR3460470:745150.612493	1	1
ERR3460470:745160.607135	1	1
ERR3460470:745430.612426	1	1
ERR3460470:745450.625651	1	1
ERR3460470:745470.608106	1	1
ERR3460470:745580.633718	1	1
ERR3460470:745670.653552	1	1
ERR3460470:74570.606693	1	1
ERR3460470:745760.661482	1	1
ERR3460470:746010.678837	1	1
ERR3460470:746030.629111	1	1
ERR3460470:746130.604723	1	1
ERR3460470:746200.615247	1	1
ERR3460470:746280.610602	1	1
ERR3460470:746520.619726	1	1
ERR3460470:746770.644150	1	1
ERR3460470:746780.607702	1	1
ERR3460470:746920.605978	1	1
ERR3460470:746930.625211	1	1
ERR3460470:747120.630194	1	1
ERR3460470:747180.609860	1	1
ERR3460470:747250.641613	1	1
ERR3460470:747360.619430	1	1
ERR3460470:747410.609476	1	1
ERR3460470:747490.635929	1	1
ERR3460470:747610.600207	1	1
ERR3460470:747650.636874	1	1
ERR3460470:747670.636065	1	1
ERR3460470:747690.626271	1	1
ERR3460470:747790.626164	1	1
ERR3460470:747850.645648	1	1
ERR3460470:748020.602498	1	1
ERR3460470:748030.601856	1	1
ERR3460470:748050.637505	1	1
ERR3460470:748090.642103	1	1
ERR3460470:748180.649739	1	1
ERR3460470:748190.625389	1	1
ERR3460470:748230.653689	1	1
ERR3460470:748390.643241	1	1
ERR3460470:748400.609400	1	1
ERR3460470:74840.644837	1	1
ERR3460470:748470.607405	1	1
ERR3460470:748520.609077	1	1
ERR3460470:748570.657080	1	1
ERR3460470:748700.618265	1	1
ERR3460470:748710.611752	1	1
ERR3460470:748770.654495	1	1
ERR3460470:748990.612953	1	1
ERR3460470:749000.643835	1	1
ERR3460470:7490.671508	1	1
ERR3460470:749090.644175	1	1
ERR3460470:749180.640160	1	1
ERR3460470:749240.603752	1	1
ERR3460470:749270.639310	1	1
ERR3460470:749300.631078	1	1
ERR3460470:74930.624804	1	1
ERR3460470:749330.606844	1	1
ERR3460470:749480.600184	1	1
ERR3460470:749590.660428	1	1
ERR3460470:749760.652503	1	1
ERR3460470:749770.617295	1	1
ERR3460470:749850.620440	1	1
ERR3460470:749920.608310	1	1
ERR3460470:749930.619108	1	1
ERR3460470:7500.625012	1	1
ERR3460470:750190.650465	1	1
ERR3460470:750200.622003	1	1
ERR3460470:750310.603145	1	1
ERR3460470:750330.613646	1	1
ERR3460470:750400.628349	1	1
ERR3460470:750410.625161	1	1
ERR3460470:750430.643314	1	1
ERR3460470:750530.612403	1	1
ERR3460470:750570.610951	1	1
ERR3460470:750600.636264	1	1
ERR3460470:750770.632581	1	1
ERR3460470:750880.623492	1	1
ERR3460470:750920.602704	1	1
ERR3460470:750930.610761	1	1
ERR3460470:750990.637990	1	1
ERR3460470:751050.621587	1	1
ERR3460470:751080.604099	1	1
ERR3460470:751140.633138	1	1
ERR3460470:751290.637675	1	1
ERR3460470:751420.600641	1	1
ERR3460470:751580.616335	1	1
ERR3460470:751610.678876	1	1
ERR3460470:751810.608733	1	1
ERR3460470:751860.614420	1	1
ERR3460470:752440.601991	1	1
ERR3460470:752610.623024	1	1
ERR3460470:752700.632928	1	1
ERR3460470:752730.619261	1	1
ERR3460470:752850.600694	1	1
ERR3460470:75290.601396	1	1
ERR3460470:7530.634405	1	1
ERR3460470:75310.608309	1	1
ERR3460470:753130.608718	1	1
ERR3460470:753160.624641	1	1
ERR3460470:753340.616604	1	1
ERR3460470:753820.601494	1	1
ERR3460470:753870.607078	1	1
ERR3460470:753950.617022	1	1
ERR3460470:753990.612513	1	1
ERR3460470:754510.605933	1	1
ERR3460470:754680.619987	1	1
ERR3460470:754900.618727	1	1
ERR3460470:75570.623855	1	1
ERR3460470:75590.620951	1	1
ERR3460470:75620.630850	1	1
ERR3460470:757300.605621	1	1
ERR3460470:757770.601611	1	1
ERR3460470:757840.630872	1	1
ERR3460470:757970.612671	1	1
ERR3460470:758840.610045	1	1
ERR3460470:758870.627261	1	1
ERR3460470:759020.632313	1	1
ERR3460470:759060.626750	1	1
ERR3460470:759270.605132	1	1
ERR3460470:75970.628696	1	1
ERR3460470:759860.605585	1	1
ERR3460470:760020.619032	1	1
ERR3460470:760220.606146	1	1
ERR3460470:760270.621720	1	1
ERR3460470:760830.604514	1	1
ERR3460470:760860.602784	1	1
ERR3460470:761060.639057	1	1
ERR3460470:761310.606417	1	1
ERR3460470:761340.600154	1	1
ERR3460470:761360.689318	1	1
ERR3460470:761410.615735	1	1
ERR3460470:761450.664948	1	1
ERR3460470:76150.634770	1	1
ERR3460470:761580.652608	1	1
ERR3460470:761640.627675	1	1
ERR3460470:761670.603500	1	1
ERR3460470:761710.658369	1	1
ERR3460470:761770.610087	1	1
ERR3460470:761920.669873	1	1
ERR3460470:761980.601955	1	1
ERR3460470:762000.656698	1	1
ERR3460470:762030.630522	1	1
ERR3460470:762460.621566	1	1
ERR3460470:762490.652529	1	1
ERR3460470:762700.600854	1	1
ERR3460470:762770.669517	1	1
ERR3460470:762850.619217	1	1
ERR3460470:762940.613935	1	1
ERR3460470:763020.634187	1	1
ERR3460470:763060.614902	1	1
ERR3460470:763070.630516	1	1
ERR3460470:763100.601779	1	1
ERR3460470:763110.600188	1	1
ERR3460470:763130.634229	1	1
ERR3460470:763160.620182	1	1
ERR3460470:76330.619034	1	1
ERR3460470:763360.637119	1	1
ERR3460470:763510.649464	1	1
ERR3460470:763600.642728	1	1
ERR3460470:763660.628343	1	1
ERR3460470:763790.616886	1	1
ERR3460470:764150.621038	1	1
ERR3460470:764220.626328	1	1
ERR3460470:764240.671415	1	1
ERR3460470:764250.607659	1	1
ERR3460470:764270.620151	1	1
ERR3460470:764400.627789	1	1
ERR3460470:76440.617471	1	1
ERR3460470:764530.651009	1	1
ERR3460470:764670.660937	1	1
ERR3460470:764710.605050	1	1
ERR3460470:764870.609790	1	1
ERR3460470:76490.612550	1	1
ERR3460470:765000.601569	1	1
ERR3460470:765020.610001	1	1
ERR3460470:765280.700696	1	1
ERR3460470:765390.603531	1	1
ERR3460470:765580.670442	1	1
ERR3460470:765610.615655	1	1
ERR3460470:765640.603048	1	1
ERR3460470:765660.611707	1	1
ERR3460470:765770.600724	1	1
ERR3460470:765890.600072	1	1
ERR3460470:765900.614213	1	1
ERR3460470:76590.601068	1	1
ERR3460470:765950.636269	1	1
ERR3460470:766200.600110	1	1
ERR3460470:766210.630064	1	1
ERR3460470:766220.622303	1	1
ERR3460470:766310.633530	1	1
ERR3460470:766320.602383	1	1
ERR3460470:766330.600036	1	1
ERR3460470:766380.601630	1	1
ERR3460470:766440.617119	1	1
ERR3460470:766810.608913	1	1
ERR3460470:766850.635875	1	1
ERR3460470:766930.601215	1	1
ERR3460470:766950.623449	1	1
ERR3460470:766970.606840	1	1
ERR3460470:766990.633702	1	1
ERR3460470:767020.606584	1	1
ERR3460470:767100.601905	1	1
ERR3460470:767230.602968	1	1
ERR3460470:767300.603242	1	1
ERR3460470:767400.620590	1	1
ERR3460470:767670.695888	1	1
ERR3460470:767860.605774	1	1
ERR3460470:767890.601683	1	1
ERR3460470:767950.640195	1	1
ERR3460470:768070.642234	1	1
ERR3460470:768240.602031	1	1
ERR3460470:76830.606983	1	1
ERR3460470:768310.615317	1	1
ERR3460470:76850.635924	1	1
ERR3460470:768540.615526	1	1
ERR3460470:768640.618545	1	1
ERR3460470:768680.601603	1	1
ERR3460470:768720.619574	1	1
ERR3460470:768840.647227	1	1
ERR3460470:768930.617923	1	1
ERR3460470:768990.623708	1	1
ERR3460470:769080.625332	1	1
ERR3460470:769130.630068	1	1
ERR3460470:769220.627509	1	1
ERR3460470:769280.618772	1	1
ERR3460470:769310.607884	1	1
ERR3460470:769400.607151	1	1
ERR3460470:769470.601464	1	1
ERR3460470:769520.625216	1	1
ERR3460470:769680.614774	1	1
ERR3460470:769720.631702	1	1
ERR3460470:769730.691101	1	1
ERR3460470:769790.604535	1	1
ERR3460470:769940.618558	1	1
ERR3460470:769980.658443	1	1
ERR3460470:770020.655676	1	1
ERR3460470:770030.623798	1	1
ERR3460470:770370.603613	1	1
ERR3460470:770450.678190	1	1
ERR3460470:770460.605009	1	1
ERR3460470:770510.608386	1	1
ERR3460470:770600.618067	1	1
ERR3460470:770630.633298	1	1
ERR3460470:770730.632418	1	1
ERR3460470:770750.614710	1	1
ERR3460470:770860.603519	1	1
ERR3460470:770910.634346	1	1
ERR3460470:770940.614793	1	1
ERR3460470:770960.603377	1	1
ERR3460470:771090.632829	1	1
ERR3460470:771130.644772	1	1
ERR3460470:771330.626130	1	1
ERR3460470:771370.620772	1	1
ERR3460470:771400.601422	1	1
ERR3460470:771410.635237	1	1
ERR3460470:771620.630824	1	1
ERR3460470:771660.625270	1	1
ERR3460470:771820.644874	1	1
ERR3460470:771880.604659	1	1
ERR3460470:771900.636851	1	1
ERR3460470:771960.625077	1	1
ERR3460470:771990.622344	1	1
ERR3460470:772010.621395	1	1
ERR3460470:772020.613813	1	1
ERR3460470:772070.607451	1	1
ERR3460470:772130.622589	1	1
ERR3460470:772220.624267	1	1
ERR3460470:772230.609336	1	1
ERR3460470:772660.608827	1	1
ERR3460470:772670.609637	1	1
ERR3460470:772700.647838	1	1
ERR3460470:772710.652294	1	1
ERR3460470:772750.622938	1	1
ERR3460470:772910.615737	1	1
ERR3460470:77300.626209	1	1
ERR3460470:773260.625817	1	1
ERR3460470:773310.643786	1	1
ERR3460470:773320.620552	1	1
ERR3460470:773390.617185	1	1
ERR3460470:773440.617354	1	1
ERR3460470:773670.616780	1	1
ERR3460470:773740.644683	1	1
ERR3460470:773820.636573	1	1
ERR3460470:773920.619192	1	1
ERR3460470:774020.610057	1	1
ERR3460470:774100.604129	1	1
ERR3460470:774250.633215	1	1
ERR3460470:774260.616840	1	1
ERR3460470:774360.609627	1	1
ERR3460470:774400.620323	1	1
ERR3460470:774540.629972	1	1
ERR3460470:774600.607528	1	1
ERR3460470:774680.616034	1	1
