amplicon	linearized.dereplicate_ERR3460470.merged.fastq	total
ERR3460470:::67726:0:0:0:0.636318	1	1
ERR3460470:::67735:0:0:0:0.617277	1	1
ERR3460470:::67738:0:0:0:0.609062	1	1
ERR3460470:::67760:0:0:0:0.619657	1	1
ERR3460470:::67766:0:0:0:0.624922	1	1
ERR3460470:::6777:0:0:0:0.613687	1	1
ERR3460470:::6780:0:0:0:0.601393	1	1
ERR3460470:::67821:0:0:0:0.605920	1	1
ERR3460470:::6783:0:0:0:0.621285	1	1
ERR3460470:::67878:0:0:0:0.600945	1	1
ERR3460470:::6788:0:0:0:0.633858	1	1
ERR3460470:::6792:0:0:0:0.643693	1	1
ERR3460470:::67939:0:0:0:0.634449	1	1
ERR3460470:::6794:0:0:0:0.631265	1	1
ERR3460470:::67945:0:0:0:0.615148	1	1
ERR3460470:::67949:0:0:0:0.623919	1	1
ERR3460470:::6796:0:0:0:0.657035	1	1
ERR3460470:::6797:0:0:0:0.618881	1	1
ERR3460470:::67992:0:0:0:0.604813	1	1
ERR3460470:::68034:0:0:0:0.601260	1	1
ERR3460470:::68036:0:0:0:0.612038	1	1
ERR3460470:::68038:0:0:0:0.603243	1	1
ERR3460470:::68064:0:0:0:0.606360	1	1
ERR3460470:::68095:0:0:0:0.606947	1	1
ERR3460470:::68111:0:0:0:0.606618	1	1
ERR3460470:::6814:0:0:0:0.628759	1	1
ERR3460470:::68148:0:0:0:0.600250	1	1
ERR3460470:::68153:0:0:0:0.601455	1	1
ERR3460470:::68159:0:0:0:0.606026	1	1
ERR3460470:::68169:0:0:0:0.602055	1	1
ERR3460470:::6817:0:0:0:0.618595	1	1
ERR3460470:::68179:0:0:0:0.632895	1	1
ERR3460470:::6819:0:0:0:0.628889	1	1
ERR3460470:::6820:0:0:0:0.627830	1	1
ERR3460470:::68212:0:0:0:0.619407	1	1
ERR3460470:::6829:0:0:0:0.603791	1	1
ERR3460470:::6847:0:0:0:0.611929	1	1
ERR3460470:::68508:0:0:0:0.612837	1	1
ERR3460470:::6851:0:0:0:0.613892	1	1
ERR3460470:::68560:0:0:0:0.605143	1	1
ERR3460470:::68586:0:0:0:0.621061	1	1
ERR3460470:::6860:0:0:0:0.605921	1	1
ERR3460470:::68623:0:0:0:0.612370	1	1
ERR3460470:::68642:0:0:0:0.605375	1	1
ERR3460470:::68654:0:0:0:0.607686	1	1
ERR3460470:::68661:0:0:0:0.637035	1	1
ERR3460470:::68731:0:0:0:0.624878	1	1
ERR3460470:::6877:0:0:0:0.624546	1	1
ERR3460470:::6878:0:0:0:0.602518	1	1
ERR3460470:::6881:0:0:0:0.622513	1	1
ERR3460470:::68816:0:0:0:0.613560	1	1
ERR3460470:::6885:0:0:0:0.607470	1	1
ERR3460470:::68863:0:0:0:0.621407	1	1
ERR3460470:::68868:0:0:0:0.613045	1	1
ERR3460470:::68910:0:0:0:0.652281	1	1
ERR3460470:::6891:0:0:0:0.650094	1	1
ERR3460470:::68916:0:0:0:0.606378	1	1
ERR3460470:::6894:0:0:0:0.625523	1	1
ERR3460470:::68964:0:0:0:0.660960	1	1
ERR3460470:::6898:0:0:0:0.609544	1	1
ERR3460470:::68985:0:0:0:0.616435	1	1
ERR3460470:::690:0:0:0:0.601016	1	1
ERR3460470:::69007:0:0:0:0.612014	1	1
ERR3460470:::69029:0:0:0:0.601621	1	1
ERR3460470:::6903:0:0:0:0.631537	1	1
ERR3460470:::69031:0:0:0:0.626280	1	1
ERR3460470:::6904:0:0:0:0.634733	1	1
ERR3460470:::69044:0:0:0:0.647830	1	1
ERR3460470:::69051:0:0:0:0.608760	1	1
ERR3460470:::6906:0:0:0:0.626485	1	1
ERR3460470:::69061:0:0:0:0.600473	1	1
ERR3460470:::69064:0:0:0:0.618546	1	1
ERR3460470:::69122:0:0:0:0.614724	1	1
ERR3460470:::69129:0:0:0:0.629682	1	1
ERR3460470:::69134:0:0:0:0.605511	1	1
ERR3460470:::69139:0:0:0:0.603368	1	1
ERR3460470:::69141:0:0:0:0.725786	1	1
ERR3460470:::6916:0:0:0:0.643863	1	1
ERR3460470:::69167:0:0:0:0.603117	1	1
ERR3460470:::69194:0:0:0:0.616380	1	1
ERR3460470:::6920:0:0:0:0.603738	1	1
ERR3460470:::692:0:0:0:0.604494	1	1
ERR3460470:::69201:0:0:0:0.623351	1	1
ERR3460470:::69210:0:0:0:0.657996	1	1
ERR3460470:::69228:0:0:0:0.601286	1	1
ERR3460470:::6923:0:0:0:0.652312	1	1
ERR3460470:::69233:0:0:0:0.605415	1	1
ERR3460470:::6926:0:0:0:0.621455	1	1
ERR3460470:::69261:0:0:0:0.602019	1	1
ERR3460470:::69273:0:0:0:0.602233	1	1
ERR3460470:::6928:0:0:0:0.612442	1	1
ERR3460470:::69295:0:0:0:0.605815	1	1
ERR3460470:::69303:0:0:0:0.626644	1	1
ERR3460470:::69320:0:0:0:0.609247	1	1
ERR3460470:::69323:0:0:0:0.601552	1	1
ERR3460470:::69326:0:0:0:0.603342	1	1
ERR3460470:::69343:0:0:0:0.689937	1	1
ERR3460470:::69344:0:0:0:0.653953	1	1
ERR3460470:::69379:0:0:0:0.625635	1	1
ERR3460470:::69398:0:0:0:0.608220	1	1
ERR3460470:::69419:0:0:0:0.610635	1	1
ERR3460470:::69434:0:0:0:0.634103	1	1
ERR3460470:::69481:0:0:0:0.621626	1	1
ERR3460470:::69489:0:0:0:0.638798	1	1
ERR3460470:::695:0:0:0:0.612018	1	1
ERR3460470:::69526:0:0:0:0.631643	1	1
ERR3460470:::6953:0:0:0:0.602830	1	1
ERR3460470:::69532:0:0:0:0.616097	1	1
ERR3460470:::69541:0:0:0:0.640079	1	1
ERR3460470:::69552:0:0:0:0.654644	1	1
ERR3460470:::69570:0:0:0:0.610059	1	1
ERR3460470:::69580:0:0:0:0.602678	1	1
ERR3460470:::6959:0:0:0:0.613672	1	1
ERR3460470:::69599:0:0:0:0.606050	1	1
ERR3460470:::6960:0:0:0:0.629509	1	1
ERR3460470:::696:0:0:0:0.632102	1	1
ERR3460470:::69608:0:0:0:0.614901	1	1
ERR3460470:::6964:0:0:0:0.607756	1	1
ERR3460470:::69641:0:0:0:0.602962	1	1
ERR3460470:::69643:0:0:0:0.602019	1	1
ERR3460470:::69647:0:0:0:0.614786	1	1
ERR3460470:::6965:0:0:0:0.606491	1	1
ERR3460470:::69659:0:0:0:0.601576	1	1
ERR3460470:::69666:0:0:0:0.619759	1	1
ERR3460470:::69672:0:0:0:0.604977	1	1
ERR3460470:::69674:0:0:0:0.646227	1	1
ERR3460470:::69677:0:0:0:0.609462	1	1
ERR3460470:::69700:0:0:0:0.608685	1	1
ERR3460470:::6970:0:0:0:0.609783	1	1
ERR3460470:::69728:0:0:0:0.628477	1	1
ERR3460470:::69772:0:0:0:0.618784	1	1
ERR3460470:::69787:0:0:0:0.616611	1	1
ERR3460470:::6980:0:0:0:0.602654	1	1
ERR3460470:::69810:0:0:0:0.605252	1	1
ERR3460470:::69814:0:0:0:0.609600	1	1
ERR3460470:::69880:0:0:0:0.612690	1	1
ERR3460470:::69892:0:0:0:0.616313	1	1
ERR3460470:::6991:0:0:0:0.633804	1	1
ERR3460470:::69922:0:0:0:0.613772	1	1
ERR3460470:::69930:0:0:0:0.604180	1	1
ERR3460470:::69945:0:0:0:0.609544	1	1
ERR3460470:::69951:0:0:0:0.612590	1	1
ERR3460470:::69996:0:0:0:0.606019	1	1
ERR3460470:::70007:0:0:0:0.646111	1	1
ERR3460470:::70055:0:0:0:0.626694	1	1
ERR3460470:::70089:0:0:0:0.622492	1	1
ERR3460470:::70093:0:0:0:0.612257	1	1
ERR3460470:::70095:0:0:0:0.609236	1	1
ERR3460470:::70096:0:0:0:0.609770	1	1
ERR3460470:::70107:0:0:0:0.607840	1	1
ERR3460470:::70134:0:0:0:0.605662	1	1
ERR3460470:::70154:0:0:0:0.635392	1	1
ERR3460470:::70185:0:0:0:0.637973	1	1
ERR3460470:::70187:0:0:0:0.627002	1	1
ERR3460470:::70192:0:0:0:0.654029	1	1
ERR3460470:::70215:0:0:0:0.605854	1	1
ERR3460470:::70238:0:0:0:0.628016	1	1
ERR3460470:::70253:0:0:0:0.610342	1	1
ERR3460470:::70277:0:0:0:0.622197	1	1
ERR3460470:::70297:0:0:0:0.632150	1	1
ERR3460470:::703:0:0:0:0.611621	1	1
ERR3460470:::70307:0:0:0:0.616127	1	1
ERR3460470:::70315:0:0:0:0.601545	1	1
ERR3460470:::70328:0:0:0:0.643515	1	1
ERR3460470:::70336:0:0:0:0.609338	1	1
ERR3460470:::70341:0:0:0:0.604543	1	1
ERR3460470:::70363:0:0:0:0.611879	1	1
ERR3460470:::70369:0:0:0:0.618966	1	1
ERR3460470:::70390:0:0:0:0.616820	1	1
ERR3460470:::70392:0:0:0:0.630515	1	1
ERR3460470:::70413:0:0:0:0.607659	1	1
ERR3460470:::70429:0:0:0:0.675386	1	1
ERR3460470:::70439:0:0:0:0.644203	1	1
ERR3460470:::70445:0:0:0:0.602967	1	1
ERR3460470:::70498:0:0:0:0.654054	1	1
ERR3460470:::70502:0:0:0:0.633458	1	1
ERR3460470:::70519:0:0:0:0.617803	1	1
ERR3460470:::70528:0:0:0:0.636073	1	1
ERR3460470:::7053:0:0:0:0.607367	1	1
ERR3460470:::70547:0:0:0:0.658280	1	1
ERR3460470:::70552:0:0:0:0.602367	1	1
ERR3460470:::70556:0:0:0:0.600852	1	1
ERR3460470:::70561:0:0:0:0.613321	1	1
ERR3460470:::70584:0:0:0:0.601398	1	1
ERR3460470:::70620:0:0:0:0.646024	1	1
ERR3460470:::70622:0:0:0:0.664139	1	1
ERR3460470:::7064:0:0:0:0.600742	1	1
ERR3460470:::70643:0:0:0:0.630183	1	1
ERR3460470:::70647:0:0:0:0.620003	1	1
ERR3460470:::70650:0:0:0:0.637434	1	1
ERR3460470:::70663:0:0:0:0.610831	1	1
ERR3460470:::70665:0:0:0:0.606700	1	1
ERR3460470:::70696:0:0:0:0.624516	1	1
ERR3460470:::70706:0:0:0:0.632011	1	1
ERR3460470:::70715:0:0:0:0.650821	1	1
ERR3460470:::70720:0:0:0:0.603780	1	1
ERR3460470:::70725:0:0:0:0.608848	1	1
ERR3460470:::7073:0:0:0:0.634365	1	1
ERR3460470:::7076:0:0:0:0.615149	1	1
ERR3460470:::70770:0:0:0:0.624333	1	1
ERR3460470:::7077:0:0:0:0.609403	1	1
ERR3460470:::70771:0:0:0:0.620882	1	1
ERR3460470:::70776:0:0:0:0.607574	1	1
ERR3460470:::70843:0:0:0:0.623568	1	1
ERR3460470:::7086:0:0:0:0.600878	1	1
ERR3460470:::7087:0:0:0:0.642497	1	1
ERR3460470:::70874:0:0:0:0.601607	1	1
ERR3460470:::70879:0:0:0:0.603654	1	1
ERR3460470:::70930:0:0:0:0.604357	1	1
ERR3460470:::70933:0:0:0:0.645080	1	1
ERR3460470:::70937:0:0:0:0.625698	1	1
ERR3460470:::70954:0:0:0:0.636211	1	1
ERR3460470:::70996:0:0:0:0.624444	1	1
ERR3460470:::71000:0:0:0:0.629368	1	1
ERR3460470:::71003:0:0:0:0.648552	1	1
ERR3460470:::71013:0:0:0:0.608128	1	1
ERR3460470:::71018:0:0:0:0.620790	1	1
ERR3460470:::71021:0:0:0:0.606208	1	1
ERR3460470:::71023:0:0:0:0.639450	1	1
ERR3460470:::71031:0:0:0:0.624897	1	1
ERR3460470:::71036:0:0:0:0.613502	1	1
ERR3460470:::71038:0:0:0:0.605703	1	1
ERR3460470:::71060:0:0:0:0.639072	1	1
ERR3460470:::71086:0:0:0:0.656662	1	1
ERR3460470:::71093:0:0:0:0.636495	1	1
ERR3460470:::71101:0:0:0:0.650171	1	1
ERR3460470:::7111:0:0:0:0.622129	1	1
ERR3460470:::71121:0:0:0:0.616298	1	1
ERR3460470:::71157:0:0:0:0.624215	1	1
ERR3460470:::71159:0:0:0:0.610556	1	1
ERR3460470:::71168:0:0:0:0.615966	1	1
ERR3460470:::71183:0:0:0:0.625749	1	1
ERR3460470:::71185:0:0:0:0.645035	1	1
ERR3460470:::71196:0:0:0:0.606760	1	1
ERR3460470:::7120:0:0:0:0.675778	1	1
ERR3460470:::712:0:0:0:0.609215	1	1
ERR3460470:::71204:0:0:0:0.660950	1	1
ERR3460470:::71248:0:0:0:0.624130	1	1
ERR3460470:::71249:0:0:0:0.645108	1	1
ERR3460470:::71252:0:0:0:0.620356	1	1
ERR3460470:::71254:0:0:0:0.614879	1	1
ERR3460470:::71256:0:0:0:0.602161	1	1
ERR3460470:::71280:0:0:0:0.609043	1	1
ERR3460470:::7129:0:0:0:0.626668	1	1
ERR3460470:::71322:0:0:0:0.605012	1	1
ERR3460470:::71335:0:0:0:0.625686	1	1
ERR3460470:::71370:0:0:0:0.618526	1	1
ERR3460470:::71381:0:0:0:0.612109	1	1
ERR3460470:::71406:0:0:0:0.628592	1	1
ERR3460470:::71417:0:0:0:0.633702	1	1
ERR3460470:::71418:0:0:0:0.629140	1	1
ERR3460470:::71424:0:0:0:0.620934	1	1
ERR3460470:::71446:0:0:0:0.626693	1	1
ERR3460470:::71454:0:0:0:0.623057	1	1
ERR3460470:::71468:0:0:0:0.606198	1	1
ERR3460470:::71482:0:0:0:0.612309	1	1
ERR3460470:::71485:0:0:0:0.623135	1	1
ERR3460470:::71487:0:0:0:0.624435	1	1
ERR3460470:::71508:0:0:0:0.602736	1	1
ERR3460470:::71522:0:0:0:0.620882	1	1
ERR3460470:::71534:0:0:0:0.620599	1	1
ERR3460470:::71539:0:0:0:0.630725	1	1
ERR3460470:::71550:0:0:0:0.601217	1	1
ERR3460470:::71556:0:0:0:0.601790	1	1
ERR3460470:::71563:0:0:0:0.613565	1	1
ERR3460470:::71566:0:0:0:0.615892	1	1
ERR3460470:::71570:0:0:0:0.601164	1	1
ERR3460470:::71574:0:0:0:0.606052	1	1
ERR3460470:::71581:0:0:0:0.621991	1	1
ERR3460470:::71584:0:0:0:0.608572	1	1
ERR3460470:::71587:0:0:0:0.621060	1	1
ERR3460470:::71625:0:0:0:0.606180	1	1
ERR3460470:::71627:0:0:0:0.612260	1	1
ERR3460470:::7165:0:0:0:0.607522	1	1
ERR3460470:::71653:0:0:0:0.628683	1	1
ERR3460470:::7167:0:0:0:0.603587	1	1
ERR3460470:::71672:0:0:0:0.600692	1	1
ERR3460470:::71693:0:0:0:0.618794	1	1
ERR3460470:::717:0:0:0:0.623083	1	1
ERR3460470:::71705:0:0:0:0.619613	1	1
ERR3460470:::71713:0:0:0:0.618964	1	1
ERR3460470:::71722:0:0:0:0.610096	1	1
ERR3460470:::71770:0:0:0:0.643226	1	1
ERR3460470:::71788:0:0:0:0.623223	1	1
ERR3460470:::71796:0:0:0:0.606151	1	1
ERR3460470:::71817:0:0:0:0.603087	1	1
ERR3460470:::71820:0:0:0:0.656001	1	1
ERR3460470:::71847:0:0:0:0.650086	1	1
ERR3460470:::7190:0:0:0:0.608162	1	1
ERR3460470:::719:0:0:0:0.635987	1	1
ERR3460470:::71921:0:0:0:0.605023	1	1
ERR3460470:::71968:0:0:0:0.653140	1	1
ERR3460470:::71981:0:0:0:0.654636	1	1
ERR3460470:::71988:0:0:0:0.603122	1	1
ERR3460470:::71989:0:0:0:0.621133	1	1
ERR3460470:::72019:0:0:0:0.613754	1	1
ERR3460470:::72030:0:0:0:0.619600	1	1
ERR3460470:::72046:0:0:0:0.630881	1	1
ERR3460470:::7207:0:0:0:0.611780	1	1
ERR3460470:::72071:0:0:0:0.608755	1	1
ERR3460470:::72158:0:0:0:0.610409	1	1
ERR3460470:::72200:0:0:0:0.614220	1	1
ERR3460470:::72227:0:0:0:0.615735	1	1
ERR3460470:::72264:0:0:0:0.617055	1	1
ERR3460470:::72283:0:0:0:0.627789	1	1
ERR3460470:::72304:0:0:0:0.606359	1	1
ERR3460470:::72330:0:0:0:0.601869	1	1
ERR3460470:::72334:0:0:0:0.661130	1	1
ERR3460470:::72339:0:0:0:0.630126	1	1
ERR3460470:::72366:0:0:0:0.625973	1	1
ERR3460470:::72385:0:0:0:0.601824	1	1
ERR3460470:::72390:0:0:0:0.609663	1	1
ERR3460470:::72393:0:0:0:0.605960	1	1
ERR3460470:::72410:0:0:0:0.650367	1	1
ERR3460470:::72431:0:0:0:0.638683	1	1
ERR3460470:::72439:0:0:0:0.609589	1	1
ERR3460470:::72461:0:0:0:0.633864	1	1
ERR3460470:::72490:0:0:0:0.609495	1	1
ERR3460470:::72494:0:0:0:0.605060	1	1
ERR3460470:::72529:0:0:0:0.617130	1	1
ERR3460470:::72531:0:0:0:0.601578	1	1
ERR3460470:::72561:0:0:0:0.628777	1	1
ERR3460470:::72581:0:0:0:0.636700	1	1
ERR3460470:::72584:0:0:0:0.605267	1	1
ERR3460470:::72586:0:0:0:0.603765	1	1
ERR3460470:::72589:0:0:0:0.613858	1	1
ERR3460470:::7259:0:0:0:0.604779	1	1
ERR3460470:::72611:0:0:0:0.631294	1	1
ERR3460470:::72627:0:0:0:0.600593	1	1
ERR3460470:::72651:0:0:0:0.615045	1	1
ERR3460470:::72671:0:0:0:0.605275	1	1
ERR3460470:::72678:0:0:0:0.631184	1	1
ERR3460470:::72687:0:0:0:0.641610	1	1
ERR3460470:::7270:0:0:0:0.602419	1	1
ERR3460470:::727:0:0:0:0.631942	1	1
ERR3460470:::72714:0:0:0:0.626087	1	1
ERR3460470:::72729:0:0:0:0.620410	1	1
ERR3460470:::72744:0:0:0:0.633332	1	1
ERR3460470:::72757:0:0:0:0.613086	1	1
ERR3460470:::72766:0:0:0:0.617383	1	1
ERR3460470:::72770:0:0:0:0.602912	1	1
ERR3460470:::72771:0:0:0:0.641725	1	1
ERR3460470:::72794:0:0:0:0.620715	1	1
ERR3460470:::72813:0:0:0:0.630651	1	1
ERR3460470:::72814:0:0:0:0.616494	1	1
ERR3460470:::72816:0:0:0:0.611944	1	1
ERR3460470:::72825:0:0:0:0.633272	1	1
ERR3460470:::72847:0:0:0:0.622133	1	1
ERR3460470:::72862:0:0:0:0.625755	1	1
ERR3460470:::72864:0:0:0:0.659041	1	1
ERR3460470:::72872:0:0:0:0.639343	1	1
ERR3460470:::72889:0:0:0:0.605999	1	1
ERR3460470:::72891:0:0:0:0.646393	1	1
ERR3460470:::72904:0:0:0:0.615046	1	1
ERR3460470:::72911:0:0:0:0.606081	1	1
ERR3460470:::72926:0:0:0:0.605083	1	1
ERR3460470:::72927:0:0:0:0.605898	1	1
ERR3460470:::72931:0:0:0:0.610713	1	1
ERR3460470:::72940:0:0:0:0.620106	1	1
ERR3460470:::72941:0:0:0:0.626478	1	1
ERR3460470:::72946:0:0:0:0.619008	1	1
ERR3460470:::72951:0:0:0:0.632466	1	1
ERR3460470:::72955:0:0:0:0.630096	1	1
ERR3460470:::72967:0:0:0:0.607461	1	1
ERR3460470:::72986:0:0:0:0.611589	1	1
ERR3460470:::72988:0:0:0:0.622182	1	1
ERR3460470:::73002:0:0:0:0.664287	1	1
ERR3460470:::73006:0:0:0:0.600823	1	1
ERR3460470:::73013:0:0:0:0.609448	1	1
ERR3460470:::73046:0:0:0:0.650377	1	1
ERR3460470:::73052:0:0:0:0.603724	1	1
ERR3460470:::73071:0:0:0:0.647425	1	1
ERR3460470:::73080:0:0:0:0.605554	1	1
ERR3460470:::73108:0:0:0:0.640483	1	1
ERR3460470:::7313:0:0:0:0.603879	1	1
ERR3460470:::73140:0:0:0:0.625723	1	1
ERR3460470:::73142:0:0:0:0.613277	1	1
ERR3460470:::73144:0:0:0:0.618282	1	1
ERR3460470:::73157:0:0:0:0.638192	1	1
ERR3460470:::73173:0:0:0:0.656700	1	1
ERR3460470:::73175:0:0:0:0.608994	1	1
ERR3460470:::73191:0:0:0:0.647203	1	1
ERR3460470:::73193:0:0:0:0.615453	1	1
ERR3460470:::73225:0:0:0:0.603850	1	1
ERR3460470:::73232:0:0:0:0.626044	1	1
ERR3460470:::73248:0:0:0:0.633671	1	1
ERR3460470:::73255:0:0:0:0.600083	1	1
ERR3460470:::73260:0:0:0:0.628041	1	1
ERR3460470:::73264:0:0:0:0.620035	1	1
ERR3460470:::73275:0:0:0:0.645314	1	1
ERR3460470:::73287:0:0:0:0.642493	1	1
ERR3460470:::73298:0:0:0:0.631828	1	1
ERR3460470:::73309:0:0:0:0.602223	1	1
ERR3460470:::73314:0:0:0:0.621283	1	1
ERR3460470:::73330:0:0:0:0.627498	1	1
ERR3460470:::73333:0:0:0:0.638927	1	1
ERR3460470:::73341:0:0:0:0.610896	1	1
ERR3460470:::73342:0:0:0:0.609691	1	1
ERR3460470:::73345:0:0:0:0.606787	1	1
ERR3460470:::73353:0:0:0:0.619620	1	1
ERR3460470:::73357:0:0:0:0.604370	1	1
ERR3460470:::73359:0:0:0:0.640629	1	1
ERR3460470:::73366:0:0:0:0.611330	1	1
ERR3460470:::73367:0:0:0:0.617088	1	1
ERR3460470:::73369:0:0:0:0.645468	1	1
ERR3460470:::73374:0:0:0:0.652801	1	1
ERR3460470:::73382:0:0:0:0.609219	1	1
ERR3460470:::73383:0:0:0:0.640447	1	1
ERR3460470:::73388:0:0:0:0.609809	1	1
ERR3460470:::73410:0:0:0:0.626943	1	1
ERR3460470:::73420:0:0:0:0.622306	1	1
ERR3460470:::73424:0:0:0:0.630060	1	1
ERR3460470:::73428:0:0:0:0.620786	1	1
ERR3460470:::73436:0:0:0:0.631489	1	1
ERR3460470:::73463:0:0:0:0.639869	1	1
ERR3460470:::73464:0:0:0:0.608803	1	1
ERR3460470:::73468:0:0:0:0.604679	1	1
ERR3460470:::73478:0:0:0:0.606295	1	1
ERR3460470:::73481:0:0:0:0.609789	1	1
ERR3460470:::73482:0:0:0:0.621218	1	1
ERR3460470:::73484:0:0:0:0.640425	1	1
ERR3460470:::73488:0:0:0:0.612328	1	1
ERR3460470:::73491:0:0:0:0.606178	1	1
ERR3460470:::735:0:0:0:0.658529	1	1
ERR3460470:::73501:0:0:0:0.650754	1	1
ERR3460470:::73502:0:0:0:0.627239	1	1
ERR3460470:::73505:0:0:0:0.606549	1	1
ERR3460470:::73520:0:0:0:0.623877	1	1
ERR3460470:::73523:0:0:0:0.628162	1	1
ERR3460470:::73532:0:0:0:0.613483	1	1
ERR3460470:::73533:0:0:0:0.635027	1	1
ERR3460470:::73545:0:0:0:0.650458	1	1
ERR3460470:::73555:0:0:0:0.607349	1	1
ERR3460470:::73560:0:0:0:0.628675	1	1
ERR3460470:::73575:0:0:0:0.605368	1	1
ERR3460470:::73576:0:0:0:0.641763	1	1
ERR3460470:::73581:0:0:0:0.645445	1	1
ERR3460470:::73582:0:0:0:0.637530	1	1
ERR3460470:::73588:0:0:0:0.632244	1	1
ERR3460470:::73594:0:0:0:0.609271	1	1
ERR3460470:::73610:0:0:0:0.623057	1	1
ERR3460470:::73623:0:0:0:0.613726	1	1
ERR3460470:::73630:0:0:0:0.619637	1	1
ERR3460470:::73644:0:0:0:0.607972	1	1
ERR3460470:::73660:0:0:0:0.605510	1	1
ERR3460470:::73673:0:0:0:0.612774	1	1
ERR3460470:::73674:0:0:0:0.630332	1	1
ERR3460470:::73683:0:0:0:0.632939	1	1
ERR3460470:::73693:0:0:0:0.605192	1	1
ERR3460470:::73719:0:0:0:0.653937	1	1
ERR3460470:::73733:0:0:0:0.607919	1	1
ERR3460470:::73734:0:0:0:0.601798	1	1
ERR3460470:::73738:0:0:0:0.600685	1	1
ERR3460470:::73739:0:0:0:0.606918	1	1
ERR3460470:::73761:0:0:0:0.622006	1	1
ERR3460470:::73765:0:0:0:0.605492	1	1
ERR3460470:::73767:0:0:0:0.635250	1	1
ERR3460470:::73770:0:0:0:0.637105	1	1
ERR3460470:::73773:0:0:0:0.613169	1	1
ERR3460470:::73796:0:0:0:0.626088	1	1
ERR3460470:::73801:0:0:0:0.633115	1	1
ERR3460470:::73806:0:0:0:0.628180	1	1
ERR3460470:::73815:0:0:0:0.601312	1	1
ERR3460470:::73818:0:0:0:0.619564	1	1
ERR3460470:::73825:0:0:0:0.622492	1	1
ERR3460470:::73827:0:0:0:0.605467	1	1
ERR3460470:::73828:0:0:0:0.628179	1	1
ERR3460470:::73831:0:0:0:0.602224	1	1
ERR3460470:::73837:0:0:0:0.643386	1	1
ERR3460470:::73843:0:0:0:0.665550	1	1
ERR3460470:::73864:0:0:0:0.610338	1	1
ERR3460470:::73865:0:0:0:0.646851	1	1
ERR3460470:::73867:0:0:0:0.647494	1	1
ERR3460470:::73877:0:0:0:0.606881	1	1
ERR3460470:::73886:0:0:0:0.620536	1	1
ERR3460470:::73889:0:0:0:0.643056	1	1
ERR3460470:::739:0:0:0:0.631366	1	1
ERR3460470:::73901:0:0:0:0.631561	1	1
ERR3460470:::73902:0:0:0:0.606288	1	1
ERR3460470:::73903:0:0:0:0.607504	1	1
ERR3460470:::73906:0:0:0:0.604748	1	1
ERR3460470:::73915:0:0:0:0.604616	1	1
ERR3460470:::73924:0:0:0:0.601726	1	1
ERR3460470:::73929:0:0:0:0.631226	1	1
ERR3460470:::73956:0:0:0:0.635496	1	1
ERR3460470:::73959:0:0:0:0.610742	1	1
ERR3460470:::73961:0:0:0:0.639889	1	1
ERR3460470:::73968:0:0:0:0.601938	1	1
ERR3460470:::73970:0:0:0:0.635635	1	1
ERR3460470:::73981:0:0:0:0.626341	1	1
ERR3460470:::73998:0:0:0:0.631280	1	1
ERR3460470:::74007:0:0:0:0.615447	1	1
ERR3460470:::74016:0:0:0:0.618248	1	1
ERR3460470:::74035:0:0:0:0.632983	1	1
ERR3460470:::74042:0:0:0:0.608261	1	1
ERR3460470:::74056:0:0:0:0.604952	1	1
ERR3460470:::74060:0:0:0:0.609743	1	1
ERR3460470:::74065:0:0:0:0.601115	1	1
ERR3460470:::74067:0:0:0:0.607282	1	1
ERR3460470:::74074:0:0:0:0.628106	1	1
ERR3460470:::74091:0:0:0:0.609500	1	1
ERR3460470:::74102:0:0:0:0.646813	1	1
ERR3460470:::74107:0:0:0:0.606719	1	1
ERR3460470:::74116:0:0:0:0.604080	1	1
ERR3460470:::74124:0:0:0:0.625994	1	1
ERR3460470:::74143:0:0:0:0.615249	1	1
ERR3460470:::74151:0:0:0:0.680625	1	1
ERR3460470:::74158:0:0:0:0.619346	1	1
ERR3460470:::74164:0:0:0:0.618095	1	1
ERR3460470:::74166:0:0:0:0.615250	1	1
ERR3460470:::74186:0:0:0:0.631710	1	1
ERR3460470:::74187:0:0:0:0.612728	1	1
ERR3460470:::74189:0:0:0:0.624993	1	1
ERR3460470:::74190:0:0:0:0.603973	1	1
ERR3460470:::74195:0:0:0:0.653726	1	1
ERR3460470:::74202:0:0:0:0.614605	1	1
ERR3460470:::74204:0:0:0:0.630467	1	1
ERR3460470:::74208:0:0:0:0.610982	1	1
ERR3460470:::74212:0:0:0:0.652627	1	1
ERR3460470:::74220:0:0:0:0.609992	1	1
ERR3460470:::74229:0:0:0:0.631567	1	1
ERR3460470:::74232:0:0:0:0.642089	1	1
ERR3460470:::74239:0:0:0:0.622114	1	1
ERR3460470:::74245:0:0:0:0.607481	1	1
ERR3460470:::74252:0:0:0:0.625219	1	1
ERR3460470:::74254:0:0:0:0.609663	1	1
ERR3460470:::74266:0:0:0:0.644289	1	1
ERR3460470:::74270:0:0:0:0.619168	1	1
ERR3460470:::74277:0:0:0:0.612480	1	1
ERR3460470:::74288:0:0:0:0.617135	1	1
ERR3460470:::74295:0:0:0:0.605873	1	1
ERR3460470:::74308:0:0:0:0.601683	1	1
ERR3460470:::7431:0:0:0:0.613847	1	1
ERR3460470:::74311:0:0:0:0.636330	1	1
ERR3460470:::74316:0:0:0:0.637782	1	1
ERR3460470:::74324:0:0:0:0.606929	1	1
ERR3460470:::74326:0:0:0:0.621533	1	1
