OTU	amplicon	SRR1808872	total
17363	SRR11808872:6100810.603585	1	1
17364	SRR11808872:6101090.603165	1	1
17365	SRR11808872:6101200.629792	2	2
17366	SRR11808872:6101250.614521	1	1
17367	SRR11808872:6101350.634443	1	1
17368	SRR11808872:6101420.667741	1	1
17369	SRR11808872:6101930.611784	1	1
17370	SRR11808872:6102010.626687	1	1
17371	SRR11808872:6102090.613735	1	1
17372	SRR11808872:610220.615669	1	1
17373	SRR11808872:6102590.609071	1	1
17375	SRR11808872:6103900.610912	1	1
17376	SRR11808872:61040.620714	1	1
17377	SRR11808872:6104300.622653	1	1
17378	SRR11808872:610470.627564	1	1
17379	SRR11808872:6105110.615454	2	2
17380	SRR11808872:6105490.603915	1	1
17381	SRR11808872:6106220.649846	1	1
17382	SRR11808872:6106860.601310	1	1
17383	SRR11808872:6106920.615041	1	1
17384	SRR11808872:6107320.624552	1	1
17385	SRR11808872:6107440.608835	1	1
17386	SRR11808872:6107460.610562	1	1
17387	SRR11808872:6107960.603371	1	1
17388	SRR11808872:6108580.607747	1	1
17389	SRR11808872:6109160.607123	1	1
17390	SRR11808872:6109330.628086	2	2
17391	SRR11808872:6109620.632774	2	2
17393	SRR11808872:6110040.637275	1	1
17394	SRR11808872:6110070.637215	1	1
17395	SRR11808872:6110320.617862	1	1
17396	SRR11808872:6110430.613431	1	1
17397	SRR11808872:6110600.618118	1	1
17398	SRR11808872:6110700.621450	1	1
17399	SRR11808872:6110720.602581	1	1
17400	SRR11808872:6110770.607392	1	1
17401	SRR11808872:6110960.607546	1	1
17402	SRR11808872:611120.606506	1	1
17403	SRR11808872:6111350.629983	1	1
17404	SRR11808872:6111480.627572	1	1
17405	SRR11808872:6111650.657975	1	1
17406	SRR11808872:6111750.633287	1	1
17407	SRR11808872:6111780.603432	1	1
17408	SRR11808872:611190.612874	1	1
17409	SRR11808872:6112140.621971	1	1
17410	SRR11808872:6112220.604257	1	1
17411	SRR11808872:6112480.609942	1	1
17412	SRR11808872:6112520.610104	1	1
17413	SRR11808872:6112530.624279	1	1
17414	SRR11808872:6112540.635881	2	2
17415	SRR11808872:6112810.629234	1	1
17416	SRR11808872:6112840.616421	1	1
17417	SRR11808872:6112860.648417	1	1
17418	SRR11808872:6113060.637314	1	1
17419	SRR11808872:6113090.609617	1	1
17420	SRR11808872:6113220.611460	1	1
17421	SRR11808872:611330.606473	1	1
17422	SRR11808872:6113590.623817	1	1
17423	SRR11808872:6113740.629927	1	1
17424	SRR11808872:6114290.622861	1	1
17425	SRR11808872:6114370.615732	1	1
17426	SRR11808872:6114670.610108	1	1
17427	SRR11808872:611470.603744	1	1
17428	SRR11808872:6114720.628983	1	1
17429	SRR11808872:6114970.602018	1	1
17430	SRR11808872:6115000.619346	1	1
17431	SRR11808872:6115070.614487	1	1
17432	SRR11808872:6115270.616572	1	1
17433	SRR11808872:6115480.624083	1	1
17434	SRR11808872:6115600.600280	1	1
17435	SRR11808872:6115720.621358	1	1
17436	SRR11808872:611590.626104	1	1
17437	SRR11808872:6115900.634447	1	1
17438	SRR11808872:6116090.613777	1	1
17439	SRR11808872:6116510.614511	1	1
17440	SRR11808872:6116760.623118	1	1
17441	SRR11808872:611740.617607	1	1
17442	SRR11808872:6117460.624632	1	1
17443	SRR11808872:6117590.604828	1	1
17444	SRR11808872:6119080.614714	1	1
17445	SRR11808872:6119480.630886	1	1
17446	SRR11808872:61200.653727	1	1
17447	SRR11808872:6120490.612319	1	1
17448	SRR11808872:6121010.613581	1	1
17449	SRR11808872:6121550.611573	1	1
17450	SRR11808872:6121700.603439	1	1
17451	SRR11808872:612180.631755	1	1
17452	SRR11808872:6121810.604469	1	1
17454	SRR11808872:6122540.607732	1	1
17455	SRR11808872:6122970.606402	1	1
17456	SRR11808872:6123020.606019	1	1
17457	SRR11808872:6123330.628357	1	1
17458	SRR11808872:6123790.616265	1	1
17459	SRR11808872:6123810.601265	1	1
17460	SRR11808872:6123850.625798	1	1
17461	SRR11808872:612470.623183	1	1
17462	SRR11808872:6125090.609868	1	1
17463	SRR11808872:6125320.603888	1	1
17464	SRR11808872:6125510.601761	1	1
17465	SRR11808872:6125970.611941	1	1
17466	SRR11808872:6126200.612322	1	1
17467	SRR11808872:6126270.623650	1	1
17468	SRR11808872:6126290.603970	1	1
17469	SRR11808872:6126320.613510	1	1
17470	SRR11808872:6126360.628634	1	1
17471	SRR11808872:6126550.610163	1	1
17472	SRR11808872:6126770.614526	1	1
17473	SRR11808872:6126860.632565	1	1
17474	SRR11808872:6126960.613211	1	1
17475	SRR11808872:6127280.607613	1	1
17476	SRR11808872:6127550.603273	1	1
17477	SRR11808872:6127700.710088	1	1
17478	SRR11808872:6128760.616576	1	1
17479	SRR11808872:612960.651950	1	1
17480	SRR11808872:6130200.631178	1	1
17481	SRR11808872:613050.615919	1	1
17482	SRR11808872:6130830.619482	1	1
17483	SRR11808872:6130990.601930	1	1
17484	SRR11808872:6131080.602945	1	1
17485	SRR11808872:6131430.635672	1	1
17486	SRR11808872:6131620.604921	1	1
17487	SRR11808872:6131630.668414	1	1
17488	SRR11808872:6132520.610930	1	1
17489	SRR11808872:6132570.605778	1	1
17490	SRR11808872:613260.649634	1	1
17491	SRR11808872:6132780.649228	1	1
17492	SRR11808872:6132800.612099	1	1
17493	SRR11808872:6132980.614635	1	1
17494	SRR11808872:6133070.630386	1	1
17495	SRR11808872:6133480.603670	1	1
17496	SRR11808872:613350.611142	1	1
17497	SRR11808872:6133560.616589	1	1
17498	SRR11808872:6133610.617951	1	1
17499	SRR11808872:6133840.648878	1	1
17500	SRR11808872:6133990.600283	1	1
17501	SRR11808872:6134040.628316	1	1
17502	SRR11808872:6134160.655739	1	1
17503	SRR11808872:613420.609936	1	1
17504	SRR11808872:6134200.629123	1	1
17505	SRR11808872:6134210.626001	1	1
17506	SRR11808872:6134340.622543	1	1
17507	SRR11808872:613440.606838	1	1
17508	SRR11808872:6134570.614705	1	1
17509	SRR11808872:6134950.602188	1	1
17510	SRR11808872:6135010.610698	2	2
17511	SRR11808872:6135660.641902	1	1
17512	SRR11808872:6135770.640282	1	1
17513	SRR11808872:613590.634711	1	1
17514	SRR11808872:6135920.636295	1	1
17515	SRR11808872:6136160.613754	1	1
17516	SRR11808872:613630.624099	1	1
17517	SRR11808872:6136310.610134	1	1
17518	SRR11808872:6136430.612381	1	1
17519	SRR11808872:6136690.617432	1	1
17520	SRR11808872:6137030.628477	1	1
17521	SRR11808872:6137650.616358	1	1
17522	SRR11808872:6139170.618881	1	1
17523	SRR11808872:613930.604521	1	1
17524	SRR11808872:6139690.629102	1	1
17525	SRR11808872:6139790.628525	1	1
17526	SRR11808872:6140380.605752	1	1
17527	SRR11808872:6141510.622629	1	1
17528	SRR11808872:614170.630026	1	1
17530	SRR11808872:6143200.600384	1	1
17531	SRR11808872:6143310.632232	1	1
17532	SRR11808872:6143580.637634	1	1
17533	SRR11808872:6143810.601020	1	1
17534	SRR11808872:6143910.628380	1	1
17535	SRR11808872:6144030.603386	1	1
17536	SRR11808872:6144270.618234	1	1
17537	SRR11808872:61450.613091	1	1
17538	SRR11808872:6145000.616346	1	1
17539	SRR11808872:6145040.600536	1	1
17540	SRR11808872:6145270.604720	1	1
17541	SRR11808872:614560.658212	1	1
17542	SRR11808872:6145640.607397	1	1
17543	SRR11808872:6145870.673816	1	1
17544	SRR11808872:6146100.602083	2	2
17545	SRR11808872:614620.638493	1	1
17546	SRR11808872:6146340.603421	1	1
17547	SRR11808872:614690.658344	1	1
17548	SRR11808872:6147270.609663	1	1
17549	SRR11808872:6147390.616691	1	1
17550	SRR11808872:6147460.604826	1	1
17551	SRR11808872:6147670.629832	1	1
17552	SRR11808872:6147900.625598	1	1
17553	SRR11808872:6148580.605422	1	1
17554	SRR11808872:6148830.627044	1	1
17555	SRR11808872:6149270.618398	1	1
17556	SRR11808872:6149680.603412	2	2
17557	SRR11808872:6150650.633189	1	1
17558	SRR11808872:6150800.611882	1	1
17559	SRR11808872:6150950.602678	1	1
17560	SRR11808872:6151020.617837	1	1
17561	SRR11808872:615140.641778	1	1
17562	SRR11808872:6151730.608928	1	1
17563	SRR11808872:6151940.622378	1	1
17564	SRR11808872:615200.628590	1	1
17566	SRR11808872:6152200.615038	1	1
17567	SRR11808872:61530.626015	1	1
17568	SRR11808872:6153130.611815	1	1
17569	SRR11808872:615360.624098	1	1
17570	SRR11808872:6153620.612605	1	1
17571	SRR11808872:6153660.648838	1	1
17572	SRR11808872:615370.634606	1	1
17573	SRR11808872:615390.610391	1	1
17574	SRR11808872:6154020.602034	1	1
17575	SRR11808872:6154360.605047	1	1
17576	SRR11808872:6154710.638000	1	1
17577	SRR11808872:6155380.600101	1	1
17578	SRR11808872:6155460.615702	1	1
17579	SRR11808872:6155980.606483	1	1
17580	SRR11808872:6156110.633454	1	1
17581	SRR11808872:6156190.639652	1	1
17582	SRR11808872:6156280.631642	1	1
17583	SRR11808872:615720.630279	1	1
17584	SRR11808872:6157400.641257	1	1
17585	SRR11808872:6157480.602482	1	1
17586	SRR11808872:6157970.627798	1	1
17587	SRR11808872:6157980.618042	1	1
17588	SRR11808872:6158150.633880	1	1
17589	SRR11808872:6158160.612076	1	1
17590	SRR11808872:6158170.616628	1	1
17591	SRR11808872:6158430.610842	2	2
17592	SRR11808872:6159460.607084	1	1
17593	SRR11808872:6159590.603130	1	1
17594	SRR11808872:6159670.645986	1	1
17595	SRR11808872:6159700.624888	1	1
17596	SRR11808872:6161280.601357	1	1
17597	SRR11808872:6161470.616448	1	1
17598	SRR11808872:6161550.611230	1	1
17599	SRR11808872:6161840.607517	1	1
17600	SRR11808872:6163180.626219	1	1
17601	SRR11808872:6163570.606918	2	2
17602	SRR11808872:6163690.643776	1	1
17603	SRR11808872:61640.607321	1	1
17604	SRR11808872:6164630.631081	1	1
17605	SRR11808872:6164710.626021	1	1
17606	SRR11808872:6164790.624524	1	1
17607	SRR11808872:6165180.609047	1	1
17608	SRR11808872:6165580.620148	1	1
17609	SRR11808872:6165600.652839	1	1
17610	SRR11808872:6165740.639039	1	1
17611	SRR11808872:6166360.621474	1	1
17612	SRR11808872:6166390.605077	1	1
17613	SRR11808872:6166450.627687	1	1
17614	SRR11808872:6166700.653441	1	1
17615	SRR11808872:6166710.627769	1	1
17616	SRR11808872:6167050.616831	1	1
17617	SRR11808872:6167330.606734	1	1
17618	SRR11808872:6167500.644885	1	1
17619	SRR11808872:6167700.603454	1	1
17620	SRR11808872:6167990.644118	1	1
17621	SRR11808872:6168470.641337	1	1
17622	SRR11808872:6168630.628638	1	1
17623	SRR11808872:61690.601737	1	1
17624	SRR11808872:6169140.600199	1	1
17625	SRR11808872:6169890.632215	1	1
17626	SRR11808872:6170300.608589	1	1
17627	SRR11808872:6171120.611512	1	1
17628	SRR11808872:6173060.615203	1	1
17629	SRR11808872:6173130.610062	1	1
17630	SRR11808872:6174360.605415	1	1
17631	SRR11808872:6174440.607423	1	1
17632	SRR11808872:6174930.606206	1	1
17633	SRR11808872:6175140.613775	1	1
17634	SRR11808872:6175480.602119	1	1
17635	SRR11808872:6175570.609684	1	1
17636	SRR11808872:6175770.627766	1	1
17637	SRR11808872:6176020.630906	1	1
17638	SRR11808872:6176270.623969	1	1
17639	SRR11808872:6176280.615091	1	1
17640	SRR11808872:6176730.646256	2	2
17641	SRR11808872:6176890.629240	1	1
17642	SRR11808872:6177050.625078	1	1
17643	SRR11808872:6177330.636499	1	1
17644	SRR11808872:6177690.636284	1	1
17645	SRR11808872:61780.611047	1	1
17646	SRR11808872:6178130.625721	1	1
17647	SRR11808872:6178320.610173	1	1
17648	SRR11808872:6178790.625383	1	1
17649	SRR11808872:6179460.603015	1	1
17650	SRR11808872:6180590.652765	1	1
17651	SRR11808872:6181130.605091	1	1
17652	SRR11808872:6181300.603481	1	1
17653	SRR11808872:6183240.615116	1	1
17654	SRR11808872:6183510.608510	1	1
17655	SRR11808872:6184190.615395	1	1
17656	SRR11808872:6185170.622078	1	1
17657	SRR11808872:6185410.611097	1	1
17658	SRR11808872:6185570.601366	1	1
17659	SRR11808872:6185610.605869	1	1
17660	SRR11808872:6185860.608895	1	1
17661	SRR11808872:6186930.628222	1	1
17662	SRR11808872:6187020.602958	1	1
17663	SRR11808872:6187300.610946	1	1
17664	SRR11808872:6187690.610479	1	1
17665	SRR11808872:6188440.607823	1	1
17666	SRR11808872:6188510.602355	1	1
17667	SRR11808872:6188640.617092	1	1
17668	SRR11808872:6189500.609419	1	1
17669	SRR11808872:6189790.604855	1	1
17670	SRR11808872:6190040.600052	1	1
17671	SRR11808872:6190370.636544	1	1
17672	SRR11808872:6192620.607356	1	1
17673	SRR11808872:6192800.634885	1	1
17674	SRR11808872:619440.616558	1	1
17675	SRR11808872:6194460.611591	1	1
17676	SRR11808872:6194970.616155	1	1
17677	SRR11808872:6196140.610403	1	1
17678	SRR11808872:6196230.602002	1	1
17679	SRR11808872:619670.606093	2	2
17680	SRR11808872:6196750.622422	1	1
17681	SRR11808872:6197150.612985	1	1
17682	SRR11808872:619750.614765	1	1
17683	SRR11808872:61980.643890	1	1
17684	SRR11808872:6198080.618039	2	2
17685	SRR11808872:6198790.600708	1	1
17686	SRR11808872:6199000.606159	1	1
17687	SRR11808872:6199180.618555	1	1
17688	SRR11808872:6199960.603291	1	1
17689	SRR11808872:6200000.629961	2	2
17690	SRR11808872:620010.647269	1	1
17691	SRR11808872:6200540.612524	1	1
17692	SRR11808872:6201290.616470	1	1
17693	SRR11808872:6201380.603117	2	2
17694	SRR11808872:6201410.622050	1	1
17695	SRR11808872:6201610.613990	1	1
17696	SRR11808872:6201650.602557	1	1
17697	SRR11808872:6201990.617593	1	1
17698	SRR11808872:6202540.614468	1	1
17699	SRR11808872:6202640.608113	1	1
17700	SRR11808872:6202660.622094	1	1
17701	SRR11808872:6202670.607599	1	1
17702	SRR11808872:62040.628002	1	1
17703	SRR11808872:6204760.632821	1	1
17704	SRR11808872:6205540.608520	1	1
17705	SRR11808872:6205760.629251	1	1
17706	SRR11808872:620600.634150	1	1
17707	SRR11808872:6206750.604127	1	1
17708	SRR11808872:6207320.616877	1	1
17709	SRR11808872:6208150.618089	1	1
17710	SRR11808872:6208230.626608	1	1
17711	SRR11808872:6208350.639158	1	1
17712	SRR11808872:6208440.626801	1	1
17713	SRR11808872:6208490.605380	2	2
17714	SRR11808872:6208680.602781	1	1
17715	SRR11808872:62090.626326	1	1
17716	SRR11808872:6210170.619629	1	1
17717	SRR11808872:6210250.629324	1	1
17718	SRR11808872:6210480.623383	1	1
17719	SRR11808872:621060.635321	1	1
17720	SRR11808872:6210650.624502	1	1
17721	SRR11808872:6210890.639966	1	1
17722	SRR11808872:6211060.607983	1	1
17723	SRR11808872:6211290.656319	1	1
17724	SRR11808872:6211950.635256	1	1
17725	SRR11808872:621210.620260	1	1
17726	SRR11808872:6212250.636254	1	1
17727	SRR11808872:6212280.622648	1	1
17728	SRR11808872:6212290.613069	1	1
17729	SRR11808872:6212340.616891	2	2
17730	SRR11808872:6212520.607398	1	1
17731	SRR11808872:6212530.616291	1	1
17732	SRR11808872:6212680.609094	1	1
17733	SRR11808872:6212890.612339	1	1
17734	SRR11808872:62130.643773	1	1
17735	SRR11808872:6213070.616968	1	1
17736	SRR11808872:6213190.618334	1	1
17737	SRR11808872:6215580.601392	1	1
17738	SRR11808872:6215760.637383	1	1
17739	SRR11808872:6215900.618590	1	1
17740	SRR11808872:6216200.646354	1	1
17741	SRR11808872:6216430.636206	1	1
17742	SRR11808872:6216550.662960	1	1
17743	SRR11808872:6217260.618899	1	1
17744	SRR11808872:6217570.602466	1	1
17745	SRR11808872:6217750.603889	1	1
17746	SRR11808872:6218090.637383	1	1
17747	SRR11808872:6218170.602029	1	1
17748	SRR11808872:6218220.612732	1	1
17749	SRR11808872:6218260.616577	1	1
17750	SRR11808872:6218400.608174	1	1
17751	SRR11808872:6218660.623668	2	2
17752	SRR11808872:6218670.616355	1	1
17753	SRR11808872:6218950.621869	1	1
17754	SRR11808872:6219000.606637	1	1
17755	SRR11808872:6219030.637770	1	1
17756	SRR11808872:6219040.637910	2	2
17757	SRR11808872:6219230.614154	1	1
17758	SRR11808872:6219320.628601	1	1
17759	SRR11808872:6219350.610800	1	1
17760	SRR11808872:6219460.697187	1	1
17761	SRR11808872:6219470.611670	1	1
17762	SRR11808872:6219480.648656	1	1
17763	SRR11808872:621960.606519	1	1
17764	SRR11808872:6219660.626169	1	1
17765	SRR11808872:6219740.608198	1	1
17766	SRR11808872:621980.614837	1	1
17767	SRR11808872:6219950.614362	2	2
17768	SRR11808872:6219980.692445	1	1
17769	SRR11808872:6219990.601393	1	1
17770	SRR11808872:6220170.609349	2	2
17771	SRR11808872:6220440.601020	1	1
17772	SRR11808872:6220570.609547	2	2
17773	SRR11808872:6220640.616769	1	1
17774	SRR11808872:6220750.615338	1	1
17775	SRR11808872:6220930.607657	1	1
17776	SRR11808872:6221620.659541	1	1
17777	SRR11808872:6221710.614269	2	2
17778	SRR11808872:6222350.623982	1	1
17779	SRR11808872:6222620.601704	1	1
17780	SRR11808872:6223020.626398	1	1
17781	SRR11808872:6223130.609739	1	1
17782	SRR11808872:6223190.600822	1	1
17783	SRR11808872:6223290.636804	1	1
17784	SRR11808872:6223500.615867	1	1
17785	SRR11808872:6223560.607055	1	1
17786	SRR11808872:6223760.628889	1	1
17787	SRR11808872:6223950.607316	1	1
17788	SRR11808872:6224030.618078	1	1
17789	SRR11808872:6224470.604778	1	1
17790	SRR11808872:6224500.613532	2	2
17791	SRR11808872:6224680.642495	1	1
17793	SRR11808872:622650.601720	1	1
17794	SRR11808872:6226850.602139	1	1
17795	SRR11808872:6227390.600380	1	1
17796	SRR11808872:622780.601666	1	1
17797	SRR11808872:6231600.619554	1	1
17798	SRR11808872:6232080.636250	1	1
17799	SRR11808872:6232120.621363	1	1
17800	SRR11808872:623240.620969	1	1
17801	SRR11808872:623310.605043	2	2
17802	SRR11808872:6233180.637123	1	1
17803	SRR11808872:623360.636134	1	1
17804	SRR11808872:6234010.620998	1	1
17805	SRR11808872:623490.615157	1	1
17806	SRR11808872:623680.638788	1	1
17807	SRR11808872:6237770.640774	1	1
17808	SRR11808872:6237820.611539	1	1
17809	SRR11808872:6238480.606820	1	1
17810	SRR11808872:6239090.617786	1	1
17811	SRR11808872:6239150.629023	1	1
17812	SRR11808872:6239180.612540	1	1
17813	SRR11808872:6239700.602754	1	1
17814	SRR11808872:6240500.621875	1	1
17815	SRR11808872:6241310.626289	1	1
17816	SRR11808872:6241320.625867	1	1
17817	SRR11808872:6241520.616218	1	1
17818	SRR11808872:6241630.664124	1	1
17819	SRR11808872:6241640.634177	1	1
17820	SRR11808872:6241860.622027	1	1
17821	SRR11808872:6241960.619379	1	1
17823	SRR11808872:6242260.618880	1	1
17824	SRR11808872:624230.610194	1	1
17825	SRR11808872:6242500.619761	1	1
17826	SRR11808872:6242630.602410	1	1
17827	SRR11808872:6242640.611042	1	1
17828	SRR11808872:6242780.633539	1	1
17829	SRR11808872:6242820.660004	1	1
17830	SRR11808872:6242900.628085	1	1
17831	SRR11808872:6243120.603539	1	1
17832	SRR11808872:6243150.629388	1	1
17833	SRR11808872:6243200.650956	1	1
17834	SRR11808872:6243300.615430	1	1
17835	SRR11808872:6243490.603670	1	1
17836	SRR11808872:6243570.614760	1	1
17837	SRR11808872:6243680.615715	1	1
17838	SRR11808872:624380.617346	1	1
17839	SRR11808872:6243820.635886	1	1
17840	SRR11808872:6244220.616374	1	1
17841	SRR11808872:6244480.624261	1	1
17842	SRR11808872:6244580.604779	1	1
17843	SRR11808872:6244880.634839	1	1
17844	SRR11808872:6244960.634941	1	1
17845	SRR11808872:6245200.623439	1	1
17846	SRR11808872:624550.639286	1	1
17847	SRR11808872:6245570.601438	1	1
17848	SRR11808872:6245810.681392	1	1
17849	SRR11808872:624590.635138	1	1
17850	SRR11808872:6245940.617152	1	1
17851	SRR11808872:6246160.612307	1	1
17852	SRR11808872:6246550.606620	1	1
17853	SRR11808872:6246610.634033	1	1
17854	SRR11808872:6246900.622164	1	1
17855	SRR11808872:6247410.609079	1	1
17856	SRR11808872:6247420.610401	1	1
17857	SRR11808872:6249260.624786	1	1
17858	SRR11808872:6249430.621719	1	1
17859	SRR11808872:6249870.648781	1	1
17860	SRR11808872:624990.657096	1	1
17861	SRR11808872:6249920.610297	1	1
17862	SRR11808872:6250110.639623	1	1
17863	SRR11808872:6250920.636201	1	1
17864	SRR11808872:6251310.670263	1	1
17865	SRR11808872:6251320.632768	1	1
17866	SRR11808872:6251430.620553	1	1
17867	SRR11808872:6251450.651821	1	1
17868	SRR11808872:6251640.605865	2	2
17869	SRR11808872:6251650.609542	1	1
17870	SRR11808872:6252020.605849	1	1
17871	SRR11808872:6252090.612717	1	1
17872	SRR11808872:6252570.614904	1	1
17873	SRR11808872:6252780.606566	1	1
17874	SRR11808872:6252910.610038	1	1
17875	SRR11808872:6252930.614380	1	1
17876	SRR11808872:625300.638219	1	1
17877	SRR11808872:6253060.602743	1	1
17878	SRR11808872:6253140.625353	1	1
17879	SRR11808872:6253540.612538	1	1
17880	SRR11808872:6253750.605857	1	1
17881	SRR11808872:6253860.609808	1	1
17882	SRR11808872:6254070.615154	1	1
17883	SRR11808872:6254140.611109	1	1
17884	SRR11808872:6254180.625304	1	1
17885	SRR11808872:6254510.616778	1	1
17886	SRR11808872:6254900.617600	1	1
17887	SRR11808872:6254960.615674	1	1
17888	SRR11808872:625500.662191	1	1
17889	SRR11808872:6255260.625116	1	1
17890	SRR11808872:6255390.604539	1	1
17891	SRR11808872:6255430.636298	1	1
17892	SRR11808872:6255450.622551	1	1
17893	SRR11808872:625550.600581	1	1
17894	SRR11808872:6255830.605483	1	1
17895	SRR11808872:6256000.623609	1	1
17896	SRR11808872:6256130.618292	1	1
17897	SRR11808872:6256600.635397	1	1
17898	SRR11808872:6256860.651339	1	1
17899	SRR11808872:6257050.601807	1	1
17900	SRR11808872:6257110.609065	1	1
17901	SRR11808872:6257410.611220	1	1
17902	SRR11808872:6258250.607770	1	1
17903	SRR11808872:6258380.637104	1	1
17904	SRR11808872:6258630.623220	1	1
17905	SRR11808872:6258800.627654	1	1
17906	SRR11808872:625910.652751	1	1
17907	SRR11808872:6259190.675786	1	1
17908	SRR11808872:6260.627655	1	1
17909	SRR11808872:6260010.611103	1	1
17910	SRR11808872:6260280.620795	2	2
17911	SRR11808872:626040.655023	1	1
17912	SRR11808872:6260430.618605	1	1
17913	SRR11808872:6261310.640161	1	1
17914	SRR11808872:626250.608545	1	1
17915	SRR11808872:6262740.653411	1	1
17916	SRR11808872:6262910.641895	1	1
17917	SRR11808872:6262970.618211	2	2
17918	SRR11808872:6263040.609899	1	1
17919	SRR11808872:6263180.607521	1	1
17920	SRR11808872:6263500.631339	1	1
17921	SRR11808872:6263510.624099	1	1
17922	SRR11808872:6263970.616944	1	1
