LWR	fract	aLWR	afract	taxopath
0.003543	4.81e-07	0.003543	4.81e-07	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
0	0	39.34	0.005341	Eukaryota;Porifera
0	0	9.426	0.00128	Eukaryota;Porifera;Calcarea
0	0	9.426	0.00128	Eukaryota;Porifera;Calcarea;Lithonida
0	0	9.426	0.00128	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	9.426	0.00128	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
9.426	0.00128	9.426	0.00128	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
10.84	0.001472	29.91	0.004061	Eukaryota;Porifera;Demospongiae
0	0	0.1414	1.92e-05	Eukaryota;Porifera;Demospongiae;Desmacellida
0	0	0.1414	1.92e-05	Eukaryota;Porifera;Demospongiae;Desmacellida;Desmacellidae
0.1414	1.92e-05	0.1414	1.92e-05	Eukaryota;Porifera;Demospongiae;Desmacellida;Desmacellidae;Desmacella
0.04859	6.597e-06	0.04859	6.597e-06	Eukaryota;Porifera;Demospongiae;Clionaida
0	0	1.871e-05	2.54e-09	Eukaryota;Porifera;Demospongiae;Merliida
0	0	1.871e-05	2.54e-09	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae
0	0	1.871e-05	2.54e-09	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae;Hamacantha
1.871e-05	2.54e-09	1.871e-05	2.54e-09	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae;Hamacantha;Hamacantha_falcula
18.63	0.00253	18.63	0.00253	Eukaryota;Porifera;Demospongiae;Suberitida
0.1059	1.438e-05	0.1059	1.438e-05	Eukaryota;Porifera;Demospongiae;Poecilosclerida
0	0	0.134	1.82e-05	Eukaryota;Porifera;Demospongiae;Petromica
0	0	0.134	1.82e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica
0	0	0.134	1.82e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica
0.134	1.82e-05	0.134	1.82e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica;Petromica_pacifica
0.005563	7.552e-07	0.005563	7.552e-07	Eukaryota;Porifera;Demospongiae;Agelasida
0	0	281.9	0.03827	Eukaryota;Mollusca
1.64	0.0002226	45.47	0.006174	Eukaryota;Mollusca;Gastropoda
0	0	2.678	0.0003636	Eukaryota;Mollusca;Gastropoda;Rhodopidae
2.678	0.0003636	2.678	0.0003636	Eukaryota;Mollusca;Gastropoda;Rhodopidae;Rhodopidae
40.41	0.005486	40.41	0.005486	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
0	0	0.1512	2.053e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae
0	0	0.1512	2.053e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae
0	0	0.1512	2.053e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra
0.1512	2.053e-05	0.1512	2.053e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra;Cornirostra_pellucida
0.0512	6.951e-06	0.0512	6.951e-06	Eukaryota;Mollusca;Gastropoda;Seguenziida
0	0	0.3888	5.279e-05	Eukaryota;Mollusca;Gastropoda;Modulidae
0	0	0.3888	5.279e-05	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae
0	0	0.3888	5.279e-05	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus
0.3888	5.279e-05	0.3888	5.279e-05	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus;Modulus_modulus
0	0	0.007391	1.003e-06	Eukaryota;Mollusca;Gastropoda;Patellidae
0.007391	1.003e-06	0.007391	1.003e-06	Eukaryota;Mollusca;Gastropoda;Patellidae;Patellidae
0	0	0.08382	1.138e-05	Eukaryota;Mollusca;Gastropoda;Pleurobranchida
0.08382	1.138e-05	0.08382	1.138e-05	Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae
0.06586	8.941e-06	0.06586	8.941e-06	Eukaryota;Mollusca;Gastropoda;Nudibranchia
0	0	0.06966	9.457e-06	Eukaryota;Mollusca;Polyplacophora
0.06966	9.457e-06	0.06966	9.457e-06	Eukaryota;Mollusca;Polyplacophora;Lepidopleurida
0.5544	7.527e-05	0.5544	7.527e-05	Eukaryota;Mollusca;Solenogastres
0	0	235.8	0.03201	Eukaryota;Mollusca;Bivalvia
0	0	0.07835	1.064e-05	Eukaryota;Mollusca;Bivalvia;Trigoniida
0	0	0.07835	1.064e-05	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae
0.07835	1.064e-05	0.07835	1.064e-05	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae;Neotrigonia
233.6	0.03172	233.6	0.03172	Eukaryota;Mollusca;Bivalvia;Ostreoida
2.054	0.0002789	2.054	0.0002789	Eukaryota;Mollusca;Bivalvia;Pterioida
0	0	477.9	0.06488	Eukaryota;Euglenozoa
465.7	0.06323	477.9	0.06488	Eukaryota;Euglenozoa;Euglenida
3.387	0.0004598	3.387	0.0004598	Eukaryota;Euglenozoa;Euglenida;Euglenales
0	0	8.792	0.001194	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
0	0	8.792	0.001194	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
0	0	8.792	0.001194	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
8.792	0.001194	8.792	0.001194	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
0	0	10.56	0.001433	Eukaryota;Platyhelminthes
0.4938	6.704e-05	2.119	0.0002877	Eukaryota;Platyhelminthes;Rhabditophora
0.149	2.023e-05	0.149	2.023e-05	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata
1.476	0.0002004	1.476	0.0002004	Eukaryota;Platyhelminthes;Rhabditophora;Macrostomida
0	0	1.788	0.0002428	Eukaryota;Platyhelminthes;Catenulida
0	0	1.788	0.0002428	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
1.788	0.0002428	1.788	0.0002428	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
0	0	3.74	0.0005078	Eukaryota;Platyhelminthes;Trematoda
3.74	0.0005078	3.74	0.0005078	Eukaryota;Platyhelminthes;Trematoda;Diplostomida
2.909	0.0003949	2.909	0.0003949	Eukaryota;Platyhelminthes;Monogenea
0	0	3.193e-05	4.335e-09	Eukaryota;Platyhelminthes;Monogenea;Diclybothriidea
3.193e-05	4.335e-09	3.193e-05	4.335e-09	Eukaryota;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae
0	0	1.328e-05	1.803e-09	Eukaryota;Platyhelminthes;Monogenea;Chimaericolidea
0	0	1.328e-05	1.803e-09	Eukaryota;Platyhelminthes;Monogenea;Chimaericolidea;Chimaericolidae
0	0	1.328e-05	1.803e-09	Eukaryota;Platyhelminthes;Monogenea;Chimaericolidea;Chimaericolidae;Chimaericola
1.328e-05	1.803e-09	1.328e-05	1.803e-09	Eukaryota;Platyhelminthes;Monogenea;Chimaericolidea;Chimaericolidae;Chimaericola;Chimaericola_leptogaster
0	0	0.8797	0.0001194	Eukaryota;Nemertea
0	0	0.8797	0.0001194	Eukaryota;Nemertea;Palaeonemertea
0	0	0.8797	0.0001194	Eukaryota;Nemertea;Palaeonemertea;Cephalothricidae
0.8797	0.0001194	0.8797	0.0001194	Eukaryota;Nemertea;Palaeonemertea;Cephalothricidae;Cephalothricidae
