LWR	fract	aLWR	afract	taxopath
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis;Rhodothermaceae
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Chitinophagia
0	0	0.9997	0.0006906	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales
0.9997	0.0006906	0.9997	0.0006906	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
0.7152	0.000494	53.31	0.03682	Bacteria;Proteobacteria
1.663	0.001149	18.99	0.01312	Bacteria;Proteobacteria;Gammaproteobacteria
0	0	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
0.9996	0.0006904	0.9996	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
0.9999	0.0006906	0.9999	0.0006906	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	0.9996	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0.9993	0.0006903	0.9993	0.0006903	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
0	0	1.34	0.0009254	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
1.34	0.0009254	1.34	0.0009254	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
0	0	0.9997	0.0006906	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	0.0006906	0.9997	0.0006906	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
