amplicon	linearized.dereplicate_ERR1308201.merged.fastq	total
ERR1308201:::78280:0:0:0:0.614504	1	1
ERR1308201:::78290:0:0:0:0.608113	1	1
ERR1308201:::78292:0:0:0:0.618728	1	1
ERR1308201:::78298:0:0:0:0.621684	1	1
ERR1308201:::78307:0:0:0:0.624144	1	1
ERR1308201:::78318:0:0:0:0.600309	1	1
ERR1308201:::78328:0:0:0:0.602965	1	1
ERR1308201:::78334:0:0:0:0.638355	1	1
ERR1308201:::78347:0:0:0:0.615818	1	1
ERR1308201:::78360:0:0:0:0.640426	1	1
ERR1308201:::78367:0:0:0:0.603671	1	1
ERR1308201:::78383:0:0:0:0.602895	1	1
ERR1308201:::78391:0:0:0:0.605987	1	1
ERR1308201:::78406:0:0:0:0.601532	1	1
ERR1308201:::78408:0:0:0:0.609348	1	1
ERR1308201:::78424:0:0:0:0.606154	1	1
ERR1308201:::78433:0:0:0:0.609228	1	1
ERR1308201:::78437:0:0:0:0.604365	1	1
ERR1308201:::78445:0:0:0:0.607151	1	1
ERR1308201:::78454:0:0:0:0.601326	1	1
ERR1308201:::78455:0:0:0:0.606590	1	1
ERR1308201:::78473:0:0:0:0.615140	1	1
ERR1308201:::78487:0:0:0:0.603255	1	1
ERR1308201:::78505:0:0:0:0.626505	1	1
ERR1308201:::78507:0:0:0:0.616757	1	1
ERR1308201:::78515:0:0:0:0.613174	1	1
ERR1308201:::78528:0:0:0:0.622792	1	1
ERR1308201:::78534:0:0:0:0.623913	1	1
ERR1308201:::78538:0:0:0:0.604703	1	1
ERR1308201:::78571:0:0:0:0.708295	1	1
ERR1308201:::78579:0:0:0:0.605078	1	1
ERR1308201:::78585:0:0:0:0.600390	1	1
ERR1308201:::78592:0:0:0:0.625389	1	1
ERR1308201:::78595:0:0:0:0.706170	1	1
ERR1308201:::78604:0:0:0:0.608760	1	1
ERR1308201:::78606:0:0:0:0.628610	1	1
ERR1308201:::78611:0:0:0:0.613873	1	1
ERR1308201:::78634:0:0:0:0.610992	1	1
ERR1308201:::78645:0:0:0:0.617433	1	1
ERR1308201:::78653:0:0:0:0.620039	1	1
ERR1308201:::78662:0:0:0:0.623477	1	1
ERR1308201:::78668:0:0:0:0.601819	1	1
ERR1308201:::78670:0:0:0:0.618072	1	1
ERR1308201:::78673:0:0:0:0.605097	1	1
ERR1308201:::78674:0:0:0:0.600571	1	1
ERR1308201:::78681:0:0:0:0.618545	1	1
ERR1308201:::78688:0:0:0:0.612231	1	1
ERR1308201:::78695:0:0:0:0.600965	1	1
ERR1308201:::78696:0:0:0:0.620961	1	1
ERR1308201:::78704:0:0:0:0.615034	1	1
ERR1308201:::78721:0:0:0:0.617740	1	1
ERR1308201:::78726:0:0:0:0.616798	1	1
ERR1308201:::78743:0:0:0:0.616927	1	1
ERR1308201:::78754:0:0:0:0.617435	1	1
ERR1308201:::78769:0:0:0:0.608509	1	1
ERR1308201:::78772:0:0:0:0.642324	1	1
ERR1308201:::78775:0:0:0:0.607634	1	1
ERR1308201:::78789:0:0:0:0.624378	1	1
ERR1308201:::78792:0:0:0:0.609749	1	1
ERR1308201:::78799:0:0:0:0.619284	1	1
ERR1308201:::78803:0:0:0:0.600625	1	1
ERR1308201:::78811:0:0:0:0.618851	1	1
ERR1308201:::78824:0:0:0:0.645338	1	1
ERR1308201:::78831:0:0:0:0.604314	1	1
ERR1308201:::78835:0:0:0:0.620502	1	1
ERR1308201:::78840:0:0:0:0.611099	1	1
ERR1308201:::78846:0:0:0:0.601660	1	1
ERR1308201:::78847:0:0:0:0.608425	1	1
ERR1308201:::78863:0:0:0:0.602831	1	1
ERR1308201:::78876:0:0:0:0.635168	1	1
ERR1308201:::78880:0:0:0:0.627769	1	1
ERR1308201:::78899:0:0:0:0.638033	1	1
ERR1308201:::78910:0:0:0:0.606181	1	1
ERR1308201:::78941:0:0:0:0.604342	1	1
ERR1308201:::78945:0:0:0:0.603601	1	1
ERR1308201:::78948:0:0:0:0.606034	1	1
ERR1308201:::78957:0:0:0:0.611207	1	1
ERR1308201:::78959:0:0:0:0.603075	1	1
ERR1308201:::78966:0:0:0:0.617068	1	1
ERR1308201:::78970:0:0:0:0.612346	1	1
ERR1308201:::79002:0:0:0:0.621069	1	1
ERR1308201:::79004:0:0:0:0.608863	1	1
ERR1308201:::79007:0:0:0:0.621687	1	1
ERR1308201:::79031:0:0:0:0.600491	1	1
ERR1308201:::79034:0:0:0:0.618427	1	1
ERR1308201:::79038:0:0:0:0.610123	1	1
ERR1308201:::79050:0:0:0:0.603949	1	1
ERR1308201:::79051:0:0:0:0.604859	1	1
ERR1308201:::79068:0:0:0:0.667542	1	1
ERR1308201:::79069:0:0:0:0.614118	1	1
ERR1308201:::79081:0:0:0:0.632231	1	1
ERR1308201:::79086:0:0:0:0.602874	1	1
ERR1308201:::79091:0:0:0:0.610020	1	1
ERR1308201:::79096:0:0:0:0.602448	1	1
ERR1308201:::79098:0:0:0:0.621911	1	1
ERR1308201:::79105:0:0:0:0.607654	1	1
ERR1308201:::79114:0:0:0:0.617062	1	1
ERR1308201:::79128:0:0:0:0.604129	1	1
ERR1308201:::79179:0:0:0:0.600183	1	1
ERR1308201:::79189:0:0:0:0.610137	1	1
ERR1308201:::79192:0:0:0:0.608496	1	1
ERR1308201:::79216:0:0:0:0.606947	1	1
ERR1308201:::79232:0:0:0:0.600188	1	1
ERR1308201:::79234:0:0:0:0.613346	1	1
ERR1308201:::79235:0:0:0:0.605636	1	1
ERR1308201:::79242:0:0:0:0.613275	1	1
ERR1308201:::79243:0:0:0:0.620862	1	1
ERR1308201:::79246:0:0:0:0.617321	1	1
ERR1308201:::79263:0:0:0:0.608226	1	1
ERR1308201:::79274:0:0:0:0.613858	1	1
ERR1308201:::79278:0:0:0:0.605803	1	1
ERR1308201:::79284:0:0:0:0.617079	1	1
ERR1308201:::79294:0:0:0:0.628955	1	1
ERR1308201:::79298:0:0:0:0.606288	1	1
ERR1308201:::79325:0:0:0:0.612176	1	1
ERR1308201:::79333:0:0:0:0.600641	1	1
ERR1308201:::79335:0:0:0:0.615157	1	1
ERR1308201:::79342:0:0:0:0.603225	1	1
ERR1308201:::79345:0:0:0:0.604739	1	1
ERR1308201:::79346:0:0:0:0.627792	1	1
ERR1308201:::79367:0:0:0:0.622142	1	1
ERR1308201:::79370:0:0:0:0.615976	1	1
ERR1308201:::79371:0:0:0:0.608944	1	1
ERR1308201:::79372:0:0:0:0.609279	1	1
ERR1308201:::79393:0:0:0:0.604502	1	1
ERR1308201:::79398:0:0:0:0.620847	1	1
ERR1308201:::79404:0:0:0:0.603988	1	1
ERR1308201:::79405:0:0:0:0.603453	1	1
ERR1308201:::79406:0:0:0:0.601786	1	1
ERR1308201:::79408:0:0:0:0.601219	1	1
ERR1308201:::79436:0:0:0:0.782977	1	1
ERR1308201:::79442:0:0:0:0.604341	1	1
ERR1308201:::79458:0:0:0:0.611040	1	1
ERR1308201:::79460:0:0:0:0.600063	1	1
ERR1308201:::79461:0:0:0:0.606253	1	1
ERR1308201:::79465:0:0:0:0.609534	1	1
ERR1308201:::79485:0:0:0:0.603395	1	1
ERR1308201:::79486:0:0:0:0.673443	1	1
ERR1308201:::79487:0:0:0:0.604779	1	1
ERR1308201:::79490:0:0:0:0.628101	1	1
ERR1308201:::79507:0:0:0:0.607012	1	1
ERR1308201:::79510:0:0:0:0.607192	1	1
ERR1308201:::79528:0:0:0:0.609857	1	1
ERR1308201:::79556:0:0:0:0.619499	1	1
ERR1308201:::79568:0:0:0:0.620071	1	1
ERR1308201:::79570:0:0:0:0.650765	1	1
ERR1308201:::79573:0:0:0:0.604784	1	1
ERR1308201:::79575:0:0:0:0.611055	1	1
ERR1308201:::79587:0:0:0:0.600214	1	1
ERR1308201:::7959:0:0:0:0.603433	1	1
ERR1308201:::79593:0:0:0:0.607723	1	1
ERR1308201:::79602:0:0:0:0.609158	1	1
ERR1308201:::79603:0:0:0:0.623218	1	1
ERR1308201:::79605:0:0:0:0.603087	1	1
ERR1308201:::79610:0:0:0:0.613532	1	1
ERR1308201:::79614:0:0:0:0.610041	1	1
ERR1308201:::79627:0:0:0:0.613310	1	1
ERR1308201:::79630:0:0:0:0.604920	1	1
ERR1308201:::79635:0:0:0:0.604511	1	1
ERR1308201:::79637:0:0:0:0.608185	1	1
ERR1308201:::79648:0:0:0:0.653967	1	1
ERR1308201:::79650:0:0:0:0.669797	1	1
ERR1308201:::79651:0:0:0:0.600700	1	1
ERR1308201:::79660:0:0:0:0.603174	1	1
ERR1308201:::79671:0:0:0:0.602724	1	1
ERR1308201:::79672:0:0:0:0.769520	1	1
ERR1308201:::79673:0:0:0:0.602762	1	1
ERR1308201:::79684:0:0:0:0.611720	1	1
ERR1308201:::79690:0:0:0:0.633153	1	1
ERR1308201:::79695:0:0:0:0.611523	1	1
ERR1308201:::79708:0:0:0:0.624073	1	1
ERR1308201:::79718:0:0:0:0.607248	1	1
ERR1308201:::79719:0:0:0:0.604312	1	1
ERR1308201:::7972:0:0:0:0.617857	1	1
ERR1308201:::79723:0:0:0:0.600990	1	1
ERR1308201:::79731:0:0:0:0.603749	1	1
ERR1308201:::79735:0:0:0:0.600611	1	1
ERR1308201:::79756:0:0:0:0.632379	1	1
ERR1308201:::79767:0:0:0:0.618280	1	1
ERR1308201:::79782:0:0:0:0.616204	1	1
ERR1308201:::79806:0:0:0:0.617334	1	1
ERR1308201:::79815:0:0:0:0.627081	1	1
ERR1308201:::79817:0:0:0:0.600576	1	1
ERR1308201:::79838:0:0:0:0.606490	1	1
ERR1308201:::79848:0:0:0:0.622512	1	1
ERR1308201:::79854:0:0:0:0.627317	1	1
ERR1308201:::79865:0:0:0:0.625114	1	1
ERR1308201:::79869:0:0:0:0.626200	1	1
ERR1308201:::79880:0:0:0:0.628894	1	1
ERR1308201:::79883:0:0:0:0.609624	1	1
ERR1308201:::79906:0:0:0:0.617958	1	1
ERR1308201:::79908:0:0:0:0.624532	1	1
ERR1308201:::79936:0:0:0:0.613214	1	1
ERR1308201:::79954:0:0:0:0.624397	1	1
ERR1308201:::79965:0:0:0:0.623151	1	1
ERR1308201:::79967:0:0:0:0.615334	1	1
ERR1308201:::79976:0:0:0:0.612122	1	1
ERR1308201:::79980:0:0:0:0.601198	1	1
ERR1308201:::79982:0:0:0:0.607813	1	1
ERR1308201:::79988:0:0:0:0.617984	1	1
ERR1308201:::79990:0:0:0:0.604785	1	1
ERR1308201:::79998:0:0:0:0.602108	1	1
ERR1308201:::80005:0:0:0:0.600143	1	1
ERR1308201:::80010:0:0:0:0.643920	1	1
ERR1308201:::80027:0:0:0:0.600874	1	1
ERR1308201:::80029:0:0:0:0.601018	1	1
ERR1308201:::80031:0:0:0:0.601785	1	1
ERR1308201:::80045:0:0:0:0.616346	1	1
ERR1308201:::80049:0:0:0:0.607249	1	1
ERR1308201:::80061:0:0:0:0.609918	1	1
ERR1308201:::80106:0:0:0:0.606272	1	1
ERR1308201:::80114:0:0:0:0.641540	1	1
ERR1308201:::80124:0:0:0:0.608752	1	1
ERR1308201:::80127:0:0:0:0.601852	1	1
ERR1308201:::80139:0:0:0:0.600591	1	1
ERR1308201:::80144:0:0:0:0.618879	1	1
ERR1308201:::80162:0:0:0:0.607009	1	1
ERR1308201:::80163:0:0:0:0.618467	1	1
ERR1308201:::80185:0:0:0:0.605633	1	1
ERR1308201:::80189:0:0:0:0.617610	1	1
ERR1308201:::80208:0:0:0:0.633194	1	1
ERR1308201:::80253:0:0:0:0.617918	1	1
ERR1308201:::80266:0:0:0:0.603728	1	1
ERR1308201:::80282:0:0:0:0.606052	1	1
ERR1308201:::80292:0:0:0:0.607776	1	1
ERR1308201:::80296:0:0:0:0.606478	1	1
ERR1308201:::80301:0:0:0:0.618767	1	1
ERR1308201:::80309:0:0:0:0.602335	1	1
ERR1308201:::80314:0:0:0:0.606601	1	1
ERR1308201:::80328:0:0:0:0.604605	1	1
ERR1308201:::80330:0:0:0:0.626057	1	1
ERR1308201:::80352:0:0:0:0.601573	1	1
ERR1308201:::80361:0:0:0:0.611496	1	1
ERR1308201:::80373:0:0:0:0.614900	1	1
ERR1308201:::80397:0:0:0:0.610051	1	1
ERR1308201:::80404:0:0:0:0.610052	1	1
ERR1308201:::80410:0:0:0:0.609964	1	1
ERR1308201:::80412:0:0:0:0.635622	1	1
ERR1308201:::80417:0:0:0:0.613205	1	1
ERR1308201:::80426:0:0:0:0.637792	1	1
ERR1308201:::80435:0:0:0:0.618516	1	1
ERR1308201:::80445:0:0:0:0.612952	1	1
ERR1308201:::80451:0:0:0:0.609846	1	1
ERR1308201:::80456:0:0:0:0.606128	1	1
ERR1308201:::80458:0:0:0:0.627334	1	1
ERR1308201:::80466:0:0:0:0.612372	1	1
ERR1308201:::80478:0:0:0:0.608577	1	1
ERR1308201:::80484:0:0:0:0.603814	1	1
ERR1308201:::80485:0:0:0:0.618858	1	1
ERR1308201:::80493:0:0:0:0.613678	1	1
ERR1308201:::80497:0:0:0:0.614289	1	1
ERR1308201:::80498:0:0:0:0.611783	1	1
ERR1308201:::80508:0:0:0:0.615998	1	1
ERR1308201:::80510:0:0:0:0.600774	1	1
ERR1308201:::8051:0:0:0:0.711662	1	1
ERR1308201:::80533:0:0:0:0.621844	1	1
ERR1308201:::80539:0:0:0:0.606527	1	1
ERR1308201:::80553:0:0:0:0.615048	1	1
ERR1308201:::80556:0:0:0:0.626235	1	1
ERR1308201:::80566:0:0:0:0.614809	1	1
ERR1308201:::80574:0:0:0:0.622743	1	1
ERR1308201:::80581:0:0:0:0.614082	1	1
ERR1308201:::80594:0:0:0:0.611522	1	1
ERR1308201:::80600:0:0:0:0.601900	1	1
ERR1308201:::80601:0:0:0:0.602800	1	1
ERR1308201:::80610:0:0:0:0.610582	1	1
ERR1308201:::80611:0:0:0:0.610449	1	1
ERR1308201:::80613:0:0:0:0.603993	1	1
ERR1308201:::80631:0:0:0:0.611199	1	1
ERR1308201:::80646:0:0:0:0.618597	1	1
ERR1308201:::80673:0:0:0:0.632362	1	1
ERR1308201:::80679:0:0:0:0.608085	1	1
ERR1308201:::80685:0:0:0:0.608923	1	1
ERR1308201:::80696:0:0:0:0.604829	1	1
ERR1308201:::80703:0:0:0:0.619059	1	1
ERR1308201:::80705:0:0:0:0.624407	1	1
ERR1308201:::80707:0:0:0:0.603480	1	1
ERR1308201:::80709:0:0:0:0.611141	1	1
ERR1308201:::80719:0:0:0:0.628345	1	1
ERR1308201:::8075:0:0:0:0.604730	1	1
ERR1308201:::80756:0:0:0:0.628502	1	1
ERR1308201:::80809:0:0:0:0.604753	1	1
ERR1308201:::80812:0:0:0:0.602142	1	1
ERR1308201:::80820:0:0:0:0.613572	1	1
ERR1308201:::80833:0:0:0:0.616923	1	1
ERR1308201:::80853:0:0:0:0.610300	1	1
ERR1308201:::80859:0:0:0:0.610429	1	1
ERR1308201:::80864:0:0:0:0.608215	1	1
ERR1308201:::80872:0:0:0:0.606825	1	1
ERR1308201:::80874:0:0:0:0.621835	1	1
ERR1308201:::80882:0:0:0:0.608388	1	1
ERR1308201:::80886:0:0:0:0.646809	1	1
ERR1308201:::80910:0:0:0:0.612437	1	1
ERR1308201:::8092:0:0:0:0.626781	1	1
ERR1308201:::80930:0:0:0:0.609118	1	1
ERR1308201:::80937:0:0:0:0.602961	1	1
ERR1308201:::80945:0:0:0:0.604194	1	1
ERR1308201:::80966:0:0:0:0.607385	1	1
ERR1308201:::80977:0:0:0:0.629814	1	1
ERR1308201:::80996:0:0:0:0.607878	1	1
ERR1308201:::81001:0:0:0:0.605573	1	1
ERR1308201:::81002:0:0:0:0.612993	1	1
ERR1308201:::81033:0:0:0:0.602765	1	1
ERR1308201:::81042:0:0:0:0.629114	1	1
ERR1308201:::81101:0:0:0:0.601912	1	1
ERR1308201:::81104:0:0:0:0.620653	1	1
ERR1308201:::81115:0:0:0:0.608067	1	1
ERR1308201:::81121:0:0:0:0.611577	1	1
ERR1308201:::81124:0:0:0:0.608549	1	1
ERR1308201:::81129:0:0:0:0.622520	1	1
ERR1308201:::81135:0:0:0:0.627051	1	1
ERR1308201:::81158:0:0:0:0.620848	1	1
ERR1308201:::81163:0:0:0:0.626835	1	1
ERR1308201:::81195:0:0:0:0.611471	1	1
ERR1308201:::81200:0:0:0:0.604311	1	1
ERR1308201:::81207:0:0:0:0.622988	1	1
ERR1308201:::81209:0:0:0:0.605934	1	1
ERR1308201:::81211:0:0:0:0.620483	1	1
ERR1308201:::81213:0:0:0:0.613499	1	1
ERR1308201:::81214:0:0:0:0.600503	1	1
ERR1308201:::81216:0:0:0:0.609241	1	1
ERR1308201:::81219:0:0:0:0.604954	1	1
ERR1308201:::81241:0:0:0:0.600274	1	1
ERR1308201:::81247:0:0:0:0.614871	1	1
ERR1308201:::81256:0:0:0:0.635963	1	1
ERR1308201:::81258:0:0:0:0.604210	1	1
ERR1308201:::81273:0:0:0:0.600768	1	1
ERR1308201:::81277:0:0:0:0.642585	1	1
ERR1308201:::81298:0:0:0:0.621661	1	1
ERR1308201:::81308:0:0:0:0.604551	1	1
ERR1308201:::81321:0:0:0:0.626434	1	1
ERR1308201:::81369:0:0:0:0.606575	1	1
ERR1308201:::81372:0:0:0:0.613025	1	1
ERR1308201:::81378:0:0:0:0.603983	1	1
ERR1308201:::8139:0:0:0:0.647170	1	1
ERR1308201:::81396:0:0:0:0.625856	1	1
ERR1308201:::81404:0:0:0:0.606505	1	1
ERR1308201:::81406:0:0:0:0.626758	1	1
ERR1308201:::81444:0:0:0:0.600790	1	1
ERR1308201:::81456:0:0:0:0.600574	1	1
ERR1308201:::81463:0:0:0:0.600834	1	1
ERR1308201:::81469:0:0:0:0.600631	1	1
ERR1308201:::81475:0:0:0:0.635061	1	1
ERR1308201:::81481:0:0:0:0.618290	1	1
ERR1308201:::81485:0:0:0:0.619935	1	1
ERR1308201:::81505:0:0:0:0.600677	1	1
ERR1308201:::81506:0:0:0:0.616170	1	1
ERR1308201:::81532:0:0:0:0.620225	1	1
ERR1308201:::81558:0:0:0:0.605608	1	1
ERR1308201:::81568:0:0:0:0.608546	1	1
ERR1308201:::81579:0:0:0:0.610335	1	1
ERR1308201:::81584:0:0:0:0.636934	1	1
ERR1308201:::81594:0:0:0:0.603248	1	1
ERR1308201:::81604:0:0:0:0.622154	1	1
ERR1308201:::81623:0:0:0:0.779876	1	1
ERR1308201:::81627:0:0:0:0.602388	1	1
ERR1308201:::81629:0:0:0:0.603453	1	1
ERR1308201:::81633:0:0:0:0.617810	1	1
ERR1308201:::81660:0:0:0:0.758530	1	1
ERR1308201:::81674:0:0:0:0.627150	1	1
ERR1308201:::81677:0:0:0:0.618084	1	1
ERR1308201:::81689:0:0:0:0.600836	1	1
ERR1308201:::81706:0:0:0:0.609577	1	1
ERR1308201:::81707:0:0:0:0.600342	1	1
ERR1308201:::81714:0:0:0:0.610380	1	1
ERR1308201:::81743:0:0:0:0.617050	1	1
ERR1308201:::81753:0:0:0:0.605132	1	1
ERR1308201:::81769:0:0:0:0.607464	1	1
ERR1308201:::81782:0:0:0:0.612879	1	1
ERR1308201:::81786:0:0:0:0.617616	1	1
ERR1308201:::81790:0:0:0:0.627573	1	1
ERR1308201:::81799:0:0:0:0.611349	1	1
ERR1308201:::81812:0:0:0:0.609748	1	1
ERR1308201:::8182:0:0:0:0.639617	1	1
ERR1308201:::81822:0:0:0:0.622658	1	1
ERR1308201:::81829:0:0:0:0.601637	1	1
ERR1308201:::81841:0:0:0:0.633571	1	1
ERR1308201:::81854:0:0:0:0.601045	1	1
ERR1308201:::81855:0:0:0:0.610261	1	1
ERR1308201:::81859:0:0:0:0.605410	1	1
ERR1308201:::81863:0:0:0:0.602836	1	1
ERR1308201:::81875:0:0:0:0.610445	1	1
ERR1308201:::81883:0:0:0:0.612383	1	1
ERR1308201:::81909:0:0:0:0.626704	1	1
ERR1308201:::81916:0:0:0:0.645675	1	1
ERR1308201:::81934:0:0:0:0.612784	1	1
ERR1308201:::81944:0:0:0:0.610501	1	1
ERR1308201:::81953:0:0:0:0.612013	1	1
ERR1308201:::81970:0:0:0:0.614544	1	1
ERR1308201:::81982:0:0:0:0.608228	1	1
ERR1308201:::81986:0:0:0:0.621209	1	1
ERR1308201:::81988:0:0:0:0.605823	1	1
ERR1308201:::81995:0:0:0:0.612157	1	1
ERR1308201:::82007:0:0:0:0.611581	1	1
ERR1308201:::82018:0:0:0:0.602713	1	1
ERR1308201:::82034:0:0:0:0.629145	1	1
ERR1308201:::82042:0:0:0:0.603849	1	1
ERR1308201:::82056:0:0:0:0.616104	1	1
ERR1308201:::82060:0:0:0:0.610991	1	1
ERR1308201:::82079:0:0:0:0.603225	1	1
ERR1308201:::82121:0:0:0:0.617829	1	1
ERR1308201:::82158:0:0:0:0.609358	1	1
ERR1308201:::82237:0:0:0:0.611304	1	1
ERR1308201:::82250:0:0:0:0.604906	1	1
ERR1308201:::82274:0:0:0:0.609134	1	1
ERR1308201:::823:0:0:0:0.743060	1	1
ERR1308201:::82306:0:0:0:0.612457	1	1
ERR1308201:::82335:0:0:0:0.601483	1	1
ERR1308201:::82346:0:0:0:0.618043	1	1
ERR1308201:::82356:0:0:0:0.605086	1	1
ERR1308201:::82375:0:0:0:0.726741	1	1
ERR1308201:::82383:0:0:0:0.618721	1	1
ERR1308201:::82412:0:0:0:0.602988	1	1
ERR1308201:::82414:0:0:0:0.602252	1	1
ERR1308201:::82417:0:0:0:0.616202	1	1
ERR1308201:::8250:0:0:0:0.607509	1	1
ERR1308201:::82527:0:0:0:0.609057	1	1
ERR1308201:::82613:0:0:0:0.612252	1	1
ERR1308201:::82646:0:0:0:0.608246	1	1
ERR1308201:::82698:0:0:0:0.612758	1	1
ERR1308201:::82836:0:0:0:0.618848	1	1
ERR1308201:::82970:0:0:0:0.616156	1	1
ERR1308201:::8305:0:0:0:0.610699	1	1
ERR1308201:::83352:0:0:0:0.733821	1	1
ERR1308201:::83460:0:0:0:0.600277	1	1
ERR1308201:::83492:0:0:0:0.620461	1	1
ERR1308201:::83497:0:0:0:0.614001	1	1
ERR1308201:::83525:0:0:0:0.605082	1	1
ERR1308201:::83535:0:0:0:0.606274	1	1
ERR1308201:::83599:0:0:0:0.654469	1	1
ERR1308201:::83606:0:0:0:0.607300	1	1
ERR1308201:::8362:0:0:0:0.603208	1	1
ERR1308201:::83665:0:0:0:0.604066	1	1
ERR1308201:::83686:0:0:0:0.605110	1	1
ERR1308201:::83743:0:0:0:0.609109	1	1
ERR1308201:::83770:0:0:0:0.707942	1	1
ERR1308201:::83814:0:0:0:0.600850	1	1
ERR1308201:::83852:0:0:0:0.602409	1	1
ERR1308201:::83882:0:0:0:0.600450	1	1
ERR1308201:::83905:0:0:0:0.613753	1	1
ERR1308201:::83916:0:0:0:0.606362	1	1
ERR1308201:::8392:0:0:0:0.616441	1	1
ERR1308201:::83936:0:0:0:0.612727	1	1
ERR1308201:::83969:0:0:0:0.602212	1	1
ERR1308201:::83984:0:0:0:0.604298	1	1
ERR1308201:::84015:0:0:0:0.605184	1	1
ERR1308201:::84025:0:0:0:0.619874	1	1
ERR1308201:::84048:0:0:0:0.603401	1	1
ERR1308201:::84055:0:0:0:0.603921	1	1
ERR1308201:::84059:0:0:0:0.609767	1	1
ERR1308201:::84071:0:0:0:0.613722	1	1
ERR1308201:::84130:0:0:0:0.613308	1	1
ERR1308201:::84183:0:0:0:0.608594	1	1
ERR1308201:::84209:0:0:0:0.615538	1	1
ERR1308201:::84211:0:0:0:0.617412	1	1
ERR1308201:::84219:0:0:0:0.602071	1	1
ERR1308201:::84227:0:0:0:0.604242	1	1
ERR1308201:::84237:0:0:0:0.603803	1	1
ERR1308201:::8424:0:0:0:0.615989	1	1
ERR1308201:::84241:0:0:0:0.601096	1	1
ERR1308201:::84270:0:0:0:0.612680	1	1
ERR1308201:::84279:0:0:0:0.603070	1	1
ERR1308201:::84284:0:0:0:0.614376	1	1
ERR1308201:::8429:0:0:0:0.608439	1	1
ERR1308201:::84305:0:0:0:0.614031	1	1
ERR1308201:::84307:0:0:0:0.612686	1	1
ERR1308201:::84316:0:0:0:0.622441	1	1
ERR1308201:::84322:0:0:0:0.615998	1	1
ERR1308201:::84343:0:0:0:0.605566	1	1
ERR1308201:::84344:0:0:0:0.647853	1	1
ERR1308201:::84348:0:0:0:0.617180	1	1
ERR1308201:::84356:0:0:0:0.608618	1	1
ERR1308201:::84364:0:0:0:0.602816	1	1
ERR1308201:::84382:0:0:0:0.610221	1	1
ERR1308201:::84405:0:0:0:0.607029	1	1
ERR1308201:::84437:0:0:0:0.607736	1	1
ERR1308201:::84469:0:0:0:0.616754	1	1
ERR1308201:::845:0:0:0:0.608156	1	1
ERR1308201:::84511:0:0:0:0.621853	1	1
ERR1308201:::84525:0:0:0:0.604709	1	1
ERR1308201:::84526:0:0:0:0.619240	1	1
ERR1308201:::84527:0:0:0:0.624804	1	1
ERR1308201:::84565:0:0:0:0.621080	1	1
ERR1308201:::84571:0:0:0:0.606286	1	1
ERR1308201:::84580:0:0:0:0.613257	1	1
ERR1308201:::84584:0:0:0:0.623890	1	1
ERR1308201:::84587:0:0:0:0.607254	1	1
ERR1308201:::84605:0:0:0:0.600060	1	1
ERR1308201:::8462:0:0:0:0.693124	1	1
ERR1308201:::84621:0:0:0:0.612296	1	1
ERR1308201:::84638:0:0:0:0.611040	1	1
ERR1308201:::84650:0:0:0:0.613917	1	1
ERR1308201:::84667:0:0:0:0.627906	1	1
ERR1308201:::84686:0:0:0:0.608083	1	1
ERR1308201:::84721:0:0:0:0.600253	1	1
ERR1308201:::84732:0:0:0:0.623964	1	1
ERR1308201:::84748:0:0:0:0.604255	1	1
ERR1308201:::84753:0:0:0:0.604144	1	1
ERR1308201:::84754:0:0:0:0.602052	1	1
ERR1308201:::84760:0:0:0:0.613406	1	1
ERR1308201:::8476:0:0:0:0.624066	1	1
ERR1308201:::84787:0:0:0:0.610704	1	1
ERR1308201:::84799:0:0:0:0.603334	1	1
ERR1308201:::84821:0:0:0:0.604332	1	1
ERR1308201:::8483:0:0:0:0.601311	1	1
ERR1308201:::84869:0:0:0:0.618842	1	1
ERR1308201:::84883:0:0:0:0.602180	1	1
ERR1308201:::84889:0:0:0:0.620960	1	1
ERR1308201:::84893:0:0:0:0.602357	1	1
ERR1308201:::84903:0:0:0:0.626270	1	1
ERR1308201:::84906:0:0:0:0.600659	1	1
ERR1308201:::84920:0:0:0:0.613105	1	1
ERR1308201:::84926:0:0:0:0.601708	1	1
ERR1308201:::84942:0:0:0:0.601240	1	1
ERR1308201:::84977:0:0:0:0.606694	1	1
ERR1308201:::84994:0:0:0:0.620976	1	1
ERR1308201:::85009:0:0:0:0.602135	1	1
ERR1308201:::85043:0:0:0:0.617968	1	1
ERR1308201:::85044:0:0:0:0.612111	1	1
ERR1308201:::85048:0:0:0:0.601237	1	1
ERR1308201:::85061:0:0:0:0.612329	1	1
ERR1308201:::85082:0:0:0:0.613968	1	1
ERR1308201:::85085:0:0:0:0.609812	1	1
ERR1308201:::85131:0:0:0:0.617338	1	1
ERR1308201:::85146:0:0:0:0.605312	1	1
ERR1308201:::8515:0:0:0:0.629195	1	1
ERR1308201:::85177:0:0:0:0.610712	1	1
ERR1308201:::85180:0:0:0:0.609623	1	1
ERR1308201:::85190:0:0:0:0.604541	1	1
ERR1308201:::85194:0:0:0:0.615392	1	1
ERR1308201:::85198:0:0:0:0.605913	1	1
ERR1308201:::85216:0:0:0:0.604680	1	1
ERR1308201:::85224:0:0:0:0.613749	1	1
ERR1308201:::85241:0:0:0:0.608677	1	1
ERR1308201:::85246:0:0:0:0.614290	1	1
ERR1308201:::85254:0:0:0:0.630904	1	1
ERR1308201:::85255:0:0:0:0.615929	1	1
