amplicon	ERR1308201	total
ERR1308201:616370.605069	1	1
ERR1308201:616410.625176	1	1
ERR1308201:616730.633604	1	1
ERR1308201:617020.627864	1	1
ERR1308201:617210.603611	1	1
ERR1308201:617290.619252	1	1
ERR1308201:617300.612133	1	1
ERR1308201:617450.632129	1	1
ERR1308201:617770.630761	1	1
ERR1308201:618110.609947	1	1
ERR1308201:618140.610107	1	1
ERR1308201:618230.607116	1	1
ERR1308201:618490.612173	1	1
ERR1308201:618630.607760	1	1
ERR1308201:618720.602355	1	1
ERR1308201:618960.603121	1	1
ERR1308201:61910.612821	1	1
ERR1308201:619210.605222	1	1
ERR1308201:619220.611519	1	1
ERR1308201:619460.606602	1	1
ERR1308201:619600.604089	1	1
ERR1308201:61990.608502	1	1
ERR1308201:619920.625715	1	1
ERR1308201:619980.607695	1	1
ERR1308201:62000.602859	1	1
ERR1308201:620010.614882	1	1
ERR1308201:620060.608197	1	1
ERR1308201:620090.611063	1	1
ERR1308201:620520.608398	1	1
ERR1308201:620700.601496	1	1
ERR1308201:620730.628089	1	1
ERR1308201:620750.602181	1	1
ERR1308201:621200.619789	1	1
ERR1308201:621440.634579	1	1
ERR1308201:621620.620004	1	1
ERR1308201:621670.604089	1	1
ERR1308201:621810.620129	1	1
ERR1308201:621980.623840	1	1
ERR1308201:622110.605290	1	1
ERR1308201:622280.625012	1	1
ERR1308201:622360.606187	1	1
ERR1308201:622620.611052	1	1
ERR1308201:622800.631529	1	1
ERR1308201:623070.603029	1	1
ERR1308201:623110.607629	1	1
ERR1308201:623150.606277	1	1
ERR1308201:623250.614738	1	1
ERR1308201:623330.617823	1	1
ERR1308201:62340.618987	1	1
ERR1308201:623440.604991	1	1
ERR1308201:623580.685996	1	1
ERR1308201:623740.605519	1	1
ERR1308201:623820.604509	1	1
ERR1308201:623870.620047	1	1
ERR1308201:623990.623792	1	1
ERR1308201:624010.735574	1	1
ERR1308201:624200.604463	1	1
ERR1308201:624210.604066	1	1
ERR1308201:624230.601320	1	1
ERR1308201:624270.608385	1	1
ERR1308201:624310.608594	1	1
ERR1308201:624370.605515	1	1
ERR1308201:624820.603267	1	1
ERR1308201:6250.601898	1	1
ERR1308201:62520.616392	1	1
ERR1308201:625650.608015	1	1
ERR1308201:625790.609956	1	1
ERR1308201:625950.605104	1	1
ERR1308201:626010.628439	1	1
ERR1308201:626030.602945	1	1
ERR1308201:626140.631974	1	1
ERR1308201:626390.601107	1	1
ERR1308201:626510.606681	1	1
ERR1308201:626570.637836	1	1
ERR1308201:626650.627676	1	1
ERR1308201:626800.625252	1	1
ERR1308201:627170.671863	1	1
ERR1308201:627220.610377	1	1
ERR1308201:627250.625635	1	1
ERR1308201:62750.604399	1	1
ERR1308201:627570.646943	1	1
ERR1308201:627680.652415	1	1
ERR1308201:628090.602669	1	1
ERR1308201:628470.600305	1	1
ERR1308201:628520.601223	1	1
ERR1308201:628970.600305	1	1
ERR1308201:629460.602749	1	1
ERR1308201:629630.602261	1	1
ERR1308201:629670.603976	1	1
ERR1308201:629940.605040	1	1
ERR1308201:630050.601343	1	1
ERR1308201:630510.607888	1	1
ERR1308201:630690.600256	1	1
ERR1308201:630710.601829	1	1
ERR1308201:630920.642056	1	1
ERR1308201:630930.619608	1	1
ERR1308201:630980.600403	1	1
ERR1308201:631160.612756	1	1
ERR1308201:631180.604123	1	1
ERR1308201:63130.602492	1	1
ERR1308201:631400.617292	1	1
ERR1308201:631470.615052	1	1
ERR1308201:631510.639540	1	1
ERR1308201:631550.612938	1	1
ERR1308201:63160.618001	1	1
ERR1308201:631750.604627	1	1
ERR1308201:631830.612221	1	1
ERR1308201:631860.725381	1	1
ERR1308201:632130.616166	1	1
ERR1308201:632180.607338	1	1
ERR1308201:632340.621541	1	1
ERR1308201:632390.618723	1	1
ERR1308201:632410.600857	1	1
ERR1308201:632720.600359	1	1
ERR1308201:632850.614921	1	1
ERR1308201:632940.610854	1	1
ERR1308201:633070.635667	1	1
ERR1308201:633140.606664	1	1
ERR1308201:63320.600630	1	1
ERR1308201:633270.601586	1	1
ERR1308201:633560.618109	1	1
ERR1308201:633870.607518	1	1
ERR1308201:633940.621111	1	1
ERR1308201:634220.606693	1	1
ERR1308201:634310.626201	1	1
ERR1308201:634350.639221	1	1
ERR1308201:634580.602244	1	1
ERR1308201:634620.600473	1	1
ERR1308201:634960.613547	1	1
ERR1308201:634980.600991	1	1
ERR1308201:635040.634216	1	1
ERR1308201:635130.608400	1	1
ERR1308201:635150.606644	1	1
ERR1308201:635450.618418	1	1
ERR1308201:635470.627399	1	1
ERR1308201:635610.607851	1	1
ERR1308201:635620.608079	1	1
ERR1308201:635630.610074	1	1
ERR1308201:635640.608837	1	1
ERR1308201:635870.610533	1	1
ERR1308201:635910.612944	1	1
ERR1308201:635970.642402	1	1
ERR1308201:636140.621576	1	1
ERR1308201:636190.608038	1	1
ERR1308201:636210.612626	1	1
ERR1308201:636330.610631	1	1
ERR1308201:636610.617196	1	1
ERR1308201:636740.624538	1	1
ERR1308201:636830.626297	1	1
ERR1308201:636930.604777	1	1
ERR1308201:636980.621118	1	1
ERR1308201:637000.601479	1	1
ERR1308201:637470.604915	1	1
ERR1308201:637780.601114	1	1
ERR1308201:637840.610673	1	1
ERR1308201:637900.601874	1	1
ERR1308201:637910.606129	1	1
ERR1308201:638050.600838	1	1
ERR1308201:638110.612167	1	1
ERR1308201:638210.609754	1	1
ERR1308201:638280.620518	1	1
ERR1308201:638400.615055	1	1
ERR1308201:638440.638564	1	1
ERR1308201:638540.603787	1	1
ERR1308201:638550.604460	1	1
ERR1308201:638610.612363	1	1
ERR1308201:63870.639582	1	1
ERR1308201:638720.605484	1	1
ERR1308201:638790.611537	1	1
ERR1308201:638810.621993	1	1
ERR1308201:638940.617181	1	1
ERR1308201:639060.615560	1	1
ERR1308201:639110.612891	1	1
ERR1308201:639300.600075	1	1
ERR1308201:63960.601454	1	1
ERR1308201:639870.616376	1	1
ERR1308201:639930.620038	1	1
ERR1308201:640090.617087	1	1
ERR1308201:640190.717693	1	1
ERR1308201:640280.608629	1	1
ERR1308201:640320.614619	1	1
ERR1308201:640540.623570	1	1
ERR1308201:640640.624495	1	1
ERR1308201:640790.619999	1	1
ERR1308201:640960.603123	1	1
ERR1308201:641010.714296	1	1
ERR1308201:641060.613621	1	1
ERR1308201:641320.614999	1	1
ERR1308201:641380.604678	1	1
ERR1308201:641520.622469	1	1
ERR1308201:641760.615479	1	1
ERR1308201:641800.610348	1	1
ERR1308201:641810.620127	1	1
ERR1308201:641840.600872	1	1
ERR1308201:641900.620786	1	1
ERR1308201:641940.608290	1	1
ERR1308201:642280.606557	1	1
ERR1308201:642320.613990	1	1
ERR1308201:642450.616788	1	1
ERR1308201:642530.600236	1	1
ERR1308201:642550.609716	1	1
ERR1308201:642680.603707	1	1
ERR1308201:642700.608220	1	1
ERR1308201:642810.612277	1	1
ERR1308201:642900.606056	1	1
ERR1308201:642960.609466	1	1
ERR1308201:643060.627451	1	1
ERR1308201:643100.620870	1	1
ERR1308201:643210.600582	1	1
ERR1308201:643330.610704	1	1
ERR1308201:643690.614337	1	1
ERR1308201:643730.605108	1	1
ERR1308201:64380.609055	1	1
ERR1308201:643810.629857	1	1
ERR1308201:643850.607393	1	1
ERR1308201:643950.621927	1	1
ERR1308201:644000.624772	1	1
ERR1308201:644010.626330	1	1
ERR1308201:644170.607770	1	1
ERR1308201:644230.625337	1	1
ERR1308201:644410.603211	1	1
ERR1308201:644450.603845	1	1
ERR1308201:644530.603434	1	1
ERR1308201:644850.608800	1	1
ERR1308201:644930.603466	1	1
ERR1308201:645080.614943	1	1
ERR1308201:645210.616092	1	1
ERR1308201:645330.607779	1	1
ERR1308201:645340.633585	1	1
ERR1308201:645570.600478	1	1
ERR1308201:645600.627829	1	1
ERR1308201:645670.605528	1	1
ERR1308201:645760.608325	1	1
ERR1308201:645770.609222	1	1
ERR1308201:646070.609339	1	1
ERR1308201:646360.603118	1	1
ERR1308201:646390.612026	1	1
ERR1308201:646420.612189	1	1
ERR1308201:646810.606884	1	1
ERR1308201:646900.601561	1	1
ERR1308201:646920.628115	1	1
ERR1308201:646940.606084	1	1
ERR1308201:64700.618444	1	1
ERR1308201:647040.600902	1	1
ERR1308201:647630.610646	1	1
ERR1308201:647810.693899	1	1
ERR1308201:648210.607059	1	1
ERR1308201:648280.605874	1	1
ERR1308201:648300.605065	1	1
ERR1308201:648410.603120	1	1
ERR1308201:648430.622904	1	1
ERR1308201:648690.606019	1	1
ERR1308201:648770.600645	1	1
ERR1308201:648820.615550	1	1
ERR1308201:648860.603589	1	1
ERR1308201:648880.612189	1	1
ERR1308201:648910.651861	1	1
ERR1308201:649010.608970	1	1
ERR1308201:649240.617755	1	1
ERR1308201:649310.619343	1	1
ERR1308201:649710.611042	1	1
ERR1308201:649780.615484	1	1
ERR1308201:649840.633679	1	1
ERR1308201:650040.615635	1	1
ERR1308201:650060.604404	1	1
ERR1308201:650160.604474	1	1
ERR1308201:650240.609192	1	1
ERR1308201:650400.605401	1	1
ERR1308201:650420.610043	1	1
ERR1308201:650470.606786	1	1
ERR1308201:650490.618944	1	1
ERR1308201:65050.619292	1	1
ERR1308201:650780.605540	1	1
ERR1308201:650940.603123	1	1
ERR1308201:651110.609209	1	1
ERR1308201:651190.618762	1	1
ERR1308201:651270.614763	1	1
ERR1308201:651300.600133	1	1
ERR1308201:651410.620257	1	1
ERR1308201:651570.612626	1	1
ERR1308201:651580.613705	1	1
ERR1308201:651630.606535	1	1
ERR1308201:651640.608144	1	1
ERR1308201:651700.601397	1	1
ERR1308201:651810.637353	1	1
ERR1308201:651870.618721	1	1
ERR1308201:651930.621103	1	1
ERR1308201:652340.600869	1	1
ERR1308201:652400.606732	1	1
ERR1308201:652640.608495	1	1
ERR1308201:653230.619373	1	1
ERR1308201:653250.609714	1	1
ERR1308201:653280.614163	1	1
ERR1308201:653360.603138	1	1
ERR1308201:65340.603303	1	1
ERR1308201:653430.613343	1	1
ERR1308201:653590.615060	1	1
ERR1308201:653600.625718	1	1
ERR1308201:654010.622592	1	1
ERR1308201:654160.653128	1	1
ERR1308201:654200.613815	1	1
ERR1308201:654450.607283	1	1
ERR1308201:654510.645161	1	1
ERR1308201:654590.629610	1	1
ERR1308201:654830.617674	1	1
ERR1308201:654840.604722	1	1
ERR1308201:654910.614537	1	1
ERR1308201:655050.600963	1	1
ERR1308201:655130.609937	1	1
ERR1308201:655270.600420	1	1
ERR1308201:655310.603735	1	1
ERR1308201:655360.600404	1	1
ERR1308201:655430.740345	1	1
ERR1308201:655450.613226	1	1
ERR1308201:655500.612700	1	1
ERR1308201:655730.609461	1	1
ERR1308201:655960.613386	1	1
ERR1308201:656040.667156	1	1
ERR1308201:656060.614030	1	1
ERR1308201:65620.656726	1	1
ERR1308201:656320.604780	1	1
ERR1308201:656590.617260	1	1
ERR1308201:656870.609647	1	1
ERR1308201:65690.771361	1	1
ERR1308201:657020.610155	1	1
ERR1308201:657160.602300	1	1
ERR1308201:657380.613876	1	1
ERR1308201:657480.624510	1	1
ERR1308201:657580.616763	1	1
ERR1308201:657760.609641	1	1
ERR1308201:658730.607557	1	1
ERR1308201:658780.611409	1	1
ERR1308201:658860.609913	1	1
ERR1308201:659060.600094	1	1
ERR1308201:659450.614043	1	1
ERR1308201:659460.606292	1	1
ERR1308201:659520.622063	1	1
ERR1308201:659810.624162	1	1
ERR1308201:659940.616803	1	1
ERR1308201:659990.621371	1	1
ERR1308201:660140.604174	1	1
ERR1308201:660520.640212	1	1
ERR1308201:660880.609256	1	1
ERR1308201:660980.607341	1	1
ERR1308201:661070.638891	1	1
ERR1308201:661210.633206	1	1
ERR1308201:661310.609503	1	1
ERR1308201:661900.606479	1	1
ERR1308201:66190.603363	1	1
ERR1308201:661910.612544	1	1
ERR1308201:661970.600756	1	1
ERR1308201:662750.619520	1	1
ERR1308201:662810.606481	1	1
ERR1308201:662850.618198	1	1
ERR1308201:663320.609593	1	1
ERR1308201:663880.600585	1	1
ERR1308201:664000.612208	1	1
ERR1308201:664030.608858	1	1
ERR1308201:664110.603765	1	1
ERR1308201:664230.609242	1	1
ERR1308201:664400.616909	1	1
ERR1308201:664530.604567	1	1
ERR1308201:664680.605752	1	1
ERR1308201:664790.613718	1	1
ERR1308201:665050.602281	1	1
ERR1308201:665240.605763	1	1
ERR1308201:665280.615698	1	1
ERR1308201:665300.606658	1	1
ERR1308201:665450.620989	1	1
ERR1308201:665470.610355	1	1
ERR1308201:66560.614939	1	1
ERR1308201:666240.604236	1	1
ERR1308201:666760.614903	1	1
ERR1308201:666860.611897	1	1
ERR1308201:667030.612696	1	1
ERR1308201:66710.615241	1	1
ERR1308201:667120.613899	1	1
ERR1308201:667280.603821	1	1
ERR1308201:667850.608583	1	1
ERR1308201:668000.602352	1	1
ERR1308201:668160.631417	1	1
ERR1308201:668180.602198	1	1
ERR1308201:668340.613242	1	1
ERR1308201:668470.603557	1	1
ERR1308201:668490.613644	1	1
ERR1308201:668610.648340	1	1
ERR1308201:668620.603747	1	1
ERR1308201:668890.617168	1	1
ERR1308201:669400.605463	1	1
ERR1308201:669730.627461	1	1
ERR1308201:669800.615213	1	1
ERR1308201:670370.619209	1	1
ERR1308201:670500.625510	1	1
ERR1308201:670820.635949	1	1
ERR1308201:670950.624770	1	1
ERR1308201:671130.602639	1	1
ERR1308201:671590.603517	1	1
ERR1308201:671950.603406	1	1
ERR1308201:672030.621642	1	1
ERR1308201:672360.604846	1	1
ERR1308201:672600.633894	1	1
ERR1308201:67310.622082	1	1
ERR1308201:67320.613801	1	1
ERR1308201:673290.615267	1	1
ERR1308201:673450.631932	1	1
ERR1308201:673740.625616	1	1
ERR1308201:673880.623307	1	1
ERR1308201:674280.600729	1	1
ERR1308201:676100.734833	1	1
ERR1308201:676930.621709	1	1
ERR1308201:67710.607870	1	1
ERR1308201:677460.641015	1	1
ERR1308201:678440.608599	1	1
ERR1308201:68020.623923	1	1
ERR1308201:681050.613732	1	1
ERR1308201:681200.609131	1	1
ERR1308201:681480.625556	1	1
ERR1308201:68160.604618	1	1
ERR1308201:682180.621416	1	1
ERR1308201:68270.616834	1	1
ERR1308201:683370.627417	1	1
ERR1308201:683600.621386	1	1
ERR1308201:68410.609166	1	1
ERR1308201:684350.613314	1	1
ERR1308201:684430.623024	1	1
ERR1308201:686540.601010	1	1
ERR1308201:686880.602121	1	1
ERR1308201:687040.605676	1	1
ERR1308201:688290.629478	1	1
ERR1308201:688630.600090	1	1
ERR1308201:688640.608343	1	1
ERR1308201:688940.653617	1	1
ERR1308201:689020.601946	1	1
ERR1308201:689380.618623	1	1
ERR1308201:689710.627181	1	1
ERR1308201:689850.600086	1	1
ERR1308201:689880.601686	1	1
ERR1308201:690050.616936	1	1
ERR1308201:690700.600974	1	1
ERR1308201:692340.624348	1	1
ERR1308201:692590.607713	1	1
ERR1308201:692780.628197	1	1
ERR1308201:692930.602033	1	1
ERR1308201:693420.607523	1	1
ERR1308201:693890.708474	1	1
ERR1308201:694000.631683	1	1
ERR1308201:694440.603310	1	1
ERR1308201:694650.609503	1	1
ERR1308201:694680.621062	1	1
ERR1308201:695030.618800	1	1
ERR1308201:695070.603718	1	1
ERR1308201:695320.617346	1	1
ERR1308201:695380.601058	1	1
ERR1308201:695530.604441	1	1
ERR1308201:695790.696353	1	1
ERR1308201:696050.618579	1	1
ERR1308201:696110.602451	1	1
ERR1308201:696120.612489	1	1
ERR1308201:696210.606805	1	1
ERR1308201:696660.613002	1	1
ERR1308201:697450.604163	1	1
ERR1308201:698060.612578	1	1
ERR1308201:698210.613999	1	1
ERR1308201:698330.613205	1	1
ERR1308201:698400.604620	1	1
ERR1308201:699380.614640	1	1
ERR1308201:69990.600083	1	1
ERR1308201:699920.601140	1	1
ERR1308201:700260.632851	1	1
ERR1308201:700310.610918	1	1
ERR1308201:700390.600790	1	1
ERR1308201:700450.607334	1	1
ERR1308201:700990.607188	1	1
ERR1308201:701000.619617	1	1
ERR1308201:701060.606009	1	1
ERR1308201:701100.606766	1	1
ERR1308201:701150.614647	1	1
ERR1308201:701910.612806	1	1
ERR1308201:702220.621002	1	1
ERR1308201:702260.609083	1	1
ERR1308201:702310.605369	1	1
ERR1308201:702350.639808	1	1
ERR1308201:702600.603605	1	1
ERR1308201:702840.606277	1	1
ERR1308201:702960.612529	1	1
ERR1308201:702980.632916	1	1
ERR1308201:703510.622588	1	1
ERR1308201:704010.622461	1	1
ERR1308201:704450.604866	1	1
ERR1308201:704630.622124	1	1
ERR1308201:704740.609931	1	1
ERR1308201:705130.612315	1	1
ERR1308201:705200.614883	1	1
ERR1308201:705230.623315	1	1
ERR1308201:705380.616136	1	1
ERR1308201:705440.626994	1	1
ERR1308201:705880.608665	1	1
ERR1308201:706070.628407	1	1
ERR1308201:706130.602968	1	1
ERR1308201:706160.626785	1	1
ERR1308201:706560.601544	1	1
ERR1308201:706660.609940	1	1
ERR1308201:706800.604202	1	1
ERR1308201:706840.612500	1	1
ERR1308201:707260.632990	1	1
ERR1308201:707270.616332	1	1
ERR1308201:707280.601631	1	1
ERR1308201:707310.609484	1	1
ERR1308201:707580.616218	1	1
ERR1308201:7080.609129	1	1
ERR1308201:708020.617979	1	1
ERR1308201:708170.738046	1	1
ERR1308201:708350.609909	1	1
ERR1308201:708480.607786	1	1
ERR1308201:709020.600010	1	1
ERR1308201:709050.611165	1	1
ERR1308201:70930.672968	1	1
ERR1308201:709320.601196	1	1
ERR1308201:710320.644753	1	1
ERR1308201:710480.605402	1	1
ERR1308201:710490.616837	1	1
ERR1308201:710640.626808	1	1
ERR1308201:710890.619368	1	1
ERR1308201:711140.618587	1	1
ERR1308201:711310.606833	1	1
ERR1308201:711450.610427	1	1
ERR1308201:711970.609069	1	1
ERR1308201:712050.604562	1	1
ERR1308201:712290.622518	1	1
ERR1308201:712670.610824	1	1
ERR1308201:712800.613316	1	1
ERR1308201:7130.606368	1	1
ERR1308201:713040.614303	1	1
ERR1308201:713100.609489	1	1
ERR1308201:713130.635048	1	1
ERR1308201:713210.608901	1	1
ERR1308201:713230.716329	1	1
ERR1308201:713260.629404	1	1
ERR1308201:713340.675447	1	1
ERR1308201:713360.613192	1	1
ERR1308201:713410.601982	1	1
ERR1308201:713490.606179	1	1
ERR1308201:713510.628369	1	1
ERR1308201:713540.626567	1	1
ERR1308201:713550.647579	1	1
ERR1308201:713620.612747	1	1
ERR1308201:713710.602335	1	1
ERR1308201:713800.637896	1	1
ERR1308201:713900.604583	1	1
ERR1308201:713950.600798	1	1
ERR1308201:714280.602607	1	1
ERR1308201:714340.609702	1	1
ERR1308201:714450.601058	1	1
ERR1308201:714500.612624	1	1
ERR1308201:714510.603345	1	1
ERR1308201:714600.608621	1	1
ERR1308201:714750.615165	1	1
ERR1308201:715160.644852	1	1
ERR1308201:715520.616285	1	1
ERR1308201:71570.628407	1	1
ERR1308201:716220.612034	1	1
ERR1308201:716320.605632	1	1
ERR1308201:716340.661826	1	1
ERR1308201:716420.626431	1	1
ERR1308201:716430.600390	1	1
ERR1308201:716510.612084	1	1
ERR1308201:716710.604502	1	1
ERR1308201:716760.616538	1	1
ERR1308201:716860.623330	1	1
ERR1308201:716900.617526	1	1
ERR1308201:717010.607486	1	1
ERR1308201:717310.683624	1	1
ERR1308201:717410.600414	1	1
ERR1308201:717450.603226	1	1
ERR1308201:717720.602890	1	1
ERR1308201:717810.600511	1	1
ERR1308201:718150.617598	1	1
ERR1308201:718260.606983	1	1
ERR1308201:718330.603158	1	1
ERR1308201:718420.619863	1	1
ERR1308201:718510.601399	1	1
ERR1308201:718520.619681	1	1
ERR1308201:718550.657747	1	1
ERR1308201:718750.600713	1	1
ERR1308201:719000.602505	1	1
ERR1308201:719060.606973	1	1
ERR1308201:719220.615039	1	1
ERR1308201:719270.633496	1	1
ERR1308201:719340.620291	1	1
ERR1308201:719420.601060	1	1
ERR1308201:719450.630498	1	1
ERR1308201:719640.617381	1	1
ERR1308201:719940.606702	1	1
ERR1308201:720080.618660	1	1
ERR1308201:720810.608186	1	1
ERR1308201:721440.620544	1	1
ERR1308201:721510.613235	1	1
ERR1308201:721660.602686	1	1
ERR1308201:721770.613763	1	1
ERR1308201:722020.617770	1	1
ERR1308201:722370.622116	1	1
ERR1308201:722380.716337	1	1
ERR1308201:722400.669978	1	1
ERR1308201:722570.606611	1	1
ERR1308201:722580.618725	1	1
ERR1308201:722910.613772	1	1
ERR1308201:722970.611475	1	1
ERR1308201:723260.610707	1	1
ERR1308201:723390.611121	1	1
ERR1308201:723850.624956	1	1
ERR1308201:723950.693531	1	1
ERR1308201:724000.613944	1	1
ERR1308201:724050.616140	1	1
ERR1308201:724160.642080	1	1
ERR1308201:724240.614043	1	1
ERR1308201:724350.608467	1	1
ERR1308201:724900.606480	1	1
ERR1308201:725080.608195	1	1
ERR1308201:725110.617827	1	1
ERR1308201:725130.607911	1	1
ERR1308201:725280.604829	1	1
ERR1308201:725790.655700	1	1
ERR1308201:725950.612150	1	1
ERR1308201:726110.623947	1	1
ERR1308201:726300.619025	1	1
ERR1308201:726480.600545	1	1
ERR1308201:726870.604191	1	1
ERR1308201:727020.615184	1	1
ERR1308201:727030.615341	1	1
ERR1308201:727210.603971	1	1
ERR1308201:727580.622482	1	1
ERR1308201:727640.601828	1	1
ERR1308201:728080.600532	1	1
ERR1308201:728230.620055	1	1
ERR1308201:728250.608517	1	1
ERR1308201:728270.624929	1	1
ERR1308201:728370.615627	1	1
ERR1308201:728780.615003	1	1
ERR1308201:728870.606382	1	1
ERR1308201:728950.600725	1	1
ERR1308201:728970.610671	1	1
ERR1308201:728990.622583	1	1
ERR1308201:729290.602006	1	1
ERR1308201:729570.604401	1	1
ERR1308201:729590.611580	1	1
ERR1308201:729800.612486	1	1
ERR1308201:730210.600512	1	1
ERR1308201:730340.609883	1	1
ERR1308201:730600.600050	1	1
ERR1308201:730710.612550	1	1
ERR1308201:730830.611850	1	1
ERR1308201:730910.633099	1	1
ERR1308201:731020.600201	1	1
ERR1308201:731050.609008	1	1
ERR1308201:731110.612117	1	1
ERR1308201:731730.618859	1	1
ERR1308201:731780.626135	1	1
ERR1308201:731850.603457	1	1
ERR1308201:7320.602617	1	1
ERR1308201:732240.608992	1	1
ERR1308201:732350.622434	1	1
ERR1308201:732890.601463	1	1
ERR1308201:733070.625702	1	1
ERR1308201:733550.603704	1	1
ERR1308201:733990.610280	1	1
ERR1308201:734160.622196	1	1
ERR1308201:734280.600060	1	1
ERR1308201:734310.617487	1	1
ERR1308201:734330.617023	1	1
ERR1308201:734370.601787	1	1
ERR1308201:734790.600797	1	1
ERR1308201:734840.610516	1	1
ERR1308201:734870.600993	1	1
ERR1308201:734910.609734	1	1
ERR1308201:735470.624264	1	1
ERR1308201:735720.612123	1	1
ERR1308201:735790.609945	1	1
ERR1308201:736230.604392	1	1
ERR1308201:737030.608450	1	1
ERR1308201:737350.603248	1	1
ERR1308201:737490.605655	1	1
ERR1308201:737550.606370	1	1
ERR1308201:737640.607496	1	1
ERR1308201:738450.606661	1	1
ERR1308201:738740.615742	1	1
ERR1308201:739020.616884	1	1
ERR1308201:739120.626495	1	1
ERR1308201:739210.604257	1	1
ERR1308201:739700.605815	1	1
ERR1308201:739750.601624	1	1
ERR1308201:739920.617591	1	1
ERR1308201:739990.617887	1	1
ERR1308201:740380.606858	1	1
ERR1308201:740840.617945	1	1
ERR1308201:741110.603746	1	1
ERR1308201:741340.604851	1	1
ERR1308201:741440.617158	1	1
ERR1308201:741660.601579	1	1
ERR1308201:741970.606449	1	1
ERR1308201:742260.625514	1	1
ERR1308201:742660.613235	1	1
ERR1308201:743240.616699	1	1
ERR1308201:743580.603297	1	1
ERR1308201:743690.615108	1	1
ERR1308201:744490.633153	1	1
ERR1308201:744860.607896	1	1
ERR1308201:744880.603276	1	1
ERR1308201:744940.613486	1	1
ERR1308201:745310.600588	1	1
ERR1308201:745490.627988	1	1
ERR1308201:745810.614094	1	1
ERR1308201:745860.610868	1	1
ERR1308201:746110.612601	1	1
ERR1308201:746160.614509	1	1
ERR1308201:746170.618092	1	1
ERR1308201:746910.621020	1	1
ERR1308201:747470.611736	1	1
ERR1308201:747890.746697	1	1
ERR1308201:747940.628040	1	1
ERR1308201:748390.691223	1	1
ERR1308201:749030.712277	1	1
ERR1308201:749160.600704	1	1
ERR1308201:751280.619084	1	1
ERR1308201:752030.625160	1	1
ERR1308201:752830.633268	1	1
ERR1308201:7530.602106	1	1
ERR1308201:753290.605069	1	1
ERR1308201:753930.607174	1	1
ERR1308201:757630.602260	1	1
ERR1308201:758490.607112	1	1
ERR1308201:758630.607275	1	1
ERR1308201:758990.612971	1	1
ERR1308201:759400.608016	1	1
ERR1308201:759690.659989	1	1
ERR1308201:75980.693542	1	1
ERR1308201:7600.608580	1	1
ERR1308201:760030.626290	1	1
ERR1308201:760270.682508	1	1
ERR1308201:760420.601378	1	1
ERR1308201:760830.639344	1	1
ERR1308201:760970.623014	1	1
ERR1308201:761210.611571	1	1
ERR1308201:761590.605040	1	1
ERR1308201:762000.611175	1	1
ERR1308201:762030.624080	1	1
ERR1308201:762080.609316	1	1
ERR1308201:762230.609440	1	1
ERR1308201:762350.640094	1	1
ERR1308201:762620.636347	1	1
ERR1308201:763510.619787	1	1
ERR1308201:763890.610769	1	1
ERR1308201:763910.621494	1	1
ERR1308201:764320.601744	1	1
ERR1308201:764420.600025	1	1
ERR1308201:764560.636192	1	1
ERR1308201:764760.600611	1	1
ERR1308201:765000.606905	1	1
ERR1308201:765040.619977	1	1
ERR1308201:765110.606634	1	1
ERR1308201:765400.620513	1	1
ERR1308201:765420.610373	1	1
ERR1308201:765460.623173	1	1
ERR1308201:765690.623579	1	1
ERR1308201:765820.605272	1	1
ERR1308201:765840.645950	1	1
ERR1308201:765960.631151	1	1
ERR1308201:766140.605846	1	1
ERR1308201:766200.610847	1	1
ERR1308201:766260.612443	1	1
ERR1308201:766400.602832	1	1
ERR1308201:766610.603079	1	1
ERR1308201:766620.601608	1	1
ERR1308201:766630.604216	1	1
ERR1308201:767040.695058	1	1
ERR1308201:767400.602633	1	1
ERR1308201:767460.636270	1	1
ERR1308201:767610.607005	1	1
ERR1308201:767710.611154	1	1
ERR1308201:767840.601174	1	1
ERR1308201:767920.603982	1	1
ERR1308201:767980.644355	1	1
ERR1308201:768000.626769	1	1
ERR1308201:7680.600184	1	1
ERR1308201:768060.601922	1	1
ERR1308201:76810.648263	1	1
ERR1308201:768110.605736	1	1
ERR1308201:768240.600538	1	1
ERR1308201:768340.610432	1	1
ERR1308201:768370.614445	1	1
ERR1308201:768510.639669	1	1
ERR1308201:768900.614253	1	1
ERR1308201:768940.605571	1	1
ERR1308201:768960.604718	1	1
ERR1308201:769090.612731	1	1
ERR1308201:769100.607512	1	1
ERR1308201:769290.621011	1	1
ERR1308201:769540.602519	1	1
ERR1308201:769550.607111	1	1
ERR1308201:769600.607624	1	1
ERR1308201:769650.610273	1	1
ERR1308201:769750.622597	1	1
ERR1308201:769860.607762	1	1
ERR1308201:769870.603869	1	1
ERR1308201:769970.605534	1	1
ERR1308201:770110.600847	1	1
ERR1308201:770230.610429	1	1
ERR1308201:770510.605227	1	1
ERR1308201:770550.615668	1	1
ERR1308201:770590.603750	1	1
ERR1308201:770680.627921	1	1
ERR1308201:770910.611187	1	1
ERR1308201:771000.616206	1	1
ERR1308201:771020.607095	1	1
ERR1308201:771050.613735	1	1
ERR1308201:771070.615918	1	1
ERR1308201:771130.638620	1	1
ERR1308201:771210.613266	1	1
ERR1308201:771240.609785	1	1
ERR1308201:771390.607556	1	1
ERR1308201:771450.609323	1	1
ERR1308201:771640.615156	1	1
ERR1308201:771670.602795	1	1
