name	LWR	fract	aLWR	afract	taxopath
Query866	0	0	0.4769	0.8586	Eukaryota;Discosea
Query866	0	0	0.4639	0.8352	Eukaryota;Discosea;Flabellinia
Query866	0	0	0.4639	0.8352	Eukaryota;Discosea;Flabellinia;Vannellidae
Query866	0.4639	0.8352	0.4639	0.8352	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query866	0	0	0.01296	0.02333	Eukaryota;Discosea;Longamoebia
Query866	0.01296	0.02333	0.01296	0.02333	Eukaryota;Discosea;Longamoebia;Longamoebia
Query866	0	0	0.01665	0.02997	Eukaryota;Rhodophyta
Query866	0	0	0.01665	0.02997	Eukaryota;Rhodophyta;Bangiophyceae
Query866	0	0	0.01665	0.02997	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales
Query866	0.01665	0.02997	0.01665	0.02997	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae
Query866	0.01713	0.03084	0.01713	0.03084	DISTANT
Query1126	0.5014	0.7109	0.6764	0.9591	Eukaryota
Query1126	0	0	8.205e-05	0.0001163	Eukaryota;Glaucocystophyceae
Query1126	8.205e-05	0.0001163	8.205e-05	0.0001163	Eukaryota;Glaucocystophyceae;Glaucocystophyceae
Query1126	0.1582	0.2243	0.1582	0.2243	Eukaryota;Rhodophyta
Query1126	0	0	0.01674	0.02374	Eukaryota;Streptophyta
Query1126	0	0	0.01674	0.02374	Eukaryota;Streptophyta;Chlorokybophyceae
Query1126	0	0	0.01674	0.02374	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales
Query1126	0	0	0.01674	0.02374	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae
Query1126	0	0	0.01674	0.02374	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus
Query1126	0.01674	0.02374	0.01674	0.02374	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
Query1126	0.02885	0.04091	0.02885	0.04091	DISTANT
Query618	0.5229	0.7724	0.671	0.9911	Eukaryota
Query618	0	0	0.1384	0.2044	Eukaryota;Bigyra
Query618	0	0	0.1384	0.2044	Eukaryota;Bigyra;Bigyra
Query618	0.1384	0.2044	0.1384	0.2044	Eukaryota;Bigyra;Bigyra;Bicosoecida
Query618	0	0	0.009647	0.01425	Eukaryota;Discosea
Query618	0	0	0.009647	0.01425	Eukaryota;Discosea;Flabellinia
Query618	0.009647	0.01425	0.009647	0.01425	Eukaryota;Discosea;Flabellinia;Dactylopodida
Query618	0.006058	0.008948	0.006058	0.008948	DISTANT
Query745	0.499	0.5	0.9981	1	Eukaryota
Query745	0	0	0.499	0.5	Eukaryota;Cnidaria
Query745	0	0	0.499	0.5	Eukaryota;Cnidaria;Myxozoa
Query745	0	0	0.499	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
Query745	0.499	0.5	0.499	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query161	0.5758	0.9087	0.5979	0.9436	Eukaryota
Query161	0	0	0.02214	0.03495	Eukaryota;Ichthyosporea
Query161	0	0	0.02214	0.03495	Eukaryota;Ichthyosporea;Ichthyosporea
Query161	0	0	0.02214	0.03495	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
Query161	0	0	0.02214	0.03495	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
Query161	0	0	0.02214	0.03495	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
Query161	0.02214	0.03495	0.02214	0.03495	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
Query161	0.03572	0.05637	0.03572	0.05637	DISTANT
Query360	0.003279	0.003391	0.9376	0.9698	Eukaryota
Query360	0.9343	0.9664	0.9343	0.9664	Eukaryota;Rhodophyta
Query360	0.02924	0.03024	0.02924	0.03024	DISTANT
Query841	0.9376	0.9662	0.9455	0.9744	Eukaryota
Query841	0	0	0.007897	0.008138	Eukaryota;Haptista
Query841	0.007897	0.008138	0.007897	0.008138	Eukaryota;Haptista;Haptophyta
Query841	0.02488	0.02564	0.02488	0.02564	DISTANT
Query440	0.3207	0.3412	0.9293	0.9886	Eukaryota
Query440	0.5196	0.5527	0.5196	0.5527	Eukaryota;Rhodophyta
Query440	0	0	0.08389	0.08924	Eukaryota;Chrysoparadoxa
Query440	0	0	0.08389	0.08924	Eukaryota;Chrysoparadoxa;Chrysoparadoxa
Query440	0	0	0.08389	0.08924	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query440	0	0	0.08389	0.08924	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query440	0	0	0.08389	0.08924	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query440	0.08389	0.08924	0.08389	0.08924	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa_australica
Query440	0	0	0.005151	0.005479	Eukaryota;Ichthyosporea
Query440	0	0	0.005151	0.005479	Eukaryota;Ichthyosporea;Ichthyosporea
Query440	0	0	0.005151	0.005479	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
Query440	0	0	0.005151	0.005479	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
Query440	0	0	0.005151	0.005479	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
Query440	0.005151	0.005479	0.005151	0.005479	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
Query440	0.01072	0.01141	0.01072	0.01141	DISTANT
Query670	0.4099	0.4338	0.9167	0.9702	Eukaryota
Query670	0	0	0.4659	0.4931	Eukaryota;Evosea
Query670	0.4606	0.4875	0.4659	0.4931	Eukaryota;Evosea;Eumycetozoa
Query670	0	0	0.00527	0.005578	Eukaryota;Evosea;Eumycetozoa;Echinosteliales
Query670	0	0	0.00527	0.005578	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae
Query670	0	0	0.00527	0.005578	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma
Query670	0.00527	0.005578	0.00527	0.005578	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma;Clastoderma_debaryanum
Query670	0	0	0.02304	0.02439	Eukaryota;Oomycota
Query670	0.02304	0.02439	0.02304	0.02439	Eukaryota;Oomycota;Oomycota
Query670	0.01043	0.01103	0.01043	0.01103	Eukaryota;Endomyxa
Query670	0	0	0.007431	0.007865	Eukaryota;Chrysoparadoxa
Query670	0	0	0.007431	0.007865	Eukaryota;Chrysoparadoxa;Chrysoparadoxa
Query670	0	0	0.007431	0.007865	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query670	0	0	0.007431	0.007865	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query670	0	0	0.007431	0.007865	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa
Query670	0.007431	0.007865	0.007431	0.007865	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa_australica
Query670	0.0282	0.02985	0.0282	0.02985	DISTANT
Query1272	0.6314	0.7142	0.8712	0.9854	Eukaryota
Query1272	0	0	0.1295	0.1465	Eukaryota;Apusomonadidae
Query1272	0	0	0.1295	0.1465	Eukaryota;Apusomonadidae;Apusomonadidae
Query1272	0	0	0.1295	0.1465	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae
