amplicon	ERR0000001	total
ERR1:1934370.680334	1	1
ERR1:1934380.687764	1	1
ERR1:193440.683457	1	1
ERR1:1934430.639563	1	1
ERR1:1934440.683981	1	1
ERR1:1934460.679321	1	1
ERR1:1934470.717526	1	1
ERR1:1934480.698441	1	1
ERR1:193450.668143	1	1
ERR1:1934510.620658	1	1
ERR1:1934540.676142	1	1
ERR1:1934570.702756	1	1
ERR1:1934600.689353	1	1
ERR1:193460.668513	1	1
ERR1:1934620.690269	1	1
ERR1:1934660.616333	1	1
ERR1:1934690.731275	1	1
ERR1:193470.709194	1	1
ERR1:1934710.658270	1	1
ERR1:1934730.721871	1	1
ERR1:1934740.610571	1	1
ERR1:1934800.650105	1	1
ERR1:1934810.665344	1	1
ERR1:1934820.680562	1	1
ERR1:1934840.600187	1	1
ERR1:1934870.640627	1	1
ERR1:1934880.684516	1	1
ERR1:1934900.672088	1	1
ERR1:1934910.611698	1	1
ERR1:1934920.644500	1	1
ERR1:1934930.692379	1	1
ERR1:1934960.642242	1	1
ERR1:193500.612262	1	1
ERR1:1935020.675286	1	1
ERR1:1935030.686180	1	1
ERR1:1935060.678043	1	1
ERR1:1935080.620008	1	1
ERR1:1935090.692343	1	1
ERR1:193510.710205	1	1
ERR1:1935120.687580	1	1
ERR1:1935160.693896	1	1
ERR1:193520.681234	1	1
ERR1:1935210.657004	1	1
ERR1:1935220.658794	1	1
ERR1:1935270.653725	1	1
ERR1:1935300.684385	1	1
ERR1:193530.695810	1	1
ERR1:1935310.649971	1	1
ERR1:1935330.687039	1	1
ERR1:1935350.685598	1	1
ERR1:1935360.664999	1	1
ERR1:1935370.657831	1	1
ERR1:1935380.689287	1	1
ERR1:1935390.670455	1	1
ERR1:193540.704636	1	1
ERR1:1935430.737508	1	1
ERR1:1935440.664695	1	1
ERR1:1935450.697970	1	1
ERR1:1935480.601920	1	1
ERR1:1935490.674636	1	1
ERR1:193550.631377	1	1
ERR1:1935510.638374	1	1
ERR1:1935520.704286	1	1
ERR1:1935530.681228	1	1
ERR1:1935540.672496	1	1
ERR1:1935570.696671	1	1
ERR1:1935580.635304	1	1
ERR1:1935600.649163	1	1
ERR1:193560.687110	1	1
ERR1:1935610.674450	1	1
ERR1:1935620.642075	1	1
ERR1:1935650.714955	1	1
ERR1:1935660.695327	1	1
ERR1:1935670.689324	1	1
ERR1:193570.653958	1	1
ERR1:1935720.637767	1	1
ERR1:1935740.646313	1	1
ERR1:1935760.662175	1	1
ERR1:1935770.639734	1	1
ERR1:1935780.672858	1	1
ERR1:1935790.649389	1	1
ERR1:193580.702257	1	1
ERR1:1935810.707372	1	1
ERR1:1935830.664248	1	1
ERR1:1935840.704175	1	1
ERR1:1935850.622332	1	1
ERR1:1935890.698767	1	1
ERR1:193590.667485	1	1
ERR1:1935960.719991	1	1
ERR1:1935970.658619	1	1
ERR1:1936000.673993	1	1
ERR1:19360.679500	1	1
ERR1:1936020.666743	1	1
ERR1:1936030.686637	1	1
ERR1:1936040.681524	1	1
ERR1:1936050.661183	1	1
ERR1:1936060.679161	1	1
ERR1:1936070.650857	1	1
ERR1:1936080.690903	1	1
ERR1:1936090.685978	1	1
ERR1:1936100.673988	1	1
ERR1:193610.703583	1	1
ERR1:1936110.675726	1	1
ERR1:1936140.692569	1	1
ERR1:1936150.613878	1	1
ERR1:1936160.722144	1	1
ERR1:193620.653888	1	1
ERR1:1936230.703051	1	1
ERR1:1936240.724355	1	1
ERR1:1936250.717566	1	1
ERR1:1936270.651879	1	1
ERR1:1936280.606162	1	1
ERR1:1936290.711442	1	1
ERR1:1936300.682729	1	1
ERR1:193630.666324	1	1
ERR1:1936310.642045	1	1
ERR1:1936320.659551	1	1
ERR1:1936350.706583	1	1
ERR1:1936360.682406	1	1
ERR1:1936370.662642	1	1
ERR1:1936380.638653	1	1
ERR1:193640.659994	1	1
ERR1:1936420.702769	1	1
ERR1:1936430.645400	1	1
ERR1:1936460.693135	1	1
ERR1:1936470.689896	1	1
ERR1:1936480.728797	1	1
ERR1:1936500.623449	1	1
ERR1:1936510.722624	1	1
ERR1:1936520.662009	1	1
ERR1:1936530.601965	1	1
ERR1:1936550.648539	1	1
ERR1:1936560.663848	1	1
ERR1:1936580.626402	1	1
ERR1:1936590.679167	1	1
ERR1:1936600.708349	1	1
ERR1:1936640.654092	1	1
ERR1:1936650.668939	1	1
ERR1:1936670.659568	1	1
ERR1:1936680.700890	1	1
ERR1:193670.715055	1	1
ERR1:1936710.673664	1	1
ERR1:1936740.720596	1	1
ERR1:1936750.678592	1	1
ERR1:1936780.680215	1	1
ERR1:1936800.647299	1	1
ERR1:193680.676359	1	1
ERR1:1936820.711964	1	1
ERR1:1936830.661708	1	1
ERR1:1936840.632651	1	1
ERR1:1936870.651944	1	1
ERR1:1936900.712818	1	1
ERR1:1936910.682654	1	1
ERR1:1936930.662561	1	1
ERR1:1936940.671950	1	1
ERR1:1936960.675270	1	1
ERR1:1936980.705030	1	1
ERR1:1936990.699689	1	1
ERR1:1937000.697365	1	1
ERR1:193700.694757	1	1
ERR1:19370.621506	1	1
ERR1:1937010.630442	1	1
ERR1:1937040.628423	1	1
ERR1:1937060.678733	1	1
ERR1:1937070.717062	1	1
ERR1:1937090.715698	1	1
ERR1:1937100.694718	1	1
ERR1:1937120.700750	1	1
ERR1:1937150.726483	1	1
ERR1:1937160.727956	1	1
ERR1:1937170.673201	1	1
ERR1:1937180.715636	1	1
ERR1:193720.668708	1	1
ERR1:1937240.643899	1	1
ERR1:1937270.660968	1	1
ERR1:193730.728373	1	1
ERR1:1937310.682559	1	1
ERR1:1937320.626146	1	1
ERR1:1937340.625735	1	1
ERR1:1937350.686094	1	1
ERR1:1937360.658971	1	1
ERR1:1937370.657640	1	1
ERR1:1937380.700809	1	1
ERR1:1937390.682937	1	1
ERR1:1937400.647401	1	1
ERR1:193740.723880	1	1
ERR1:1937410.614926	1	1
ERR1:1937440.666528	1	1
ERR1:1937450.689201	1	1
ERR1:1937500.678015	1	1
ERR1:193750.669720	1	1
ERR1:1937510.642402	1	1
ERR1:1937530.631326	1	1
ERR1:1937560.631142	1	1
ERR1:1937580.669680	1	1
ERR1:1937590.697994	1	1
ERR1:193760.697491	1	1
ERR1:1937610.660299	1	1
ERR1:1937630.669157	1	1
ERR1:1937640.699608	1	1
ERR1:1937650.649687	1	1
ERR1:1937660.714984	1	1
ERR1:1937700.688381	1	1
ERR1:193770.608206	1	1
ERR1:1937710.631816	1	1
ERR1:1937720.682324	1	1
ERR1:1937760.691905	1	1
ERR1:1937780.709115	1	1
ERR1:1937790.695893	1	1
ERR1:1937800.656203	1	1
ERR1:1937810.624918	1	1
ERR1:1937820.680428	1	1
ERR1:1937840.665476	1	1
ERR1:1937880.628727	1	1
ERR1:1937900.699253	1	1
ERR1:193790.657817	1	1
ERR1:1937910.643395	1	1
ERR1:1937920.618316	1	1
ERR1:1937930.607344	1	1
ERR1:1937960.681521	1	1
ERR1:1937970.613503	1	1
ERR1:1937980.700790	1	1
ERR1:1938000.699920	1	1
ERR1:193800.688714	1	1
ERR1:19380.707356	1	1
ERR1:1938030.682258	1	1
ERR1:1938040.677748	1	1
ERR1:1938050.673492	1	1
ERR1:1938070.682630	1	1
ERR1:1938080.665245	1	1
ERR1:1938100.616414	1	1
ERR1:1938120.669956	1	1
ERR1:1938130.722629	1	1
ERR1:1938180.663914	1	1
ERR1:193820.700194	1	1
ERR1:1938210.655378	1	1
ERR1:1938220.681692	1	1
ERR1:1938280.661780	1	1
ERR1:1938290.686919	1	1
ERR1:1938300.686228	1	1
ERR1:193830.601339	1	1
ERR1:1938310.641769	1	1
ERR1:1938320.734374	1	1
ERR1:1938340.662934	1	1
ERR1:1938370.657179	1	1
ERR1:1938380.667328	1	1
ERR1:1938390.670184	1	1
ERR1:1938400.637005	1	1
ERR1:1938410.648186	1	1
ERR1:1938420.677671	1	1
ERR1:1938430.618049	1	1
ERR1:1938470.665873	1	1
ERR1:1938480.701061	1	1
ERR1:1938490.703030	1	1
ERR1:1938520.600074	1	1
ERR1:1938560.722478	1	1
ERR1:1938580.745298	1	1
ERR1:1938590.668824	1	1
ERR1:1938600.695178	1	1
ERR1:193860.627145	1	1
ERR1:1938620.642749	1	1
ERR1:1938640.631678	1	1
ERR1:1938650.653676	1	1
ERR1:1938660.658144	1	1
ERR1:1938680.682857	1	1
ERR1:1938700.722064	1	1
ERR1:193870.702861	1	1
ERR1:1938710.679075	1	1
ERR1:1938750.653217	1	1
ERR1:1938770.627389	1	1
ERR1:1938780.648961	1	1
ERR1:1938790.712994	1	1
ERR1:1938800.623802	1	1
ERR1:193880.718481	1	1
ERR1:1938820.675553	1	1
ERR1:1938830.686075	1	1
ERR1:1938840.693096	1	1
ERR1:1938850.647249	1	1
ERR1:1938860.713831	1	1
ERR1:1938870.675547	1	1
ERR1:1938880.606049	1	1
ERR1:1938920.619463	1	1
ERR1:1938970.697289	1	1
ERR1:1938990.694041	1	1
ERR1:19390.630273	1	1
ERR1:1939010.735437	1	1
ERR1:1939020.673550	1	1
ERR1:1939030.617938	1	1
ERR1:1939050.680003	1	1
ERR1:1939080.642678	1	1
ERR1:1939100.675392	1	1
ERR1:1939110.705651	1	1
ERR1:1939130.613881	1	1
ERR1:1939170.688890	1	1
ERR1:1939210.713346	1	1
ERR1:1939240.732897	1	1
ERR1:1939250.674136	1	1
ERR1:1939270.648298	1	1
ERR1:1939280.700457	1	1
ERR1:1939290.619507	1	1
ERR1:193930.669086	1	1
ERR1:1939310.707384	1	1
ERR1:1939330.671343	1	1
ERR1:1939340.675362	1	1
ERR1:1939350.687336	1	1
ERR1:1939360.705418	1	1
ERR1:1939380.707631	1	1
ERR1:193940.658105	1	1
ERR1:1939410.667953	1	1
ERR1:1939430.717393	1	1
ERR1:1939440.614448	1	1
ERR1:1939450.682074	1	1
ERR1:1939460.625559	1	1
ERR1:1939470.683776	1	1
ERR1:1939490.684490	1	1
ERR1:193950.629837	1	1
ERR1:1939520.710671	1	1
ERR1:1939530.633318	1	1
ERR1:1939550.652382	1	1
ERR1:1939560.630594	1	1
ERR1:1939570.692042	1	1
ERR1:1939580.636838	1	1
ERR1:1939600.687992	1	1
ERR1:193960.632490	1	1
ERR1:1939610.658717	1	1
ERR1:1939620.664967	1	1
ERR1:1939630.641811	1	1
ERR1:1939660.650560	1	1
ERR1:1939680.603432	1	1
ERR1:1939700.671434	1	1
ERR1:193970.638025	1	1
ERR1:1939710.670102	1	1
ERR1:1939720.668250	1	1
ERR1:1939730.676531	1	1
ERR1:1939740.678587	1	1
ERR1:1939750.715178	1	1
ERR1:1939760.671896	1	1
ERR1:1939770.604078	1	1
ERR1:1939780.649392	1	1
ERR1:193980.635963	1	1
ERR1:1939810.715776	1	1
ERR1:1939820.687267	1	1
ERR1:1939830.677782	1	1
ERR1:1939850.684334	1	1
ERR1:1939860.690281	1	1
ERR1:1939870.679097	1	1
ERR1:1939880.645332	1	1
ERR1:1939920.669272	1	1
ERR1:1939940.637456	1	1
ERR1:1939950.636893	1	1
ERR1:1939980.669133	1	1
ERR1:1939990.650424	1	1
ERR1:194000.653984	1	1
ERR1:19400.663405	1	1
ERR1:1940010.686502	1	1
ERR1:1940020.655950	1	1
ERR1:1940040.676303	1	1
ERR1:1940060.647847	1	1
ERR1:1940070.654273	1	1
ERR1:1940080.654993	1	1
ERR1:1940110.668779	1	1
ERR1:1940130.651397	1	1
ERR1:1940140.698285	1	1
ERR1:1940150.663146	1	1
ERR1:1940160.608763	1	1
ERR1:1940170.674048	1	1
ERR1:1940180.707713	1	1
ERR1:1940200.706709	1	1
ERR1:194020.617669	1	1
ERR1:1940210.681366	1	1
ERR1:1940220.697407	1	1
ERR1:1940230.675729	1	1
ERR1:1940240.643844	1	1
ERR1:1940250.669297	1	1
ERR1:1940300.671883	1	1
ERR1:1940320.655526	1	1
ERR1:1940330.671718	1	1
ERR1:1940340.661439	1	1
ERR1:1940350.665950	1	1
ERR1:1940360.693542	1	1
ERR1:1940370.667304	1	1
ERR1:1940380.674179	1	1
ERR1:1940390.646487	1	1
ERR1:1940400.705453	1	1
ERR1:194040.614052	1	1
ERR1:1940410.687343	1	1
ERR1:1940430.723523	1	1
ERR1:1940450.694368	1	1
ERR1:1940470.717992	1	1
ERR1:1940480.666527	1	1
ERR1:1940490.610999	1	1
ERR1:1940500.707463	1	1
ERR1:194050.694113	1	1
ERR1:1940520.697303	1	1
ERR1:1940540.681528	1	1
ERR1:1940550.690074	1	1
ERR1:1940560.682813	1	1
ERR1:1940580.659221	1	1
ERR1:1940590.684994	1	1
ERR1:1940600.632887	1	1
ERR1:194060.720085	1	1
ERR1:1940610.612648	1	1
ERR1:1940630.727417	1	1
ERR1:1940640.706700	1	1
ERR1:1940670.651096	1	1
ERR1:1940680.694409	1	1
ERR1:1940690.674037	1	1
ERR1:194070.655442	1	1
ERR1:1940710.642103	1	1
ERR1:1940720.652101	1	1
ERR1:1940740.671114	1	1
ERR1:1940750.671867	1	1
ERR1:1940770.615928	1	1
ERR1:1940780.708619	1	1
ERR1:1940790.643302	1	1
ERR1:1940800.631012	1	1
ERR1:1940830.723134	1	1
ERR1:1940840.618831	1	1
ERR1:1940850.709459	1	1
ERR1:1940860.687998	1	1
ERR1:1940870.653201	1	1
ERR1:1940880.708167	1	1
ERR1:1940900.678306	1	1
ERR1:1940910.666481	1	1
ERR1:1940920.703201	1	1
ERR1:1940930.719602	1	1
ERR1:1940950.706047	1	1
ERR1:1940960.610983	1	1
ERR1:1940980.664613	1	1
ERR1:1940990.714389	1	1
ERR1:194100.636542	1	1
ERR1:19410.690651	1	1
ERR1:1941010.649719	1	1
ERR1:1941030.662545	1	1
ERR1:1941040.627992	1	1
ERR1:1941060.656407	1	1
ERR1:1941080.696855	1	1
ERR1:1941110.691665	1	1
ERR1:1941120.631198	1	1
ERR1:1941130.690430	1	1
ERR1:1941150.698107	1	1
ERR1:194120.675393	1	1
ERR1:1941270.675120	1	1
ERR1:1941280.681371	1	1
ERR1:1941290.666464	1	1
ERR1:194130.675078	1	1
ERR1:1941310.616810	1	1
ERR1:1941340.655175	1	1
ERR1:1941350.659243	1	1
ERR1:1941360.676054	1	1
ERR1:1941380.665275	1	1
ERR1:1941390.684688	1	1
ERR1:1941430.671304	1	1
ERR1:1941440.736263	1	1
ERR1:1941450.702031	1	1
ERR1:1941480.663517	1	1
ERR1:1941500.626892	1	1
ERR1:194150.619738	1	1
ERR1:1941510.651233	1	1
ERR1:1941560.643597	1	1
ERR1:1941570.638676	1	1
ERR1:1941590.663104	1	1
ERR1:1941620.637078	1	1
ERR1:1941650.671486	1	1
ERR1:1941660.614036	1	1
ERR1:1941670.649980	1	1
ERR1:1941690.724996	1	1
ERR1:1941700.617357	1	1
ERR1:194170.712944	1	1
ERR1:1941780.693278	1	1
ERR1:194180.746289	1	1
ERR1:1941810.629382	1	1
ERR1:1941830.685060	1	1
ERR1:1941840.623775	1	1
ERR1:1941880.658174	1	1
ERR1:1941900.667930	1	1
ERR1:1941920.688655	1	1
ERR1:1941980.692803	1	1
ERR1:1942000.693274	1	1
ERR1:19420.676158	1	1
ERR1:1942020.673018	1	1
ERR1:1942040.699341	1	1
ERR1:194210.668573	1	1
ERR1:1942110.693652	1	1
ERR1:1942140.690738	1	1
ERR1:1942150.662648	1	1
ERR1:1942160.656564	1	1
ERR1:1942170.662307	1	1
ERR1:1942190.710905	1	1
ERR1:194220.703101	1	1
ERR1:1942230.670692	1	1
ERR1:1942250.647930	1	1
ERR1:1942280.701604	1	1
ERR1:1942320.683536	1	1
ERR1:1942340.703366	1	1
ERR1:1942370.643842	1	1
ERR1:1942380.601205	1	1
ERR1:1942400.655799	1	1
ERR1:194240.711233	1	1
ERR1:1942410.705289	1	1
ERR1:1942430.681995	1	1
ERR1:1942440.639681	1	1
ERR1:1942450.696354	1	1
ERR1:1942460.607926	1	1
ERR1:1942470.675280	1	1
ERR1:1942480.720821	1	1
ERR1:1942490.671921	1	1
ERR1:1942500.650698	1	1
ERR1:1942510.730139	1	1
ERR1:1942530.664548	1	1
ERR1:1942540.626040	1	1
ERR1:1942550.716100	1	1
ERR1:1942560.601607	1	1
ERR1:1942580.702938	1	1
ERR1:1942590.708634	1	1
ERR1:1942610.674416	1	1
ERR1:1942620.723624	1	1
ERR1:1942630.646641	1	1
ERR1:1942650.678718	1	1
ERR1:1942680.614719	1	1
ERR1:1942690.669983	1	1
ERR1:1942700.659864	1	1
ERR1:194270.637647	1	1
ERR1:1942710.647394	1	1
ERR1:1942720.645843	1	1
ERR1:1942730.669628	1	1
ERR1:1942740.634641	1	1
ERR1:1942780.707662	1	1
ERR1:1942810.651126	1	1
ERR1:1942820.643708	1	1
ERR1:1942830.685783	1	1
ERR1:1942860.673911	1	1
ERR1:1942890.648754	1	1
ERR1:1942900.663574	1	1
ERR1:1942910.703736	1	1
ERR1:1942920.619530	1	1
ERR1:1942930.645455	1	1
ERR1:1942940.606989	1	1
ERR1:1942960.676401	1	1
ERR1:1942970.697322	1	1
ERR1:1942980.735454	1	1
ERR1:1942990.709557	1	1
ERR1:1943000.704336	1	1
ERR1:194300.673538	1	1
ERR1:1943030.628440	1	1
ERR1:1943040.707040	1	1
ERR1:1943050.669220	1	1
ERR1:1943070.677710	1	1
ERR1:1943080.667801	1	1
ERR1:1943090.663139	1	1
ERR1:1943100.643088	1	1
ERR1:194310.623057	1	1
ERR1:1943110.668227	1	1
ERR1:1943140.660548	1	1
ERR1:1943160.659362	1	1
ERR1:1943170.651394	1	1
ERR1:1943180.684374	1	1
ERR1:1943210.684585	1	1
ERR1:1943240.650876	1	1
ERR1:1943250.663845	1	1
ERR1:1943260.672307	1	1
ERR1:1943270.688617	1	1
ERR1:1943280.669655	1	1
ERR1:1943290.663469	1	1
ERR1:1943300.693566	1	1
ERR1:194330.684242	1	1
ERR1:1943330.677430	1	1
ERR1:1943340.689863	1	1
ERR1:1943360.680317	1	1
ERR1:1943370.687967	1	1
ERR1:1943380.647405	1	1
ERR1:1943390.670505	1	1
ERR1:1943400.705506	1	1
ERR1:194340.660799	1	1
ERR1:1943420.616371	1	1
ERR1:1943430.680219	1	1
ERR1:1943440.667770	1	1
ERR1:1943450.673169	1	1
ERR1:1943460.689717	1	1
ERR1:1943470.681944	1	1
ERR1:1943490.687778	1	1
ERR1:1943520.635151	1	1
ERR1:1943540.673550	1	1
ERR1:1943550.689604	1	1
ERR1:1943560.689689	1	1
ERR1:1943570.692710	1	1
ERR1:1943600.648495	1	1
ERR1:1943630.662150	1	1
ERR1:1943640.732179	1	1
ERR1:1943670.662198	1	1
ERR1:1943680.690938	1	1
ERR1:1943690.688671	1	1
ERR1:1943700.634267	1	1
ERR1:194370.665593	1	1
ERR1:1943730.693740	1	1
ERR1:1943750.639028	1	1
ERR1:1943770.630927	1	1
ERR1:1943780.719302	1	1
ERR1:1943800.680584	1	1
ERR1:194380.711842	1	1
ERR1:1943810.642138	1	1
ERR1:1943830.633012	1	1
ERR1:1943840.633372	1	1
ERR1:1943850.705773	1	1
ERR1:1943880.637104	1	1
ERR1:1943900.612744	1	1
ERR1:1943910.689552	1	1
ERR1:1943920.668654	1	1
ERR1:1943940.648749	1	1
ERR1:1943950.672897	1	1
ERR1:1943960.655348	1	1
ERR1:1943990.646812	1	1
ERR1:1944000.667749	1	1
ERR1:1944010.626086	1	1
ERR1:1944030.671767	1	1
ERR1:1944040.688030	1	1
ERR1:1944050.673187	1	1
ERR1:1944060.609906	1	1
ERR1:1944070.722586	1	1
ERR1:1944090.663667	1	1
ERR1:1944100.659620	1	1
ERR1:1944110.715824	1	1
ERR1:1944140.694845	1	1
ERR1:1944150.663237	1	1
ERR1:1944160.613567	1	1
ERR1:1944170.741921	1	1
ERR1:194420.680683	1	1
ERR1:1944210.715113	1	1
ERR1:1944240.714404	1	1
ERR1:1944250.661730	1	1
ERR1:1944260.616111	1	1
ERR1:1944270.612742	1	1
ERR1:1944280.654433	1	1
ERR1:1944290.601893	1	1
ERR1:1944300.609376	1	1
ERR1:194430.653799	1	1
ERR1:1944310.677121	1	1
ERR1:1944320.699764	1	1
ERR1:1944350.719890	1	1
ERR1:1944360.704240	1	1
ERR1:1944390.610018	1	1
ERR1:1944400.666393	1	1
ERR1:194440.658468	1	1
ERR1:1944410.660699	1	1
ERR1:1944440.686218	1	1
ERR1:1944470.628701	1	1
ERR1:1944500.684590	1	1
ERR1:1944520.665132	1	1
ERR1:1944530.672440	1	1
ERR1:1944550.664086	1	1
ERR1:1944610.657494	1	1
ERR1:1944620.704944	1	1
ERR1:1944640.736251	1	1
ERR1:1944650.672020	1	1
ERR1:1944660.647298	1	1
ERR1:1944670.664157	1	1
ERR1:1944680.633320	1	1
ERR1:1944690.710562	1	1
ERR1:1944700.679690	1	1
ERR1:1944710.657273	1	1
ERR1:1944740.662749	1	1
ERR1:1944750.678748	1	1
ERR1:1944780.672195	1	1
ERR1:1944800.654257	1	1
ERR1:1944810.694388	1	1
ERR1:1944830.674428	1	1
ERR1:1944840.668112	1	1
ERR1:1944870.660578	1	1
ERR1:1944880.613100	1	1
ERR1:1944890.682781	1	1
ERR1:1944940.686795	1	1
ERR1:1944950.712226	1	1
ERR1:1944960.637701	1	1
ERR1:1944980.617052	1	1
ERR1:1944990.651967	1	1
ERR1:194500.684669	1	1
ERR1:19450.615555	1	1
ERR1:1945030.654922	1	1
ERR1:1945060.724797	1	1
ERR1:1945090.706320	1	1
ERR1:1945100.676390	1	1
ERR1:1945120.660671	1	1
ERR1:1945140.627903	1	1
ERR1:1945150.651875	1	1
ERR1:1945170.639946	1	1
ERR1:1945190.608084	1	1
ERR1:194520.723784	1	1
ERR1:1945210.656169	1	1
ERR1:1945220.688124	1	1
ERR1:1945230.638324	1	1
ERR1:1945240.700564	1	1
ERR1:1945290.671344	1	1
ERR1:1945300.680199	1	1
ERR1:194530.699355	1	1
ERR1:1945310.601865	1	1
ERR1:1945320.629880	1	1
ERR1:1945340.735351	1	1
ERR1:1945350.668733	1	1
ERR1:1945370.706285	1	1
ERR1:1945410.659376	1	1
ERR1:1945440.688021	1	1
ERR1:1945450.698102	1	1
ERR1:1945460.693750	1	1
ERR1:1945470.700783	1	1
ERR1:1945490.691562	1	1
ERR1:194550.623458	1	1
ERR1:1945510.607310	1	1
ERR1:1945520.693687	1	1
ERR1:1945560.681960	1	1
ERR1:1945570.707025	1	1
ERR1:1945580.732993	1	1
ERR1:1945600.652476	1	1
ERR1:194560.733521	1	1
ERR1:1945610.736097	1	1
ERR1:1945630.739563	1	1
ERR1:1945650.694596	1	1
ERR1:194570.709492	1	1
ERR1:1945730.679600	1	1
ERR1:1945750.713739	1	1
ERR1:1945780.689081	1	1
ERR1:194580.666222	1	1
ERR1:1945810.666988	1	1
ERR1:1945820.716913	1	1
ERR1:1945830.681059	1	1
ERR1:1945850.603687	1	1
ERR1:1945860.661628	1	1
ERR1:1945870.637231	1	1
ERR1:1945880.665842	1	1
ERR1:1945890.729952	1	1
ERR1:1945900.680258	1	1
ERR1:194590.682901	1	1
ERR1:1945910.638132	1	1
ERR1:1945950.716230	1	1
ERR1:1945960.636755	1	1
ERR1:1945980.664695	1	1
ERR1:1945990.644589	1	1
ERR1:1946000.668765	1	1
ERR1:1946060.701608	1	1
ERR1:1946080.708451	1	1
ERR1:1946100.702054	1	1
ERR1:194610.629313	1	1
ERR1:1946140.674381	1	1
ERR1:1946170.706628	1	1
ERR1:1946190.707596	1	1
ERR1:194620.688101	1	1
ERR1:1946220.698605	1	1
ERR1:1946230.665491	1	1
ERR1:1946250.602887	1	1
ERR1:1946260.723345	1	1
ERR1:1946270.610464	1	1
ERR1:1946290.629296	1	1
ERR1:1946310.663650	1	1
ERR1:1946320.637670	1	1
ERR1:1946330.624648	1	1
ERR1:1946360.653805	1	1
ERR1:1946370.667555	1	1
ERR1:1946400.652751	1	1
ERR1:1946420.658751	1	1
ERR1:1946430.692008	1	1
ERR1:1946440.693761	1	1
ERR1:1946450.653471	1	1
ERR1:1946460.662811	1	1
ERR1:1946470.650752	1	1
ERR1:1946490.639104	1	1
ERR1:1946520.725146	1	1
ERR1:1946530.664515	1	1
ERR1:1946570.702444	1	1
ERR1:1946610.678154	1	1
ERR1:1946620.691215	1	1
ERR1:1946630.671981	1	1
ERR1:1946640.725559	1	1
ERR1:1946650.650472	1	1
ERR1:1946660.679783	1	1
ERR1:1946670.665884	1	1
ERR1:1946680.671168	1	1
ERR1:1946690.642109	1	1
ERR1:1946710.679216	1	1
ERR1:1946740.707176	1	1
ERR1:1946760.670156	1	1
ERR1:1946790.737001	1	1
ERR1:1946800.681776	1	1
ERR1:194680.683186	1	1
ERR1:1946810.604874	1	1
ERR1:1946820.638344	1	1
ERR1:1946860.702655	1	1
ERR1:1946880.610503	1	1
ERR1:1946940.673252	1	1
ERR1:1946950.621239	1	1
ERR1:1946960.695851	1	1
ERR1:1946980.629674	1	1
ERR1:1946990.654120	1	1
ERR1:1947010.683469	1	1
ERR1:1947020.654845	1	1
ERR1:1947030.691194	1	1
ERR1:1947050.617391	1	1
ERR1:1947070.700369	1	1
ERR1:194710.647320	1	1
ERR1:1947110.648629	1	1
ERR1:1947120.727957	1	1
ERR1:1947130.665852	1	1
ERR1:1947160.681211	1	1
ERR1:1947170.658842	1	1
ERR1:1947180.642629	1	1
ERR1:1947190.717260	1	1
ERR1:1947200.682416	1	1
ERR1:194720.614876	1	1
ERR1:1947210.608629	1	1
ERR1:1947230.698119	1	1
ERR1:1947240.703504	1	1
ERR1:1947250.642255	1	1
ERR1:1947260.684475	1	1
ERR1:1947270.611420	1	1
ERR1:1947290.646468	1	1
ERR1:1947300.643530	1	1
ERR1:1947320.608016	1	1
ERR1:1947330.600923	1	1
ERR1:1947350.711402	1	1
ERR1:1947360.642315	1	1
ERR1:1947380.636153	1	1
ERR1:194740.707260	1	1
ERR1:1947410.637034	1	1
ERR1:1947420.730395	1	1
ERR1:1947440.660522	1	1
ERR1:1947460.672346	1	1
ERR1:1947480.655012	1	1
ERR1:1947490.683922	1	1
ERR1:1947500.711769	1	1
ERR1:194750.628269	1	1
ERR1:1947520.719292	1	1
ERR1:1947530.680113	1	1
ERR1:1947540.699232	1	1
ERR1:1947550.676370	1	1
ERR1:1947560.630777	1	1
ERR1:1947600.673603	1	1
ERR1:1947610.696117	1	1
ERR1:1947620.671456	1	1
ERR1:1947680.646576	1	1
ERR1:1947690.717202	1	1
ERR1:194770.732289	1	1
ERR1:1947710.683288	1	1
ERR1:1947720.722435	1	1
ERR1:1947750.705669	1	1
ERR1:1947760.722623	1	1
ERR1:1947790.709729	1	1
ERR1:1947800.697550	1	1
ERR1:194780.744530	1	1
ERR1:1947840.634931	1	1
ERR1:1947850.656158	1	1
ERR1:1947860.681979	1	1
ERR1:1947870.656777	1	1
ERR1:1947890.703604	1	1
ERR1:1947920.731614	1	1
ERR1:1947930.648442	1	1
ERR1:1947950.617738	1	1
ERR1:1947970.710106	1	1
ERR1:1947980.604502	1	1
ERR1:1948000.704973	1	1
ERR1:19480.661617	1	1
ERR1:1948010.674002	1	1
ERR1:1948030.619434	1	1
ERR1:1948040.716545	1	1
ERR1:1948050.661776	1	1
ERR1:1948070.678910	1	1
ERR1:1948080.605562	1	1
ERR1:1948090.635900	1	1
ERR1:1948110.694140	1	1
ERR1:1948120.702880	1	1
ERR1:1948140.656383	1	1
ERR1:1948150.692785	1	1
ERR1:1948160.618544	1	1
ERR1:1948170.704836	1	1
ERR1:1948180.666408	1	1
ERR1:1948190.615407	1	1
ERR1:194820.656349	1	1
ERR1:1948210.649845	1	1
ERR1:1948240.680784	1	1
ERR1:1948250.688706	1	1
ERR1:1948260.667010	1	1
ERR1:1948270.680544	1	1
