OTU	amplicon	ERR0000001	total
17160	ERR1:1962490.700801	1	1
17161	ERR1:1962590.736561	1	1
17162	ERR1:1962600.627467	1	1
17163	ERR1:1962620.714297	1	1
17164	ERR1:1962750.718138	1	1
17165	ERR1:1962770.601757	1	1
17166	ERR1:1962920.692767	1	1
17168	ERR1:1962990.637493	1	1
17169	ERR1:1963110.624043	1	1
17170	ERR1:1963180.682458	1	1
17171	ERR1:196330.669591	1	1
17172	ERR1:1963320.614511	1	1
17173	ERR1:1963370.611061	1	1
17174	ERR1:1963390.664647	1	1
17175	ERR1:1963400.687483	1	1
17176	ERR1:1963500.698141	1	1
17177	ERR1:1963520.655303	2	2
17178	ERR1:1963700.647084	1	1
17179	ERR1:1963710.677666	1	1
17180	ERR1:1963730.675937	1	1
17181	ERR1:196380.671698	1	1
17182	ERR1:1963890.705694	1	1
17183	ERR1:1963900.689523	1	1
17184	ERR1:1964030.641643	1	1
17185	ERR1:1964070.632493	1	1
17186	ERR1:1964090.632013	2	2
17187	ERR1:1964180.715936	2	2
17188	ERR1:1964280.626848	1	1
17189	ERR1:196450.622244	1	1
17190	ERR1:1964550.666120	1	1
17191	ERR1:1964560.705340	1	1
17192	ERR1:1964670.602516	1	1
17193	ERR1:1964770.702367	1	1
17194	ERR1:1964840.701489	1	1
17195	ERR1:1964860.651993	1	1
17196	ERR1:1964950.613848	1	1
17197	ERR1:1964990.623582	1	1
17198	ERR1:1965030.626987	1	1
17199	ERR1:1965050.600278	1	1
17200	ERR1:196510.668952	1	1
17201	ERR1:1965250.713774	1	1
17202	ERR1:1965310.662194	1	1
17203	ERR1:1965330.695280	1	1
17204	ERR1:196540.628044	1	1
17205	ERR1:1965440.627773	1	1
17206	ERR1:1965480.610317	1	1
17207	ERR1:196550.685618	1	1
17208	ERR1:1965510.750544	1	1
17210	ERR1:1965670.625625	1	1
17211	ERR1:1965800.628637	1	1
17212	ERR1:1965820.625405	1	1
17213	ERR1:1965850.620534	2	2
17214	ERR1:1965910.603660	1	1
17215	ERR1:1965920.671435	1	1
17216	ERR1:1965960.609047	1	1
17217	ERR1:1966010.618366	1	1
17218	ERR1:1966040.683604	1	1
17219	ERR1:1966100.730072	1	1
17221	ERR1:196620.721866	1	1
17222	ERR1:1966210.641450	1	1
17223	ERR1:1966250.613401	1	1
17224	ERR1:1966320.661658	1	1
17225	ERR1:1966350.669333	1	1
17226	ERR1:1966380.731477	1	1
17227	ERR1:196640.673903	1	1
17228	ERR1:1966480.643709	1	1
17230	ERR1:196650.707630	1	1
17231	ERR1:1966590.606899	1	1
17232	ERR1:1966640.682104	1	1
17233	ERR1:1966760.693140	1	1
17234	ERR1:1966940.677779	2	2
17235	ERR1:1966950.712274	1	1
17236	ERR1:1966960.679529	1	1
17237	ERR1:1967010.620996	1	1
17238	ERR1:1967130.641030	1	1
17239	ERR1:1967380.740727	1	1
17240	ERR1:1967400.731107	1	1
17241	ERR1:1967430.696345	1	1
17242	ERR1:1967500.625034	1	1
17243	ERR1:196780.602512	1	1
17244	ERR1:1967810.623299	1	1
17245	ERR1:1967860.681043	1	1
17246	ERR1:1967900.694192	1	1
17247	ERR1:1967910.697892	2	2
17248	ERR1:1967960.700454	1	1
17249	ERR1:1968010.677186	1	1
17250	ERR1:1968040.718022	1	1
17251	ERR1:1968060.695821	1	1
17252	ERR1:1968110.680053	1	1
17253	ERR1:1968160.699025	1	1
17254	ERR1:1968180.689669	1	1
17255	ERR1:1968200.690017	1	1
17256	ERR1:1968220.709336	2	2
17257	ERR1:1968440.664411	2	2
17258	ERR1:1968450.621091	1	1
17259	ERR1:196860.656491	2	2
17260	ERR1:1968650.640662	1	1
17261	ERR1:1968690.659409	1	1
17262	ERR1:1968740.660900	1	1
17263	ERR1:1968810.622837	1	1
17264	ERR1:1968870.661721	1	1
17265	ERR1:1968930.662040	1	1
17266	ERR1:1968950.718784	1	1
17267	ERR1:1968980.671096	1	1
17268	ERR1:19690.646899	1	1
17269	ERR1:1969010.640491	1	1
17270	ERR1:1969080.686270	1	1
17271	ERR1:1969100.673865	1	1
17272	ERR1:1969150.668157	1	1
17273	ERR1:1969170.611408	1	1
17274	ERR1:1969210.714598	1	1
17275	ERR1:1969220.698146	1	1
17276	ERR1:1969500.643564	1	1
17277	ERR1:1969540.710048	1	1
17278	ERR1:1969590.722353	1	1
17279	ERR1:1969650.651928	1	1
17280	ERR1:1969710.666329	1	1
17281	ERR1:1969960.657525	1	1
17283	ERR1:1970300.694938	1	1
17284	ERR1:1970480.696923	1	1
17285	ERR1:1970510.674269	1	1
17286	ERR1:1970630.719528	1	1
17287	ERR1:1970670.667882	1	1
17288	ERR1:1970680.668975	2	2
17289	ERR1:1970770.632225	1	1
17290	ERR1:1970830.604165	1	1
17291	ERR1:1970890.631743	1	1
17292	ERR1:1970920.732032	1	1
17293	ERR1:1970970.609188	1	1
17294	ERR1:1971020.604517	1	1
17295	ERR1:1971060.683951	1	1
17296	ERR1:1971090.697926	1	1
17297	ERR1:197110.693188	1	1
17298	ERR1:1971110.689482	1	1
17299	ERR1:1971150.726327	1	1
17300	ERR1:1971170.710185	2	2
17301	ERR1:1971350.614680	1	1
17302	ERR1:1971370.602701	1	1
17303	ERR1:1971420.676617	2	2
17304	ERR1:1971540.715400	1	1
17305	ERR1:1971590.649235	1	1
17306	ERR1:197160.721759	1	1
17307	ERR1:1971610.725048	1	1
17308	ERR1:1971700.695732	1	1
17309	ERR1:1971740.613181	1	1
17310	ERR1:1971760.670228	1	1
17311	ERR1:1971770.720796	1	1
17312	ERR1:1971860.669344	1	1
17313	ERR1:1971900.637795	2	2
17314	ERR1:1972120.687793	1	1
17315	ERR1:1972170.611843	1	1
17316	ERR1:197220.684479	1	1
17317	ERR1:1972260.629962	1	1
17318	ERR1:1972290.651389	1	1
17319	ERR1:1972440.688292	1	1
17320	ERR1:1972490.697011	1	1
17321	ERR1:1972500.697909	1	1
17322	ERR1:1972610.679761	1	1
17323	ERR1:1972680.635165	1	1
17325	ERR1:1972730.668857	1	1
17326	ERR1:1972880.661920	1	1
17327	ERR1:1972900.644215	1	1
17328	ERR1:1972970.672349	1	1
17329	ERR1:1973000.697230	1	1
17330	ERR1:197310.601778	2	2
17332	ERR1:1973230.649023	1	1
17333	ERR1:1973360.606740	1	1
17334	ERR1:1973370.668239	1	1
17335	ERR1:1973410.604977	1	1
17336	ERR1:1973450.694663	1	1
17337	ERR1:1973620.711248	1	1
17338	ERR1:1973810.692019	1	1
17339	ERR1:1973980.612137	1	1
17340	ERR1:1973990.660788	1	1
17341	ERR1:1974010.701836	1	1
17342	ERR1:1974020.651947	1	1
17343	ERR1:1974190.603433	1	1
17344	ERR1:1974290.617810	1	1
17345	ERR1:197430.620965	1	1
17346	ERR1:1974330.634988	1	1
17347	ERR1:1974370.697367	2	2
17348	ERR1:197460.636207	1	1
17349	ERR1:197490.640648	2	2
17350	ERR1:1974990.677361	1	1
17351	ERR1:1975080.643225	1	1
17352	ERR1:1975110.606684	1	1
17353	ERR1:1975190.697833	1	1
17354	ERR1:197520.618578	2	2
17355	ERR1:1975330.660198	1	1
17356	ERR1:1975340.626774	1	1
17357	ERR1:1975370.714910	1	1
17358	ERR1:1975430.662388	1	1
17359	ERR1:1975450.661037	2	2
17360	ERR1:1975460.621813	1	1
17361	ERR1:1975520.708369	1	1
17363	ERR1:1975970.648448	1	1
17364	ERR1:1975980.690498	1	1
17365	ERR1:19760.656884	1	1
17366	ERR1:1976070.650096	1	1
17367	ERR1:1976260.604114	1	1
17368	ERR1:1976280.605153	1	1
17369	ERR1:1976360.627149	1	1
17370	ERR1:1976590.662857	1	1
17371	ERR1:1976610.669784	2	2
17373	ERR1:1976810.623974	1	1
17374	ERR1:1976830.642942	2	2
17375	ERR1:197690.731233	1	1
17376	ERR1:1976900.667383	1	1
17377	ERR1:1977000.673664	1	1
17378	ERR1:1977150.704534	1	1
17379	ERR1:197720.680139	1	1
17380	ERR1:1977230.605682	1	1
17381	ERR1:197730.675460	2	2
17382	ERR1:1977340.631329	1	1
17383	ERR1:197740.632537	1	1
17384	ERR1:1977520.630789	1	1
17385	ERR1:1977610.671842	1	1
17386	ERR1:1977650.686555	2	2
17387	ERR1:1977850.601843	1	1
17388	ERR1:1978210.607968	1	1
17389	ERR1:1978220.673615	1	1
17390	ERR1:1978230.659375	1	1
17391	ERR1:1978500.644110	2	2
17392	ERR1:1978510.607337	1	1
17393	ERR1:1978530.642412	1	1
17394	ERR1:1978550.678036	1	1
17395	ERR1:1978580.622946	1	1
17396	ERR1:1978590.674890	1	1
17397	ERR1:1978920.677671	1	1
17398	ERR1:1978960.622864	1	1
17399	ERR1:1979080.618012	1	1
17400	ERR1:1979200.677351	1	1
17401	ERR1:1979240.608837	1	1
17402	ERR1:197960.694580	1	1
17403	ERR1:197970.691141	1	1
17404	ERR1:1979700.679862	1	1
17405	ERR1:1979740.683909	1	1
17406	ERR1:1979810.616982	1	1
17407	ERR1:1980040.624110	2	2
17408	ERR1:1980290.630092	1	1
17410	ERR1:1980330.681260	1	1
17412	ERR1:1980490.613148	1	1
17413	ERR1:1980750.633536	1	1
17414	ERR1:1980870.627558	1	1
17415	ERR1:1981100.711892	1	1
17416	ERR1:1981370.617389	1	1
17417	ERR1:1981420.683759	1	1
17418	ERR1:198150.722250	2	2
17419	ERR1:198220.736034	1	1
17420	ERR1:1982340.658503	1	1
17421	ERR1:1982360.603898	2	2
17422	ERR1:1982530.676806	1	1
17423	ERR1:1982570.619419	2	2
17424	ERR1:1982620.679889	2	2
17425	ERR1:1982760.633750	1	1
17426	ERR1:198280.716225	1	1
17427	ERR1:1982840.701690	1	1
17428	ERR1:1982870.689599	1	1
17430	ERR1:198300.687447	1	1
17431	ERR1:1983070.707142	1	1
17432	ERR1:1983150.645720	1	1
17433	ERR1:1983210.601258	1	1
17434	ERR1:1983240.712744	1	1
17435	ERR1:1983350.660615	1	1
17436	ERR1:198340.619104	1	1
17437	ERR1:1983410.603538	1	1
17439	ERR1:1983700.682915	1	1
17440	ERR1:1983790.623946	1	1
17441	ERR1:1983810.601212	1	1
17442	ERR1:1983860.615551	2	2
17443	ERR1:1983910.678111	1	1
17444	ERR1:1983980.629471	1	1
17445	ERR1:1984070.640189	1	1
17446	ERR1:1984130.624246	1	1
17447	ERR1:1984190.692047	1	1
17448	ERR1:1984280.673909	1	1
17449	ERR1:1984330.682046	1	1
17450	ERR1:1984440.650204	1	1
17451	ERR1:1984460.698762	1	1
17452	ERR1:1984500.697761	1	1
17453	ERR1:1984520.606276	1	1
17454	ERR1:1984720.679885	1	1
17455	ERR1:1984780.638455	1	1
17456	ERR1:1984820.649109	1	1
17457	ERR1:1984850.697962	1	1
17458	ERR1:1984870.685655	1	1
17460	ERR1:1984890.606592	2	2
17461	ERR1:198490.715581	1	1
17462	ERR1:1984950.608572	1	1
17463	ERR1:1984990.646703	1	1
17464	ERR1:1985000.700121	1	1
17465	ERR1:1985060.620790	1	1
17466	ERR1:1985080.714625	1	1
17467	ERR1:1985130.699492	1	1
17469	ERR1:1985380.647980	2	2
17470	ERR1:1985390.699311	1	1
17472	ERR1:1985420.737241	1	1
17473	ERR1:1985450.659793	1	1
17474	ERR1:1985480.704704	1	1
17475	ERR1:1985500.629046	1	1
17477	ERR1:1985580.623011	1	1
17478	ERR1:1985630.665112	1	1
17479	ERR1:1985670.712646	1	1
17481	ERR1:1985860.632688	1	1
17482	ERR1:1985880.679262	1	1
17483	ERR1:1985900.663122	1	1
17484	ERR1:1986020.639279	1	1
17485	ERR1:1986060.695753	1	1
17486	ERR1:1986100.653676	1	1
17487	ERR1:1986160.670464	2	2
17488	ERR1:1986180.692041	1	1
17489	ERR1:1986420.671406	1	1
17490	ERR1:1986460.627885	1	1
17491	ERR1:1986500.664546	1	1
17492	ERR1:1986520.666708	1	1
17493	ERR1:198680.633548	1	1
17494	ERR1:1986860.663023	1	1
17496	ERR1:1986970.711886	1	1
17497	ERR1:1986980.616415	1	1
17498	ERR1:1986990.712904	1	1
17499	ERR1:1987030.724622	1	1
17500	ERR1:1987080.680658	1	1
17501	ERR1:1987150.713673	1	1
17502	ERR1:1987220.677286	1	1
17503	ERR1:1987250.709266	1	1
17504	ERR1:1987280.617881	1	1
17505	ERR1:1987360.747347	2	2
17506	ERR1:198740.734980	1	1
17507	ERR1:1987680.667811	1	1
17508	ERR1:1987780.675631	1	1
17509	ERR1:1987900.633557	1	1
17510	ERR1:1987980.629188	1	1
17512	ERR1:1988220.702223	1	1
17513	ERR1:1988240.636056	1	1
17514	ERR1:198830.662122	1	1
17515	ERR1:1988330.696092	1	1
17516	ERR1:1988390.652738	1	1
17517	ERR1:1988400.650887	2	2
17518	ERR1:1988410.637078	1	1
17519	ERR1:1988530.622516	2	2
17520	ERR1:1988580.711949	1	1
17521	ERR1:1988670.683259	1	1
17522	ERR1:1988690.671979	2	2
17523	ERR1:1988930.656059	1	1
17525	ERR1:1989050.647142	1	1
17526	ERR1:198910.668566	1	1
17527	ERR1:1989190.666147	1	1
17528	ERR1:1989320.611458	1	1
17530	ERR1:1989450.618782	1	1
17531	ERR1:1989490.629246	2	2
17532	ERR1:1989540.608037	1	1
17533	ERR1:1989830.642296	1	1
17534	ERR1:1989870.676606	2	2
17535	ERR1:1989930.680743	1	1
17536	ERR1:199000.605600	1	1
17537	ERR1:199010.644103	1	1
17538	ERR1:1990160.604377	1	1
17539	ERR1:1990180.645730	2	2
17540	ERR1:1990220.710666	1	1
17541	ERR1:1990230.633106	1	1
17542	ERR1:1990270.635946	1	1
17543	ERR1:1990370.649362	1	1
17544	ERR1:1990390.699613	1	1
17545	ERR1:1990730.677851	1	1
17546	ERR1:1990760.686987	1	1
17547	ERR1:1990900.612070	1	1
17548	ERR1:1991030.630577	1	1
17549	ERR1:1991050.733691	1	1
17550	ERR1:1991110.655020	1	1
17551	ERR1:1991120.630608	1	1
17553	ERR1:1991270.610653	1	1
17554	ERR1:1991300.743632	1	1
17555	ERR1:1991390.673219	1	1
17556	ERR1:1991490.676304	1	1
17557	ERR1:1991730.718583	1	1
17558	ERR1:1991760.734807	1	1
17559	ERR1:1991950.695655	1	1
17560	ERR1:1992020.637261	1	1
17561	ERR1:1992050.601149	1	1
17562	ERR1:1992120.679717	1	1
17563	ERR1:1992140.665462	1	1
17564	ERR1:1992250.666199	2	2
17565	ERR1:1992320.673376	1	1
17566	ERR1:1992360.624170	1	1
17567	ERR1:1992370.708261	1	1
17568	ERR1:1992390.676709	1	1
17570	ERR1:1992670.671458	1	1
17571	ERR1:1992780.733429	1	1
17572	ERR1:199280.639253	1	1
17573	ERR1:1992810.640268	1	1
17575	ERR1:1992970.654469	1	1
17576	ERR1:1993000.727506	1	1
17577	ERR1:1993100.632097	1	1
17578	ERR1:1993140.626317	1	1
17579	ERR1:1993180.642058	1	1
17580	ERR1:1993300.619756	1	1
17581	ERR1:1993400.726851	2	2
17582	ERR1:1993410.666712	1	1
17583	ERR1:1993430.602655	1	1
17584	ERR1:1993470.623507	1	1
17585	ERR1:1993530.640619	1	1
17586	ERR1:1993750.638149	1	1
17587	ERR1:1993780.719030	1	1
17588	ERR1:1993900.650773	1	1
17590	ERR1:1994040.662784	1	1
17591	ERR1:1994080.667974	2	2
17592	ERR1:1994090.688069	1	1
17593	ERR1:199410.663165	1	1
17594	ERR1:1994280.663793	1	1
17595	ERR1:1994390.639181	1	1
17596	ERR1:1994400.710734	1	1
17597	ERR1:1994430.670908	1	1
17598	ERR1:1994520.694447	1	1
17599	ERR1:1994590.682337	1	1
17600	ERR1:1994660.665956	2	2
17601	ERR1:1994740.636061	1	1
17602	ERR1:1994760.650522	1	1
17603	ERR1:199490.671386	1	1
17604	ERR1:1994950.649925	1	1
17605	ERR1:199510.656727	1	1
17606	ERR1:1995110.688770	1	1
17607	ERR1:1995270.623350	1	1
17608	ERR1:1995390.712718	1	1
17610	ERR1:1995610.700387	1	1
17611	ERR1:1995880.656270	1	1
17612	ERR1:1995890.712364	2	2
17613	ERR1:1996050.647321	1	1
17614	ERR1:199610.692403	1	1
17615	ERR1:1996100.704361	1	1
17616	ERR1:1996110.618198	2	2
17617	ERR1:1996120.652788	1	1
17618	ERR1:1996160.635805	1	1
17619	ERR1:1996290.655052	1	1
17620	ERR1:199630.615603	1	1
17621	ERR1:1996500.600653	1	1
17622	ERR1:1996630.646692	1	1
17623	ERR1:1996820.683440	1	1
17624	ERR1:199700.644328	1	1
17625	ERR1:1997000.736866	1	1
17626	ERR1:1997030.707210	1	1
17627	ERR1:1997050.617619	1	1
17628	ERR1:1997180.646562	1	1
17629	ERR1:1997220.600954	1	1
17630	ERR1:1997450.699815	1	1
17631	ERR1:1997490.683997	1	1
17632	ERR1:1997550.669855	1	1
17633	ERR1:1997570.661329	1	1
17635	ERR1:1997630.642630	1	1
17636	ERR1:1997930.651540	1	1
17637	ERR1:199800.623113	1	1
17638	ERR1:1998000.698784	1	1
17639	ERR1:1998040.631184	1	1
17640	ERR1:1998080.700838	1	1
17641	ERR1:1998190.604650	1	1
17642	ERR1:1998240.639563	1	1
17643	ERR1:1998280.688326	1	1
17644	ERR1:1998310.626283	1	1
17645	ERR1:1998330.652173	1	1
17646	ERR1:1998360.645625	1	1
17647	ERR1:1998660.639711	1	1
17648	ERR1:199870.723415	1	1
17649	ERR1:1998700.651188	1	1
17650	ERR1:1998750.619487	1	1
17651	ERR1:199880.640445	1	1
17652	ERR1:1998930.668895	1	1
17653	ERR1:1998960.735256	1	1
17654	ERR1:1998970.665096	1	1
17655	ERR1:1998990.645600	1	1
17656	ERR1:1999140.664142	1	1
17657	ERR1:1999160.615985	1	1
17658	ERR1:1999170.667066	1	1
17659	ERR1:1999350.707783	2	2
17660	ERR1:1999370.691819	1	1
17661	ERR1:1999400.669287	1	1
17662	ERR1:1999510.616090	1	1
17663	ERR1:1999580.659392	1	1
17664	ERR1:199960.654558	1	1
17665	ERR1:1999610.668381	1	1
17666	ERR1:1999630.652011	1	1
17667	ERR1:1999650.647171	1	1
17668	ERR1:1999690.713460	1	1
17669	ERR1:1999880.620505	1	1
17671	ERR1:2000030.654498	1	1
17672	ERR1:2000170.654453	1	1
17673	ERR1:2000180.686183	1	1
17674	ERR1:2000420.619954	1	1
17675	ERR1:2000440.731633	1	1
17676	ERR1:2000480.631862	1	1
17677	ERR1:2000540.619933	1	1
17678	ERR1:2000610.661640	1	1
17679	ERR1:2000640.606127	1	1
17680	ERR1:2000810.685071	1	1
17681	ERR1:2000840.680824	1	1
17682	ERR1:2000880.722158	1	1
17683	ERR1:2000920.722681	1	1
17684	ERR1:2000980.632627	1	1
17685	ERR1:2001150.717872	1	1
17686	ERR1:2001160.642424	1	1
17687	ERR1:2001250.623991	1	1
17688	ERR1:2001320.674699	1	1
17689	ERR1:2001330.710042	1	1
17690	ERR1:2001500.737929	1	1
17691	ERR1:2001600.687121	1	1
17692	ERR1:2001650.660285	2	2
17693	ERR1:2001670.673148	1	1
17694	ERR1:2001710.637694	1	1
17695	ERR1:2001740.645992	1	1
17696	ERR1:2001780.688250	1	1
17697	ERR1:2001850.699203	1	1
17698	ERR1:2001900.706757	1	1
17699	ERR1:2002050.625042	1	1
17700	ERR1:2002120.657184	1	1
17701	ERR1:2002290.600264	1	1
17702	ERR1:2002350.616875	2	2
17703	ERR1:2002400.624792	1	1
17704	ERR1:2002570.652820	1	1
17705	ERR1:2002780.693048	1	1
17706	ERR1:2002820.714120	1	1
17707	ERR1:2002980.603338	1	1
17708	ERR1:2002990.705618	1	1
17709	ERR1:2003010.633042	2	2
17710	ERR1:2003040.677858	1	1
17711	ERR1:2003070.649300	1	1
17712	ERR1:200310.627001	1	1
17713	ERR1:2003190.618146	1	1
17714	ERR1:2003230.743295	1	1
17715	ERR1:2003240.644585	2	2
17716	ERR1:2003260.638539	1	1
17717	ERR1:2003280.701942	1	1
17718	ERR1:2003340.636815	1	1
17719	ERR1:2003740.649844	1	1
17720	ERR1:2003840.704849	1	1
17721	ERR1:2003870.603734	1	1
17722	ERR1:2003910.693689	1	1
17723	ERR1:2003940.718842	1	1
17724	ERR1:2003980.651467	1	1
17725	ERR1:2004160.610792	1	1
17726	ERR1:2004200.657694	2	2
17727	ERR1:2004250.698817	1	1
17728	ERR1:2004310.683921	1	1
17729	ERR1:2004330.687269	1	1
17730	ERR1:2004460.667072	1	1
17731	ERR1:2004510.678451	1	1
17732	ERR1:2004570.706940	1	1
17733	ERR1:200460.699951	1	1
17734	ERR1:2004660.686249	1	1
17735	ERR1:2004770.623691	2	2
17736	ERR1:200490.721626	1	1
17737	ERR1:2004930.663134	1	1
17738	ERR1:2004950.641148	1	1
17739	ERR1:2005010.660387	2	2
17740	ERR1:2005030.723899	1	1
17743	ERR1:2005240.631356	2	2
17744	ERR1:2005250.657476	1	1
17745	ERR1:2005310.665265	1	1
17748	ERR1:2005400.653997	1	1
17750	ERR1:2005490.631844	1	1
17751	ERR1:200550.653239	1	1
17752	ERR1:2005520.689512	1	1
17753	ERR1:2005560.646070	1	1
17754	ERR1:200560.608127	1	1
17755	ERR1:2005600.733622	1	1
17756	ERR1:2005750.611248	2	2
17757	ERR1:200580.653196	1	1
17758	ERR1:2005830.737819	1	1
17759	ERR1:2005880.670877	1	1
17760	ERR1:2006050.637945	1	1
17761	ERR1:2006070.652408	1	1
17762	ERR1:2006140.607053	1	1
17763	ERR1:2006150.653521	1	1
17764	ERR1:2006390.690596	1	1
17765	ERR1:2006480.702883	1	1
17766	ERR1:2006630.671705	2	2
17767	ERR1:2006680.695179	1	1
17769	ERR1:2006740.741241	1	1
17770	ERR1:2006830.620940	1	1
17771	ERR1:2006870.626603	2	2
17772	ERR1:200690.639810	1	1
17773	ERR1:2006910.642600	1	1
17774	ERR1:2006920.615767	1	1
17775	ERR1:2006970.663204	1	1
17777	ERR1:2007030.664705	1	1
17778	ERR1:2007040.699216	1	1
17779	ERR1:2007120.747174	1	1
17780	ERR1:2007150.655257	1	1
17781	ERR1:2007170.604798	1	1
17782	ERR1:2007280.652420	1	1
17783	ERR1:2007290.692570	1	1
17784	ERR1:200730.654588	1	1
17785	ERR1:2007410.686052	1	1
17786	ERR1:2007450.690614	1	1
17787	ERR1:2007530.629474	1	1
17788	ERR1:2007570.635071	1	1
17789	ERR1:2007610.679009	1	1
17790	ERR1:200770.699350	1	1
17791	ERR1:2007720.612580	1	1
17792	ERR1:2007730.701191	1	1
17793	ERR1:2007780.604046	1	1
17794	ERR1:200780.668261	1	1
17795	ERR1:2007810.645691	1	1
17796	ERR1:2007830.621390	1	1
17797	ERR1:2007890.661082	1	1
17798	ERR1:2007940.719173	1	1
17799	ERR1:2007960.660039	1	1
17800	ERR1:2007970.718766	1	1
17801	ERR1:2008100.646631	2	2
17802	ERR1:2008200.660679	1	1
17803	ERR1:2008240.613779	1	1
17804	ERR1:2008280.621577	2	2
17805	ERR1:200830.706998	2	2
17806	ERR1:2008310.702011	1	1
17807	ERR1:2008480.693568	1	1
17808	ERR1:2008530.663046	1	1
17809	ERR1:200860.668537	1	1
17810	ERR1:2008730.617519	1	1
17811	ERR1:2009080.692706	1	1
17812	ERR1:2009160.699051	1	1
17813	ERR1:2009180.647611	1	1
17814	ERR1:2009190.648080	1	1
17815	ERR1:2009320.707936	1	1
17816	ERR1:2009360.665947	1	1
17817	ERR1:2009380.698100	1	1
17819	ERR1:2009550.677779	1	1
17820	ERR1:2009610.720902	1	1
17821	ERR1:200970.663247	1	1
17822	ERR1:2009730.600747	1	1
17823	ERR1:2009870.612862	1	1
17824	ERR1:2009910.612362	2	2
17825	ERR1:2009950.689673	1	1
17826	ERR1:2009970.654648	1	1
17827	ERR1:201010.714904	1	1
17828	ERR1:2010140.729582	1	1
17829	ERR1:2010250.713585	1	1
17831	ERR1:2010290.660594	1	1
17832	ERR1:2010360.602909	1	1
17833	ERR1:2010390.614397	1	1
17834	ERR1:2010750.698684	1	1
17835	ERR1:2010790.624886	1	1
17836	ERR1:201080.723851	1	1
17837	ERR1:2010830.739490	1	1
17838	ERR1:2010840.657891	1	1
17839	ERR1:2010860.660333	1	1
17840	ERR1:201090.640976	1	1
17841	ERR1:201100.688282	1	1
17842	ERR1:2011040.645793	2	2
17843	ERR1:2011050.662989	1	1
17844	ERR1:2011070.611072	1	1
17845	ERR1:2011110.605395	1	1
17846	ERR1:2011130.701600	2	2
17847	ERR1:2011180.731857	1	1
17848	ERR1:2011290.705029	1	1
17849	ERR1:2011310.647304	1	1
17850	ERR1:2011390.613537	1	1
17851	ERR1:2011490.603701	1	1
17853	ERR1:2011560.746027	1	1
17854	ERR1:2011620.655125	1	1
17855	ERR1:2011730.645240	1	1
17856	ERR1:2011950.682529	1	1
17857	ERR1:201200.685203	1	1
17858	ERR1:2012040.623191	1	1
17859	ERR1:2012140.643263	2	2
17860	ERR1:2012150.629777	1	1
17861	ERR1:2012170.649180	1	1
17862	ERR1:2012220.609694	1	1
17863	ERR1:2012250.708369	1	1
17864	ERR1:2012260.636388	1	1
17865	ERR1:2012350.610808	1	1
17866	ERR1:2012440.686423	1	1
17867	ERR1:2012510.673809	1	1
17869	ERR1:2012550.719620	1	1
17870	ERR1:2012570.667822	1	1
17871	ERR1:2012690.607788	1	1
17872	ERR1:201270.638668	1	1
17873	ERR1:2012740.614882	1	1
17874	ERR1:2012780.651687	1	1
17875	ERR1:2012870.703016	1	1
17876	ERR1:2012910.713213	2	2
17877	ERR1:2012930.647637	1	1
17878	ERR1:2012970.602416	2	2
17879	ERR1:201300.645864	1	1
17880	ERR1:2013010.633679	1	1
17881	ERR1:2013080.615032	2	2
17882	ERR1:2013290.612187	1	1
17883	ERR1:2013530.681645	1	1
17884	ERR1:2013560.615266	2	2
17885	ERR1:2013590.678163	1	1
17886	ERR1:2013690.702948	1	1
17887	ERR1:2013700.689319	1	1
17888	ERR1:2013870.724771	2	2
17889	ERR1:2013890.652528	1	1
17890	ERR1:2013920.699634	1	1
17891	ERR1:2013940.600413	1	1
17892	ERR1:2014050.714244	1	1
17893	ERR1:2014070.608638	1	1
17894	ERR1:2014120.663740	1	1
17895	ERR1:2014160.723109	1	1
17896	ERR1:2014180.701619	1	1
17897	ERR1:2014240.680204	1	1
17898	ERR1:2014350.683623	1	1
17899	ERR1:2014450.613365	2	2
17900	ERR1:2014680.654483	1	1
17901	ERR1:2014690.739688	1	1
17902	ERR1:2014790.606182	1	1
17903	ERR1:2014830.615134	1	1
17904	ERR1:2014910.641151	1	1
17905	ERR1:2014970.704282	2	2
17906	ERR1:2014980.619962	1	1
17907	ERR1:2014990.640151	1	1
17908	ERR1:2015140.730125	1	1
17909	ERR1:2015150.603247	1	1
17910	ERR1:2015210.603725	1	1
17911	ERR1:2015300.685644	2	2
17912	ERR1:2015320.653995	1	1
17913	ERR1:2015360.635070	1	1
17915	ERR1:2015450.704947	1	1
17916	ERR1:201550.715448	1	1
17917	ERR1:2015500.698247	1	1
17918	ERR1:2015600.677829	1	1
17919	ERR1:2015650.615365	1	1
17920	ERR1:201570.670331	1	1
17921	ERR1:2015770.694796	1	1
17923	ERR1:2016110.637534	1	1
17924	ERR1:2016220.660860	1	1
17925	ERR1:2016280.654045	1	1
17926	ERR1:2016290.721804	1	1
17928	ERR1:2016340.617959	1	1
17929	ERR1:2016390.711495	1	1
17930	ERR1:201640.679116	1	1
17931	ERR1:2016480.739952	1	1
17932	ERR1:2016590.658883	2	2
17933	ERR1:2016650.656131	1	1
17934	ERR1:2016880.704527	2	2
17935	ERR1:2016900.652138	1	1
17936	ERR1:2016940.639392	1	1
17937	ERR1:2017120.635589	1	1
17938	ERR1:201730.697635	1	1
17939	ERR1:2017310.683777	1	1
17940	ERR1:2017320.647012	1	1
17941	ERR1:2017430.712010	1	1
